0.00178653046235,-0.000273244140215,-0.000259581322444,-9.13542401161e-05,0.000342647436184
0.0027483493146,-0.00041444501055,-0.000307997318636,-0.000799670031233,0.000317118855425
-4.20592118064e-05,0.00411354477759,-0.000809938601544,0.00488277844501,0.00111478897109
0.00263110879631,-0.000614146998989,-0.000182252885185,-0.0005534076543,0.000350708202186
0.00263955879444,-0.00079491575615,-0.000288933209843,-0.000704424279917,0.000331249925258
0.000350974218484,-0.000990589673105,-0.000394061108365,0.000924717216337,0.0001105248887
0.00262243798848,-0.000749142954018,-0.000256826884047,-0.000729824702597,0.000324750664659
0.00258012295238,-0.000773204728276,-0.000248648595279,-0.000646532003733,0.00033405676055
0.00302696770423,-0.000365804285595,-0.000478411725811,-0.00103301999343,0.000316581271911
0.00262223318381,-0.000727868784649,-0.000289325453363,-0.000680877434949,0.000336165242073
0.00261690333135,-0.000751547579314,-0.000294192520064,-0.000645269763769,0.000333756197999
0.00260068525009,-0.000740538130682,-0.000304726158207,-0.000573132689311,0.000333428967185
0.00202191217036,-0.000870605790568,-0.000314445887007,-0.00051222018469,0.000289899722519
0.00265078422595,-0.000812107556372,-0.000283053778924,-0.000711850558251,0.000333143237762
0.00264496940057,-0.000814321902637,-0.000286362355648,-0.000717722474681,0.000330562986283
0.00260328686231,-0.000827843290702,-0.000290851072478,-0.000652064486229,0.000336912918337
0.00258124508619,-0.000800031667753,-0.000301360455305,-0.000636856371441,0.000344805076521
0.00266833103637,0.000340598559376,-0.000411775644837,-0.000611945308986,0.000359542791766
0.00265322397811,-0.000724830760613,-0.000283257495478,-0.0006979477908,0.000335381118414
0.000450757967516,-0.00235267056133,-0.000581440039752,0.00519790264932,-0.000579458653575
0.0026383112297,-0.000742555865942,-0.000281076637912,-0.000694121098092,0.000337346588698
0.00258653024695,-0.000433013601087,-0.000308193391504,-0.0004388946472,0.000361282091052
0.00262146968577,-0.00067945493151,-0.000281099544594,-0.000638122506436,0.000344052809397
0.00261352053756,-0.000786320074334,-0.000291623690299,-0.000664284525962,0.00033744698678
0.00261007884855,-0.000555255333486,-0.000300909910163,-0.000489753924045,0.000359785038317
0.00262693232169,-0.000788375031891,-0.000286637463189,-0.000667597145334,0.000328357815061
0.00263516814697,-0.000858163327847,-0.000285500751971,-0.000747358281979,0.000311140453364
0.00261241672505,-0.000813233534619,-0.00028987831946,-0.000709082343137,0.000326051951363
0.00261743934065,-0.000750822036468,-0.000287585493215,-0.000684707277027,0.000342115334574
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00252714185253,-0.000829603817267,-0.000302975648225,-0.000631633302425,0.000339803985897
0.00254767253761,-0.000794447671199,-0.00031034190978,-0.000576109302303,0.000341914969437
0.00243720336341,-0.000711594111927,-0.000292534701655,-0.000566729863114,0.000344095390196
0.00275553019079,0.000545659403798,-0.000154204250638,-0.00114720079781,0.000310604672176
0.00234958126482,-0.000307982866812,-0.000357510368349,0.000153061483258,0.000389206382209
0.0026397078525,-0.000714831219261,-0.000290528038511,-0.000657709566204,0.00033576683537
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00285571940925,0.0109306403452,0.00327637439352,0.000286547408531,0.000698274572994
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00260404841506,-0.000781363781724,-0.000278995944832,-0.000703946464412,0.000338960748949
0.0026409926041,-0.000803595922865,-0.000283990672109,-0.000702508219254,0.00033300812129
-0.0110981620332,0.000123424706534,0.000989399951796,-0.00118546579771,0.000113429573066
0.00212451991406,-0.000410307076592,-0.00024644902979,-0.000806314758083,0.000304600248834
-0.00242476608992,0.00269903905154,0.00189781592585,-0.00197845291537,0.000358080180906
0.00270026193641,-0.0007004835804,-0.000308244844016,-0.000785618140643,0.000333270370082
0.00270404072696,-0.000561879771198,-0.000352295640614,-0.000799800851712,0.000319554791027
0.000485914598498,0.000422853098281,-0.000548048572561,0.00021578951481,0.00047460364203
0.00264495091192,-0.000774481441264,-0.000286639453515,-0.000747249417938,0.000331692253016
0.00239401316981,-0.000492686524901,-0.000335404207134,-0.000291394790759,0.000351938796525
0.00259286577148,-0.000738297367628,-0.000302787600153,-0.000673122488384,0.000337015053282
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00273627022231,0.00114077676411,-0.000455613361909,-0.00108035219055,0.000176784038425
0.0029618705026,0.000735167336201,-0.000457107655116,-0.00116610271742,0.000293908715985
0.00248614546146,-0.000661939966252,-0.000297522396538,-0.000527007936908,0.000355963483665
0.00230620840585,0.000169464431658,-0.000420111388926,-0.00102421963197,0.000291427543882
0.00174905873387,-0.00100131046369,-0.000310344290482,-9.83346371492e-05,0.000245769366055
0.00227976212734,-0.000663094390469,-0.000330780549548,-0.000120969676786,0.000391822791719
0.00278699943555,-0.000147197846972,-0.000308426427265,-0.000810207155571,0.000324321940969
0.00277005103132,-7.85134266057e-05,-0.00031629255061,-0.000677165222614,0.000335935825525
0.00292273248204,-0.000130749069814,-0.000352059767082,-0.000901334839379,0.000322485913781
-0.000132007968494,0.00107029094662,-6.20622605398e-05,-0.00194645579371,0.000179811046852
0.00261651449783,-0.000760256798028,-0.000281956660981,-0.000671757309047,0.000339906333474
-0.00922563687498,-0.00434126176508,-0.000597100619169,0.00471404704925,-0.0010008786877
0.00263351822958,-0.000834925743129,-0.000258341475348,-0.000730270864205,0.000325133613105
0.00261190875341,-0.000826154889715,-0.000287603776589,-0.000676279113653,0.000331215882529
0.00314127500317,-0.000773989131691,-0.00059033872439,-0.00105719677786,0.000325715958239
0.00171191999761,-0.000793536070067,-0.000126628788981,-0.000779872801955,0.000315396992166
0.00262021107185,-0.000561532777745,-0.000295116590468,-0.000611170745948,0.000345672060258
0.00267420113307,-0.000696298972628,-0.00028853426703,-0.000687361645718,0.000326569937771
0.00139117544005,-0.00125718977002,-0.000336746314882,-0.000333606807854,0.00023841738768
0.00263113811804,-0.000751581694282,-0.0002895727383,-0.000659940432724,0.000329774584958
0.000315986444122,-0.000178989976887,-0.000412725095111,-0.000812025421577,-4.5073112311e-05
0.00239407886574,-0.000762518140092,-0.000308572303472,-0.00052738833174,0.000344671201025
0.0026138116539,-0.000854515443957,-0.000286023719623,-0.000674719989821,0.000333545123315
0.00268067401678,-0.000647974654675,-0.000282522736201,-0.000680636476042,0.000332068125928
0.00268923991207,-0.000514751412065,-0.000302379641757,-0.000886259243896,0.000329661370224
0.00252473853707,-0.000739027430898,-0.00030808386811,-0.000550724879302,0.00035133447697
0.00118453058611,0.000104367966632,-0.00036250860582,-0.00133394897137,0.00014041064652
0.00261638832825,-0.000833900833115,-0.000287760555609,-0.000702608782346,0.000326557976677
0.00301084581625,-0.000134038793063,-0.000455366148321,-0.00100775560738,0.00031121201926
0.00280769109227,-0.000792501647801,-0.000377159834009,-0.000878731301483,0.000317131816878
0.00260881343839,-0.000732667574225,-0.000273119120553,-0.000667297893379,0.000333880629558
0.00236691767709,-0.000605679158035,-0.000295164939798,-0.000483154077407,0.000330596353057
0.00261505750056,-0.000226263801711,-0.000309065483148,-0.000470236745343,0.000368744052919
0.00280153809063,0.000306678818631,-0.000317091323017,-0.000663356860786,0.000328773406558
0.00312077093511,0.00114647905646,-0.000411414892338,-0.00100577662242,0.000300459472111
0.00197060841778,-0.00100312845897,-0.000328596470902,-0.000317446069792,0.000252622282923
