0.000504969689015,0.000934961686595,0.00114237233662,-9.29598011269e-05,-0.00194042303057,-0.000872242229079,-0.00103498512119,-0.000808731292805,0.000205377337992,-0.000269806919647,-0.000516350945719,-0.000626776640577,0.000595311209828,0.000504439540196,0.00055163762669
-0.00100178311477,0.000749915215036,0.000890507927929,0.000269542503753,-0.00202584159615,-0.000589497237388,-0.00131481748744,-0.000540421356021,0.00034620964764,-0.000398548988784,-0.000394404625806,-0.000470594021646,0.000886413325966,0.000291799837255,0.000474823996868
-0.00105277383324,0.000871015020618,0.000943084674718,0.000284627001398,-0.00243732401473,-0.000576492196175,-0.00038911188207,-0.000524150040309,0.000163779696342,-0.000593073664288,-0.000459051522971,-0.000574081607958,0.00103352119026,0.000477277134373,0.000386277107097
-0.000772494969615,0.000726660726487,0.000788053047207,0.000294339414533,-0.00227496285839,-0.000532232033134,0.00112970306542,-0.000661056296055,0.000340634775108,-0.000381359381252,-0.000496908604455,-0.000598972890417,0.000987957718664,0.000219348680206,0.000266786335705
-0.00111785047876,0.000547017956799,0.00108603180557,0.000268676775006,-0.00209968392214,-0.000529680543192,-0.00102147597249,-0.000553352543347,0.000351450894519,-0.000441092775575,-0.000403283580196,-0.00048214488762,0.000853330201485,0.000249110956604,0.000497154075007
-0.000865726368271,0.000723529099466,0.00102779847009,0.000377720909452,-0.00261851750438,-0.000501215019332,0.00194922950017,-0.000665485549135,0.000212967076797,-0.000304117053374,-0.000602292959336,-0.000601016905454,0.00102048059617,0.000409890529168,0.000204557967366
-0.00102881800031,0.000552901087046,0.00101551745269,0.000277688313207,-0.00186028493565,-0.000644355495965,-0.00118705010807,-0.000625395428451,0.000263897017687,-0.000395540103752,-0.000355964696677,-0.000285176741635,0.00092787238832,0.000244115699415,0.000431774368193
-0.00112167255762,0.000488690314072,0.000952118745384,0.000286596169128,-0.00206063526709,-0.000468387115454,-0.00123935332789,-0.000454797325192,0.000193009076545,-0.000453348510431,-0.000377906003082,-0.000658903910437,0.000800609078528,-5.68940400541e-05,0.000506317617054
-0.00121324300007,0.000589892146123,0.00106582878911,0.000285873587201,-0.00244814663415,-0.000618928474651,-0.00164000258154,-0.000562845086677,0.000452837305628,-0.000472548313275,-0.000379725565705,-0.000447153065593,0.00113244975416,0.000348279617784,0.000488356758708
-0.00109647930574,0.000577832415858,0.00109409200363,0.000257116729117,-0.00209559722516,-0.000572855028829,-0.00120723802861,-0.000610412236394,0.000314818639677,-0.000367620287579,-0.000416129935316,-0.000245303621753,0.00102857614625,0.000220467832244,0.000375625980708
-0.00108207343993,0.000513817480155,0.00105146501912,0.000271084619525,-0.00206500788694,-0.00065815924172,-0.00116703559483,-0.000585934244771,0.000328956471305,-0.000401442440588,-0.000418118199018,-0.000248100861126,0.00107607360472,0.000265505489348,0.000387282256073
-0.00116723278383,0.000553784789566,0.00111767295727,0.00024866294904,-0.00205971001704,-0.000572358345012,-0.0011594499421,-0.000557388163724,0.000342093772861,-0.000395347673203,-0.000412293762566,-0.000341483144725,0.000985794153499,0.000227904155944,0.000332205734445
