0.000217064925387,-0.000677748861495,0.000707975140788,-3.60978861109e-05,-0.000518676581666,0.000524315249564,0.000529525686701,0.0005146472677,0.00108950767108,0.00154362434961,-0.000764643785005,-0.000202244785753,0.000775666790295,0.000494739327971,-0.000531033367225,0.000675597888856,-2.03806215395e-05,-0.00125628355652,0.00172368064246,-0.000681574228667
0.000549029543145,-0.000332581543904,0.000217476059537,0.000508239803142,-0.000412862444436,0.000528711872699,0.000561038367262,0.000368184812675,0.00130527832295,0.0014851622543,-0.000354111186516,-0.000344852875742,0.000410104503143,0.000330429564989,-0.00025448495349,0.000492987419335,-0.0017110763535,-0.000428706777713,0.0015899493273,0.000321579810739
0.000766463822283,-0.000535886333766,0.000277212622949,0.000578163365305,-0.000329931085046,0.000583808540268,0.000627847352122,0.000420345445773,0.000407009369003,0.00195426569395,-0.000287782487218,-0.000166701272691,0.000540166334128,0.000372667442298,-0.000168950131886,0.000521589104902,-0.00184384314598,-0.000364483293082,0.0017626112528,5.46932062202e-05
0.00035716905442,-0.000339899721169,0.000161560215757,0.000407269634093,-0.000200901581559,0.000569286118469,0.000538259886798,0.000499088418801,-0.0011668844248,0.00163463628562,-0.000277289848248,-0.000332898112624,0.000588865608147,0.0004339758512,-0.000265195771072,0.000675207226462,-0.00196040780802,-0.000507344347995,0.00148253163728,0.000226557143452
0.000694577157926,-0.000339361718751,9.32823198913e-05,0.000638333912445,-0.000444813937095,0.000547345762246,0.000443961521276,0.00038514864558,0.0010140078609,0.00159979088686,-0.000329893940378,-0.000348284244114,0.000509750765288,0.000347335436839,-0.000362369450553,0.000399223416352,-0.00156362672552,-0.000532445607194,0.00152680623634,0.00045017244635
0.000371770684668,-0.000611035330735,0.000137164218829,0.000546782673989,-0.000184149019608,0.000672378414205,0.000618936614861,0.000479411654585,-0.00200254632768,0.00237862490423,-0.000324455456859,-0.000191313621049,0.000699623196644,0.000557177908413,-0.000217851812693,0.000850104198511,-0.00157900060139,-0.000977229551638,0.00112838680169,0.000629731440934
0.000536067434446,-0.000253888011,0.000102758371897,0.000560198480481,-0.000380732360565,0.00059888768724,0.000468435768631,0.000178146304762,0.0011901882994,0.00161706578048,-0.00044962853074,-0.000262354339838,0.000335980876047,0.00029469185256,-0.000483098809899,0.000329929989077,-0.00160246002928,-0.000502581570987,0.00124479206071,0.000426344103519
0.000734616925604,-3.73910303902e-05,2.34964272932e-05,0.000640229494991,-0.000414177249009,0.000459963551482,0.000394420288776,0.000547589195351,0.00122820397369,0.00162483883071,-0.000254079026602,-0.000189944105792,0.000603033797431,0.000316555965448,-0.00015755996243,0.000501807613144,-0.0015686655077,-0.000470544299146,0.00139798574342,0.000436227164353
0.000581466182131,-0.000393128245323,8.91708518489e-05,0.000646265400058,-0.000414746797371,0.000739720976102,0.000464111122711,0.000304020299024,0.00164920378641,0.00205648190885,-0.000364372445117,-0.00045057049032,0.000486777313188,0.000302865775975,-0.000280166274885,0.00048537878065,-0.001725544749,-0.000565044038391,0.00185336608426,0.000433986800675
0.000573417050549,-0.000308422677069,0.000129024335182,0.000626915023497,-0.000321870055738,0.000734391774322,0.000460130714454,0.000144800744153,0.00118939346967,0.0017652665275,-0.000391844308876,-0.00030683310652,0.000460863158133,0.0003654857135,-0.000369117575759,0.000514342171898,-0.00150162244952,-0.000684912937791,0.0013813509128,0.000591576310549
0.000580951297329,-0.000342856681321,7.66702634959e-05,0.000632694076006,-0.000339603649849,0.000786408437433,0.000431555262244,0.000148581909174,0.00115515992535,0.0017425290694,-0.000478127598013,-0.000322483321681,0.000438748133492,0.000367106910261,-0.000358965526445,0.000476048897569,-0.00146529888647,-0.000616712235253,0.00139146267879,0.000519392915864
0.00066244375445,-0.000298788808446,0.000117346709936,0.000642173580861,-0.000273947623353,0.000681276008416,0.000437957542462,0.000234868181439,0.00115176278904,0.00174937448872,-0.00038078004266,-0.000336419931513,0.000416434395137,0.000357440435855,-0.000346100746504,0.000442637791622,-0.00146658768935,-0.000622000056108,0.00147888121694,0.000551879950139
0.000697334658724,-0.000457710372498,0.000103919975392,0.000510666495218,-0.000382431900259,0.000552128867824,0.000475303341976,0.000289889603382,0.000502387929428,0.00171421104968,-0.000348808974729,-0.000320238518767,0.00036117317813,0.000339101877208,-0.000457827456203,0.000359663483776,-0.00155972220019,-0.000716384011033,0.00137110138576,0.000258362117125
0.000744140912196,-0.000468683788213,0.000130777062666,0.000579442380181,-0.000561036619416,0.000567415293067,0.000455803235083,0.000331765580165,0.000997821781061,0.00169491473654,-0.00034103385278,-0.000315528028166,0.000519861931528,0.00027358358013,-0.000300381680166,0.000430279050116,-0.00189329922255,-0.000653255472978,0.00131579526149,0.000304858775849
0.000648573127877,-0.000323056289535,6.7986842156e-05,0.000583123029205,-0.000371975941594,0.000701853893621,0.000433398118418,0.000363758664374,0.00103616790713,0.0018360002778,-0.000367278091172,-0.00033013396023,0.000423507603666,0.000322508571896,-0.000363286968582,0.000379347775403,-0.00169393689057,-0.000418485930279,0.00149611299426,0.000391022357197
0.000552333108451,-0.000325978817927,9.51889253543e-05,0.000722643135058,-0.000415620567005,0.000686229089676,0.000454668127403,0.00033974256357,0.00106852073013,0.001871563861,-0.000430789579686,-0.000301838235749,0.000587558915499,0.000307639969018,-0.000331738429576,0.000476119192564,-0.00161801282835,-0.00054940484045,0.00150730420022,0.000411005324044
0.000515544990288,-0.000364560595969,0.000102219989571,0.000728361498242,-0.000401193017038,0.000688759940816,0.00047371039013,0.000345715296188,0.001068642809,0.0018362819305,-0.000403830735861,-0.000318170646464,0.000542390965595,0.000283761889473,-0.000290427186026,0.000497132400793,-0.00158995671503,-0.000590045015181,0.00152151636568,0.000453578495726
1.16876095691e-05,-0.000121160070555,5.80160265399e-05,0.000139239483038,-0.000567002227048,0.000789981375317,0.000426549225577,0.000538426393301,0.00135550922216,0.00192895131391,-0.000338310017107,-0.000380951593999,0.000729305404695,0.000408975712824,-0.000240623253489,0.000484619940412,-0.00169231928986,-0.00027371576797,0.00187081645514,-0.000918624496418
0.000665061081133,-0.00021314441355,0.000100859949019,0.000674124916069,-0.000434230128775,0.000681846500469,0.000477924273369,0.000207398632607,0.00114564944025,0.00166695470943,-0.000372638546092,-0.000338477269101,0.000338370313484,0.000288424301621,-0.000439213769235,0.000431093480673,-0.0013929690467,-0.000580824580475,0.00144375381245,0.00038665949823
-0.000588430489392,0.000309813890423,0.000513163062927,0.000790581760382,0.000321747429622,0.000566686037752,-6.21391460041e-05,-0.000414998794738,-0.00399305515575,0.00176235165923,-0.000377915127587,-0.000543284793472,0.00040304092347,0.000561020240023,-0.000609725922332,-0.000212382506697,-0.00165297287063,-0.00153927910721,0.00118302624738,0.000563695962041
