-8.15070889431e-05,-0.000625717163245,0.00205362310307,-0.000488000476743,0.000331397939546
-0.000126844010259,-0.000726925375149,0.0029346437022,-0.000435190968731,0.000408342315257
-8.74015702707e-05,-0.000501333999091,0.00249889942964,-0.000437032005543,0.00037573515468
-1.36196493384e-05,-0.000668498664816,0.00283443991723,-0.000445047228018,0.000353321818343
-0.00010740061793,-0.000705989558252,0.00288348325772,-0.000466747658764,0.000405864844767
-0.000347901542388,0.00159784937149,0.000188887833241,-0.000500673665791,0.000383537431069
-8.46575418799e-05,-0.000674570167503,0.00284224480607,-0.000400780401719,0.000391449192133
-7.25120026311e-05,-0.000704529411768,0.00284881175729,-0.000421573972809,0.000378929782157
-0.000258253886283,-0.000911357934315,0.00328277435601,-0.000422246313327,0.000494886649749
-0.000106143265219,-0.000704337409979,0.00287447292776,-0.000430853064248,0.000404325122631
-0.000108731603893,-0.000702561898798,0.00288556674001,-0.000431022243497,0.000405578544141
-0.000113957126961,-0.000707572485446,0.00289992664481,-0.000431085377361,0.000406495436378
-0.000160514836753,-0.000406394688596,0.002181716729,-0.000395351479748,0.000409460044796
-0.000102600840845,-0.00070406529246,0.00289833759017,-0.000428431233124,0.000405545168021
-0.000104769851266,-0.000701059779296,0.00290172113783,-0.000437954980199,0.000406095519185
-0.000106179402457,-0.000653122662464,0.00289364879762,-0.000408582065748,0.000406422752159
-0.000110323105322,-0.000683994918599,0.00290879917296,-0.000409781219254,0.000407642553946
-0.000192580098432,-0.000709262433039,0.00280267534379,-0.000458145746623,0.000461710225014
-0.000101816907342,-0.000689922476109,0.00287561734759,-0.000457772014633,0.000407617795402
-0.000842034031827,0.00678842970264,0.000457188234431,-0.0014681108664,-0.000142117997684
-9.88034028468e-05,-0.000733905600695,0.00287142323147,-0.00045957746668,0.000404175592147
-0.00010976985449,-0.000675714592387,0.00285090801425,-0.000451557912797,0.000407002766102
-9.71117784317e-05,-0.00070431197057,0.00285998588686,-0.000441912453871,0.000403104916519
-0.000106966716643,-0.000682203052447,0.00288119846325,-0.000430196166582,0.000408231005366
-0.000104153949057,-0.000681983144823,0.00289061319457,-0.000444151356782,0.000406557591643
-0.000107194445149,-0.000706547615485,0.00289500465209,-0.000430655684185,0.000397430694815
-0.000114534287927,-0.000712576764039,0.00287390499936,-0.000447033095615,0.000394780875583
-0.000111386273627,-0.000719659299337,0.00287270142744,-0.000439887885813,0.000398931034127
-0.000102166421139,-0.000739059887634,0.00289148691196,-0.000432022137615,0.000403465599173
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
-0.000113430081122,-0.000707829429215,0.00284334522614,-0.000418103299768,0.000407682520032
-0.000116754922112,-0.000719622693091,0.00287580383311,-0.000415796744067,0.00040952492283
-9.56957927081e-05,-0.000699175764427,0.00285578494729,-0.000444852145234,0.00040435680389
2.06548161994e-05,-0.000956426125568,0.0028149105194,-0.00040077358474,0.000333941560923
-0.000124946053256,-0.000639239448803,0.00277140407114,-0.000432912176493,0.000404482588066
-0.000107556836669,-0.000713460804535,0.00290390174549,-0.000449817724566,0.000399240869795
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
0.00327080903148,-0.000858142123583,0.00178800004943,-0.000910663624094,-0.00130578763644
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
-9.72302293465e-05,-0.000735368688206,0.00284638713664,-0.000443247059072,0.000403632962992
-0.000103178943611,-0.000707729896594,0.00289579558251,-0.000440023577867,0.000402970897903
0.00101853122326,-0.00152611081823,-0.0107216686571,0.00271407248958,-0.00047514128408
-9.14080934667e-05,-0.00065704453454,0.00214142832535,-0.000442107956078,0.000392464935445
0.00181257609842,-0.00241177142061,-0.00354496934191,-0.000456233202559,-0.000593211290715
-0.000118499056837,-0.000734578207411,0.00293066498251,-0.000441861013435,0.000426331947585
-0.00016039801079,-0.000747210448738,0.00291489454568,-0.000437341225226,0.000437653182235
-0.000266913628787,-0.000131883309815,0.000530515169147,-0.000431380089094,0.000586182952098
-0.000105931811797,-0.000707107682181,0.00287606259924,-0.000424616170462,0.000410450519731
-0.000125099840914,-0.000601816124747,0.00278375025817,-0.000412389656918,0.000406614672341
-0.000117770735952,-0.000667306093908,0.00280529342422,-0.00044711740081,0.000421832924049
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
-0.000301993101517,-0.000687516036105,0.00257789994749,-0.000361173634352,0.000420445674778
-0.00024300172274,-0.000832650136417,0.00297350433732,-0.000457280959112,0.00049144723537
-0.000104234103441,-0.00068170373903,0.00280390335189,-0.000413492901166,0.000405890501141
-0.000229385400002,-0.00081624207981,0.00227203841835,-0.000354832905737,0.000483919817847
-0.000174656845075,-8.78730991925e-05,0.00181946068801,-0.000563568598024,0.000381596054859
-9.8612587149e-05,-0.000708629912291,0.00280354656948,-0.000435269036992,0.000406135093829
-0.00012034684139,-0.000734080953671,0.00291431728012,-0.000433394911385,0.000420673441146
-0.000122943709999,-0.000706404388478,0.00291856472505,-0.000453996795948,0.000417554461207
-0.000156994080217,-0.000794753916333,0.00304811794183,-0.00043777299488,0.000441395673687
2.90728724691e-05,-0.00086988318007,-0.000529939170371,0.000766465930547,0.000354631882742
-9.8898908135e-05,-0.000718765757305,0.00286933361463,-0.000458678961453,0.000401477922334
-0.000885699133554,0.00790948512391,-0.0108951430258,-0.00103830429995,-4.4246439787e-05
-8.45293173099e-05,-0.000690425697359,0.00286842583094,-0.000432949780452,0.000391946449886
-0.000106165744087,-0.000700226726601,0.00286541887686,-0.000435925443122,0.000406726617063
-0.000346256257045,-0.00103134268402,0.00350649380769,-0.000467880074278,0.000549064256914
1.52099486284e-05,-0.000681202109812,0.0018128203233,-0.000297992693184,0.000350669546622
-0.000106612228167,-0.000711862495794,0.00287908540541,-0.000392973179964,0.000403790039025
-0.000109830535538,-0.00071049425691,0.00290094796236,-0.000439321875955,0.000400172416205
-0.000211098404981,3.67903836893e-05,0.00148839062463,-0.000404910585178,0.000418088475516
-0.000108068728666,-0.000723631988712,0.00289086633987,-0.000431282879744,0.000399320289724
-0.000388331024346,-0.000199862453919,-0.000142810315938,-0.000237639005737,0.000293461826195
-0.000122213027392,-0.000637277611127,0.00267677882481,-0.000431485401965,0.000408163537846
-0.000105267843623,-0.000704765247224,0.00289515817311,-0.000441811380496,0.000399170642873
-0.000102439650191,-0.000682054705446,0.00289060422327,-0.000452759086944,0.000402921381164
-0.000112367068418,-0.000773294914911,0.00286974756969,-0.000441857497642,0.000424311415256
-0.000117002934023,-0.000695324451654,0.00283861753133,-0.000435524899649,0.00040581733357
