0.00196352383601,-0.000522181052581,0.000809396708564,0.000629839392666,-0.00126551905487,0.000732782581603,-0.000224201294306,9.86016894871e-05,-0.000211819149263,0.00111286296656
0.00222066621144,-0.000403806843204,0.000669955181926,0.000594135296723,-0.00169945217774,0.000790866387092,-0.000346888921793,-0.000276098580362,-0.000399610404367,0.000855586573251
0.00276803086837,-0.000480747633079,0.000669125492335,0.000669403011133,-0.000852318108115,0.000917001677634,-0.000166085627321,-0.000293196062032,-0.000591083895785,0.0008584534223
0.00261725471543,-0.000500229775261,0.000645408267493,0.000629426093307,0.000678066832941,0.000845782169697,-0.000348717522129,-0.000301279900885,-0.000368515439838,0.000892877201981
0.00232644174433,-0.000418474924671,0.000644110054235,0.000349332412847,-0.00146357246772,0.000821150780634,-0.000349875452608,-0.000279083914825,-0.000448155451616,0.000979836582505
0.00309182757895,-0.000631481939918,0.000638309233341,0.000521514837949,0.00139896472812,0.000887819279331,-0.000219007100889,-0.00039040211335,-0.000295666429949,0.00102184286631
0.00207592840566,-0.000373975955133,0.00073509115685,0.000401500034301,-0.00157738167087,0.00063879231402,-0.000264033747398,-0.000285989400731,-0.000400496354599,0.00101193568036
0.0021794259598,-0.000366780781956,0.000608772974209,0.000342447599802,-0.00163695958062,0.000977929572769,-0.000190544375228,-0.000295649023844,-0.000460228775466,0.000829533208618
0.00267720788452,-0.000383640088187,0.000711638431989,0.000424351075058,-0.00208047522238,0.000837296239087,-0.000453625565323,-0.000293264996362,-0.000475035442177,0.000961044371867
0.00231593936356,-0.00043858624764,0.000680631116792,0.000399137348996,-0.00161683995965,0.00066238602361,-0.000312909789331,-0.000267928494995,-0.00037556229687,0.00103906514058
0.00230364662853,-0.000436205808893,0.000755024399996,0.000355004278878,-0.00157583676637,0.000648349981844,-0.000329488387183,-0.000279923055361,-0.000405930003643,0.000995231068221
0.00229862069173,-0.000436116310672,0.000688019587675,0.000349523838656,-0.00156290057283,0.000756694839966,-0.000338202773511,-0.00026046126979,-0.000407596568712,0.00101845703693
0.00229822824585,-0.000440132968748,0.000655224750105,0.000303783821451,-0.000943207658874,0.000767599189109,-0.000323502357643,-0.000297702475494,-0.000428533936169,0.00111284980217
0.00244086719274,-0.000367227681666,0.000669860749578,0.000374664526185,-0.00149140989877,0.00080978126277,-0.000319888553369,-0.000267913972374,-0.000482167066575,0.000986662024143
0.00241083879776,-0.000399692392345,0.000697414308876,0.000389727570307,-0.00145272898728,0.00084817804807,-0.000332253916025,-0.000285670246591,-0.000436714093766,0.00095311670134
0.00250602804239,-0.000370555578927,0.000740367897975,0.000419777515838,-0.00150683452661,0.000796014715989,-0.000308202759921,-0.000282755589426,-0.000541815866073,0.000943837306164
0.00248828322164,-0.000347063350658,0.000705359340638,0.000424784773284,-0.00150948654695,0.000801303580001,-0.000325707553102,-0.000291932618256,-0.000527233266389,0.000918772941142
0.00236242174202,-0.000435364046365,0.000654654073022,0.000645077122283,-0.00155818291139,0.000855981989929,-0.000397481124009,-0.00025819008829,-0.000595184755892,0.000600431082068
0.00212075329988,-0.000368249992448,0.00067879155615,0.000388376986048,-0.00157494750403,0.000715309895612,-0.000341365526932,-0.000298393087753,-0.000502420241383,0.00106663819115
0.00224615056528,-0.000712885343513,0.000815399491369,-6.63677208746e-06,0.00338259102962,0.000264849117441,-0.000560597484629,0.000377081214442,-0.000607526645007,0.00103787870245
0.00227902598636,-0.000387598759143,0.000646414981986,0.000334843963393,-0.00149806398574,0.000808768697586,-0.00031852133233,-0.000305661099219,-0.000448817859831,0.000967889503639
0.00255364409817,-0.000456531400222,0.000636485878904,0.000430101740126,-0.00150408705802,0.000759373814915,-0.000319893801432,-0.000276208955035,-0.000482035661794,0.000835637664089
0.00224572190349,-0.000336782586537,0.00067895033488,0.000292194428735,-0.00148569018691,0.000872351308464,-0.00032956334568,-0.00027300631945,-0.000418399999795,0.00101675127261
0.0025852453449,-0.000369526343474,0.000710580339452,0.000423714938983,-0.00141348892001,0.000635389555596,-0.000322769942643,-0.000299128109141,-0.000489534212221,0.000948542037193
0.00255395368773,-0.000428230374396,0.000765726436123,0.000398294914199,-0.00148637300073,0.00084608383447,-0.000290706300404,-0.000309491164209,-0.000448741338988,0.000981896435207
