-72432.8564493,-50548.4218795,-35227.4063581,16678.2731027,-14668.3503922
-101322.154796,-76823.4510378,-69108.5829906,27857.2200983,-12537.2033929
-65205.8966384,53190.749581,183568.163312,55870.1867463,-55975.4629902
-83842.3259452,-76054.3975937,-66260.5884704,22464.8133124,-16299.8791831
-98368.9382112,-77938.7163037,-72436.0330914,19704.336097,-14739.6238388
-56048.3458516,-6414.60655288,-7020.83367131,-15520.024326,-21192.9773187
-93972.1339601,-77467.0313053,-71866.9393199,20391.9841597,-14033.2094819
-91940.4418919,-76384.698815,-69949.966748,19248.6615279,-15065.2049726
-128444.362319,-82990.4915525,-77090.0187018,32496.4129328,-10955.6081059
-97685.648597,-76934.4885045,-70332.2357558,20579.8745551,-14661.3848747
-98076.7900499,-76476.1946795,-70101.6680475,20025.1919464,-15265.6584404
-98610.0302694,-75104.7569791,-68323.0301421,19839.6934901,-16184.6084514
-88172.947727,-62666.9425081,-59112.2120625,10312.2496248,-12750.60903
-98019.8472827,-78530.1510537,-73096.5610074,19567.0464622,-14799.804793
-98317.7235039,-78367.9710484,-73157.7362777,19471.4786687,-14667.2873648
-97840.363592,-77175.0541181,-71361.9538843,18549.1516048,-15376.7971018
-98555.8092191,-76596.577173,-69973.550017,18687.2519284,-15289.3989477
-108202.190876,-67207.1361185,-48902.3678083,39240.4953637,-11363.5584265
-97626.000137,-77705.9223894,-71204.6352716,21067.4486516,-14655.3166097
-57872.0937624,63323.9156065,26307.0783111,-45818.2991853,-94155.3729857
-97154.6938358,-77650.5521107,-71158.3744119,20564.1422914,-14664.7499789
-96896.0643784,-71635.4379307,-59416.4801575,24599.2439569,-16785.9470309
-96310.3403706,-76386.5578602,-68559.9789218,21301.4035091,-15108.6526111
-98004.1545591,-77149.4302782,-70966.2843471,19418.9370694,-15094.3432423
-97310.1843002,-73803.1618999,-63122.027596,22909.5267108,-16739.4394473
-97589.6708828,-77087.1846159,-71495.2117393,19587.2174355,-15175.6131031
-98164.0935579,-78068.3049282,-74637.1980355,18707.0771683,-14326.0188683
-98000.6294382,-77410.7208254,-72416.7958651,19070.561993,-14516.62103
-97576.7057055,-77386.1496656,-70645.1826764,20119.5916431,-14659.4839614
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-97741.8451629,-75551.7198278,-69466.4745526,17498.5279062,-15036.5480616
-98612.9662975,-74982.7041599,-68198.981695,18224.5189095,-15910.0197253
-93845.5705009,-72280.8646462,-64306.7936305,18267.8585279,-14764.5139875
-79873.2516043,-73247.5545302,-57407.1608059,45497.8729129,-3198.50198929
-94891.2247282,-59807.0669473,-41713.0991948,22345.6921453,-23305.1980351
-97991.94726,-76836.134872,-70037.0723874,20971.5478289,-15111.4148781
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
387245.392133,-7820.95308321,159052.487129,226051.190638,16060.9556595
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-96480.050243,-77573.5816098,-71371.3651809,19485.899496,-14389.2854309
-97849.7412171,-78142.4411203,-72582.7959337,19569.8477476,-14822.6601312
332776.248474,181733.958833,199154.265021,-133180.325143,113005.118338
-81394.1106574,-65104.0405907,-57290.4060604,20243.2202527,-7138.58620905
277067.555444,14865.998074,65807.1989805,22081.1426268,61546.3257887
-101891.034584,-79116.9740102,-73108.608702,22246.264136,-13576.6477701
-106557.512448,-77102.1130883,-70874.902919,24697.9845313,-12756.1548438
-78250.9639884,-19730.2312196,11954.0759906,11057.9438608,-4946.2721348
-98321.4184886,-78404.4438692,-72877.5497718,20221.5843433,-14037.1507449
-95822.202047,-66160.6939681,-54347.2147308,20821.7282486,-17657.4080365
-98757.8682761,-76316.2326074,-69766.6078577,19996.5988241,-14562.9896936
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-111334.573188,-58083.7380326,-45879.9866884,55344.8139663,-1283.68925381
-119682.531244,-72380.3996207,-57509.0607143,51065.4655655,-3592.0818472
-95109.7530183,-72763.0268893,-63430.0910815,19613.5856413,-15571.3511794
-104209.958114,-63781.6138129,-53175.0736656,32830.9718861,-2663.58949168
-80312.1460872,-51817.4002974,-49993.4701361,3834.49249424,-17403.23743
-93404.7419412,-65390.7237533,-51801.5606878,15978.060648,-20037.5857974
-100983.064202,-75538.8946638,-64822.8240558,32959.296731,-11540.9909738
-100724.182869,-73456.0553518,-60701.994945,33598.4111565,-13140.8877666
-109322.246973,-78587.5914022,-68616.101931,35095.9322918,-11185.6716797
-11657.7173086,-18700.437701,-6725.94783963,20636.408082,35992.3847634
-96830.7617553,-77245.591299,-70642.5785131,19928.6481726,-14898.6215807
124262.599709,239846.955048,163140.320012,-199129.868811,-12704.6710626
-94795.4940281,-78474.4816611,-73717.9541833,19048.0224491,-14492.042126
-97668.1997326,-77379.3791149,-72016.564181,18758.133864,-15074.7060908
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-60539.1434893,-62042.8825815,-56237.5076084,8525.24319667,-5780.13616635
-97297.3823157,-74914.1660803,-65757.0579862,23240.1870519,-14989.2918616
-98390.615627,-77266.5139634,-71026.3347145,21814.26312,-14874.1545954
-78784.5065656,-49739.5622483,-51876.6600635,-4551.17479712,-11797.0680833
-97828.2012955,-76776.0736941,-70712.719767,20250.8609863,-15166.9087929
-60788.0446087,-11917.1282772,-22874.2563692,2280.33264766,9405.3567693
-94989.8621806,-71364.9298104,-63704.903924,16740.6161511,-15210.1355272
-97669.2450251,-77775.8997576,-72534.0050109,18285.0703059,-15238.462252
-97583.7722791,-77160.9685531,-70042.4683114,22708.210642,-14826.2532726
-100536.537736,-78292.9794203,-71133.3321912,25554.6167585,-11127.855794
-97594.5652966,-74184.3587115,-66107.3352326,18817.1734826,-15862.8006924
-75238.0157305,-40684.001408,-40378.4859339,18804.4443779,11313.7404227
-97894.8528719,-77637.8106929,-72777.4436922,18750.4129668,-14741.9652483
-124023.66425,-80195.8041452,-72085.111397,36280.6158484,-10224.5890579
-113109.806818,-81802.2557408,-78614.1703774,22165.3109696,-13404.1564445
-95383.4087144,-76591.9774259,-70019.1246768,20324.2817013,-14792.5082456
-91687.3743651,-68351.4865165,-59709.5394767,19060.8288501,-14998.8289835
-96811.1044028,-70975.671592,-56433.2012636,28575.4548947,-15643.7950682
-99434.4270198,-70004.3955152,-53855.2940443,40627.7455711,-11954.119009
-114557.275289,-70318.2663201,-50094.4598338,59836.6438463,-5680.0834629
-88106.470625,-58779.3347226,-57921.7209152,7023.98852203,-15902.0814677
-97527.094619,-77591.667339,-71483.5572511,20289.4474778,-15240.1196446
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-99674.5158522,-73935.1936004,-63418.5068453,28772.0747882,-13343.7043474
-86696.3940594,-32484.2984609,16742.809719,30158.7532151,-32623.4783909
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-78402.5451029,-40476.9626467,-38177.5840125,-5362.74354764,-32376.0827805
-28687.0433679,-52873.3872558,-41404.7251559,1353.03880132,-737.393658178
345555.368767,803091.093301,582577.984301,-631791.20875,-147427.156789
-93581.5098278,-61717.6009584,-41443.6489888,26422.3950556,-21894.6337965
-95145.8698768,-72314.6957315,-69322.2099749,13408.8289592,-16329.2845858
-67213.3004541,-46256.374809,-22698.8255832,12530.1436687,-21636.2652479
-96705.3543602,-75132.0357201,-67608.1787614,18836.5547599,-15560.3579847
-97359.7915149,-72471.3361357,-58297.5583454,25250.800309,-18773.0665582
-95208.1062574,-70672.6595242,-57937.2766512,23763.6662451,-17584.5128864
-92384.1538412,-76643.7918711,-70501.6379869,19729.7816652,-14331.1366899
-98891.4078024,-77604.337176,-71814.7385753,19685.7198399,-14663.077877
-126170.368452,-76253.4438666,-68306.5470708,34289.0060468,-11117.2310992
-98348.0661033,-78015.5993227,-73066.5628532,19352.2445813,-14028.7850393
-45253.6971096,-55336.0361069,-34651.846517,14596.4412234,-8742.26656764
-100611.957795,-75350.9486197,-69473.3604405,18284.0825719,-14436.4483553
-97151.9554578,-73231.0067683,-64593.0274342,17312.1752614,-18142.3090984
-98156.8739687,-70738.4870739,-58414.6225218,21867.4443484,-18634.3659179
-95642.4209558,-71634.6610084,-60836.5706721,19913.0116306,-15916.273798
-98482.2174485,-78752.4093102,-75077.9495333,19075.2908576,-14470.6815225
-99362.1328581,-78430.9640976,-74241.0521764,18854.8527312,-15216.7281321
175183.673273,313517.059671,277143.463381,-229151.116482,43105.9070709
80016.0538204,13163.3270623,110279.406582,51653.2181659,-16247.5341238
-95964.5591078,-76804.3034648,-70608.0766167,19061.1992886,-14596.7918275
-97912.4892752,-77719.8808555,-72125.8955944,20696.6267218,-14409.3206472
-97555.2649935,-78607.5697756,-73688.7462994,19098.1126911,-14667.4219795
-97552.1463383,-76873.7975064,-69943.1204223,22204.0531233,-15247.0504697
-97591.3482783,-76630.5553971,-71743.6674707,18458.3296278,-15682.7536541
-96628.6735625,-72550.6671279,-63427.4300788,16907.798103,-17861.4459527
-98030.3191632,-77828.1833414,-72585.4277081,19376.8968715,-15346.8714899
-101406.597335,-76926.0876445,-69623.4439607,26044.4654284,-13226.6472098
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
-97258.8588223,-77252.7998688,-73533.1185673,17694.8703795,-14650.1067645
31601.0156702,-49795.2011459,-30150.0606593,10286.8259,-4914.29102863
-97475.0029829,-76841.6214828,-72115.7796665,18602.3076647,-14929.8692163
-97771.3445751,-76708.9471675,-71227.8451924,18731.4997121,-15203.4454095
-47592.7127286,-51767.019922,-39017.566733,12399.2010665,-10306.1641035
-98302.5456849,-78123.8886899,-72313.5043132,19836.2169365,-14729.6546195
-95967.1629402,-77011.3516196,-70254.3699721,21828.2449897,-14503.1688405
103509.026756,245413.082813,336935.45983,-137437.917558,-49797.4402123
272469.621957,404669.053483,427718.575067,-331007.897215,127303.702488
-98798.2838212,-76855.0375544,-70248.0840306,22032.3872239,-14562.7551056
941391.509234,1344699.04701,1090797.41449,-954091.234532,505896.341759
-105782.354392,-57906.8631607,-35605.0118468,54601.5384764,-10590.4943819
-97691.3870095,-76566.6412354,-69715.0427036,19706.4137533,-15336.1787334
-64335.582141,-34899.1403217,-38660.8912341,-13074.7724606,-6923.07727415
-54977.3065282,80270.6118257,96657.4573073,-64420.0711019,-153686.957392
-97419.9715645,-74569.6288445,-63319.2711331,25382.5025608,-15612.327875
-97566.568141,-78786.5130875,-74486.9732787,18863.7954068,-14477.8289595
-96043.6944196,-67012.459156,-74652.7057623,21687.5020776,-14307.1163839
-106768.953499,-73270.5148163,-57443.4529512,44373.3236866,-10533.7432107
489501.41605,421574.625447,492268.053109,23008.5738156,226090.380055
-101757.118707,-74845.222292,-64595.1391401,30829.4890008,-13262.3341371
-96087.5616891,-73361.7929377,-64469.0694587,19225.2422168,-15153.8839558
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
153788.610648,305473.420284,398636.592746,-212146.776056,-202358.590586
1592144.5751,918983.033128,598073.41694,-885995.316233,587303.183899
-97944.4498419,-76721.2716587,-68991.287967,21298.7559934,-15015.6465741
-95551.0571012,-74019.7584381,-65131.059299,20995.3462113,-15451.8350372
-97263.4001755,-77244.3291464,-71355.0005474,18443.5305171,-15080.0601786
-96696.1338043,-77521.5281233,-71755.9230685,20364.4149241,-14869.3749352
-97656.8294083,-77660.7720495,-71845.2485463,19872.2771317,-14841.8622935
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869
44761.3436451,42422.6668928,69557.664623,-45200.5281916,19444.7131529
-101544.652542,-76657.1434737,-68404.6020354,24850.6865206,-14283.3797303
-98594.459679,-77954.341203,-70952.4008101,19924.2411427,-14823.2951392
1478240.33412,1900127.04222,2029316.19894,-990473.117366,754764.830654
-98159.6749505,-78650.7355248,-73383.3575403,19901.5636077,-14403.0861635
-97987.1203877,-78456.0772384,-73546.5918103,20096.4583494,-14432.1572642
-98335.9541534,-76332.073045,-68121.5467357,24377.3002857,-14302.9522196
-97192.4822285,-76569.8122181,-69533.0568357,21065.3379669,-15048.6816449
-61917.7940052,-63072.9822104,-66464.683179,29461.6515327,-14593.108394
-94791.062034,-76875.827413,-71349.0656607,18451.9127184,-14256.4067744
-52844.9267709,-16942.4879532,31679.2559148,82448.1505978,10555.3488286
-97700.5727085,-77009.7172422,-70742.0434491,20395.5063132,-15308.6245226
266108.516528,527312.408413,607242.592923,-190068.913871,40620.6002072
-102015.602976,-72439.0860669,-58756.5801994,38134.3733544,-12039.3141474
-103147.136308,-72291.0260428,-59427.3210525,35943.3269608,-13027.1369102
-84582.7160656,-57512.5717904,-47200.5069034,23836.3658936,-11182.3559832
-102904.64614,-77726.8105046,-69662.5229305,25359.7331345,-13657.8102628
-97601.3097669,-75039.512196,-67758.5873658,19803.4667052,-15705.1082744
-98099.3868875,-76055.8856533,-68566.3083151,20307.4478503,-15834.5787813
-98621.434051,-78160.0795566,-72513.8812642,20208.7693988,-14890.6503734
-98162.531998,-76938.5620074,-70702.5163316,19829.4295692,-15173.644238
-98232.398414,-77290.9774578,-70912.170235,20893.3175387,-14898.9280997
