-26078.4992527,-5288.94468647,-10247.1276398,1887.08256159,-671.194215232,393.275801018,-1387.7074546,637.747223116,-29.7354823311,426.021190267,206.462386273,166.490100083,223.682209881,-839.043532917,15.2726796752,1180.16905566,284.03236899,108.249654276,-118.790556171,90.1404427723,-2.76993234999,201.423164144,135.719143508,190.987960837,159.989404745,92.7272862063,-406.249340184,-141.128233503,-170.402205154,-3.83830752351,362.294675616,-170.162571938,-119.439965276,257.350715156,-60.6771304999,139.856795189,-69.1775946641,-46.9334674141,734.117487671,-278.929937708,-154.01207719,-150.442300708,-260.724373106,-60.5846886435,-18.4783153794,94.185701478,259.744345933,-69.6940759633,15.3042069343,-126.231419119,120.081381009,-3.55275860297,61.0789090359,-162.512821888,183.840697218
-26239.3465894,-5153.87221285,-10291.5104563,1902.36543422,-658.088105559,373.386008311,-1355.59492009,697.799353692,128.463151881,302.49076908,327.180939667,173.187155182,252.741086137,-750.540616627,-144.828484327,1223.77805965,317.617851752,179.289313835,-96.7191385072,150.771005281,-44.5091484924,201.093585921,38.0314367447,231.141536169,193.834614887,76.6247648714,-386.189068989,-107.082898997,-91.2099841462,81.9608195707,294.167704819,-192.300535849,-57.6218120317,268.05777796,-55.8383406956,-35.5813820132,-193.267788541,-46.614977132,602.376570334,-414.513468913,-125.975648868,-116.027524987,-301.588690941,47.6334023392,-38.5444429775,109.896112748,290.967170677,-59.6916110363,57.6228401432,-100.007327748,146.483199626,-170.839705356,107.782543618,-302.086108702,129.77981945
-23562.394064,-5419.51947283,-9990.64145345,625.245961269,-396.734512628,273.503334721,-1264.68646853,737.081486855,379.40150509,259.839347245,325.997663628,-43.0670967007,514.101243169,-483.515788394,271.690654312,1199.14400268,436.425401223,286.685497474,11.6909684191,42.5059184858,-193.630336016,170.981078278,-183.204916742,1.42606197547,309.765221994,93.2225670386,-153.699671693,-98.5966500297,412.298596195,320.381022996,138.510449413,116.542157351,-22.145790068,318.589564086,-0.406016815073,161.705533654,-261.159690277,-221.839799734,356.039002984,168.37415132,-209.32620064,-148.46969888,-184.63152613,104.941806122,-147.270163564,-56.1490879284,156.112280168,-67.1918214154,94.4744396584,-20.1892879625,180.793103219,-279.140886743,-134.954539121,-162.347180629,-173.73172665
-26002.7954665,-5318.52124875,-10561.2367042,1700.78608159,-913.760075193,415.072916764,-1448.66118411,844.003607146,227.266764566,315.400863097,245.495883197,81.9467380577,452.580347746,-461.834152598,271.449285315,1248.34012494,423.959733481,401.82458928,224.29071802,-188.280545717,34.9301265257,238.87792393,-52.1528972722,132.226978921,191.542876976,180.07296612,-329.721652209,-346.401927282,-61.886628241,24.9082965073,87.9776749675,-27.4234494964,-321.567530135,-22.9183618552,-40.7848366151,-58.9895082883,-357.362410771,-315.921759829,333.185971556,-222.30959791,95.8521803635,-145.273748442,-135.82979651,-90.0328152137,-206.922134461,141.894701302,-60.8480837962,-121.079872351,103.944255078,61.96760872,97.3330498384,-285.662916583,128.140189686,-116.137728028,18.035480767
-26079.1224395,-5381.87990118,-10418.5046884,1641.04904631,-823.883418992,462.219567746,-1514.44200569,844.50705802,197.667240194,216.924390076,51.5571357404,205.066636177,367.390877555,-762.027647753,-42.1884267954,1229.68987376,592.108965166,305.855945057,51.6935944253,73.2798976218,183.004922719,232.333056866,-109.232993957,171.898328728,-19.0051463708,106.66468217,-387.154530345,-25.9406261212,-36.9722887234,113.456822831,282.756994903,-320.79314156,65.7263228884,10.7003157642,173.717904778,-259.488083308,-277.078096473,-146.603324063,497.189950126,-430.476217023,15.5981758002,-69.675754326,-270.343895504,139.704920584,-76.358138962,174.857675721,82.6329069435,-12.5485270427,186.578242651,159.71615067,97.4687685103,-59.7115949056,96.419466991,-78.0739171703,267.35293149
-26163.3100827,-5509.58238916,-10785.3459943,1659.4145551,-1068.37379997,527.759759091,-1504.13015531,846.801507643,121.763926749,332.137161947,110.411845123,352.98314157,288.131339598,-637.966694992,32.6700115488,1255.89656082,413.650705793,188.077711916,-50.2646965171,93.1074490342,104.186309542,216.011918931,68.9637881543,189.69212254,-14.8850982686,18.0134154677,-108.651883114,-313.167606104,-109.797002813,14.0054462138,187.602809141,-111.002036021,-191.839796505,267.75442624,-18.721230975,97.7239661997,-267.771323308,-90.481425934,283.974759825,-335.258350719,-250.874494557,-171.730033025,-396.919195068,134.506253619,-71.1563295792,140.501003939,22.0392190664,-29.3133045483,38.5165440364,-202.095987179,209.177700046,-181.06889961,263.815642902,-258.858959098,139.753442482
-26379.2267362,-5474.2091438,-10607.2424135,1685.9692626,-1094.15806421,505.814449561,-1502.63102851,889.622829877,139.47377499,319.338349671,134.287863833,273.248681816,288.317983731,-635.053496967,22.0369830253,1305.01884069,337.858047623,142.876146145,-47.1262491954,124.432432992,95.2810199098,258.34857428,25.4893999299,270.814097092,4.99640572909,71.0875231798,-188.7663711,-360.853117086,-134.802574469,-45.7775379638,162.223161938,-172.177964417,-106.891896365,227.928629909,-1.30606085698,140.641007316,-205.364943244,-103.673879656,290.820946636,-311.552999203,-239.705356373,-112.65660633,-359.628770087,90.1720340341,-42.5053263545,118.66337993,4.89809969431,-51.3953263128,69.7764124758,-275.089050995,207.179336115,-141.764084692,246.457798458,-229.603631817,163.441466056
-27248.6413003,-4798.12189804,-9944.40400994,1814.35702327,-1354.55346853,951.966630293,-1365.0730397,1120.65282437,-136.951674553,12.5741813252,-802.822746388,697.387442546,-548.480649602,-384.882719946,1141.62382878,1383.00233673,1260.14706955,804.046435989,74.4521196783,640.640606784,-10.771916995,600.906578706,301.979190376,531.821600119,1203.88299101,-122.776677744,487.33937806,533.137005222,30.5751528016,-25.6946057439,-87.6004833715,-396.943264473,198.74356861,-292.867783099,-402.701888318,110.332544365,-934.97719798,-83.3375935589,207.602672583,-964.606802227,507.673874684,1182.2247554,-791.650340083,-146.304944483,-127.511017111,454.755848387,-354.089005705,-240.842702106,670.31369678,516.880778852,-143.235987592,-20.6930605681,1078.63486403,535.21620007,-74.1574913627
-26155.9736766,-5269.7232258,-9968.34634112,1917.42092315,-817.375594861,213.05993909,-1066.84611674,524.805777865,68.1265314716,243.941852615,232.969320821,219.887072348,393.886301829,-720.078888362,27.5323964623,1130.37105806,394.180922447,216.441618639,-98.9595111083,198.681330711,199.264435078,238.528258828,-115.980462799,83.6091948697,47.1241532157,152.410056706,-336.955072506,-227.142477157,-23.4559138661,74.2256045536,165.972034671,-168.413136006,-48.0738436259,53.6836852976,-146.903338923,33.7853675992,-67.0165126359,-86.2519614265,269.227697817,-224.924873892,-119.959747049,26.2820522083,-222.458062111,20.2097997082,-84.3129780693,-64.2275679421,152.250401839,-66.5033354901,426.042238249,-43.5567707813,127.286276981,-331.750036952,61.4840709476,-7.61521107316,207.941800362
-5612.59338607,289.574538796,-7172.31439301,-8492.49895139,1365.4296264,810.657822855,-1010.40633047,810.9972003,1093.01256716,528.49417691,2063.28216726,1057.21429699,1403.95682894,-908.053222822,1010.16064462,2334.67417352,337.967512631,-1294.68044128,71.3036200246,-139.850507338,-421.750105369,-676.881144223,-594.235242475,522.93526765,-1136.41408974,853.350049252,-185.907550653,297.642249601,-757.830936604,28.1344074649,474.690911966,-899.028623829,801.433896982,690.030790124,610.559087316,790.919111812,380.41282622,1963.03459389,-428.35122786,-1123.81292021,356.274879133,-191.057770478,-115.687940915,569.705377399,-1812.35241185,-183.78536491,2170.37652416,686.114776402,399.891972858,833.680826042,1773.70446357,-666.815288134,-492.377550122,204.494670387,-13.5748846996
-25615.7401471,-5408.85683409,-10049.3399301,1795.47801026,-795.710565148,404.430761624,-1348.07254013,725.159566048,234.176839526,242.174294763,316.796742243,420.423708851,504.663284387,-584.271252043,84.2804998978,1328.1880523,593.61755358,117.081523388,6.1778693849,196.853013942,-100.150146049,182.079886629,-269.520991456,90.6856499527,116.345968869,374.086710294,-272.577705473,-188.97548432,10.5832367542,44.2851908098,336.278666655,-70.5966638947,83.950081152,319.434875028,-90.9361486622,-95.3402938119,-102.920564664,-233.634916904,414.966619678,-199.063552399,-284.974935733,-129.674252391,-183.00827133,-150.708774256,-181.044806488,3.40459110508,216.682446141,52.3472393916,120.518482672,-165.628727563,83.2033187836,-301.947135555,57.7432445539,-2.50715216787,32.4385753846
-26109.1523123,-5370.46756146,-10552.5968087,1716.68905178,-939.458926575,722.072143197,-1511.39625659,1081.38243628,112.079373281,395.724363231,201.745191398,231.216908403,224.135228222,-683.516920236,25.1441161886,1402.24035571,364.97313205,99.9523403525,97.1739610784,246.324076131,87.1835034892,191.942575723,96.1473757688,238.699766375,131.114870743,-58.3353022691,-361.210515403,-207.478977444,-273.437213024,-14.5932474219,264.006610541,-304.111103479,28.860776613,214.762525706,-19.6359471417,116.083191175,-258.793037692,-130.208558895,252.997055661,-359.957338418,5.27259837099,-257.811549254,-257.529375415,-84.7920548267,-292.967704734,-19.2024123538,38.0510295568,26.9010682224,136.678658049,16.1146366029,227.160838139,-284.608868773,-41.0598723291,-111.254639199,84.3718858758
-25644.7044129,-5167.67478942,-10067.1979347,1783.89529187,-771.672385668,277.288839887,-1430.1394967,621.780323842,321.132215639,171.166792353,439.90338042,205.9705546,549.711786665,-743.612480902,199.924587726,1081.93853033,493.79547936,140.469588323,62.8705047399,-2.11967374682,58.6453683975,440.5037441,87.4821792655,25.7465694087,138.264531947,163.812778401,-191.326483797,-210.27660793,-6.37928830802,234.186396805,260.422647148,-170.721994621,-230.810996825,170.787948093,-272.708646736,-61.0604328324,-222.470550462,-116.036824267,307.085628088,-233.662809015,-52.2676064953,-163.995536027,-55.2310401365,-78.875520698,-305.965327769,242.184027534,18.3925139176,151.848572899,-53.0463810843,51.6675135381,207.039279807,-261.097213448,76.8682683819,124.205835137,230.685233137
-25978.4822883,-5590.05023569,-10687.8377499,1442.12928874,-958.458115605,469.289355867,-1519.22306743,976.993592725,35.9009105122,572.745938502,406.027693664,342.7324189,317.688452066,-722.612107213,64.5258726185,1285.24126243,608.668795188,343.099989953,65.4104992019,-109.285151573,-40.1024163102,252.449491297,23.4101542845,174.663880413,7.79467851537,313.092828577,-437.425756917,-200.687680396,-57.2413198446,-61.8858328058,124.486379648,-181.771407278,-108.783287608,325.81029028,-177.153851178,-281.486098834,-70.0516796312,-101.448317744,544.634776324,-110.104409318,-111.102772934,47.9919182787,-301.437801407,-117.894952029,-353.622648684,-13.0047017844,-46.5548887642,14.4851238478,327.851920464,7.57080704131,184.584310539,-111.530813657,-6.84811415533,-54.3219950512,-58.4810242259
-26091.6431986,-5825.4192259,-10954.3776346,1644.0661922,-843.389584679,523.073587103,-1642.84975977,875.894668207,158.337241263,289.341238994,225.668339046,183.392305916,338.895901782,-491.727682587,-232.013290209,1197.28696883,536.940763966,163.829397873,136.162920854,154.043394198,268.960069063,274.718124895,107.051379957,220.867135922,235.440953062,64.0534211315,-202.295161523,-49.7682176876,-299.92597016,8.55713155743,143.681564865,-29.2535107812,83.4432278909,413.700159655,195.105025807,141.161063153,-132.067258226,-245.209377047,624.418527092,-266.663035772,-39.5324962277,-27.6283871187,-163.896103089,-9.22573635086,-22.9139544531,19.5101227441,176.459385999,3.22917343491,173.571597254,122.236876056,55.3922847306,-137.474953076,37.7336878053,-72.6043443476,149.329388191
-25634.9234945,-5516.45170052,-10935.057679,1826.07806687,-1124.88438333,335.161361271,-1394.65356116,934.210586545,219.009196827,269.696009337,76.9572946174,253.877177432,289.286700007,-617.918428355,32.9518724184,1396.13481349,524.423905573,191.313190166,-301.307661912,183.315466363,73.1607984067,179.056095146,7.58418462696,128.216159828,106.354878697,0.575531810443,-317.179525439,-202.553678362,-187.57356919,214.733762256,274.578203026,-241.71096655,249.690594776,355.804415413,-199.002295301,-272.002225392,-153.512093912,-308.166396195,353.490741273,-410.060151398,-118.725320434,-365.960310968,-249.013973657,-166.66236808,-295.335993103,-154.921277809,277.25135931,-69.2018637802,385.641097516,-259.087622227,357.805988979,-219.580982118,-10.1091142057,-334.977510071,-0.0473205403857
-26245.0167783,-5454.68549304,-10374.6404966,1862.44089837,-806.439946488,560.548957682,-1140.15628775,861.094196809,171.449620422,127.718146071,227.874512234,237.215843051,377.490016166,-530.304199385,4.53129073506,1121.97101817,423.474450222,347.979502564,-23.283880137,389.712885393,101.28269389,223.719868909,-51.3669204072,246.916149922,9.53220449978,-51.0942866014,-446.11677543,89.4671720301,-124.985625972,68.4593664918,459.451545002,10.6761481044,-91.3354542372,401.356568861,-6.71330332056,-142.080195636,-215.1345723,-330.444368819,391.85256869,-331.355684309,14.0843704976,-71.8601260276,-626.145610107,-12.1291785916,59.8270723091,70.0028913803,185.204727937,-149.262620458,178.334198486,-13.7931533895,233.41225994,-353.121240587,239.723552369,-93.6865758435,91.4695841636
-26154.3670454,-5160.49955459,-10216.673612,1770.05895689,-928.698102249,353.890903762,-1347.81895547,999.561572056,251.61881171,136.068493327,326.634356456,108.775392187,625.537414953,-505.031394129,97.6207791699,1276.30409167,533.250781496,235.55095367,-65.9097789267,54.9824596784,327.211848916,375.546795282,-18.6506822952,193.66840697,52.0235544266,199.049967015,-315.905557056,-184.112417805,33.4627819564,99.3947290399,278.451486832,-240.265214722,-79.0933222152,44.0667880383,-217.059210633,94.9819798636,-264.709747364,-295.014514287,45.0709971808,-383.688660298,-19.0113874501,-56.8700194174,-302.446707021,150.351374067,-170.409542135,-5.20673440914,392.418181046,-19.3353460626,148.669354847,-84.3325168771,235.343553695,-403.660214413,244.025840047,-85.3691663105,-7.25050119143
-26129.9455043,-5661.7269079,-10933.4833982,1578.92544644,-716.919415945,377.998078968,-1811.24158234,820.097775529,309.82550886,390.691490286,219.230108545,139.39464058,446.519833114,-607.442186556,24.9984602799,1262.24606297,540.388896566,209.850974201,11.7970976877,279.175470047,-16.6544339244,601.637754211,43.752752808,141.487788583,212.532244793,80.7386982434,-465.793467729,-3.848397038,118.822662585,148.175296398,232.430662739,-217.428453165,-124.300121634,136.871298761,-22.7176476842,-40.4602581051,-326.125997468,-319.881252244,516.730741168,-100.809000832,-138.280782472,-252.027117252,-206.558031231,146.804378034,-146.157029589,79.8896308837,-58.8505836021,-37.6656771967,76.7530267791,-133.611709976,228.197054292,-186.94079153,-7.66868968152,-68.2023354346,176.527724777
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197,59.0867656361,219.894081103,32.2540982298,-734.10403849,-203.069893617,1517.55796739,685.688792016,407.548670686,-13.3147134106,215.890887441,44.7931163782,325.534061869,117.86971332,160.875911196,125.667016068,68.7521018425,-337.483733756,-138.582985185,-128.543509477,129.100445468,228.615607535,-250.264669665,-112.178114447,216.555396276,96.3744568057,73.7190396112,-310.777790108,-234.337518623,372.257499706,-360.596015576,-92.8256403705,-21.6221449498,-316.656012117,38.4467142235,-176.933626689,41.8142106032,122.906174178,-35.4962155742,198.862899591,-2.86608019186,329.393210903,-263.303286195,31.4525303923,-152.641910681,131.772530075
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197,59.0867656361,219.894081103,32.2540982298,-734.10403849,-203.069893617,1517.55796739,685.688792016,407.548670686,-13.3147134106,215.890887441,44.7931163782,325.534061869,117.86971332,160.875911196,125.667016068,68.7521018425,-337.483733756,-138.582985185,-128.543509477,129.100445468,228.615607535,-250.264669665,-112.178114447,216.555396276,96.3744568057,73.7190396112,-310.777790108,-234.337518623,372.257499706,-360.596015576,-92.8256403705,-21.6221449498,-316.656012117,38.4467142235,-176.933626689,41.8142106032,122.906174178,-35.4962155742,198.862899591,-2.86608019186,329.393210903,-263.303286195,31.4525303923,-152.641910681,131.772530075
-26222.7027822,-5565.23024146,-10485.7998061,1765.57409657,-837.112389901,404.261811268,-1422.15927118,920.288420984,295.4349539,11.4758723854,226.199238977,201.877826363,198.57768637,-656.795407418,-26.8641381196,1525.4408395,498.866288935,146.077192323,13.5534923761,58.6405253031,77.8127492134,215.002317477,105.78737582,103.689932972,-20.9738738567,197.671686832,-481.665882856,-98.3349842421,-117.499508866,109.152749665,263.598148261,-311.139317069,109.623255926,74.7792124475,-62.2410499579,-22.8697502588,-96.457899473,18.2235685104,406.555949764,-216.002778481,-239.096505074,-99.5877648228,-233.715916926,-28.1975069939,-181.131272217,-123.663195677,24.0814479259,-6.34131818734,375.95604986,82.4182266936,204.417755217,-228.694034957,-97.714526944,0.486370632581,25.9207392304
-26343.3558224,-5469.11714109,-10530.7479607,1767.33068725,-967.150906994,305.253823138,-1334.93916354,838.175827866,286.578269753,66.9242454885,200.499523304,34.1309579628,258.162020344,-724.136864933,26.1567254344,1459.11129962,460.944298468,125.751847471,63.220111375,104.732068146,19.8531549284,298.898427479,-50.6093578036,183.91538609,149.419734201,180.383937454,-388.526429646,-162.659707335,-75.0356166747,-4.42685495445,148.134116344,-354.756650561,40.6699512577,80.9207372855,-72.9956269106,-28.3832039453,-138.976456606,-25.6584676135,266.800872135,-161.491170996,-126.196460294,-133.210024319,-167.735694096,20.049830897,-167.6262102,-31.3887596512,133.552554486,-5.42688115056,278.501103778,32.4629633138,207.635032813,-250.940939598,68.5046769023,75.5195134289,49.0092760154
-24934.2893922,-5464.37034883,-10491.0738413,1739.48920248,-1016.93147663,310.342193338,-1648.51407441,902.148618621,157.892382095,295.875530711,382.915849007,313.914753379,284.471541091,-665.698873348,24.4159244127,1335.31256512,281.075069938,174.833400283,307.223263067,27.6681088652,54.541191085,359.310916401,-14.6004167713,183.0682878,65.9091039855,2.80886694279,-363.607589381,-40.0728350262,-299.847522509,30.9944935958,72.781542349,-57.1416943432,-149.525329817,183.893182149,-11.5429755938,25.4407519209,-171.461608061,-213.056367429,498.205556297,-406.119286673,-106.963740001,-283.495431695,-251.041119332,224.077551291,-189.890658,-110.66096427,81.4622236282,-37.2507273116,270.029931062,159.638839548,-89.0196580601,-51.4378655894,149.057648508,-26.857476337,-48.3269371925
-21213.4333638,-4376.1285196,-6456.38297401,1467.38636661,-1107.89087428,1057.71075663,-1606.37085239,1966.66629054,171.367930713,595.692569182,-1918.92487771,248.86254169,16.9858881329,-1136.62569733,-908.552201376,-929.891595117,-460.83672561,546.158990112,-2238.38883344,2535.28105634,-2387.40979247,-472.826476014,1792.48044336,-434.82500756,-1657.75873754,1024.2077062,-1523.07385401,1306.64815027,-861.14932359,-646.474323833,-1491.27425334,-1052.02144835,253.475958983,-389.136436367,-631.387306527,-1322.59428788,-1321.03228948,1998.01959807,572.018523277,-609.728173734,-1199.34215875,-740.4477121,-544.59771598,-418.883742486,-1634.99458674,705.534303705,-1075.65186981,-270.897001022,485.334171231,-642.310671326,-967.602717243,564.89193702,-1060.26775959,-157.302927929,-135.664186468
-25759.2213346,-5658.77086122,-10374.4957542,1700.61910773,-901.657688964,475.159526305,-1627.78172889,894.07097363,333.574269395,22.8140567578,394.624912397,112.525922413,487.878816492,-711.980911093,26.7819267575,1238.08549296,522.590145792,432.1495729,111.482521112,45.1443846715,162.494117317,316.916931724,-123.510277619,137.154882825,-46.6955692676,149.134751269,-318.312041378,-149.785982061,-3.19988589318,110.862507879,143.631237541,-178.536087379,33.8793196851,326.658114506,-30.1857499237,-4.69902132016,-172.693412422,-335.890293625,430.532781842,-203.002768692,-159.551060069,-92.0335978151,-345.147578621,72.1987255038,13.2693582201,14.1781498099,-85.1428882398,-169.976973922,152.13444798,170.64117413,224.277936983,-478.178767871,141.310878367,-58.3532186458,87.1379049325
-26276.2503944,-5356.87202974,-10736.9921599,1575.42583323,-1213.94208568,428.145768965,-1443.76015729,720.693401075,123.835676619,280.620691786,15.5103390607,90.7873263623,225.021713611,-587.752095979,75.0371526058,1264.95126771,374.049941193,-21.7377973345,161.949082322,118.891794115,18.8161742709,87.0014997559,-15.9387024127,225.958326598,-32.7069044836,65.2762753812,-314.805270719,-216.786206761,-215.349075267,242.037400998,270.88199631,-204.011474101,153.847241903,255.987071244,-75.165874957,113.486209547,-59.3484759377,-149.166201165,293.173699367,-83.6358767821,-42.5863277167,-176.940806847,-284.848721197,-115.309463335,-336.563547887,39.5096136983,144.068372932,-77.3094722352,244.386490452,-141.759345451,288.856588995,-23.9392106576,67.4564295291,9.82494496752,109.562105502
