-98076.7900499,-76476.1946795,-70101.6680475,20025.1919464,-15265.6584404,8439.45772385,-5089.45908033,-1238.67889965,2675.96445765,3499.6771224,3442.39673763,-10743.4425523,-372.132336319,3904.74337346,1438.00992737,-3191.64050344,1416.61091866,-190.791906364,-5581.19996065,5364.95828405,-541.18456114,4571.94834633,2562.41582086,-2524.24783147,-4982.3901313,3576.24809722,2566.65284163,1128.95559194,575.611074713,1731.67466843,-1622.08463814,1489.93691583,-168.85395644,-526.066585991,-608.795642891,-2507.43511218,-1444.0360864,499.595192195,-1418.49127372,-116.200160423,-980.470275332,-2307.69131987,-500.383882292,-4.55826186251,-1039.84911526,-508.640338789,-1295.33417974,464.158279752,335.150736477,575.79364189,1439.30979427,-5.69190839962,-2500.87806742,-20.8934275316,-1922.8511299
-98610.0302694,-75104.7569791,-68323.0301421,19839.6934901,-16184.6084514,8584.025833,-5331.21854794,-1288.40711281,2619.82370237,3549.61091973,3212.68950889,-11159.8123205,-554.66228309,3822.23497186,1510.22284806,-3358.2510354,1340.49547674,-104.311239652,-5659.52312102,5592.15913346,-629.418807012,4788.56591849,2795.76047742,-2863.35800805,-5090.03864304,3397.69340316,2220.67598231,1253.79041922,460.957755742,1293.83105747,-1734.66578516,1164.08194598,85.3120488715,-290.043644279,-578.001420176,-2577.53333198,-1544.635404,689.557033329,-1523.33893095,-45.1643636133,-1118.2252951,-2193.98311421,-352.636245043,-3.60243750352,-1258.70869143,-533.101481791,-1388.28154141,472.683221225,170.486702738,514.154071676,1480.97488997,-16.36788443,-2542.64590608,-2.73347773575,-2221.60009558
-88172.947727,-62666.9425081,-59112.2120625,10312.2496248,-12750.60903,5482.86232022,-2379.69726752,-341.597886875,1082.27638209,2939.9165384,2402.89598045,-6046.33516122,-654.980083527,2164.84450347,1253.2878317,-1960.54283465,1341.85355616,-552.087145168,-3821.81682729,3635.42725798,-1811.48612671,2658.91660068,1053.7487631,-2361.75410839,-2458.51972601,1963.37509652,2103.10976611,502.923579763,358.352600538,2037.51348868,-1108.58803995,1152.25049252,-817.290099346,-671.162731074,-558.949477908,-2292.25021101,-1126.64568761,173.940314702,-1351.46490434,-523.877447636,-863.845471341,-2071.41297609,-1057.41428825,208.991343814,-959.484732277,-162.629724118,-1208.18630068,493.881586917,89.5691553903,180.598406447,1254.57999972,197.015780262,-2214.01074244,273.926822747,-916.937822945
-98019.8472827,-78530.1510537,-73096.5610074,19567.0464622,-14799.804793,8442.90730846,-4829.30957594,-1199.88586674,3098.12816188,3792.57393109,3422.79607245,-8982.64683974,-394.450606505,3951.19731418,1264.81430281,-2494.85506028,1547.8297603,-343.360945539,-5433.82189035,5504.86719968,-972.79017589,5032.6155576,2548.20973019,-2076.61281339,-4723.13786216,3488.67782772,2416.58178493,1320.43782083,683.424607321,1910.71103098,-1283.46908389,1634.24352977,-564.820208962,-303.892923424,-432.700457496,-2655.29862499,-1414.84163338,225.554464381,-2018.29973612,219.915000606,-514.308521296,-2431.54603311,-421.902619687,-701.533449507,-1158.40805487,-722.783262473,-1537.33275173,479.151093998,190.662262288,677.742093944,1198.02696216,131.048934317,-2346.9429976,20.8475244467,-1549.34001367
-98317.7235039,-78367.9710484,-73157.7362777,19471.4786687,-14667.2873648,8250.12893795,-4315.90150379,-1359.18232426,3306.39761209,3722.73112413,3221.34659204,-9907.13311851,-728.160446412,4014.09595226,1129.71496483,-2209.07995368,1549.64539401,-173.277614036,-5344.28453715,5575.28664968,-785.038627296,4618.02702043,2637.41830926,-2209.9733559,-4836.49182983,3078.93733674,2373.8705813,1118.368642,526.942712907,2082.34348575,-1956.33379865,1576.32231282,-594.12761182,-560.80382249,-1062.24007317,-2611.82644179,-1772.9438204,476.461139328,-1967.08599755,-124.2540355,-1546.56580332,-2406.01376758,-639.211275257,-292.687901659,-1183.8051474,-559.078170219,-1270.88496506,805.402745824,126.951990967,610.655687814,1499.53323586,-102.691058236,-2203.29421725,-45.1414455722,-1632.02271341
-97840.363592,-77175.0541181,-71361.9538843,18549.1516048,-15376.7971018,8705.91456751,-4791.37325395,-1242.72923283,2764.74999019,3508.11728192,2912.93907383,-9669.1756566,-1078.35270733,3833.95943144,1439.51197807,-2360.73600492,1453.70035241,-54.0408344741,-5001.33408278,5561.18684355,-486.67636981,4618.83311565,2947.1757602,-3011.9419626,-4146.4558072,3052.6042643,1975.40797625,1206.66449997,584.250559082,1221.24575459,-1735.70239293,1304.24722661,126.807093225,-139.843801628,-832.045142611,-2677.43748544,-1650.76665005,796.10462006,-1723.57446488,75.5889797656,-888.900360918,-2421.79171232,-390.714967057,-319.003499402,-1192.11066233,-871.093561025,-1317.24357524,835.384175679,98.7413028927,608.531884816,1494.4706217,155.782462991,-2363.66362559,-77.272436408,-1444.8193112
-98555.8092191,-76596.577173,-69973.550017,18687.2519284,-15289.3989477,8672.83413721,-5211.68128222,-1335.55088744,2609.564228,3272.57871429,2348.37840911,-11440.9934176,-1280.28112056,4203.6214156,1332.77913509,-2889.12926944,1651.8936775,33.8020515936,-5684.12259368,5803.59746686,-634.225894422,4942.35917216,3467.22750372,-3393.95421859,-4496.42563956,3270.02393247,1895.57754738,1429.71456065,151.607198327,1426.69881871,-1705.6953068,1241.69795932,161.787430243,-29.8250731502,-863.349887758,-2780.47077279,-1737.34828581,988.73117476,-1668.56399184,117.235770069,-710.929606778,-2244.81449074,-369.996855748,-339.478830937,-1377.69510622,-1112.30211585,-1400.76382823,1011.71472797,88.4746252194,458.872386603,1544.843417,135.453869596,-2494.50471816,-167.718046051,-1498.86509345
-108202.190876,-67207.1361185,-48902.3678083,39240.4953637,-11363.5584265,8515.57086559,-2779.24785437,-2082.09542299,3847.38445463,250.984584179,6851.16526156,-4169.0473565,-348.420486009,5299.72319403,-566.978636108,-6420.12426076,-239.295505205,2653.10775016,-7061.10920058,5866.98562345,784.204042865,6816.78971289,3476.76095261,-1884.34976944,-6878.93390743,3176.23915863,2802.73937589,1946.68506302,-1043.39510633,1577.56065846,-1298.40471075,615.935816015,420.961680107,63.0273137391,1340.59704236,-1230.39283183,-1782.91032622,1574.19107772,2050.92699526,-1706.35446395,-347.260042095,-195.179038827,-760.075463576,1064.67593102,-2356.06060023,159.637066248,-2599.39997924,-1072.30832053,446.698000436,1180.77865013,1168.41953606,70.8506087326,-1023.23984506,-29.0530340721,-1938.13994715
-97626.000137,-77705.9223894,-71204.6352716,21067.4486516,-14655.3166097,8077.18249301,-4413.99818804,-1475.90088701,3139.76329966,3574.41123721,3544.99105209,-9172.44933569,-507.140427376,3589.63717491,1392.73437545,-2511.41935471,1614.90438637,-74.0652836406,-5082.40781922,5794.32704924,-507.381495276,4613.99232416,2422.0359515,-2383.93806164,-4682.80200635,3277.99515783,2275.94067281,1262.55887617,677.125853293,2018.48949483,-1625.61668373,1559.90745304,-274.942632416,-540.175683544,-283.463020696,-2566.44151913,-1394.6368891,481.91430975,-1881.36332066,10.1863427685,-1291.60624852,-2299.79099849,-681.388946009,-440.757397897,-822.484115449,-511.25443108,-1508.49203406,365.709321416,517.463453519,469.269773534,1489.68645226,93.7141284834,-2494.88046563,246.260571138,-1740.91993296
-57872.0937624,63323.9156065,26307.0783111,-45818.2991853,-94155.3729857,3631.64913204,10740.5491587,3255.19294273,-15181.2134141,-1028.81485728,-18010.6456136,5456.27592372,-25931.9655448,-14364.7236162,29990.4473798,14232.0377353,-14651.9951919,-16118.325742,15588.7169464,-7248.8970844,-14006.1403123,-4296.94971388,2525.83056151,-39611.8779063,43220.0255281,-24904.1657063,-33844.9494249,5119.40522974,-16892.918428,-24201.8597274,-6759.47176945,-12903.2706706,11569.5472935,1889.7752219,3730.5102879,-7762.50083468,4086.48140361,4237.51698699,-3038.26075351,10626.3993139,-4377.28895864,-2028.00754459,-4170.09720943,2154.9880321,-7240.29185601,6028.58792071,14317.8356734,1094.50279501,337.886340539,-7835.24640838,12008.111319,18734.2121529,-9050.51760968,18721.8563988,8706.87525771
-97154.6938358,-77650.5521107,-71158.3744119,20564.1422914,-14664.7499789,7878.94608156,-4738.78507943,-1494.54540086,2712.19525234,3609.05830688,3317.30971975,-10117.0412009,-410.620786607,4293.16189212,1314.08516431,-2672.78309563,1915.80585657,-65.9377042427,-5796.76892095,5336.71808432,-812.02325698,4697.41193912,2662.86089995,-2004.53198897,-5064.81172224,3569.84826444,2563.16328338,1046.05890405,433.213409485,2041.55281967,-1921.44805741,1727.93603983,-322.550902176,-366.53891221,-774.319066804,-2528.43831704,-1799.07362619,588.168844464,-1603.82437487,382.268745225,-1106.1078091,-2065.38357699,-969.442394929,-423.46221089,-1098.69027684,-680.87775211,-1415.80227818,438.27340287,282.423786,612.349286508,1151.82432702,-145.592889369,-2103.4056724,-61.6528411939,-1837.80035244
-96896.0643784,-71635.4379307,-59416.4801575,24599.2439569,-16785.9470309,8341.27800738,-5890.25710435,-1772.03282531,3008.33053897,2857.93834401,2250.83679656,-14491.9505189,-981.09196533,5049.80785677,700.322846902,-3797.85471414,2130.28345432,72.5515484339,-7125.27054013,6416.00384516,-259.289888958,6280.37054238,3405.16808273,-2495.61894773,-5988.96767263,4170.61766721,2647.59628236,1393.48759436,119.91496989,2454.69974146,-2156.75889618,2198.69458742,148.415568083,-331.400845548,-537.318518797,-2485.33424574,-2528.87843869,1068.3630158,-1585.72439501,154.848999487,-1004.26010197,-2361.92813389,-204.511505002,-711.058342647,-1290.33269975,-787.059093361,-2492.90470008,1400.27328855,276.981559923,575.302423647,1630.40214658,-103.340999115,-2450.43772348,-572.377017425,-1816.95980571
-96310.3403706,-76386.5578602,-68559.9789218,21301.4035091,-15108.6526111,8083.00554902,-5093.91740382,-1433.25100707,3080.75161049,3372.94211994,3041.68567184,-10689.1486772,-648.213242562,4165.731372,1145.76408809,-2842.40841609,1979.53487892,38.2083829241,-6051.69100608,6039.40203124,-504.022858256,5178.17697367,2912.42164245,-2298.64729009,-5322.11581501,3891.48870437,2819.55522233,909.09693846,423.953226614,2301.59091247,-1700.30829646,1836.40114907,-350.282866322,-308.741910771,-1005.92450896,-2524.21068327,-1501.46522578,869.488094468,-1690.43693131,134.889622815,-1067.40107523,-2218.44083877,-504.412831426,-1173.67242493,-1050.89984705,-601.718163277,-1672.57099383,522.708009471,80.4562930569,852.969390611,1138.90947411,-192.178096231,-2138.95708474,-255.127387664,-1635.2313375
-98004.1545591,-77149.4302782,-70966.2843471,19418.9370694,-15094.3432423,8353.33306763,-4781.129944,-1084.43887694,2618.67579721,3135.6424628,3167.53447722,-9985.85072368,-749.926908183,4369.78958563,871.577223682,-2727.54600312,1973.98526885,-469.105935856,-5120.46924769,5074.75848446,-405.487854529,4852.68960378,2668.81548114,-2726.69630197,-5049.34702335,3326.80906151,1493.49005739,1087.92785356,177.754918453,2440.58597495,-1795.43563485,2136.80322066,-681.143601663,-146.324444982,-921.064124566,-2563.11357205,-1701.75770903,185.305120498,-1972.92045101,-9.21729241957,-955.253468912,-2140.60181009,-540.838751739,-674.744368312,-1268.39011979,-870.639675161,-1460.24859405,187.217693102,82.567201809,647.926434503,1456.72728437,-205.448696056,-2413.96510518,149.288214865,-1305.18315105
-97310.1843002,-73803.1618999,-63122.027596,22909.5267108,-16739.4394473,8586.88031151,-6091.12475256,-1320.22048872,2730.07847598,3264.98244836,2757.98881671,-13650.0005519,-1089.11558745,5013.19384356,562.222992137,-3829.39343602,1833.46785988,130.711717836,-6789.97403262,6627.61026709,-308.194911376,5809.57661987,3445.76665065,-2710.00941485,-6074.84731144,4036.72661783,2806.73733738,1243.15134958,465.325419108,2163.06204589,-2302.40928715,1695.87388476,128.303472931,-104.544324859,-822.338493124,-2429.65511157,-2223.95497008,989.40937573,-1458.38681465,12.7817373187,-1513.96175146,-2619.26448106,-581.157251861,-546.953981277,-1636.59529827,-758.84847962,-2258.58097264,1342.30764659,29.9618737774,560.126425574,1253.51419587,-255.176634251,-2556.93541174,-854.47140151,-2128.18766748
-97589.6708828,-77087.1846159,-71495.2117393,19587.2174355,-15175.6131031,8352.37866161,-4627.97676907,-1379.57833383,2546.54996661,3427.99047889,2970.40834616,-10118.2815177,-685.529536974,3821.09900881,934.899436178,-2390.32586899,2387.84791766,-164.045212307,-5470.2721888,5502.3014359,-169.391577684,4613.82188938,3145.66056858,-2105.74058755,-4770.77136627,3309.53295541,2222.41262056,410.524806525,137.428176879,1745.273199,-1806.37428282,1374.72926358,-527.034537604,-298.847454983,-883.650850487,-2936.50198154,-1551.61814656,287.762694853,-1970.15497019,347.878647206,-1619.55556252,-2280.18390289,-371.513500812,-862.236134288,-1047.04079491,-614.835767921,-1405.23098167,933.492088994,124.70574302,531.005141426,1325.34243119,60.3019668949,-2403.95075096,-228.651587134,-1940.58922204
-98164.0935579,-78068.3049282,-74637.1980355,18707.0771683,-14326.0188683,7969.10129337,-3883.05702505,-1014.36825239,2696.73179711,4048.06559062,3570.76499304,-8400.54269856,-101.247349184,3787.97224302,1413.1649172,-2188.46306764,1566.80443799,-400.505353829,-5091.60925366,5233.7298345,-655.498557874,4231.73993144,1895.58838085,-2710.66649091,-4472.73819408,2853.71151417,2444.14705214,999.180573493,557.628145655,1904.60586197,-1412.78821065,1128.7127681,-593.653411584,-391.486202336,-583.32642431,-2681.32143944,-854.62624939,103.341387369,-1835.48646908,65.2294129215,-1154.47254833,-2201.88839754,-556.337602801,-586.712374873,-1031.22045496,-592.956955856,-1446.14216016,736.266866435,-47.4579515372,930.023625092,1486.67934764,-255.863112473,-1964.29954032,30.2212389141,-1820.28110793
-98000.6294382,-77410.7208254,-72416.7958651,19070.561993,-14516.62103,7993.17355597,-4860.85583486,-1186.49252055,2762.41201349,3665.75010489,3274.513249,-9871.72069531,-761.11012025,3879.6276198,1033.19074411,-2669.98105204,1632.46123535,-232.161710441,-5654.64769541,5833.03640943,-574.476493189,4995.64506942,2491.66746852,-2380.01887632,-4651.51572169,3334.69669614,2476.65218666,1064.28700406,765.773960171,2251.17297257,-1721.3580024,1440.20382142,-717.741272602,-456.135349314,-757.572107122,-2396.80905936,-1582.56220983,255.906575021,-2221.19763315,-223.175267775,-875.769752657,-2352.87890718,-563.627423621,-793.332953396,-1075.56536987,-745.300452411,-1508.11731861,641.443076279,426.79644675,846.828959881,1334.04396651,220.996786988,-2312.01653067,-15.559481431,-1715.21692251
-97576.7057055,-77386.1496656,-70645.1826764,20119.5916431,-14659.4839614,8378.69532353,-4747.71378082,-1390.23679818,2743.93796669,3653.26299234,3313.79496804,-10899.241472,-495.519656985,4407.50376942,986.821959016,-2508.74656941,1700.44756089,-273.047666568,-6126.99962169,5904.55422278,-595.924660584,4891.08402088,3147.88393516,-2444.97701342,-5321.32055881,3510.24607124,2505.54380295,935.846574125,646.838103551,2447.29890856,-1682.48178569,1833.61618054,-381.445288682,-195.872124978,-862.867315399,-2553.3077185,-1287.1190854,836.302316962,-1694.27048018,-79.1038675179,-848.576917896,-2666.68636093,-431.086850683,-459.787738804,-1546.65539032,-562.447507484,-1621.28736357,924.351076272,169.78184595,623.174049662,1241.74167045,-133.671875029,-2354.08857756,-311.888355081,-1823.87139644
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629,3022.81764795,4051.65648941,1633.72042222,478.373628226,3039.10206095,-1037.71780893,1241.85908089,-251.708309753,-529.950126423,152.880275658,-2691.24463571,-1306.06903243,1149.25080714,504.564502813,-1040.74520243,-864.16871849,-1299.17120169,-1.92984954626,487.13245577,-2623.681689,-862.872311518,-1795.83971006,218.186706667,397.277920537,654.607413057,872.761211731,-343.049323536,-357.263483215,-1616.20328118,-2304.89167752
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629,3022.81764795,4051.65648941,1633.72042222,478.373628226,3039.10206095,-1037.71780893,1241.85908089,-251.708309753,-529.950126423,152.880275658,-2691.24463571,-1306.06903243,1149.25080714,504.564502813,-1040.74520243,-864.16871849,-1299.17120169,-1.92984954626,487.13245577,-2623.681689,-862.872311518,-1795.83971006,218.186706667,397.277920537,654.607413057,872.761211731,-343.049323536,-357.263483215,-1616.20328118,-2304.89167752
-97741.8451629,-75551.7198278,-69466.4745526,17498.5279062,-15036.5480616,8341.56644879,-4933.14338877,-1249.82593769,2548.8296039,3194.31091093,1923.81358698,-11936.3302312,-885.330041451,4189.66825545,1194.70570206,-2865.17247602,1417.26802614,-381.745262795,-5616.96160113,5814.95880458,-512.26326917,5563.40617189,3008.49874716,-2589.72788621,-4690.29571496,3643.02053546,2074.37476729,1573.37640817,771.970357392,2008.61916934,-1859.63041993,1801.10499328,30.840209117,-261.007047062,-642.696873045,-2961.91080701,-1554.2128614,159.339626201,-1605.83393758,326.682650755,-430.751286329,-2627.00662456,-905.597928889,181.631022632,-1092.85845439,-1002.54561937,-1784.83674267,876.469825619,-68.1117792899,799.448410758,1713.50491634,-186.586870747,-2705.95509378,532.31658825,-2095.03152108
-98612.9662975,-74982.7041599,-68198.981695,18224.5189095,-15910.0197253,8617.00797899,-5006.2270785,-1459.82180833,2785.68518748,3133.00475903,2242.17461596,-12158.7865621,-777.999431,4417.495564,1017.25366713,-3017.68154151,1429.27882599,-182.14537967,-5934.81762694,5688.456323,-685.480207229,5478.68025541,2967.38516936,-2733.89687504,-4765.51011616,3491.33319262,1940.30535816,1582.0048627,664.367053117,1813.55819342,-1765.64818281,1423.95275053,181.798287929,-37.2167328594,-676.927875665,-2783.02708113,-1694.05956781,714.633398147,-1867.19596839,-9.78972351956,-1258.08735314,-2220.63086104,-503.539663935,-76.4778188279,-1086.31042339,-1001.26593484,-1788.80301723,731.56987037,-119.943936049,790.849761322,1589.86714159,-248.926599149,-2401.21817683,33.4507634993,-2167.37126317
-93845.5705009,-72280.8646462,-64306.7936305,18267.8585279,-14764.5139875,7470.7599852,-5019.73737363,-1256.34626668,2246.44645278,2749.4379783,2473.13627365,-10887.4348642,-820.576907852,4117.60068387,698.289566207,-2520.02967257,1951.40282311,83.5762734984,-5774.03918793,5729.21277014,-787.255224665,4924.25522853,2893.80765947,-2084.85998236,-4915.62777517,3007.7221511,2553.79002936,770.088498716,1152.78890096,2044.79930897,-1613.86106426,1428.35906266,-541.772089334,-248.119912491,-434.554226545,-2610.5185149,-1314.93838106,770.598137943,-1666.9296251,220.57997368,-1103.03370389,-2082.72260386,-437.301805519,-834.521399698,-1029.55583452,-1069.17537455,-1663.70362462,256.29377132,221.680267031,844.200774545,1144.40804543,126.220944797,-2430.18529419,-137.272664326,-1938.89895299
