-57872.0937624,63323.9156065,26307.0783111,-45818.2991853,-94155.3729857,3631.64913204,10740.5491587,3255.19294273,-15181.2134141,-1028.81485728,-18010.6456136,5456.27592372,-25931.9655448,-14364.7236162,29990.4473798,14232.0377353,-14651.9951919,-16118.325742,15588.7169464,-7248.8970844,-14006.1403123,-4296.94971388,2525.83056151,-39611.8779063,43220.0255281
-97154.6938358,-77650.5521107,-71158.3744119,20564.1422914,-14664.7499789,7878.94608156,-4738.78507943,-1494.54540086,2712.19525234,3609.05830688,3317.30971975,-10117.0412009,-410.620786607,4293.16189212,1314.08516431,-2672.78309563,1915.80585657,-65.9377042427,-5796.76892095,5336.71808432,-812.02325698,4697.41193912,2662.86089995,-2004.53198897,-5064.81172224
-96896.0643784,-71635.4379307,-59416.4801575,24599.2439569,-16785.9470309,8341.27800738,-5890.25710435,-1772.03282531,3008.33053897,2857.93834401,2250.83679656,-14491.9505189,-981.09196533,5049.80785677,700.322846902,-3797.85471414,2130.28345432,72.5515484339,-7125.27054013,6416.00384516,-259.289888958,6280.37054238,3405.16808273,-2495.61894773,-5988.96767263
-96310.3403706,-76386.5578602,-68559.9789218,21301.4035091,-15108.6526111,8083.00554902,-5093.91740382,-1433.25100707,3080.75161049,3372.94211994,3041.68567184,-10689.1486772,-648.213242562,4165.731372,1145.76408809,-2842.40841609,1979.53487892,38.2083829241,-6051.69100608,6039.40203124,-504.022858256,5178.17697367,2912.42164245,-2298.64729009,-5322.11581501
-98004.1545591,-77149.4302782,-70966.2843471,19418.9370694,-15094.3432423,8353.33306763,-4781.129944,-1084.43887694,2618.67579721,3135.6424628,3167.53447722,-9985.85072368,-749.926908183,4369.78958563,871.577223682,-2727.54600312,1973.98526885,-469.105935856,-5120.46924769,5074.75848446,-405.487854529,4852.68960378,2668.81548114,-2726.69630197,-5049.34702335
-97310.1843002,-73803.1618999,-63122.027596,22909.5267108,-16739.4394473,8586.88031151,-6091.12475256,-1320.22048872,2730.07847598,3264.98244836,2757.98881671,-13650.0005519,-1089.11558745,5013.19384356,562.222992137,-3829.39343602,1833.46785988,130.711717836,-6789.97403262,6627.61026709,-308.194911376,5809.57661987,3445.76665065,-2710.00941485,-6074.84731144
-97589.6708828,-77087.1846159,-71495.2117393,19587.2174355,-15175.6131031,8352.37866161,-4627.97676907,-1379.57833383,2546.54996661,3427.99047889,2970.40834616,-10118.2815177,-685.529536974,3821.09900881,934.899436178,-2390.32586899,2387.84791766,-164.045212307,-5470.2721888,5502.3014359,-169.391577684,4613.82188938,3145.66056858,-2105.74058755,-4770.77136627
-98164.0935579,-78068.3049282,-74637.1980355,18707.0771683,-14326.0188683,7969.10129337,-3883.05702505,-1014.36825239,2696.73179711,4048.06559062,3570.76499304,-8400.54269856,-101.247349184,3787.97224302,1413.1649172,-2188.46306764,1566.80443799,-400.505353829,-5091.60925366,5233.7298345,-655.498557874,4231.73993144,1895.58838085,-2710.66649091,-4472.73819408
-98000.6294382,-77410.7208254,-72416.7958651,19070.561993,-14516.62103,7993.17355597,-4860.85583486,-1186.49252055,2762.41201349,3665.75010489,3274.513249,-9871.72069531,-761.11012025,3879.6276198,1033.19074411,-2669.98105204,1632.46123535,-232.161710441,-5654.64769541,5833.03640943,-574.476493189,4995.64506942,2491.66746852,-2380.01887632,-4651.51572169
-97576.7057055,-77386.1496656,-70645.1826764,20119.5916431,-14659.4839614,8378.69532353,-4747.71378082,-1390.23679818,2743.93796669,3653.26299234,3313.79496804,-10899.241472,-495.519656985,4407.50376942,986.821959016,-2508.74656941,1700.44756089,-273.047666568,-6126.99962169,5904.55422278,-595.924660584,4891.08402088,3147.88393516,-2444.97701342,-5321.32055881
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
-97741.8451629,-75551.7198278,-69466.4745526,17498.5279062,-15036.5480616,8341.56644879,-4933.14338877,-1249.82593769,2548.8296039,3194.31091093,1923.81358698,-11936.3302312,-885.330041451,4189.66825545,1194.70570206,-2865.17247602,1417.26802614,-381.745262795,-5616.96160113,5814.95880458,-512.26326917,5563.40617189,3008.49874716,-2589.72788621,-4690.29571496
-98612.9662975,-74982.7041599,-68198.981695,18224.5189095,-15910.0197253,8617.00797899,-5006.2270785,-1459.82180833,2785.68518748,3133.00475903,2242.17461596,-12158.7865621,-777.999431,4417.495564,1017.25366713,-3017.68154151,1429.27882599,-182.14537967,-5934.81762694,5688.456323,-685.480207229,5478.68025541,2967.38516936,-2733.89687504,-4765.51011616
-93845.5705009,-72280.8646462,-64306.7936305,18267.8585279,-14764.5139875,7470.7599852,-5019.73737363,-1256.34626668,2246.44645278,2749.4379783,2473.13627365,-10887.4348642,-820.576907852,4117.60068387,698.289566207,-2520.02967257,1951.40282311,83.5762734984,-5774.03918793,5729.21277014,-787.255224665,4924.25522853,2893.80765947,-2084.85998236,-4915.62777517
-79873.2516043,-73247.5545302,-57407.1608059,45497.8729129,-3198.50198929,8882.49124286,-1215.06114574,-2051.26572282,5344.73304824,-2115.10184661,6458.22975927,-1793.6774974,1858.44136297,1705.50646477,-4544.3972198,-2390.1944511,-1124.23761608,3755.02889609,55.9050410629,798.777119366,718.432223378,371.613626501,543.211216382,1519.92808791,-3771.11101194
-94891.2247282,-59807.0669473,-41713.0991948,22345.6921453,-23305.1980351,9550.10292895,-7980.39236264,-1867.39183587,1576.65792592,769.346342754,-1885.05721406,-22018.4532813,-2920.44386401,5900.11001359,718.227823651,-5574.75231861,2079.38254633,-287.577592557,-7762.318765,8116.8178552,-1289.96444759,7962.53377179,5641.27332516,-5577.65978227,-5672.99006636
-97991.94726,-76836.134872,-70037.0723874,20971.5478289,-15111.4148781,8219.938763,-4834.633018,-1433.48977081,3134.93177397,3383.66999758,3087.37301832,-11124.1092531,-596.275840538,4268.29063892,776.505700348,-2781.74320029,1938.56488969,-102.695723172,-5531.2396374,5661.82943047,-492.557026657,5155.5506311,2951.31559944,-2454.47455854,-5205.2337763
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
387245.392133,-7820.95308321,159052.487129,226051.190638,16060.9556595,7042.18994219,-9020.87696864,-21062.7242184,21668.2567252,-43902.4880435,-23197.6828532,-45496.9347007,3197.11962066,-6366.62469324,-23318.0941137,-16176.3444177,-9265.34365524,247.145472084,-6757.16849155,-9560.90683695,-3420.06699096,24550.1793672,-7663.19923552,-18407.3918737,3807.82284858
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
-96480.050243,-77573.5816098,-71371.3651809,19485.899496,-14389.2854309,8001.74785498,-4948.93282394,-1212.72547915,3228.74632097,3351.48510229,3347.35588567,-10538.7060442,-724.473305929,3713.05719801,1225.80435136,-2350.82939334,1687.08823485,-19.0389196145,-5673.44268282,5349.58176123,-716.24068602,4827.21877575,2307.7014753,-2522.52158412,-4813.43331694
-97849.7412171,-78142.4411203,-72582.7959337,19569.8477476,-14822.6601312,8286.61821358,-4547.55646001,-1414.56405143,2817.97021735,3916.23079012,3772.09347764,-9924.77182584,-205.7938319,3951.57080112,763.114146985,-2718.02561511,1874.6139948,-259.888609273,-5616.47599071,5583.15251515,-538.695223812,4465.88638101,2461.68113889,-2203.51445341,-5002.49864723
332776.248474,181733.958833,199154.265021,-133180.325143,113005.118338,-35414.9773769,-9679.97513969,-6322.53440064,-59658.8372336,-45467.2909867,-103689.907191,32540.2877036,15822.3596598,45365.7895545,-60728.1943822,-52052.3698935,-54138.4109306,27229.9353208,-61802.9462345,3426.34785399,-38353.6495261,6653.48334317,-8949.40864434,126174.693266,10629.0347924
-81394.1106574,-65104.0405907,-57290.4060604,20243.2202527,-7138.58620905,4145.66953718,167.324832719,1019.0740173,1656.68819782,459.614710545,2508.63329908,-4974.59928587,2148.6990317,1174.26906915,538.283775038,-2412.52869614,-29.3829394491,316.970496894,-5251.58096904,4532.65469872,-2111.1003982,1811.18227029,712.188316009,-684.207080399,-2632.5170192
277067.555444,14865.998074,65807.1989805,22081.1426268,61546.3257887,-32003.3849831,21363.9999489,-4037.54880265,7980.24774655,-31469.2193501,-14603.099605,-8207.56289795,41072.9684421,-1136.69208899,-45096.0676773,-15091.6280858,-6076.50207794,21854.9859462,-9066.07709967,-12292.9341945,-3332.41317042,-8542.9862685,-17018.3427527,37458.4604824,-22668.6980695
-101891.034584,-79116.9740102,-73108.608702,22246.264136,-13576.6477701,8381.75791301,-3798.95611901,-1647.08276792,3274.92231329,3680.70096973,4305.47129093,-7578.48545896,-344.977380958,3166.5676599,1334.84620274,-2214.74923524,992.603988722,-337.20065415,-4757.19378411,5251.83915915,-681.154703703,4568.77427763,2336.11061708,-2294.97022237,-4189.35565405
-106557.512448,-77102.1130883,-70874.902919,24697.9845313,-12756.1548438,8453.40242048,-3950.95867115,-1668.62835628,4305.78763172,3134.01313491,4791.23935001,-5984.32087728,-72.4291276733,2405.67897052,1337.10207747,-3297.85812478,530.279529659,-109.979580716,-4472.30853252,5581.50467538,-800.439078194,4113.47344668,1782.73165472,-1516.76237725,-4205.66714638
-78250.9639884,-19730.2312196,11954.0759906,11057.9438608,-4946.2721348,-3971.53741226,-6109.96750941,9515.93634398,-9809.27264326,-8089.77828945,-11717.9536301,-10258.8155921,4292.08894732,404.008076499,5928.6012876,-3682.96621977,-8292.19353914,85.269467209,18602.8214487,6721.31597277,-7795.09110929,15480.2972061,4273.18134217,-6656.80010372,-4389.50117923
-98321.4184886,-78404.4438692,-72877.5497718,20221.5843433,-14037.1507449,8348.28388388,-4018.01868747,-1216.64594406,3005.18174725,3554.39901548,4069.11388189,-8533.19766293,-219.170517116,3657.80813213,1256.80393609,-2317.39907048,1780.32753427,159.628086465,-5100.8921691,5622.10681575,-646.724934501,4379.3575994,2301.24938536,-1859.54913612,-4149.52635398
-95822.202047,-66160.6939681,-54347.2147308,20821.7282486,-17657.4080365,8766.44887613,-5752.72230713,-1379.26894641,1595.01186818,1422.63049043,181.740436048,-16107.893646,-2272.85158159,4706.6774733,1106.37892391,-3586.96187886,1794.94505313,258.63933193,-6549.39340058,6177.11915632,-2017.94926262,5918.8803163,4455.86554371,-4218.97676055,-4255.09971276
-98757.8682761,-76316.2326074,-69766.6078577,19996.5988241,-14562.9896936,7760.28360758,-4226.95662078,-1670.01240313,3252.56971935,3934.29646781,3763.56623689,-8979.1395792,-213.875119909,3352.92246368,755.193053072,-2834.36311965,1711.92518395,-117.098278514,-5548.27201098,5426.76403474,-1002.47669343,4552.58951697,1600.11364474,-2062.72119426,-5164.56007732
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
-111334.573188,-58083.7380326,-45879.9866884,55344.8139663,-1283.68925381,9340.57205166,3052.37841464,-443.007841038,4847.42490035,-2496.66214378,8177.69709943,5201.62083964,617.334750497,-3271.42301006,2762.78491648,-1796.19860409,-1924.32253826,490.938122767,-766.143202663,2584.74244861,-1743.71954289,93.3609741205,-2434.49528854,-1815.46968251,2464.47996081
-119682.531244,-72380.3996207,-57509.0607143,51065.4655655,-3592.0818472,9385.06365422,3193.42393222,-1955.63239125,7723.1673394,1790.96282827,7946.47585312,2082.36943107,912.57421768,-933.870845708,911.806846275,-1823.8125389,-1810.51984732,-568.836693509,-1498.52064473,3990.06891294,-1561.21845371,3292.7814021,-1816.6713578,-2350.57115333,-1065.04720455
-95109.7530183,-72763.0268893,-63430.0910815,19613.5856413,-15571.3511794,8284.62141585,-5506.92689012,-1520.18267267,2225.02078233,3014.58517196,1743.81065134,-13388.5859749,-1202.97202731,4344.89518929,601.454899791,-3605.99396885,1809.39247675,-159.847257081,-6456.79172521,6171.71274361,-486.066254687,5595.97795304,2981.96198623,-3061.41753149,-5150.41511225
-104209.958114,-63781.6138129,-53175.0736656,32830.9718861,-2663.58949168,6185.74474209,2732.51376917,-140.036085542,1992.48971393,-1480.72385752,4704.63438772,5119.34376114,181.935533991,-1630.01059413,13.4861137297,-4085.83811559,422.570807963,4.54619736253,-684.048773509,4935.86673725,-131.507873512,2666.35498496,-3125.29653915,3361.44242731,5325.16202727
-80312.1460872,-51817.4002974,-49993.4701361,3834.49249424,-17403.23743,1751.74379223,-1172.02930024,1772.1655239,-3260.79284197,2626.03331325,-1410.1318939,-1998.98494389,-4106.92987006,346.437787866,5932.1437686,-2017.12561387,181.708618479,-3733.3011836,-1057.221936,4177.63675581,-2260.03624837,2734.70708247,2063.08456505,-5694.47789947,3708.80562141
-93404.7419412,-65390.7237533,-51801.5606878,15978.060648,-20037.5857974,8475.86580947,-7700.40295899,-1263.08959194,901.729252809,1384.05224952,-2495.28186248,-22266.7452724,-3492.60219324,6328.91541321,1232.51638169,-4087.51579864,1737.1306628,145.980227304,-8268.63430673,7585.25550438,-1436.10851495,8025.00698642,5737.21189266,-5639.9518925,-5059.32668731
-100983.064202,-75538.8946638,-64822.8240558,32959.296731,-11540.9909738,8770.18090671,-3098.37297964,-1320.84502941,3809.81544087,1951.56071194,4876.15984473,-6456.71510707,-451.362125978,2856.80745747,2110.46331243,-2079.10387524,1228.2350028,112.664463776,-4644.1524147,4951.33314841,-465.654402035,4201.52596047,1836.85475045,-2350.79803462,-3909.2653624
-100724.182869,-73456.0553518,-60701.994945,33598.4111565,-13140.8877666,8662.85805007,-3928.58671171,-1427.81709779,3539.58189916,1860.82208253,3871.94580669,-9275.45486765,-79.1434294635,3459.32694348,1481.85520368,-2944.88524424,1116.3713062,-314.157077551,-5630.96860716,5975.22444397,-518.608244327,4926.06126594,2578.3264319,-2440.6404491,-5016.30354725
-109322.246973,-78587.5914022,-68616.101931,35095.9322918,-11185.6716797,9442.18810237,-3369.64479567,-1147.23077682,4761.12979165,2491.01738611,6173.26307271,-4083.02111104,36.8373981053,2117.30223254,1896.47283045,-2524.68666221,263.68944816,100.989544076,-3672.06639204,5213.95576159,-754.12334908,4038.92101332,1856.24570847,-1766.90650439,-4583.53950133
-11657.7173086,-18700.437701,-6725.94783963,20636.408082,35992.3847634,4422.02246322,5961.57725567,10785.3570151,1211.44163354,-9452.07206462,-7540.06062007,55968.9665779,578.427763601,36275.4823003,1058.06017575,-6576.27745931,-319.43551812,10146.3625485,-4952.76196255,-13917.8645204,14817.2598362,5687.57123513,6241.45727372,10121.6655175,-3784.44550604
-96830.7617553,-77245.591299,-70642.5785131,19928.6481726,-14898.6215807,7927.51071741,-5432.61572914,-2263.4747968,3355.83474461,3548.53856486,3066.17575547,-11105.4046241,-611.991988562,3974.6904712,1749.2047266,-2930.82899925,1711.87495206,-130.650641911,-5680.00085777,5733.78430731,-552.781068541,5270.74520026,2556.55320433,-2350.98125198,-5023.12764402
124262.599709,239846.955048,163140.320012,-199129.868811,-12704.6710626,-58843.4580694,60143.2783257,31590.4564923,-28669.8300166,4084.79992896,-9928.94216215,93844.5117174,57797.6827228,-45431.9344076,36708.452358,33099.8265218,-3885.54885799,-20958.1046859,44888.5723812,-39613.2744043,-21622.7306633,-23863.087511,-19077.9368459,-29071.1084643,101187.200319
-94795.4940281,-78474.4816611,-73717.9541833,19048.0224491,-14492.042126,8223.37220775,-4328.8898364,-1036.93138891,2809.01990472,3976.81051526,3514.88601531,-9486.37444025,-434.759378151,3984.70566335,1198.47190973,-1804.18173277,2254.11956548,-223.072085658,-5512.48449827,5407.01477356,-473.48895955,4668.30842254,2302.96065026,-2084.97554099,-4611.14835574
-97668.1997326,-77379.3791149,-72016.564181,18758.133864,-15074.7060908,8327.0158058,-4196.32798897,-1320.77632591,3236.76914687,3653.79541787,3578.08130938,-9435.1461161,-877.921670858,3562.80272005,1475.21427033,-2033.30839724,1470.97686917,-181.633412025,-5485.04974184,5315.73368972,-364.927829474,4948.0904969,2497.08563143,-2501.78293082,-4461.69981506
-146473.826155,-88685.0391323,-87032.1873599,26775.3762481,-13229.8348869,10358.5961263,-4858.949482,-2599.82113317,6233.86042116,6099.75556663,9786.55504593,-11.5192237063,2341.40651007,2064.79647352,875.957294406,-7291.96647064,-1163.53742562,1028.08981923,-3577.90090037,6586.02076428,58.3485046263,4033.04858752,2312.37030952,-454.128640083,-5308.68401629
-60539.1434893,-62042.8825815,-56237.5076084,8525.24319667,-5780.13616635,3888.91275055,-99.8762556557,-4879.19082458,2960.32538553,2626.08456148,315.290992999,-6531.98105235,1112.7033384,2445.92609168,-3630.54788086,-3396.98862564,2779.39890586,85.1610770329,-3850.29917253,86.7986008558,-1865.348036,1978.05971937,-2115.89299204,1730.37397757,-5482.45409181
-97297.3823157,-74914.1660803,-65757.0579862,23240.1870519,-14989.2918616,9013.7127516,-5321.62456557,-1220.86472366,2994.79753639,3145.22723965,3012.62220793,-11024.4283567,-938.949946028,4559.4791179,913.540344571,-3295.73690198,1831.35724492,97.7013503362,-6152.09767441,6436.46998031,-613.901549165,5273.26629099,2513.61145277,-2563.66583098,-5568.7788709
-98390.615627,-77266.5139634,-71026.3347145,21814.26312,-14874.1545954,8357.70649574,-4735.74350536,-1055.1353191,3276.96435439,3981.00817743,3625.53188133,-9760.60374453,-827.8514286,3624.87724956,1017.37494241,-2387.52750979,1730.0713936,-197.607490079,-5393.52961067,5833.80218295,-553.021114987,4593.00935533,2378.02028406,-2505.94799235,-4744.68593636
-78784.5065656,-49739.5622483,-51876.6600635,-4551.17479712,-11797.0680833,2306.62038717,251.787876252,1376.05290726,-728.435399698,3222.6074783,584.145173433,-1452.69915843,469.754704215,1029.13037349,2850.28626115,-565.678652387,128.41740557,-796.500707531,-104.738671666,1835.76708482,-2717.41059364,321.480876476,404.57871036,-3273.01453828,1660.34166316
-97828.2012955,-76776.0736941,-70712.719767,20250.8609863,-15166.9087929,8410.49786501,-4865.39830782,-1708.38834962,2758.28184771,3959.21425435,3106.39354684,-10387.4828414,-488.528394643,4228.19803873,1620.60998319,-2478.75592302,1561.74649467,113.791871143,-5741.56682761,5462.01044018,-567.492971436,4871.57330577,2944.92661447,-2548.81805656,-4512.83730504
-60788.0446087,-11917.1282772,-22874.2563692,2280.33264766,9405.3567693,-5240.51315239,7927.07283276,5797.4961023,-2404.65025118,3063.12994595,-386.456125468,22444.5352488,-883.727522763,-4255.52279799,-952.888770457,-1505.82229258,3241.48131876,3700.3452785,-225.610500677,-309.338499669,-4907.96807408,-186.003698256,-9264.140692,2806.12092162,11999.0335421
-94989.8621806,-71364.9298104,-63704.903924,16740.6161511,-15210.1355272,7187.02671186,-4147.54961826,-867.660345333,2190.20643407,3578.97192163,1739.53029091,-11213.0491092,-1456.49719621,4172.50855438,954.123318745,-3758.0318828,1166.97666803,-222.307649261,-6223.42533588,5559.61733921,-1025.86335467,5597.23941142,2680.52968408,-1896.09461255,-3544.56118895
-97669.2450251,-77775.8997576,-72534.0050109,18285.0703059,-15238.462252,8233.21315915,-4903.41780047,-1646.11630871,2767.61137804,3339.83453094,2978.77732079,-10743.8922721,-464.95888604,3829.30551114,1764.81928286,-2624.87925985,1698.25861675,-30.4829523134,-5675.71689597,5767.87935962,-437.217014826,5248.5873659,2588.00554692,-2718.64372394,-4841.78485626
