-20700.8207746,-2702.745177,-10117.1843848,1405.97628826,-123.340677969,34.8433877044,-1154.0537706,613.883783698,-315.989082677,-152.029730922
-26721.9087792,-5051.6498499,-9978.43214668,2195.58119747,-935.188764994,418.350323273,-1312.89033354,906.195477442,-174.363539686,56.2751191957
-21610.617129,-5995.17449321,-11170.36779,279.235573314,-1023.24075122,794.822394455,-1535.47838282,1465.18918922,175.906032866,82.0126402065
-17693.2700885,-5301.1843888,-9362.61232513,-2819.60287549,-85.3467708754,530.729736842,-1590.21252142,1635.41460277,450.760036809,-83.2933903284
-26180.8653732,-5235.67933605,-10203.5793372,1700.93678542,-747.237477143,438.156364898,-1359.57212978,781.522102025,246.388246006,239.200460592
-13938.0038767,-6631.53594525,-10224.2590143,-4362.15765039,420.890372733,662.507941286,-1962.61089222,2039.2525938,853.92287895,122.163253584
-24193.8527927,-5221.78185788,-9742.47663895,1974.20293769,-701.485496813,197.278720804,-1184.75251551,501.261077858,-103.439503029,277.69962443
-23340.3452286,-5408.17641303,-9819.03135341,2215.3996535,-993.613509155,560.065219491,-1395.89279197,724.660487169,309.738538067,-23.7232911588
-32023.283027,-5554.6140417,-11447.3065356,2786.10019206,-1172.12280672,534.941733497,-1686.8341634,968.623058285,72.6236827226,451.993861242
-25961.4567066,-5263.38451627,-10350.748937,2005.43640228,-625.187314573,297.102134147,-1314.88377322,756.715755242,-6.8479918494,403.219052521
-26078.4992527,-5288.94468647,-10247.1276398,1887.08256159,-671.194215232,393.275801018,-1387.7074546,637.747223116,-29.7354823311,426.021190267
-26239.3465894,-5153.87221285,-10291.5104563,1902.36543422,-658.088105559,373.386008311,-1355.59492009,697.799353692,128.463151881,302.49076908
-23562.394064,-5419.51947283,-9990.64145345,625.245961269,-396.734512628,273.503334721,-1264.68646853,737.081486855,379.40150509,259.839347245
-26002.7954665,-5318.52124875,-10561.2367042,1700.78608159,-913.760075193,415.072916764,-1448.66118411,844.003607146,227.266764566,315.400863097
-26079.1224395,-5381.87990118,-10418.5046884,1641.04904631,-823.883418992,462.219567746,-1514.44200569,844.50705802,197.667240194,216.924390076
-26163.3100827,-5509.58238916,-10785.3459943,1659.4145551,-1068.37379997,527.759759091,-1504.13015531,846.801507643,121.763926749,332.137161947
-26379.2267362,-5474.2091438,-10607.2424135,1685.9692626,-1094.15806421,505.814449561,-1502.63102851,889.622829877,139.47377499,319.338349671
-27248.6413003,-4798.12189804,-9944.40400994,1814.35702327,-1354.55346853,951.966630293,-1365.0730397,1120.65282437,-136.951674553,12.5741813252
-26155.9736766,-5269.7232258,-9968.34634112,1917.42092315,-817.375594861,213.05993909,-1066.84611674,524.805777865,68.1265314716,243.941852615
-5612.59338607,289.574538796,-7172.31439301,-8492.49895139,1365.4296264,810.657822855,-1010.40633047,810.9972003,1093.01256716,528.49417691
-25615.7401471,-5408.85683409,-10049.3399301,1795.47801026,-795.710565148,404.430761624,-1348.07254013,725.159566048,234.176839526,242.174294763
-26109.1523123,-5370.46756146,-10552.5968087,1716.68905178,-939.458926575,722.072143197,-1511.39625659,1081.38243628,112.079373281,395.724363231
-25644.7044129,-5167.67478942,-10067.1979347,1783.89529187,-771.672385668,277.288839887,-1430.1394967,621.780323842,321.132215639,171.166792353
-25978.4822883,-5590.05023569,-10687.8377499,1442.12928874,-958.458115605,469.289355867,-1519.22306743,976.993592725,35.9009105122,572.745938502
-26091.6431986,-5825.4192259,-10954.3776346,1644.0661922,-843.389584679,523.073587103,-1642.84975977,875.894668207,158.337241263,289.341238994
-25634.9234945,-5516.45170052,-10935.057679,1826.07806687,-1124.88438333,335.161361271,-1394.65356116,934.210586545,219.009196827,269.696009337
-26245.0167783,-5454.68549304,-10374.6404966,1862.44089837,-806.439946488,560.548957682,-1140.15628775,861.094196809,171.449620422,127.718146071
-26154.3670454,-5160.49955459,-10216.673612,1770.05895689,-928.698102249,353.890903762,-1347.81895547,999.561572056,251.61881171,136.068493327
-26129.9455043,-5661.7269079,-10933.4833982,1578.92544644,-716.919415945,377.998078968,-1811.24158234,820.097775529,309.82550886,390.691490286
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197
-26222.7027822,-5565.23024146,-10485.7998061,1765.57409657,-837.112389901,404.261811268,-1422.15927118,920.288420984,295.4349539,11.4758723854
-26343.3558224,-5469.11714109,-10530.7479607,1767.33068725,-967.150906994,305.253823138,-1334.93916354,838.175827866,286.578269753,66.9242454885
-24934.2893922,-5464.37034883,-10491.0738413,1739.48920248,-1016.93147663,310.342193338,-1648.51407441,902.148618621,157.892382095,295.875530711
-21213.4333638,-4376.1285196,-6456.38297401,1467.38636661,-1107.89087428,1057.71075663,-1606.37085239,1966.66629054,171.367930713,595.692569182
-25759.2213346,-5658.77086122,-10374.4957542,1700.61910773,-901.657688964,475.159526305,-1627.78172889,894.07097363,333.574269395,22.8140567578
-26276.2503944,-5356.87202974,-10736.9921599,1575.42583323,-1213.94208568,428.145768965,-1443.76015729,720.693401075,123.835676619,280.620691786
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197
90808.7903456,44046.1425515,106616.391646,25873.5464506,-14775.8580454,-8455.64513817,4403.20093424,2282.52467403,-13561.8314272,-4506.18284574
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197
-25286.8481373,-5538.89279551,-10740.4582194,1565.3490416,-908.568122143,551.360886078,-1511.24796211,997.021416402,237.398462398,283.86673817
-26180.5514561,-5405.1062195,-9977.76871966,1595.4734239,-821.904542568,452.503500971,-1589.29370442,1063.27629351,284.834176187,262.544433328
110189.493465,20308.127271,24143.9538412,-5198.91526473,-16865.0922683,14458.5276362,7732.05811797,22583.7108461,-14111.6842226,-1913.11432454
-21356.1980959,-2384.02101505,-4143.22956287,2553.87096902,-3328.43740464,1042.73404305,-1817.49054003,2738.03364063,-1086.47588469,23.1435825351
56360.9039812,30920.3400421,76723.1447565,6669.51991062,-2493.34573182,4317.0203148,7681.55681689,7236.93451839,-7984.82552583,-7517.59329251
-26895.4658686,-5440.30116773,-10497.4394121,1787.00000959,-802.574645564,482.300604441,-1457.45866912,917.051635592,248.013043131,164.575771169
-27591.1531859,-6001.43708735,-11418.5818791,2011.19184181,-1042.07153469,603.13977503,-1907.5626904,1139.69895946,386.555026619,233.532691386
-16214.2090185,-2890.73959951,-2892.4581015,1615.65037518,-2638.85919322,834.075227735,596.794898628,-198.624891287,-2689.22986214,-3024.82121501
-26219.3056199,-5134.18100944,-10185.5587572,1868.18961869,-765.038244264,292.858302009,-1288.80726791,686.57011403,247.931066454,323.077958205
-25935.721544,-5429.04323452,-10606.8693318,1586.59986242,-1073.03280277,553.959481261,-1565.33665387,1023.80327022,74.246579303,296.638413906
-26296.392327,-5539.27357666,-10688.6969204,1597.41051308,-1125.96612392,435.012896199,-1461.4061852,836.341100216,445.368997084,361.797871884
-35456.4466188,-5607.13452452,-11989.4474777,3658.601371,-1350.83822817,498.959678701,-1645.69636961,916.276380507,23.7264353544,376.790636197
-27834.1899908,-4662.1475968,-11047.2106624,1342.55201742,-1197.83200195,365.812592151,-1558.95196027,1238.29725764,342.786855243,272.818845967
-30247.6009276,-5602.16725566,-10969.9323056,3014.03871166,-1038.23304687,547.924899608,-1474.3458764,1759.53362828,153.083042224,550.131538227
