Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-117537.8127896436,-67324.09528987091,81476.52916396518,10591.063198804306,5733.736887618451,5168.589803986721,-1834.1063864764842,3743.9508985014613,2414.5171959398426,3885.7623956712096
-118429.95426965742,-67368.9779100985,81668.85158363487,10663.091262758422,5820.98268835269,5190.303630458986,-1747.4018383840444,3682.2198982895,2471.256382230238,3830.871820683555
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-116524.44688800917,-66850.2500145401,81309.67305049863,10997.503095269312,6024.1087067321305,5195.459829174451,-1880.4766087116323,4113.698054484273,2123.910752941358,3668.6239845836703
-115770.7011379191,-66774.55828323253,80800.38998677404,11204.426781546334,5897.883241299236,5042.199172980942,-2016.7691642550453,3565.337941442675,2235.9534427145204,3794.959744158362
-118353.45244065161,-67395.94368677965,81714.45323340391,11071.686242678528,5944.387986796611,5245.182610929159,-1982.472431076453,3697.1423032559815,2282.4203314764595,3632.4622257070528
-112715.00000830261,-66111.56996605278,79143.26512922841,10534.905969541542,5995.379044776887,4970.23090706227,-2103.5028896777435,3391.2819138829122,2682.820411567642,3509.387088459559
-114595.10408575906,-68477.61303216298,82286.40482582223,11299.462385907782,6211.121850396772,4874.049430800519,-2268.3673535539133,4010.548744233408,2605.4930047069715,3715.4592080530647
-109148.36101740896,-58107.78937449394,67819.40887316676,15562.100141276913,5293.0672288601045,4678.897849380517,-1770.9595282257446,2249.6797325226344,2494.540552819414,1319.3947605793712
-128099.36493210327,-69256.84057711967,84641.33093804674,9939.592143904778,6256.169530687489,5612.011429181507,-1852.2050155632228,4261.972287225213,2436.0982719173803,4227.7424436243045
-112383.75851766595,-66277.26469504372,79982.1276569195,10910.360782961276,6102.827029418704,5136.939356154817,-2024.6701508760827,3820.079393305496,2537.9823696452986,3736.4977586111927
-112102.37267801962,-66620.32554236519,80100.91600078257,9849.558939476863,5564.719285859017,5161.052553926361,-1904.5725266697352,4034.2200845246252,2334.867920178201,3987.448191367984
-112987.21624312068,-66481.88702060732,80322.24456704549,11034.517121299263,6377.438806687546,5235.954172137861,-2010.8317854327136,3906.656484444957,2505.1571079919468,3545.088194752833
-112136.32824439957,-64648.04311330307,76478.89932617971,15776.967517223384,7298.19815304737,5645.015295815278,-2062.5823398123002,4503.811000248683,2524.1406319102043,3702.623414168771
-116125.71523509664,-66866.51427013655,80423.0186230713,12019.668664768318,6320.847933957883,5500.971404321013,-2111.7922417995264,3988.577881187578,2511.3261152797977,3506.1581728939204
-112352.6549869473,-65060.39134623544,77684.83909492021,14522.030422884049,6567.437293657895,5513.310013925302,-1889.5187756998705,4165.657734072623,2430.183845046243,3575.271202183387
-106880.06956585574,-65915.78791613149,78569.74813653022,9656.366382323658,5715.4854287810895,5166.355199053577,-2241.6042055075654,3776.7256451390904,2186.094364921995,3530.576613078862
143535.5614530997,24503.739812986143,-68624.90830535478,-70282.77692067888,-22671.95105217522,25679.55451648338,-10913.791750402279,2975.2047676873326,455.00643401111046,9483.941702940121
-112031.29136159157,-65771.67719297278,79288.40303956153,10575.307006166655,6357.572558794641,5292.369315157118,-1394.593112137241,3728.332089805491,2325.8175228437094,3535.5588440494626
-116250.96885697135,-67796.06279852042,81170.20777365917,10337.490631882018,5901.650678237578,5071.487335815558,-1605.0914697750952,3690.9155359116653,2621.3795297936435,3683.659789406598
-110507.6310262531,-65755.79406253195,79147.84958405563,10924.42632649682,5927.628726439959,5032.378030395091,-1745.3086842167381,3386.184858558988,3040.554429388707,3587.269638715773
-112436.20367951703,-66228.5191268074,79967.58785927104,11306.976850809117,5753.095239354007,5077.392013423174,-1933.1433782651848,3513.5073526016704,2440.171053011363,3438.3731251446607
-111213.30498674103,-66737.4487446416,80265.14090299552,10872.85163256104,6253.588786507261,5291.486428136873,-1811.494866807355,3698.6543041549075,2448.250526367175,3945.584807801396
-114216.78892054093,-67252.10432543412,80843.9901630876,10471.276389947998,6165.603441207961,4955.272699987607,-2108.6534556868405,3646.971414238898,1979.9560764428827,4082.853965325483
-113395.3597093518,-66592.11655360885,79766.21777775664,10990.669150416943,5730.193327547152,4727.824110644212,-1645.2832041200104,3133.5855431381547,1135.7070680550441,5803.462516019194
-115729.52333033473,-66692.68205653588,79852.91693160961,10558.628688036475,5323.311820444544,4706.093026507458,-1884.9321358505797,3937.767762381272,2116.627159158365,3428.333744382897
26976.993919839195,122912.44848684325,-169299.52731821383,94740.68866804014,-19947.076341633907,2816.2710787058613,12645.247405408976,-32829.25540622048,4141.907405326895,-40324.41800542391
-117094.75553745586,-66336.8287366577,80318.68335697765,10363.408979378466,5831.572644670199,5043.4381449218,-2084.8634448187972,3167.7167460025075,2021.8788268347994,3960.228505584522
-117978.01831178127,-67522.16963536628,81778.79807594871,10784.111914403467,5886.76304123845,5401.431185236656,-1879.7772245058952,4094.698503663933,2392.0626525083094,3753.382645656907
2228163.5686173956,886607.3283729103,-1253879.0366085744,-1008491.0401462262,-216497.34995955287,-274383.633318458,-22436.9428643192,-18618.380185131817,97353.93689774138,155840.22278514365
-88712.98701257021,302.4400117826843,-11.732477125064698,23341.675509269266,-2414.9875095405205,-263.76775521103275,151.55899735374993,-9851.676693481031,170.4986432802843,-3514.3608473784516
737174.8010820029,776521.0626043527,-1013934.2727944211,-258434.15771778082,-193573.9999993394,-104419.71097737462,37179.008046276576,-207857.9176850787,-63002.857128638556,-116230.5697229944
-83375.89343643558,-56114.0947075578,64977.94165803223,9632.396071005509,5193.137124367753,4231.704052529505,-1751.0759068307768,2596.656960214394,1452.8902054276623,2173.8437585084953
-110973.8337757672,-64616.04357159937,77392.49337574324,10217.249499645113,5862.143438752581,4546.151567123517,-2113.9658784137337,3115.6671827028063,1968.0893806814797,3135.422983430152
-113320.47644151597,-65493.58039498338,78821.46310944429,10652.620876676496,6186.453226811371,4798.99844311409,-2421.205775141086,3536.072759419439,2370.7177029875943,3217.3866313907397
-114627.75587709332,-66121.24030577647,79442.35956430357,11044.764484467614,6194.55326426432,4799.647632994458,-2163.58790693886,3737.6677881356272,2306.9753918997394,3347.097392029257
-115184.83177580236,-66682.33139280617,80265.8662593457,10839.329203937148,6272.860103747446,4825.14122911693,-2190.594607849165,3794.5693671446393,2235.8197822784714,3368.675169787856
-117455.94361081612,-66922.38402896606,80841.13387657113,10991.54165589216,6377.733211908337,5029.554516377305,-2049.6945044823105,3802.4361211995515,2338.2013153089542,3450.093991034657
-19923.89527400657,43683.15375778355,-68834.11655404182,49147.92221072784,-15682.200126545622,-9427.345066919856,6439.703685077849,-27861.151976591336,4051.582819530102,-21779.28354435208
-111837.4284402832,-66887.13438374734,80395.27830412483,10396.596383462187,5778.914483495349,5002.347684451667,-1843.7967798681284,3032.053948560974,2531.0924443166145,3371.9083445430033
-109917.62779868767,-65576.58008409754,78516.95820305466,10943.701152922342,6115.184046353303,5281.639122350898,-1912.1925713788114,2859.512127908225,2226.5942654621226,3194.8805522427324
-111247.43938329974,-66476.17516920321,79696.12397665693,10861.886256674405,5844.343703111077,5266.0735395219035,-1843.0588938354254,3306.5917811141057,2392.328655360511,3486.3758667531156
866165.1066642324,632787.3395589106,-1123049.3683923203,-260253.34113663784,-112898.8430746994,-140525.40147244176,-58043.18008732533,-220816.73027432722,30241.120695816644,-62687.90741530884
-115944.08443490713,-67006.34215907718,81057.51717956681,10665.38557471785,6378.058019165502,5134.484907627503,-1888.8463916804878,3868.6764905492023,2415.659953203448,3658.2471395707175
-110733.27252562164,-64666.92712466106,78907.56949006666,9693.679483389109,5387.087308410678,4887.2956492528065,-1537.7833329272037,3783.4071189620818,2438.206905865598,3238.6039230426427
-112617.65415934291,-65775.55096541237,80456.33524929361,9682.309536573837,5498.904542651839,4868.373996104826,-1892.0802472845342,3997.0045259187327,2474.7250803604206,3488.936403494338
-114986.2385424202,-65825.80896101582,80826.88270939431,10137.377002275205,5451.383844301668,5302.699555695965,-1968.7343825185114,3857.7186899279204,2470.787447418271,3465.715125444355
-116743.89239308641,-67155.96661786672,81238.27282135954,10368.148006221596,5768.915515889591,5304.017093664921,-1937.454602913844,3903.857540232608,2466.867033926488,3365.7025423625437
-111168.93937557118,-64688.23921055368,77067.74538231507,10202.824810691938,5623.677966756351,5237.004439033186,-692.8498721920489,3253.8283079850457,1803.1668944961098,3513.7217108155173
-115521.97233037381,-65562.79608583721,78849.35799993605,10598.320786564107,5868.590432276248,5301.668386393642,-1155.9783222920287,3685.6833260239428,2329.3358709106724,3422.670686388809
-117415.24654057209,-66904.86418687721,80700.50767111493,10447.897079101855,6161.96125673529,5419.287539661893,-1488.0730515350722,3842.996064398627,2425.0664999112887,3651.7271910838776
-118832.0137272803,-67018.30839842274,80934.84311424523,10528.0220581762,6174.499562513631,5444.50528082807,-1522.61542665516,3835.436546341498,2291.722041917389,3703.3774719722123
-117535.96023865159,-67591.41158123051,82176.77150744184,10779.114653968318,6091.901266925609,5274.206582918158,-1644.9318709367647,3805.7828166778886,2464.512692039463,3632.770408715786
13958.522517433732,27445.80840115318,-58927.870058494016,-3861.4746666715064,-10321.375133662803,-3431.3268629482345,542.4363623576731,-7920.685651912868,-2565.368763243238,-11563.449087012094
-117215.94104733987,-67263.27546837811,81627.42402620755,10701.249881203108,6050.649437702132,5223.62430179713,-1814.3230091644482,3960.8145642610984,2315.757779270896,3792.883109266329
-101451.63344385184,-63729.62441200942,76024.19108808521,9006.321932397428,5354.027588472105,4470.913760607087,-1719.8726494839384,3262.8781746154536,2540.4624870735843,3780.9815831191445
-106008.81638427211,-64123.06763693211,76701.91095150607,9604.07869283258,5575.883844914887,4470.286959904611,-1819.6746619876408,3633.8958442334524,2329.2381705878734,3845.838759619366
108924.96024981451,53237.57891019142,-88847.95926926125,-40751.307963749205,-20815.86631744394,6487.952295713031,6499.152261016225,9112.032510904412,-6847.16176531946,-8711.971136658136
-116167.22814820142,-67643.51510992528,80992.67255414747,10650.93149606897,6031.625057758866,5025.409415357907,-1942.764360508541,4092.404967138718,2314.3507558217716,3691.1994400135027
-112518.30028607004,-66141.25104017304,80682.42113831258,10606.265197558438,5735.592580900569,4664.759645365182,-2540.7608125882252,4519.042017359441,2507.748254704622,3403.572879577488
-112878.2024410394,-66761.06005908838,79754.6750530546,10651.039063896187,5971.647074214282,5063.2786984093555,-1583.2467373127697,3908.2185752924615,2352.774189175048,3294.198922553833
-112654.38565801214,-66938.33663970769,80522.32719187153,10403.417221830214,6040.447978961525,5072.556252670706,-1851.6324284488248,3429.9551472422067,2426.154106879327,3722.137621233475
-110266.44527255361,-66657.24872579664,79680.33450616001,10169.41279402278,6153.544840542731,5089.552053577771,-1891.2173959515578,3531.4336752678437,2295.1352687236918,3306.6706814587583
-110935.15583592236,-66571.88813967771,79400.1013184729,10833.957325075531,5860.676614570408,4908.230288216972,-2004.3426971709252,3832.2610845207896,2010.7067183679897,3806.985063989523
-112365.06775996763,-66497.26708227812,79617.6338698753,11294.386652416531,5825.782852548466,5243.253758930762,-1902.2057436967796,3868.5173609108992,2365.549773133953,3515.7813112441345
-112318.90837208072,-66738.9385470739,79982.5008754981,10891.714244378172,6001.884490959819,5407.059777186719,-2031.9172647095543,3601.932847737999,2401.534712376225,3732.6091101205475
-111332.44297860777,-67037.64151339547,79946.4085661819,10370.574363107879,6279.389363665183,5358.284704907412,-2120.6220640772713,3278.9378161368795,2536.3254978005293,3265.6984377364397
-112748.49091294162,-67096.94926065902,80411.47387451751,10835.859647293391,6081.434706270444,5266.618759727831,-1526.8780592066632,3831.536264685262,2470.559960533349,3665.6179527359873
-113305.43440995092,-66584.12462052367,79967.44569798544,10783.102275671885,6315.313942312544,5358.952616299476,-1843.4895381208112,4090.8737011943376,2071.881800019025,3394.4959843579336
-116406.72961246024,-67871.40937240806,81762.01324408459,10921.18600682527,6180.247880368158,5393.806522450036,-2054.177570542594,3851.5879907218055,2338.3243180344593,3818.2347456263687
-99237.03975059377,-70324.14193832126,84220.9585964001,8843.037450579173,6924.007176775732,3048.7239140612232,-2484.543343049974,5382.5564864288135,-810.1099192851129,2543.2676017909794
-112931.05841285657,-66451.32216518155,79932.2482838527,11767.328873185079,5755.163162970496,5748.512536359898,-2177.1508494745876,3472.76422924648,2320.0479907004496,3767.70137640097
49982.10723576423,217823.36180315772,-290841.3904784419,291159.64989385713,8638.759121171946,3913.2081257519617,1551.3903582280618,-18732.086107271658,-5909.306221697576,-39984.53656557554
961722.0176969985,780157.6872870659,-1135659.638391615,-271191.24303175067,-88244.42273728455,-66041.17682044179,6118.300260968367,-160533.95218415445,-112088.64452235315,-125745.54622502335
-112356.75568238851,-66886.3551425074,80660.32368584222,10091.607066585513,5740.78592668901,5205.930917661751,-2176.0080610261884,3937.504134088819,2275.9459354916003,4053.5466461138744
-111644.44866444184,-66306.9568126675,79551.72294623229,11083.717201698144,6025.284049767214,5182.991806503223,-1845.386641398389,3862.151598379046,2526.3824947804337,3827.983453943411
-143147.72223543804,-72132.40807418755,89589.74208911519,9582.998771012,6404.610424857081,5681.95084478102,-1923.969088456283,4340.4863463245165,2585.2756367832685,4192.411092731983
-119005.1914016952,-68177.49514692137,82412.77625938036,10651.849490259263,6238.40431277828,5507.492245394316,-1953.9202584888774,3986.848815665148,2391.3572472903074,3466.1030784225727
-100721.33404132981,-44589.134701754796,50766.44275236852,17573.034214661475,4511.608599149517,4271.910360815786,-919.5143480574741,852.1850762994044,2201.695168902965,183.47534587490097
-107514.46365705723,-60848.798817994335,70127.06077179221,15759.293708411265,5588.676738190196,5489.352580609184,-1543.8639577303072,2542.209062581502,2251.566502092176,1523.1062377507103
-117249.75105660185,-67380.10075213776,81160.92898009621,10705.238197506927,6142.909244998588,5183.332150090045,-1937.0757866375418,4062.3901663267598,2224.1977601586127,3863.122796544716
-117726.45626065784,-67626.10200732916,81513.47258182705,10534.324831516218,6110.479165596996,5236.7815484076145,-1854.280277825694,4039.429811365919,2208.3529186701385,3821.162285905774
-110916.4458308193,-61522.406116372884,72608.92922638306,19603.802910794377,7486.1925471537725,5802.724927413951,-2243.1768617790785,4112.422973521445,3046.3017617976075,3340.566576407863
-112162.49839817619,-64218.75587862011,76840.02879316635,14925.460340479369,6904.6521514974065,5448.530489921705,-2283.5475995072297,3880.006088440185,2773.4461355774292,3666.2236466541995
-114316.07235590214,-66978.06011304139,80299.77276416346,10941.086015525943,5820.929294454918,5326.542750623774,-2193.57952626775,3638.178089051837,2526.9607198306144,3490.7303897498755
-115724.89182355323,-67025.52007463916,80588.44641545655,11056.337980762519,5889.944550846771,5233.994375901573,-2240.049674244378,3666.013393393801,2577.88492795204,3623.8721861200065
-118169.22781261474,-67550.07675104683,81445.80014427754,10857.258577716828,5874.5041042307785,5303.041327766385,-2215.273139314809,3833.2681387535235,2550.5857616244552,3736.311007078922
-119662.65866989689,-67616.5463698196,81733.99604822387,10774.211506971073,5919.895861841263,5261.703281546803,-2300.776276455269,3856.926668817391,2495.494638455321,3771.1631290411187
-114214.95292316689,-66655.59229331453,80206.96049243081,11041.01102244595,5953.005127846027,5038.473937695216,-2203.6796832864675,3900.1438170525776,2392.319453102808,3619.5289132393928
-112205.78914263344,-65902.21388424163,79699.65040329743,10357.18240646851,5773.150123687252,5299.06081559282,-2021.0147517615042,3657.1987107051827,2282.406962149398,3338.9721759192607
-112104.7764057288,-66276.38794718435,80488.92845604735,10606.910950389116,5829.793094903282,5068.961706310336,-1751.638281172292,3569.507740175923,2409.635632598397,4152.779247261201
-112896.3873560018,-66852.37889956962,80336.24582148177,10870.042918721758,6109.388007607728,5227.2569761904015,-1848.164912089404,3670.537676503971,2442.1091155735626,3481.153787208038
-42524.49025308889,-137.04174417172817,-923.0166921581551,-18398.562028828517,7743.548291276478,3126.618565506179,27533.200736908813,8278.618762129507,2100.817970880691,-2978.7792088721785
1520053.594989132,118743.40150788943,-321188.3446992077,-264181.8333590978,57020.536877069695,-26638.284716602353,130823.896688477,185015.86841530798,-10894.249198807853,-48180.11823222544
-112326.7134154222,-66638.02237699443,80065.13476367989,10675.66791059564,5799.17488048237,5041.967833993334,-1800.2999801607082,3991.2592600967314,2567.453882662733,3692.397079421308
-107323.68993713803,-53120.99618162479,61498.20639048101,15232.849457673274,5101.206022241498,3669.224375661194,-2161.8374103734886,1322.427922545707,4369.031367551069,2394.3884149552505
-99106.26714256621,-62061.78622025587,72232.69602375524,10276.784528141769,5198.755386009067,4464.012720959229,-920.3233634513872,3481.484287354346,2589.1780506084065,2726.042773590759
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-117561.790930535,-67363.62802368066,81459.18903558537,10649.224977159374,5945.419637543991,5246.797362867616,-2119.9353508089484,3397.6135343056308,2426.268457848861,3772.3754658246075
-117314.56663101747,-66931.99995594386,80442.2020973965,10365.197928277163,5820.597918918164,4783.654820569927,-1900.6114729667358,3539.9028402648087,2092.096757418932,4371.307474380196
-118475.25599476577,-67598.54825632318,81521.57553186978,10542.759073770876,6090.117018185042,5132.069782214535,-1840.6364307836398,3863.4736528082067,2563.473608606686,3816.059376497234
-117411.21533755664,-67423.56785159983,81589.63035806865,10780.30294505596,6010.202712981095,5172.594151087322,-1827.9686313934853,4235.1509482403735,2484.1199185760543,3703.068486470582
383152.89433844475,448267.9564723812,-673451.5842721466,67630.22662653508,-33323.86430331368,-29050.71697988555,46479.34783667766,-76162.57279708017,-26777.756990517373,-46827.54879244939
-117297.15572475868,-67125.78506287523,80881.56996012147,11344.964343386133,6152.846370653144,5457.049186729661,-1799.485183347508,3617.920183534672,2365.8557516091437,3573.900348959289
-67967.12519310319,-2658.5869143395403,-19938.89666596481,56083.070063377934,-10754.77845447517,-2160.43006006301,1852.7084161715393,-21271.074088793626,-7432.831636880622,-28216.394926318622
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-101523.82860598376,-65088.455949767726,77197.05053048549,10773.615402405556,5940.164142467869,5162.635709539419,-1788.2248877444129,3199.5546787983308,2151.4312913221347,3502.3258797080816
-113576.71713343512,-62890.00918194203,74118.74666003823,11121.680224663553,4872.279794104304,4202.0726876650415,-1364.060765640806,2564.43925535287,1625.9450850090457,1870.0388671667556
-112393.68695766681,-66527.03434553828,80180.33580565211,10593.818035097633,5708.405244514698,5206.179320207433,-2139.80009031678,3574.3228977622543,2666.299221170805,3819.1997354892487
-111944.11443852399,-66564.83584460073,80083.79359676907,10675.880758592151,5853.38817275711,5097.509611127389,-2037.1835313361862,3555.912017293418,2243.700928129196,3657.6661664389617
-112185.39196882005,-67147.19781051106,80443.990252537,10959.258238568582,5939.2179517567465,5516.770379484418,-1740.189736410323,3426.6914582810846,2421.7824161650196,3720.1317816430137
-114401.35578186922,-67390.71935425821,80929.99843351207,10934.231669850453,5942.395242499495,5392.610191779598,-1899.3296337841032,3441.3852577776956,2556.698942647503,3930.9817995981302
-111671.96505010118,-66613.16346318192,79900.30311012849,10538.89036316041,5997.774450724528,4992.897680010862,-1953.8182761661506,4130.76141887724,2497.5752288067374,3669.638891917675
-111598.00868445,-66429.62220547025,79677.97615047728,11021.445430464259,5715.101952261785,5295.470003295235,-1962.3061929778219,4068.7181150724596,2330.9614258492124,3321.3013756533787
-123571.87082055211,-67529.60091187911,83110.38326567119,10248.59039348648,6433.232454711686,5148.721700744455,-1735.3670591793164,3832.9773519842433,2592.1378667437757,3695.3612004203246
-112310.74563750734,-66812.65225002352,79726.80392960637,10759.998203803656,5915.926179112543,5192.819998312349,-2308.982360240293,3727.648794068317,2194.8317017006348,3716.3288278144337
-112070.94506219194,-66750.62334774528,79963.10892104903,10475.103951127272,5995.019167678483,5131.470815006358,-1830.625972622245,3793.042659405879,2242.867808271517,3485.2419424064583
-112335.19739405028,-67102.36855765372,80608.18195304884,10069.311335618064,6029.989082814661,5345.109499172858,-1799.7128761208733,3486.924830047726,2787.571226120351,3765.7972882022023
-107577.58843072507,-66579.93928351422,79555.36530105447,9926.690826365766,5854.886019616656,4972.429429110479,-2003.7067743277494,3847.908808686084,2616.82900128189,3427.7312551797327
1191808.015499475,-154023.56695053735,83137.03567343246,-10342.415447183217,-6477.633630822202,-79112.53665466169,-45550.43556260896,117611.07628737316,-28599.117914893835,-27264.925706818703
-111832.4470510088,-66932.57202738378,80035.72022308318,10951.844418979934,5994.609492676612,4546.184728665524,-2031.5794767742254,3299.5434944093117,2036.5774832711513,3617.839375767353
-109363.83198215516,-66308.7612319607,79427.42221015466,10517.992691669147,5878.126586013471,5189.485615209026,-1873.3566078208935,3329.425768812164,1883.0934537920907,3681.931826097014
-112779.7952803885,-66761.11536115443,79860.70007535352,10961.416286477883,5693.829028950687,5090.235794302887,-1831.6713148009924,3633.683799080614,2580.8276169571477,3553.617707811395
-112219.49280044263,-66871.67556440468,80201.40060610959,11496.02299747962,6222.128152355421,5463.885671906007,-1828.7523307719825,4022.847562198258,2139.916599456939,3699.360416134
13224030.811048942,7524869.234432696,-10928934.342414865,-388995.48469129775,-966266.6912638922,-750008.6152342664,456364.7684833274,-1009944.4808996065,-380409.4927154927,-774805.4403392354
-112030.8080395091,-66521.13322067402,80058.72211768306,10487.549972774876,6182.63392301226,5088.967974589469,-1729.8020941296706,3970.52228236447,2271.0827159922383,3768.7799970005044
-111894.23431205399,-66940.9145668638,80181.41181036374,11007.499202711126,5942.172125074081,4944.401245794284,-1723.962902841165,3655.9260494288787,2087.5233498639795,3624.0043474803224
-109530.52918556712,-66189.24854452716,79511.34155289685,10472.851551318983,5930.837187113804,5120.907074915557,-1911.9692983234054,4106.420994963495,2299.5893237103264,4022.3250603701117
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-102281.02892189875,-41265.279471295245,71095.68603592712,13491.839822574808,10485.480483505724,5408.76585652822,9564.298767127293,9447.751529148582,4316.406640617406,2276.355802866451
-112834.23837760664,-67084.14871826743,80588.84762119003,10486.527135055487,6115.443474854505,5020.835708814091,-2168.3274981743775,3626.8101649718005,2475.13958627999,3718.572521075211
-118513.66105232558,-67923.90211294121,82164.55114465702,10577.6183172103,6245.25483538422,5256.841680504441,-1947.9882657240255,3729.1498724598346,2637.096278815954,3847.957507295653
-94663.32006203634,-27803.08885690252,29946.52807094689,16822.75996377681,1294.7994217056116,609.0481321974254,-929.2603850254064,-766.2198328803453,-101.40788864221852,722.6352384645867
-88295.6825306872,-54165.01709299472,58938.686995428034,6684.051614744477,6121.91046873586,5313.448577871595,-6861.992044449972,-2067.2559054195563,4047.590635399707,1951.5689012395226
-14700.121306542978,36824.29641900796,-59156.06456537838,-1648.910371460619,5904.095551902116,13218.003034616617,11439.607201547675,-3468.6564187361887,-1812.993638677247,828.7077092641886
-112532.85863535423,-66059.57824268106,79455.23223589738,11003.399320961307,6064.448164806638,5224.331600876998,-2020.2569225122304,3851.824714201433,2417.9730557821536,3736.4613619990673
-113041.2128122252,-66643.21728732756,80082.77892748581,10600.477833815272,6168.951091485634,5291.950563120456,-2083.4746181473715,3885.6228587609758,2405.6068946593987,3832.6393310475364
-113331.76958012463,-66753.24886793699,80211.45260776675,10621.193601151786,6106.464136276051,5294.008213286229,-2087.6801450846347,3875.784310582137,2439.6055585529643,3859.92039506535
-112830.63371417443,-66849.81451785073,80123.20620648043,11050.00437468255,6123.594350257076,5079.936577385047,-1468.0831889427445,3776.7372149187227,2339.224754362109,3393.1319021426393
-113996.13349530034,-66620.80116144249,80554.47445725853,10857.459554376397,5987.581032547319,5566.97542011172,-1558.0507075644393,3778.474826452115,2315.418672595674,3841.766313296298
-111386.38319965203,-55516.09003283069,70992.01611697978,8767.587100042005,3380.4334258303666,5084.831945231241,-1499.1163444600556,2980.2041149532974,525.3776411498291,4751.346851082326
-111626.19216814423,-64054.78930721073,77185.64837283491,12253.028604419726,5919.146362922052,5323.179164445308,-1375.9593829837156,3568.87750124511,2030.3228592775074,3316.308895665633
-119588.36190310019,-66989.7786172901,81098.24998124238,11846.201595495357,6052.071422502015,4851.469838271681,-2082.6984668890955,3858.049636117241,2490.5854518138335,3758.8685328411902
-120614.77043691605,-67317.54095259182,81783.62232106354,11574.509590127147,6072.365594941931,4900.366167889994,-2089.443804291221,3899.56859625157,2473.9513804563503,3835.9239443716215
-81831.48188524511,-64452.23015334244,75079.53578608032,10390.2459904074,6523.329259161152,5107.432234062537,-1156.600230435189,4887.020398140895,1969.2213289765014,4297.842979438202
-118360.32395715005,-67595.60207593662,81647.18838985631,10320.035292730485,5987.957796390975,5207.536647161758,-1835.9740846523948,4024.7555351347883,2314.873473355673,3523.9307554861807
-116993.36409762486,-67449.90454546845,81285.78887916294,10777.577675463428,6138.833887446928,5693.849042136409,-1854.0681283977217,3906.638887678722,2629.249601204503,3755.9265469712686
-117728.93338390022,-67588.89433704618,81849.52327773435,10966.67554660839,5882.774723179215,5154.005350703598,-1979.7777617751237,3739.771379901699,2114.495072722438,3624.6316641738
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-113963.83723525592,-66937.19704906513,80168.81438486182,10433.883028411501,6114.799842723144,5351.542247369599,-1213.199255429337,3889.300548202359,2182.053828851392,3530.2320084925936
-107472.72033179717,-65966.03330524875,78746.00336661018,9933.623667262791,5711.240096155403,5282.357458863043,-1698.7713089271265,3715.9586331379946,2197.170797307133,3661.8426330815755
-117499.70355675281,-67513.68842432654,81088.11915470353,10041.191087842728,6350.401444634229,5105.35776585041,-1557.2694975806403,3813.398208453793,2425.3369569422634,3671.3354772875614
-110315.17540325652,-66285.91138845315,79510.08627856895,9440.45051628908,5720.775422757884,5062.20966904146,-1796.6075592453155,4012.8214557713754,2370.3881319920815,3539.5913538139234
-112401.8191956657,-66239.51785437664,79988.81174655433,10805.792798897606,5910.364437995038,5300.201823394831,-1721.764660198011,3567.946702642831,2017.5554005162835,3399.725458852464
131906.2847467856,3520.3842780110785,-46594.76389531291,-81393.07115027409,-5721.104300512844,-12200.601961538146,448.2546691594627,2159.0815687761174,-6968.827278345596,-210.59627846717945
-112706.28233816689,-66916.06572180324,80318.97262821147,10444.438477110682,6125.03676633685,5376.601296123582,-1939.1978244750671,3838.5493108328965,2190.5800919025232,3531.2691047549915
-112502.88775149801,-66539.13481033633,80593.27038137439,10675.305033260029,6094.740649617856,5177.974433505853,-1918.6037496693789,3724.17219939893,2141.073833648774,3847.776817854399
-116270.57203665188,-67496.44314484237,81551.02441154547,10698.331972750526,6067.807038980255,5206.901927154324,-1817.7128427639839,3896.587137931913,2099.422688895253,3900.369759179436
-110857.11224707395,-66168.01395815355,79805.7156092299,10905.954144525605,6127.823883771575,5279.0253776081645,-1717.1012171205828,3709.5561534926137,2212.0431150629497,3507.0290184098967
-111781.67099369611,-66588.49416936684,80389.82615836074,10503.079680464301,6236.138517864793,5081.1866286307095,-1751.5888830272606,3861.3845262754653,2247.506806838608,3654.0706209078644
-160520.38024159463,-75219.14534480943,95044.95918924452,9216.31483207988,6609.0071360455895,5785.892913730183,-2141.795751761526,4690.548476691099,2494.7563135920095,4668.447795810823
-111830.64088698904,-66057.24998790644,79326.80565544522,10716.975593053254,5912.603489624539,5049.508884993293,-2261.4639419771884,3927.671469566166,2206.413815884349,3671.507885038282
