Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20,Component 21,Component 22,Component 23,Component 24,Component 25
-126845.2745991393,-69035.79545599164,84489.74485696865,10612.674834633373,6065.025799833536,5180.8709887624245,-2206.0338441393283,4162.207323389493,2541.0565019351975,3871.3412522294707,6504.671120498506,6259.727603532499,149.99760819592063,894.1239920428989,260.51644181090495,-2774.038741820605,-4098.401379361645,3884.543990493122,384.8545138803254,-2444.335099886112,1.1977198230538182,6336.1935804238265,-3448.035827877814,3674.420605702829,-498.5087976528456
-115340.3690216814,-66770.02675065838,80751.29529981535,10378.476563395836,5771.408741908243,5355.927046014852,-2253.736701098934,3719.2167805988297,2584.370624680241,3777.1110853798386,6073.063785839516,5501.968174656009,134.08013562905788,1024.6106064819044,584.1862716717937,-2002.7798249493294,-2629.413465428567,2766.7220279033795,1226.1452867454543,-2119.828245874675,-164.07480698404268,6150.11634865638,-2444.5727767388516,2636.708991684411,-551.5092602007911
-118392.16728306048,-67022.68965464506,81298.04852751232,10742.327086991154,6096.200664159158,5050.896417519378,-1809.9384891894233,4039.4013190170626,2335.8317611872285,3809.4202773981806,6309.291136645442,5686.507352949046,58.77251897888424,935.1933074857626,262.3658293615522,-2118.0833550234865,-2530.6442405017124,3082.5175223950696,982.8717128627092,-2489.87994610826,-155.50357644236524,5855.2826958813985,-3244.9947320434526,2611.362834206623,-293.91633714270097
-116037.08909442728,-67244.75642068582,80941.40768611003,10841.606647249848,6067.701497615191,5447.545110078938,-1963.0156434996393,3563.9948591784405,2245.6591847237523,3636.6350203514385,6167.137759519211,5424.659219524031,96.04796638304082,943.1789164932909,453.166147068597,-2159.9862323600614,-2376.8533986003445,2721.5370104866333,1492.3393277324437,-2232.9977407524084,-267.3699662474449,5878.052888693045,-2974.399582357773,2889.8511457716622,-524.6208691527798
-160520.3802415949,-75219.14534480702,95044.9591895596,9216.326088230162,6608.861072520966,5784.0823526102995,-2142.5205528136235,4691.770176563058,2491.2722398980377,4667.076197377435,8021.010385976141,8079.472747289744,229.61365437520155,894.5176737186881,-229.88999138777024,-5019.0478589148,-9602.209088261036,7853.834885013342,-2427.351432674931,-2343.868795820904,746.3858002014967,7921.489158054394,-5719.709111821579,5674.171127656219,-714.4649072288661
-113088.17223618357,-66383.21354659165,80149.71555203242,11025.829589839199,6066.332371506926,5043.867398488732,-2029.4932038077045,3688.043343562836,2263.912661666071,3382.6118748380595,6423.126474756604,5697.925596857783,218.83424152738124,1180.5066132406575,967.8208296090298,-1720.105590627103,-2122.9143329642798,2445.9146580202905,1711.4950594292334,-2314.590443155033,-213.61803393939127,5219.096258687513,-2364.9217515000055,2573.6554166415945,-658.1183143907543
-107688.03267111497,-65059.56088629492,77348.0085135362,9644.601010305294,5772.336535938028,4473.708812216364,-2003.1116686103119,3090.529913896694,2536.378089835099,3641.824995945611,5330.302746594131,4880.6533905281885,668.8845210936819,222.03363463078625,-240.1995005908893,-1003.2922367664178,-1531.935144009332,2973.313294386573,1594.7552316137308,-2060.966873182897,-498.89565514617624,4768.836441733387,-1777.4889207538477,1755.3812897178034,207.8581131639557
-109658.02647387741,-61492.16520581694,73541.20552776163,13685.348293918481,5026.993060153649,5127.480027620077,-1872.9558092261204,2746.9889159336212,2104.296209424418,2501.0258550446133,6493.8764684744265,4377.163185196488,-254.72097259481376,1341.9495727776507,712.8136060722252,-2509.734547482383,-2535.0104088984117,1712.6778415185688,2164.0867260487994,-2518.3649663495453,-826.7988863504162,4741.5869248524905,-1917.6475074405037,2655.962916513569,-679.7410419145104
-114740.49660723982,-66574.42428439994,80466.41866089137,10746.478977351597,5917.404644458226,5302.244910934089,-1851.2453982030768,3639.3834723284804,2357.31384911471,3561.8693744314346,6265.987657709614,5762.306171973467,262.37793500276484,1124.4574630887103,632.7616381215306,-1996.4104733899594,-2282.496676807869,2726.2618923059817,1652.6180167960347,-2652.2738591080147,104.22301827362932,5587.15834743216,-2604.568376679627,2648.2149310631758,-330.3674436998483
-4300.190977133917,19277.975813972633,-51832.03704662936,-22891.121006335,8630.045521860466,-794.6833223900845,48030.894185337296,10575.253408395223,6736.291064208022,-8518.13260194697,3556.589313209253,-11027.141684972423,10405.007718198063,11532.625148505665,-1193.3372805175084,-211.8585634201446,-5540.18287576859,-3162.7927464846366,-1284.7811432126841,5754.233624534807,-3170.6537074774333,-7493.711173432376,3715.4821623180283,1369.2117489250886,-1630.2833406391537
163650.85078719203,222512.1351571079,-318127.99356891506,264.4311824326744,-40992.32736890343,-39362.72975501231,8738.536439161813,-50062.88838041118,-25054.646912996028,6434.75793221549,-19125.396483407556,-22422.42069929053,4431.74348969366,-962.4277590589058,5027.85498193465,22025.498999067804,-18147.54186708301,-41525.31627385912,-9976.843739029908,4206.695351044355,-16202.689825358502,-38973.50865656861,33255.54771353625,-19917.563093269102,4173.370885084486
-112434.71082241612,-66796.41691795496,79994.34973159277,10947.433786182837,5853.27598289528,5293.573862006101,-1881.7501816749666,3649.5276652160546,2099.2673020851093,3808.548636043804,5974.527907354525,5567.952440197083,16.470339664030558,949.3665229475749,303.12390774792283,-1827.360699549957,-2025.0840197220057,2068.874625242355,1563.3443105643473,-2266.586329105628,-114.62033629002316,5820.133819587365,-2406.689525045397,2855.033488826352,-445.48795464811224
655907.4142508076,553750.513921406,-745913.8718153402,-93983.3602324638,-131335.4841404877,16121.951026870229,6616.881786051577,-26033.842534347823,-12650.078220896885,-67428.8421137333,-45332.980389858196,-135065.20736443019,-6200.750178251933,33222.953462428384,-40324.94378173335,73758.47724331598,-8588.029986569481,-16969.398194282265,-4732.641116860455,63148.75375912227,-30457.92785507076,-95925.85244715694,99612.87869421426,-70440.64253701128,-32585.721365406745
-79783.41913049248,-28815.381662059117,20797.839819506607,9727.482288798072,4424.547199812139,-3950.8264057546244,7028.597719755209,10103.445956097683,2450.2229797843966,-4074.9911195026707,3276.539830741979,2399.124416141352,-6556.16979139818,10730.203609027074,6987.018033204138,8307.64162707336,-7792.094781412887,-5348.044361438468,4307.051753189336,-2128.505664525273,-8898.340891111391,-12189.358459750889,-5021.136266245099,5618.519005801189,-3455.0378080740534
-110905.17203969811,-66280.01116914996,79557.30902140238,11029.948121271094,6173.2561819061175,5340.620864631474,-1680.0604823750043,3667.27786288905,2459.70722862398,3657.38567560429,5818.9119562490905,5411.696686127323,-238.95837896749765,1057.4579788570686,646.9980028732739,-1506.8322984915048,-1557.934060274924,2531.855736044568,2073.977003321211,-2619.4513424752718,-185.37900916021573,5430.478611614518,-2452.302371336062,2295.8601003425183,-67.04481993541836
-32841.03674206451,-6599.856011051748,-7557.488267482794,15744.584554284054,-2786.2893382666634,1471.080635609905,-115.6058432273087,-4127.375825922793,-2997.9167307837624,-9798.980613926818,4281.896973121686,-5407.530665226087,-3062.5160479944225,4865.079702006467,-5568.295991487054,1611.9628842658665,-911.4086119004139,4730.295315970437,-2001.6271836591231,1446.758262855115,246.29689901548417,-687.8622270271128,2674.7122812962725,182.25419142660493,430.6234777767616
-63188.22241370306,-51935.78046484893,57841.74707202576,-5368.709751466215,2049.0930429781292,4948.144354528099,-1738.6493047086346,4773.546679573249,408.44256899137775,4762.377116176897,152.03846686002393,5288.909614398574,2474.279628927157,-3289.3591509796534,-2707.9146463458624,-956.0365837537213,-1333.1597061212212,3816.846149934131,-3684.319002161379,-2465.8443409357933,3612.6384423417994,3120.6689540378093,-3072.664863068643,993.406701800322,1645.8955381093012
-115311.26797437831,-67559.57485484426,81462.18517513736,10948.36139334782,6140.048127802848,5470.210986727259,-2023.0103547811227,3577.875164824456,2590.1812644163024,3819.7905724616876,6054.567920611348,5304.592742829676,-187.04946153705072,982.9688741502083,483.93158739788714,-2086.0565649701325,-1686.5506965456266,2372.2941466177695,1551.1153427301062,-3338.5844932414,-66.52735771055588,6135.271353811325,-2839.3620469014945,2626.732173534378,-554.5129538018017
-107684.31138795859,-58030.09128088857,67027.88933844153,10968.91232515708,4466.19173248482,2903.357170618355,-1445.2492188306253,1809.0120135932316,1315.6602315474868,4157.754904912975,3698.2553300262907,4657.7764414671665,-395.26344214493486,405.35078866069057,1444.4283313276342,-409.0318447934567,-1936.7704338833767,3595.7479045870286,87.09771349182373,-1224.0790387301613,-1630.0854107344253,3314.147628984874,-2347.5229940938193,1781.0586571024658,-1957.7831402413944
-117568.09645959032,-67778.77384716622,82830.71826422305,10455.676062578355,6446.55433661126,5115.451071800441,-1145.0302131937613,3878.147844428276,2580.3621986599583,3471.943581851399,6523.695469346672,6013.665336714203,218.38339816199482,758.9017479705763,-26.46285949889922,-1526.9201390185917,-2942.9508683732674,3617.8030023259225,1167.4915023854735,-2889.5220457333226,-308.1950708032022,5890.145973161524,-2440.7186296841564,2574.9810319991184,-894.9916162181761
-117840.1396001883,-67729.38109397519,81797.48677781245,10521.52819745126,6184.921535320764,5364.422508063304,-2137.4393160401564,3842.058420400802,2362.313746023845,3588.231273214581,6473.122390098547,5784.249397899701,7.214938004292805,928.2602433727385,620.3783152420914,-1985.7931407052502,-2743.1506916433727,3227.908913456811,1213.108379781139,-2685.977002591299,-106.59160134356581,5691.418659728049,-2630.8937355532285,2604.966648410894,-398.07443144247424
-117842.86533566024,-69119.26943744563,82870.45200432696,10723.773079374767,6151.478849446638,5089.336655647381,-1698.136123161049,4147.135851687657,2154.285410566715,3867.642167644988,5781.839918974602,6130.327460877424,-31.845642421542063,1629.4067491093917,670.1909753962241,-1698.1212766336785,-2199.440367301898,2868.9061956234573,1230.6715117334359,-2455.961443995451,88.04717772339936,5821.82008846092,-2650.847491656037,2546.696608116215,-370.9277518850294
-160520.3802415949,-75219.14534480702,95044.9591895596,9216.326088230162,6608.861072520966,5784.0823526102995,-2142.5205528136235,4691.770176563058,2491.2722398980377,4667.076197377435,8021.010385976141,8079.472747289744,229.61365437520155,894.5176737186881,-229.88999138777024,-5019.0478589148,-9602.209088261036,7853.834885013342,-2427.351432674931,-2343.868795820904,746.3858002014967,7921.489158054394,-5719.709111821579,5674.171127656219,-714.4649072288661
-89982.18612285094,-14952.691443426971,9036.575882591032,9075.643148323987,1371.4354354590669,-1954.3940725464922,1897.4120077767204,4499.197184076994,-5735.567586626923,8532.854721581314,5553.9147438101445,4043.9129133746706,-1535.3079333086675,-396.3833036840191,-753.8756690258559,-4949.373059168262,-8609.077138561515,5665.100463635851,-181.91384531270816,5156.546640600908,-3934.5069121517863,-4279.309860036174,232.92781571094693,2199.420242010249,-503.6652603379475
-117181.25469879608,-67694.73595308811,81542.98519086368,10876.953529161545,5832.928742258923,5194.178364607708,-1689.2447725043205,3978.2550753411774,2303.5927931971623,3639.6837007456074,6368.990846525776,5912.320870145653,254.07808273043233,881.5020140717996,753.5386112624188,-2098.7694902252038,-2470.9020130126914,2921.390366763461,1215.208554085489,-2487.0969324941516,-24.878940595295067,5906.030401878769,-2524.1499946655636,2600.834940914253,-329.2194687150233
-114134.91338311015,-63138.021062508284,75071.30846513208,11876.987339892616,5242.86914793998,4976.767033869563,-1527.2672942279742,2399.9090460577227,2300.5270399568567,2413.6761509250887,6306.053391811828,4094.1967115995735,-717.6267236416438,2079.2125506706643,459.4366888368953,-2675.9753590206865,-3151.6021291374873,1912.5413994968928,791.6904120975197,-3048.8152403836384,-461.20860750168515,5531.817984082305,-2740.727367178965,2845.441050492027,-1096.1690659337596
-116233.87041619726,-65092.66820401604,78398.45266686745,11591.989645101663,5882.013035541769,5157.479520612801,-1835.128189663004,3252.2220011251798,2376.0214496560216,3125.998173817587,6341.5366459447205,5066.915487920772,-238.24587402158858,1462.6119370673769,280.4777371208652,-2565.3951903580582,-2847.9264411504887,2651.156352036661,1140.4049880496434,-2377.1294636369153,-391.9595192745035,5356.499281936694,-2492.9444008308164,2792.601695358786,-707.6055711657045
11840.456284677342,98112.73105181339,-155287.40910481813,24769.13789403722,26659.14280535153,-1531.8031356439776,-18309.142125851464,-32758.82341638072,-25081.327069424722,-11147.131416005901,-13143.603879879876,6815.49655849734,-18475.16038205437,39175.10932047354,52204.877392222756,6339.5416706756405,-20218.864104554003,-8098.947990464986,6212.475030138127,-260.8884431483296,-18994.5774699945,-24415.213916754634,2108.006967507444,-2691.1941361527975,-4710.996117954741
-111873.7722738084,-66490.34142807225,80358.20093322083,10810.705648302152,5972.204446982206,5114.863375280334,-2163.054462458763,3629.3196647965096,2536.5350821482825,3595.042933014789,6297.63530053364,5568.432760565519,-57.36169427884349,805.4763583773754,816.1177499777511,-1772.8286897574042,-1439.1529968600544,2442.4349997987406,1588.9567636673082,-2559.694676012029,131.25243336105484,5643.779342646825,-2272.3456891813044,2472.3112729066484,-505.49988261341304
-111734.58484914455,-66165.69470467218,79537.42596992347,10405.058204959352,5708.608751002013,4722.94797346317,-2132.904542946661,3947.398112841369,2228.07037770982,3460.115298076965,6008.055269719137,5305.527416219869,-30.771300236955415,913.8592865183489,400.70979777701314,-1820.541890034812,-2154.454475472923,2281.838868954931,1837.1597217634824,-2320.316880403086,-257.93370531434516,5300.893268963767,-2356.580383010787,2864.18068234216,-560.2948426982023
-109753.15545128379,-58927.63246387528,69626.71814335266,11990.716818983865,4754.959018764875,5858.291493842937,-2048.7897127630017,1206.365203457376,3423.7732563647005,3421.2114552688613,5174.325890161501,3749.1620609226097,-332.0887055757463,2072.8362777860752,648.4099855892154,-648.4685782220703,-324.26008088893184,-1171.9123138070881,2198.476572564735,3279.416092373295,-376.91424288287624,5410.120702762132,780.3385808439513,2487.3442948947827,-3187.33090311744
-112667.7497949699,-67353.58674566007,81064.15895914542,9744.125223929224,5838.852819530611,5262.2583364933525,-1759.5079352095554,3795.8790458645217,2213.4956065319634,3834.991102416786,5929.086755933877,6031.672288203057,431.4570505575076,795.0966171106538,731.4160928609523,-1465.8491685459658,-1645.6911783477997,2361.842676315317,1176.9545629426864,-2367.1707173237987,-214.45662270877787,5662.192624368328,-2715.1048398355865,2446.3548686624395,-347.1667534239915
-111973.71919248487,-65611.40745799741,78708.74716177219,10613.040352135778,6079.620966367362,5393.384744710996,-1908.7714781579514,3530.635756087018,2056.630926583449,3489.9306619161503,6003.303954510751,5294.421813710498,52.700033175640606,1046.114969566584,766.363220027254,-1780.2819194757765,-1603.1135320689968,2761.87740205804,1811.3013260243506,-2409.3099845188067,-30.589722479971066,5636.242234870842,-2249.841310674372,2619.5147912182906,-488.02301174734976
-79748.76357487348,-64580.825287850705,72526.2672939055,6109.399460820141,5021.558184562882,4019.9447434787335,-1540.8722780234796,3466.5114155943074,571.8771731997717,4203.996617800593,2992.379995070007,3273.0525599603984,1121.720317539164,-2023.249805141791,-941.6839923477137,-482.03489512461454,-417.12867103235624,2844.751744294483,549.3073017493259,-437.9004205794588,402.70749148918367,3253.2266886452508,-2759.898328845916,-78.2218526256663,62.10570651865942
-111738.26746048944,-66051.78244853731,80215.50085019972,10763.557647023796,6067.294464533957,5336.342979125549,-1769.369977166074,3662.663844033017,2416.496460368777,3448.358637123049,5983.164493572851,5515.952187796924,71.27892714345235,925.6846613818772,754.510866997298,-1466.4038039702107,-1701.8801549807768,2458.084252712507,2085.8571738856863,-2722.4937138240857,-62.02689660170622,5835.088324891067,-2485.384385670347,2443.875238746208,-199.5573411752172
-128775.46022500488,-67717.83218455112,82739.39288439453,10109.41919334046,8059.647549064076,6291.624654532055,-1410.9858371976793,3722.291800980054,2805.7549629954024,4474.659364659447,7316.907308477003,6666.84433781972,808.7691681341104,2075.2616010926436,32.804106545089695,-3622.5653171984172,-4566.597844272052,5330.392864021158,628.6124030296721,-2280.943067157015,-0.10196993671495491,6742.674420841734,-4481.059380705146,4190.072534473361,-695.2877597875283
-108917.43028074586,-65262.34001832315,78067.86737810419,11218.884546679677,5694.990661386544,5321.1827121592705,-1958.640084622387,3770.5220436057043,2258.8341431995063,3588.64642928825,6110.144260488291,5676.575827979504,100.82790652754599,1159.5985963741953,635.15523330563,-1539.6671201778759,-1340.102551229482,2337.6042458248426,1337.9236824483492,-2566.677637700824,-287.648313511627,5321.369712959348,-1784.3189073465112,2677.0878829993303,-90.85260819646784
-114498.17308377412,-66368.47655174737,80000.83066576063,10553.620234105043,6142.499506189896,4817.746081572693,-1745.1941491816287,3716.05365028936,2458.5479796160353,3913.0519296185794,5499.414440240822,5708.230514970638,-394.34056170496393,799.0121204294584,155.59150140273266,-1476.7728039490767,-1581.8110345116681,1949.5774924563739,1717.0778418413047,-2882.568229538522,-19.82456113053841,5856.8695818149745,-2153.032335207952,2716.500096073062,128.9649204890518
-112117.18320320373,-65831.9927333735,78901.61110133455,12093.808972855159,5795.723685951671,4897.6798912254735,-1972.9017297523978,3760.3534497652,2341.423475945424,3317.3705800321254,6129.954647933673,5166.311383401883,-242.62798451066794,1146.0276619748156,972.3166594282364,-1831.2047779554118,-1936.3649964479005,2244.1949461187396,1889.4984751389643,-2327.148631312601,-668.6989569173809,5207.289131240826,-2196.142682691606,3077.2438497995013,30.24263893387141
-61253.353601703806,-58872.13402893144,65758.97342409291,6912.007017959729,7120.012636837506,5471.5458338498165,2530.7505730307457,2314.0985417253437,3239.5230968056308,2017.2694984485981,5222.862259445934,1803.8852571474781,644.5422960870923,237.4890837032259,1837.7842529050065,3192.5831848093153,7737.434169814588,-4551.183331119225,6408.212414308683,-5602.037217489883,-476.05371145742555,5263.288387912974,5069.807482082429,-1875.638146140911,280.8832937358231
-110416.15514418372,-61004.28758343767,72535.36744646177,17410.476468185014,5804.708299801774,4801.910859009982,-1673.5054922442112,2761.723086806609,2534.360176314061,2349.535845781063,6672.161846794371,4355.2797134364455,-995.2950797265811,1233.643855854776,1250.8313364451556,-1931.87713345525,-2647.1374685147707,599.7234914016119,1857.4057382691553,-1905.8741877247269,-2041.6186655443298,3976.6383234541586,-639.8791470229133,2970.160330688929,-830.6907002302066
-112239.3294679195,-67199.64600949164,81484.74872973254,10326.476849539105,6209.426230082497,5423.726501147492,-1699.5762654328175,3792.6931152233615,2564.3199904043126,3746.497006527377,6047.0764395220895,5912.195276295211,196.0064224174471,688.1275821204551,594.3755673436162,-1629.338498233162,-1860.696159023178,2013.589698320741,1064.6912035281125,-2478.613664878087,-274.18303584665165,5779.336250330589,-2866.246987783866,2339.2522341394742,42.23441091480883
980.0603825635178,110619.01040765221,-144789.55832920448,-10908.275668373291,-20426.892573891226,-10833.931677249793,2772.4849443926073,-43182.255733435406,-5279.520379068944,-19636.19350918619,4667.438371274841,-30968.57984021471,-19406.02274917502,19511.333785085113,5523.855172531891,-10067.421696111587,-22383.758779684984,-7125.8923470277305,2561.645074828557,-859.7786839207844,-16405.029485428662,-3696.37054816583,3823.160389481594,8203.99279064928,-6083.840532604182
-112573.93522176672,-66663.67238459986,80112.98225704918,10361.32425474877,6098.463792532313,5367.225720385753,-1505.430135289316,3875.7265678501003,2183.527340554795,3911.035251353469,5976.724432708843,5924.042439716271,183.92507394842283,660.8282115992149,479.15941426161135,-1395.7631365005896,-1868.4047645021944,2762.5863582312386,1973.5061574248084,-2354.374043028089,-8.901462249412301,5487.603604453457,-2018.8961023655083,2434.0698694302678,-281.5598812363373
-117843.6448903762,-60568.030909224086,73252.28187805237,10933.457606656106,4428.662618926565,5141.141896822305,-2224.648422354732,4550.94999955022,1816.862437230499,1862.4436925515668,5434.484907412745,3652.2415189917597,236.95864816136393,-753.6182282884059,3714.9923220401633,-5241.03185162334,-4270.97651847868,4730.565304219181,1584.2644405066,-1978.5599935795817,701.0409429657328,7315.0896268643155,-3279.3707726962243,4112.947546054344,-764.9014352380201
-119048.85747608649,-67300.38946942611,82091.21376720112,10891.839960511652,6245.611380929392,4953.147203892565,-1905.7761189784069,3576.4475686081905,2149.7124795871973,4125.496447341862,6337.914661812359,5574.563026879249,223.68130965738254,1150.841137402855,566.8858210622813,-2303.122401936887,-2437.76598663628,2994.8198359520147,1080.1553725013125,-2851.9024243086624,-203.3308367662819,6004.8724707123265,-2913.996392773362,2895.979682976627,-507.1972923410667
-112503.37196366958,-66069.24112882088,78877.16902172167,9883.129492969938,5906.758320695635,5193.3023630840435,-2046.7234762364774,3985.1071322313232,2051.6446528693723,4067.4888755570105,5705.966009599338,5078.208854374864,207.9304890687385,784.673444730199,661.7534591010626,-1617.0362699257635,-1341.5976456994445,2282.2983619365873,1694.5883241378976,-2547.2972870671047,153.76615885261876,5726.27146185658,-2480.0578116043184,2181.8200746742564,-297.3457094264961
-117074.94166906698,-67166.87477201088,80894.51380030635,10622.587034691673,6263.810846020131,4598.797975705395,-1376.3326150147575,3471.559252817685,2249.241718907805,3005.3560977721545,6646.66436934452,6078.706842311862,-288.43667874344385,723.2340705484413,72.96834950894177,-1728.6247683647366,-1869.0892760759534,3937.7207088287914,831.6712977369104,-1997.0617826364698,383.78186785274283,5574.254585938488,-3165.0001501846405,2556.7320288191154,402.86152298318285
-140622.69839619804,-69133.02462723953,85676.26330607409,9768.692310123708,6348.355446930394,5119.037450459571,-1661.0569524119396,3997.4133542476475,2323.2145898618096,4292.7480471292665,7161.674746432142,6899.078358149432,140.52326461500763,1003.2460804991983,-28.224679051505888,-3696.2111569183385,-6651.033660155764,5690.043732946081,-1378.5516775520837,-2080.9525976138416,246.81162299584693,6640.037030753299,-4314.11660539491,4256.495313805597,-570.9228981807345
-110025.7917684004,-64946.30465232842,77371.5232583014,12316.727379804079,5629.597722917933,5069.276075233494,-1775.5594904638326,3842.4140665331515,2455.5397013189436,3317.583930103652,5988.292240145412,5105.072164434681,-387.8588114521001,904.5972697292386,690.4024727462332,-1759.3144480707488,-1717.9387577726263,2068.1539854555576,1613.8158850320765,-2271.328757685062,-743.8630297145957,5515.428306499534,-2368.3339307010565,2219.5990578554997,-424.5028522617788
-113198.82409188048,-66754.802614969,80093.4080583013,10308.716815937754,5883.466466963779,4865.119080914668,-2090.7831757328395,3820.175563142144,2695.439116949205,3314.5649056079287,6082.021464560623,5486.971022866281,141.07438675919943,1132.3363933433159,674.5070367421902,-1783.8194873629855,-1971.7097555118778,3044.9698771908525,1581.3786472620227,-2586.201893753724,-422.55763199864947,5753.674583136823,-2403.497378001154,2242.5832236067995,-415.00958720478684
-112144.68431970768,-66795.27297852676,80140.9420037031,10490.00888843577,5846.221751457228,5306.6512163196885,-1925.9378149285706,3364.673378411603,2443.7394427615773,3865.8054996481783,6367.397444293122,5345.922303935125,138.0996196461565,1382.9658031046029,874.536158524807,-1945.9767155530171,-1920.6592957467947,2348.2290299222573,1662.2253957503808,-2454.9853575636657,-339.5890165530965,5533.172964559956,-2350.5353723125368,2607.860467693071,-408.9900900331856
289330.69457651104,179946.58923831387,-190286.4387081458,-113770.48003681302,-32772.86208602423,-20478.40962227177,2115.620877594759,330.24326048502,-1546.373677949554,-1810.61437125373,-49515.990812720906,-23424.286911172487,33122.169218524585,-25477.596604537135,-27448.02230280549,20726.820065935808,-2967.194754281231,-5924.905570943245,-24725.107510534963,10225.629510293662,26261.86050108466,-34148.180957811186,-4402.69498137948,-30996.218709803026,13791.454883610319
-35410.00860841444,-35860.354953890805,38048.89999188431,-12493.192359817864,-802.9219761901701,885.0618555293986,-678.9961309799411,541.3189494703205,272.2678943645527,3091.9369462194777,-5980.66109652833,3764.3434891954,6611.541497662117,-9338.545844463699,-4030.8116278775415,1178.785244502647,1683.0243476482585,53.38658154387957,-8780.676992961753,4410.942398456994,4038.2071206745777,-913.73477727376,722.9813170019374,-6831.8532242325655,-1587.4691266427255
-112343.73884438002,-66205.60090321618,79467.53849469913,11491.32216428988,6110.012953918256,5135.622047035684,-1642.009069658761,3725.6667734985117,2489.2135583098325,3737.7043187738104,5880.470619884909,5566.58343242974,-430.4425903881488,1279.2844571804928,548.2622402682732,-2098.449357365868,-1647.5005608423455,2237.9322682380084,1788.6615458099209,-2421.0356383280077,-400.84028307870415,5542.1724843511965,-2496.70780669868,2047.7302003436196,-141.49947815893518
-110548.73789844516,-63249.23354439302,74921.23303916158,12345.837801807522,6234.948395991452,5289.650190467737,-2530.9102523504475,2879.9133340374074,2010.7659367749038,2779.943866413757,6591.3868735498145,4581.764961769215,-848.388743691565,1373.6553962503215,1151.1139812011795,-2261.0050678344996,-2354.0106519487513,2042.667905700601,1816.81907770086,-2012.3816337742592,-1422.6304660404187,5229.139968946327,-1895.7852461480772,2965.8831340895827,-356.51113045641307
-111995.6768144132,-66289.0956352039,79535.59291333507,10738.372112481025,5676.590334787369,4882.423329022453,-1908.1485807038512,3470.362769375053,1871.7548056225337,3819.085762209216,6308.108270721445,5439.530055009076,83.18213365974142,1110.7415959778432,650.4327780317544,-1950.2121241293025,-1792.7357547427719,2261.8639008009577,2096.717966984672,-2376.5307416923174,-781.4448790127101,5689.089588269573,-2360.225166421208,2747.892706026219,-184.48682646178648
-113247.27075218933,-66623.4751296843,80168.30638700498,10883.768235112599,6119.314027409629,5173.624657485904,-1892.9181598461237,4035.4202502326248,2413.1585321010193,3846.4809404647513,6169.456600834329,5387.998067822759,-23.757094322007703,950.8715387658277,472.3987461489488,-1773.4230007938968,-1700.020087053009,2416.3740065463357,1810.6263163561257,-2701.9562952901624,-369.6770326779508,5722.907032546962,-2575.9774866216517,2687.264443455206,-269.88424828359865
-105980.57831384716,-66053.79793742391,78862.18384851755,10341.61245807438,6106.737140034085,5122.970462872629,-1882.8445289343374,3764.5023240794526,2303.1367336403987,3381.702298018255,5610.196864268122,4896.238589066249,129.00678682514686,816.6018659463792,1075.8754927466848,-1480.7364219133335,-825.4225489551707,1972.5885873601633,2422.2831121211316,-2740.4538690643512,-331.4591028970183,5357.791170295139,-2214.697350520382,1775.6814279228204,-85.52500774442954
-113768.51803883642,-66766.48441781341,80273.91971443009,10707.56251321243,6197.4708839415025,5071.836681134644,-1869.0148148716207,3820.922805487198,2331.3916057080905,3589.298404484782,6175.357388763419,5579.071957405964,-3.9517199117682535,921.0120390561007,830.5280564157333,-1967.5323592382274,-2405.436934717268,2842.8322282426043,1451.1608949311671,-2780.999976902715,-72.94530719920635,5720.90638294285,-2830.6523908294325,2289.4132858713724,-392.4778084046755
-114864.57786698162,-66815.29102687922,80528.10185980305,10758.432433331604,6135.316281634762,5143.976202143728,-1896.1788834361203,3722.0891442912807,2510.0061926465414,3525.4557738196168,6221.404684822128,5594.781554263025,-33.76657206255683,1055.21511929309,719.0638982247268,-1958.6749805130273,-2538.4615165136615,3067.841968886478,1482.6834986100537,-2724.4189129780334,-40.50515351787976,5674.109935034575,-2700.6508940151944,2398.4223582866935,-413.8345094108139
-160520.3802415949,-75219.14534480702,95044.9591895596,9216.326088230162,6608.861072520966,5784.0823526102995,-2142.5205528136235,4691.770176563058,2491.2722398980377,4667.076197377435,8021.010385976141,8079.472747289744,229.61365437520155,894.5176737186881,-229.88999138777024,-5019.0478589148,-9602.209088261036,7853.834885013342,-2427.351432674931,-2343.868795820904,746.3858002014967,7921.489158054394,-5719.709111821579,5674.171127656219,-714.4649072288661
-116789.72907719229,-67104.68965099234,80856.91944204722,11637.26264646285,6163.293858370544,5363.706930506369,-1783.9362371112325,4239.399884001544,2530.504853962484,4031.297448151319,6365.741789172683,5788.663325970664,50.13423076032747,971.0721688713979,747.5833348470192,-2056.49803774437,-2398.9110979972415,3016.6344211083783,1297.9963032954026,-2351.2697045285286,-135.4181496131781,5694.970834986493,-2799.8806831663096,2597.909197812654,-539.5281870630084
-120899.78365415752,-67605.46179644107,81459.18232096596,10002.932121687723,6256.804760582898,4682.942474553248,-1731.3544167500024,5190.5624432215345,2324.8405672121985,3287.2078728996735,6535.78262135289,6068.712529039457,608.7275316851892,471.3598694234426,-36.74607604273398,-2449.020128539306,-3013.83779579503,3435.7765669668815,236.02072765108431,-2154.2256522858684,200.71650576989245,5992.287480740301,-2647.152341928743,2774.2387838213217,192.09618575927
