Component 1,Component 2,Component 3,Component 4,Component 5
-112573.93522176669,-66663.6723845992,80112.98226141208,10361.317304770171,6096.548426958734
-117843.64489037616,-60568.03090922442,73252.28189724156,10933.48586851108,4423.843960226095
-119048.85747608644,-67300.38946942534,82091.21377420859,10891.838380127692,6243.071861791145
-112503.3719636695,-66069.24112882049,78877.16902726909,9883.119816957482,5905.11534742224
-117074.94166906696,-67166.8747720102,80894.51380826284,10622.589158195955,6261.888566302877
-140622.69839619804,-69133.02462723872,85676.26331533909,9768.726139148303,6342.887273941479
-110025.7917684004,-64946.304652327926,77371.52326014418,12316.70947304431,5628.139079183401
-113198.8240918805,-66754.80261496824,80093.40806385416,10308.709960497239,5881.4042714256975
-112144.6843197077,-66795.27297852625,80140.94200799687,10489.998936670647,5844.1975355136465
289330.694576511,179946.58923831646,-190286.43856270105,-113769.9104034375,-32789.634767125586
-35410.00860841443,-35860.35495389277,38048.90002651805,-12493.04757389743,-805.7166352794552
-112343.73884437996,-66205.60090321543,79467.5384992151,11491.306436707044,6108.432803654974
-110548.73789844518,-63249.233544392395,74921.23303875561,12345.817100634024,6233.3189386756385
-111995.67681441315,-66289.09563520348,79535.59291824719,10738.35923100133,5674.605652250003
-113247.27075218932,-66623.47512968357,80168.30639206622,10883.75611716501,6117.534924598995
-105980.57831384716,-66053.79793742324,78862.1838537728,10341.594662271715,6105.5387806661265
-113768.51803883634,-66766.48441781256,80273.91971943267,10707.554311057283,6195.314250906288
-114864.57786698164,-66815.29102687829,80528.10186489375,10758.425996867418,6133.053018789226
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-116789.72907719221,-67104.68965099168,80856.91944777693,11637.258346656557,6160.949599566917
-120899.7836541575,-67605.4617964405,81459.1823312018,10002.947683018681,6253.541713456224
84430.80025300298,145136.8634780844,-218723.02074500133,27776.161142361387,-12533.052187502044
-118467.57572189103,-67796.15132123866,82074.9434140504,10486.291549460038,5866.469775811341
-110791.14946591912,-66929.12879247604,80562.93202252606,9710.360713519483,5957.370897190279
-114971.83255093465,-67043.19490155776,80702.75239595989,9525.408402337976,5802.3649880016565
-118551.52776881719,-67548.36073847815,81454.70407468098,10052.98128103562,5937.599177393914
-121786.88087705956,-66653.43049347974,82284.10562626914,11978.555019946969,5459.402371900433
-110817.2979001013,-64648.210398882584,77192.14023822697,9663.910484628974,5320.800969823058
-116626.64030025818,-67015.44951333416,81301.38215248917,10424.789542045439,6155.770780682139
-116241.40299019017,-67308.3094318543,81443.42385260698,10711.470521008552,6119.271030178616
-98833.6718246151,-59011.27500890892,66900.77419042974,2980.7489556413525,5435.230521239707
-119925.94371014046,-65321.570961039695,78822.17730190147,10464.875249607681,5705.741967864475
-111588.08594073133,-64981.9681039431,78413.83387685986,10998.722340639379,5739.683699593504
-112987.51123017263,-67357.06208403951,80941.03382004793,10722.041640941201,5962.088168757927
-112541.24816495337,-66834.93408591366,80228.3312129244,11095.867834842194,5985.788598508262
-115764.85614902295,-66012.95740497285,80648.56000869014,10950.353577261474,5712.937393368721
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-116105.60576847088,-67813.91324359647,81594.52446032288,10006.978582804235,5648.030071277153
356924.5266523954,24282.540270535847,-79354.71480619987,-98003.09657044224,49264.06013518435
-115724.39780981792,-67200.15357534062,81292.68832586108,10958.731617300306,5774.663914631526
-115892.71761048815,-59456.267890746814,70085.9446786058,24506.2415680173,8145.454364907264
-112176.06335226804,-66588.06419260257,79966.59407948078,11173.136611887516,5914.428627418025
-100101.69468106602,-52407.41227792844,60011.51438533067,6507.466689145775,3911.9726114785026
-115173.20787384079,-67224.38496370193,80571.66195862262,10350.842307300789,5941.2384034844345
-117082.12661550434,-67509.74032706133,81340.57732753578,10611.818229757955,6056.791077554402
-121394.2863546919,-68264.98452701228,82849.57470757964,10608.316074208726,6189.496403419697
-115855.23157597394,-66711.16433040005,80645.16021290574,10388.77752066098,6075.923146791576
-119378.76063183922,-67626.44671337916,82158.76034211075,10710.429322803056,6176.769720476744
148642.36396414653,329956.0722428014,-468909.7361751558,88403.16623103459,-32518.033637902638
693169.6555859864,432284.812551864,-513096.57662891416,-252236.55835963323,-88848.64788477094
-7462.132815099991,165951.34772130768,-211243.32353407357,122824.25002260982,-17143.469486635782
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
2127598.5664685615,-233803.44187470904,103184.77894808217,63553.175409444724,35055.63600029381
-112576.57091943831,-66325.70107763354,80000.98794550622,10741.51376282017,5847.898364211682
-3797.323971563977,30779.68741992048,4718.033057941009,-17608.685591051584,-8035.177154083609
-116193.68613905173,-67501.33817109966,81379.46396808958,10788.802632630157,5821.752166380453
-113147.94847642635,-66432.95732688127,79871.58916841613,10058.569615563318,6051.98653241963
-111606.98419222815,-66222.39266698326,79693.97857193566,10990.607661878325,6099.908307581091
-112655.71650737814,-66905.97880004674,80565.99165340907,10873.112882924637,6181.586191729402
-112525.17634284412,-66065.2198879529,79679.76979394273,11014.59783806545,6047.386353142839
-117865.55863274776,-67572.824019479,81688.73408968675,9727.54141640072,5998.8984671004255
-108323.83557822998,-67439.79353134804,80739.40809725175,11105.98817578157,5635.3610783376525
-122142.64505745377,-68499.20504664801,83223.01358961743,10744.828247686512,6039.290956966396
-117475.50883322398,-67508.11545062438,81925.31158306467,10540.504698006729,6263.791545429534
2672741.8291217573,2509209.908539459,-4015186.0850840956,-859343.8027852034,-474540.65518503473
771429.0233051613,427048.39414551796,-664009.5404627754,-271097.38530506135,-115508.19207247217
3569521.6771031767,2660154.598284033,-4288488.365048466,-2534281.780806943,-591162.9003664651
-116031.84371699889,-66803.34774658596,80792.67489982008,10535.885172180426,5824.008231556187
-116784.57480628336,-67390.26268116775,81194.02854528124,10142.815301642162,5931.941005957244
-117488.98522469465,-67522.53760143525,81796.36941251838,10146.76157949273,6108.644162865745
-117537.81278964377,-67324.09528986964,81476.529172392,10591.065237408915,5731.249550259188
-118429.95426965765,-67368.97791009715,81668.85159273434,10663.096044112932,5818.280335210513
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-116524.44688800938,-66850.25001453875,81309.67305526121,10997.50202199258,6021.669656607182
-115770.7011379193,-66774.55828323122,80800.3899944039,11204.426744415601,5895.517669367223
-118353.45244065183,-67395.94368677831,81714.45324172998,11071.690640871968,5941.5663581067765
-112715.00000830286,-66111.56996605141,79143.2651412294,10534.910168705846,5993.124948592919
-114595.10408575929,-68477.61303216232,82286.40483458247,11299.457934471553,6208.806685515168
-109148.36101740917,-58107.78937449297,67819.40887027077,15562.081461828739,5291.518876047617
-128099.3649321035,-69256.84057711811,84641.33094608266,9939.610616518668,6252.325604328437
-112383.75851766607,-66277.26469504293,79982.12766451239,10910.360511560179,6100.340574007203
-112102.37267801979,-66620.32554236434,80100.91600632905,9849.551731601397,5562.572100096096
-112987.21624312083,-66481.88702060624,80322.24457558079,11034.51624418165,6375.2627063833115
-112136.32824439982,-64648.04311330289,76478.8993305046,15776.958752527824,7296.008175718612
-116125.71523509687,-66866.51427013562,80423.01863053832,12019.66695158953,6318.248610831378
-112352.65498694743,-65060.3913462348,77684.83910003323,14522.022533013338,6565.293565141049
-106880.06956585588,-65915.7879161302,78569.74813995155,9656.354008163153,5714.025793403244
143535.5614530998,24503.739812998425,-68624.90843469654,-70282.65860406279,-22663.319675875122
-112031.29136159176,-65771.67719297195,79288.40304803719,10575.303998304418,6355.244886449772
-116250.96885697155,-67796.06279851944,81170.20778178093,10337.491485423741,5899.106048862732
-110507.63102625326,-65755.79406253093,79147.84959084136,10924.422970612643,5925.547577692097
-112436.20367951717,-66228.51912680642,79967.5878658481,11306.970181996365,5750.957476686358
-111213.30498674126,-66737.4487446409,80265.14090891532,10872.84313375054,6251.693491142508
-114216.78892054113,-67252.10432543288,80843.99017129462,10471.277139535097,6163.146250466336
-113395.35970935207,-66592.11655360748,79766.21778381735,10990.661828921448,5728.411133010183
-115729.523330335,-66692.68205653424,79852.91694504039,10558.64206535172,5320.620582868651
26976.9939198395,122912.44848681755,-169299.52760418598,94740.12654570279,-19936.804611062405
-117094.75553745603,-66336.82873665672,80318.68336813153,10363.417170020737,5828.906100538197
-117978.01831178147,-67522.16963536518,81778.7980818814,10784.106698228143,5884.287390713452
2228163.5686173984,886607.3283735167,-1253879.0386164305,-1008484.4634359442,-216235.4615763607
-88712.98701257026,302.4400117773024,-11.732520797964561,23341.584208105432,-2417.8691439476875
737174.8010820049,776521.0626042668,-1013934.2729271507,-258434.78242738883,-193536.58780975785
-83375.8934364358,-56114.094707557015,64977.941659672644,9632.38167312208,5192.355361723536
-110973.83377576742,-64616.04357159864,77392.49338035894,10217.241483277372,5860.2244000190885
-113320.47644151615,-65493.58039498251,78821.46311663318,10652.617868082214,6184.072410625438
-114627.75587709344,-66121.24030577538,79442.35957182276,11044.764188714906,6192.135493192102
-115184.83177580258,-66682.33139280506,80265.86626706543,10839.33023754107,6270.416710501893
-117455.94361081628,-66922.38402896475,80841.13388530746,10991.54645998793,6374.988757137732
-19923.895274006445,43683.153757766,-68834.11671203849,49147.59677224048,-15677.84308602012
-111837.42844028346,-66887.13438374618,80395.27831035413,10396.591795997207,5776.92600858497
-109917.62779868778,-65576.58008409714,78516.9582080145,10943.687447487038,6113.649996577138
-111247.43938329995,-66476.1751692026,79696.12398463549,10861.879286281048,5842.57435405891
866165.1066642342,632787.339558825,-1123049.368288323,-260253.37372241353,-112874.12131011377
-115944.08443490739,-67006.34215907604,81057.51718876409,10665.389055226491,6375.392248582933
-110733.27252562181,-64666.9271246599,78907.56949822337,9693.672844478422,5384.945245800081
-112617.65415934307,-65775.55096541125,80456.33525715138,9682.306797614792,5496.546924429365
-114986.23854242038,-65825.8089610146,80826.88271538755,10137.375328629041,5448.877746384065
-116743.89239308661,-67155.96661786566,81238.27282770902,10368.146733304047,5766.331174629332
-111168.93937557128,-64688.23921055256,77067.74539722232,10202.840671748456,5620.5707656475
-115521.97233037406,-65562.79608583589,78849.35800285633,10598.31573794643,5866.385641775515
-117415.24654057222,-66904.86418687593,80700.50767566933,10447.895653168143,6159.411931868428
-118832.0137272805,-67018.30839842155,80934.84311947665,10528.021911866363,6171.742664998508
-117535.96023865178,-67591.41158122903,82176.77151572291,10779.119107961402,6089.247331732205
13958.522517433801,27445.808401137227,-58927.8700113573,-3861.261018474901,-10329.013344944637
-117215.94104734005,-67263.27546837713,81627.42403195228,10701.247515233379,6048.107468428171
-101451.63344385212,-63729.624412008176,76024.19109570769,9006.316412539283,5352.351426878177
-106008.81638427229,-64123.067636931024,76701.91095912906,9604.074995871793,5573.788596378534
108924.96024981458,53237.57891019934,-88847.9591807035,-40750.85283771449,-20797.43345367601
-116167.22814820163,-67643.515109924,80992.67256155664,10650.934094295366,6029.03434150398
-112518.30028607021,-66141.25104017202,80682.42114842306,10606.265017019541,5733.073284328675
-112878.20244103957,-66761.06005908699,79754.67505852999,10651.031609379452,5969.640232286002
-112654.38565801231,-66938.33663970679,80522.32720024532,10403.418277566358,6037.97940247751
-110266.44527255381,-66657.24872579612,79680.33451567382,10169.411249247609,6151.307787512042
-110935.15583592252,-66571.88813967716,79400.10132580584,10833.951433064862,5858.673828932739
-112365.06775996783,-66497.26708227728,79617.63387601331,11294.379354688488,5823.966735642638
-112318.90837208097,-66738.93854707327,79982.50088569353,10891.715448765417,5999.543815590834
-111332.44297860788,-67037.64151339426,79946.4085723304,10370.565726865265,6277.652365259903
-112748.49091294178,-67096.94926065819,80411.47388295288,10835.854311567706,6079.17408876081
-113305.4344099511,-66584.12462052287,79967.44570663168,10783.10066293292,6313.07231138452
-116406.72961246045,-67871.40937240691,81762.01325149319,10921.18261054511,6177.783392451601
-99237.03975059402,-70324.14193831835,84220.95859857283,8843.084646908932,6919.985347260047
-112931.05841285674,-66451.32216518083,79932.24829221916,11767.325566344469,5752.786882091831
49982.10723576481,217823.36180311497,-290841.3908418577,291158.6843421232,8668.636913455808
961722.0176970008,780157.6872872338,-1135659.6392687657,-271191.98776560766,-88131.46163085286
-112356.75568238876,-66886.3551425066,80660.32369624119,10091.606021408958,5738.613427814848
-111644.44866444204,-66306.9568126666,79551.72295490741,11083.712543128133,6023.0797690474565
-143147.7222354383,-72132.40807418498,89589.74210264062,9583.04522508077,6398.753013899016
-119005.19140169532,-68177.4951469203,82412.77626814146,10651.848877672965,6235.837816829203
-100721.33404132992,-44589.134701756266,50766.44273691392,17572.97491076887,4510.977135047768
-107514.4636570574,-60848.79881799335,70127.06076572205,15759.249439233019,5588.10104723858
-117249.75105660206,-67380.1007521365,81160.92898648368,10705.238572688853,6140.512005335676
-117726.45626065804,-67626.10200732789,81513.47258754545,10534.326520514329,6107.96152930843
-110916.4458308195,-61522.4061163731,72608.92922720454,19603.783473664058,7484.670324432882
-112162.49839817637,-64218.7558786196,76840.02879754566,14925.449181842763,6902.874266596474
-114316.0723559023,-66978.0601130404,80299.77277014665,10941.086439688015,5818.604418991993
-115724.89182355341,-67025.52007463788,80588.44642095303,11056.339562078078,5887.4809716156515
-118169.227812615,-67550.07675104529,81445.80015095395,10857.264322435585,5871.722463418038
-119662.65866989711,-67616.54636981811,81733.996054608,10774.217917620215,5916.9097179751325
-114214.952923167,-66655.5922933136,80206.96050130717,11041.011116220276,5950.575023505685
-112205.78914263356,-65902.2138842404,79699.65040980981,10357.17694611489,5771.089935032227
-112104.77640572893,-66276.3879471832,80488.92846259526,10606.90352389075,5827.7959954826765
-112896.38735600191,-66852.37889956881,80336.24583034453,10870.03730211724,6107.282135805938
-42524.490253088865,-137.0417441739972,-923.0166380578535,-18398.42641581615,7762.142621681909
1520053.5949891317,118743.40150792265,-321188.3431281228,-264177.1474920063,57173.68648478888
-112326.71341542237,-66638.02237699342,80065.13476908431,10675.661440502512,5797.280311852632
-107323.68993713817,-53120.996181625116,61498.20638506996,15232.821315507888,5099.49421367076
-99106.26714256646,-62061.78622025357,72232.69603047176,10276.788412387821,5197.056487250319
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-117561.79093053521,-67363.62802367934,81459.18904371365,10649.229593967466,5942.800320714715
-117314.56663101765,-66931.99995594268,80442.20210526252,10365.196505675405,5817.969553811657
-118475.25599476593,-67598.548256322,81521.57554081274,10542.761233924835,6087.440768178006
-117411.21533755686,-67423.56785159853,81589.63036590815,10780.310854210486,6007.150349510646
383152.8943384461,448267.95647233236,-673451.584564402,67629.64247185228,-33304.54259067508
-117297.15572475885,-67125.78506287417,80881.56997019202,11344.96993530971,6149.903283430707
-67967.12519310323,-2658.5869143536293,-19938.89671148123,56082.83892033213,-10740.511128176575
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-101523.8286059839,-65088.45594976748,77197.05053804064,10773.587858003113,5939.8934312454985
-113576.71713343533,-62890.0091819412,74118.74667226343,11121.680283883088,4871.35374664448
-112393.686957667,-66527.03434553715,80180.33581296002,10593.81421027783,5706.405078586143
-111944.11443852415,-66564.83584459967,80083.793603345,10675.873007354248,5851.449936090357
-112185.39196882021,-67147.19781051048,80443.99026209675,10959.255146767486,5937.042018010533
-114401.35578186942,-67390.71935425719,80929.9984424412,10934.230610644021,5940.008714052005
-111671.9650501014,-66613.16346318119,79900.30311730993,10538.884778391992,5995.531673762929
-111598.0086844502,-66429.6222054694,79677.97615495289,11021.438891878399,5712.888020812615
-123571.87082055234,-67529.6009118777,83110.38327248856,10248.606945628602,6429.584643752848
-112310.74563750753,-66812.65225002247,79726.80393496632,10759.99029217146,5913.942388793087
-112070.9450621921,-66750.6233477448,79963.10892768801,10475.097013753015,5992.794333244696
-112335.19739405057,-67102.36855765256,80608.18196043443,10069.304952764418,6028.122599157499
-107577.58843072521,-66579.93928351381,79555.3653086127,9926.67913323761,5853.218879219412
1191808.0154994747,-154023.5669504799,83137.03494765758,-10342.82704533794,-6449.566437444328
-111832.44705100902,-66932.57202738323,80035.72023084109,10951.835156962397,5992.738217566236
-109363.83198215542,-66308.76123196007,79427.42221645809,10517.984192165412,5876.092709179229
-112779.79528038863,-66761.11536115328,79860.70008024144,10961.406134038354,5692.124237563753
-112219.49280044281,-66871.67556440343,80201.40061333569,11496.018755621148,6220.138358839785
13224030.811048966,7524869.2344322,-10928934.34626789,-389006.4410157538,-965375.7690817579
-112030.80803950927,-66521.13322067316,80058.72212686417,10487.546514606523,6180.547765641538
-111894.2343120542,-66940.91456686285,80181.41181622805,11007.485785688386,5940.335852478026
-109530.52918556727,-66189.24854452556,79511.34155515271,10472.834964259198,5929.75135292172
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-102281.02892189885,-41265.279471294554,71095.68598345117,13491.758860619673,10487.091571743451
-112834.23837760682,-67084.14871826644,80588.8476291851,10486.521582648162,6113.111167212742
-118513.66105232578,-67923.9021129398,82164.55115304276,10577.621756940789,6242.555268028633
-94663.3200620365,-27803.088856903523,29946.528067210646,16822.750268701548,1291.4505715288851
-88295.68253068732,-54165.017092995055,58938.68700838366,6684.070701809305,6119.743763245708
-14700.121306542887,36824.29641900736,-59156.064577199555,-1648.793624406442,5891.047653430059
-112532.85863535444,-66059.57824267999,79455.23224260747,11003.394319352636,6062.346815098364
-113041.2128122254,-66643.21728732646,80082.77893512552,10600.474863764368,6166.71563758944
-113331.76958012479,-66753.24886793588,80211.45261502935,10621.1915010346,6104.141419616113
-112830.63371417466,-66849.8145178498,80123.20621273863,11049.997944317363,6121.360286568638
-113996.13349530054,-66620.80116144173,80554.47446451076,10857.453056013266,5985.279712604957
-111386.38319965222,-55516.09003282997,70992.01612887911,8767.621427319636,3376.744159748879
-111626.1921681444,-64054.78930720997,77185.6483759192,12253.01249715879,5917.780369032909
-119588.36190310042,-66989.77861728896,81098.24998571565,11846.203601005207,6049.137824453149
-120614.77043691637,-67317.54095259041,81783.62232605815,11574.513914686115,6069.365372057102
-81831.48188524533,-64452.230153341145,75079.53579895833,10390.243483666418,6522.995365324166
-118360.32395715022,-67595.6020759353,81647.18839805902,10320.03618329753,5985.430658555727
-116993.36409762506,-67449.9045454672,81285.7888866097,10777.579594286311,6136.308247755415
-117728.93338390044,-67588.89433704517,81849.52328401984,10966.674232419717,5880.224044627638
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-113963.8372352561,-66937.19704906415,80168.81439320334,10433.880905155349,6112.527995378525
-107472.72033179735,-65966.03330524782,78746.00337355063,9933.61472007838,5709.9586565986165
-117499.70355675303,-67513.68842432539,81088.11916354175,10041.19859490399,6347.29443421814
-110315.17540325674,-66285.91138845157,79510.08628886996,9440.449615462461,5718.850911341381
-112401.81919566584,-66239.51785437563,79988.81175347115,10805.788863817737,5908.1970981932345
131906.28474678568,3520.3842780294017,-46594.76378445762,-81392.27699956083,-5705.42694665412
-112706.28233816703,-66916.065721802,80318.97263572982,10444.433035217698,6123.033589732107
-112502.8877514982,-66539.13481033547,80593.27038890834,10675.30098612283,6092.788990294708
-116270.5720366521,-67496.44314484131,81551.02441938329,10698.334005504339,6065.371824269342
-110857.1122470742,-66168.01395815307,79805.71561847872,10905.950413542547,6125.918381193429
-111781.67099369627,-66588.4941693658,80389.82616705967,10503.075075995952,6234.368973983621
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-111830.64088698932,-66057.24998790555,79326.80566284945,10716.9729889788,5910.59803924662
-113044.68857545906,-66339.8965259543,79719.14112019268,10787.217563769123,5983.978470537523
-113097.40838164405,-67033.52932419813,80419.51107474937,10912.151838349148,5657.7735377563595
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-3711.536208013661,119919.62716949746,-170352.1258424746,155178.7918264752,-13908.189008594685
47942.02083594716,188648.52715200244,-266125.0273174491,61611.00731925209,-19732.311551975923
-110740.9205174441,-66234.54063115298,79586.5581133408,11219.824300409551,6020.731249371169
-117699.94317364965,-67836.37257391695,81583.26357005807,10798.746778668936,6220.9787651396755
-116108.81316675879,-66675.47447286866,81338.67238171792,10505.661850808983,6028.437792847047
-113366.04184043888,-66887.91766493759,79941.39467322966,11164.987618783061,6243.835109834056
-112625.30135306844,-66780.81405251144,80513.24044814876,11084.229620659198,5737.94109836939
-111370.24732972593,-65949.8440405453,79983.91059752532,10247.297855439652,5627.4358993502365
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-112317.49540983565,-66734.34642940953,79932.35842118898,10818.036276705268,5857.244486963329
-112210.9507311328,-66608.36378628228,79934.45094249594,10404.939980437472,5910.460648451868
-110229.38497530707,-65167.92074976813,78022.44498465244,10859.59091789727,5739.583202073595
-112586.48518101133,-66998.43051718856,80592.03591889169,10786.985584273893,6196.101851421837
-72981.80841169016,-43114.56030155877,40048.3262505774,-727.084071096119,6251.460901938141
852805.3542057062,32730.885376213242,-167786.4294492147,-133605.89324329307,16156.412824163794
-113116.33351084184,-66765.93676332307,80326.44863881206,10793.354166650712,5824.291897819438
-110742.02851691964,-63060.01400120054,75611.98838968843,12749.480227905437,5857.3902947488905
-111746.84060130615,-66114.99062233539,79482.92263669858,10828.619402020375,6060.947780983836
-116831.59715383046,-67510.4993555349,81799.76329908946,10761.536534361154,6186.1305177314125
-115323.09842402082,-67433.37925113871,80927.19180681874,10357.970220826046,5918.445034249441
-111529.08399258488,-66016.93122671722,79684.25783102508,11113.568851079623,5968.338979495807
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-112093.61305344458,-67515.88062393633,80892.62586933392,10603.270488344244,5613.331241781362
-114386.53545668781,-67573.55555131643,82049.23927495502,11369.506028733358,5654.813915813699
-112464.4216617355,-67395.22032672408,80936.20865378864,9814.664900284639,6227.120449949773
1823226.5004506344,882847.8355135871,-1316787.4272240365,-820984.1915184224,27391.284364558498
-117913.97338443423,-66750.50809936263,80855.37559033287,10461.784511180254,6101.492621643216
-117007.28861088581,-67754.40175597197,81772.3478747304,9643.911619671047,5828.815169460193
440237.20139814285,127409.20274940638,-268733.10971412784,-82185.29840806166,-28053.954203967794
-119145.33989845234,-67640.9589657281,81738.02000354185,9935.258034001536,6069.95392794087
-112877.14503697408,-66501.53213492846,80209.51385749225,10941.063688731714,5871.15709322085
135546.0663445417,178478.56916064452,-264649.5779823691,13201.042371624862,-49524.313917547785
-111881.99040387411,-66088.6434818514,79065.02709623957,11284.698596587035,5887.757246073214
-132067.86749106346,-68412.57685549333,83768.24799432248,10645.84796906853,6271.788085634729
-112431.72975170295,-66309.06791830016,79883.00364248615,10455.502346053157,5985.158177289159
-112074.50942723338,-65178.38097252614,79405.63287518201,11256.859753952893,5785.029237813313
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-113109.1024454872,-66882.18893808698,81353.87932965276,11191.829288219871,6098.965847582926
510908.9441834305,662875.5240463363,-944498.8573102453,58644.00323807231,-119266.99846322312
-117052.58834178036,-67180.768809832,81132.64242416254,11048.843501400435,6203.25193424566
-160520.38024159483,-75219.14534480586,95044.95920346145,9216.383650912134,6601.073438665996
-103821.92664755465,-65690.38358682417,77838.04208033958,8500.331360899307,3716.960760018694
-111825.24654459005,-66777.82849095092,80175.81322348982,10699.092300548262,5919.530593267385
-126997.30955466059,-68099.98339502743,83004.28758394824,9731.197508829982,6004.740027668555
-112220.53399576037,-66482.19825687236,80021.5882895087,11224.61475491632,5932.490485738831
-110080.92788074071,-64151.51563638876,76600.2572356366,9590.024185760023,5234.4046995401995
-112175.69066301211,-65305.416159364904,78167.33250763641,10029.619563052987,5404.8724080142
-122229.94735569578,-68336.97723574429,83342.59422809676,10548.361000216839,6023.260842649166
-126107.86050702781,-68764.67651376419,83920.98846093589,10623.609363552749,6161.659337510281
-108812.92347872132,-60427.58682686053,72145.96806243194,10897.60521379775,3855.8429406569867
-105801.26628965554,-64725.66820236682,77311.17330098336,8288.244158403033,5322.710193199366
50962.26708919345,-65170.92462284256,55058.58997611916,-7660.348439706238,-5910.167569102519
-112025.28464375366,-66773.24283465033,79977.67565419748,10783.386169454654,5662.439796435652
-93887.50748210381,-51659.72243448599,63607.168630316926,1149.848677512521,3367.121856080584
-10217.175175941493,35253.928889492534,-70234.7975461203,-11224.103223674265,-31263.192479764926
-108930.65711057157,-64088.57501833787,75243.57112856259,10465.0388948699,4289.209158352999
-111951.99681974758,-64348.18923818991,77590.25539565891,15030.09954118051,6725.888876562045
-112956.60997977806,-67292.44590214442,81426.46953161478,11602.753159903368,6572.181240163721
-98945.84097975159,-55237.62730666594,74815.95775545154,18773.520550746205,4620.233333120067
-113003.94138634423,-66604.9214815863,80937.25313934586,10857.834513750184,5875.2283445663925
25988.16455175232,-18142.813381132142,-7367.6047786357985,-38379.31184239015,-25708.432639902363
-93082.14885578651,-48763.734683785464,50579.61662007732,4402.979509636939,1298.0056591531616
-116394.7613775049,-66289.77959475199,78819.34181139147,10314.283847390192,5928.0034480075365
-111078.33601197254,-63989.23689868655,80680.7395497546,10854.966748056708,6257.691517141362
-111357.44450875308,-65558.6383619836,78711.29368987391,11597.648482569746,5685.248670334783
274729.23179264343,460486.0572157698,-641097.6810490962,58531.36232635262,-81657.80775702208
-87076.24752755353,-9883.425976503997,125.97314386523104,37845.22398432348,-3304.505520342001
-113150.983325238,-66260.21044412261,79784.11168453365,10776.363929169464,5984.58402459893
-128084.37209624742,-69427.93004019225,84724.32461098365,10614.498842876694,5915.853646501959
-112413.23573569262,-66781.61698669256,80425.18499237786,10677.165269118894,6168.49539158927
-97607.86656194822,-32101.292256706176,29930.76700317128,72064.29964212926,16416.561427043045
-118218.5112634587,-66607.96550343574,80960.34539102086,10020.309001875272,6110.69121901136
-118270.94721948782,-67830.24977222549,81839.16120049106,10792.078125819595,5907.078686808103
-119990.45844964519,-67585.44142754452,81788.58601976624,9796.085225236233,5689.971781683138
-133785.41593911714,-70155.89574248873,86745.77021900588,9920.608883732873,6190.312748265474
-117744.3748427422,-66242.00002382115,79815.05067312795,9994.820043891741,5750.9811030049905
-118859.44674421116,-66651.14381662139,80210.1337451004,10317.607841897574,5725.8121602218025
-119229.840461244,-67324.02779574093,81139.38777678838,9923.365868619705,5808.795615961657
-121083.65282676696,-67191.26220982774,81423.61584237058,9898.589649845846,5844.468333262582
-122227.26478773802,-67433.1999142134,81833.70647913571,9867.71299883554,5931.586552340854
-110254.33900769231,-64624.99950765242,76932.39924078748,9568.873342351975,5688.832532385084
-113057.61959528543,-66106.81015361,79177.4899395333,10477.118177567145,5617.972822039646
-111870.54211077956,-66431.79731833129,79916.76857866562,10934.499556265173,6013.820430940906
-103358.47469042086,-64105.15684069813,75665.14013363788,10545.310814904149,5463.642709525479
-112528.84397491791,-66901.80626567458,80148.8682428175,10793.972084923726,5875.683606185061
16257.857395019737,148208.7256286563,-223008.46148136165,223192.5281491025,14008.463179348162
-113080.05510412919,-66181.429512444,79711.85314642092,11833.989785572447,6189.085211341845
-112565.99750756455,-66765.34092857705,79960.27896618785,11022.116947466015,6158.476250558594
-115232.44922401445,-66970.27275618295,80753.60755737641,10676.44021298811,6253.960316765211
-110790.71698282001,-66212.08648664303,79090.30728095178,10443.042523594744,5542.984771021051
-113234.68395467052,-66527.99413135389,79765.52512303171,10588.56387989067,5718.090178936621
-113372.69584788303,-67086.61863443337,80552.59271745766,9716.476797350051,5832.1142285888045
-112274.26272534172,-66332.00384963295,79985.5208033937,11116.472441149084,5653.75619257719
-76367.16983445697,-66349.61722788414,78570.09305642,8525.713885346264,5933.886459885833
-111623.599411412,-65562.87868255329,78303.21347279024,10463.59067066843,5751.671984180047
