Component 1,Component 2,Component 3,Component 4,Component 5
473.3622819139127,-147.74195356029324,61.29288287435038,12.460363290013204,55.17753961797701
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.248215109724526,-1.1258592654669242,0.41228182234614724,0.8215965581779114,-0.9887292330713272
1.4539085607585964,1.2548792029667228,21.604923548414366,-2.810337559363085,-3.42277666386553
-43.63582130502348,-1.1322829021808976,0.043957340019952794,0.9135141291629212,-0.9125259588596762
173.44779805649907,-53.04706976490275,-0.23198669970290312,-0.46479852172710795,-8.032537071597199
-34.5512086481648,4.339704737560125,-4.097988427684225,1.1400316839804467,0.2591937765692648
-44.14154493265075,-1.0549343288344575,0.43038104795218735,0.8334154965005378,-0.8564661334696699
-11.183481092599271,4.8564514631993605,4.704317273282646,-1.682988150110886,0.024904979932866122
-44.70415066507487,-1.1131803351938938,0.14134042237720892,0.9830111077891059,-0.8359861643317487
-44.47640892206618,-1.081779084006239,0.29680069653245805,0.9233888155010364,-0.8562645632313813
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.52902287273266,0.6176019997863093,0.4177428900998836,1.1548766456545683,0.7688455301814793
-31.97452644126218,15.803084341022657,-3.7534827061781755,1.5507915563201216,8.165963545751591
-44.68725640731472,-0.9418271100794883,0.04970452074184796,0.9519506813044752,-0.7456699011031511
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-38.721012425260355,0.5548155035805247,-2.6683620725885504,0.5502155639591182,-0.5196880238361118
-43.98072145483022,-1.2204398085807298,0.27950914442648295,0.8942744735987164,-0.896085838774604
-43.865236750473954,-1.12977952496528,0.4779608106573635,0.7143220026121647,-0.7956325067243312
-31.773751218446126,0.4161367133625048,-0.17926893755384485,-0.5891166206384173,-1.3759666930788848
-42.26226702298872,-0.786237717670171,-0.7093689862285216,0.7507622256337566,-0.9059314857013313
-41.57264403606093,-0.8274211799402554,0.17974370056710554,0.622144679224309,-0.9409444817967002
-39.74746840358685,-0.7307594948664389,1.8283915266008808,0.713992386678114,-0.9008255275081924
-36.09844016541159,-1.3795832112716666,2.254296261124323,-0.26922746954618765,0.23695221159668162
-43.31703806795076,-0.9236379829991836,0.5514200106065965,0.866301555909726,-0.8009442481201142
-32.66695906353121,-3.209125468553131,3.1975061430290195,1.4987058605009742,-1.374981023141093
-38.625409966775734,-1.5514931602667643,0.3851733445397395,0.39490861907693947,-0.8766497879758828
-41.75622591052362,-1.3181570695960827,1.0510682843354442,0.49959383563996157,-0.6845065000092189
-5.488624422561885,51.02941450300985,-17.96363734360815,3.104188769045231,22.963656829449643
-40.282091405792016,-1.889720559301605,1.8846052932966777,1.335177262001124,-1.6052942732667346
-43.75809036998904,-0.8312587939219719,0.5350487241281847,0.922005827951489,-0.6442249955886254
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.09967931464062,-0.9311871282653026,0.14572180404632631,0.8924594872253718,-0.7523606151256953
-44.09326429029923,-1.1405585046708269,0.4634677881564411,0.8939848925599694,-1.0559742315060743
-32.67662434132294,5.229930379343878,-4.130597817491649,0.6644936630806255,1.6298486890531085
-44.652131339355506,-1.1436708533518805,0.2734021509312267,0.9133367311610772,-0.9174885524001408
-42.63441041839143,-1.0235915201227932,0.9160108820512374,0.8259964258248096,-0.9703379742333696
-25.84036740346679,4.417573578577074,-5.821971671756203,-0.44035970088109205,-0.6339744712785015
-41.93321746817514,-1.185135283574275,0.32877553400906884,0.9760721900949297,-0.7593143666518277
342.29919515300753,-76.23532562131639,64.31905544221794,-26.96954186097041,15.247925874023311
-43.60860287134345,-1.3942279394268373,0.595061401463393,1.0641542273610358,-1.1024314049863395
-18.41796478410453,-7.535841968923704,4.532396101361004,3.995372615414072,-2.6322320513094866
-44.425301533213705,-0.9788789357678386,0.0499029627745153,0.9226328750956968,-0.8528893186403882
-40.20078046011345,-1.3922359155587862,1.855186779749864,0.8335679303792429,-1.0671088714430064
-17.502793771947083,-4.3715065633611,-2.46414007078113,4.364425929889399,0.8208054764553702
-44.097838891335144,-1.0818853243448725,0.42763028073108644,0.8464298286291695,-0.8768954138382322
-43.77437423737103,-0.7292604247063993,0.3462159321981213,1.0178639069318547,-0.5342927368767739
-44.678109448126904,-1.094255319803398,0.23952032904445628,0.9088829395182929,-0.8568778184620178
-44.362255702953405,-1.0910134390191353,0.37766644410670597,0.8890306364682996,-0.8739320113762361
-44.607001596746635,-1.0914459036513577,0.10498587416701188,0.9163411401693211,-0.8165300075810474
-43.05183885031672,-1.4447478624210917,0.664860403571789,0.992932329490091,-0.9569184383130447
-44.889452690290604,-1.1149767794826042,0.2019087549417007,0.9340433627134943,-0.8543526711004963
-44.10923337138527,-0.9240368564724617,0.2815786575472035,0.8655330460973842,-0.8279084625372635
-43.556203369968664,-1.3305387522796854,0.1776744729934412,0.9887147346610354,-0.9145853047646764
-39.42081938694485,3.897970152270617,-1.8850700698741034,1.1119041580569196,1.7180347667096685
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-42.17062855256003,-1.3444397240305144,1.3320245854405524,0.879593997384757,-1.1977702590954078
-43.942063268543656,-1.1859792479575666,0.47628971294864814,0.9220625149404014,-1.0347694860023904
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.7026470744872,-1.0570066251323114,0.025914220060200225,0.9626513324558363,-0.8409457207084375
-31.297234042479527,6.102487628243182,-3.4589381980016385,0.33294134112352025,6.657820485472377
-36.82957121671937,-1.3017641793733528,2.336962342044837,0.6853219222227427,-1.2824806818538832
1.7298603843301152,-0.6896807439597136,15.075706318546217,-6.851733017627932,3.4537214723380085
93.86861652238228,145.54101957020228,-43.028258665968934,11.250176005188596,76.2039323010239
-42.391725011759206,-0.8977811845539534,0.8170834654026774,0.7882152509520691,-0.8159612533424536
-44.75550223227427,-1.1511416094051823,0.241492031802955,0.9141031521506775,-0.904974469660563
-43.09759027006309,0.8722002531196376,-0.3001648454036014,1.091498656336778,0.30421279075853763
59.44964040998393,-31.313378183110885,33.28788096705598,24.40683252434587,-15.319377501900762
-41.503144821080205,-1.414424948133631,-0.15435498544718337,0.9601150561020859,-1.161368129873037
34.33168569948271,0.4847158158913086,39.184971573995156,-5.463167989301595,-7.340752677749826
-44.79239920025452,-1.0403587772675944,0.12397008242635073,0.9146349957714102,-0.8372821412257737
-43.943398937108505,-1.0856196785096168,0.4847557483783295,0.834354400394335,-0.8737569545845375
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.617952986586516,-1.0993153850830242,0.26848238907752003,0.9056797566727762,-0.8626604408865223
-44.72982888529031,-1.0516112090496328,0.1357358894898647,0.9192696468247645,-0.8420592578434047
-44.59296761372442,-0.9815323252052245,0.18596968058119104,0.9078423066090159,-0.8245284322561647
-43.3766298500422,-1.2585150641732026,0.7537246100413023,0.8288544167090817,-0.9613114236617892
-44.285974459129235,-1.0856831633072501,0.3479067863487321,0.8787228704236794,-0.8548825879389129
-43.93910437615148,-1.1310625988180576,0.4532824016610617,0.8910631895864505,-0.8936280583041251
-43.98705863294108,-1.034096286157717,0.4709115497432423,0.8477363022989114,-0.8457564646510477
-44.64735689328631,-1.1478604590737387,0.301670352529874,0.896475077297098,-0.9014824502607741
-43.943189658356694,0.3240023047198866,-0.3619449280168563,1.0028625240632685,-0.08379450629979207
-43.82028196148277,-1.109444127440786,0.5359929434193116,0.6987284386875493,-0.9196929991599452
-44.405286079106396,-1.1443649089299746,0.3555287176379787,0.9254396843453448,-0.9541601709962819
28.530251819842967,-10.580345673987486,12.691290648417883,-6.803395481844941,8.692671085309977
-36.854900948312114,-0.9581601093323631,3.571763642565947,-0.5065646311578008,-0.6564161595954233
-43.56871466121953,-1.4128337922019518,0.49056094556904983,0.9951151186167101,-0.927357071613473
-43.95650337612002,-1.3679198565684654,0.4395876340139763,0.9894810988247489,-0.9070476783359636
-37.51322852426067,-1.1244485575320091,2.506264002533673,-0.28171377370231415,-0.8948114888907256
-44.219463948241625,-0.9940000359256943,0.3657422442570679,0.9207566194098219,-0.7879176988043569
-43.32696062404945,-0.9303637584517895,0.6180385669658462,0.8211693675451717,-0.8068569944555166
-44.16015698694977,-1.041987878026831,0.3869800197621822,0.9105941661240513,-0.8633072131289725
55.43494169145744,38.65482384731664,-36.37068517096252,-1.6683162411307642,29.854509555678504
197.12219427800648,-60.45528927574247,51.41566379285349,26.651799850959062,-7.882256596512477
-43.12541664215263,-1.4420459339099216,0.6645857349209776,1.0052536332442064,-0.9656128033104593
-44.253661883801456,-1.1198964307945678,0.3894632798676839,0.7663592672749114,-0.8372704115593474
-43.96251807071813,-1.1373237019976759,0.4977918939910818,0.9140268940072447,-0.9978976724512949
-40.68189833397288,-0.9117793641764528,1.2845144650868159,-0.032208216486365016,-0.6936505066770747
-41.858645271613085,-1.4880263121474189,1.3247423041200657,0.963779238778298,-1.2455785320596076
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-41.3659141544027,-1.051729512076181,1.2225158118423534,0.29533779329816046,-0.47288838258906085
-40.5160151188123,-0.9482893085875015,1.4448017343583508,0.5819836535214118,-0.9874898364500937
-43.956352108368286,-1.0475532516820156,0.39041066991052215,0.8862769868502874,-0.8718910790747253
-43.18422822069696,-1.1887813394691322,1.0138077216322028,0.8138993844515638,-1.0665555294415534
-42.13241599520448,-0.8599231141570101,0.9423123723124548,0.7261107341756775,-0.8721960600246141
-43.66297473291765,-0.9273548237447079,0.3582841644963006,0.9717842861896459,-0.7011076391247555
-44.959641582432454,-1.1611288980593897,0.10990284631884029,0.9311907376014725,-0.9038669845858521
-22.738502231710513,0.2709730419422778,5.1254926965852174,0.46276969277784824,-3.9814145355558415
-40.317677924092344,-0.9756256370962374,2.4180234015496587,0.44975509262655256,-1.3651819535997227
-37.591595911138306,-2.1953722945659107,2.9726858630661535,1.357033660775974,-1.8570979921505528
33.78439988017328,21.609931390900964,-22.570478345032914,-7.450542805027489,28.733153218063226
55.31721889899059,17.325310484799466,-30.20721363481757,-7.7473634699130836,-5.334317822234759
-44.845630494813605,-1.0620887493308082,0.06992409549702529,0.9450784051261258,-0.8434088776770385
-44.15182361433012,-1.1349690147011948,0.43512078000609566,0.8836645027200247,-0.910546693978853
-39.56877262129732,-1.4616049534208009,1.4880220572891572,0.4879398750856357,-0.3070525138952816
557.5285461601314,132.01753296465716,56.21955885047592,-57.61988615588482,-33.01652623877641
-33.918738902333374,-0.4873228863616037,1.9603793213549823,1.337530346707601,-0.47730254432725394
-44.597274150697174,-1.051479381591137,-0.07257215895333306,0.9845049688666446,-0.7637693255104027
-27.188019757817933,42.794076979808246,2.5890555536483193,5.4187425891531635,34.301650399544734
-39.21783241095888,-0.9920466083548332,2.0920604367232682,0.7590059974637698,-1.7601406262880712
-35.27433257303267,-2.2825877033654502,3.7445188197580164,1.3725877690016515,-2.086557052306266
-39.75300486265761,-0.8402005936451924,1.8225963544552806,1.1997439589955305,-1.0125719268010094
18.66921955631558,-8.51433599428928,18.648183721010867,1.9762711090727052,0.4006252706651808
103.3533202612316,88.34363153340426,-44.66958695131604,-9.25153347533462,80.34155007300444
-44.3646509617007,-1.2168368958090212,0.03767786902003638,0.8720888874637345,-0.9064004029388035
-44.26738897073101,-1.154401761827016,0.4250256711062926,0.922711174682929,-1.0216183089315154
335.1602495552769,-43.51118259422265,-16.47417850429831,34.85440645478861,-83.07973192247005
-42.73599592500727,-1.0935287792274397,0.8160395573057744,0.813197365898587,-1.2518246483826672
-4.644648728363128,-4.573649312919992,-10.675596881855306,8.092268135377475,-0.829517801172344
11.556811792612342,27.750035813803898,20.94542904370098,0.14324728042723844,20.179083763728425
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
78.98029176560817,43.241356781707125,46.026228305998785,-2.9441211926777484,28.12902510288436
12.765239882206208,7.019631161671475,10.95811106676646,-0.6242774904805616,3.5891082535558865
139.42596018558936,111.48951836043688,-106.70921339659168,-1.6112414839339915,-1.303089884779246
-45.05995754332413,-1.1062460101949576,0.08897844538778481,0.9387266599740345,-0.861363740633581
-32.61189829694265,-0.8049400372880018,3.4388837888744463,-1.3312419794366177,0.32970683220608554
-44.18249496919995,-0.7997932868243909,0.32466697490339524,0.9779208161655983,-0.5632911022985567
-44.563021095237346,-1.0272178479883476,0.28031494653417416,0.9289286758094211,-0.8092010804337529
-44.67785501736238,-1.1267383382309495,0.24753767528246423,0.909694194891166,-0.8734006012274235
2.777669093754721,-1.102927032331696,22.27805436848298,-0.9899670741376844,-5.031643874742576
2.3811428805750867,-12.638302601553447,12.999462767705696,7.33227819127056,-5.628421912852951
-42.9469523569045,-1.0567165505923748,0.7495138248932322,0.8408836859816112,-0.8317155813293503
66.33666057517766,-9.964145908350023,-8.090991764762405,-5.994346548048474,-4.582116079172178
-44.61469917850036,-0.9804116165891148,0.24269022190778322,0.9560890934010841,-0.7072878070599975
-42.685745278946555,-0.7777213858674535,0.7739501278578323,0.9412467469238989,-0.6129042549793171
-41.550490951606825,-1.1609151364834278,1.5937931627282398,0.6678700468740653,-1.5204283386257118
490.3467572654401,112.44051559388242,-175.51640842652512,-52.26926702758623,-22.682149401517503
-44.01856691116242,-0.8706806683819377,0.4172970005170318,0.9403493926019626,-0.6834915198996049
-43.946219928603426,-1.0599223549421313,0.5023050155374712,0.897576901769554,-0.9001710938221161
-39.39953810846292,-2.0402048004979854,1.9363159854172625,1.2095882858187572,-1.1632308278271932
-26.721715950808587,-4.871172528459741,5.139001825552185,3.0320492024848154,-1.6450476716019546
-38.957398662958205,-1.0237541455574348,2.1959623741225,0.2221530514792188,-1.4615260402571166
-0.7947495559981572,-3.4534467121011816,3.085806128334629,-0.5604965157291156,-3.989505748395378
210.26465992201628,20.378543181636218,50.87778055997747,-13.106448998513892,-12.58842198836607
-42.9802140188271,-1.0631619226011073,0.7499358332820368,0.9177335270081773,-1.0168845779234592
-42.92472781926065,-1.082414090036977,0.7441963844625664,0.9518795557039433,-0.988394678038671
-40.62856034291394,-1.770725896493828,1.8223640087500292,1.397096639526772,-1.7033478860199036
-37.10421012156193,-0.09098890251564541,2.101481380831235,0.8654339855190899,-0.37518254645554105
-40.328612795529025,-0.5681250052815446,1.2396725720284802,0.8224890525132491,-0.6473927638629362
-43.872422426227,-0.9536895066384563,0.39738523693293115,0.936889179490378,-0.733218650896239
-44.0796782393481,-1.1128052817731215,0.4516717279934198,0.9269119243189984,-1.0110003935996734
-44.506016323321425,-0.9759966312663351,0.3327492339931627,0.9148309658939311,-0.7485434159682989
-43.42333183384789,-1.1071094774582981,0.7093109680743459,0.8341647576713547,-1.148244753399262
-44.86279737510167,-1.0302864964616352,0.0010303084027395424,0.9490309692904174,-0.8332477826099417
-42.282226039759614,-1.722749966938424,0.5639393300938316,0.9840821523653199,-1.1475538947090014
-44.39547539048259,-1.1351226057030355,0.36553464184387674,0.9372442791024592,-0.9517843886622195
-43.61962539185286,-1.1111640481926046,0.6406673204020689,0.9395699269844625,-1.1338392083104591
-44.6401614640408,-1.1303357423494813,0.255773779434827,0.9445010053594861,-0.9189863374836768
-43.259445577718985,-1.2001974261570425,0.8734127802590553,0.9496918477920422,-1.1854565973160989
-44.104286047303766,-1.1145245969642072,0.43886158260967434,0.9063736906744911,-0.9762748505376984
-44.69679448702416,-1.133931357915946,0.2493654022421685,0.9271908745337409,-0.9246197965932874
-43.53213060068921,-1.105839911416444,0.6563948638680243,0.8649888305570814,-0.9968530751145196
-44.49617743662375,-1.122257694885104,0.310986719183801,0.9084792539542469,-0.925781383299028
-43.975925537070516,-1.125866003426047,0.5157887535775589,0.9406724740672657,-1.0350029085822015
572.8575664601909,-192.77711280252916,-102.3362927557015,-55.83813884693964,88.51010360969093
-15.92674442226826,-8.645198033181359,5.519104022778807,5.466564069165043,-3.042702056542287
153.6697892859678,127.4773596586288,-100.70057922966565,-0.2487713985760732,18.71088764491387
9.818137811280172,0.21086055156694977,-6.677259457432123,-2.5582742753467564,-4.340219792053798
-42.050934852635315,-1.2482264078387109,0.22356676651586296,0.9430796918782938,-1.1699498687230818
-2.257483380878873,-11.432445272586946,7.478000683973994,7.160374005184673,-2.3641067531420727
4.673737488553737,-0.3299692271184957,24.60015966631787,-2.9471554980895878,-6.306440027825534
-43.46030316218043,-1.0337568710583598,0.5725769628479525,0.8034621020067328,-0.8681272908299571
-44.18450579716362,-1.0839478088109857,0.36259559738195646,0.9270441483482931,-0.8746111083620695
-44.04186912781638,-1.1102244149237877,0.18072225005291978,1.0100133886545841,-0.8534641178028741
-44.482977828330945,-1.1665330402221317,0.008715862325292548,0.8954167313193638,-0.8568508576916491
-43.72131190297347,-1.1462146905613229,0.6195873937241447,0.8960357378262536,-1.029566720179432
-37.51756658371448,8.663319542288624,-0.6558007876494875,1.524086712834382,7.942783933375357
-39.89356241996221,-1.0388582118557192,1.7809311091767348,0.7349980135998855,-1.8055165251839305
-41.29624868826029,-0.9510834386756176,1.18530282421861,0.935594149153014,-1.0352047554822275
-43.495476110195675,-1.035821768288178,0.5662968443543313,0.8263998980213239,-0.8720357217183725
-29.760951417547233,-3.5619613181084553,2.5539853271895785,0.35428561397982306,-2.2894453466276192
-44.30813006458484,-1.098136100637522,0.34960178532197916,0.9105422012012873,-0.8864253241122386
207.01006113247928,131.99734478702888,-86.34871626769538,-5.95359334534925,36.32340978517485
-44.18862928543301,-1.1129127486020551,0.4575253667230978,0.889341362915458,-0.9352703778547737
-44.232258666894445,-1.016408571515012,-0.05561566071711218,0.9549074702993952,-0.8524509439338874
-42.78342772821586,-1.4648353718759992,0.921644842087729,1.0443948409816601,-1.04097039489991
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-44.14958341779743,-1.174956780243824,0.4192737944018413,0.8053909420263548,-0.9049123036134862
-44.81279382364962,-0.3433673981862202,0.2042760218747025,1.023191308194213,-0.19338304769333997
1359.6989084117452,-643.9877802677217,-372.83804109728163,-153.9322896349546,504.63558284340746
-44.46736252555486,-1.160830302078089,0.32486742984224487,0.8229092785642496,-0.8759839484336204
-44.12780391889148,-1.167328584712985,0.3750837029821405,0.7180339338412435,-0.7580040477525046
-44.87145224340244,-1.112528302478387,0.025376184840747124,0.9360364133001081,-0.885463691000899
-1.8093246912110987,-3.5476983216371103,-1.7009876827974317,-1.1880778990169478,2.6981649169278903
-42.61375500276359,-1.1065814602666606,0.7823743650151451,0.9125780703335437,-1.2491933567695657
-34.76053586711899,2.0453246489472163,0.7590057892429622,1.9942471162627462,2.2472331790070283
40.48639417202933,89.01332342862023,-33.798593025979116,5.2671415020277825,39.18278610226224
-42.09973802776596,-0.425513216214714,0.4365764247315115,0.7155797141033786,-0.7100581499148324
-42.23228317357013,-1.3566162228186993,1.2709202852962038,0.922172652654161,-1.2286489134330774
98.74347813933832,-18.536662386018104,3.015981256841694,-6.128178736632517,-7.461973366254712
-42.04514460926719,-1.1473749038989711,1.2853667599088372,0.8089505515706551,-1.3914012298427003
73.28183325025331,-13.57596663164997,-33.67242034408764,-5.266735367401175,-15.443143183466322
-44.94287515487934,-1.0103538436515467,0.053956778780394635,0.9356254103204563,-0.7530664116397942
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-9.996384646014697,-1.1978475400277224,9.19268667621559,2.2292995546800807,-5.067430110723801
-22.301973101823243,-3.268321644241526,8.91154921864382,1.7444772086863745,-3.018461553418336
-43.68384889345816,-1.1253406637465844,0.5218006320575391,0.6616309876002644,-0.7197807011024533
-40.33061828458427,-0.9400400703609944,1.4236936834965401,0.6170137850292617,-0.9468189987699257
-41.46677501186734,-0.7834116822194546,1.05682515964168,0.8966647638463772,-0.6637991456311327
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-12.169323686540574,7.786617387779589,4.813803191629459,-1.1912584727826927,1.2286433396367151
-44.60731645428563,-0.9762733745154504,0.16680280217492346,0.919340331457379,-0.8188816398661858
-44.22274209450635,-0.8925977384216802,0.20314070222570937,0.9014295164240779,-0.7883425592921101
-44.86509143843503,-1.0801736119278353,0.10491913898849432,0.9326759756873585,-0.8421662486576894
-43.86355768073019,-1.0852241726401375,0.5234683034735098,0.8652517665154195,-0.882675045662376
-44.4222154053877,-1.0898654718347818,0.33195891580198816,0.9087592088080787,-0.8862614283464847
-43.93454482913223,-1.2818007293940166,0.4188485055451138,0.8973841928053553,-0.8590051917646605
-9.179541622381583,-2.801715796189642,-5.445694473382401,-0.7313217026856637,-1.6329677032250027
90.68775093487758,-4.485328778413502,-19.405509614188176,-6.011997661844286,-9.64870542763323
-44.49348040864859,-1.1036737539933315,0.32823674937528124,0.8941903284340518,-0.8647005054806672
-42.770376837099285,-1.0488361627949214,0.8023059783932058,0.4815750721414466,-0.7123321463486941
-41.78743046043836,-1.671272077256822,1.2681647115282764,1.2108217731375208,-1.3383483581612035
-43.10912021544412,-1.070911894636096,0.7249436890127832,0.5958197348343903,-0.9134687093143745
-44.70260186031127,-0.9870666028550432,0.09816085473137641,1.048187392783412,-0.862844175427664
-44.447543882058014,-0.996299302128128,0.28616928662799945,1.1246236946868682,-0.9039335789336523
-45.15167586024308,-1.1709888613312631,0.10133978253541157,0.938393028909182,-0.8958585339652139
-33.50791333341217,1.5474211178880621,3.6004638542196217,0.020398361328015965,-0.11496726005735851
-38.35222432012389,-1.1036367876782076,1.9824799331450171,-0.12894742212934696,-0.10488038368945506
425.2668937987745,-71.49368145295472,-99.33594361637458,-49.06711335613555,39.15652486997768
-44.26856440657663,-0.6738731214673599,-0.15315707822422084,0.9590520571918353,-0.6169644685104938
-31.199335751231004,10.416321249866737,-5.7366232603211795,0.9986557060691993,4.8853709844448785
-41.37952053364007,-1.1514801244931285,1.8989592471086525,0.6505623404018724,-1.1900533951552739
55.85732382127316,35.27793843882304,-44.0065293112453,-10.585621952009102,29.946318848162928
-42.67807368393891,-1.014638676582234,0.813299424127417,0.8070460004106491,-0.9653832583059199
-7.437312008748321,10.09033447398376,-1.521214162956163,5.439958222165272,9.520459995530773
-43.93719987815693,-1.1559353338671865,0.5597258030224269,0.8247910602383692,-1.0937296945122286
-43.20303561534978,-1.2691872386754288,0.6859473035426636,0.8894355713494285,-0.8644067015992777
-41.19539894521862,-1.870846728961017,1.165336464491902,1.294935957972588,-1.0998926871296344
326.52216360290475,-105.05943594578206,84.53034559675886,69.620851502984,-31.049532235394047
-29.473929974823015,0.8271241258403801,-5.460117864481012,0.24602286750908098,0.5760554265951211
-44.22341114247762,-1.1189058600287134,0.3538929487396599,0.9060322536591587,-0.9066370524476093
-35.002677523245815,0.7903192242132915,0.6241971956438943,0.289865649791479,-0.5189123184939098
-44.70566496983681,-1.000257619388392,0.2432428241979432,0.9512649750202291,-0.7485274534735407
