Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
19.559883697795783,0.7582034858288309,20.190972725509674,-9.574283868865058,-1.515324051635376,13.988742825637695,-4.352913732319113,-8.515169785870333,-0.833658892660412,0.06085522534179614
-44.006403431827096,-1.0696164021399235,0.45705309820285367,0.8735110814716611,-0.8844946919348582,2.0380156752390146,-0.35452090200116737,0.33021476428416874,0.3692380084231111,0.7759919741244309
-40.69477747184262,-1.1216351033366037,1.8998382296311351,0.5147088935081133,-1.114896629185056,2.87489272343839,-0.38638618841957756,-0.14358128918890076,0.19368893088262915,1.1780092310748167
23.967304739110382,25.95861363453897,-20.21281131296662,-2.981440998506122,3.6597520790019797,-13.14740367713954,9.211472956863533,1.7978043930631717,-1.2523578006562877,-0.8206010542276366
-43.21629508338754,-1.0618084693706826,1.0708723747015194,0.729558411621373,-1.0393548910886,2.290953450269204,-0.4953030855345609,0.07265510233870073,0.3681479246558758,0.8494377004099095
-43.58985769963937,-1.117885428563537,0.5947701639620968,0.7059584901749151,-0.8510772364154505,2.2028689887740733,-0.48856901897729144,0.20108697278847917,0.40111742644893644,0.8050057423223524
-14.661524568024914,5.36157903237032,-5.343545311371235,5.990518193802227,8.596927528488475,-10.487451706375188,1.9137261619145258,6.977021381762312,0.5174304020644378,-3.7789324411419827
-44.5099019246008,-1.0324691251299156,0.08545458397208966,0.9221372484382697,-0.7574835323225362,1.84998184452524,-0.38177324213586106,0.4031916556661912,0.4202051621777175,0.7614795907680042
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-40.68739524305885,-1.3105112978485083,2.0654963807221587,0.9992294470683574,-1.4189203000289794,2.3484868057271404,-0.6749307586489073,0.15242339262053592,0.39339032180173367,0.9907779337937581
61.33794208069461,10.380758202990782,15.58163900246062,2.932550479259729,8.360243571783155,-4.162402538886665,1.047645268969839,2.6725508045078277,-1.298523816810642,-0.38805148019027397
-43.77266361407105,-1.1073312269058135,0.5326656269673494,0.7822489596258095,-1.124346251094212,2.1155027008903087,-0.5091744317283514,0.19125936933380022,0.38583208458256957,0.7822446446517584
50.5793431672587,-28.520851065525683,10.845434714946412,16.66993977342602,-1.7694660976626835,2.004505011187075,2.1335655745703046,-3.9395528790151135,-1.0623707849222686,-1.9398103847276995
-43.21492400856614,-0.9479836881871907,0.667990217906912,0.8141093587571356,-0.8230542033284134,2.0795832108644157,-0.3632037127638807,0.24056406242437106,0.30168747062423784,0.806109906876815
-44.19355433330475,-1.0459563998194563,0.3657063625750393,0.9023996319509457,-0.8062358354326024,1.9486717003393994,-0.4084166708627975,0.3834524573499076,0.39182711091702194,0.7804996179069966
-36.75888012492731,0.8563946343994361,-2.2019773757176555,0.4635299737297961,-0.6306254876062877,0.2556735655421097,0.2551961103299142,0.7956078019981627,0.15817039495312873,0.7719631589814526
-43.47077476553538,-1.1084910717459202,0.5982680403582162,0.6126946552887891,-0.706291398393604,2.2969253701963197,-0.49020296546377384,0.14978165806300625,0.3799388126927442,0.8725866970505504
-43.650643431304836,-1.0176720452537766,0.5061812091592522,0.8935518083766613,-0.8557686955644903,1.998798417669309,-0.3642716698126155,0.2788423163234648,0.38312417229066376,0.656010189381333
7.244694565196378,12.491660802652339,-6.738031831407474,6.202292910338112,-5.622667976083631,8.602702984291307,-0.750100275146287,-2.118416849769566,-0.4404827669215259,-0.9552179939434104
-44.99195475295192,-0.9035403469525269,0.19141032984413994,0.9632200502631736,-0.6318199924931863,1.7398303510274498,-0.4053151988146313,0.582656683272937,0.40711481779848685,0.7244470637972282
-42.898613531547994,-0.8261568663213731,0.7736732080813428,0.8731114682593618,-0.692886563717366,1.8648925335915607,-0.47048662019118803,0.44640174663813786,0.3941189883149527,0.7741857882890342
-44.74323093818045,-0.916421647177583,0.03189032519984005,0.987734757603961,-0.6082553102673651,1.6874807344977125,-0.3587569719286453,0.5800503194581802,0.39514869137656283,0.7123602736981273
-10.349305492441733,-1.7604170406886448,7.366117097757082,-3.776662406946551,4.2472942546222265,7.615981014310424,-1.8415464238896457,-3.962725688258274,0.8960736376255142,3.453805788228148
-44.58527949500636,-1.0326943206242944,0.23422665443047724,0.9479031800364872,-0.787244739019855,1.8686452664827053,-0.38961050837791816,0.4427928440084647,0.3972020155001726,0.7587291785669689
-33.01251846380276,24.938116694702416,-0.6082744968773113,3.3280085057131172,17.90842877514189,-16.429056190200225,0.8505839482668651,13.96246825175679,0.5481990127095405,-3.5475218637383303
-43.48094278689475,-1.0759445347290812,0.6272948483403338,0.866741867581527,-0.9858091696845854,2.234407112719169,-0.3883294359911083,0.31242845434328764,0.3865483607786956,0.9487212024653532
-43.00209775658478,0.27317586830614243,-0.5550131257260251,0.9781064617713869,-0.08783190351483165,0.8957877344799153,-0.13292610098828547,0.9541894200974861,0.34182842810343633,0.5097044660495336
-44.68746814673985,-1.085672462483104,0.16302449400550142,0.9818917486227778,-0.7970827798782235,1.8426840354540506,-0.37023461714674705,0.46549055228975583,0.3891753568809095,0.7491126940488827
-44.21468921502093,-1.1032763444548903,0.3939655425214837,0.9095744171655634,-0.9059887993064868,2.028820426304672,-0.38528705626068027,0.3187827099500053,0.36881532044407583,0.8789049808739338
-39.24626815027395,0.5738394847537411,2.529127445117625,0.5794114559286776,0.27093870991742064,1.3984985660962481,-0.6575466972248054,0.8378889469786861,0.408166399593532,0.7333892981800764
-44.12432253671373,-1.1563025000670508,0.46235881922795813,0.8811470064060322,-0.9469981262204856,2.0497455212281066,-0.4556039084306009,0.3295527561108363,0.36856379073927265,0.8103046691811854
-43.75428540661457,-1.269633590306512,0.5495120562046036,0.901440566350319,-0.9019633750889026,2.0821649445784702,-0.4702228330702329,0.226092088995686,0.4482403354816378,0.820081195105036
-41.962320747689276,-1.1532822761345445,1.2924563873781025,0.8913463629419424,-1.3451089173084612,2.0084412238158,-0.6477895437385179,0.18375397385570377,0.8029491218219407,0.8019123199354947
38.792214156644945,8.365492488108849,-23.590706980649106,-6.177431456535193,-0.9377206230014196,-13.07754206333466,-2.6566997438974207,3.8546934205296775,1.7667744752962498,1.3477919192779313
-32.02093595204594,-1.543427884823026,0.49229230956742365,0.6370828179026166,-1.4985492472725594,1.0414689304066718,-1.227617923907358,0.7346814771596457,0.218419675356518,0.3815388940445544
-44.531098417736125,-0.889640496206325,-0.10301775064059364,0.9242722751736087,-0.8104506999431448,1.7538703959535342,-0.3021622557910247,0.44418600334943253,0.384277857529017,0.7278315720907277
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-42.352118203313324,-0.9472281860447469,0.9133281705040851,0.868374492442191,-0.8100661636984785,2.010740134028782,-0.5180033156643732,0.23237913844494043,0.4281904440000354,0.8266968258309979
-43.441796397365835,-1.1104017300212157,0.5824488854403571,0.9723734998767306,-1.0647200134950598,1.8875128918951425,-0.49074427199899967,0.31678575320516794,0.4379988382545409,0.8762171924473073
-43.4471428025912,-1.0621239699294533,0.6546623138601151,0.6500487657588342,-0.8881948619120722,2.3099736173312837,-0.502122119604745,0.13425470524649769,0.4085717340808764,0.7875464747944461
-32.09589891742787,-0.48421868651143296,-4.251060217058686,0.3089441427687138,-0.3524987221310041,-0.9080370138231795,-0.8140762264206786,1.250301091617338,1.0686032637349976,0.44125205962651654
-43.715786127663755,-1.0570479849294196,0.18762151882101957,0.9152743150336174,-0.9359110430691124,1.7944683052801988,-0.43695002991764326,0.4067068554469208,0.440593133385799,0.8085012287283267
-44.36560570417808,-1.1438033396165816,0.4996435442473481,0.902188411954275,-0.9737161148720783,2.0333627001985923,-0.4483418955973236,0.29788358511688173,0.41350665278549004,0.8296920733463916
8.439267306661057,-12.636306805717815,5.58725187719998,-3.8594840660769414,3.6843769445320773,9.999041065040853,-1.4160853064139491,-2.7486061245817184,-0.649606020487062,-5.187886690052382
-36.44800738445054,-1.0658611689211763,2.584279864223532,0.78734131804459,-1.9410025463725928,2.09555926843785,-0.917130177363562,-0.1282448027742674,0.6118517791990516,1.3750622703626
-39.0157090182661,-1.0283398658167837,2.120554813989032,0.858708878473146,-1.4756321429733663,2.2487860806478555,-0.6944316615257755,-0.08909373867962717,0.5583541442426739,1.351731997578783
-43.48411332997086,-1.1605724094365233,0.6109866425720448,0.7155523541148566,-0.7507336262749983,2.2373743119314273,-0.49192582016442554,0.14320892349937897,0.45301480784559534,0.8294230342400218
-41.13877122845893,-1.0481808813887725,1.4077829265678459,0.9402002287654107,-1.2739750535262244,2.021882778995763,-0.6325673006127517,0.1259152374098001,0.5013743160592622,0.9389322218033384
-44.421218935472204,-0.9734315285346821,0.3771595449481731,0.8968144408827463,-0.7664019032486237,1.8955750428403182,-0.41579710975460443,0.42959611545775683,0.3966497612491051,0.7760356374934588
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
473.3622819139091,-147.74191733003502,61.29225912696488,12.525828860535498,55.19828910380305,63.702262345677866,-3.7942498400523395,-13.032759388885017,-26.631688215269374,-5.830657653726855
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-44.24821510972461,-1.1258588503910447,0.4122558805443518,0.8228143703912296,-0.9875871149376759,2.082131106735675,-0.46887389723822537,0.24300037905951433,0.39348949042381115,0.775489185696314
1.4539085607583322,1.2548806156763361,21.60486259391845,-2.8059973958126516,-3.4210501237620043,8.640476818899918,-4.292760498894991,-4.648932763425039,0.20558124486722296,2.816838886302015
-43.63582130502355,-1.1322825066902844,0.043935417814892366,0.9144465679957868,-0.9113500200436718,1.7621852588475297,-0.5029264003599564,0.4461373302156265,0.4724620910033029,0.6375695055649909
173.44779805650302,-53.04709331214915,-0.23136257351346043,-0.5221734985209148,-8.037570035030782,5.043453729934654,-20.999369392392396,-3.830487093514479,7.905774406320552,-29.59602621985384
-34.55120864816481,4.339705347232794,-4.097992400986945,1.1402756384344728,0.2572987546804883,-1.5783421036131686,1.1810042832388212,1.3461331262733771,0.19027927999594693,-0.07403313041695404
-44.141544932650866,-1.05493384905368,0.43035290231598283,0.8347408994924812,-0.8553119196290525,1.9937148395868438,-0.4216812218689386,0.33214340960253214,0.38774124731696763,0.8014907787210828
-11.18348109259933,4.856451654496272,4.704302550851901,-1.6819561719737635,0.022064955892786117,1.2581837224784216,-0.48906457742831805,-1.0355380392597309,1.2671727011231868,1.9207627131901088
-44.70415066507488,-1.1131798810729001,0.1413148588129736,0.984199757398202,-0.8348356353894159,1.8635465989849722,-0.3781249696078095,0.43435956752741006,0.39078001087954056,0.7456618102283674
-44.476408922066334,-1.0817786525670783,0.2967750702619616,0.9245651174692506,-0.8550172604787761,1.952660085179238,-0.3873285966370318,0.353385011857874,0.3977727349547831,0.7443534936315003
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
-44.52902287273275,0.6176024401910405,0.41772716662070875,1.1555922986632516,0.7704029123326992,0.583604980541642,-0.49438902983707717,1.66150845657704,0.4677416805084516,0.44455284200310025
-31.974526441262114,15.803085458608729,-3.7534178371222096,1.5484589680908614,8.162091122062083,-9.612909791917458,1.9299296906630774,6.845319669417139,0.41883105967810424,-1.5681516240381077
-44.687256407314855,-0.9418266639170002,0.0496796734768401,0.9530865138243029,-0.7444607366222911,1.7468067773125542,-0.3523085565476523,0.496586910715968,0.3963155556438365,0.7351724000256019
-45.15167586024323,-1.1709884143727225,0.10131314411283017,0.9396241255201072,-0.894628662548474,1.948269788736163,-0.3813642013733594,0.38692294505232533,0.3983609581301755,0.7759585024259887
