Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-65674.46559936016,87308.54034487902,10779.498291609803,84.09265288772792,-2769.8167169442318,8927.801146364092,8907.920761235491,6558.085931213191,59.39974201716328,6003.771588796731
-66769.1608157474,88792.25121599571,11309.71114912941,754.9103208834246,-2373.6047411569684,9076.749992345407,9012.534638717461,6729.921501460103,30.807376179987372,6152.658692650183
-67284.45334198796,89533.2684103397,11440.812458126127,819.9510430627427,-2484.7017730641896,8825.095404819442,8866.759028087768,6685.8635017166325,-31.113047777038968,6161.650615167132
-44014.101233974936,52115.86322012055,4418.193188118772,-31.843093535187332,625.7175080176596,5566.283404303093,6003.15116327379,2738.159737767613,633.7877014134049,1342.1539712426982
-66155.59672006157,87916.17278576655,11118.437487133233,553.9336491287172,-2488.9400188169457,8863.0808673583,8932.779023814592,6631.157801079739,16.274773471795996,5929.168399461677
-67710.37642806357,90342.01620345071,11560.487169829063,682.9384829787494,-2557.5861268080853,9095.764026133078,9171.695119927721,6860.695890561418,-3.4740644863951484,6286.714895990488
-52362.10465437772,60426.79690866856,10905.655487340451,10067.655219805627,3516.89100372964,-1008.0726498948449,-1454.1581364803023,-3417.859494653014,-2757.309019091241,2586.3823726139285
-63244.31193201941,83040.70141228051,12316.524340417136,511.9829776945205,-1906.7908997105285,7728.502465956915,7848.558859188163,6107.121088273747,19.510886824082988,5547.6034076358765
-64968.74514321018,86013.4392388266,11181.878681664324,1144.572863015194,-2287.0941816528357,8390.025047906893,8456.364597101345,6453.723130541042,23.99743640476857,5843.665742799652
-67285.43264007068,89746.65664964779,11546.046887208746,827.7316334959471,-2471.6405959102913,8849.9291328397,8937.702087371965,6706.281052840076,-30.734638415196372,6157.142362731527
