Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20,Component 21,Component 22,Component 23,Component 24,Component 25
-36650.241245986144,47455.11588364811,-2076.983741774326,-8411.652227113924,-5264.48330853925,7807.158974545611,6461.132177260731,6289.831712023556,2227.601262378255,2569.567912850428,2819.827876688118,-4240.440044939324,-3359.7258565106445,-4799.544714184302,2595.53231953868,2645.325579090449,-5708.119376635825,-4144.476991344627,4515.754171924836,-1796.270646096703,-1111.1173912189686,-2618.6393191125403,4232.627253714643,-3042.0367713986025,1082.1398306289461
253926.35846982698,-345890.0730644616,-185750.4530344079,-219732.92714362757,-90010.0112797415,45329.12761094297,29332.471780243737,46507.60876000326,9005.462217110695,-6911.9910483192825,16435.499592464406,-78674.01241777105,-70081.50372551159,-7803.234980011989,68254.83866103094,22543.13031523323,-42831.44525810871,-4853.78118523286,-54768.80830212167,-52624.86018341806,46019.10818192041,22092.488648627757,61816.97885028597,-109145.24427220493,-22406.924507979944
-67299.37045730818,89757.87837262829,11504.532008011227,777.4870518276721,-2524.4354137652417,8888.926753065613,8992.004887014631,6668.322972875176,36.70833221021433,6186.268937866834,2549.1605156064393,3135.1653553960377,4140.343238090336,-4206.451570495772,-2919.390496206082,2809.0055081434784,-4559.903156048165,-2013.3072070508713,7503.639541293845,-745.6980222429149,-3058.559374011452,-3842.0858656708883,3704.575827618979,4899.070415657379,2315.68796706283
-66955.95821101568,89338.2700622516,11163.557905971882,258.97468988644715,-2790.4674277776744,9091.96176043961,9192.098530833362,6829.677741347675,53.88411119906174,6217.4043928381025,2671.5713592260404,2867.8786684298916,3997.7050149027878,-4321.75080391252,-2799.031556186403,2907.532009733133,-4810.224882967522,-2181.7753795488834,7339.744277355327,-990.7449714381371,-2962.9626703266854,-3754.6808978176714,3944.783500552431,4596.655261648811,2115.789691201393
247671.70896204692,-437529.9820910325,-88728.94527045953,-17848.03531779506,32628.64753839504,-21596.97048340217,-64510.404325002324,-37243.28458739842,23980.15102366204,-71161.91667495237,10540.010511073973,-34218.93712956892,-65047.43681877315,70726.97011886383,18589.122800079596,957.9868282742536,-32634.48696333487,172411.6969347927,3875.599224014174,-23900.885587550416,13934.734287957932,-2231.449858827851,11589.398603160518,-32223.95590351903,58177.792508277234
153833.32143245928,-238579.83896370212,-45390.397475371,-12313.153236001464,5105.192097167547,-31405.24245456491,-16983.453560510705,-12262.883007275834,8654.856357703236,-33603.250952091475,6519.518407980416,-25808.354426436472,-7542.300046611482,5564.176298337407,18893.88247395155,1924.4934203556772,-6544.372841047295,-3004.565548905832,-34574.58650870035,-7654.676267657242,33.628467737966375,18370.42503012014,-15831.800307205356,-20053.801980840257,-4535.628698826827
-67517.58013080063,90035.7229784279,11473.115583655514,557.2275504384634,-2663.3708368865127,9080.71571737839,9140.544544225802,6866.458352101893,28.07577104849754,6202.821916644344,2665.2148380393096,2962.0704823806195,4022.126694235718,-4176.968743271055,-2875.9229537624915,2838.901403122124,-4817.257453997206,-1689.4663165153006,7559.770158286628,-921.5798045449127,-3015.115379812737,-3745.2364847182066,3903.7112524849254,4802.885276545666,2285.6361650255185
-65704.92809070261,88151.8052837723,11463.054882359815,1074.0012296557202,-2284.1049234760776,8525.433680040178,8559.803505203306,6400.2600238808445,-154.97470731171896,5968.3901811436945,2453.2372987407252,3215.3521839444647,4141.971665541736,-3984.7466811732957,-2932.7322213948514,2785.9950057445035,-4149.675206843776,-1941.1800437036711,7241.057374173871,-607.3099089176192,-2991.6783029090593,-3796.760225273057,3413.161171546703,4885.263243577806,2302.819967368823
-67098.24880675533,89099.76327306703,11541.666135695752,1121.9164169462763,-2253.9842433369276,8431.457757222495,8548.44942566618,6443.924144690046,-328.8503235567734,5972.602990207923,3607.1625402828518,3679.8039685460044,4387.775880550253,-4399.739874545249,-2809.962763207737,2512.480453455709,-4256.699821026164,-2089.2542219901716,7519.041168688732,-812.5515536227049,-3056.8395691759597,-3740.530974918338,3666.7221660256296,5010.253922382899,2159.776998126526
-67497.59455752339,90000.726248063,11500.524522597265,700.4327708662428,-2540.716457933732,9012.554247277305,9066.49900506552,6857.157296901519,50.17173926851321,6237.707811612171,2731.7544376044616,3011.0194649220207,4098.250392587364,-4358.561555487917,-2898.212427590796,2815.7565474479547,-4665.32784733975,-2164.778676156312,7478.585253130387,-852.7790584127824,-3098.0702421978363,-3847.2132353865704,3769.9008571557915,4812.137332904533,2254.7235166643277
-65900.08578256676,88660.94884009096,11299.938013274501,674.1678898220509,-2540.5671063565774,8682.751596629356,9092.833916046118,6713.387570966079,37.805608664489284,5981.14213849284,2629.63285709376,2786.249976779275,3906.548768865877,-3764.1283197960656,-3443.8155794510426,2827.4733667776536,-4897.076645832352,-2337.8386664457307,7078.839832394,-1115.3923012626337,-2807.12374919737,-3373.8208820296177,3920.4971084650415,4347.876816910176,2123.4037662909454
-66785.90170901266,89199.14172941368,10874.36520286744,-127.55931521209502,-3035.234081441317,9283.631364827226,9364.174043602923,6836.716378375052,37.99763991159139,6232.384755965742,2680.982598195413,2908.6588165399953,4011.2486169865547,-4356.615789851519,-2794.8277718037666,2917.124835859517,-4857.440837032281,-2142.1509170861573,7315.7058053315095,-1018.4418569536502,-2897.9001157573543,-3732.7147120579707,4033.63943931608,4491.761977635385,2075.572517121663
-67016.4557629662,89058.4650152187,11472.866543810544,755.7769978018976,-2472.459692469594,8778.996531232911,8860.625833462604,6638.473348159364,-86.47021067418294,6092.671894821553,2564.9104374744306,3054.3920592013374,4233.100453439521,-4216.505768841635,-2862.6634151733033,2860.8785946288135,-4421.830366866972,-2120.508459096378,7388.0350032406905,-862.1098107388685,-3032.739835814663,-3781.049751524912,3764.086242171022,4832.388492215903,2191.22854316434
-66966.25980258326,89137.38837822112,11171.928747381784,320.16519470500043,-2809.0839264201604,9084.872930615613,9278.125316724218,6528.385427799269,34.8547364431267,6202.849950105734,2631.738919762546,3141.164879127558,4197.521128046492,-4193.723412591621,-2897.9661468634317,2924.9573720903963,-4705.137919610416,-2152.611978547889,7489.3754503895125,-783.8262640503182,-3122.4483018261053,-3764.8098904339613,3660.6782029298943,4832.582851391444,2203.9823040226056
-67235.01968895295,89608.79231187006,11505.67317291727,689.6511314663909,-2575.423776363985,8941.862438385739,9056.022891852546,6776.84605118911,4.094918967301515,6206.395411346742,2639.7729981272646,3057.8788509337837,4109.957162728184,-4282.875314624501,-2905.7975961835964,2857.1095933780352,-4675.807075203692,-2149.7070935970883,7415.572692832386,-879.9907840091078,-3045.23654486968,-3803.349373585285,3761.020888381853,4817.282854521035,2258.3031239083166
-64906.609613164655,86361.7028916431,10721.805168342027,76.59329219546744,-2836.4110294088878,8742.502772510541,8835.575420353798,6789.50080379356,266.628679049427,5872.140062186522,2407.6739765522493,2345.4308772175623,3759.0566092466556,-4422.655532155209,-2959.5437359983016,2748.386924380017,-4562.927082536957,-2226.121435794192,7058.5968945352315,-626.9839160188469,-2964.7559530943918,-4026.527599710209,3686.2016417993327,4101.330407493229,1926.8888078820676
-67568.37216790929,90090.34014859877,11564.789693573774,770.6116883299444,-2538.764959962231,8948.47385059749,9038.735537483368,6800.215519175431,-6.787415937572298,6200.366900649274,2685.4871647629734,3069.293438015261,4117.160995557777,-4230.836396434974,-2818.9116275461106,2793.8439411968784,-4515.230994391532,-2168.7280273462143,7593.217176851923,-916.8308666879158,-3080.3835567391316,-3769.864968484767,3824.843479511092,4839.82501518908,2245.173420717953
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-66908.48380639056,88904.9438715381,11375.042414576463,864.1442446337085,-2376.424985346419,8790.065881461023,8791.478980203792,6541.404514393878,-132.65437437604598,6000.678973910774,2489.003062653124,3194.4873926355226,4054.709289179561,-3867.017177361942,-2401.4646252076313,2556.35108944079,-3755.5706730164225,-2407.032804473811,7872.240957328902,-1030.8237953271769,-3064.824808831439,-3627.726728539404,3816.9864851459465,4744.93429528569,2235.056433150874
-67072.80010043034,89163.79924956543,11368.140388953423,795.0201256785141,-2460.570359637573,8853.341053991628,8842.98759364325,6640.795890148744,-100.42721044877456,6025.023535521974,2555.0861541940717,3135.9227588263743,4044.877436928331,-3961.539305025131,-2403.7197315771427,2602.8443255605152,-3904.1510480158013,-2402.0199654290554,7875.786261878116,-1063.9336446171292,-3084.787141562431,-3633.803718391821,3861.9558584685788,4746.106641353339,2268.0007932372237
-66960.6298575633,89052.47878224881,11375.857391581489,791.2826755036509,-2477.002342673393,8831.967469701185,8847.44529770266,6657.528360368422,-101.64861210317953,6030.7367059123435,2543.8775276068977,3117.6672303597998,4031.906723206633,-3999.4023178640145,-2458.960083000947,2619.790084455402,-3990.541661313435,-2376.9638877801176,7796.789489018305,-1009.8868986744368,-3071.013314831031,-3615.74558124431,3830.5575230423015,4735.142437359404,2260.83837080387
-67080.648093384,89254.7636455531,11412.815158569812,774.8572960476953,-2520.9205401171957,8858.926911984974,8886.495850731571,6678.14182096265,-71.47849697174192,6058.430956437536,2555.185737703901,3108.0806998950434,4052.038291676628,-4031.8373492553396,-2512.3486595703557,2664.899044181241,-4091.975669986862,-2346.3309088594438,7763.365121238135,-994.042331707123,-3054.9091881615363,-3675.5272730194065,3834.3186072806584,4767.732596071683,2279.128511778461
-56837.77130855232,75492.70804487534,4143.113932645184,-7043.48673961759,-6435.9118813685855,10752.711979893349,10818.069934084593,5256.993139242395,-352.8843643989844,5475.894193023017,1848.285635786572,2648.7687153734605,3233.214139112599,-4029.92512286405,-2158.12655357046,2360.1916984552104,-3934.1391517904444,-1824.9468275967802,5073.255767513664,-1991.0918497141583,-473.4080832525122,-2710.7101713783,4936.149175286813,1151.865939065531,49.54494153189606
-65838.24539058754,87367.25198492872,10659.4598624459,34.910955068045666,-2699.629425583205,9129.87786199991,8919.046344650162,6681.36282354829,75.00879728920032,6023.771228142217,2714.0702620007287,2755.4126518021153,3800.2972793825306,-4415.033693852578,-2557.2368965543246,2759.950842860226,-4670.891407278246,-2183.958357089647,7130.07988277089,-962.9719913408685,-2863.7337331399444,-3421.117072595363,3985.4013174052834,4352.135050951697,2059.9850851909478
329665.0162076531,-719250.8901507666,-231072.32979761978,97481.05718637703,243742.29177891085,-344322.1873299013,-449155.59226069815,-263141.8438366636,-392588.6126305022,-84972.41758599809,1623446.569051608,451392.5197538233,284852.6229145467,-455524.8059479593,104676.70407754474,-1052357.6229512591,-298331.14500079484,-57794.93085297007,34136.73867870396,-79335.21749913084,-32840.13927927675,-31346.729120168053,37329.20970754917,-15853.44440589493,1489.8696985708623
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-66807.68571063525,89011.69751754343,11255.455874349793,404.4868864631935,-2712.1156537237785,8970.868919321212,9092.30086850622,6738.483704584659,113.84836803730441,6189.980003073016,2684.082542058841,2859.5970719370257,4031.9554906468607,-4307.879829168684,-2841.650846685266,2920.557135526221,-4748.756169067192,-2146.4682497697117,7291.176268207144,-966.5960844562512,-2961.7612528121936,-3749.249378140893,3819.9150192841194,4625.547302537512,2147.498511487534
-65913.4366410464,87701.99580340683,10997.167117573968,840.6158625859593,-1330.5019019330446,9344.75717838103,8979.878291054625,6461.694565763176,93.1425484733038,5991.015545502554,2270.2756657476198,3110.2871597322514,4092.5445101508944,-4130.064068966859,-3001.26883017253,2691.7952496022026,-4391.218216976124,-2078.6410677464887,7141.638343065107,-780.8465584364014,-3056.9505541734247,-3647.64665014451,3587.384221106113,4820.543078452334,2267.9812365576295
-67409.28576443798,90056.01905375076,11209.654747749973,209.95988227720878,-2869.2835365079286,9254.889733972821,9378.432190482854,6807.104385497273,-3.5481728366592,6256.537714616484,2666.002028194117,3067.622786950747,4141.814947875877,-4356.509722545499,-2955.5526718723318,2860.592536429116,-4741.920762792883,-2082.9187724842745,7394.730561317667,-940.4238809239594,-2900.8409587747724,-3583.865642465145,4008.2200026776104,4556.132665758784,2034.8973314592959
-67278.37802715997,89616.2704709265,11511.80981326618,851.5378925810015,-2491.6350070713406,8839.690478264527,8938.933463953472,6650.065448818576,-74.48829754653258,6115.231480139026,2524.3113328278932,3080.220076223797,4274.392193125285,-4114.535820035257,-2936.6769785131814,2767.9313558460044,-4514.82929181218,-2187.6144486750413,7489.991639386936,-802.0341824643825,-2951.627460545893,-3841.6271911731887,3666.0684910246478,4857.441643466229,2231.166866214239
-42105.4493502635,57539.398522429634,-5371.398911272228,-19358.045930408975,-11962.294700053571,13202.470976969258,12642.429924248978,6786.046031492291,1440.041688548677,4143.912017824776,3515.6315966044535,-3529.979465565296,-922.9824688480704,-4868.29437880943,2218.8423632536155,3311.683439212998,-7933.368176997022,-2312.2482086927275,1556.8436806118962,-5480.0348456513975,1931.052777646355,-617.3043415425626,8948.238735869403,-6704.847418344349,-3190.2530817042434
-67512.89674393441,90039.80045195231,11607.559780992806,815.1782779219213,-2449.6627394643983,8949.39969944617,9072.22075834941,6746.802695562848,-117.49794065721247,6416.576899842112,2608.277293223131,3039.3649658501186,4149.16681158839,-4272.50168620718,-2941.8363413130214,2954.7225937468,-4644.6691253441,-2161.502724974515,7429.513824791423,-866.4722827851749,-3050.3987975122795,-3714.441240434328,3691.8905282990963,4855.1311811195765,2362.3757205633465
220080.86731775478,-353670.77295904665,68233.47881333511,-176546.76429102404,-10044.633567163257,-3223.303512837147,22003.032612163996,1001.6888395772747,16321.654498585342,-22909.681975405027,104270.90271056173,-57353.01707627698,-48393.98160892674,-18758.169209057236,35306.967151090954,35619.62513422593,-40701.72438779237,-34184.57287958977,-48203.19362084729,-40560.70915138875,26996.577400418704,1430.6946098257652,58684.493251720254,-46458.40790367844,-42263.97381092935
-66582.75352978907,88954.3456380383,10811.632530964705,-226.15415568603373,-2989.1704090346157,9230.005922456097,9344.421026238919,6831.554484020818,60.551452554691835,6258.497749104131,2681.373543796055,2781.310929973401,3967.0861563700555,-4349.44746289341,-2733.276016812665,2924.9160969380728,-4873.108105066615,-2167.6109435410917,7277.832964162535,-1032.3654495392664,-2824.3917677991712,-3668.0062206803286,4078.0738869086467,4351.73073888903,2029.7348151067197
14842.387248755156,-12343.649141204138,-46997.15320486913,-71032.64601144774,-34454.975427063146,25279.419249188115,24532.377945040782,4609.709820530023,2056.716351173306,4930.41515613468,3451.5557871564733,-16192.724695658866,-10095.335381322702,-7722.01854033619,11225.737756711476,4955.904101461867,-14079.434020019353,-2556.962457680364,-9389.060929756246,-12922.253442721058,15242.96257974887,5715.3039343197825,22342.410537377662,-32447.81591227487,-14873.595663688942
-65207.4170264786,87395.50872143544,9965.306858355136,-1927.3535873989304,-3841.3435339832763,9819.928098956512,9956.088233655284,6552.567873631413,144.64061637284573,6158.5937632104005,2726.095580343969,2620.3920914092887,3708.0047436456566,-4329.561184905556,-2451.3957681311917,2821.1410725155083,-5020.009632085655,-2150.252795502865,6962.918086758339,-1290.926386698079,-2516.9993460195606,-3433.417714078631,4419.911864680386,3741.8301657362626,1655.0430225711943
359838.4952275707,-487152.54312316433,-122399.0686101732,-200513.5271886201,-67706.7672317713,20524.334483883416,15363.584261936254,-15966.178912064526,35219.29848540494,-27947.85037284078,2242.1958417824635,-94554.7130402258,-88781.95561623965,10869.718017328374,75347.91600227363,995.0177761306081,-29995.06647025094,-1515.7073736046518,-70839.57671173943,-34631.45048367664,46572.30559908831,35336.70986344223,42803.5261691625,-107936.11487776444,-51344.48607174498
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-66413.7013129117,88573.57404234908,10845.648847011065,-0.40326649504418377,-2870.338986077188,9079.615691086228,9105.41156842315,6885.173018217275,137.79700873271122,6116.493131286491,2653.9491656025834,2771.236090566135,3875.3395166584996,-4286.596977148692,-2689.271243973243,2903.470547556931,-4748.859550501131,-2241.9608515854384,7226.282784297063,-1089.774698203926,-2530.9778142466494,-3881.2928875940856,3957.220295969887,4679.220426855149,2149.2323962541204
-66426.91213961107,88219.43236487235,11325.035975686138,825.4719784179432,-2526.6223732107946,8728.663095411564,8822.464143547319,6490.921259289154,-127.03077876410119,6034.399287261082,2435.3101150502116,3050.247569316926,4007.9171211014964,-4107.6179392930635,-2871.5546561400593,2873.5649098007025,-4382.905155894649,-2135.984622255603,7175.956550655342,-768.2182506397895,-3065.07609674156,-3729.3714044244502,3496.262405480174,4720.969170566971,2341.3177256420186
-67525.81798010354,90073.28741145035,11433.102102338342,528.9944305882773,-2674.6095279735587,9062.182866274865,9176.840897132515,6797.822931954081,-5.859588152341351,6265.619293325886,2687.3702608911603,3023.253422256877,4119.448184250455,-4338.150941616454,-2909.736142338019,2856.7131422282396,-4744.557714702222,-2139.72312548699,7459.356123148724,-906.2072100322152,-3028.65321037021,-3752.441956345477,3823.8143966572447,4789.255621465058,2250.187737918641
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-66514.49042165192,88756.41137847988,10957.479331729455,85.94990972602373,-2874.922462566326,9125.599718447122,9168.889214596806,6790.267576683948,59.37527526541791,6143.49079010041,2686.8187909413414,2791.5605342376075,3903.8682357734247,-4389.115919833829,-2712.260225715171,2860.054323484141,-4754.461808305582,-2186.714243630343,7199.036793939056,-845.2999013987657,-2910.371876000959,-3697.1808950167915,4075.479026522505,4424.984583283224,2137.3650142649512
-67095.06221432512,89245.27347546606,11408.991824974373,630.262196883567,-2550.728384782476,8858.436602673244,8955.108986031846,6619.620688344547,-64.51410597669825,6141.387683208985,2611.7092673293323,3101.8134249423883,4139.100460775328,-4233.616245265401,-2928.6553774480244,2897.017714704739,-4565.496566754092,-2062.3441101165477,7344.680116501064,-817.2681906390563,-2969.8576884752724,-3784.087537151403,3691.623979799264,4856.813869478041,2493.6423176551993
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-67429.3037337974,89860.6033291899,11581.124182400861,832.4733087457995,-2536.296678962762,8883.779566501302,9015.831272169084,6753.7016656762125,-32.54668612805135,6162.457237978724,2596.707365678187,3075.1643632168702,4108.220473183075,-4091.3687482874666,-3049.8852453969193,2839.294575391547,-4651.119672394481,-2214.141078925262,7468.583798464151,-836.8072900132403,-3026.6562326445337,-3821.1103520636634,3732.9008776216856,4868.064871389002,2191.021786901562
369709.36640150164,-530807.1318524078,-59982.804129890326,29123.38422211013,30330.93084065081,-95959.93182053028,-69807.07703521437,-17255.678749651357,25236.997887898793,-41246.96784943027,-14220.1869514139,-37659.495995080775,-46346.767302031636,38309.72577868612,28268.748407596115,25691.56623246278,44205.12330985069,22275.14910161459,-139046.22654428222,9305.321833464552,40472.07556137601,52548.710710879364,-201133.93430432244,10895.59348622838,-121658.98336604594
-32197.546372748984,23768.79514270694,6941.644774327447,11218.91049366191,3953.200517032437,-7341.2747147634245,-2567.042170471489,-5522.807076248928,-3893.6276957912114,-2981.7960636614125,3267.3995937274835,10658.020642308054,7227.113228221218,1391.2593635618143,-4082.48220274808,-11720.142362853103,9702.507976880806,-288.6687192937213,-3204.5023372881387,7201.179235577161,-2302.996892732718,-2757.969423005091,-6750.163722435526,5810.667269189155,201.70391786557573
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
-67041.05538716058,89323.63534832637,11406.519821071635,539.2672936280234,-2541.0361178942726,9065.763685324113,9158.491910903607,6767.76847228779,-38.261237727294144,6129.863884243449,2623.4229764098245,2969.6422632160543,4098.486333646013,-4239.283353880221,-2896.9496292631975,2921.7355722310217,-4646.203542577045,-2257.9867813620194,7192.337529443907,-923.3115347227832,-3166.2794382102916,-3716.625993107148,3760.8501564078906,4709.3076415896185,2529.284898943166
-61012.82782187383,80782.03708638415,7627.291346340281,-3647.4266517961255,-4531.12912061058,9286.311785952801,9574.022299449596,6489.9484223580075,72.86831446739949,5522.728676676658,2390.12210888858,1997.3983233825552,2801.535810271874,-4001.908831172995,-1714.3967761021104,2722.3459264987982,-4839.826308117668,-2094.283693562847,5861.528058212762,-714.9050275552568,-1753.5124544997639,-3030.9709943145062,5180.035482596506,2226.182710732695,1141.9571251884634
-66156.64793201502,88479.69958122828,11653.85470041768,1455.9957169169038,-2208.5875318831354,8278.633264932776,8785.63580658339,6276.602992662695,-252.35078863741148,5958.304934693629,2211.711363017045,3526.189126364571,4326.756119304857,-3801.706390161719,-3103.4753897254363,2643.875116383764,-3880.873403647979,-2190.436168422769,7072.626830268497,-620.2805743143599,-3172.773930775583,-3770.816282903445,3194.8776942732916,4872.252404570223,2665.0927284828567
-67132.52015945422,89232.83797443633,11681.645739643192,1173.7895749993274,-2312.6681995648887,8648.035932093364,8805.072320386662,6547.295465137466,-90.69448757134512,6139.549135350112,2454.5154333837627,3280.1631089823454,4263.869332580761,-4114.539122778981,-3030.641192945841,2780.8040558417597,-4388.319199588849,-2094.218506175222,7416.899547286839,-689.4154740689198,-3076.8030264628646,-3847.353960025723,3489.7994862399487,5013.689341886358,2307.558937141388
-31328.731123024005,59302.73531479706,2955.1443614351087,-4938.213217732162,-5473.341524082515,4898.29061151831,10757.426788817951,4548.960626928097,515.0480623680373,879.3206640729113,2593.0572540325525,-2828.910068042701,-1452.8335841008723,4065.928893295806,-12217.24806701514,2042.3858480986605,-9867.495347181482,-5829.950185876738,-803.7604772595597,-7070.084454903208,2352.056604838512,4835.828411666535,7575.379338241948,-7174.384155432294,-1502.060584302764
1481126.088745435,-1239176.4843435488,-314491.0925063411,-156682.5783455021,-44874.8708397069,-216189.000784406,28961.17325946776,-63503.222056161554,45161.87185995788,-165486.08198473466,-8519.341536977136,-214343.62673729035,-221867.09992106687,381766.04173944547,-441786.6558779012,-20372.247670704168,-261018.05765710372,-194670.03320071576,-326511.8853649853,-274115.4572507266,158664.97835719248,283543.7483520565,162678.8695185736,-409491.58329782437,-100855.38146372986
11055.928566620805,-32948.02311412553,33812.147930459076,33950.82887411221,26963.018680914185,-38416.79426986109,-11946.640241192277,-32008.64193892054,-23135.47409929055,-15716.232412667032,-34650.113560443584,36614.21575941124,12056.76612352039,28855.535390360816,-19927.290006957886,-22814.515360375022,61847.785653589344,218.94313801024222,4468.5755440399935,21397.288601286175,12746.014640619975,8512.487469563306,-32192.502527087392,22468.527268196023,-617.263880737756
-67334.13090218308,89745.2174622272,11464.417036602521,683.5701761928515,-2608.4294455213353,8959.217290772664,9044.997879617235,6965.624146703158,-53.060176364529504,6237.439032979413,2582.646084387476,3079.999855071306,4161.407179989075,-4276.489067416961,-2962.6552691496986,2857.3846172941285,-4693.576595028697,-2155.2908227876414,7425.814778164484,-860.6388136588863,-3063.9585272891095,-3805.4373863323863,3767.334170975637,4844.504229580569,2243.427626289981
-67778.3405514514,90473.35775478881,11615.869364821834,724.2396646694767,-2598.941874839376,9051.51088026122,9156.927978294318,6879.505135423023,25.51936460397213,6281.845451021412,2682.7649524094195,3024.6151607937336,4143.987081174851,-4344.179160831906,-2927.542456907618,2916.555449386133,-4772.754321493188,-2161.198376831158,7517.889998781251,-889.2969381103076,-3086.8441407757273,-3832.8417931358867,3838.6096407733075,4873.700831554904,2270.836783308214
49397.13730774151,-98129.5359173851,-1533.757452453995,11393.435139169655,1255.5830204999522,-20562.005386829966,-11930.370874156759,-8081.383974288244,7255.935367582905,-11510.22332568616,-1505.5781025306906,-11931.154168061008,-19839.63886760799,-8852.311827473604,7909.791603255602,6840.2273856982765,6406.022175204402,3270.3786768048167,-1916.7144574613828,3036.2069413544787,7039.754677406179,21090.039390751863,-8400.48024372054,6076.533506398915,-4108.981777567578
45067.06543800394,-64451.78593697028,-55786.64389609631,-75416.06769329516,-24320.82501591318,23820.561308400735,22854.03801861669,3243.172446230967,8471.486561880705,-2222.696033875768,-1337.7645591726239,-18227.532395301183,-11320.607846624269,-5153.625692766999,12652.335569965253,-1225.3461474345424,-12765.314713065678,358.84027482602744,-12948.940126143025,-15431.229330256361,21560.309533324693,10815.925248665395,19276.157770754988,-40873.23461243053,-18000.66408137669
263288.85307803063,-415310.4547475202,26029.301034626926,155808.25547420798,104968.45738464227,-222466.22817121854,-220757.35896556076,-205586.5714449541,-95468.4871849527,-123028.43702905042,-139575.24801396765,127526.4370223993,60557.79342837374,162525.8732404775,-17006.947836674324,-143429.44289494166,442094.6879499794,76404.08898616854,-216484.7969144545,148539.401844739,100109.03046523992,319047.94092338166,-818779.4952276779,366526.93730305694,-435420.2045647928
-67048.69513557827,89461.35453372261,11080.58996347359,143.7146416407909,-2893.475779620338,9193.390158139951,9301.724614445457,6778.344712419643,32.438402402068235,6233.035192151282,2664.5023443270156,2967.1808258682513,4067.6159974380303,-4345.682933826481,-2863.0061492654095,2892.570003495328,-4788.706768399889,-2155.8707742803576,7351.295692286776,-971.313875341184,-2939.149848082084,-3736.090991200054,3945.071318269112,4589.664789022252,2103.189408269342
-65926.49055794386,87771.35588101423,10475.484678851926,-454.49961874632845,-3108.222335261713,9126.14292703448,9262.462349032805,6723.063319570869,131.82463757554405,6107.669185898605,2718.082079853101,2598.220854549668,3912.81487303801,-4361.204221356768,-2538.6823170012062,3035.63890723625,-4760.87090527504,-2208.6694571340677,7182.133265225331,-1094.2099422150955,-2763.9590239290515,-3649.5410496554296,4131.707931796933,4234.200130691276,1894.973492585183
