Component 1,Component 2,Component 3,Component 4,Component 5
-67314.66563748597,89983.1341196431,11554.150605765404,747.855604132271,-2545.868741801855
-60582.558356128386,78787.8136757448,8682.085900769143,-848.6075735886603,-2309.6717177504115
-66079.75081783133,87680.28599629036,10991.084257727198,739.3699176734939,-2211.659329808419
23110.48950431594,-85698.01145287153,-3502.132042209912,60259.76530646592,54419.52397944342
-26535.166060949326,28947.953638724604,-1435.8775897344772,-6134.890058135466,-4753.971569286276
-67131.53215091795,89520.85355693696,11273.836706397457,521.5041370888039,-2571.114991032301
-28897.594049917967,19717.739750432906,-5610.017243336741,-5930.419035995383,-2485.5318919602823
-67135.20143170131,89525.00502608817,11363.782540971704,512.9204866686889,-2639.169592866436
-67213.35944813694,89631.9304647082,11394.708323083174,542.0588666166502,-2634.5878854990183
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-65135.9880144948,87690.37881094824,9287.37976387793,-2279.1436332942526,-4239.6203737420865
6752.74312737184,-11089.451053351999,-34521.7825296158,-43168.715021579956,-9009.633027964748
-66397.23926261152,88587.39549190464,10980.621908023439,233.70088357899806,-2540.299166725451
-67778.34055144162,90473.35789068611,11615.539677247765,724.0937213183278,-2598.112072953036
-48854.514437745645,67061.57670885148,7262.308157804334,493.7775288983804,-2817.8498527193565
-67002.32160733656,89366.158139378,11549.834564668996,916.0570764617917,-2439.58662859896
-67331.04474190228,89870.28053563842,11532.099828055083,822.6438539169469,-2548.4073406923058
-49900.86129026057,59031.906460216356,5298.506659724129,967.4217583870355,5172.216129332825
-62076.62365868671,80653.98786835428,9305.591474589655,429.6060887787073,-14.149676003473278
-63438.897341536525,82735.07172431477,9766.12328691957,519.6871120839339,-849.4957905773972
-64273.424789825614,84873.79265275113,10317.212312682559,-346.63237933050414,-2854.095787782443
-64737.41100099631,85719.7716339984,11099.456596571164,1142.3957442744654,-2221.457928835451
-65967.32839392882,87965.94184169643,10783.193362592827,-54.21223579113882,-2932.3612214230207
-65022.072607134476,85282.46898257796,11349.349532528175,1468.0202743360664,-2062.632350262126
-62699.43419547175,81691.4423336249,10359.447714994702,1509.4161863117258,-2565.48243516467
-66861.90945560373,88793.77666660404,11747.624722454351,857.4256222705793,-2412.5506142144727
