Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15
9.59354711358647e-05,0.00010452153760191016,0.00027243049077095414,0.000293119577419919,0.00039193134410279664,0.00019896097024163417,-9.436224253997843e-05,-8.696769758937161e-05,-6.282858854604561e-05,-3.656489018774974e-05,-0.000375435207179818,0.00023881323164069615,-0.0001707038550642915,-0.00025265240441648047,-0.00022886475719114768
0.00011042701075138845,9.734647431436795e-05,0.00028165235919122,0.0002793568413500768,0.0003811589205053598,0.00020257748273019242,-8.642484884478226e-05,-7.73849230864013e-05,-8.827278202625134e-05,-1.415280099688544e-05,-0.0004084536176439489,0.00021772613317470977,-0.00018892807096345507,-0.0002317936126015447,-0.00023506445656836403
0.00010002600863874911,0.00011054080604837812,0.00026517450303194506,0.0002497755114803853,0.000417004150492703,0.00019797819878850917,-7.858497439522807e-05,-0.00010193868144735246,-3.5109605937385125e-05,-8.115133956175684e-05,-0.00036650264874987456,0.00021123876051060475,-0.00014517202234814642,-0.00021722810930175274,-0.00022867772125820504
6.524189846193692e-05,0.00011827767303295899,0.0003403171991104894,0.0002474971051380845,0.0003868567308233106,0.00019983311772120256,-0.00011355338391763091,-0.00010512878252440516,-4.113935416703726e-05,-4.645219731276743e-05,-0.00037911673629125554,0.00023441491093704233,-0.00016235029246050104,-0.0002592941548520928,-0.0002689364931683089
9.814563358858174e-05,0.00012104075064204592,0.00027430704282960944,0.0002790863357554197,0.0003544275607963823,0.0001872842531237712,-9.666479884306106e-05,-7.531440796979833e-05,-8.413957554369613e-05,-1.8850400195841835e-05,-0.0003986331766839712,0.000218210898819916,-0.00011258298997244412,-0.00022572707096974855,-0.00023746865479426925
0.00010458669525071762,6.411449878073697e-05,0.00029588948024014607,0.00031654073168741826,0.00037119461616761567,0.00019663860769286284,-8.641132722289389e-05,-0.00011924138348579564,-5.7681359075375396e-05,-5.6940228354397254e-05,-0.0003960688728150387,0.000225767703189695,-0.0001392961804561481,-0.00023685487000098176,-0.0002531354828783252
0.00013052301559460244,9.636202445286201e-05,0.00028437999475880573,0.0002962889395771781,0.0004099765613982223,0.0001917855293988446,-7.715255804489763e-05,-0.00011497105397898257,-3.1907888347743393e-05,-3.826399235924256e-05,-0.0003276637925259308,0.0002618585378509777,-0.00010919253954867567,-0.00024508741899258114,-0.00024332265574415198
0.0001253443424248366,0.00013911518161440628,0.0002765757879251763,0.00025598494837009107,0.0003855709395756155,0.00021802048341020222,-7.002747256228805e-05,-9.331541618564722e-05,-4.940486293754413e-05,-4.0687091337384486e-05,-0.0003705532953096554,0.00024121169579179144,-0.00012708464818272293,-0.0002395533142226857,-0.00021596527862657581
0.00011953411446861744,0.00010606263109963539,0.0002797001153811855,0.0003048299646532332,0.0003661130564656574,0.0001590998794307944,-0.00010575323725311139,-8.312371127883693e-05,-8.10287452241294e-05,-7.053057785637742e-07,-0.0004116255951861032,0.0002175617071084902,-0.00013703960810485842,-0.0002719519255784475,-0.00023589554576706096
0.00010619214674316577,8.26324414785164e-05,0.00030187626603675997,0.00026660045436442865,0.00040790900574559316,0.00017491637746107618,-8.955848626383112e-05,-8.210483571864796e-05,-7.844002705280351e-05,-4.574738764814733e-05,-0.0003545886595192341,0.00021712062750004865,-0.00013792081043907588,-0.00024478553672313037,-0.0002168118871865387
-0.0005652921791249375,0.00010742044259253915,-0.0009228573528230844,-1.756406283358959e-05,0.0010166076020069496,0.00017644190613193026,0.00022935474047869263,0.00039109058535199975,-0.0006412937892106608,-0.002439532102187415,0.0007130519560709288,0.00045428964721538234,0.0011439157096355273,-0.000932806396273414,-0.00020733803159001603
0.00015118742252511676,0.00010487629510205986,0.0002476063091591362,0.0003272928996841672,0.00034845354480081945,0.00018968926777966695,-5.284975817550889e-05,-9.413321596010067e-05,-7.881027437672113e-05,-6.441329638607041e-05,-0.0003677374467767968,0.00023470950532772803,-0.0001875553788648988,-0.0002269016002083202,-0.00026464419242509503
-0.0007896764724831097,0.0017733829819399863,0.0012365816465368567,-0.0002627440584489959,0.0013928364222586301,0.0007828465197865688,-0.0010799769697602006,0.0007021494838506139,0.00020521505302095334,0.0008771130785822532,-0.0013751029525818548,0.0003506088179598875,0.0001601018711706637,0.002567187460978226,-0.000555602967485688
0.00035637095906692793,0.00025024519815115533,2.078475783017072e-05,-0.00010611069298503028,0.0005064612891877676,0.00020173304310627037,0.00011115549031665001,0.000573215995275989,-0.0007208260700115286,-5.989880819499949e-05,-0.0006528166436076539,0.00042163668188691003,-0.00019244279062782503,-0.00013418733498526478,-0.0004106036986130414
0.00011105321524653233,8.162987852996134e-05,0.000282628904172959,0.00025355470091307906,0.000387060855709383,0.00018971771534199985,-7.58946511748281e-05,-4.115533822389412e-05,-0.0001340226224562181,-6.186345868194236e-05,-0.0003738544037383011,0.00022489747052497608,-0.0001806609958780817,-0.00022617348227576905,-0.0002559732563902313
3.12185543271008e-05,9.675558777632794e-05,0.000351429357803454,0.00026143898520142295,0.00033437731162669804,0.00022262457703297182,-7.688231418170969e-05,-7.543926925442717e-05,-0.00010594684297825642,-6.021313924485353e-05,-0.0003977728882793618,0.00023973058384844538,-0.0002166082937320918,-0.0002581084544478822,-0.0002230841031496171
9.949596718815042e-05,0.0001443633559788408,0.0003015461089647439,0.00029701727383082055,0.0003917870844872816,0.00024612802232512485,-7.624480658328822e-05,-6.68647199090369e-05,-7.902319686896939e-05,-7.392446841214533e-05,-0.0003845475732378268,0.0002069274435711046,-0.00014395041897755364,-0.00025671117536575747,-0.00023842280609801537
8.680687581156111e-05,0.00010627322055602009,0.0002912754858082668,0.00031823107771898585,0.00041309052032300383,0.00018249380971877206,-9.779334788475712e-05,-0.00010018315112057897,-4.485985754043175e-05,-3.5305050327990396e-06,-0.00041666671832167406,0.00021517954642069176,-0.00013922335693688297,-0.0002225957413282274,-0.00022541776070258423
8.538671090271648e-05,0.00010387386064707382,0.0002951393192645401,0.00030956842241362093,0.00042551867563632683,0.0001841880044979553,-9.77982907707188e-05,-9.47405459340992e-05,-4.8161565365544516e-05,-1.1929274777712872e-05,-0.00041989517660309265,0.00022061851821435517,-0.00013499163389812724,-0.00023059763682813984,-0.00022857012512536218
0.00013527686138224205,0.00010466082042538392,0.0002614545575739793,0.0002941289483751993,0.0003919281318831245,0.00019333472935533739,-5.9178319291456496e-05,-0.00011661234941800861,-3.3219505855157175e-05,-5.916166267205349e-05,-0.0003691539738430059,0.00022905668767752478,-0.00016554400364674412,-0.00023586711599056992,-0.0002270331616018875
9.181889606664117e-05,0.00011880532665430644,0.00028638662981270727,0.0002557012622680209,0.00039991003177029447,0.00019199600756428969,-8.84299394278416e-05,-7.358478993450646e-05,-7.324647420606554e-05,-4.5490866273843165e-05,-0.00040092905623705577,0.0002270501660115871,-0.00015631226000027782,-0.00022362563584176962,-0.00020779572715524594
0.00010554018432566569,0.00011686340068908483,0.00030249616604246404,0.0002597143569278006,0.000418524412309469,0.00020702762848298168,-7.767707220545632e-05,-8.634526825772788e-05,-5.472522135121587e-05,-7.107615969857489e-05,-0.0003632538200936847,0.00021561643012874162,-0.00013767932272751616,-0.00026104542128384137,-0.0002092573971779884
0.00014884729873203647,9.728495622079075e-05,0.00025340532234930714,0.0003256856538814741,0.0003837122120444293,0.0002085300539627825,-7.563807838669012e-05,-0.00018659092480198894,4.566577905349119e-05,-3.919345403893271e-05,-0.00034560831722279313,0.0003780657597018162,-0.00012967023906335795,-0.00030259200569278806,-0.00020647297115268732
0.00012800746566806075,0.000115533823646502,0.0002679588304056629,0.000308092585095262,0.00037706828866958974,0.00019983123431807173,-8.03709639990537e-05,-0.00011313958403887942,-3.257374799975041e-05,-3.3369796787113846e-05,-0.00039126646370945254,0.0002459153608750331,-0.00013786488189619558,-0.00022954486345741796,-0.00021999191135586887
0.00011900702032598942,0.00011978889899249297,0.00027473053949305927,0.0003061245061976138,0.0003724187399817169,0.00019789846813468703,-9.195295220210734e-05,-0.00011036549306908252,-3.519786953432599e-05,-1.801972570314839e-05,-0.00039153851590528294,0.0002467767220979422,-0.0001668163920211317,-0.00023489674765766937,-0.00023098992727740896
0.00012208045347490525,0.0001251369269058707,0.00026624527582581534,0.00031708747875688664,0.00037493254154756305,0.00019967195173028178,-9.235833141196631e-05,-0.00010531046494023873,-3.64746801705908e-05,-7.492223404633867e-06,-0.00038756117638352934,0.0002439037158268381,-0.0001494804688427897,-0.0002432454925200619,-0.0002403943569671853
6.3247361324565e-05,9.106852002682637e-05,0.0003403889816665359,0.00028738164853280224,0.00038888209551919933,0.00019323108177589767,-0.00010898951652006562,-0.00017607596898970606,2.932079218927471e-05,-5.542922208150943e-05,-0.00037775731730472356,0.0002474153610836703,-0.00017279495722589115,-0.00026434333981646094,-0.0002151154239290489
8.950594382665057e-05,9.320476994741227e-05,0.0002834142575551739,0.0003315986459955638,0.0003970001169310625,0.0002007821552645543,-6.472088275586326e-05,-0.00010542942618477276,-4.7560148184878944e-05,-0.00010485784359873892,-0.0003809969643838296,0.00026045162694353737,-0.00016006315571216427,-0.00023590421469289207,-0.0002432714485709554
-0.0002500603177627354,0.0013893163315061038,0.0005190870194902204,-0.0010860648573927576,0.000708905363917007,0.00018275615057393048,0.00022281101394969438,0.0004601496843101917,5.624812106655699e-05,0.0004941408878293684,-0.0003123649478329117,0.00014950796522813912,-0.0003382103947627412,-0.0013748398516597682,-0.0006107166377355989
0.00010655066717594522,0.00011824058776272913,0.00028490821898997394,0.00030899923170578554,0.0003647647907379863,0.00019922221630545563,-9.263363081249931e-05,-0.00010629321973661914,-4.680274250928396e-05,-4.0466904793682185e-05,-0.0003771856896065174,0.00023675205294276447,-0.00018058249110227594,-0.00021250608661118497,-0.00021132710676507435
0.00011426547417225404,9.254649370226348e-05,0.0002480192846738361,0.0002822615959063374,0.0003887082208472549,0.0001987811945222288,-7.307162932851286e-05,-0.00011269267174357638,-4.6406901422196905e-05,-4.519019393296017e-05,-0.00035952290089722767,0.00023345428890682228,-0.00016397503207363573,-0.00023788516140086562,-0.00022169960028603093
9.168487135689451e-05,0.00013254784997583606,0.00034184039238894365,0.0002995294125495807,0.0003690662516805149,0.00017428178081411002,-8.459083313003912e-05,-0.00010009914933445255,-4.6633808846238196e-05,-7.03877519561755e-05,-0.00038496185456461006,0.00025117798550736007,-0.00013464731170068433,-0.00020480787528640612,-0.00024333855305266828
9.609872250424973e-05,0.00010301535266053046,0.0002918260109452329,0.0002788666479087628,0.00038421313238961,0.000197137575532687,-8.938144975098735e-05,-9.611643735527515e-05,-6.034943558700923e-05,-4.943432066473265e-05,-0.0003773788539276491,0.000230993286598975,-0.0001525871807473923,-0.00024786547645430033,-0.00022810342345492803
9.237558813455768e-05,0.00013515964804931718,0.00030203711533306076,0.0002724062493461765,0.00039347058269922897,0.00017909993807758233,-9.395912082435262e-05,-9.081768673509596e-05,-4.9502712948772855e-05,-2.5513135821698453e-05,-0.0003830279417009033,0.0002459075958391459,-0.00010602082969462074,-0.00024489928078791763,-0.00023711027794449705
9.568891606955133e-05,0.00011266336415669708,0.0003004286298277734,0.00029067375142785345,0.0003612987745985325,0.00019610538553343728,-8.549077736131541e-05,-0.00012896682842870568,-2.5021488095708775e-05,-6.821458067543221e-05,-0.0003890034322696432,0.00021652120609610354,-0.00012912255360833505,-0.00024244774034029565,-0.0002079077725914543
0.0022150279776004663,-0.001433890413151144,0.0007653536126351211,-0.0009205994332070954,-1.032625431425466e-05,-0.0024005188365157303,0.002780160296041773,0.002078963678733377,-0.0036199879798903493,0.001037713904518411,-0.003918758119213311,0.00030779718221214257,-0.0023416438927692904,0.002125837789849669,-0.0023408113293647867
9.639141026688781e-05,8.604498394041496e-05,0.00033508481794717677,0.0003181689045396413,0.00036153483451115506,0.00019842446581649144,-9.053307420995956e-05,-0.00012985467554535034,-4.232028290246571e-05,-5.37732807542918e-05,-0.00038129404366323005,0.00022356110907637458,-0.00012115823399174436,-0.00027266826091356153,-0.00023847595656738358
8.363958670678999e-05,0.00011451721879989593,0.00032605028604187994,0.0002863214867252219,0.0003564130828465291,0.00020402121823719245,-8.349287300821083e-05,-8.619441643592957e-05,-7.945101251884795e-05,-0.0001001306447898967,-0.0003803010556417624,0.0002512401787585171,-0.00019850214575758694,-0.0002577730112867695,-0.00023976299592620004
9.180919778973095e-05,0.00011866615113837572,0.0002764764455012098,0.0002603658441681497,0.00036745194982016927,0.0002112202170815247,-9.824383283237244e-05,-8.892627608611839e-05,-7.080032494055869e-05,-3.5494216657538416e-05,-0.0003763042638386452,0.0002239894642170913,-0.00013350703101117106,-0.00023949011014377916,-0.00021153805568584937
9.08718588814884e-05,0.0003963275039889968,0.00033087010028322805,0.0006418628318624024,-0.00013360970147969882,0.00017745052969710132,-8.917773753413215e-05,-0.00045263879659589135,0.00032947501775389284,-2.056750510067216e-05,-0.00026765403028585746,2.5716817284488633e-05,-9.032342024722615e-05,-1.8711901917230046e-05,-0.00031136404885750117
9.185937854395005e-05,8.950590648252006e-05,0.0002546781945736278,0.00027576912906526356,0.00037550700382655243,0.00021181851023740195,-9.227777701040437e-05,-0.00014080645569918696,-1.3998743313344307e-05,-5.970401522057564e-05,-0.00038915296897064507,0.0002444717101624526,-0.00016245849882046986,-0.000264864774540494,-0.00022115417377432142
7.531829491489055e-05,0.00012021430383831597,0.00027975871048320234,0.0003017378695355818,0.0003984074879115945,0.00017442599113859762,-0.00011041556078746293,-0.00012210801469410393,-1.3156762105718174e-05,-7.305817599169491e-05,-0.000381138332056968,0.00033763471274078486,-0.0001034913393252468,-0.00020853272642230893,-0.00021765707166116808
-0.0005329352376851465,0.0009910223731359044,-0.0003699793399412858,-0.0060472846900661275,-0.0014508049244083832,0.00020744896095973927,-0.0014122212324609435,-0.00132900009004406,0.0012278557150859908,0.0005742507031929973,-0.0002477672938394777,0.00025183125597698537,-0.000657379392695392,0.00025811337726399134,8.239194901304787e-05
9.316217893750212e-05,7.146934037380193e-05,0.00027630046294917844,0.00024167071012977175,0.00039007478868462056,0.0001868698789811616,-8.646623980627054e-05,-0.00011395447277103521,-5.398123173409066e-05,-5.213714686051522e-05,-0.0003839064475496289,0.00025459631928629624,-0.00018414299284877668,-0.0002699811807605275,-0.00021214589342620992
8.037074988923531e-05,0.00010607025346879701,0.00030509769490167944,0.00029556625745850746,0.00041060101433511135,0.0002127498207323277,-9.51799535133212e-05,-9.627282882042607e-05,-5.006526408200667e-05,-5.768898879899243e-05,-0.00040770508743516844,0.00024663992304595347,-0.0001264845594569662,-0.0002527400796898735,-0.00022118253767508268
-0.00010718943348494724,0.00010393426338405373,0.00045945263918728286,8.302406150663867e-05,0.0008113286331101405,0.00019735951631136837,-0.00036183769085378965,-6.082185374243538e-05,4.5127247797021065e-05,0.00010131595630575084,-0.0005868339121148364,0.00029109496518208295,0.00029032695684347667,-8.40044706806171e-05,-0.00012014583283554874
0.00010761780725500138,9.858718480347467e-05,0.0003099901965124444,0.0002744213166565218,0.00037543120378236345,0.00019829257264834585,-7.732624129313898e-05,-0.00010113798608677496,-5.442987763344325e-05,-7.01501121584386e-05,-0.00037767673361626964,0.00022757406366411144,-0.00017474789476698156,-0.0002327094332838847,-0.00024886366730373705
-0.0004362640270292556,0.0004649119419031347,3.798248514816319e-05,0.000546623206021264,0.0001681798489686912,0.00015903620648753712,-0.0003744754477799135,-0.00031731679897187975,0.00030232425754956585,-0.0002992497515994792,-0.0007294352059432983,0.000220295437306297,-3.052185794189639e-05,-0.0005304027710251449,-0.00048621772429129534
0.00010628989622766444,0.00010026310934934502,0.00030478977440412473,0.00029865433021668064,0.00041473845864674694,0.00020575576445063014,-7.002030085447578e-05,-8.437303270616547e-05,-6.765904676930974e-05,-6.301439861811897e-05,-0.00037012197957286076,0.0002406930926702251,-0.00011828278983088253,-0.0002786178081253575,-0.00020930034203867857
9.609872250424973e-05,0.00010301535266053046,0.0002918260109452329,0.0002788666479087628,0.00038421313238961,0.000197137575532687,-8.938144975098735e-05,-9.611643735527515e-05,-6.034943558700923e-05,-4.943432066473265e-05,-0.0003773788539276491,0.000230993286598975,-0.0001525871807473923,-0.00024786547645430033,-0.00022810342345492803
0.00010553693225023514,0.00036682423675750945,0.00028097459782338137,0.00023527652106694824,0.0002749790884531648,0.00019541314863390786,-0.00016408135625719709,-0.00013069852663214878,7.131266277424283e-05,9.634782288850752e-05,-0.0004357631040559031,0.00033369405871149963,-0.00024265028983277534,-0.00028484921402568774,-0.00022251354418082906
7.639318514970573e-05,7.820088671794555e-05,0.0003433386026035373,0.0003663823750115479,0.000262284164239499,0.0001891707117189262,-0.00014703392318860244,-9.933842896355038e-05,-0.00011313679202561374,-2.7586277275073998e-05,-0.0003399491717188085,0.0001568467467216328,-6.227547776946949e-05,-0.00031061797159557885,-0.00018216119764568128
9.26381700487789e-05,0.00011384494078150213,0.0003315077439680685,0.00027704397428997745,0.00038831650487902817,0.00019236481596041408,-8.638395980350293e-05,-9.475982205911707e-05,-5.389712785007772e-05,-7.138089385688362e-05,-0.00039964318016278333,0.00020884045480152957,-0.00011824735249467751,-0.00025204432152353836,-0.000231304126037501
7.137256543077128e-05,0.00010036403174237102,0.00032483367356430943,0.00024290567805856103,0.00037024915579186634,0.00021331886745170912,-0.000100847327175132,-7.741948802072896e-05,-8.296241637362736e-05,-7.203322318063204e-05,-0.00036926139731502627,0.00023682269079214764,-0.00017350536625558485,-0.0002436221445199204,-0.00021535368981548189
7.775593718224307e-05,0.00012520880186633627,0.00032274805590294263,0.0002566306904064699,0.00037279850336708156,0.00021518801862659322,-0.00010146775063218825,-6.674971188725808e-05,-8.248764054811925e-05,-6.967464265418372e-05,-0.00036559611651086155,0.0002266654752056745,-0.00016346816090133243,-0.00024982337032630487,-0.00021532886774913056
9.609872250424973e-05,0.00010301535266053046,0.0002918260109452329,0.0002788666479087628,0.00038421313238961,0.000197137575532687,-8.938144975098735e-05,-9.611643735527515e-05,-6.034943558700923e-05,-4.943432066473265e-05,-0.0003773788539276491,0.000230993286598975,-0.0001525871807473923,-0.00024786547645430033,-0.00022810342345492803
0.00017333956832667443,-0.00010730812285292946,2.138652153244211e-05,5.141868407562247e-05,0.0004717770419654742,-6.04617847266868e-07,9.145597159275299e-05,7.676824821286088e-05,-0.0003383355166019583,0.0003624455096103579,-0.0010346082165120594,0.00018141568626529967,0.0004067070731660207,0.00037372142743170026,-6.12782194810184e-05
8.233626598376612e-05,9.148740691357604e-05,0.00028864497808257837,0.00027315399247614575,0.00040716736239240845,0.00020444353306389793,-9.692972423669715e-05,-0.00010751444333793776,-4.664160300096356e-05,-5.968465342129754e-05,-0.00038044194256137257,0.00024240051856671058,-0.00017749110716744516,-0.0002895099517423081,-0.0002590143247158094
0.00010389171916069019,0.00011703540638697517,0.0003556875430028178,0.0002932739420392754,0.0003942709746634527,0.0001911903764023031,-7.689136067151664e-05,-0.00012104814136125417,-2.47515380677051e-05,-8.026004154985468e-05,-0.0003573634159003527,0.00021865133164322256,-0.00015947770550822163,-0.00029246600806389587,-0.00022398642707240207
9.175322777524113e-05,9.090781431396748e-05,0.0003202421744197122,0.00027579123470990684,0.0003915322476666592,0.0001951245504725028,-8.714861358225322e-05,-9.896473480463066e-05,-6.472089559183213e-05,-8.731860355199361e-05,-0.00037113866837081016,0.00023421363145581409,-0.00012265044138735595,-0.0002699280279265336,-0.00021389910818039122
9.796259097008165e-05,9.994699890113062e-05,0.0002988479586372603,0.00023532749839690786,0.00038892431253827734,0.00019740719076113798,-6.701448802159989e-05,-6.623654444967291e-05,-9.497127181084599e-05,-8.797650632617441e-05,-0.00035899430324827167,0.00023705176587027137,-0.00017084594669327532,-0.0002884312823749917,-0.00020149629475190828
8.990474128844165e-05,6.459407724886263e-05,0.0002905479913236131,0.00028598201733108004,0.0003748721568288354,0.00021574854933102856,-0.00011309027389182573,-9.966845439968625e-05,-7.941594764298261e-05,-5.5938820058247625e-05,-0.0003026426592240895,0.00022310879234712033,-0.00014285403560669396,-0.00023751630356932862,-0.00023946446168989353
5.8595919797243854e-05,0.00010079654426448525,0.0003147315200332435,0.00028710880237224135,0.0004328412890140835,0.00019182262906874522,-0.00011418321973977937,-7.442742841549198e-05,-7.254708920598976e-05,-7.69924405571509e-05,-0.00039571944867994037,0.00023266826988819656,-0.00013028642295756369,-0.000212771479234244,-0.0002335921809666694
0.00017815088776267158,-3.4876378319286376e-05,0.00027817540931715675,0.0001499415186137504,0.0004832736255984044,0.0001426917928816238,1.3445287533328697e-05,2.7360098473250986e-05,-0.0002430818417667586,0.00034389570709291887,-0.0005574963863063814,0.00018510518068341885,-0.00029186345927181953,-0.000142909705814355,-0.00020385903317232201
7.145871803962847e-05,-0.0006448768159137688,0.0008290746753636475,0.00043991144037599557,0.00022626963128264185,0.0001482334265404981,-4.593738468096399e-06,0.00020116858076919835,-0.000835160506660394,0.0006060161835344528,-0.0010649802788468589,-9.298799562099366e-07,-0.0008506971926623329,-0.00014338615494361543,5.0582599602689404e-05
0.00011754686965493605,9.938948001243782e-05,0.0002876770975798532,0.0002942442675208896,0.0003807276810094108,0.00019982925394897058,-9.101705653848684e-05,-9.644326405053321e-05,-6.134903163401763e-05,-2.0764427449673008e-05,-0.00036621654015929765,0.00022600469665942402,-0.000109686291560054,-0.00022099989962764955,-0.00025073069157591584
8.078030445928243e-05,9.294375268823163e-05,0.0002946750663426101,0.00028705610487284283,0.0004187574919282369,0.00021111807695154496,-0.00010943336668148545,-9.230288222907999e-05,-5.7953352009478334e-05,-6.441755069675038e-05,-0.00037211446803455853,0.00021639120718617148,-0.00011077194668092522,-0.00022019107210080973,-0.00022825641420221276
0.00010430525197216728,0.00014792469654824905,0.00028704775082469264,0.000283624862086912,0.0003888395319264418,0.00018498664680343166,-8.461148897798987e-05,-4.3888580867933916e-05,-9.482592432319013e-05,-7.149933239136077e-05,-0.00036891079049778964,0.00024079757359327892,-0.00019509106508438563,-0.0002285402979294052,-0.00022279897398451296
9.070933051369256e-05,0.00010445815219666088,0.00025686244637237993,0.00029666908600397884,0.0004041141429444733,0.00018417528624652956,-7.704584322354422e-05,-0.00010480857639842812,-4.589178710610667e-05,-5.775977918928518e-05,-0.0003815876250460613,0.00023096302858606908,-0.00013166581604193435,-0.0002468175175192342,-0.00022112799495310043
5.251552242737996e-05,9.244476206208628e-05,0.0003033076028357667,0.0002612650351176208,0.0003853957117493934,0.00019821752762378534,-1.8422476866571286e-05,-0.00011324704817274822,-4.7116920657560124e-05,-1.8201227247338613e-05,-0.00034737675314224225,0.00022860032431378197,-0.0001591633079580841,-0.00022392356656053582,-0.0002433923453607025
7.174043135405186e-05,9.383452682037717e-05,0.000305993424726739,0.00026536590522528074,0.0003699252154463897,0.00018228433007742143,-4.555021566556031e-05,-0.00010956689049546024,-5.571641887674888e-05,-6.863743749211904e-05,-0.0003708712217117206,0.00021981170996625136,-0.00011501721505145088,-0.00023292248028445762,-0.0002632986025118456
9.609872250424973e-05,0.00010301535266053046,0.0002918260109452329,0.0002788666479087628,0.00038421313238961,0.000197137575532687,-8.938144975098735e-05,-9.611643735527515e-05,-6.034943558700923e-05,-4.943432066473265e-05,-0.0003773788539276491,0.000230993286598975,-0.0001525871807473923,-0.00024786547645430033,-0.00022810342345492803
6.322969843093433e-05,0.0006744450127059861,0.00019281320080851322,0.0002174447357821028,-0.00019650194144600378,3.064414804118537e-05,-0.00012653592258253987,-6.590817146914234e-05,-1.851750556096463e-05,-2.8907905656542266e-05,-0.0002710680335677358,2.6882806460304106e-05,-0.00010965340672229304,-5.8258877062388926e-05,-0.00013496257298394317
0.00011503413581720214,8.454973486535987e-05,0.0003017448885586395,0.00031038830216989635,0.000407754301722204,0.00019053436546480443,-4.0579475851476345e-05,-0.00010147135225616039,-5.5185756972192246e-05,-7.832614843781695e-05,-0.0003973025422148783,0.00022383119188471205,-0.00022453906375005038,-0.0002929148909816717,-0.00023546961224452
-0.0006663315861171376,0.0025879042484459667,0.001175513576876779,-0.00017828656033937992,-0.00048506371014994296,3.9537217613187714e-05,-0.0008783785272003236,0.000952577999295653,-0.00029257130550142054,-0.0010613920044427053,0.00024060044162488572,0.00010952257985790227,0.002674835223415599,-7.890763373162963e-05,0.00022175603655144222
8.452092931454686e-05,0.00011049034597000542,0.0002663901232900084,0.00028811448394160593,0.0003611374197836483,0.00019682408244244925,-8.458427721993267e-05,-9.94440487761761e-05,-6.574469307758362e-05,-5.765420336048781e-05,-0.0003702768918642546,0.00024355433882291568,-0.00015537810736192733,-0.0002571566240438246,-0.00021670333830962925
0.00010067194217787168,0.0001006609137103769,0.000227174305804355,0.00017543186424997907,0.0003785847151592132,0.00020343498371962809,-9.3121195534274e-06,-0.00011977468580766047,-3.5715559659688845e-05,-2.955704256647014e-05,-0.0003041094253622029,0.00024985181875555634,-0.00015775870442197434,-0.0002243273210898793,-0.00023303772203500894
0.00010189558708583108,9.03617842875003e-05,0.00032561496596073686,0.00029358566902761484,0.0003963109320351474,0.00020981580326517293,-7.42598040917524e-05,-0.0001072706651475268,-5.0313547241641655e-05,-3.809855203610818e-05,-0.0003922013127254996,0.00023814203352183225,-0.0001518886811476465,-0.0002329931674372589,-0.0002229245594630718
0.0010656035287207267,-0.0006922506476076914,0.00045526184138139364,0.0008576536754975053,0.001897702198056595,0.00012035569747286253,0.00025362534338373654,-0.0022359552885987113,0.0025169866914297795,-0.0008606405020776518,-0.0008142187378431198,0.00019099365274179207,-0.0004453025127597004,0.0003733635631678528,-0.0011087434434875279
0.00010778256294884961,9.179502470713038e-05,0.0003091867575161014,0.00024896656885898134,0.0004059688113558653,7.92920694462403e-05,-9.407662542556671e-05,-8.513408551200224e-05,-7.317410540996055e-05,-3.645876041695319e-05,-0.00036803778680180924,0.0002294283874651979,-0.00020211653399223825,-0.0002239556957259066,-0.00022519538503515732
-0.0001107083294491238,1.4494288463600588e-05,0.0004267480394534915,0.0003079387433114731,0.0005317083919841824,0.00024469599852225844,-0.0004476162842703366,-0.0002352299617897527,0.00010118403329363927,0.00013725247720198296,-0.0004597870821259481,0.00032505653781821574,-3.0453654518479882e-05,-0.00011768529694203708,3.1773100168613376e-05
7.382821436429981e-05,0.00013275643453049623,0.0002606318817133738,0.00027960103379475474,0.0003531712020237129,0.0001699526177194555,-0.0001139852064828918,-0.00010512894771005652,-4.842910079309145e-05,-6.687075927996943e-05,-0.00032628889849413683,0.0002164500169692583,-0.00015004355162426112,-0.00027346598281944407,-0.0002569755304834211
8.642100708570014e-05,6.725003532136005e-05,0.00031016557979920745,0.00031822992708624334,0.0003680685119923649,0.00018157396018221578,-0.00010547485039243414,-0.00011016339774064068,-6.185782209134685e-05,-3.299935077556898e-05,-0.00034977992320778614,0.0002381460740930561,-0.0001820175073725621,-0.00028424848964009726,-0.00020854230916316548
0.0001145954352450451,0.00012546078836009686,0.0003967369049927691,0.0002576325374415668,0.00039742595704515935,0.00019572465640312585,-6.746381893862372e-05,-6.0621087677145534e-05,-7.744962857400323e-05,-2.3437669074158395e-05,-0.0004031981912950533,0.0002837794775515431,-0.00015612845119602665,-0.00025949755526979144,-0.00022418626182913622
3.7247361774249144e-06,7.051376461720171e-06,5.4225797026881075e-05,0.0001807186690196542,0.00019270344327242244,0.0001916582570112028,-0.00014528553186084157,-0.00022899129015141318,-1.8485807591106334e-05,0.00011049788708516655,-0.00016970783379464496,5.36468758052175e-05,-0.00023974474324047452,-0.00017066066721122588,-0.0005340490346618399
2.6322800169979395e-05,2.178178633954474e-05,0.00035560549454083856,0.0003222736198870685,0.00038042453896017405,0.00014033677496435267,-9.77373831634731e-05,-2.826711272129101e-05,-0.0001854366918592519,-5.196561082998295e-06,-0.0003732520395152216,0.0002189880208177903,-0.00015196763073054614,-0.00027618307190270655,-0.00021952003413745847
