Component 1,Component 2,Component 3,Component 4,Component 5
0.0004232612787001915,-0.0008805642933128219,-0.00026571649126077077,0.003042507353282381,0.00029907623929868255
0.00040805474912894706,-0.000904461933398772,-0.00025244816601642755,0.0030540512241198,0.00029993717255984045
0.0004589154981750743,-0.0005697618550442816,-0.00025862441510141515,0.0030918287113703845,0.00030666199066700563
0.0004051993942439996,-0.0008857252387964951,-0.0002641468334645062,0.00306693783356909,0.00030147522263898987
0.00041506959983085405,-0.0008847744158444454,-0.00026060557550504175,0.0030786290863556833,0.00030056023052465276
0.00040673230096114054,-0.0009091796630216923,-0.000259961323863148,0.0030791401074107176,0.00029104454579287147
-0.0002278868057535015,0.0015370467860686627,-0.00019925172152128985,-0.004209712899865103,-4.6046751420416964e-05
0.0005481921911125245,-0.000861080494327134,-0.00027412611691233785,0.002514860164955004,0.00026077691580604824
0.0004152723131548689,-0.0009238441546482591,-0.00026451851151312357,0.0030563346514159324,0.0002912616527938447
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00039679625118335226,-0.0009103181170984801,-0.00026962572632185054,0.003032490449897363,0.00029825166085012487
0.00039205957969175786,-0.0009227775623388257,-0.00027373661449175686,0.003060298166487222,0.00029840436582290907
0.00041103749408621725,-0.0008993747678786951,-0.00025146678346672395,0.0030516685537522155,0.0003014860262479291
0.0005186523032485265,-0.0005669889902931301,-0.0003605062174551348,0.002237659640057161,0.00031027408337402164
0.0004094246121295942,-0.0008847178704448072,-0.00025976394552228936,0.0030528900108181423,0.00030007819968500183
0.0003738578256799452,-0.0010772680697016179,-0.0003945581148897143,0.003205396208992333,0.00032810477251686625
0.00034929671102297983,-0.0011756516664425975,-0.00011984489336125045,0.002983045037961093,0.000285844375413468
0.0003988133431024274,-0.0008522708940166263,-0.0002735904137560078,0.0029234168786962567,0.0002919996159471118
0.00041090506235187685,-0.0008429459472549212,-0.0002782359869415662,0.0029719918649528626,0.0002915980453131788
0.0004077094141277527,-0.0008912560658357865,-0.00026125909695156094,0.0030745561901251,0.0002930397536689555
0.0004325656184942171,-0.0009078142727417595,-0.00026099025157162416,0.003051372032408127,0.0003022680260309288
0.00042831459954227727,-0.0009179837798731911,-0.00026108152558786135,0.0030845790398039826,0.0002927000829741599
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00026658962734174286,-0.0011310680097870467,0.0035184630625589275,0.0022048722861711485,0.0001029427467361278
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0004075278043764538,-0.0009123001080465084,-0.0002583779383604438,0.0030827700374140986,0.0002971391968927354
-0.003345376071945238,-0.0018674626180758625,0.0011556789270327089,-0.009012092201026145,3.1924546723441436e-05
0.0004715685711849537,-0.0008752945811445069,-0.00023962511314422737,0.0023922456636658387,0.00029959855090148777
0.0002070857091106905,-0.002745540047132806,0.0019297658096539027,-0.0026467203360221146,0.0001761067532422984
0.00043338867203757017,-0.00033276742233584884,-0.0004289674981191441,0.001064156391534803,0.000273672720030848
0.0004129642894452691,-0.0009379789719810145,-0.00028257732111444927,0.0031068336695331137,0.00031325227187554094
0.0006511393823109618,-0.0003282741804551162,-0.0004721562952883147,0.0009091667924501308,0.00043389798670429974
0.00040336169353018595,-0.0009104425690021437,-0.00026415236397455116,0.003060301564171501,0.00030378362292062975
0.00041009362878757105,-0.0009090377709440944,-0.00026957506151540077,0.003069924153796727,0.00030418868801336877
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00038745001427563255,-0.000803284713263529,-0.00027876546179258555,0.002991098199119316,0.000292403019928864
0.002152532225680835,0.005573230451013586,-0.0006721154040952025,-0.0028210306691613812,0.0001240346199062747
0.00042238575427087173,-0.0008699984565590207,-0.0002787682478349604,0.0030018535201461302,0.00030999904740875404
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0003622486954534738,-0.0008957633101410339,-0.00044853867475911616,0.002771377570730526,0.00023932976376557803
0.0004348869799807871,-0.000865161691379473,-0.0002811838806139164,0.0030718927578778283,0.00029641576771045295
0.0004147998608842882,-0.0009133597132008819,-0.00025897265157623394,0.0030864766957472184,0.0003009915271001042
0.00045428509694037285,-0.0008189014907359441,-0.0003307907865144961,0.002038896991828261,0.0003320817989832325
0.00048546936691300506,-0.0010574730327073962,-0.00042496591182402906,0.00310331819743325,0.0003253041109402344
0.00044374157301216836,-0.0009172977663661823,-0.00025679726023909407,0.0029315117894151924,0.00031072386744414256
0.0003888397642238653,-0.0008817668759698699,-0.00026009807470301987,0.00300155958813154,0.00030053676250520975
0.00037711428742978387,-0.0009202925549181138,-0.0002640538007660833,0.003041876401735311,0.00029333897422367133
0.0004319008608002985,-0.0009114134501308264,-0.0002827990334739547,0.003096091132285674,0.00030359656408564364
0.0004204671836394703,-0.0010001936937191619,-0.00032528796834090795,0.0031987555664949314,0.0003116769867101809
0.00032105132467907864,-0.0008886937631876934,-0.00025889997381888826,0.0029593758394204166,0.0003057957085307805
0.00041408128595547323,-0.0009158547774047844,-0.00025328367151956975,0.003066012297189049,0.0002974644065812793
0.0019431563238894792,0.007807530608615273,-0.0006563193129020696,-0.008621609398157867,-0.00032830529465089557
0.0003990839723083213,-0.0008937577919345166,-0.0002364610195107058,0.0030623070443615984,0.00029439972545937116
0.00040318382961162765,-0.0008588959091060672,-0.000261971813666121,0.0030708527864892294,0.0002979354676386622
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00038217025370200264,-0.000857343232063026,-0.0002688437392146235,0.003023280593128968,0.00029677760225156933
0.0004206502521829838,-0.000914333144687062,-0.0002635459494891386,0.0030817986274709656,0.00029262001395136464
0.00044171776307052647,-0.00015922885351752955,-0.00035182216790596654,0.0018734144610873037,0.0002796748820507172
0.00039382815964854166,-0.000923637084123676,-0.00026140149471211885,0.003080058706637676,0.0002919070844094744
0.0004525786458302052,-0.0008766602213843043,-0.000258082252597882,0.0030629813222967767,0.00030283035114148896
0.00037761757136490695,-0.0003745936598388524,-0.0004575321095594722,0.000378634001193223,0.00011045043590729977
0.0004456824491974361,-0.000843469473926648,-0.00027676062279918974,0.002877064349719476,0.00029755350259601444
-0.0006579176451043849,-0.0013621984719752588,0.002341505151196868,0.000240049108292851,0.0002329145565846376
0.00042386438370934265,-0.0008861741953277581,-0.0002575981521502739,0.0030777925588363056,0.00029791099500678164
0.0004029367868006926,-0.0009704637340813277,-0.000274816596399442,0.0030638366807226747,0.0003121507503677276
0.00040714865759209316,-0.0009411017022562397,-0.00024879327617213554,0.0030589843756025966,0.00029811049518262486
0.00042028979026273217,-0.0008989970270452969,-0.0002718835309506085,0.003027681734459624,0.0002951501618720336
-8.524193242109036e-05,-0.0009364739631661069,-0.000375410574456553,0.0014309509542108623,0.00022390891934954382
0.00039748330575370254,-0.0008917096657965107,-0.0002617302047653115,0.003085361255305175,0.00029380473033127223
0.00043651622905844346,-0.0010363651288676518,-0.00042097904799698213,0.003326105531102146,0.00031944007903202576
0.0004326801965710527,-0.0010197924855851702,-0.00035088817312802634,0.0032152581836702174,0.00030824878206894656
0.00040024560065484485,-0.0008787419469101111,-0.00024662910158219285,0.0030475639479866567,0.00029689106687052683
0.00042702126240571107,-0.0010488928526103125,-0.0003513030739613634,0.003200662443365495,0.00030926525843385215
0.00041772839086484203,-0.0008877279181755018,-0.0002610965164162357,0.0030707397601658485,0.00030429534669758037
0.0003939568747027961,-0.0009083910280388244,-0.00026397347322065225,0.0030526089523872594,0.0003003186920490074
0.0004030177277160428,-0.0009130263560884731,-0.00028060912438671536,0.0030845206686151453,0.0002955458960565424
0.0004259867582589808,-0.0010205996924387757,-0.0003765019814209706,0.0031973132559897158,0.0003111811713431216
0.0005138169455528744,-0.00024841648636455535,-0.00033450595747631673,0.0023836663592256718,0.0002731271795763422
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00040644999309074947,-0.0009238954540423284,-0.00027464950650268644,0.003117034110307128,0.0002891523563392303
0.000419169046170756,-0.0008610955870247354,-0.0002494371317012487,0.0029692211840655694,0.00029266550727241337
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0003962718380545365,-0.0009087857338938348,-0.0002536987670506175,0.0030726148198686335,0.00029791576701682375
0.000551936650842471,0.0011453429366807407,-0.00034674766280967206,0.0022090571325645843,0.00026772604160529986
0.0003906553555646791,-0.0009355099493210746,-0.0002630413797910956,0.0029564609875744963,0.00030018012571890137
0.00013746599869174207,-0.001466394073809528,9.305527066282368e-05,0.0016786297788003379,0.0002934665343060482
0.007259827077188402,0.029835211460088024,-0.0020617991735145044,-0.025962930993456198,-0.0009655361020660911
0.00042307145124040503,-0.0008885180011362412,-0.00025854027839461875,0.0030552496555559493,0.00030193644952995513
0.0003880751014773493,-0.0009249418729921414,-0.00025555629827137856,0.0030303966716699617,0.00029895826863405634
0.00048670828503380404,-0.0006143420265801771,-0.000283781764463724,0.0028667552823796443,0.00029476197159175626
0.00039302194884945107,-0.0007739739237039421,-0.00014750790775915635,0.002635013099362493,0.00026565247990116217
0.0003953486160321538,-0.0009068623731240552,-0.00034222999606605027,0.0031411278095592127,0.00029888688933586775
0.0004742484827499806,-0.0011409148483555013,-0.0003045241495732221,0.00312239436742348,0.0003171879892474549
0.00041654071237823856,-0.0010182560734041692,-0.0003506990057013015,0.003210298031576579,0.0003148578311441346
0.00042079948631922563,-0.0009076166633301091,-0.0002570048953559625,0.0030741178091877462,0.00029286224680058655
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0004163274601122818,-0.0009141527433019426,-0.00025973420654344827,0.0030404458903184493,0.00029737130264670343
0.0003915036081902091,-0.0009035978828892587,-0.0002335204248968733,0.003037789784520866,0.0002907023115892147
0.0004398090085271406,-0.001003853582140511,-0.00035220752149819185,0.003214329138455051,0.000312087780010836
0.00046709537866893816,-0.0008519012261282758,-0.00025239717935086046,0.0031441184344139805,0.000301731958022168
0.0004031606516078455,-0.000893319498097792,-0.00025842012648111983,0.0030644714287513188,0.00029611394922131887
0.0003966624713668953,-0.000919936611358727,-0.0002528819576026606,0.0030494393024373657,0.00029625267391245145
0.00040562229950234487,-0.000878706191169323,-0.00022914051733409992,0.0030018734011685497,0.00029343344444779937
0.0004089270508590522,-0.0008989441767032573,-0.0002717284441527646,0.0030525209275311348,0.0003030504635859147
0.00046206078824511163,-0.0009839853938441842,-0.00046178165347189723,0.0032186765972991942,0.00031281267844593955
0.0004136227890353319,-0.0009197783442839067,-0.000265254960241426,0.003061914019515168,0.00029616611640101616
0.00040607613486187927,-0.0009063415774118046,-0.00026076179653465137,0.0030780049347943245,0.00029944745299599515
0.00032391489949886576,-0.0010015010332263174,1.8357979282797635e-05,0.002223831100808268,0.00031317102750537477
0.00041281185973449666,-0.0009003244953349246,-0.00029788339333112796,0.0030018383559842154,0.0003008823488163027
0.00040061265751510015,-0.0009164378198274923,-0.0002631970539023802,0.003067318223465445,0.00029885488924797455
0.0004109287912607332,-0.0009407705629111663,-0.00025019798721214126,0.0030589172977562255,0.00029529337081811284
0.00039836862364546716,-0.000920597033425959,-0.0002587584956536079,0.0030282551331932295,0.0002979689005786868
0.0004217301346633106,-0.0008901788329581235,-0.0002638127792583659,0.003083312572878999,0.0002945191716116611
0.000434036947020677,-0.0008910208096257209,-0.0002645220263311305,0.0030703759769725864,0.0002949020874301093
0.0004232624388045898,-0.0009087256502516553,-0.00026877986778041325,0.0030953639768686743,0.0002962188114969498
-0.00023030861334628615,0.0066714826619696035,-0.0010390071886786127,-0.012042300756286928,-5.5271038467082004e-05
0.00025807908956364636,-0.0005035397138584484,0.0007143271682213025,0.000588784191626084,0.0003863310359459042
0.00037367347832923927,-0.0009161562135950055,-0.00025103955311939896,0.0030528027789447163,0.0002964775590295515
0.00041629563458761917,-0.000894870919457523,-0.0002571169007379046,0.0030671029701399987,0.000303413342476242
0.0003960488380774337,-0.0009114392213321176,-0.00025700181689958766,0.0030683217979793668,0.0002949304029116163
0.0004159330643807526,-0.0008936869614741002,-0.0002601667963763006,0.003066320311088887,0.00030462632638728504
0.00042503602293859487,-0.000903842370057001,-0.0002601140246903527,0.0030839251379717572,0.0002940085343341051
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.00040998895608992253,-0.0008958905376605401,-0.00025893405597535244,0.00307557866595538,0.0002954043718626998
0.0003814712955291667,-0.0009033005494405267,-0.00026893734971753224,0.00301648404945085,0.00029453917567263797
0.00039794436884539375,-0.000901149555208932,-0.0002749865806523083,0.0030401731583216155,0.00030285303205551624
0.00017051036255211788,-0.0009658920145698392,0.0005255540298376672,0.0016401852290628763,0.00022625169912091672
0.00041690502745530856,-0.0008613046441283028,-0.00026445610693649367,0.003050950827856102,0.0002898147194250446
0.00042153690528745554,-0.0008770986687049884,-0.0002638126456431867,0.0030646208534534196,0.00029618230284836854
0.00023951248807671437,-0.0010746899522174826,0.0001265795887569787,0.0024263376893878894,0.00023618101463959625
0.00029228333628974286,-0.0002846641054855812,-6.51023388141724e-05,0.002133884701788888,0.00025948512482603503
0.00039731649337893573,-0.0009051475805111084,-0.0002615215680444776,0.003088379878445854,0.00029901577902880183
0.0004193021424083495,-0.000895957171923185,-0.00024760429340506913,0.0030577499477327436,0.0002971113492642627
0.0007841991115762528,0.006486783732478249,-0.0004218824602120921,-0.0059477427724601885,0.0003681890497156984
-0.009545922630296357,-0.0006607376923851559,-0.0005341483553702721,-0.01428900415696739,0.00019558570629185415
0.0003929984585493717,-0.000929504802864457,-0.00021891294656369516,0.0030274186929848527,0.0002961375037322058
0.0004093768549725694,-0.0008710130057684112,-0.0002642913668832845,0.0030012467667592125,0.0002852105777040729
0.0003684577788737064,-0.0009478236279916826,-0.0002650791451128569,0.0031156563579066887,0.0002838714067699976
0.005116243243789412,0.004577674881296935,-0.0030332122141697522,-0.06624358409772309,-0.0008065818574247611
0.0005176759180835155,-0.0006782330396774835,-0.00037657354679391695,0.0029090631572366646,0.0002923449053976623
0.00043251700257887965,-0.0009023115416690698,-0.00035210026827772273,0.003195765226253066,0.00030831044896375393
0.002306887617487151,0.011073055208935211,-0.0006670581534682664,0.0015767373315080562,0.0001280515678716362
0.000427170899578283,-0.0009287220288672105,-0.00027845752788077026,0.0030714505533812977,0.0003027406331191806
0.0004084148134783789,-0.0009036257627224527,-0.000255868856792947,0.0030847635139956736,0.0002937794416778989
0.00040525865987480587,-0.00093116375134907,-0.00029476731899781355,0.003051727581037399,7.934459634121253e-05
0.0003808211887906453,-0.0007736296951780999,-0.00015898227579376305,0.002822224719126643,0.00030189009129848805
0.004092768539852032,0.020935780306043254,-0.0008000851224786436,-0.014465024656298632,-0.00015717321547489046
0.0004142681376134696,-0.0009774902832163203,-0.0003178890057707254,0.003169106006676763,0.0003043153950543557
0.00039496427261078283,-0.0009489420229273948,-0.0002922758458093589,0.003140266468654604,0.0003017215285878205
-0.002410345336011549,-0.0012279332912968957,0.0005630348054412492,-0.01876938849292294,-1.6329331568736686e-05
0.00040793881345850357,-0.0009268656464227217,-0.0002955070898534863,0.003131577286105654,0.000298249213383217
0.0002516345231997294,-0.0003328630316129446,-0.00036134804469921704,-0.00042819409770610765,0.0002939517005317862
0.0023429764792990255,0.010341264793777455,-0.000835730341097221,-0.0007126323004596469,4.748901780293212e-05
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0040782114519964,0.023391970806589037,-0.0011895880621531655,-0.0049570211272947735,-0.00018878443161560993
0.0009547021247605141,0.0016263537099016432,0.00037453893482010804,0.0003145037769164138,0.00013141248839155525
-0.002679905051718729,-0.002954816461726938,0.00330079726385922,-0.05773537223516996,-0.0008143319632083305
0.0004067453871980371,-0.0009014771655268503,-0.0002616862723163409,0.0030739579423750296,0.0003041385022737017
0.00040554067550210355,-0.0009098744431358585,-0.0002563157104452098,0.003008924022660717,0.0002995939727217085
0.0004143266107322137,-0.000879526325667869,-0.0002592101806369272,0.0030640969657277526,0.0002974939524687266
0.00041204339351083954,-0.0009178979085288575,-0.0002841308195804124,0.003111673689897293,0.0002971954784223174
0.0004253530906796633,-0.0008871631141788633,-0.0002538845053480193,0.0030583401341860526,0.0002953705606622782
0.0002745833021663629,-0.0008712732476240853,-0.00022688247501677914,0.0029496407331938523,0.000259954799432945
0.00016204999131679994,-0.0011413086847449202,-7.302328702003392e-05,0.002384867642452248,0.00031828643377255746
0.0004281511855679009,-0.0008780370115047248,-0.0002642553619020273,0.0030706200480970485,0.0002989340744041071
0.00012416349677424237,-0.0011599972391790469,6.24025131744945e-05,-0.0019642207139378117,0.00028243964831417426
0.00042927219931286175,-0.0009043564306423453,-0.0002602642494242238,0.0030680266692767943,0.00030214687811109864
0.0004208752970672495,-0.0008898344474846552,-0.0002865663468069867,0.0030995336573539666,0.0003042095164361597
0.0003335248891427566,-0.0009168049883898096,-0.0002620594519087847,0.003112389128777217,0.0003081374074175581
-0.015741540535971443,-0.0016041648543790085,-0.001377735860216165,-0.08062920574446197,-0.0002538652807540994
0.0004165320395048583,-0.0008949720835087219,-0.0002605920183202726,0.003071739748035499,0.0003032377127196641
0.0004144303077266178,-0.0009206634211203433,-0.00025726205152305076,0.0030659398214201664,0.00029766980650146785
0.0004648574218975517,-0.0008592111087206271,-0.000280838487173382,0.003072662999242782,0.0002987515089225689
0.00018437072557127434,-0.0011558438311961806,-1.99690640492949e-05,0.003183317345325233,-3.951043323923515e-05
0.000423052231548588,-0.000875245768286499,-0.00024891426279910234,0.002981943139421604,0.0003063599151092159
0.0006734314375773274,-0.00040982193098468246,-0.00024124082142224634,0.0009934461218977799,0.0003255416432626997
0.000314819280651305,0.002319304593981924,-0.0008827116024469009,-0.01509492374982655,-0.0008305621239312911
0.00040445867438721925,-0.0009576057772863454,-0.0002986311538853146,0.0031375625164422843,0.0002988910112340333
0.0004107943934761214,-0.0009451613305745641,-0.000290630532987662,0.0031073604480119582,0.00030535925838890484
0.00039998529846347453,-0.0009362949696564243,-0.00029140339242325803,0.0031200398592677973,0.00031016797966209133
0.0004497805263990349,-0.0006084020076323774,-0.00027846902322544006,0.0028799840927654454,0.0003008976588896068
0.0004197335818240181,-0.0008576151687310675,-0.00026928251444641437,0.0030284264059892763,0.0003051391578599113
0.00040577302931070686,-0.0008941337033361078,-0.0002649266413139034,0.0030666020872221794,0.0003078822382573992
0.0004102449793160951,-0.000905559790565886,-0.00026332083695468003,0.0030925682986694693,0.0002964188540540261
0.0004098990995028238,-0.0006872921340190007,-0.0002649226413197707,0.003098884792108791,0.0003009083111197569
0.00039003431954265643,-0.000896327834310656,-0.00026338541728260375,0.0030873672335413774,0.00030067771173254726
0.0004248403170262631,-0.0008865328136346722,-0.00026301274548782265,0.003076928620089103,0.0003006392828032467
0.00040212591418317765,-0.000983081274329684,-0.00036189286437131654,0.003167590435521242,0.00030260448342894796
0.0004068372277994407,-0.0009065351963230375,-0.00025980630508151627,0.003070295082676014,0.0002972650024740932
0.00041599445532385494,-0.000906473069972772,-0.00024910724047847636,0.0030596532137910277,0.00029889564203657454
0.000421681055528083,-0.0009419150601864979,-0.00028506941523915886,0.0031087722540344537,0.00030219639392901074
0.0004377198268821531,-0.0008492657372231509,-0.0002625272459376206,0.003126243265018815,0.0002902640915147625
0.0003978332796399567,-0.0009639530947498179,-0.0002614748711181983,0.0031036984771999525,0.00029728843398723215
0.0004114541400476593,-0.0009081982365394234,-0.00026059885784480063,0.003074596351062612,0.0003004966541863984
0.0004104565875731053,-0.0009358354904051038,-0.00023590066659080522,0.003066109792342908,0.0002988479384997513
0.000423272242243921,-0.0009137566955948529,-0.0002501907338704471,0.0030426370417213455,0.0002975584968940174
0.00040390590603809446,-0.0009302496937970517,-0.0002610855897101682,0.003079489403486282,0.0002987792058651107
-0.0019097189436690885,-0.0014376603974861578,0.004568111258024181,-0.011377384358783599,0.0001333410059775286
0.00038803445218759953,-0.0009154636235066186,-0.00020945525971836684,0.00292077884130526,0.0002943889870840676
0.0034612848506717225,0.01577206272728412,-0.0030375628441147327,-0.04586259808992972,-8.840528977501794e-05
-0.00017968081208692523,-0.0009633978823062538,-0.0002776602473979928,-0.0009828441671315088,0.00030140183237805876
0.0004117127662722409,-0.0009047430316179185,-0.00025992800361538423,0.003017295685851693,0.0003058168860767121
0.0003838461925159317,-0.0008691889952886519,-0.00018473827812067587,0.0027229421347783203,0.00025382317906420045
0.0003600011649438425,-0.000878728665750088,-0.00013390460428939772,0.002680852116290504,0.0003044770932159901
0.00041049171913542474,-0.000909391360291595,-0.0002634531164459963,0.0030652112327458026,0.0002869468800124511
0.00041517775912974347,-0.0009094657779847942,-0.00026795020255020847,0.0030745894326568743,0.0002891380045785682
0.0004241424733847047,-0.0009249865624525181,-0.00028202636511097466,0.0031003030540677733,0.00030584166331269817
0.00040892201875051436,-0.0008957620422669676,-0.00025964557950420094,0.0030858165182250778,0.00028890629365219605
0.0004045612162523288,-0.0009031920208015918,-0.00026059811366855256,0.003096802895539824,0.00029301073728433836
0.0006675909945028848,0.0011748372575496706,-0.0003239828810321341,0.002884915475319387,0.00028434252087924597
0.0004172094696209499,-0.0009156051264173003,-0.0002634623414928724,0.0030266019235457757,0.0003028019079219877
0.00042108705057172324,-0.0009169592628362948,-0.0002759413428313136,0.0030608641657918945,0.0003017772251740377
0.0004287135888374014,-0.0009207143758486829,-0.0002828396134218667,0.0030935603360326747,0.0003026160801119571
0.0004582421552465924,-0.0008345499733316833,-0.00027378317369446955,0.002986739672436548,0.0003059086986541315
0.0004176110927417671,-0.0009265639809556323,-0.0002704655498004347,0.0030810031329028525,0.0003023875717422812
0.0014341948473302027,0.018916570797089593,-0.0015617732202150368,-0.03639318510409503,-0.0017160651391401496
0.0004137234249783466,-0.0009133782923337948,-0.00026125305164066025,0.0030836281767751615,0.00028899547720493584
0.0004378845881418578,-0.0009097288910795264,-0.000262742796787864,0.0030592692753727054,0.00029730205292943584
0.00042650906299958135,-0.0009130915363079753,-0.0002539186603412716,0.0030872803206930554,0.0002947999838124397
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
0.0004087979873458953,-0.0009133124092914218,-0.0002587578727354138,0.00307443112633858,0.00028790173161347533
0.0004303149358827776,-0.0008692538142100432,-0.00028579261220583853,0.003105195924088654,0.0002949437850505259
-0.009218243565173898,-0.013311452335106782,0.01666104751044047,-0.021535405222887778,-0.0023217451566927855
0.0004102530988408248,-0.0009079436335705284,-0.0002614285796368891,0.003071345745635204,0.00030058438096215197
0.00041049956204685924,-0.0009125918902162513,-0.00026186905260854667,0.0030743983252589624,0.0002997192827172217
0.0003985120076622668,-0.0009867060383688922,-0.00029040517348966294,0.0031226525578756208,0.000303764141309197
0.0001958291353168749,-0.0006122794786647041,-7.189418872752875e-05,0.0009498884819309492,0.0003706829679564452
0.0003881098253925283,-0.0009391960381959435,-0.0002919299270255362,0.0031199578333029705,0.00030307462759197987
0.000575106984469883,0.00010358907746823479,-0.00033813576637442994,0.0027610066920833926,0.0002866795660078598
0.0042549132343594875,0.022513326422450644,-0.002273864264286174,-0.016383143098016473,-0.00012201569966766008
0.00040418687502673955,-0.0009100243621726311,-0.0002943921611944843,0.0030536217681905566,0.00029320792764734953
0.00043541215565959354,-0.0009564136346132537,-0.0002893696677383368,0.003124667412115743,0.00029909937019871087
-0.0005773129181521987,-0.0010839713624014255,0.00031108485353623387,-0.0021569356775813305,0.00023161340924710046
0.0003999463746970232,-0.0009516940913704398,-0.00027902030296575957,0.0031455910886238544,0.0003052842477131331
-0.005213057035952563,-0.005455808714649037,0.00039344132719361944,-0.009083240212409435,0.0005292433028648924
0.00041991478787438077,-0.0009160311102732026,-0.0002896445855213693,0.0031229051239767954,0.0002986561638884503
0.00044432526853681477,-0.0012451407849210171,-0.0005474716038478722,0.0035684026311013552,0.00033433999228190726
3.7557489595883664e-05,-0.0002529321113470377,-0.0003516967075045724,0.001102619061238914,0.0002755430397337121
0.0003795728104725169,-0.0008356763672147207,0.0004506692284252752,0.002593762922361817,0.0002245598379225866
0.000414020858214986,-0.0009091149325928077,-0.0002516826327284814,0.0030548323710511954,0.0002916484805757584
0.00042142570883668424,-0.0008044901559828566,-0.00026903777427603393,0.002997343888281251,0.0002849159090649089
0.00043122878473776286,-0.0008092905995183914,-0.0002739015130763156,0.003028864897881572,0.0002925902777784118
