Component 1,Component 2,Component 3,Component 4,Component 5
0.0002056111954965508,0.00020251327581586608,-5.299659008975147e-05,-0.0003449878829105694,-0.00010917299187840641
0.00021489256452262664,0.00024048860827537413,-9.45523416586777e-05,-0.00034558783252337105,-0.00010742228667651624
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021560693272572966,0.00023020704466258162,-2.8759758947433203e-05,-0.0002987748992511215,-0.00012194703008375225
0.00021275378394686092,0.00022732799500611934,-3.581468280689049e-05,-0.00029529550747065415,-0.0001233832209593255
0.00021022207236925917,0.000251692770556538,-8.871863079766448e-05,-0.0003139684014415485,-0.00011812520232673532
0.00020947262401761237,0.0002736343750448183,-6.689202305264623e-05,-0.0003317302010354394,-0.00011377941036880566
0.00021958824806636462,0.00022225253622463207,-8.440256130462222e-05,-0.0003267972792337917,-0.0001183098815490089
0.00021443192016528707,0.00023394342054858046,-6.012748784081321e-05,-0.0003549306634064206,-0.00010590175124256944
0.0001994018237601474,0.00023788595831814998,-4.484836945951436e-05,-0.00037673814631827547,-9.869748224213825e-05
0.00021897408912834837,0.00022262138658181904,-6.718255940139769e-05,-0.00035785955905831454,-0.00010275237020121069
0.00022235781691870544,0.00022477803175212837,-6.735868370416312e-05,-0.00036029555037741173,-0.0001021999489959835
0.00021806337705529373,0.00026062257443461794,-5.8995144086502034e-05,-0.0003570239116646518,-0.00010672998412758647
0.00020894539068064307,0.00024085467219137063,-3.1784933793498213e-05,-0.00032615213986906134,-0.00011527022735855012
0.00021743727347137474,0.0002057751717666428,-7.493529806949972e-05,-0.00036195746845947877,-0.00010364193609436341
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00012677066993898136,0.00040231288616876575,-0.000129104008089128,-0.0002364091229146306,-0.00013821540961266864
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021038026549648453,0.00023439250230357584,-6.279453526967045e-05,-0.0003579548709534296,-0.00010340895897306447
0.0002820114341857041,0.0004660248667347657,-0.0003126132847993318,0.00014876638957474247,-0.00024310769340943765
0.00022238482723536997,0.00025517934564426177,-7.025471680512866e-05,-0.00031936082884860827,-0.00011784778647634921
0.00017496720060934123,-0.00010004565697605259,-0.00018364604559324824,-0.00019203825223715042,-0.00016293496348371235
0.00020158805775921242,0.00026655123376445995,-0.00013041345986931327,-0.000349847786642129,-0.0001071187132660341
0.00021810364342779966,0.00023349349699244913,-6.49588328322702e-05,-0.00033816863981534525,-0.00011157067535146833
0.00021378077427189785,0.0004329970352779067,-4.230823759174791e-05,-0.0003820788176048597,-9.663068298382492e-05
0.00021355753511200095,0.00023504064281528237,-7.350033490784138e-05,-0.0003366673993788193,-0.00011033349676773944
0.00021447849116174652,0.00023883912516635872,-7.261470391003832e-05,-0.00033656827368976056,-0.0001106599544294715
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021054800362009705,0.00025103522584195157,-6.425764839813169e-05,-0.00035542944074620043,-0.00010238564871188265
0.00015770127608330753,-3.7912365493287794e-06,-0.00022847563663613913,-0.0002544876683603141,-0.00013865933440610905
0.00022072161750589354,0.00022551828604433244,-5.355375019646659e-05,-0.00035436793886822526,-0.0001117788164281018
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00020205205461030533,0.00023379890918180437,-3.2063214841361865e-05,-0.0003908277992596126,-9.376360789173995e-05
0.00020667437196616908,0.00020726771930907334,-8.274906020125955e-05,-0.0003659396123706495,-0.00010294293135774733
0.00020790850995834105,0.00022477258975704632,-5.4052307961496883e-05,-0.000348266149826778,-0.0001077136623759601
0.0001941384535468813,0.0002663543922870093,-5.132708033279782e-05,-0.0003457167989628148,-0.00010899624314913274
0.0002108116975012446,0.00022927883149561896,-6.044508205212037e-05,-0.00035299729321688715,-0.0001065869828381706
0.000216025966572313,0.0002118978178710345,-6.842585769097965e-05,-0.0003529390799850061,-0.00010526197183487029
0.0002152325852769585,0.00023880511318235116,-6.195349766063543e-05,-0.000353461299495694,-0.00010653062848601888
0.0002202240368716772,0.00024050588666914359,-6.368615124247716e-05,-0.00035233538399693587,-0.00010675917379054805
0.00022166328043093838,0.0002351098185975028,-5.99984279263044e-05,-0.00034826460445131825,-0.00010818174522207517
0.00021714542017969618,0.00022196412252785985,-7.079870709213114e-05,-0.00033652465718308203,-0.0001120786384577967
0.00021925352874386885,0.00021205724133552712,-7.322084439669594e-05,-0.0003301526921102468,-0.00011953919727790268
0.00021820665483767625,0.0002350060876621506,-5.6081456014662765e-05,-0.000361947881151673,-0.0001004321648709204
0.0003159020022893207,0.0016560512923655454,1.0840503734971871e-05,-0.0005115833585996806,-5.366189079351013e-05
0.00022307445928132665,0.000240242152767561,-7.427585019541842e-05,-0.0003234435007313003,-0.00011410035160713873
0.00020856787409854119,0.00021381469572402336,-8.69036382779993e-05,-0.0003390052474086664,-0.00010756419302298747
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021623798508240883,0.00019276064216099375,-4.632271869104706e-05,-0.0003718279216477076,-0.00010117163331857979
0.00020693806077804884,0.0002485222547864076,-5.578097201515914e-05,-0.0003725526300822582,-0.00010646438132064138
0.0002321992344215986,0.00024370677235208756,-9.911293598923659e-05,-0.0002999554281202262,-0.00011918673639698229
0.00022208801562859302,0.00023552301731657294,-5.9746237519630226e-05,-0.0003524617951462249,-0.0001078015571724946
0.00021589689647172968,0.0002695708881444583,-6.192136017150473e-05,-0.0003611411960293591,-0.00010224509048118985
0.00019795136610776417,0.0002070352633316512,-4.133005608311998e-05,-0.0003514098268642552,-0.00010723058680558224
0.00020789897370188364,0.0002234909513980873,-5.543877895482868e-05,-0.0003139952958448225,-0.00012044559513965056
0.00019698857498208779,0.0001937635418607294,-0.0007218633874925025,-0.0008213683324097497,2.5581617573631585e-05
0.0002147566648958476,0.00020720197635034122,-5.443507520559073e-05,-0.00036349206624218815,-0.0001067866587602133
0.00021031897990915374,0.000210333586496826,-7.495543427906371e-05,-0.00031984784145368473,-0.0001177833810223595
0.00022302035752068367,0.00025439534175543085,-4.039444414180603e-05,-0.00034189912176921136,-0.00010917830856830318
0.00021476471662258567,0.00023226884546328374,-6.242291392177694e-05,-0.00033740843864526755,-0.00010879539778573585
0.0001862568826456939,0.0002233812744560762,-3.600480884948202e-05,-0.0004044950455096068,-8.91558302014558e-05
0.00021672556904648904,0.0002374400599476139,-5.420234132467625e-05,-0.00036443593310134866,-0.00010262807278275078
0.00021674755731694947,0.00022190075997243912,-5.4818489294865146e-05,-0.0003562624232796343,-0.00010544455904908945
0.00021667061578201031,0.0002370397914259121,-6.29286714192573e-05,-0.00034677043103379247,-0.00010866763122170551
0.00021176183998037818,0.00022992635317961197,-5.874157575729049e-05,-0.00036711499995605604,-9.946040828096129e-05
0.0002160500497446622,0.00023818357290733571,-7.654079993916945e-05,-0.0003232596195274457,-0.00011661691893765736
0.00022472613610355048,0.00019808000295360245,-6.139077091299442e-05,-0.0003449027520628798,-0.00010950435892015682
0.00021604607743690323,0.00022507421771288257,-7.06204929669142e-05,-0.0003326555436862226,-0.00011315313875423968
0.0002131513525302302,0.00023728911934032927,-7.463146719569155e-05,-0.00034991668378533844,-0.00011097954088768749
0.00021421970296807058,0.00022643001044468964,-5.736893731326186e-05,-0.00034457470956946736,-0.00011059444360030467
0.0002080170471886506,0.0002545189460361198,-7.51363891257375e-05,-0.00035771777137777125,-0.00010311548306857768
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00022428872921588267,0.0002304663509157951,-6.888239409582986e-05,-0.00032838412323404193,-0.00011492850203675046
0.0002218051384758405,0.0002127170696506112,-0.00023467293112765128,-0.00044368439580932603,-7.47817754749954e-05
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021549444950189154,0.00022276064326296513,-5.448344910310922e-05,-0.00032983714146311724,-0.00011547491731429318
0.00024123281825522827,0.00024790998882585343,-8.85076471418244e-05,-0.0002969770933089174,-0.0001230717424629048
0.00022147905594657182,0.00023561865141209722,-3.06950047527979e-05,-0.00034652858816009693,-0.00010709681434194672
0.00020321739223678662,0.0002051031148339146,-4.836948006432868e-05,-0.0003958504757462898,-9.299807683247851e-05
-0.0002420094113298836,0.0001362349245932454,-0.0005274007477798562,-0.0006417930092851203,-1.970979964596791e-05
0.0002125674285619012,0.00023482714704109602,-6.898754665628012e-05,-0.00035426098737985384,-0.00010116191064129177
0.0002099683945695089,0.0002466747350787361,-4.228917194278959e-05,-0.000357295431554757,-0.00010245221647652428
0.0002186710742250001,0.00023832781212026203,-7.054995200072218e-05,-0.00035179303403572767,-0.00010784404780021799
0.0002291453862069288,0.0002591575177223129,-8.524046361921697e-05,-0.0003260083350813126,-0.00011805641123791694
0.0002154680464800072,0.00022378622018499357,-6.791062989745342e-05,-0.00033805040050721713,-0.00011318886056252496
0.0002158241067921902,0.00023320047993374436,-5.152197587192762e-05,-0.000372072870548077,-0.00010013997575982019
0.0002188676303306797,0.0002242545144215255,-6.21321512095447e-05,-0.00034622556073497194,-0.00010882384650437429
0.00020800445209572728,0.00022338068554876198,-8.39851654016634e-05,-0.0003406741403808614,-0.00010645611770124056
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021488538172233408,0.00024168182515534742,-6.211735122819593e-05,-0.000361609760768493,-0.00010265754563507436
0.00021790987288170414,0.0002276200409993523,-3.7873267869162535e-05,-0.00038676884407678075,-9.395235608153195e-05
0.00021382584812977906,0.00022838906828792345,-6.344885641952065e-05,-0.0003455905239529252,-0.00010909474576298729
0.00021463627699284138,0.00022535311975884617,-6.467945884503771e-05,-0.0003485148943086063,-0.00011312628814059328
0.0002095164798167961,0.00024666980291211736,-6.500148793073097e-05,-0.0003587786996259365,-0.00010166730233867578
0.00021967006371390868,0.00023814179247025306,-6.556624395516483e-05,-0.0003284880811921596,-0.00011539596562467506
0.00021411094538637085,0.00022110124223027387,-8.097524235768831e-05,-0.00033728944243514446,-0.00011008061284820503
0.0002107174120617043,0.0002149384779521637,-4.930318595303628e-05,-0.0003554770228149433,-0.0001092417833439664
0.00020982628309365687,0.00023280644260321545,-6.595925786562257e-05,-0.0003415486447744657,-0.0001102882860667629
0.00021608995214071733,0.0002278182530023671,-7.123057699003642e-05,-0.00033628059075239015,-0.00011596666733558366
0.00020261260048830138,0.0002480438807632636,-7.232865192985464e-05,-0.00036129949752611036,-0.00010467553309318251
0.000192456164506389,0.00018781780630202518,-3.5820698956095075e-05,-0.00036782472223704864,-0.00011571514592336523
0.00020743113604907557,0.0002686337984629103,-8.993919752047484e-05,-0.00037611906847256226,-9.700440033588155e-05
0.00020952538851500918,0.000217846666458372,-6.695354990129524e-05,-0.00031620805188024723,-0.00011603058436866538
0.0002213124170801142,0.0002149822887731984,-5.586924268917062e-05,-0.00032526451155042113,-0.00011659426177789624
0.000220840944725287,0.00024915307697082013,-6.956314750009281e-05,-0.0003362290096335334,-0.00011203452223379136
0.00021586023357372027,0.00022808815716373872,-5.916370991731456e-05,-0.00035303545283527614,-0.00010256146555466938
0.00022404744509181505,0.0002122862884902265,-5.234900814362117e-05,-0.0003681370007247533,-0.00010305814664964703
0.00022378934480121333,0.0002201704119338078,-5.33580926142569e-05,-0.0003638235138112686,-0.00010469807047443864
0.00040830078211090886,-3.2456318117980657e-05,0.00017057573006532188,-0.0005488527646509649,-3.7808854259384586e-05
0.0001776681422911266,0.00029960315565812025,-8.804100018307925e-05,-0.00037109978035655363,-8.668102113986074e-05
0.00021694791951599305,0.0002361851526467971,-6.677068933094195e-05,-0.00036015675952043275,-0.00010792385586211993
0.00022151814505248617,0.00022453943097336827,-7.073455031412418e-05,-0.00032199649194434936,-0.00011931083272528414
0.0002215003212940999,0.0002340490058832222,-4.287200766380202e-05,-0.00036875705412422566,-0.00010301417909169166
0.00021598463262750668,0.00022523359460093674,-7.428622632787722e-05,-0.0003429555373661989,-0.00010672663920773363
0.0002214465663026989,0.00022768495040345103,-7.747846963973687e-05,-0.0003472171291599444,-0.00010734183547807973
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021503657081937353,0.00024271926117123583,-5.8788277497298625e-05,-0.00035307866184013006,-0.00010620827232359373
0.00020289247949781863,0.00022467290944932767,-2.671260461901846e-05,-0.0003641597415989707,-0.00010431612982352638
0.00021021863862879606,0.00023013133603834286,-2.424773210852735e-05,-0.00035684519514538065,-0.00010726287268231105
0.00020362535509806356,0.00020971324656560822,-8.374494158272394e-05,-0.0003763911631962367,-9.713661885763112e-05
0.00021643313945633684,0.0002529158064960957,-7.422148051664429e-05,-0.00035928129050395377,-0.00010302847395901791
0.00021162140459726332,0.0002521929666581442,-7.07977703832174e-05,-0.00036575088481697915,-0.00010077927264599624
0.00018471783839141983,0.00026962261067159073,-5.660604547468881e-05,-0.00033248897961744747,-0.0001136540988018949
0.0002186005965085473,0.00023912789079316176,4.6201519691011864e-05,-0.00024365250362232182,-0.00012620531706768775
0.00022648053617526045,0.00024093548733931223,-7.063009477713072e-05,-0.0003340186356935877,-0.00011611008028027453
0.00022521953691223952,0.00021524862554977642,-4.462282054727879e-05,-0.00032580659608586924,-0.00011238661759797004
8.35355076725784e-05,0.0001970168837715914,-5.908660937514056e-05,-0.00039708834664221274,-8.492997555893271e-05
-0.00013454048812842128,0.0014457685675167403,0.001359696774262742,-0.002712399464409896,0.000696131793969273
0.00021879879909630863,0.00022529738979265904,-7.236453098078533e-05,-0.0003554829019566782,-0.00010557165338572772
0.0002099570523325405,0.00024227005457361963,-6.465237607538358e-05,-0.0003459714930896359,-0.00010413456855598589
0.00021528949502313212,0.0002107798705814995,-7.206031824215238e-05,-0.00034796796684577615,-0.00010708781135354914
0.0014637792737277788,-0.00024728093738331935,0.0003055228103681468,-0.0019462282417666353,0.0004381540509535311
0.00021728936178616208,0.00022339597937982768,-5.794641959774227e-05,-0.00037885565557747896,-0.00010218344311662787
0.0002183934077621266,0.00022374761622156572,-5.917991189340301e-05,-0.00036271051798647243,-0.00010765584908796973
0.00028317841573768135,0.00020857565962810785,-9.06654367500637e-05,-0.00034841651231836275,-0.00010510274342779038
0.00021665654199971631,0.00021028261524680593,-5.136685307382007e-05,-0.0003464502029083667,-0.00010671865845319128
0.00021710778925893655,0.0002545038376487833,-5.939256176947677e-05,-0.0003651023677923154,-0.00010380622691898167
0.00021404697188856335,0.00022824915141479973,-4.449798995653216e-05,-0.0003312375653747115,-0.00011118842772423146
0.00021283717514960403,0.00021027748820463344,-6.602066665475894e-05,-0.000324862400889084,-0.00011103189746648739
-0.00016908407760359668,-9.15457692809053e-05,0.00011605712411733832,-0.0007036947586006505,-2.5564260507047918e-05
0.00021115270694575358,0.00024113421281943606,-6.451195617988427e-05,-0.0003448457623869773,-0.00010932782958074845
0.0002204812499725023,0.00022390182421646074,-4.903476457297727e-05,-0.0003603582074157517,-0.00010386281452728998
0.0006833904363567081,0.00011127227026098547,-0.00011377932015920329,-0.0003245057014063286,-0.00011975248785008477
0.0002129218865148651,0.00020238329252301036,-0.0001131435998355205,-0.0003772312549055754,-9.766422553684196e-05
0.00020454228712580555,0.00010910147110713191,-4.82640136462222e-05,-0.00033687160948834644,-0.0001118706333061123
0.00024212905909271713,-1.3287315791356306e-05,-0.00013341221975833841,-0.0003272733523030973,-0.00011544194576561012
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00011034117154767257,-0.0004281366159070328,-5.389127173628824e-05,-0.0005796638051728604,-2.9759308478856243e-05
0.00024365160968622574,0.00014595084200917,-5.613686167776391e-05,-0.000277647967854546,-0.00013270351883694156
-0.0008367936335607647,6.01952968633741e-05,0.0010101492954819253,-0.0011732744076367206,0.00019757283746645377
0.00020932833927633532,0.00023934789608876563,-2.7374153235627464e-05,-0.00034954961247630285,-0.0001087995082324548
0.00021321764778097125,0.00023448284318990765,-7.694146818007799e-05,-0.00034933990482591856,-0.00011091767944830838
0.0002281558972132055,0.00023523899467623434,-5.920061802767131e-05,-0.0003274615904713363,-0.0001199811945838603
0.000212794953496927,0.00024468727385641524,-6.238242497358489e-05,-0.0003483279967848169,-0.00010810147710914873
0.00021394216151518743,0.000214373579323204,-8.039516143843905e-05,-0.00033367246656660786,-0.00011162500739210706
0.00021577013343961724,0.00023039577672523761,-6.476347908624224e-05,-0.00031317316619518205,-0.00011893343538410662
0.0001994708616987734,0.0002548447741685128,-0.00010309288539231011,-0.0002897001892644465,-0.00012119186917122341
0.00021261036117212092,0.00022472502798895385,-5.3807604395733455e-05,-0.0003547129493606211,-0.00010545987201806356
0.00022852560555980611,6.74003848158172e-05,9.641973782132369e-05,-0.0002353660625173497,-0.00015323416017059245
0.00021731490707836465,0.00020834033119017048,-5.323439397401381e-05,-0.0003383920263250608,-0.00010969284587090536
0.000218630558249489,0.00023179760433524654,-5.5768162996849774e-05,-0.00036260678264858203,-0.00010332121993303662
0.00022521848199482495,0.00021011169290953202,-8.347051712759663e-05,-0.0003260178987469609,-0.00011429295322925013
0.0008996070488921681,-0.0002670226042135321,-0.003395151587258725,0.001993968383458937,-0.0009044764069719989
0.00022340066819938337,0.00022461133671507598,-0.0001047215171082091,-0.00032256902421486246,-0.00011114611622994405
0.0002118623459178929,0.00022902820344130383,-4.984214163837228e-05,-0.0003525703752141329,-0.00010928920482213732
0.000211930655186602,0.00025706653519812374,-5.151638583581218e-05,-0.0003665844499238329,-0.00010232214658006833
0.00023003462117561688,0.0002701528012861107,-5.962510508623504e-05,-0.00032850523674042353,-0.00011721655016950412
0.0002178452752539517,0.0002551045652532684,-5.337569433293642e-05,-0.0003765779640752575,-9.554556422454974e-05
0.00015561421080637964,0.00023699761052518842,-0.00010486078719010815,-0.00023491882921429676,-0.0001464871547591436
-8.313758436672042e-05,-0.00026118808992169865,-0.00046028910628357836,-0.0002259282134231364,-9.483289331040055e-05
0.0002113068793399272,0.00023217467739959814,-5.577775117318919e-05,-0.0003377317908892266,-0.0001105617882425399
0.00021617197374822683,0.00023971551605078925,-4.120782513370791e-05,-0.00033900610950329775,-0.00010854911518766374
0.00022196996655544736,0.00020496402797017408,-6.321717254930521e-05,-0.0003324655762808925,-0.00011241261216902907
0.00021999727493959256,0.00024801223411118593,-5.799293313414427e-05,-0.00035151049055999207,-0.00010956043859088762
0.00021534230007630155,0.0002383681042306011,-6.741718335558837e-05,-0.00036088928434415096,-0.00010653374855509019
0.0002145138991947566,0.0002387255797711222,-6.73606668591694e-05,-0.0003593978178792622,-0.00010692353947916127
0.0002140388943242085,0.00022621432044793598,-4.3666044204693954e-05,-0.0003745470380556005,-9.721235513591791e-05
0.00021359468246335994,0.00024010130374146134,-8.584785447117216e-05,-0.00033561170071604246,-0.00011204494622511761
0.00021442675711081554,0.00024364464344687624,-8.655735268988429e-05,-0.00033140040449809916,-0.00011365810049481142
0.0002188047503839061,0.00022322740711353214,-6.617524649364991e-05,-0.0003460478968578257,-0.00010842216534087493
0.00021603186310134413,0.00024035760951277328,-6.338712061327786e-05,-0.000347258202521911,-0.00010542388425118803
0.00022016131805621748,0.00021934298536747972,-6.308014012108688e-05,-0.0003559438002257439,-0.00010709176660991648
0.0002191683742912115,0.00021232439523952523,-6.347741212808124e-05,-0.0003454087382334845,-0.00010673034171674705
0.00021385696518627263,0.00023582651489321922,-4.4509216566450676e-05,-0.00038148756561113347,-9.690443800393333e-05
0.00021838900275146503,0.00021970934385629324,-4.8802937982014906e-05,-0.0003493752490937067,-0.00010706034619528416
0.00022621521246120349,0.00022749883164449483,-4.932206039444687e-05,-0.00036775286398437916,-0.00010155394626455755
0.00021543241807922705,0.0002633552737572213,-5.019313658479087e-05,-0.0003562789215002142,-0.00010445382826927298
0.00021748303760489446,0.00024253209341252338,-8.652356663640345e-05,-0.00034628775036772377,-0.00011186667104205809
0.0002352300113094705,0.00021933081658831913,-2.462765593049723e-05,-0.0003364266279856224,-0.0001127195873545163
0.00021735324715849838,0.0002186247022837584,-4.832764151251013e-05,-0.000327430889721474,-0.00011469097162152186
6.820588320707802e-05,0.00044752465540515444,-8.123763626816475e-05,-0.00033822636887416386,-0.0002562756265180177
0.00022863677525363887,0.00023643793992416222,-3.748474546263296e-05,-0.0003741925267947918,-0.0001026501284312828
0.00028971718139563115,0.0003396850937739891,-0.0004390400192401749,-0.000815893799542469,5.033507465847912e-05
0.00030737064594695565,0.0004216478549252188,2.305114310551961e-05,-0.0004970480600869245,-5.793522264955519e-05
0.00022054561890990526,0.00022642037147382492,-4.1765788959347036e-05,-0.00036694837700790794,-0.00010183886947539078
0.0001761177221390243,0.00024150270466427438,-8.623230845654123e-05,-0.00035589282139270246,-0.00010697022980706604
0.00021885223720946316,0.00020846677342415331,-0.0001003392324917258,-0.00037848520642008997,-0.00010340528379235472
0.00021130941161728354,0.00021672493193664359,-5.106733742035104e-05,-0.0003372029513355559,-0.00011212410138467645
0.00021365833909122822,0.00022212177431235917,-5.112713961359619e-05,-0.0003405683339840544,-0.00011092867898270234
0.00022156593403551816,0.00023051246828970242,-5.9628503635913964e-05,-0.0003433934281384998,-0.00010978733756122109
0.00021764972634109704,0.0002283587600257724,-6.800735587548255e-05,-0.000326813036121194,-0.0001154405171425352
0.000218129744496833,0.00021697376748226714,-8.05762633400025e-05,-0.0003353868134945171,-0.00011349450467074006
0.00022942268510547014,0.0003796973016909705,-8.260738377923889e-05,-0.00033329156611470155,-0.00011050653343979596
0.00022840140222922582,0.0002474417430216495,-6.863788514466792e-05,-0.0003397435511253726,-0.00010842688441986741
0.00022639901233437965,0.00024835474146737367,-6.130192324828014e-05,-0.0003482198575828068,-0.00010559307755869202
0.00022441317025332605,0.00024551575928807444,-5.823602240110842e-05,-0.000356568995881053,-0.0001020880744326741
0.0002115117687387934,0.0002489247134710527,-6.533191022907503e-05,-0.000333797978941246,-0.00011212535048477551
0.00021322390577859486,0.0002620070619905717,-5.870885188382204e-05,-0.0003593960260715061,-0.00010259361226872731
-0.00039068784885256573,0.00014565084491961395,0.00013732979265475637,-0.0006425304165983729,-9.850732278230788e-06
0.0002230138204462851,0.00023832251293645903,-7.222807584460605e-05,-0.000333102597716522,-0.00011299840741497685
0.00021186711511651788,0.00023488484407716218,-6.674572981504095e-05,-0.0003423766660515134,-0.00011108030380024172
0.00021866431776528848,0.00025267618335373467,-3.528645518156003e-05,-0.000347370703197033,-0.00010891761945609848
0.00021689431654013273,0.0002325022856999849,-6.220066909864884e-05,-0.00034666248361464044,-0.00010870148523504785
0.00021139662920939713,0.000247288846311192,-4.231824239846928e-05,-0.0003453240178072264,-0.00011062228786266727
0.00022175662904407443,0.00021801097023632394,-7.145324516981168e-05,-0.00032887149271263133,-0.00011474313564145705
2.3784502083339268e-05,0.000315723990697688,0.0032678652178344376,-0.0009496573399586268,2.3282569104008214e-05
0.00021953070260544543,0.00022540748574571633,-5.796607149625838e-05,-0.00035749465392746245,-0.00010814765839944941
0.00022133280255808293,0.00025289261598607547,-6.248780002574479e-05,-0.00036018472331794655,-0.00010686423698815436
0.0002158658540470024,0.00022540313684742805,-8.24602922079075e-05,-0.0003402762592978096,-0.00011382522558274338
0.000178260940002512,2.8068931107307236e-05,-3.594892866943975e-06,-0.00039759766789876984,-9.162378019904632e-05
0.0002216785616932024,0.00024587262014185123,-7.84441207559256e-05,-0.00034693176635055667,-0.00010594239523692629
0.00022595894580084325,0.00033884809900132113,-4.8518513842431514e-05,-0.0003248669014991368,-0.00011365086010603731
