Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15
0.0006421803818280407,0.0005008883820743293,0.0005047130054586743,0.00025013209657863715,0.0004997067391438877,-0.0003697106522703225,0.00034090616098107887,0.00025524415138362787,-0.0007505596625381032,-0.000374231752944516,-0.00024146980430438556,0.002999065964753944,0.00031898045742683964,-0.00043925407032745315,-0.00027494953507139255
0.0006225114381257255,0.000523463077903414,0.0005148163142428655,0.0002477472417348424,0.0005136922391698225,-0.0003853194069621251,0.00035392881367259625,0.0002831790131346041,-0.0007742172781860094,-0.00037568579977353576,-0.0002507130813360283,0.003012202863906203,0.00031357153285625886,-0.00038652663869723203,-0.00029477890579738403
-0.0012056264271805808,-0.00010622551486284376,0.0005128487574046735,-0.0017459191573729667,0.0013453218279063429,-0.00031071549854697056,-0.0030561897802847114,0.0001847727089722964,0.00044240033425202365,-0.0002356390827312636,0.0002984713972311115,-0.0015236689152315229,-0.0006597312104759964,0.0002818496617741682,-0.0005873629900581715
0.0006512043158877903,0.0005195652584032369,0.0004938682571124463,0.00025494759615627755,0.0004935016339161634,-0.00036353492204206243,0.0003327680516646015,0.0002833481800506999,-0.00072002097785966,-0.0003660446103768408,-0.00026303979737277725,0.0029276146299282973,0.0002769005103916488,-0.0004201454423802355,-0.0002528537103996522
0.0006527496244677942,0.0005282756210612195,0.0005173519068893465,0.0002503563268955463,0.0004568821728126792,-0.000394555766846711,0.00035984702571406006,0.0002446720577221821,-0.0007524185996648313,-0.0003970725506566172,-0.0002531165688430966,0.002960788962824636,0.00030819316594171947,-0.0004219040036912056,-0.00027867539685609495
0.0006424694506685163,0.0005252730534715789,0.0005173664397898795,0.0002490086042465963,0.00048011975608365477,-0.00038414787398471754,0.00035380274538486306,0.0002473154163345547,-0.0007548493569111775,-0.0003966026177903945,-0.00026089768638688413,0.002989593163686622,0.00030117874724531004,-0.00041430807677387665,-0.0002830456875361758
0.0005135976465329121,0.0005430606426289392,0.0005282681215113234,0.0002575876379619185,0.0005104696293613762,-0.00038830649066591815,0.0004811435899718106,0.0003322371634358071,-0.0004479375126851555,-0.00038102394134196735,-0.00042168859104633886,0.00291421275887606,0.00029755378978299886,-0.0004645459654253906,-0.00038323050730305327
0.0006257545531027825,0.0005046708858870074,0.0004964176120992615,0.0002533847412167242,0.000487838586093268,-0.0003790831296790969,0.0003670286564686021,0.0002954152463582953,-0.000758056943274217,-0.00038145366332160237,-0.0002360003550336776,0.0029715416349840413,0.000308457998040879,-0.0004207065484981653,-0.00027565349739425046
0.0026122770174668033,0.0017186623166110856,0.001239466537303346,-0.0004974008085766699,-0.005252394161442411,-0.0011963495383809516,0.0009733841774257423,0.0012385803996829616,-0.0029207724365744978,0.0026630341803849256,-0.001096391345028023,-0.0017223205544497967,0.0006044834301404387,-0.002678062126873419,-0.00047175220128204174
0.0006295744961825353,0.0004911031277860802,0.0005049011076491602,0.00025236862427720024,0.0005298763636574755,-0.00038074531969606225,0.00034761430749376395,0.00030506700169969324,-0.0007431702130235095,-0.000402011343408644,-0.00027918469302862735,0.0029684636440117872,0.00029749605810802746,-0.00041701610832889537,-0.0002711847487275881
0.0006564658512645909,0.0004946578507179648,0.000506735135773639,0.0002484827367370077,0.0004291221872113558,-0.00039804517527253897,0.0003516442575028148,0.00028906379581775614,-0.0007425547697405144,-0.00035571189017913704,-0.00024020025352323077,0.002846928862848005,0.00029331253939031545,-0.00045855703416145666,-0.00028812519441541847
0.0005944184230937003,0.0004902350411432518,0.0005003179243247546,0.0002489674379701217,0.00046037937965849916,-0.00035648007684957103,0.0003386036128974674,0.00030583309958217284,-0.0007318657968632417,-0.00036209765784408354,-0.00023588439061830661,0.002992773691890817,0.0002742633358916717,-0.0003872560326600444,-0.00028280595385696657
0.0006192115093743427,0.0005129356756379056,0.00048174876166446506,0.0002513518972278277,0.0004981023277283073,-0.0003753259442292295,0.00035271498493383535,0.00027608611910070037,-0.0007386099927142905,-0.0003852228714395569,-0.00022877250553543637,0.002968536567195904,0.0003095806518891331,-0.0004237454819115633,-0.000269651814780811
0.0007008138013802859,0.0005647320372639744,0.0005558518499937251,0.0002581738546350937,0.00019895382740094884,-0.0003994401032279169,0.0003529735462422728,0.00031516515348408564,-0.0008168417063208602,-0.00030184812155246976,-0.0002639414788417331,0.002910417625341951,0.0003032647237082867,-0.0005016088788669765,-0.00027223562890387766
0.0006203736889261494,0.0005081574132722869,0.0005200704043964559,0.0002520113693611315,0.00048641782455315465,-0.00038887408944881336,0.00038082851805906477,0.0002693295674697431,-0.0007365464315028587,-0.0003773337627082435,-0.00026950429418818564,0.00296426821001773,0.0003163374849351863,-0.0004017613189188353,-0.00028078106645181293
0.0006052843600989824,0.0005385804587894001,0.0005279927046864114,0.0002513124843895063,0.00047957930069110515,-0.00038340222175376425,0.0003595334931672783,0.00028291370683695337,-0.0007226250943398258,-0.00037042168227573803,-0.0002693838408764656,0.0029882230386363497,0.00031126647560352866,-0.0004066326482311938,-0.0002769251684109774
0.0006355769402419244,0.0005138879481039155,0.0005272450285097323,0.00024245037930778092,0.0005093776628531996,-0.00038634368731333714,0.0003665769026604924,0.00027900367511417436,-0.000733499598714061,-0.00037789850376873137,-0.00025440519227315755,0.0029793820371288434,0.00029462015398257424,-0.0004231102536659669,-0.0002750009008257587
-0.0004713646136036558,-0.00021794647271169054,-0.0007236152584979722,-5.2797636964395324e-06,-0.0007121923571599999,0.00010769122837086563,0.0005540453072846207,0.0002373980996407565,0.001337245546753499,0.00014038228862357836,0.0008699383155647895,-0.004925109531090727,-0.00042291212635591326,0.0006294374057913033,-0.00024058094775321036
0.0006117907422407649,0.00046837413415502435,0.0006353846837406128,0.00021538853595645525,0.0005368011132399125,-6.678536901637105e-05,0.0004313287109911379,0.0003219373616087896,-0.00045053301557776876,-0.00027862656655571334,-0.00012084066858832908,0.002459294042527635,0.0003512090043987227,-0.0002528477909919962,-0.00028785606211929014
0.0006161669634666537,0.0005238518788752816,0.0005125142735272755,0.00024176214355621669,0.0005207858830052082,-0.00037458289384137346,0.00035547199568567556,0.00027475899125583404,-0.0007460079799860183,-0.0003714991884264331,-0.00024124926133080616,0.0029717007030972777,0.0003278967181975029,-0.0003586517357090391,-0.00028069302526381994
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.0006385579537879368,0.00048584483364688306,0.0005057150223000234,0.0002487682173904305,0.0005150619849391461,-0.0003695201058974019,0.00036448884176907756,0.0002642567969343387,-0.0007846409860161538,-0.00038021845901347825,-0.0002470299683118379,0.002933546861323398,0.00028404371843268546,-0.00040028970030227647,-0.00028523424914226984
0.0006244570160923684,0.0004800182187997496,0.0005035226818247696,0.00024756143096400654,0.0005134358345405599,-0.00036791782389480817,0.0003620242419934383,0.0002600492392775126,-0.0007706016447742206,-0.0003758406125491619,-0.00024956378190052844,0.0029856442216894988,0.00028423229564679756,-0.0003936930300116075,-0.00028971962594905373
0.0006039937146164263,0.0005020663680007547,0.0004988185857965987,0.0002531745920657451,0.00049633434137417,-0.00038416106970718284,0.00037264908012395425,0.00028071307256240496,-0.0007207301458271913,-0.00038727901590447053,-0.0002672920902854034,0.0029591429631781116,0.00031162555979842067,-0.0004322671773244288,-0.00026845145064054816
0.0006449755346276787,0.00048642012155403685,0.0004872224003485925,0.0002571384076443936,0.00028596587709113437,-4.5056919337832305e-05,0.0002930638688109684,0.00031788378219196596,-0.0006005326654416904,-0.00028263732405875924,-0.00030698157760258046,0.002111724603661389,0.00027797677840518426,-0.00026280044516569743,-0.0003761068432060936
0.0006207855151189077,0.0005237467446594467,0.0005212257912900206,0.00025086540805903986,0.0004819844967107543,-0.0003564106987347586,0.00036002245728635623,0.0002703490539125899,-0.0007368969696993084,-0.00035597151477066675,-0.00025406879630265986,0.002971435754675233,0.0002935391858597132,-0.0004124325679767678,-0.00027543349380381284
0.0005864790992814822,0.0004971097401384944,0.00045387687146737193,0.00025984556541094314,0.0005925214645539028,-0.0003558748887365112,0.0003448129945666051,0.00023182126041196752,-0.0006970257762958777,-0.00040200570783800743,-0.0002454752691665053,0.00324477583826731,0.0003476090378746196,-0.0002473557957183402,-0.0004181680137152061
0.0003821339282476776,0.0004969104945388888,0.00042183176350927865,0.0002501402053939553,0.0006625406362762105,-0.00034380941045766123,0.00045320451284180566,0.00024858130443089325,-0.0003576461135806225,-0.0005053726275737671,-0.0001271719681840901,0.003094119327692153,0.0004314024952222496,8.23398354878092e-05,-0.00015478273347700364
0.0005797820310991093,0.0004895655779968161,0.0005118841228234714,0.00024178418589402932,0.0004615518703302469,-0.00036950176839227553,0.00026730950533426437,0.00026874804808780785,-0.0007058631719963781,-0.0003660546588527621,-0.00021050725390121542,0.002849326868093596,0.000320460260691776,-0.00037163286605742716,-0.0002900733005815744
0.0005983042623522971,0.0004882902180186702,0.0005016616760394844,0.0002408176372606912,0.0004555724631422342,-0.00037092862579927576,0.0003616012973255908,0.0002727140275414519,-0.0007290518155462844,-0.00034050157730731556,-0.0002242313572916408,0.0028826966183119326,0.0003177231047003275,-0.00038360689303363883,-0.0002943827208243355
0.0006152228913600393,0.0005016278286516531,0.0005232870046273761,0.00024333661244638576,0.00048699002570590574,-0.00037459023084325115,0.0003511904620807118,0.0002646441567552603,-0.000774961452783714,-0.00038240204863875665,-0.0002474849789295424,0.002981277781551979,0.0003100197717279937,-0.00043395124586951,-0.0002759151021105142
0.0006148949774104759,0.000496303964350915,0.0004901131572451836,0.0002533230490491737,0.0005007298161582068,-0.0003648894849343401,0.00037263791312712203,0.00031000523003690275,-0.0007685183173786576,-0.00036453929749338235,-0.00025381687098917084,0.0029745507714715675,0.0002794281149030155,-0.0004019555000618077,-0.00027773880116202813
0.0006182514835057778,0.000508707481125522,0.0004992026007064105,0.00024267520754649852,0.0005006023368580129,-0.0003493608247163316,0.00036360103226060973,0.00029006515837657677,-0.0007636572520364335,-0.0003535480451927564,-0.00026551759258651295,0.003026388697264067,0.0002930745507476455,-0.0003945521474160303,-0.0002763027279710919
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.0007117949379571338,-0.0024613443224788143,-0.0019438463352970926,0.0004349271850597592,-0.0001844554940728136,-0.0007729800310994065,0.0006063453343984505,0.0005866959648298351,0.0001862898913277976,-0.000739001543257452,9.245162547290391e-05,0.0036625427652650826,0.0014598315042459377,0.004918280506472376,0.003317140830838153
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.0006047067759387596,0.0004812760952154997,0.000527643786558069,0.0002479508562937085,0.0004869425822844729,-0.0003727180716809024,0.0003369275085996743,0.00028569486164258906,-0.0007442534554560071,-0.00042201915791414415,-0.0002694068620158522,0.0030109521109690568,0.00029222707673852986,-0.00038301622372856364,-0.0002750728494718111
0.0007729601152573914,-0.002205666554783278,-0.0014938906745187528,0.0003360071235136835,0.002933621885348111,-0.002062114977725667,0.001524945761133754,-0.000821927332873087,0.013218538840882107,-0.002946782234339526,0.0038846438391721316,-0.009815940075143106,0.0007957175878440548,0.0067336299486469966,0.000726647133631509
0.0003341188868778488,0.0002298773287017607,0.0005340398720042785,0.0002560985156669545,0.000543893424121471,-0.00023026666531825702,0.0004493664825371958,0.00033139320651879125,-0.00047626617424899076,-0.00023128240812702203,7.985906112174263e-05,0.002420728893688659,0.0003143603552211146,-0.0002902414276288428,-0.00026351596056911966
-0.00319748210912312,-0.0027208183440842804,-0.0012657335288154459,0.0003645416858436776,0.0015964151092670614,0.0010618449250817004,0.0012207783070036732,0.0010096032697314637,0.005089023416647334,-0.0007371593068274496,0.004136620682196513,0.0003971617554316782,0.00011987570295339447,0.0026234496753682894,0.0016808335343427875
0.0003098317051099996,0.000331499426511637,0.0006365404573310922,0.00023311263586400346,0.0004794905973905902,-0.0003717930128568147,0.000208526714183831,0.0003231620366228152,-0.0007014625085175757,-1.4496010105533765e-05,-0.0002465818336762583,0.0005563126599773936,0.00024340073253390667,-0.00044585922113552645,-0.00042944566771650533
0.0006203668047950057,0.0005263089916454045,0.0005139113722249658,0.0002614033168481959,0.0005235488595909123,-0.00038231046092384544,0.0003456842586316591,0.000289741693455528,-0.0007544294139710719,-0.0003649501100721473,-0.00025112831126905457,0.0030369459753255947,0.0002876186528598028,-0.0003945066810042312,-0.00030016043586484666
0.0008791488642024019,-0.0004641709675143369,0.0006811304564125008,0.0003980650227848867,0.0008796050657993716,-0.0005933111740909404,0.0005196179779444212,0.00015657417993971312,-0.0027261949055469963,-0.00038312911111228155,-0.0001482276629772672,-0.000508604933272623,0.000710947532593267,-0.0009384498593207617,-0.00046106301381560285
0.0005945813510340931,0.0004966206390603205,0.0005181073073656519,0.0002538899241214619,0.0005071333425542219,-0.0003701917558418543,0.0003724252717545232,0.00026579970564871524,-0.000770353809509048,-0.0003725731364676885,-0.00023921712352169806,0.0029764840076330775,0.00029187748031071726,-0.0004405378521687544,-0.00027995344636829025
0.0005991315833430703,0.0004960032623166226,0.0005199318590537991,0.00025357604050522085,0.0005034046550446528,-0.00037172825951653797,0.00037148473125542735,0.00027183828158386543,-0.0007635605542763123,-0.00037080921265240246,-0.0002435053860686615,0.002988118967220552,0.0002991533731785416,-0.0004321118665279378,-0.00028563923943032986
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.0006124388932476601,0.0005032830936531216,0.0005152169652846668,0.0002408424472503005,0.00040092230482668566,-0.00035373054900678645,0.00034020546409295157,0.00025301248397082365,-0.0006730121033778929,-0.000350878956564799,-0.00030743247034401526,0.0029151524554780445,0.0002936609665030304,-0.000397357171249354,-0.0002940649345469999
0.002065227850756911,-0.00012484575734713412,0.0012040706824537977,0.0001190482941703273,-0.003425509854033544,-9.573839003641139e-06,0.0005677359138527506,0.0012551919977263877,-0.003048988416366631,0.002085725935025905,0.0002009291002291585,-0.00609398862910728,0.0005518309509924407,-0.003346240019302631,-0.0005456628720932813
0.000591400724214315,0.0005168533027750609,0.0004862110352904223,0.0002590964564933876,0.00046892726894491723,-0.00035831279715696637,0.0003478984878123768,0.00029999065932818095,-0.0007501025716726399,-0.00033836604283890196,-0.0001935987350220003,0.002934848478941251,0.000279550546521512,-0.00039309312595652414,-0.00029689807274091293
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.00052722301077159,0.0004752029430150978,0.0005616291871777232,0.00017507842357134394,0.0005547902999516382,-0.000388167295516792,0.0003963971824457883,0.00023236373821255665,-0.0008010398101072861,-0.00037481617390845023,-0.000284278653969798,0.002629489817272664,0.00031943798518958594,-0.00013178381744313896,-0.00045891857757169593
0.000635180226182554,0.0005135929302110455,0.0005864063186828773,0.00024550822477771236,0.0004948319837271644,-0.00036938044283749903,0.00038917689097724714,0.00025964850317297433,-0.0008200152453113721,-0.00038759278911313505,-0.0002839302304426029,0.0029114732649799095,0.000334446686177841,-0.0005245994813884442,-0.0002923133352565581
0.000615521818607221,0.0005153343240800157,0.0005314555647675413,0.00025184073691465937,0.0005157134540631938,-0.0003814719964013356,0.00036706633425973153,0.0002749041724090974,-0.0007662627970043579,-0.00036298717615562557,-0.00025706521793613654,0.0029901725758874668,0.0003017330785425296,-0.000452600628103124,-0.0002738247348692454
0.0005284785483885874,0.0004894853001105565,0.00027929923450344335,0.0002748127579173927,0.00037346210900700733,0.0004051542636878356,0.0003228364650093787,0.00022466970404648326,-0.00014912006860376824,-0.00029839394050100936,-9.07242276059147e-05,0.0023124520956160728,0.00012123220399278647,-0.0001927360093216633,-0.0003584790218356322
0.000651586876738911,0.0005363745712389215,0.00048452413739668324,0.00025492517187690765,0.0005938042969148978,-0.00017187221848765673,0.00037907043032912185,0.00029145060837278337,-0.0007101745476743882,-0.00036293930263430217,-0.0002506948438533456,0.003142645289121487,0.00029976384850342836,-0.00035850928310961607,-0.0004430751471783899
0.0006719402974021872,0.0005321120045894969,0.0004731517725596843,0.00026145684919605313,0.0004912106854681548,-0.00015813937641936246,0.000391150809890767,0.00027342780597882445,-0.0006102342002892759,-0.00038360177637320283,-0.00022686873883403112,0.0029153777129942893,0.00024428352867250327,-0.0004375753149124193,-0.0002745444771979733
0.0006143865180975444,0.0005117810431041197,0.0005056200500441696,0.0002532596731060528,0.0004948346937026944,-0.00039065907926149517,0.00035739488820312165,0.0002753534969015147,-0.000793482188408688,-0.0003810839060287497,-0.00022591460641427943,0.0028883624986363325,0.00026795193499574565,-0.0003753889912556516,-0.00027662211460478315
0.0006153641734504958,0.000496347812568223,0.0004969275344924116,0.00024450791365427304,0.0005173227404397038,-0.00038299099758237146,0.00037345196554489443,0.00025728061809503607,-0.0007634147678533372,-0.0003945112418325534,-0.00022736963881264056,0.0029499303890251406,0.0002754083863282231,-0.0003904499530056323,-0.0002803329120449487
0.0006276535095637788,0.00048126364473958047,0.000522206687421452,0.00025136464038053887,0.0005042457690001783,-0.0003729334400016476,0.00034922186979272627,0.0002897764446720346,-0.0008029935706952237,-0.00037263604656224096,-0.00024743929009097366,0.0030098451175178138,0.00030572868526800376,-0.000439590641618255,-0.00029808639074023756
0.0006540297053110748,0.00053675808866504,0.0005171979121638195,0.00025364227410923514,0.0005742514719939947,-0.00036173618615434957,0.00035867620083135685,0.0002647604162379201,-0.0008171334661022502,-0.0003675286767467226,-0.0002844069993404973,0.0031345991310769775,0.0003103388631216333,-0.0004157174867514982,-0.00034051180214008395
0.0007995011515916777,0.0004891437990414911,0.0005118832216859202,0.00025828031915677425,0.0005338501806969939,-0.00038202775680565515,0.00038630986148832874,0.00019030745285687894,-0.00028737208517217133,-0.0004663819442368848,-0.0002913994311895727,0.0027804748543437587,0.00032399027782999666,-0.0007180289822383056,-0.00027714679398904913
0.0006291742359904348,0.0004909975087411181,0.000415684790502072,0.0002481590631841843,0.0005001602172508426,-0.0003783637879959924,0.00034283579918056417,0.00029062106712802706,-0.0008057911361514335,-0.0003943366618240116,-0.00026568358683736485,0.0029885083872613683,0.00029261531851244974,-0.00044112382715223155,-0.00026999591961965113
0.0008678181949068856,-0.005434690732090197,0.0009525346013513977,-0.00034331709184726373,-0.005467714851303369,0.0012551602021666677,-0.0004969964928686533,0.0012501571973446066,-0.0008127266335197913,0.0022675775726134074,-0.0009271955149298973,-0.01072618328059334,-0.0003833268793537413,-0.004717976137943409,-0.00047840174370312875
0.0006179804084002866,0.0005029604125908567,0.0005253460907878723,0.0002475950202113189,0.0004788644095298913,-0.00037134035014615004,0.00034059820131275624,0.0002701982311353069,-0.0006839013780676913,-0.00040728843254227246,-0.00025953116255629483,0.002981925399633386,0.0003074784874231669,-0.00041175359160465415,-0.000253184142011616
0.0006316042115387264,0.0005058907621219059,0.0005246448851130307,0.0002479951046806983,0.00046108058859604516,-0.0003738086626566341,0.00034045324638059486,0.000258479347854716,-0.0007818171620017205,-0.0003509202531092963,-0.00025117238081307685,0.0029764419983167836,0.0002981655240738809,-0.000451921995439215,-0.00027615283266927966
0.000631081906715043,0.0005527049756422031,0.0005398187528448152,0.00024762958743668434,0.000734202188191865,-0.0004014401212538515,0.0003844733160863573,0.00029126694124400617,-0.000899040076356958,-0.0003567828926878592,-0.00031826967004752233,0.0036098824374127636,0.00031749675741395166,-0.0003594980066209254,-0.0005638883256771083
0.0006634551697539444,0.000511034184228928,0.0005369198114897085,0.0002474962964941148,0.0004815881440671364,-0.0003767388095012113,0.00034799410604397814,0.0002327890573342683,-0.0007701807215925478,-0.0003761895874210827,-0.0002769192240927879,0.002887290988922179,0.00030270269345059487,-0.0004535469876247733,-0.0002823272794521588
0.0006394040367993359,0.0005496817565317958,0.000521486207978616,0.00024289733090474103,0.0005111005781801972,-0.00035307229224561856,0.00034027912293116235,0.0002712424379801823,-0.0007716274952419952,-0.0003571515232066995,-0.0002411949202973704,0.00299734285428678,0.00030995304847521675,-0.00040272938669659006,-0.0002779778944518402
0.0005393625771549213,0.0001931811670664097,0.0004883202174956473,0.00023087454791392942,8.506216513957209e-06,-0.0002795785196946239,0.0002957022138376985,0.00030620319440171934,-0.0006015271302709166,-0.00013171195042919356,-0.0001754460165167974,0.0016191073153967498,0.00027580811865767337,-0.00041433770563204875,-0.0003647142236019274
0.0006405716044292164,0.0004942566264927703,0.000504621147324508,0.00024270666371420266,0.0005106313334103675,-0.0003913577590727816,0.00031748204378237546,0.0002821785220587944,-0.0007251491706655435,-0.0003923867724998212,-0.00025610158157063145,0.0030026729358332243,0.00027625155184352295,-0.00042359197844979267,-0.0002771031551092652
0.0006343819983243801,0.0005072535698991083,0.0005118217049913179,0.00025413601942071565,0.0004784037490320303,-0.0003711600639227278,0.00036930065109682997,0.0003161371359341305,-0.0007366939007701275,-0.0003739276884667834,-0.0002329023413633234,0.0029602886945073684,0.000318626229932295,-0.00044572623080325197,-0.0002748866337717901
