Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0030824146610828407,0.0005199911050372884,-1.2798974954166428e-05,-0.0006383426880375495,0.00029121581816236663,-0.00034646515106225603,0.0005513137546766,0.0003758648562823231,-0.000260321967694709,0.0004392817187767049
-0.009860046274281213,0.000187424315748174,0.003453742146270732,-0.002551555644826271,-0.0011161903770068404,0.002066141366832044,-0.0030135470448326537,0.0015416479136312776,-0.000233846713435087,-0.0022959959842156785
0.0023500753494153283,0.0004035869984927191,1.2231079894781648e-05,-0.0007752832801372702,0.00026982990730762077,-0.00037772171148794405,0.0005436700063253459,0.00022884375447761575,-0.00026885550749515227,0.00038390120637043796
-0.0014001653144660032,-0.0018713393841569765,0.0013787775105536624,-0.002273514765857955,-0.0018721049712597947,-0.0007024135296344396,-0.0017818825499148414,-0.0012324004975914735,-0.0003964646720130517,-0.001417629730631263
0.0007656890398629088,0.0002484383638507019,8.953682566969476e-05,-0.0004535613420965749,0.00044825689238402747,-0.0003579591469649502,0.0006820885166296156,0.00036420496194108616,-0.00023105053706418504,0.00040304018700114885
0.0030908724236319296,0.0005619402854432599,-1.3876651418237645e-06,-0.0006754901612719527,0.00031740067012254325,-0.00035342788301223805,0.000541294276837986,0.0003912249691353652,-0.0002741463981784465,0.0004455412302735424
0.00026854040877723586,0.0005908587497844624,0.0001096772662022046,-0.0008145908056830702,0.0005040360376665351,-0.00028604154368653623,0.0008110142826238858,0.00044425099856547774,-0.0003852007084377479,0.000982155714943522
0.0030393716545343424,0.0005355157436444598,-3.166400790529489e-05,-0.0006800688216070535,0.0002975696259744333,-0.000329671937134756,0.0005474324579034979,0.0003765011632800251,-0.00026645752306001213,0.00045341017447380954
0.0030474085500549115,0.0005385764365829341,-3.2870209299236256e-05,-0.0006780812484578645,0.00030304878520827263,-0.00033554998147246513,0.0005488589707840204,0.00037865032018637705,-0.00026623512241458056,0.0004592187976989441
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0029649277234535887,0.0005269089944283194,-8.132126291525209e-05,-0.0005863522227430975,0.00031068861858801555,-0.00031144553695935847,0.0005421052364055759,0.00036760399549991903,-0.00025318891204807124,0.0004502223425828803
-0.005298646441778833,0.0022179324906600457,-0.003333780978038299,0.0021640043649074608,0.0006463897731492477,-0.001409463472237823,0.0015561684810458422,3.1753719349562616e-05,-8.935172560202019e-05,0.0014656298174750956
0.002980127229473057,0.0005603818470182414,-3.852343852767369e-05,-0.0006385760065119822,0.0003134889749326449,-0.0003629700951048621,0.0005130939126371574,0.0003657543380156945,-0.0002716123428653778,0.000432569463508953
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0027236305328290876,0.0004451536051074694,1.586478270185865e-05,-0.0007116121236175946,0.00047191617973081363,-0.0002899361856490493,0.000580792071859611,0.0003799592543716158,-0.0001839909702500849,0.0004265426380797719
0.0030167112029096796,0.0005491742923635846,-6.154872383149932e-05,-0.0006731812057832639,0.00031201539959152763,-0.000323270705984468,0.0006196273219086737,0.0003734360964834365,-0.0002570313243538511,0.0005153565237652804
0.0030548154325652924,0.0005518276907173138,-2.541471891234233e-05,-0.0006825370761651341,0.0002919807460055302,-0.00033868688066317096,0.0005617080791374036,0.000390065242313984,-0.00026437176093689635,0.00046906573102983374
0.002286962598839908,0.0005101497775909325,-2.6764588712024818e-05,-0.0005464849312670218,0.0003645163773658684,-0.00024375810591916385,0.0002637862008182793,-0.000386907859513424,-0.0002847521266004275,0.0001954282967205719
0.0031705052548086465,0.0005943884741778237,2.8367756062853073e-05,-0.0007559862667593024,0.0004595763362505275,-0.0003544359556538736,0.0005079948964304335,0.00018531651958043365,-0.00026853858652606163,0.00045202990020074956
0.002976167606409783,0.0006012947986896542,-4.6488558639303456e-05,-0.0006789098891399169,0.00029048370778408516,-0.00032457609829862025,0.0004894133101476999,0.0001685838755632307,-0.00027338553915856503,0.0003976736861164306
0.002970860238192392,0.0005554742488266052,-2.498302539365774e-05,-0.0006527398096331613,0.00029350028705351353,-0.0003375699666137541,0.0005311788437881386,0.0003916180674710599,-0.0002646553329207982,0.0004191362426448912
0.00302330995887007,0.0005513352055782457,-1.779768990347107e-05,-0.00068331212227641,0.00029684420556071417,-0.00031864302613141205,0.0005210534824560023,0.00038506024491024996,-0.00025646725552271987,0.0004251272516841061
0.0030727373550441333,0.0005622456457988793,-1.9860229046402104e-05,-0.0006633584103740278,0.0003161925429533531,-0.00035669188367235585,0.000553691247592016,0.00037923616344923334,-0.00026423378758354585,0.0004699659008766759
0.003193587305434548,0.0005846985695257171,1.6093655031900367e-05,-0.0007223652546679945,0.00035948883285727375,-0.00033404193877323903,0.0005497935186363204,0.00037230949610495006,-0.00026687638404012076,0.0004812381074675208
0.002892714918892642,0.0006350575371063639,1.4239760248683008e-06,-0.0006882128262673197,0.0002922236254306849,-0.00021411136558912571,0.0005123645277387752,0.0003954634841321089,-0.00026874078629929646,0.0004928862208726854
0.0030660030461413146,0.0005493703152231238,-1.995979517795738e-05,-0.0006512154754700991,0.0002885347163814851,-0.0003569644861424217,0.0004469953379595691,0.0003839621571781112,-0.00026060979132753196,0.0004592179581129762
-0.010684988039329229,-0.0001047167514040082,-0.0037214728018801152,0.004160999676600184,0.0005604215179744985,-0.001380415937970302,0.001444751043521441,-0.001131188176767758,0.00034749236773762396,0.00037739882120409586
0.0030493567720946847,0.0005376244705436094,-2.0161335676498962e-05,-0.000635211116957409,0.00026902805363875423,-0.0003266285180950045,0.0005462743067707655,0.00037730023255901367,-0.00025980345527842305,0.00045659108255045845
0.0030368123213162794,0.0005712237013463741,-4.781372665769778e-05,-0.0006273971116616144,0.00029459191565225066,-0.00032424833987818513,0.0005567467230029082,0.00038328889360112253,-0.000260731977598811,0.00046740128685244104
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0029784394988617386,0.0005779623425266463,-3.516455732153891e-05,-0.0006367189118489098,0.00030071113390122274,-0.0002941031527704683,0.0005656060344335414,0.0003825972251446935,-0.00025898001568822797,0.0004708629659087511
0.003061387940635903,0.0005861229950951985,-8.96910436049916e-06,-0.0006595286401002311,0.0002956182499562216,-0.0003347234401940754,0.0005488478935167933,0.00036110810005103344,-0.0002551818570025787,0.00047146255638892394
0.001670740222709911,0.0004769046980109276,-0.0002954891398306911,-0.0002589000079124765,0.00037857744574480874,-0.0003538339496162486,0.0005229813947130429,0.00028523625864029957,-0.0002383735441935741,0.0004074940487664766
0.0030678555730691078,0.0005639248126097211,1.2645410371837387e-05,-0.0006427038237539577,0.00029416903827249286,-0.0003430933426297418,0.0005298648991133079,0.0003986017055131456,-0.0002552720331333726,0.00043332458188317827
0.00302663248819075,0.0005709785713874133,-4.705325761857491e-05,-0.0006564574938833107,0.0002919030178269005,-0.00037647936653649477,0.0005375097069913728,0.00037743367398938285,-0.0002663963688372922,0.0004779947890881682
0.00017177354896834199,0.0005792355603027923,0.00037328326946456234,-0.00033980124073076527,0.0004574896761466864,-0.00026047563547947246,0.0004791294326877939,3.474738493072886e-06,-6.781983741687164e-05,0.00020676689581598925
0.002838941922347803,0.0005724924572861497,-4.7417500660927243e-05,-0.0006575878209007405,0.0003082986753690278,-0.0003610655229011076,0.0005571387830609443,0.00030742341467277835,-0.00026039079675300373,0.00042454728542667855
0.0008280044147071478,-3.2468251974503106e-05,0.0016225279312531444,0.0001676815947937767,-0.002268766865762058,6.702839328962027e-05,-0.0013837400073091553,0.000646225979443635,-0.0004812730693821933,-0.00037318772350797015
0.003052149534872011,0.0005684102959108272,-3.336559914280193e-05,-0.0006436851493721756,0.00029080515920800257,-0.00036217666793693175,0.0005429320557154008,0.00038452559831330394,-0.00026174129359119423,0.0004470986982169806
0.0029758828677785144,0.000653737387780538,7.675646400329791e-05,-0.0007318859152557441,0.0003085284351243053,-0.0003537458709058539,0.0005914490698216714,0.00046961905380183615,-0.0002764065413028838,0.000457256063847673
0.003058639694845763,0.0005163200919108923,2.8737315183852732e-06,-0.000672350287850716,0.0002824387747769213,-0.00034626994273654656,0.0005180651821196607,0.000380244597695865,-0.00026229070632453275,0.000446810831778503
0.0030008275090205087,0.0005467774993523583,-1.7346705397221276e-05,-0.0006638195756029032,0.00030355701103690835,-0.0003432050765573719,0.0005749157033768011,0.00036528104542877203,-0.0002575277518884284,0.00045195306099788724
0.0016227631190812472,0.0006168170898942407,5.31790367415369e-05,-0.000851086213475529,0.0003907486715653698,-0.00028856583241648466,0.0005547644201497895,-0.0002489340100695978,-0.00020232074671395624,-0.0011668356691853423
0.0030539608834667872,0.000564764549155669,-3.118682507702536e-05,-0.0006558353077870463,0.00029369279061476226,-0.0003181644563142694,0.000566358375690055,0.00038594999188670007,-0.0002567262767292411,0.00046520039088317856
0.003314759215379207,0.0006003083360880072,1.8602496337491637e-05,-0.0007474307394384243,0.0004560409175355465,-0.0003678129560862129,0.0005652201036404648,0.0004155905108860466,-0.00026445828353199483,0.0004844546574407946
0.0032108522501972394,0.0005416100317343382,1.0463627104599295e-05,-0.0007497896494841592,0.00038534743726251983,-0.0003713813253344442,0.0005395414510751523,0.0004038402875530084,-0.0002612228302443277,0.00046646326743542604
0.003015589343999446,0.0005680545511364333,-4.5878421431493954e-05,-0.0006581809888545898,0.0002799738544469347,-0.000335712758801074,0.0005242753309535864,0.00038688176468397646,-0.0002618443142975429,0.0004450863828024286
0.0032009401971317126,0.0005663203518259111,4.085251328165586e-05,-0.0007662951567480582,0.0003852642647752143,-0.00035358902204389494,0.0005491022278772072,0.0003797245751216829,-0.0002622101488396261,0.0004641925932727321
0.0030383026922958215,0.0005691201167227774,-3.7034265025633754e-05,-0.0006582574556811664,0.0002949655256087551,-0.00034930597772287435,0.0005394850941491363,0.0003881371492388616,-0.0002675750771261549,0.0004585307794240654
0.0030328389153019514,0.0005357564584126927,-3.7095657382740565e-05,-0.0006822044563701608,0.0002974428447274059,-0.00032634057805088585,0.0005281639663037346,0.0003803523158063631,-0.000263058864928135,0.0004445048586863841
0.0030591800954324136,0.0005638977094884317,-1.9912702638112432e-05,-0.0006701982074577872,0.00031368944680158843,-0.00032744123759343737,0.0005229158753963712,0.00039194812652766143,-0.00025609896436421344,0.00047470004282020874
0.003210383047522124,0.0005324258266506936,2.054989189605198e-05,-0.0007288272052873661,0.00041125762845745247,-0.00036536506213023367,0.0005252838309382743,0.0003859941106987372,-0.00026099955194662695,0.00045614662462792116
0.002145063646610464,0.0005755891570943714,-0.00033870757407089243,-0.00034259196900006313,0.00036155026531572634,-0.00042051178493728394,0.0006051082566536418,0.000395816188956443,-0.00023281500971578212,0.00050917191489745
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.003103191974188463,0.00053875574264503,-2.7153588677012866e-05,-0.0006749416169179572,0.00030646298754342656,-0.00033866197154766955,0.0005584556149467313,0.0003835007131770686,-0.00025067935946176354,0.0004494512281499203
0.0029437125827369848,0.0005502116746517135,-3.369675856893926e-05,-0.0006337340435880896,0.000281661251327565,-0.00034713661973294135,0.0005349639973092353,0.00035626865084856013,-0.0002574777074555468,0.00044352877268158153
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0030490149279214446,0.000572624174294766,-1.7289350825933588e-05,-0.0006621916494538462,0.00028715335812563197,-0.00033627611248347787,0.0005262329766525911,0.0003918387822926039,-0.00026207361942560226,0.0004411018581385532
0.0017415786468274103,0.0008262414331203789,-0.0012270643661655264,0.000666955143023048,0.00037167706568999365,-0.00037492267036959705,0.0006793427919748713,0.00037050781953814927,-0.00022271740048672065,0.0006451307496155973
0.0029515751433747345,0.0005130896753248545,2.2110561889373673e-05,-0.0006765294614881298,0.0002961159391828163,-0.0003321680619777478,0.000525350575665811,0.00036423053110772713,-0.00026361559108285424,0.0004186659420284972
0.0019520149962640714,-0.0002467589696326126,0.0006154324795800632,-0.0009847903208345615,-6.853094453548627e-05,-1.4544958415629203e-05,0.000575003369736205,-1.3169902418236048e-07,-0.00029571700157238835,0.00019936762620660804
-0.03883277420032803,0.005910719764684848,-0.013524048747257456,0.013601617134156134,0.00177739227647775,-0.005794520828141265,0.006322259978715115,0.00361607663890607,0.0009247351518929434,0.005286354962559141
0.003030870597648591,0.0005511184724227078,-2.482143011355476e-05,-0.0006439441948504673,0.00029195574486100804,-0.00035217556469641515,0.0005451963687188218,0.0003810493313343546,-0.0002653171164607924,0.0004628350762073286
0.0030218200500719467,0.0005525428917297007,9.289735632460436e-06,-0.0006587343870021166,0.00028860333050043736,-0.0003155814131777518,0.000528658078617764,0.0003668484891526967,-0.0002624539390741815,0.00044541999978152765
0.002767957784083059,0.0006126670222505988,-0.0001714951026965098,-0.00048510598706214155,0.00031557571633837107,-0.00040352550335761054,0.0005620529836893455,0.00036329186061834315,-0.00025674643835586617,0.000482795108148634
0.002562326225800545,0.0005158374695906089,2.1239456655083194e-05,-0.0005794958262964257,0.0001746379239322048,-0.00033689561668204444,0.0006040571536176085,0.0003662427580935668,-0.0002447966013761589,0.0003934779445502327
0.0031244277714198364,0.0005495082853590161,-5.735924137367282e-05,-0.000672186042596559,0.00037606845022265914,-0.00034007495534006514,0.0005103907347387736,0.0004035003050766735,-0.00025277223914968954,0.00044530161897199556
0.0032554950875994383,0.0006203805725473744,0.0003526990775180344,-0.0005096928844762446,0.00033542906655990813,-0.00031279115891843856,0.0006341386532117588,0.00018787300241621365,-0.000271517864979311,0.0005357327102495623
0.00320799033403208,0.0005683270452988044,1.252098012032174e-05,-0.0007453461460388661,0.0003859172248183518,-0.0003543808158468783,0.0005289591311320108,0.0003934075736864855,-0.00026781664815963863,0.00045379255090754556
0.00304685704499455,0.0005547663601025666,-1.9179223837643598e-05,-0.0006652602367467657,0.00028972111964080583,-0.00035411310301819665,0.0005388408440555585,0.00039359249193736536,-0.00025657226762614254,0.000463420510250739
0.003607090994599139,0.0005806285425051859,9.980391252481688e-05,-0.000879356716985788,0.0005838841376466071,-0.0003756589040677509,0.0005809853924559751,0.00042087147749742925,-0.0002644048662269286,0.0004935782318472363
0.0030259841042053156,0.0005552363748399046,-2.2854923642402513e-05,-0.0006763575977965716,0.0002927444791662238,-0.000331869590600746,0.0005238600917423286,0.00035258075913968906,-0.00026020993812809844,0.00046472012472907566
0.0030092505672531357,0.000556807264214357,-1.901505014570738e-05,-0.0006691976710518022,0.000266239571569876,-0.0003342010560364786,0.0005253522163681442,0.00039699996238488764,-0.0002573469863418394,0.0004373374019825667
0.0031933981693690575,0.00057591405758013,5.874215513119339e-07,-0.0007538172437027025,0.000385999487710219,-0.00036072725561607993,0.0005782127262727807,0.0003879428137601029,-0.0002651497128834076,0.0004763891184441154
0.0030692709009656526,0.0006330276118024765,-9.06613791012732e-05,-0.0006787082125943769,0.00028573385699993373,-0.00038197401529145336,0.00057443336671845,0.00040067356793128126,-0.00026641302669814046,0.0004995111943540219
0.0030380742830273125,0.0005505695478736364,-3.474150062301741e-05,-0.0006595316876380607,0.00029164455100147316,-0.0003445226599937977,0.0005307166097284749,0.0003959837690995355,-0.00025978468217361566,0.0004440806179542369
0.003007795848132781,0.0005550892323289534,4.192294017392487e-06,-0.0006821233312243537,0.00028584683804356724,-0.000325775563166787,0.0005385116119905792,0.0004189474415777769,-0.0002604140234525409,0.0004801247791527964
0.0029702043335619634,0.000561027204041206,-3.8162158116673744e-05,-0.0006636031468484751,0.00026156664953195873,-0.0003218792015952324,0.0005335581697521247,0.0003624084329936165,-0.00026004227672337847,0.00046175070560445787
0.0030465358588947387,0.0005713680035375349,-3.940915686704349e-05,-0.0006528214828302457,0.00030773333031006394,-0.00036123619880193224,0.00043535413412947515,0.0003806598625862443,-0.00026469295247587337,0.0004343012045106311
