Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15
0.002913512576760731,0.00010285514449011551,0.0004589894215148709,-4.754641434226905e-05,0.00031618146585952003,-0.0005279670477431324,-0.00025458389723858075,0.00034116032927090944,-2.8108666353392833e-05,-0.00036324770610128066,0.000438921161553842,-0.0004746134520450505,-0.0002736116631294013,0.0012244822990272553,-0.0005271338182266911
0.0029260103555030915,9.94347709697563e-05,0.0004559916094746109,-2.1337431649379034e-05,0.00031079737498561014,-0.0005380609744985865,-0.00028292924079321687,0.00035423975822277326,5.863315930679178e-06,-0.0003791712415498137,0.00047445496251973787,-0.00047773236734898123,-0.0003117660118695951,0.0012096754511369792,-0.0005367072554545352
-0.0014324090987896765,0.0013934608957888678,-0.0008197833111273679,0.0020123035366573353,-0.0006594869692086446,-6.170015145355747e-05,-0.00018054933901102345,-0.00305673155054868,-0.0002691287652010836,-0.00031715775081219967,9.146019037391803e-05,0.00021789326255583825,-1.535199760767438e-05,-0.0007544530264075082,-0.0005003420742594319
0.002845317107755971,0.00010452511955372294,0.00048142080025375593,-6.42706620496516e-05,0.00027417785161461657,-0.0005262268993456851,-0.00028261664921990426,0.0003330043280522635,-3.5506668537550076e-05,-0.00035718561545987685,0.0004208824925614651,-0.00045908140545633015,-0.0003014991830040879,0.0011915343624588225,-0.0005161481273702942
0.0028754640222482435,8.174471957799079e-05,0.00047214102433980944,-6.125167242073167e-05,0.00030546057054862713,-0.0004940045606662198,-0.0002439504584229993,0.0003600735848474915,-4.116323182951795e-05,-0.0003881663491180866,0.00045928365575342004,-0.0004813347627804617,-0.0003065397304333933,0.0012191385748619111,-0.0005391015023205592
0.0029045280821263955,8.866550389983719e-05,0.0004743240465793103,-4.4307504145080426e-05,0.00029841672898596157,-0.0005117034734911059,-0.0002466693030950973,0.00035404467389288846,-3.343748942704535e-05,-0.0003778488565554527,0.000465091043640645,-0.00047598587819374706,-0.00030641965941804306,0.001215823841106319,-0.0005394629416115713
0.002856372060031358,-1.0026802727255716e-05,0.0005565353410513109,0.0001426133650384453,0.00029457679788319084,-0.0005395143768062586,-0.0003294215471942095,0.00048103979836016075,-0.00019374992498612175,-0.0003827614073889704,0.0002696260429314138,-0.00040440765677302075,-0.0003357948629794544,0.0010362330273964257,-0.0005578726834745284
0.0028861559518835,9.127590864937865e-05,0.0004461006601953744,-4.6061929691790707e-05,0.0003057087155005042,-0.0005207197709450318,-0.00029485790212624435,0.00036728491706356853,-2.2673045101687587e-05,-0.0003727529707815063,0.00045577596846992904,-0.0004683350828597199,-0.00028296817925754244,0.001213960075111866,-0.0005181747486514422
-0.002247192753826837,-0.001950635968857882,0.001965074687841161,-0.0019137679413408456,0.0006055261263367365,0.0044805535388198064,-0.00124363207352664,0.000972758836532806,0.0016991412865108334,-0.0011505864958311282,-0.0017347489503774644,-0.0013443028748180157,-0.0007021713597464451,0.004527059617856938,-0.0011333535874516825
0.0028856953282797803,0.00010893976516373728,0.0004871105818862736,-2.5611323992792318e-05,0.0002947430429850376,-0.0005538609302523291,-0.00030436099601255725,0.00034783985396049153,-4.089627034531161e-05,-0.0003746115100987649,0.00046578709928301443,-0.0004529150368267,-0.00027593035349780446,0.0011971218552864521,-0.0005270162662248183
0.0027604605729749957,6.806229139185994e-05,0.0004649802184928268,-6.454909732525655e-05,0.0002906464106181221,-0.0004715500297255829,-0.0002882636433661242,0.000351841174215652,-3.6216677161223945e-05,-0.0003913896075356191,0.00041110713940884305,-0.0004910828653792139,-0.0002636090136666854,0.0012218680488713155,-0.0005271675250256482
0.00290945807181143,6.90193301032556e-05,0.00043309229071407835,-3.417317808715094e-05,0.0002714904330450663,-0.0004956533616648376,-0.00030553575117047224,0.00033891768127108425,-1.0092925080952194e-06,-0.0003505518697463546,0.0004467007781868155,-0.00045669073024596325,-0.00028122480662039147,0.0011694376020599587,-0.0005231770801365584
0.002885445212968036,9.899809581946184e-05,0.00043634214202453313,-4.434252908674405e-05,0.00030682329899089407,-0.0005275977403346802,-0.0002753592114219545,0.0003529505631737671,-3.756697449909167e-05,-0.00036900213312937336,0.00044515001269786983,-0.0004623752344923389,-0.0002900707623716221,0.0012039315397760235,-0.0005040089054558363
0.0028092838562009006,-4.23917671297885e-05,0.0004989044227039493,-0.0001609168187787247,0.0003005731712601001,-0.00029203430913341287,-0.0003146529248193824,0.0003531946340767367,1.3491397484522945e-05,-0.00039177913187888355,0.0003878248171892688,-0.0004959420985540397,-0.00031278581056008763,0.0013335232646648932,-0.0005751180047010021
0.0028807880177985057,8.295958514622861e-05,0.0004731114848867501,-3.156165074280312e-05,0.0003135870292044352,-0.000518703020463201,-0.00026878860245673674,0.0003810872803443502,-2.08058495447296e-05,-0.00038277776250017487,0.00045017399070730103,-0.000458599892899366,-0.0002963370417931402,0.001187357640895619,-0.0005423201535332424
0.0029054013364010326,7.626143899367006e-05,0.00046342493382155696,-2.779055335300124e-05,0.0003084770912787803,-0.0005124505265764836,-0.0002822148455498426,0.0003597756704793026,-2.6834384697353696e-05,-0.00037720033210869174,0.00043287700725085803,-0.00044622734480207144,-0.0003236759104351115,0.0011906574072964508,-0.000550954536418869
0.002895777306863993,0.00010956834699637996,0.000466547381833322,-3.529411336114013e-05,0.00029183441199255757,-0.0005312861618784377,-0.0002782838452436668,0.00036682497777684535,-3.3977544686796104e-05,-0.000380041073810731,0.0004379012583462962,-0.00046741823670551526,-0.00029332160439706856,0.0012039223817531663,-0.0005498237603542677
-0.004766733167682133,-0.00039524269179729704,-0.0009346732564213137,-5.9400952718685824e-05,-0.0004182542503590913,0.0005409386186750207,-0.00023365862174560647,0.0005529275756718158,-0.0005206894434688166,9.907053375694038e-05,-0.0006111837601224481,-0.00022143736179483126,-5.317962862744129e-05,-0.0018075938417970335,0.000757039806581915
0.002403461410995981,0.0001606596539144239,0.0003499045015231926,-4.019159144568455e-05,0.0003488540986677029,-0.0005399374750769638,-0.0003213414440440533,0.0004317092183490653,-4.84782943229607e-05,-6.259473689909036e-05,0.00028595270815694846,-0.0005214643544582677,-0.00031334340653971,0.0008471901055188201,-0.0006590343168126634
0.002889002033686218,0.00011313675249132195,0.0004455841610343623,-2.653253334336807e-05,0.0003251670358946841,-0.0005403552973711285,-0.00027456531061727783,0.0003558045612828663,5.549592511599034e-06,-0.0003687165390374225,0.0004675258651023373,-0.0004696826216967696,-0.0003222003967977364,0.0011680560254871677,-0.0005346512750455909
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0028466427311109464,0.00010853658717607151,0.0004631800781933005,-3.486690856799191e-05,0.0002813538043674439,-0.0005405542134211806,-0.00026401069871726646,0.00036478070584727016,1.0011867815349685e-06,-0.00036333762325029776,0.0004800993848175727,-0.00048094924086782356,-0.0002721120199918452,0.0012105399300714915,-0.00052618025088941
0.0028998457344129366,0.00010181322145880344,0.00045950144788087867,-2.4896484724097832e-05,0.0002814812093451276,-0.0005379303674365561,-0.00025984668870558127,0.0003623384517924457,4.938092745782538e-06,-0.0003618729783665665,0.00047458765172509636,-0.00047500808591469817,-0.0002689723436174805,0.0011980734960674879,-0.0005251642135933528
0.0028772997002044698,8.559953370055813e-05,0.0004637287854839349,-2.646185129418019e-05,0.0003088556315015607,-0.0005272274407508838,-0.000279816677456642,0.0003728455136473821,-4.896957549974976e-05,-0.00037791654226620997,0.0004361433539017356,-0.00043781907737714846,-0.00028139623616199756,0.0011933473476402746,-0.0005213898266033001
0.0020424000202998054,-4.519263415951996e-05,0.0005234833393292587,-3.750067978573243e-05,0.00027609420225092743,-0.0003676622103164554,-0.0003177150975813036,0.00029322811067569884,-5.723745002147477e-07,-4.023271644095681e-05,0.00036085615251038567,-0.0005383712557027223,-0.00034098133411342255,0.0009339241658254746,-0.0005014054866091372
0.002886848126292936,8.573435016896041e-05,0.00045837291419402297,-3.974499359621744e-05,0.00029077021869556403,-0.0005143862611666967,-0.00026980359388624746,0.00036029126987041166,-1.2277938324866345e-05,-0.0003501064146971387,0.00042874469678371384,-0.00045962585909664996,-0.0003059241059823125,0.0012002531503319514,-0.0005436070981959464
0.0031712126038282652,7.910688790782367e-05,0.00044019689287967803,7.890007162377455e-05,0.0003446237826975108,-0.0006060240715382628,-0.0002322704128587041,0.00034530908370691957,3.177537848891411e-05,-0.0003513907463908956,0.0005189119219875932,-0.0005555111597325819,-0.0003325192956763381,0.0010682562700970073,-0.0004816393141137146
0.0030658177983478407,0.00018492681486415152,0.0002501844975788458,-8.876900763424923e-06,0.0004287057422058669,-0.0006548608416477637,-0.00024909019700147377,0.00045387527949318393,-5.914767503859393e-05,-0.00034318815220458067,0.0005517413860706222,-0.0003145744268121223,-0.0004485091784990192,0.0005799560712136866,-0.00045690921478640933
0.0027695957134850125,7.339705991163518e-05,0.0004045942042411572,-2.582905803386707e-05,0.00031782103071843423,-0.0004934872109842078,-0.00026831554435301924,0.0002675868472643681,-1.6744223455318e-05,-0.00036378783416650477,0.0004401927447994943,-0.0004626017052501719,-0.0002866483944950139,0.0011287807103497632,-0.000533348024413395
0.0027995253811632496,7.233113850602079e-05,0.00042496429911972243,-2.9732914269540927e-05,0.0003150466305665231,-0.000488012840488144,-0.000272471466563833,0.00036190871497045494,8.577541223489776e-06,-0.00036497643393718765,0.0004298454061911151,-0.0004714077430616731,-0.0002810241854038511,0.0011572780222695023,-0.0005230041335028414
0.002893691686378282,9.220643925577743e-05,0.0004507517104557544,-3.244159868888265e-05,0.0003072525588604407,-0.0005141695585285241,-0.0002640651674959172,0.00035143558372201434,-1.861344630427429e-05,-0.0003681549991754603,0.0004619063825713446,-0.00045680605961595007,-0.0002759244091184257,0.0012336001343030392,-0.0005446332114242503
0.0028884700562708068,9.180286758012768e-05,0.00045716181488998967,-3.1529480215997205e-05,0.00027668436309096774,-0.0005312156600588703,-0.00030972671382386,0.00037293197799036004,5.390490644823689e-06,-0.00035868799039952807,0.0004599356591745948,-0.0004585209622470588,-0.00028222355845398223,0.0012053993615553297,-0.0005116328377727042
0.002940207798249705,9.856200654766123e-05,0.0004681778709136144,-2.7585031143859787e-05,0.00029027329054798364,-0.0005242782154551439,-0.00028986633598541766,0.0003639262829589357,1.5987987999898333e-05,-0.0003431750414139799,0.00045236024866395093,-0.00045637318410851857,-0.00029671248813393326,0.0012052138408938002,-0.0005216582608903817
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0038219293539011067,0.001199157974206313,0.000543547952452376,-0.003076011564224855,0.0014615137147394642,-6.790062720670055e-05,-0.0006309408696599363,0.0006153726864522101,0.0021185129252414146,-0.0008196871260388964,0.002855917741320421,0.001393186961117401,0.0007558461659530149,-0.0038899609045522712,0.001877079634684824
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.002928426938257078,8.364058706558507e-05,0.0004679013960054285,-2.685076496975531e-05,0.00028946457873581434,-0.0005163235036485771,-0.0002852136333446528,0.0003371974315810585,-3.310695589338746e-05,-0.00036698412345359624,0.0004989622264815778,-0.00044647226069845084,-0.0002765496802594379,0.0011727712662358554,-0.0005503085970587109
-0.008262859984968896,0.002585881115095835,-0.0024729616005494445,-0.0015871687945602142,0.0008042205222484206,-0.0025244575116528975,0.000850618247415508,0.001525785561413864,-0.005975231632443202,-0.0021657100789644825,-0.002345039173187456,-0.0018819536655870356,-0.0005183750834284454,-0.014835901061738016,0.001245421529759183
0.0023632182491519884,9.29018042243534e-05,5.9900956339557214e-05,2.108754286044246e-05,0.0003120005710662004,-0.0005705596326061867,-0.0003314676696126977,0.00044982607666211433,2.0513055656328885e-05,-0.0002266659809855854,0.00028974056772793674,-0.0003963650517811674,-6.048767842692636e-05,0.0007980375779346714,-0.0005559242168445897
0.0009977583704697873,0.0009197313232926888,-0.004779002814179186,-0.00040590403597060736,0.00011907055709727585,-0.0014484646775024476,-0.0010078738884267248,0.0012239306667499515,-0.0013993942272760686,0.0010130951119907972,-0.0007370520467670129,0.0015175814284507936,0.0018160856350712975,-0.006256479782330458,0.001112022077072388
0.00047508167649840306,-3.1925071433184905e-05,0.00031599785764425183,0.0002484375255675008,0.00024274050333271294,-0.0005260545042778484,-0.0003224114012945679,0.0002081766505295414,0.00010679106255582025,-0.00036541887844594696,0.00016246855433410144,-0.0003682038438173058,-0.00014735652485169408,0.0009473572004763878,-0.0006238026144444833
0.0029519571059880944,9.152480257665628e-05,0.00045537957062814294,-1.8982850283868887e-05,0.0002847994166996726,-0.0005536816117816568,-0.00028939136504804703,0.00034599053992914036,1.1209017596200866e-06,-0.00037613342326251945,0.0004526804695392974,-0.00047929026289589657,-0.00031236112712267517,0.0012049216479963862,-0.0005367577275073457
-0.0007640758694314714,0.00025135988351433926,0.0005221306994963394,3.6890492411181885e-05,0.0007123832911307328,-0.0009737821390471783,-0.00016243296465927188,0.0005192634299525947,0.0006265252768945428,-0.0005799243487851903,0.0013744054013399437,-0.0007337555485414857,0.000845962929161116,0.0023647384891647373,-0.0005938630922682836
0.0028893249310050365,8.855807810219622e-05,0.00043402503653698567,-1.929647426956327e-05,0.00028910069385749244,-0.0005366879662535604,-0.0002651869905306985,0.00037266220597271355,-1.5742020117070495e-05,-0.0003637368576059831,0.0004509836467332745,-0.00044897484393695535,-0.00026868187961538595,0.0012316063024719113,-0.0005394826466105094
0.0029015423469404803,8.561857925048593e-05,0.0004402647015485796,-1.8574082695560498e-05,0.0002963651427000192,-0.0005333373962974162,-0.00027127599941492334,0.00037173615222948635,-1.3334561702898053e-05,-0.00036536253517112805,0.0004498373128686324,-0.00045502608991828135,-0.0002713295255661713,0.001222673303020931,-0.0005417051229696477
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0028356406042880605,3.307823774947895e-05,0.0005040391857191302,-2.8751606821978466e-05,0.00029091966237424665,-0.00044319133896812826,-0.0002523133124430865,0.0003404370342347116,-3.111810082831956e-05,-0.0003478418233334619,0.00040040354531231654,-0.00045000427216886356,-0.0002997679133038596,0.001137760441636112,-0.0005386525944365462
-0.006575340023814433,-0.0014117141564536219,0.0007094428573145319,-0.00156578348520902,0.0005570252630306142,0.0026023275092603698,-0.0012548966418336677,0.0005653084586985632,0.0010262498832885973,3.3835925961800715e-05,-0.0013855739628950512,-0.001430342077404634,0.0013025183005692445,0.004130968861964578,-0.0010289616259337928
0.0028496790064125714,6.811755458372257e-05,0.000392055823876393,-3.684870172802575e-05,0.00027683392219397714,-0.0005092897539108922,-0.00029974967815545804,0.00034821111214454177,1.4421665630384837e-05,-0.00035210097781053447,0.0004322838106184824,-0.00047881988841659193,-0.00030056062501971037,0.0011885321314345071,-0.0005076981872151696
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0025499351618046657,9.121335899472724e-05,0.00044625389774905177,0.00016663873001481323,0.0003171386026744112,-0.0005327733537603176,-0.0002338594320335622,0.000396886220896782,0.00013011020668242046,-0.00038437443124555786,0.0006069093842784967,-0.0005428426231001208,-0.000356860995079331,0.0010022762654757567,-0.0005770770553492966
0.002817156086989071,8.619660040865316e-05,0.0004888481679131537,-1.3500068609899305e-05,0.0003316996475510595,-0.0005228469831950964,-0.00025848549313232087,0.00038927690602566517,-4.7217057405748055e-05,-0.00036208718615923335,0.00044889450353521583,-0.00045984856608897654,-0.0002595551405673015,0.0013263720957821677,-0.0006052883447748785
0.0029025077608704616,9.93714573907928e-05,0.0004580048711706892,-2.4789584849407455e-05,0.00029892722786358715,-0.0005421909238542305,-0.00027418403857789914,0.00036729414388075496,-1.90514628606488e-05,-0.00037482611845424184,0.000433890569493565,-0.0004506044844881237,-0.00028370696416276216,0.001245884266304647,-0.0005531727576600072
0.0022904185817351247,-1.090987472721542e-05,0.00028927962622600923,-3.667006433136877e-05,0.00011898675183211351,-0.00044223808596783335,-0.0002228291309835961,0.0003230044403763314,-0.0001922191943841974,0.00040804650362922645,0.00015588275388491222,-0.0005346460504800642,-0.00036576545621433106,0.000582839168797497,-0.0003099510423992853
0.0030636809033755103,8.961005411001053e-05,0.00047087970682682824,7.346644966869597e-05,0.0002967984418496779,-0.0006051827737455868,-0.0002911665667356165,0.00037942861338712604,-9.573125345410147e-08,-0.00016616247923914392,0.0004415094575724549,-0.000601701734242133,-0.00033371231325725044,0.0011625950577540873,-0.0005105743195527064
0.002843389011258069,0.00010098516122791567,0.0004609010346547274,-7.347775841260709e-05,0.00024151987671144353,-0.0005272385009588413,-0.0002719181955853781,0.00039131136735426065,-0.00011494712283427209,-0.00015194883575400984,0.0003617911794161369,-0.000497971841732186,-0.0003093305276545777,0.0011323134156377519,-0.0004986357522565513
0.0028013241609628086,9.601491164595078e-05,0.00043110061494812326,-4.308690576485861e-05,0.00026533580230358496,-0.000527492550307341,-0.0002752245248172048,0.000357692359088911,1.1140226354316521e-05,-0.0003845520701833539,0.0004931339351435163,-0.000469446289476998,-0.00030318987867767466,0.0012008632353810481,-0.0005250833931976464
0.002865889611538531,0.0001106350852181831,0.00043460895346225946,-2.9937561993122942e-05,0.00027270041015881047,-0.0005394906094262831,-0.00025690119464974795,0.0003737349275626552,-1.4905071915072876e-05,-0.0003769588798750356,0.0004821110869464763,-0.00047078846781540727,-0.0002844507016763724,0.0011910425246414059,-0.0005181805781149928
0.0029193236360954755,9.1095549432314e-05,0.00045775513236924996,-2.315286829378713e-05,0.0003029356174377926,-0.0005328377673167922,-0.00028942467087977343,0.00034950037958045267,3.0046402806352633e-06,-0.0003664279932113334,0.00047046585891637134,-0.0004794576621451378,-0.0002532008991557411,0.0012542723968924786,-0.0005432297055386185
0.003043788388163929,0.00011207565145387233,0.0004983074176094304,1.668066346647565e-05,0.0003074235306329097,-0.0005895850934836521,-0.00026456585211152357,0.00035899758742483876,2.3506070675256895e-05,-0.0003551960782098882,0.00047889483384843333,-0.0005152645787928922,-0.0003138385167662589,0.0012741210303673747,-0.00053971720446339
0.00273308519779758,0.0001366658514730775,0.0005845915942556838,-8.27119237809178e-05,0.0003209882183523052,-0.0005572952063166517,-0.00018476735955770155,0.0003858955270300474,-0.00047135497693781087,-0.0003748371436842035,0.00011662418290904743,-0.0005310698854018071,-0.00019885473616191123,0.0010994668313791332,-0.0005446218840480517
0.0029002982415888817,9.895636287638522e-05,0.0004736752493806868,-3.591905596547034e-05,0.00028987285888132185,-0.0005277712768606635,-0.00029013038887256256,0.00034306058889090263,-1.542617014845271e-05,-0.00037177376275129826,0.0004832927736807399,-0.00045467717752964643,-0.0002637693264796333,0.0012553922583484266,-0.0004363003446671657
-0.011049559867192025,-0.0027280522703009395,0.001578733777860895,-0.00090099944892192,-0.000375928035837063,0.004497456050144566,-0.0012416681105676733,-0.0005016477185567432,-2.2126972026861858e-05,0.001281728589432203,-0.0026163759457298098,-9.095408695562548e-05,0.006479555445989037,0.0016910989387767907,-0.0007753042998991658
0.0029035991331943724,9.16797146922967e-05,0.00046463931554799,-4.99656567100837e-05,0.00030469411407706035,-0.0005092258212810288,-0.00026921164023374237,0.00034081363305379106,-7.126858070445919e-05,-0.0003653999426901141,0.0004386350557286686,-0.0004403836804141113,-0.0002895880661170687,0.001157738660049558,-0.0005493577862807896
0.0028862160303804126,7.946391975863927e-05,0.0004610447934666729,-4.807437520230644e-05,0.0002953891318967531,-0.0004961746122848754,-0.0002579661024200716,0.0003407086392985619,-2.39926025316056e-06,-0.00036709630004358885,0.0004347302711252518,-0.0004643518954315421,-0.00027386679601308314,0.0012541770320765287,-0.0005457839987417747
0.0035129570817220243,0.00010393434902497457,0.0005150904108675198,0.0002181257397816825,0.0003140765593146792,-0.0007115318539018844,-0.00029208144869100674,0.0003850147873865897,0.00012441038377307117,-0.0003953333850820226,0.0005482223331994074,-0.0006502692607488385,-0.00034017936010602754,0.001330402567973599,-0.0005670699500954255
0.0027993123579574297,9.394331285372668e-05,0.0004985869424922049,-4.618388907248665e-05,0.0003000144859494324,-0.0005130937104328228,-0.0002320033080972031,0.00034818465416572227,-3.3796207726534554e-05,-0.00037006250096074234,0.0004420949343546992,-0.00047936817046351096,-0.0002820429595166934,0.0012440427871030875,-0.0005570808824175371
0.0029102499050580742,0.00011384251336342383,0.0004534257914501852,-4.089112711977598e-05,0.0003071816399590994,-0.0005331686543431982,-0.0002708809202201997,0.0003405827282414011,4.954040978019006e-06,-0.00034662114026996435,0.0004485309618718259,-0.00047856516057235665,-0.00033038862496562074,0.0012269696947803056,-0.0005432760694171261
0.0015391620517375046,-0.00017716804623286604,0.0003792660286334202,-8.225961848666981e-05,0.00027425787809936045,-0.00013341733133367167,-0.0003063066541330614,0.0002958185955521856,5.4197118518654536e-05,-0.00027425236066517725,0.00022467317701481063,-0.0004944413920159123,-1.1008059715504819e-05,0.0009208313617400692,-0.0004951172860047478
