Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,KOI Name
-11.31424045562744,18.89160919189453,0.010648204945027828,0.9860724806785583,1.1811450123786926,0.2617779076099396,3.516557399559142,-0.5910150110721588,0.0,-1.6988576371264768e-07,15.102924346923828,0.5905900001525879,0.7384156178026219,0.0,363.17077,401.1646,2455234.165,0.008,28.26,384.6,0.019,0.14336,9.82,1.476,90.0,810.0,101.64,99.98,0.19899999999999998,0.295,0.0,0.0,10134.0,3.5789999999999997,0.07,4.842,3.2460000000000004,6.84,9.427,20.9,1,4,
-17.665260314941406,7.195030212402344,0.0012904783943668008,1.08028244972229,1.17705500125885,-1.8078027963638303,23.908404663228804,-0.5846399962902069,0.0,-1.438483719126325e-07,12.430145263671875,0.5888299942016602,1.039119455407756,0.0,127.2824442,163.89,2454996.89,0.8270000000000001,7.1545,8088.6,0.09300000000000001,1.06975,12.04,0.491,89.51,392.0,5.61,97.12,0.41,0.26,0.0,0.0,5733.0,4.2810000000000015,0.06,1.183,0.9740000000000001,46.035,116.552,148.1,2,11,K00654.02
-5.451690196990967,7.32859992980957,0.015179945155978203,0.9768691062927246,1.161924988031387,0.21298032999038696,1.2070142543733968,-0.5757499933242798,0.0,6.920958170772648e-08,6.390145301818848,0.5812699794769287,0.7318817107972689,0.0,30.1837021,146.64675,2454979.647,0.011000000000000001,5.879,974.9,0.027999999999999997,1.36237,3.65,0.188,89.98,634.0,38.2,40.33,0.41,0.26,0.0,0.0,5733.0,4.2810000000000015,0.06,1.183,0.9740000000000001,6.735,29.342,37.9,2,41,
-493.56768798828125,219.33999633789062,-0.08531622588634491,18.968765258789066,0.0,-12.649391174316404,275.94507119373304,0.0,0.0,-1.0376286540123269e-06,356.453857421875,0.0,126.1772096722563,0.0,8.64636188,135.46223,2454968.462,0.294,8.73607,218072.0,0.43799999999999994,0.30811,54.24,0.086,88.42,1033.0,268.95,10.677999999999999,0.29100000000000004,0.311,0.0,0.0,6444.0,4.382,-0.18,1.1340000000000001,1.128,1582.1960000000001,4309.355,2441.7,1,21,
-5.7727298736572275,7.516339778900146,0.012546083889901638,0.978338897228241,1.1843149960041046,0.2833831608295441,1.2867888752897398,-0.5964550077915192,0.0,1.8148165375103367e-07,6.6445350646972665,0.5924100279808044,0.712789177384723,0.0,303.91225,277.1238,2455110.124,0.504,15.37,479.5,0.02,0.49291999999999997,1.97,0.866,89.78,242.0,0.81,134.0,0.469,0.22399999999999998,0.0,0.0,5412.0,4.513,0.18,0.887,0.9359999999999999,8.478,9.752,12.4,1,5,
-5.073249816894531,81.4962387084961,0.0021685983520001173,0.9444547295570374,0.880294993519783,9.191413879394533,777.2968805268954,-0.4524949938058853,0.0,-5.997270648236988e-08,43.28474426269531,0.44095999002456665,0.4566613766873094,0.0,1.846861455,131.90493,2454964.905,0.48,1.6605,648.6,0.024,2.5453,2.23,0.028999999999999998,86.43,1337.0,753.4,7.71,0.46,0.22899999999999998,0.0,0.0,5591.0,4.559,0.07,0.86,0.977,4.5169999999999995,19.477999999999998,35.9,1,619,
-5.726339817047119,9.09055995941162,0.008632472716271877,0.9688372611999512,1.161105036735535,0.22374553978443146,1.37660141739995,-0.5815650224685669,0.0,-2.075081499127961e-07,7.408450126647949,0.5806000232696533,0.7458410723410615,0.0,45.1178526,156.99133,2454989.991,0.97,3.737,389.2,0.025,0.26291,2.78,0.23600000000000002,88.18,517.0,16.87,30.5,0.442,0.24,0.0,0.0,5585.0,4.3389999999999995,-0.1,1.038,0.86,5.472,15.077,17.3,1,32,
-7.718220233917236,13.7333402633667,-0.007575191091746092,0.9764694571495056,1.175665020942688,0.19232389330863955,2.1058946077193497,-0.6024200022220612,0.0,4.791810898609707e-08,10.725780487060547,0.5885699987411499,1.1456370113563148,0.0,7.01476115,136.88345,2454969.883,0.687,3.945,122.1,0.011000000000000001,0.3958,1.02,0.069,86.1,928.0,175.85,10.1,0.324,0.298,0.0,0.0,5912.0,4.501,-0.44,0.87,0.875,5.7410000000000005,23.825,27.5,1,94,K06636.01
-8.174429893493652,56.65230941772461,0.00448917830362916,1.0076730251312256,1.1607100069522858,2.7192671298980717,141.8577820553891,-0.5864700078964233,0.0,-5.3750017660456666e-08,32.413368225097656,0.5793600082397461,0.6916707174414799,0.0,7.11373257,174.32351,2455007.324,0.33399999999999996,2.1764,807.6,0.026000000000000002,5.31573,1.16,0.055,89.21,429.0,8.01,24.23,0.35700000000000004,0.366,0.0,0.0,3561.0,4.855,0.0,0.41100000000000003,0.44,5.93,35.777,44.4,3,186,K03947.01
-12.789750099182127,64.31321716308594,0.008164607919752598,0.9924991726875304,1.0903099775314329,4.039632797241212,249.2127851150221,-0.5508449971675873,0.0,1.330275523901073e-10,38.55148315429688,0.54448002576828,0.606593520762292,0.0,3.306551643,134.37211000000002,2454967.372,0.001,1.8177,509.2,0.02,4.9442,0.91,0.033,90.0,554.0,22.19,14.19,0.35700000000000004,0.366,0.0,0.0,3561.0,4.855,0.0,0.41100000000000003,0.44,6.331,30.518,37.8,3,398,
-5.6389098167419425,9.567669868469238,0.010782582685351372,0.9189847707748412,0.9443650096654892,0.3353403508663177,2.564132848649102,-0.479420006275177,0.0,-2.154740585238347e-08,7.603289604187013,0.4721199870109558,0.5714678139589355,0.0,15.36845737,147.38965,2454980.39,0.115,2.4714,756.1,0.025,9.068539999999999,1.11,0.092,89.86,332.0,2.86,48.38,0.35700000000000004,0.366,0.0,0.0,3561.0,4.855,0.0,0.41100000000000003,0.44,6.2170000000000005,24.264,30.9,3,82,K06139.01
-5.8729000091552725,6.313159942626952,0.00016589942970313132,0.23543255031108856,0.0,-2.0263431072235107,107.88362664980329,0.0,0.0,1.1537922597528995e-08,6.093029975891112,0.0,0.029323417769834444,0.0,12.2064304,134.053,2454967.0530000003,0.10400000000000001,2.407,1337.2,0.033,8.010639999999999,5.41,0.102,89.85,895.0,151.44,39.81,0.519,0.192,0.0,0.0,5254.0,4.05,0.21,1.514,0.937,12.095999999999998,18.333,16.2,2,5,K07753.01
-6.338089942932129,7.479100227355957,0.00047141511458903557,0.2264147400856018,0.0,-1.076862096786499,126.0185370903292,0.0,0.0,3.4823577925521166e-08,6.908595085144043,0.0,0.025426685347056523,0.0,6.6513189,135.289,2454968.289,0.064,2.135,1058.4,0.028999999999999998,6.25015,4.81,0.068,89.85,1095.0,340.06,24.45,0.519,0.192,0.0,0.0,5254.0,4.05,0.21,1.514,0.937,8.495,18.156,15.3,2,9,
-26.58373069763184,23.58429908752441,-0.1655314862728119,1.905944347381592,1.2391299605369568,-5.545812129974365,50.605075193550384,-0.6331949830055237,0.0,1.8523860133138702e-06,25.084014892578125,0.619159996509552,5.913018779214977,0.0,4.252082243,134.299947,2454967.3,1.268,2.7543,8290.5,0.382,0.30329,33.14,0.046,78.95,1064.0,303.48,6.617999999999999,0.312,0.308,0.0,0.0,5802.0,4.492,-0.92,0.794,0.7140000000000001,44.2,379.755,254.8,1,317,
-39.85723876953125,13.486570358276367,-0.2150573432445526,2.299027919769287,1.1927450001239777,-7.898396492004394,85.41107279178148,-0.6823199987411499,0.0,-7.23229796713863e-07,26.671905517578125,0.6009299755096436,8.114566313040989,0.0,8.752913957999999,138.72493300000002,2454971.725,1.124,3.4546,41770.0,0.418,1.1673,119.91,0.10099999999999999,86.16,1635.0,1689.12,16.78,0.235,0.33799999999999997,0.0,0.0,7279.0,3.8560000000000003,-0.04,2.6239999999999997,1.8,67.056,505.18,326.1,1,152,
-4.105140209197998,14.547889709472654,0.0181889608502388,0.9756115078926086,1.1642400026321411,0.3843546211719513,2.2544592981638987,-0.5797000229358673,0.0,-2.657324109122082e-07,9.326515197753906,0.5823299884796143,0.6957440218560738,0.0,7.109109599999999,133.4379,2454966.438,0.6629999999999999,10.67,156.7,0.012,0.023469999999999998,1.08,0.07,80.39,855.0,126.12,3.97,0.386,0.271,0.0,0.0,5665.0,4.5680000000000005,-0.2,0.82,0.9159999999999999,3.725,10.54,13.0,1,194,
-23.91267967224121,7.646359920501709,0.004554976709187032,1.0276145935058594,1.1863450109958649,-1.0533653497695925,23.33204856106277,-0.5939249992370605,0.0,-1.943205922837529e-07,15.779520034790039,0.5931599736213684,0.8601702456471326,0.0,63.93496500000001,162.84507,2454995.845,1.217,12.71,1119.5,0.256,0.008059999999999998,44.59,0.305,84.2,525.0,18.0,12.03,0.51,0.19699999999999998,0.0,0.0,5209.0,3.9989999999999997,0.1,1.595,0.927,24.968000000000004,36.876999999999995,45.6,1,19,K06140.01
-39.2340087890625,21.383819580078125,-0.0039052425418049093,1.165292739868164,1.1843850016593933,-1.4935761690139768,55.23712752333557,-0.5942400097846985,0.0,7.105417120159312e-07,30.30891418457031,0.5922499895095825,1.3777895928610302,0.0,63.9354965,162.84656999999999,2454995.847,1.2,13.321,1250.6,0.248,0.00934,2637.6,0.3720000000000001,84.55,2590.0,10631.01,12.64,0.8759999999999999,-0.06,0.0,0.0,3626.0,0.684,-0.02,97.41,1.673,70.888,92.805,57.6,1,22,K08112.01
-7.341010093688965,9.769820213317873,-0.0025635925121605396,0.9844778180122375,1.1732549667358398,0.3411307632923126,1.9336749146137742,-0.6082799732685089,0.0,-5.520395534120165e-08,8.555415153503418,0.5870599746704102,1.032311565178498,0.0,1.434745129,132.62802,2454965.628,0.10800000000000001,1.8619999999999999,200.7,0.013000000000000001,1.9436099999999998,1.5,0.025,88.96,1664.0,1813.0,5.9579999999999975,0.419,0.256,0.0,0.0,5806.0,4.4,0.16,1.064,1.037,3.645,20.248,28.4,1,933,K04624.01
-7.985219955444336,9.345990180969238,-0.006935724522918464,0.96816486120224,1.1501249969005585,0.2364310622215271,2.1612338057681257,-0.5950199961662292,0.0,-8.365616621588764e-08,8.665605545043945,0.5758000016212463,1.0989120662366882,0.0,0.5754457829999999,132.0648853,2454965.065,0.14400000000000002,0.8463,29.3,0.005,8.03468,1.3,0.015,88.42,3478.0,34528.16,5.2,0.317,0.303,0.0,0.0,6215.0,3.802,-0.14,2.396,1.327,4.944,7.928,3.2,1,2319,
-271.20199584960943,275.80194091796875,-0.9392982721328736,31.85174560546875,4.400979995727539,-3.061568260192871,17.166766588420188,-1.5306400060653689,0.0,-3.1805461779180994e-06,273.501953125,1.9769200086593628,6.506410342219713,0.0,2.105238039,132.67546299999998,2454965.675,0.83,5.23595,94675.0,0.365,0.18095999999999998,75.1,0.034,76.22,1966.0,3523.25,3.487,0.34700000000000003,0.29100000000000004,0.0,0.0,5947.0,3.943,-0.08,1.885,1.137,409.57,4732.754,1071.9,1,643,K01052.01
-8.842269897460938,27.89138984680176,0.006583468057215214,0.9856385588645936,1.1702950298786163,0.7684934735298157,14.899667926275384,-0.5911700129508972,0.0,-1.3539558563900865e-07,18.36682891845703,0.5853899717330933,0.7133612745834168,0.0,3.87594316,134.84758,2454967.848,0.025,2.314,58.6,0.006999999999999999,2.7010099999999997,0.68,0.049,89.89,1081.0,323.21,12.897,0.41,0.26,0.0,0.0,5713.0,4.541,0.07,0.893,1.01,3.5180000000000002,10.725999999999999,14.2,2,348,K01052.02
-9.014309883117676,8.578789710998535,0.003738458966836333,0.9702402949333192,1.1732650399208069,0.1465170979499817,1.6671905567599268,-0.5906050205230713,0.0,-4.2524527590803423e-07,8.796549797058105,0.5868800282478333,0.7750582256640616,0.0,536.52197,379.6146,2455212.615,0.14,4.458,293.9,0.015,51.927,3.0,1.3359999999999999,89.99,273.0,1.31,924.5,0.544,0.179,0.0,0.0,5335.0,3.9730000000000003,0.44,1.794,1.104,6.202000000000001,7.535,9.7,1,3,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.226944171,136.16300800000002,2454969.163,1.2329999999999999,23.0124,682175.0,1.601,0.07032000000000001,237.79,0.075,77.71,1179.0,457.25,5.79,0.315,0.302,0.0,0.0,6270.0,4.199,-0.22,1.36,1.064,203.533,952.033,3076.6,1,0,K01052.04
-4.92956018447876,12.597089767456055,0.009214283898472786,0.9812329411506652,1.1665000021457672,0.3790841996669769,2.3874272961355554,-0.5915699899196625,0.0,-1.1223444761698203e-07,8.763324737548826,0.5837000012397766,0.7031137984705635,0.0,7.2269859,136.1514,2454969.151,0.561,14.241,160.3,0.012,0.0136,0.79,0.062,80.36,603.0,31.23,3.35,0.622,0.11699999999999999,0.0,0.0,4347.0,4.645,-0.34,0.609,0.597,3.698,17.458,26.2,1,192,
-216.0844573974609,156.08575439453125,-0.3956949710845947,11.768624305725098,1.6153450012207031,-0.2264228165149689,20.372373090417078,-0.94964000582695,0.0,-1.3288446966344645e-06,186.08511352539062,0.825760006904602,1.8874507643738407,0.0,3.905532605,133.34936100000002,2454966.349,0.002,6.8091,73081.0,0.245,0.2068,21.37,0.045,89.98,1017.0,253.21,5.504,0.42100000000000004,0.252,0.0,0.0,5495.0,4.543,-0.3,0.7979999999999999,0.812,261.37,1350.6889999999999,350.4,1,343,
-147.01512145996094,42.48519134521485,-0.5605812668800354,11.107562065124512,2.17043998837471,-5.7939982414245605,42.988930798533545,-0.7914949953556061,0.0,4.941114000618572e-06,94.75015258789062,1.009960055351257,15.926771101753365,0.0,4.719336335,133.514832,2454966.515,1.2690000000000001,2.83787,12367.1,0.409,0.41768,91.91,0.062,80.75,1722.0,2078.32,7.893,0.273,0.318,0.0,0.0,6792.0,3.971,-0.2,2.0580000000000003,1.444,254.90599999999998,2497.354,632.4,1,280,
-58.8922004699707,18.39267921447754,-0.7360219955444336,5.0994906425476065,1.6078300178050997,-4.704716205596924,24.893322430824227,-0.7260200083255768,0.0,1.02338934165399e-06,38.64244079589844,0.8085500001907349,25.613519192887896,0.0,1.258274109,132.7042523,2454965.704,1.244,1.92467,14159.9,0.405,0.51661,25.98,0.019,69.23,1207.0,502.19,3.51,0.45399999999999996,0.239,0.0,0.0,4937.0,4.669,-1.02,0.5870000000000001,0.585,76.22,1379.9979999999994,669.1,1,1065,K03821.01
-65.75546264648439,134.91380310058594,-0.4263899922370911,4.808297634124756,1.3442849814891815,-7.62010383605957,77.54756010645005,-0.6459299921989441,0.0,3.846824047155874e-06,100.33463287353516,0.6709100008010864,27.640568986655254,0.0,10.290994129,137.02205940000002,2454970.022,0.049,4.28889,9655.7,0.09,1.42075,13.43,0.091,89.86,996.0,233.08,19.961,0.382,0.27399999999999997,0.0,0.0,5803.0,4.1339999999999995,-0.18,1.3730000000000002,0.937,161.04,1185.748,1245.7,1,128,K02616.01
-366.8609313964844,141.17483520507812,-0.3425231575965881,24.09719276428223,1.8845700025558472,-6.469907760620117,65.17747059116094,-0.9511350095272064,0.0,-1.3599390570890691e-06,254.01788330078125,0.944949984550476,6.544384254080704,0.0,8.966610607,138.5745618,2454971.575,1.101,4.01883,59618.5,0.461,1.04101,56.94,0.086,86.16,1038.0,274.04,16.417,0.28600000000000003,0.312,0.0,0.0,6480.0,4.351,-0.36,1.1320000000000001,1.045,758.58,5815.351,2049.1,1,150,K08113.01
-97.5322723388672,19.892309188842773,-0.5070974230766296,5.679969787597656,1.408495008945465,-8.89598560333252,95.1917319657119,-0.7078900039196014,0.0,-4.130459097614423e-06,58.7122917175293,0.704259991645813,28.78097158278795,0.0,15.32763411,134.92291,2454967.923,1.204,6.0662,17749.0,0.39299999999999996,0.20189000000000001,291.01,0.142,84.92,1472.0,1108.58,13.59,0.62,0.124,0.0,0.0,4830.0,2.987,0.12,6.784,1.6280000000000001,128.891,715.118,117.0,1,91,
-49.42623901367188,15.062379837036133,-0.01713643223047256,1.2751284837722778,0.0,-14.525848388671875,349.5438711480686,0.0,0.0,3.451479334711753e-08,32.244308471679695,0.0,69.60129918376852,0.0,2.10413487,132.63638,2454965.636,0.611,4.2269,321239.0,0.614,0.82431,67.03,0.032,83.93,1421.0,963.4,5.778,0.40399999999999997,0.262,0.0,0.0,5780.0,4.438,0.0,1.0,1.0,63.757,173.555,86.4,1,90,K02498.02
-1169.802490234375,431.9555969238281,-0.9839339852333068,83.11766052246094,7.26143491268158,-5.4560513496398935,43.31548523089404,-2.7337299585342407,0.0,4.543246734334777e-06,800.8790283203125,3.4123198986053467,8.988664563636814,0.0,6.767341062000001,135.26551840000002,2454968.266,0.7240000000000001,4.49213,244952.0,0.574,1.7312900000000002,52.84,0.066,87.43,933.0,178.98,16.123,0.324,0.298,0.0,0.0,5926.0,4.513,-0.56,0.843,0.8440000000000001,2515.268,15643.117,3356.8,1,199,K00226.01
-4.919789791107178,43.33594131469727,0.001014549983665347,0.697584867477417,0.0,3.6670784950256343,213.2686336189837,0.0,0.0,3.0045872377162704e-08,24.127864837646484,0.0,0.2249131944693916,0.0,9.98970266,133.76102,2454966.761,0.005,3.7,988.4,0.027999999999999997,1.80902,2.48,0.08800000000000001,89.99,705.0,58.26,21.21,0.517,0.191,0.0,0.0,5265.0,4.58,0.14,0.81,0.91,5.519,19.315,24.1,1,62,K06017.01
-5.369500160217285,9.433090209960938,0.020225388929247856,0.9799036383628844,1.1792550086975098,0.30364298820495605,1.3284150411727644,-0.588809996843338,0.0,-1.4923110698165315e-07,7.401295185089111,0.5894299745559692,0.6996964215628364,0.0,367.95566,236.4537,2455069.454,0.9570000000000001,21.877,1414.1,0.048,0.02295,3.62,0.902,89.0,183.0,0.27,54.8,0.619,0.114,0.0,0.0,4723.0,4.6110000000000015,-0.08,0.696,0.722,5.718999999999999,8.797,13.7,1,4,
-443.346435546875,156.9233856201172,-2.403871774673462,42.83207702636719,10.063324868679047,-3.0167834758758545,11.477693817749063,-0.7693499922752379,2.088419914245605,4.350989002962139e-06,300.1349182128906,4.425649642944336,19.65371553524468,2.088419914245605,1.025534511,132.4990072,2454965.499,0.883,3.5204800000000005,110948.0,0.435,0.374,43.68,0.019,71.26,1896.0,3066.26,2.75,0.303,0.303,0.0,0.0,6267.0,4.487,-0.56,0.919,0.946,734.4689999999997,12031.498,3769.0,1,1303,K07754.01
-1437.748046875,530.8072509765625,-1.6803160905838013,120.10620880126952,13.729575276374815,-5.564865589141847,47.54820725037445,-2.49063503742218,0.0,7.04163444297065e-06,984.2776489257812,4.439310073852539,10.773885608555906,0.0,7.64941291,132.1070518,2454965.107,0.231,6.56935,236246.0,0.45399999999999996,0.67853,53.4,0.077,88.97,1050.0,287.83,12.802999999999999,0.28600000000000003,0.312,0.0,0.0,6387.0,4.398,-0.28,1.0759999999999998,1.051,4000.562,29184.463,9054.7,1,178,K06639.01
-46.20859146118164,48.28955078125,-0.5519761443138123,5.372313022613525,1.5952549874782562,-4.905873775482178,28.62942770850998,-0.9026249945163728,0.0,1.987520572799931e-06,47.24906921386719,0.8141899704933167,12.072769219692564,0.0,7.3007355160000005,133.5664741,2454966.566,0.446,5.78725,13051.7,0.107,0.33355999999999997,13.32,0.078,87.39,1086.0,328.98,9.795,0.295,0.31,0.0,0.0,6434.0,4.394,-0.1,1.138,1.169,121.105,1341.889,1640.0,1,188,K06640.01
-5.991209983825684,44.41537857055664,0.003068514866754413,0.9863686561584472,1.1641249954700472,1.625362753868103,59.36715526428882,-0.5993699729442596,0.0,-2.084341400567756e-07,25.20329475402832,0.5833399891853333,0.6645485801300021,0.0,0.655094658,131.78278,2454964.7830000003,1.22,6.159,372.0,0.239,0.08327000000000001,26.41,0.015,9.25,2173.0,5290.98,1.236,0.366,0.284,0.0,0.0,6063.0,4.476,0.07,1.012,1.117,3.4760000000000004,11.385,59.5,1,2055,K01035.01
-7.262619972229004,8.877010345458984,0.004101880360394715,1.0223326683044434,1.1722500026226044,-0.03046207688748836,2.8044558649590794,-0.5855900049209595,0.0,-2.261900023029003e-07,8.069814682006836,0.5861300230026245,0.82676324094925,0.0,19.44639139,170.10238,2455003.102,0.813,3.6227,926.0,0.031,0.8832200000000001,3.24,0.136,88.21,681.0,50.73,26.0,0.373,0.27899999999999997,0.0,0.0,5815.0,4.421,-0.3,0.9540000000000001,0.875,13.427999999999999,73.35600000000002,82.4,2,67,
-5.098830223083496,8.932909965515137,0.018196189776062962,0.9717841148376464,1.1268900036811829,0.336472749710083,2.009096508157101,-0.5613850057125092,0.0,-2.976265506589181e-07,7.015870094299316,0.5637500286102295,0.6849777848048545,0.0,6.91986988,134.11594,2454967.116,0.8190000000000001,3.4253,170.1,0.013000000000000001,0.31338,1.39,0.068,84.93,961.0,201.41,9.26,0.373,0.27899999999999997,0.0,0.0,5815.0,4.421,-0.3,0.9540000000000001,0.875,3.98,21.594,25.6,2,193,K05215.01
-6.977429866790772,9.36283016204834,-0.00825054757297039,0.9954220056533812,1.1796849966049194,0.19418638944625852,1.9064615437943069,-0.6090549826622009,0.0,7.501718013484679e-08,8.170129776000978,0.5893300175666809,1.1381412113740434,0.0,5.24078259,136.54913,2454969.549,1.2229999999999999,5.2379999999999995,592.6,0.247,0.00775,24.73,0.059000000000000004,56.93,1080.0,322.16,2.24,0.303,0.303,0.0,0.0,6192.0,4.503,-0.42,0.917,0.976,9.254,43.418,58.1,1,253,
-351.7750549316406,396.3719482421875,-2.0996351242065434,32.78335189819336,6.558124974370003,-3.471656322479248,18.383048846685327,-0.4686049968004226,1.3991600275039673,2.2497704852826308e-05,374.073486328125,2.9409098625183105,21.77558844017657,1.3991600275039673,0.692239369,131.58461100000002,2454964.585,1.074,2.91121,62962.0,0.452,0.39476,67.05,0.015,60.09,2594.0,10725.15,2.154,0.307,0.3,0.0,0.0,6163.0,4.137,-0.52,1.358,0.922,512.519,5744.826,469.2,1,966,K03319.02
-25.35536956787109,33.071521759033196,-0.0021109101362526412,1.0205984115600586,1.1471150219440458,0.7121105790138245,41.729997792438276,-0.5868450105190277,0.0,4.876574936264444e-07,29.21344566345215,0.5743200182914734,1.1066708202162578,0.0,0.5445615979999999,131.94532,2454964.945,0.214,1.6053,35.2,0.005,1.1449200000000002,44.9,0.015,85.32,11804.0,4601339.96,2.6180000000000003,0.879,-0.066,0.0,0.0,3715.0,0.851,0.0,80.529,1.6780000000000002,3.705,16.076,31.1,1,2454,
-509.2770080566406,166.27069091796875,-0.25793012976646423,11.611920356750488,1.2757450044155119,-22.06822395324707,671.2612231128944,-0.7114450037479401,0.0,-8.331257241431417e-07,337.77386474609375,0.6395900249481201,11.509437644996215,0.0,156.51657398,278.13737799999996,2455111.137,0.995,12.2259,113337.0,0.519,1.09284,61.44,0.563,89.49,367.0,4.31,112.27,0.345,0.292,0.0,0.0,6002.0,4.354,-0.2,1.084,0.9690000000000001,1426.0539999999999,2722.2309999999998,2016.1,1,9,
-4.935969829559326,9.96951961517334,0.0018612154526636004,0.6784688234329224,0.0,0.4085586071014404,6.39707861180781,0.0,0.0,-6.739510009907557e-08,7.452744483947754,0.0,0.2450863406567405,0.0,11.25401871,136.8901,2454969.89,0.603,4.7589999999999995,433.4,0.02,0.49228999999999995,2.42,0.099,87.68,888.0,147.13,14.88,0.359,0.287,0.0,0.0,5995.0,4.351,-0.04,1.1179999999999999,1.022,4.29,15.209000000000001,17.0,1,57,K00655.02
-4.624030113220215,50.57968139648438,0.021017681807279587,0.9977418780326844,1.1725749969482422,2.225583553314209,95.61452741668468,-0.585209995508194,0.0,-1.8654896246560973e-07,27.60185623168945,0.5863400101661682,0.6529139016747392,0.0,25.2034128,137.56393,2454970.5640000002,0.168,4.515,697.1,0.024,2.38173,2.42,0.16899999999999998,89.78,600.0,30.62,43.08,0.40399999999999997,0.262,0.0,0.0,5831.0,4.5169999999999995,0.0,0.9209999999999999,1.016,5.2170000000000005,19.676,22.3,1,56,K00303.01
-13.716469764709473,11.302109718322756,-0.00038257866981439287,0.9633750915527344,1.1545099914073944,0.20392704010009768,3.923360569680444,-0.5851599872112274,0.0,-2.3908936899636822e-08,12.509289741516113,0.5779899954795837,1.1378637340763902,0.0,2.352446342,131.9380482,2454964.938,0.755,1.6802,32.5,0.006,1.25108,1.24,0.038,83.94,2173.0,5269.29,7.153,0.271,0.318,0.0,0.0,6749.0,3.9410000000000003,-0.34,2.003,1.28,2.78,7.923999999999999,7.2,1,570,K00656.01
-13.199749946594238,8.728850364685059,-0.0015189116820693016,0.9626190662384032,1.1079400181770325,0.0012929246295243502,2.1270743510280736,-0.5565100014209747,0.0,-2.2313261052935094e-07,10.964300155639648,0.5542100071907043,1.3343025712707854,0.0,157.0659976,481.26942,2455314.269,0.004,8.1289,551.4,0.021,2.62563,2.63,0.575,90.0,350.0,3.53,150.72,0.478,0.21899999999999997,0.0,0.0,5620.0,4.333,0.34,1.143,1.025,16.241,34.231,50.9,3,9,
-224.09669494628903,86.6972427368164,-0.2312643676996231,14.603492736816404,1.522345006465912,-8.56275463104248,100.95443131737295,-0.8248949944972992,0.0,1.2012803052708295e-06,155.39697265625,0.7682200074195862,7.0624950265905895,0.0,14.854415674,136.55978290000002,2454969.56,0.57,5.13753,77410.4,0.267,1.34073,29.77,0.121,88.69,798.0,95.83,25.006999999999998,0.315,0.303,0.0,0.0,6214.0,4.444,-0.16,1.022,1.051,659.545,3942.573,2822.1,1,88,
-15.594820022583008,23.8062801361084,0.004061591811478138,0.9881736040115356,1.1708749830722809,0.4126370549201965,7.2463884260954226,-0.5954099893569946,0.0,-3.1796386409227815e-08,19.700550079345703,0.5855500102043152,0.7205688230684618,0.0,20.72904234,185.43113,2455018.431,0.5589999999999999,2.8066,561.7,0.022000000000000002,4.96047,1.94,0.138,89.34,530.0,18.68,48.3,0.5820000000000001,0.145,0.0,0.0,4979.0,4.538,0.16,0.8029999999999999,0.8109999999999999,5.901,25.32800000000001,31.6,2,65,K00191.01
-15.336709976196287,18.50201988220215,0.005727868992835282,0.9707738161087036,1.1333999633789062,0.3632867634296417,4.801581521143298,-0.5788949728012085,0.0,-2.0424570905393998e-08,16.919364929199222,0.5664700269699097,0.6898592476781347,0.0,1.632916419,134.54956,2454967.55,0.136,1.5599,209.2,0.013000000000000001,3.70034,1.13,0.025,89.04,1237.0,554.0700000000002,8.05,0.5820000000000001,0.145,0.0,0.0,4979.0,4.538,0.16,0.8029999999999999,0.8109999999999999,7.274,24.89,31.0,2,807,
-4.708089828491211,6.916079998016357,0.009840056300163269,0.9748685956001282,1.1772000193595886,0.18469209969043726,1.135562277272807,-0.5899500250816345,0.0,-4.900003759864433e-07,5.812085151672362,0.5887200236320496,0.7443390714402206,0.0,13.75207851,143.03241,2454976.0319999997,0.836,2.8831,1215.6,0.037000000000000005,1.1187200000000002,2.81,0.102,87.86,556.0,22.57,22.4,0.619,0.114,0.0,0.0,4802.0,4.6160000000000005,-0.1,0.6990000000000001,0.738,6.722,31.186,36.8,1,98,
-575.8235473632812,121.96764373779295,-0.5098325610160828,20.007038116455078,1.5122150182724,-17.085838317871097,333.7913299969153,-0.84791499376297,0.0,5.225660827573397e-06,348.8955993652344,0.766290009021759,29.612928758246426,0.0,38.47674409,150.5742128,2454983.574,0.45799999999999996,5.10744,173168.0,0.392,5.52944,33.8,0.201,89.65,463.0,10.85,75.638,0.47700000000000004,0.217,0.0,0.0,5294.0,4.507,-0.34,0.79,0.733,1218.433,4760.222,3487.8,1,36,
