Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,KOI Name
-72.48565673828125,77.8017807006836,-0.5588182210922241,9.583694458007812,1.2098300009965897,-0.5627638697624207,9.491312627701944,-0.898279994726181,-0.2395700067281723,-6.996562541038827e-07,75.14372253417969,0.6073899865150452,2.353770990166198,-0.2395700067281723,1.6208136969999998,132.727367,2454965.727,0.636,5.9968,121323.0,0.342,0.12892,43.95,0.025,75.92,1733.0,2127.67,2.616,0.35600000000000004,0.285,0.0,0.0,5757.0,4.209,-0.4,1.177,0.818,278.516,2577.356,680.4,1,835,K01801.01
-0.5531100034713745,0.16937999427318573,-0.018235651776194572,0.08504735678434372,0.014500000514090061,-3.6218862533569336,12.130088125969682,-0.005040000192821026,0.0012100000167265534,7.570565974012304e-08,0.3612450063228607,0.007250000257045031,101.57542864671741,0.0012100000167265534,1.221204888,133.61014,2454966.61,0.6,1.8511,111.6,0.01,0.91608,1.1,0.021,81.71,1772.0,2334.4,4.16,0.373,0.279,0.0,0.0,5874.0,4.378,-0.36,0.997,0.867,3.635,21.334,27.3,1,1093,K00636.01
-83.97917175292969,21.994739532470703,-0.6752152442932129,7.137888431549072,0.3850349970161915,-5.575850486755371,35.92059659161349,-0.0669499970972538,0.0,-2.2378779745685674e-05,52.98695373535156,0.18002000451087952,49.42206035260806,0.0,3.01551943,132.94363700000002,2454965.944,0.851,3.1713,159584.0,0.517,1.6155700000000002,155.81,0.045,84.69,1837.0,2692.16,9.192,0.478,0.217,0.0,0.0,5299.0,3.672,-0.16,2.761,1.306,144.505,1453.257,367.3,1,521,
-5.422379970550537,1.2008700370788574,-0.10591717064380646,0.6925602555274963,0.11620999872684479,-4.103694915771484,16.727981270002335,-0.025834999978542328,0.028759999200701714,-8.434096839631392e-07,3.3116250038146973,0.0582600012421608,92.63056179147917,0.028759999200701714,1.507761203,132.942717,2454965.943,1.2919999999999998,3.096,2773.7,0.35600000000000004,0.06803,31.77,0.024,50.11,1301.0,675.11,2.015,0.575,0.15,0.0,0.0,5069.0,4.53,0.14,0.818,0.826,29.74,184.909,153.1,1,892,
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.433262401,132.82263500000002,2454965.8230000003,0.382,6.2205,428557.0,0.638,0.2449,136.47,0.028,82.65,2691.0,12427.14,2.985,0.241,0.329,0.0,0.0,7311.0,4.013,-0.4,1.959,1.442,194.366,2507.048,599.8,1,0,K06515.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.433262145,132.822323,2454965.822,0.933,5.6316,1849.5,0.049,0.02255,5.67,0.024,46.2,1769.0,2319.46,1.348,0.324,0.298,0.0,0.0,5977.0,4.3180000000000005,-0.46,1.068,0.8640000000000001,41.107,240.55900000000003,159.3,1,939,
-1.4040199518203735,0.24190999567508698,-0.002609831281006336,0.0651751458644867,0.0012799999676644802,-14.610867500305176,232.2785057564002,-0.0012799999676644802,0.0,3.5896045545838436e-09,0.8229649662971497,0.0,70.77758615713428,0.0,9.95667035,136.5827,2454969.583,0.949,3.534,586.8,0.028,0.11923,3.41,0.092,83.62,946.0,189.48,8.55,0.319,0.302,0.0,0.0,6165.0,4.365,-0.08,1.115,1.048,4.045,14.044,16.8,1,54,K05124.01
-0.9847699999809265,0.1606599986553192,-0.009507551789283752,0.07310280203819275,0.007269999790878501,-8.476495742797852,75.92505747924108,-0.007249999791383743,0.0,-7.373918440718041e-09,0.5727149844169617,0.004389999900013208,132.72533859854587,0.0,6.39903778,134.7133,2454967.713,0.241,3.15,186.6,0.012,1.6464299999999998,6.54,0.08,89.1,1780.0,2376.4,15.27,0.478,0.217,0.0,0.0,5178.0,3.286,-0.22,4.856,1.66,5.867000000000001,17.87,24.1,1,162,K00123.01
-1.0927499532699585,0.27785998582839966,-0.0034684245474636555,0.06784345954656601,0.003470000112429261,-10.789584159851074,135.6784690621233,-0.003470000112429261,-0.0012100000167265534,1.823363512974477e-10,0.6853049993515015,0.0012100000167265534,25.735106938550683,-0.0012100000167265534,20.2642023,135.27919,2454968.279,0.914,4.664,185.3,0.015,0.14522000000000002,2.12,0.149,86.42,770.0,82.92,14.66,0.366,0.284,0.0,0.0,5937.0,4.251,0.1,1.291,1.084,4.671,16.41,19.9,2,51,K00123.02
-0.5311400294303894,0.1497199982404709,-0.004419226665049791,0.05433422327041626,0.0040699997916817665,-6.268889427185059,44.73225956988142,-0.0040699997916817665,-0.0012100000167265534,5.007495521628538e-09,0.34043002128601074,0.0019299999112263322,26.14602071558574,-0.0012100000167265534,7.44136102,137.74695,2454970.747,0.862,4.5539999999999985,79.7,0.009000000000000001,0.09956,1.33,0.077,82.53,1075.0,315.02,6.63,0.366,0.284,0.0,0.0,5937.0,4.251,0.1,1.291,1.084,3.758,12.799,14.2,2,136,
-1.905519962310791,0.6049900054931641,-0.0026767414528876543,0.13423967361450195,0.0028099999763071537,-9.284855842590332,103.0225186696013,-0.0028099999763071537,-0.0007999999797903001,7.331559006787963e-10,1.2552549839019775,0.001339999958872795,20.254731397027054,-0.0007999999797903001,14.40090414,174.98963999999995,2455007.99,0.872,4.1682,379.6,0.021,0.25256,2.71,0.115,86.44,828.0,111.24,14.04,0.404,0.262,0.0,0.0,5815.0,4.27,-0.02,1.198,0.976,6.331,30.417,41.1,2,75,K06518.01
-0.9751399755477905,0.30768999457359314,-0.0007607222651131451,0.047687262296676636,0.0007800000021234155,-11.350042343139648,160.2383086851089,-0.0007800000021234155,-0.0002699999895412475,-3.1373680874330617e-10,0.641414999961853,0.0002699999895412475,19.365441966272822,-0.0002699999895412475,25.6613816,155.13806,2454988.1380000003,0.8640000000000001,4.459,166.5,0.014,0.3659,1.78,0.16899999999999998,87.88,683.0,51.48,23.4,0.404,0.262,0.0,0.0,5815.0,4.27,-0.02,1.198,0.976,4.394,10.894,14.6,2,43,
-2.2973599433898926,0.2507399916648865,-0.0020635859109461308,0.06648865342140198,0.0,-26.112186431884766,714.4784933335211,0.0,0.0,-1.2767239128728566e-08,1.274049997329712,0.0,414.5114667330985,0.0,198.088873,319.73002,2455152.73,0.633,7.955,1027.7,0.031,1.78374,3.24,0.631,89.77,288.0,1.63,154.7,0.526,0.18600000000000005,0.0,0.0,5275.0,4.397,0.18,0.969,0.855,8.28,16.278,18.0,1,7,
-0.8627200126647949,0.16886000335216522,-0.019618429243564606,0.1247340738773346,0.019099999452009797,-4.170912265777588,16.629508776740092,-0.0014400000218302011,0.009069999679923058,-6.704105356158458e-08,0.5157899856567383,0.0094200000166893,139.15219418224217,0.009069999679923058,1.110599919,131.57273999999998,2454964.5730000003,0.214,1.3493,157.6,0.011,3.73573,1.07,0.019,88.03,1539.0,1320.65,6.245,0.509,0.196,0.0,0.0,5227.0,4.463,-0.02,0.867,0.7959999999999999,3.857,21.539,38.7,1,1211,K03093.01
-0.5632500052452087,0.15074999630451202,-0.0039708903059363365,0.0481221042573452,0.004010000033304095,-7.585423469543457,62.417507620359075,-0.002749999985098839,0.0,1.1167143765229476e-08,0.3569999933242798,0.002360000042244792,65.76271396320993,0.0,8.1280933,358.68367,2455191.684,0.35700000000000004,3.727,224.1,0.014,1.1346,1.39,0.08,88.71,875.0,138.51,15.82,0.404,0.262,0.0,0.0,5831.0,4.517,0.0,0.921,1.016,3.31,10.879,10.7,3,128,
-502.0943908691406,179.82118225097656,-0.5752793550491333,26.90123176574707,0.6169949881732464,-9.998127937316895,134.82467050229337,-0.5323599874973297,-0.20227999985218048,-5.489346635226096e-06,340.9577941894531,0.31032001972198486,19.08385505417223,-0.20227999985218048,14.15402428,140.698466,2454973.6980000003,1.1,4.47001,61625.1,0.47,1.24625,53.25,0.114,87.33,777.0,86.13,23.632,0.404,0.262,0.0,0.0,5850.0,4.404,0.0,1.037,0.994,999.687,6249.406,930.3,1,91,K02767.01
-32.07741165161133,15.732680320739746,-0.026616450399160385,1.433364748954773,0.01971999928355217,-9.5182466506958,153.39259856958077,-0.01971999928355217,-0.003700000001117587,-1.0177039194134003e-07,23.905046463012695,0.010049999691545963,15.636831191516483,-0.003700000001117587,14.15402615,144.17685,2454977.177,1.199,4.115,21653.0,0.41,0.70367,29.61,0.099,86.48,495.0,14.25,19.53,0.6829999999999999,0.07200000000000001,0.0,0.0,4352.0,4.61,-0.04,0.6609999999999999,0.65,189.608,563.866,23.9,1,78,
-590.8394775390625,259.6805419921875,-1.61540687084198,45.75519943237305,3.3021050095558167,-4.857296466827393,35.652517308445354,-1.3599700331687927,0.0,1.3965200687283602e-05,425.260009765625,1.5621399879455566,15.201465376770614,0.0,4.592401261,133.139791,2454966.14,0.272,4.960380000000002,87426.1,0.277,0.62378,52.18,0.062,88.24,1678.0,1872.74,8.86,0.239,0.334,0.0,0.0,7201.0,4.138,-0.08,1.724,1.4880000000000002,1644.849,11840.263,5784.8,1,298,
-1.227869987487793,0.23220999538898468,-0.02829204499721527,0.18899786472320557,0.03252999857068062,-3.7165703773498535,12.89184060006706,0.0,0.018230000510811806,-8.022217323302317e-08,0.7300400137901306,0.01649000123143196,112.9622583153999,0.018230000510811806,0.974868896,133.07626499999998,2454966.076,0.12,1.6191,197.6,0.013,2.01904,1.16,0.019,88.53,1612.0,1605.87,4.664,0.453,0.233,0.0,0.0,5487.0,4.563,0.0,0.8320000000000001,0.924,4.093,24.318,82.6,1,1372,
-223.44674682617188,68.1647720336914,-0.3683682680130005,14.58515739440918,0.0,-8.662891387939453,90.84445412334624,0.0,0.0,2.5731794916341615e-05,145.80575561523438,0.0,438.5134748331148,0.0,1.815632406,131.91138030000002,2454964.911,1.04,3.35773,61573.6,0.414,0.40373,108.78,0.04,75.41,3429.0,32652.55,4.128,0.196,0.292,0.0,0.0,9954.0,4.07,0.07,2.408,2.485,492.163,4258.92,1413.9,1,186,K00637.01
-0.32541000843048096,0.04602000117301941,-0.016909288242459297,0.06313583254814148,0.009050000226125121,-3.4758851528167725,10.604899984178878,-0.005530000198632479,0.0,-2.218738091802079e-07,0.18571500480175018,0.004379999823868275,141.79655163361355,0.0,5.2438982,132.6882,2454965.688,0.644,7.881,162.2,0.012,0.045610000000000005,1.24,0.058,80.85,1026.0,262.14,4.047,0.386,0.271,0.0,0.0,5804.0,4.473,-0.16,0.927,0.932,3.554,15.795,18.7,1,222,
-0.3115299940109253,0.04309000074863434,-0.01743100769817829,0.058193545788526535,0.008520000148564577,-3.1217734813690186,8.636768089810545,-0.005090000107884407,-0.0017999999690800905,1.1116684927786296e-07,0.17730998992919922,0.004220000002533197,77.249762529223,-0.0017999999690800905,5.2433865,132.786,2454965.786,0.489,12.472,65.4,0.008,0.01709,0.75,0.059,80.36,1038.0,274.95,2.918,0.345,0.292,0.0,0.0,6011.0,4.522,-0.24,0.902,0.988,3.94,14.571,19.2,1,266,K03660.01
-0.6885499954223633,0.14233000576496124,-0.03233540430665016,0.12485895305871964,0.03322000056505203,-3.151742935180664,9.357577290591145,-0.018880000337958336,-0.0023799999617040157,-7.571979898980203e-08,0.41543999314308167,0.016620000824332237,43.15663943779966,-0.0023799999617040157,5.24364571,132.7242,2454965.724,1.2009999999999998,16.984,270.4,0.217,0.00148,25.01,0.06,21.46,1149.0,411.58,1.291,0.315,0.303,0.0,0.0,6197.0,4.4060000000000015,-0.16,1.056,1.032,5.007,27.293000000000006,45.6,1,265,
-0.18761999905109406,0.04010999947786331,-0.010240848176181316,0.04057949781417847,0.007359999697655439,-3.0309948921203613,7.756922818562467,-0.003229999914765358,0.00039999998989515007,-5.1779538714199695e-08,0.11386500298976898,0.0036899999249726534,84.03642368623852,0.00039999998989515007,5.2441517,132.6668,2454965.667,0.557,9.69,90.1,0.009000000000000001,0.0309,0.91,0.059,80.98,1056.0,293.68,3.55,0.345,0.292,0.0,0.0,6060.0,4.509,-0.22,0.925,1.008,3.669,9.56,10.5,1,264,
-0.20327000319957733,0.04874999821186066,-0.011533942073583603,0.04154014587402344,0.010610000230371952,-2.7763705253601074,6.419736281146232,-0.006000000052154064,-0.0003499999875202775,4.403653979930938e-08,0.126010000705719,0.005420000292360783,63.74031837389533,-0.0003499999875202775,5.2443332,132.6164,2454965.616,0.775,11.268,29.9,0.005,0.009940000000000001,0.58,0.06,71.45,1054.0,291.25,2.44,0.359,0.287,0.0,0.0,5952.0,4.489,0.02,0.971,1.057,4.1389999999999985,10.937,13.5,1,264,
-0.14771999418735504,0.04139000177383423,-0.01205598097294569,0.0343642421066761,0.00861000013537705,-2.455193042755127,4.985584213082253,-0.008150000125169754,-0.004339999984949827,-3.4417263016929877e-08,0.09455499798059464,0.004339999984949827,47.96796085631458,-0.004339999984949827,5.2436612,132.7337,2454965.734,0.436,11.39,88.3,0.009000000000000001,0.0241,1.1,0.062,82.35,1249.0,574.76,3.272,0.29100000000000004,0.311,0.0,0.0,6598.0,4.387,-0.24,1.145,1.166,3.929,9.099,14.5,1,265,
-1.3091100454330444,0.37494999170303345,-0.0017726668156683445,0.0606539361178875,0.0016599999507889152,-15.075932502746582,251.6831021595733,-0.0016599999507889152,-0.00022000000171829015,2.4093255954446507e-08,0.8420300483703613,0.0004900000058114529,45.05256142075883,-0.00022000000171829015,30.8609783,138.31416000000002,2454971.314,0.852,4.216,128.9,0.012,0.56588,1.08,0.18600000000000005,88.4,525.0,17.96,30.5,0.386,0.271,0.0,0.0,5627.0,4.552,-0.16,0.833,0.902,4.628,11.603,17.8,2,33,K06521.01
-2.4628100395202637,0.4564099907875061,-0.039932988584041595,0.2635374367237091,0.02834500081371516,-6.582730293273926,43.831064874793064,-0.026280000805854797,-0.012120000086724758,-1.8326239327377295e-07,1.4596099853515625,0.01416000071913004,279.364742414883,-0.012120000086724758,10.21418792,170.70466000000005,2455003.705,0.016,5.8201,303.8,0.016,0.45909,2.29,0.097,89.93,957.0,198.34,13.63,0.421,0.257,0.0,0.0,5843.0,4.25,0.3,1.332,1.151,8.866,57.729,78.6,1,131,K06522.01
-5.135000228881836,1.349079966545105,-0.027053045108914375,0.3223998248577118,0.0545950005762279,-5.104816913604736,28.311447901246815,0.0040799998678267,0.031950000673532486,2.4406379655999392e-08,3.2420401573181152,0.027250001206994057,113.66688791363528,0.031950000673532486,0.8484839470000001,133.585301,2454966.585,1.264,1.4451,1907.4,0.314,0.23097,32.11,0.018000000000000002,52.24,1908.0,3117.82,2.064,0.35100000000000003,0.289,0.0,0.0,5941.0,4.504,-0.08,0.936,1.019,6.744,37.517,185.0,1,1571,K04043.01
-0.9706199765205383,0.24169999361038208,-0.0010172821348533034,0.02866307646036148,0.0007199999963631853,-23.221702575683594,580.7552726888987,-0.0005799999926239252,-9.999999747378752e-06,-4.670577556527894e-09,0.6061599850654602,0.00026000000070780516,110.01102850854227,-9.999999747378752e-06,55.7583803,160.0006,2454993.001,0.01,2.497,132.7,0.01,31.15456,1.59,0.278,90.0,537.0,19.6,172.4,0.455,0.233,0.0,0.0,5413.0,4.107,0.1,1.403,0.918,3.833,7.239,9.0,1,25,K03571.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.88984957,131.910944,2454964.911,1.182,19.45,249668.0,0.934,0.0402,73.04,0.026,53.01,1221.0,526.5,1.965,0.454,0.234,0.0,0.0,5328.0,4.5710000000000015,-0.6,0.716,0.695,80.706,229.207,401.5,1,365,K05127.01
-0.29923000931739807,0.059539999812841415,-0.0027588442899286747,0.03135920688509941,0.0,-7.664577007293701,59.783194959307245,0.0,0.0,-1.6254410902348915e-07,0.1793850064277649,0.0,658.7391905293034,0.0,3.781123000000001,135.204,2454968.204,0.004,8.15,90.4,0.009000000000000001,0.063,1.16,0.047,89.93,1421.0,962.72,3.624,0.307,0.3,0.0,0.0,6318.0,4.247,-0.52,1.216,0.951,2.676,7.107,9.0,1,46,K06523.01
-0.7424499988555908,0.09268999844789505,-0.004764520097523928,0.05373513698577881,0.0036199999158270657,-10.18452262878418,106.0877143883821,-0.002739999908953905,-0.0009599999757483602,-1.1483064694855298e-09,0.41756999492645264,0.0017900000093504786,590.7409925983898,-0.0009599999757483602,26.0841212,149.4437,2454982.444,0.092,6.141,259.7,0.015,0.98135,1.35,0.168,89.84,598.0,30.24,32.8,0.324,0.298,0.0,0.0,6083.0,4.563,-0.5,0.835,0.933,3.909,12.72,13.8,1,52,K00638.01
-0.5718600153923035,0.2803100049495697,-0.003437700215727091,0.031087875366210938,0.0030900000128895044,-12.198695182800293,182.2504048393264,-0.0036100000143051147,-0.0017600000137463212,2.740706353498466e-09,0.4260849952697754,0.0014000000664964318,25.31925327203683,-0.0017600000137463212,27.6760342,144.9833,2454977.983,0.071,4.234,266.8,0.015,3.18892,5.15,0.182,89.92,951.0,193.23,50.54,0.511,0.195,0.0,0.0,5123.0,3.442,-0.4,3.224,1.051,2.678,7.112,14.4,1,48,
-4.7217698097229,3.4197399616241455,-0.008414139039814472,0.41771361231803894,0.00998500024434179,-2.943768262863159,33.80210953923733,-0.008410000242292881,-0.003280000062659383,1.4138486315801098e-07,4.0707550048828125,0.005010000430047512,6.2013048137954305,-0.003280000062659383,5.22422449,133.01192,2454966.012,,4.56,,,0.43777,,,,,29.83,,,,,,,,,,,14.425,75.858,,1,257,
-1.3040000200271606,0.4099099934101105,-0.0026989427860826254,0.11408653110265732,0.016580000054091215,-6.039513111114502,41.91509879883042,-0.004100000020116568,0.0,2.126098788103624e-09,0.8569549918174744,0.005030000116676092,16.485837912323422,0.0,2.87066026,133.66393,2454966.664,0.28600000000000003,1.541,450.8,0.02,6.21802,1.72,0.038,88.82,1196.0,484.17,13.94,0.324,0.298,0.0,0.0,5910.0,4.578,-0.52,0.7959999999999999,0.875,5.461,24.659,13.2,1,459,
-3.1546499729156494,0.8552500009536743,-0.010134013369679451,0.26240289211273193,0.045305000618100166,-5.92949914932251,39.513431681859124,-0.007980000227689743,0.003370000049471855,5.1110767096752744e-08,2.0049500465393066,0.01607999950647354,36.88283662433788,0.003370000049471855,4.16696628,169.715517,2455002.716,0.022,2.7535,877.7,0.027000000000000003,1.82708,2.74,0.049,89.89,1053.0,291.34,11.880999999999998,0.46,0.229,0.0,0.0,5456.0,4.45,0.14,0.943,0.914,10.457,57.862,80.1,3,323,K00639.01
-1.2346899509429932,0.4185999929904938,-0.001285858335904777,0.054321978241205215,0.0010300000431016088,-11.132912635803223,175.66422941056493,-0.0010300000431016088,-0.00019999999494757503,-5.5391818357912945e-09,0.8266449570655823,0.0002899999963119626,19.04789842600996,-0.00019999999494757503,39.6034,168.07114,2455001.071,0.166,6.487,572.7,0.022,1.25339,2.22,0.221,89.8,497.0,14.47,47.01,0.46,0.229,0.0,0.0,5456.0,4.45,0.14,0.943,0.914,6.421,13.178,25.8,3,31,K07717.01
-1.5715399980545044,0.4621100127696991,-0.006773643661290407,0.1034836396574974,0.008930000243708491,-9.74213981628418,102.86250414560105,-0.0060800001956522465,-0.0019199999514967203,9.336449579031153e-09,1.0168249607086182,0.0043299999088048935,63.58896622427387,-0.0019199999514967203,8.41100305,133.79856,2454966.799,0.905,2.4553,755.6,0.03,0.57889,1.8,0.067,85.99,472.0,11.71,12.94,0.531,0.211,0.0,0.0,3757.0,4.718,0.18,0.539,0.552,4.516,23.186,27.6,2,162,K06126.01
-0.7801899909973145,0.23469999432563782,-0.004132966510951519,0.056839924305677414,0.007079999893903732,-8.35690975189209,74.94695732295835,-0.0033499998971819878,-0.0006900000153109431,1.5276560788840117e-08,0.5074449777603149,0.0032399999909102917,67.30747168290638,-0.0006900000153109431,5.79529495,136.77974,2454969.78,0.7140000000000001,2.272,334.3,0.018000000000000002,1.59906,1.05,0.052000000000000005,87.11,534.0,19.23,14.16,0.531,0.211,0.0,0.0,3757.0,4.718,0.18,0.539,0.552,3.654,12.476,14.8,2,219,
-6.014790058135986,1.1765600442886353,-0.049813639372587204,0.5419741272926331,0.0754299983382225,-6.947317600250244,50.63361910669754,-0.03568999841809273,-0.009560000151395798,1.975474691640815e-07,3.595674991607666,0.03235999867320061,77.52601221625667,-0.009560000151395798,5.640676975,138.556259,2454971.556,0.033,2.8354,1453.3,0.035,2.31253,4.59,0.063,89.88,1125.0,379.36,15.726,0.41,0.26,0.0,0.0,5794.0,4.282,0.14,1.216,1.032,13.932,127.454,145.9,2,242,K00552.01
-2.073499917984009,0.5382400155067444,-0.010594654828310013,0.15344804525375366,0.011380000272765756,-8.863736152648926,88.95456360286673,-0.012020000256597996,-0.005249999929219484,4.8211068862679554e-08,1.3058699369430542,0.005249999929219484,22.72112815472969,-0.005249999929219484,27.07237655,139.1127,2454972.113,0.015,6.9592,514.2,0.021,0.72049,2.18,0.181,89.97,605.0,31.58,30.33,0.366,0.284,0.0,0.0,5936.0,4.501,0.07,0.965,1.075,7.494,35.512,44.0,1,50,K03099.01
-0.28891000151634216,0.06747999787330627,-0.004574935883283615,0.032006099820137024,0.003539999946951866,-5.408830642700195,30.35720819328072,-0.0012199999764561653,0.0,-6.228743057272622e-08,0.17819499969482422,0.0017600000137463212,146.57571178160697,0.0,2.49904083,133.3698,2454966.37,0.01,2.651,128.2,0.01,1.17726,1.04,0.035,89.92,1258.0,592.1799999999997,7.3,0.453,0.233,0.0,0.0,5525.0,4.458,0.04,0.93,0.906,3.092,7.87,8.1,1,457,
-87.48644256591797,28.70754051208496,-0.35296276211738586,7.10638952255249,0.6724199950695038,-6.45028018951416,47.8475224778398,-0.30380499362945557,-0.10051000118255615,3.237365660139923e-06,58.09699249267578,0.2505300045013428,35.99698003675284,-0.10051000118255615,3.661326482,135.26995,2454968.27,0.812,2.5714,17846.0,0.138,0.93987,12.07,0.042,84.67,1023.0,258.6,8.732999999999999,0.477,0.217,0.0,0.0,5319.0,4.501,-0.34,0.7979999999999999,0.737,171.253,1846.597,424.6,1,364,K06528.01
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.650701055,131.83063700000002,2454964.831,0.4,0.89164,371061.0,0.6970000000000001,35.37117999999999,281.62,0.022,87.52,6285.0,370319.14,9.251,0.173,0.29100000000000004,0.0,0.0,10921.0,3.811,0.07,3.701,3.235,67.82300000000001,384.0630000000001,234.3,1,0,
-0.13880999386310577,0.07672999799251556,-0.00020646408665925264,0.021041376516222954,0.006939999890164472,-2.538428544998169,7.20380061150966,0.00014000000373926014,0.002139999996870756,2.5767854639699725e-09,0.10776999592781067,0.002580000087618828,19.015928140591054,0.002139999996870756,0.89879279,131.6716,2454964.672,0.249,1.031,26.6,0.005,6.46813,0.57,0.018000000000000002,87.81,2116.0,4765.1,6.5120000000000005,0.315,0.303,0.0,0.0,6224.0,4.373,-0.16,1.096,1.031,6.3420000000000005,7.314,5.7,1,1499,
-0.5473600029945374,0.17237000167369843,-0.013559346087276936,0.0777117982506752,0.014759999699890614,-3.749098777770996,13.494407159422721,-0.0036100000143051147,0.0032399999909102917,-3.165068538987017e-08,0.3598650097846985,0.00737000023946166,89.30507493825291,0.0032399999909102917,0.973547911,133.49742,2454966.497,1.097,2.2858,435.7,0.122,0.048510000000000005,11.52,0.019,35.3,1814.0,2556.6,1.345,0.324,0.298,0.0,0.0,6084.0,4.542,-0.44,0.863,0.944,3.794,18.883,38.7,1,1373,K06529.01
-9.344240188598633,3.344860076904297,-0.011230952106416225,0.8493083715438843,0.04901999980211258,-5.482561111450195,37.18222741855687,-0.02339000068604946,0.0,-3.650137596474662e-08,6.344550132751465,0.024080000817775726,9.08283519978616,0.0,4.583520948,169.973972,2455002.974,0.045,2.7055,3812.1,0.056,2.30111,5.39,0.053,89.81,1038.0,274.98,13.672,0.393,0.268,0.0,0.0,5815.0,4.54,-0.12,0.877,0.973,18.698,212.07,99.5,1,297,K07718.01
-228.82496643066406,42.57823944091797,-0.5402464270591736,12.04847240447998,0.4477050006389618,-12.096080780029297,163.6680858539842,-0.4477050006389618,-0.03776000067591667,3.0257641446236368e-06,135.70159912109375,0.21749000251293182,55.367240366118246,-0.03776000067591667,16.434352830999998,136.2884989,2454969.288,0.5720000000000001,5.15682,45699.5,0.204,1.20389,25.25,0.126,88.73,789.0,91.8,25.807,0.35100000000000003,0.289,0.0,0.0,5963.0,4.322,-0.12,1.134,0.986,633.237,2927.844,2171.4,1,63,
-0.6043099761009216,0.1250399947166443,-0.01399344950914383,0.08489501476287842,0.010889999626670033,-4.095767021179199,15.9814757542897,-0.0007900000200606883,0.0,-4.985877789832357e-09,0.36467498540878296,0.005319999996572733,154.06543484276372,0.0,2.15839583,131.89506,2454964.895,1.178,8.09,352.2,0.198,0.00821,14.28,0.029,21.34,1103.0,350.53,1.264,0.454,0.234,0.0,0.0,5272.0,4.659,-0.58,0.662,0.732,3.523,19.69,38.9,1,482,K08098.01
-1.3431899547576904,0.19681000709533691,-0.01906408555805683,0.1344814896583557,0.010460000019520521,-6.387146949768066,41.51723522430938,-0.004860000219196081,0.0,1.6406589837112127e-08,0.7699999809265137,0.005249999929219484,338.3312798240085,0.0,3.76181843,171.90364,2455004.904,0.926,3.5176,510.6,0.026,0.06927,2.66,0.047,75.62,1121.0,372.62,3.73,0.41,0.26,0.0,0.0,5653.0,4.472,0.1,0.949,0.974,4.282,29.972,35.9,1,273,
-1.463819980621338,0.4077399969100952,-0.0016312230145558715,0.07674434036016464,0.0018899999558925629,-10.869696617126465,136.16335117942847,-0.0018899999558925629,-0.00011000000085914508,-1.7973683432726516e-09,0.9357799887657166,0.0012199999764561653,24.423672121253073,-0.00011000000085914508,14.62709685,136.23467,2454969.235,0.945,4.097,396.4,0.023,0.11063,2.7,0.116,84.97,736.0,69.31,10.78,0.478,0.219,0.0,0.0,5527.0,4.376,0.26,1.054,0.964,4.379,15.998,22.7,4,63,K00140.01
-2.108910083770752,0.47589001059532166,-0.0010989131405949593,0.07602350413799286,0.0010000000474974513,-16.384166717529297,314.7415931177934,-0.0010000000474974513,-0.00011000000085914508,7.522182191972052e-10,1.2924000024795532,0.00033000000985339284,34.59585217008873,-0.00011000000085914508,35.1184432,152.12282,2454985.123,0.958,4.59,542.4,0.028,0.1603,3.26,0.207,87.49,550.0,21.57,21.9,0.478,0.219,0.0,0.0,5527.0,4.376,0.26,1.054,0.964,5.591,14.462,20.4,4,28,
-5.377180099487305,1.4740300178527832,-0.03153466060757637,0.3984465003013611,0.03641499951481819,-7.096912860870361,55.00883001127276,-0.0066200001165270805,0.0,-1.907239479873182e-07,3.425605058670044,0.018130000680685043,87.36760396925955,0.0,2.755637216,170.845854,2455003.846,0.7170000000000001,1.8559,536.7,0.023,1.43487,1.37,0.032,85.06,757.0,77.56999999999998,8.32,0.424,0.289,0.0,0.0,4121.0,4.709,-0.34,0.5529999999999999,0.57,12.497,86.821,99.8,2,372,K05128.01
-6.766499996185303,1.432479977607727,-0.008895402774214745,0.22476400434970856,0.007980000227689743,-15.659130096435547,282.2338146959678,-0.007980000227689743,-0.0020800000056624413,-3.1956647048150246e-08,4.099490165710449,0.0022499999031424522,51.41339752188637,-0.0020800000056624413,20.30652862,172.6581,2455005.6580000003,0.7140000000000001,2.8014,715.4,0.026,3.1262,1.58,0.121,89.0,389.0,5.4,40.8,0.424,0.289,0.0,0.0,4121.0,4.709,-0.34,0.5529999999999999,0.57,12.287,50.226000000000006,60.8,2,48,K03583.01
