Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20
-0.0007870937816239489,0.0002985449910385264,0.00040584462420826807,-0.00039610261876927953,-0.0003996309511762533,-0.00047456090214875003,0.0005728880050558078,-0.000540536114592915,0.00036786258258089254,0.00040705166410355884,-0.0001133861679184273,7.710786403889475e-05,0.0017038252456734763,-0.0026976973509834612,-0.000256144181216832,-0.00020713747281334894,-0.0002626957940766762,0.0005033942429053466,0.00032071079286285283,0.00038617171900806423
-0.0008312663452643089,0.0003645416297096424,0.0004479189630108811,-0.0004087589594425371,-0.0003898834651450416,-0.0004725125440686425,0.0006492106843350343,-0.0005770021182591426,0.00036822462587686184,0.00048321577795776814,-0.00011801931619779882,8.258961372289877e-05,0.0017706581005203133,-0.0029138118485121647,-0.0002527243960035041,-0.00020394049517073433,-0.00026057474385167754,0.0005177723327155798,0.0003209741242434367,0.00041135888116592887
-0.000634894251305438,0.0003521679751821263,0.0004111170444972778,-0.0004137896829181377,-0.0003922405330296497,-0.0004837933620967737,0.0006404778716844013,-0.0005824764512923121,0.0003644293796510325,0.0004836598297821726,-0.00015711590633749812,7.925525604079314e-05,0.0017649427999254733,-0.002857247091457384,-0.00025988220910138043,-0.00020702406782832481,-0.0002404137663095725,0.00048790532584948554,0.00032234220652881893,0.0004224638703428658
-0.0022826196824502357,-0.000482364540937952,-0.003084351184845301,0.0003493458055534234,0.00022121348379162105,0.004156808484287615,0.0017225789742527074,-0.00036290077718831624,-0.006739658971946725,0.0072627297240587625,0.0037270796687715745,-0.004069087449801579,-0.03209832035903096,0.00796765379553472,0.00017593856846611847,0.006201669964825629,-5.2925874447833505e-05,0.003065461743504607,-0.0009322466765370986,-0.0025341766610567276
-0.0008368500147494518,0.0003736142841163183,0.00044077178265148216,-0.00042148906478877015,-0.00038256218438003313,-0.00045915440308626736,0.0006767911107610682,-0.0005742612528975432,0.00036501954171058975,0.0005011238154535477,-0.00016025328286092667,7.605650771666987e-05,0.0017350246241406447,-0.0029609801765649083,-0.00026031331338467365,-0.0001882433638015625,-0.000258542628294845,0.0005205602768259391,0.00031917849714410343,0.0004123318093835631
0.0007799738301897331,0.00022668177671066698,0.003149014644838498,-0.0019032337389011129,-0.0008157072294200195,-0.0027527432712127742,-0.012439684416627881,0.001894536065189326,0.0014495288572346132,-0.004625099613155655,0.0004090886753869463,0.001208808967332151,0.008130406809595047,0.015892063327395668,0.0010306173988131936,-0.00013560042507515532,-0.0019386952725445154,0.00266954569637513,-4.1100328218020575e-05,0.0013571765051733087
-0.0008376343133885476,0.00037060232304328585,0.00044571982226260053,-0.00042236281996780976,-0.00037260708127485117,-0.0004733116052641848,0.0006361728385979747,-0.0005791381403079519,0.0003717391383726385,0.0004688950836248029,-0.00015364458242833137,2.7794395406066686e-05,0.001804683861315056,-0.002920537103350411,-0.00021281106721400227,-0.00020680472488007054,-0.0002623439456461269,0.00046922883755561246,0.00032349065577587854,0.0004200269685335747
-0.0008258550565062647,0.0003660774956718466,0.0004551611999012323,-0.000421700896224305,-0.00039257953140527937,-0.00046804562508618767,0.0006344258081281346,-0.0005825000351344107,0.000367382483561441,0.0004823579012930707,-0.0001556607386529458,7.977179672663583e-05,0.0017883245641234606,-0.0028866261455574825,-0.0002496902759527216,-0.00019779983090253923,-0.0002597560077936852,0.0005207967562287343,0.0003208913008624291,0.0004205693522938873
-0.0008320853255703881,0.0003685732065439688,0.0004422382348844069,-0.00035911664461307736,-0.0003927419455321476,-0.0004544798346134039,0.0006732776238456358,-0.0005880134546474596,0.0003648260872504343,0.0005000955622933909,-0.00018161624031995212,8.235203638867067e-05,0.0017579176121182234,-0.002987126277825789,-0.00025760437182293776,-0.00019684925989705564,-0.00025646054251946123,0.0005198320413466121,0.00032218521667521104,0.00041429994088911323
-0.0008116123225896512,0.0003684309322986164,0.0004599348414451305,-0.000432422258346255,-0.0003986432711872901,-0.0004825423646469637,0.0005388111011995902,-0.000555400542835268,0.0003767375728038621,0.0004501598756854215,-0.00015321317853044466,9.022930990991034e-05,0.0017969431998886992,-0.00278604838553848,-0.0002308204728575498,-0.0001955312294629382,-0.0002712790700946549,0.000539743271270244,0.0003171397766235872,0.0004223785904376116
0.002903478367489933,6.541937623338946e-05,0.00036100499112916496,0.0007103930435174878,0.004746350217590081,-0.0026986430755937753,-0.0014966622630790368,0.0027021899816404476,-0.00010931749728620623,-0.004033874336346531,0.00020521014656814547,0.003009697032149672,-0.008434806925006665,0.01157809537047971,-0.0002992482228343381,0.00989431695132373,-0.0003391036137954806,0.002953438007353579,-0.003896925534805158,-0.0011500765269472032
-0.0008309302843034557,0.00036835530763344726,0.00043228085075092923,-0.00040688256801813205,-0.00038947126730717673,-0.0004574860653899993,0.0006443298281469791,-0.0005728043274743679,0.00036598842700646164,0.0004949012568663944,-0.00013286644047325296,8.011860692294148e-05,0.0017303227481488687,-0.0028745873719763807,-0.00023501852851267138,-0.0002023931355749338,-0.0002571694048992651,0.0005062384468764241,0.00032313239878770247,0.0004129893980476364
-0.0008182924859400497,0.00036232049476370837,0.0004274075482564138,-0.0004226789805323896,-0.0003726895862563704,-0.000460864555580881,0.0006641711394979089,-0.0005820554212164927,0.00036510815050354534,0.0004971599419384276,-0.0001617636875868864,7.857715385902635e-05,0.0016808554484482937,-0.002938676353798525,-0.0002570058685100174,-0.0002061318988569714,-0.0002638763065412762,0.0005249190263576901,0.0003251337549195702,0.00041586031411008044
-0.000807156728056774,0.00033783112756245065,0.0004318265221134735,-0.0004121223106530942,-0.00039290165478645555,-0.0004602229760479963,0.0006474589976179481,-0.000563175425516463,0.00034945163139280124,0.0004862738231981561,-0.0001640660048037731,4.8001712214384416e-05,0.001719122239574624,-0.0028643884426389193,-0.00024993981499744303,-0.00019971789392524735,-0.00026096346745334943,0.0004906387505573941,0.00032147940129932423,0.0004037854140942583
-0.0012545297939604773,-0.0014018948588311805,-0.000659235286014638,0.0014512283783545182,0.0004402604283773321,0.0013841415159911838,-0.00750676698992927,0.006383191511949803,6.542866547026782e-05,-0.0028437026681776317,0.00034816231145359334,-0.0014103276472890512,-0.004163129284425193,0.023604664303979214,0.0021717095089418474,-0.002005322457317451,-0.00017970280928401056,-0.002638168117255563,0.0004913177694382883,-0.0014066488864337488
-0.0007661983709822168,0.00036474311506634523,0.0005997360372145816,-0.0005586321672851192,-0.000432774325530653,-0.0005324104943174597,-0.00028305188796312017,-0.000550212574291317,0.00045039546998319735,0.0003857792903912849,-0.00012860661090629755,0.00016593967646861827,0.002053430173620496,-0.002064868210362851,-3.9804704367926446e-05,-0.00016841893893533154,-0.0003254185092694205,0.0006454950534606605,0.00028920616695429915,0.0005184844336856015
-0.0008306622416635435,0.0003623785973580996,0.00045444418968308757,-0.0004272091688114244,-0.00039058228250610347,-0.0004742732064407197,0.0006372452919955238,-0.0005808335267521725,0.0003764341616409653,0.0004822231946217213,-0.00015469187669631227,9.043455785054836e-05,0.001779022956514889,-0.0029616918815021675,-0.00025420893349012555,-0.00020641242144819007,-0.000258520114483066,0.0005267003194695031,0.00032350048333464623,0.00042329463260801036
-0.000830192906202957,0.00037030748946774656,0.0004474534018268145,-0.00041309058687009605,-0.0003953443890151085,-0.0004628059640296951,0.0006581837696634672,-0.0005819487711260685,0.00036100411982928517,0.0004625908470860576,-0.0001540052986467152,3.903911491744858e-05,0.0017727609537592753,-0.002926781063717338,-0.0001828419561555751,-0.0002040447475131179,-0.00025736458683888114,0.000474643690467781,0.00032311241257397864,0.0004079430575499559
-0.000881402039968128,0.00037306460339400565,0.0003817281496780923,-0.0003921033541627158,-0.00028632391249611784,-0.0003963015827300539,0.0006437766570523308,-0.0004595824609797551,-0.0004256798726760064,0.0004899158291239293,-0.0001593321564882014,8.531093815915454e-05,0.001493987679643934,-0.0027886875948583212,-0.00028835366210006773,-0.00014457217046390182,-0.00024670915870286613,0.0004965689544561161,0.00031734458838334953,0.00041423829800183034
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
-0.0008392621075954367,0.00036729590800993646,0.00044360996967114457,-0.00041470554181434255,-0.0003926878288113774,-0.00046466700706982757,0.0006623719795084895,-0.000575922530577734,0.00036492179225263344,0.00048199390935366296,-0.0001551275754340485,7.807152599019826e-05,0.0017769915326331842,-0.0029369484450454254,-0.00025616871677613934,-0.00020610073403995308,-0.00025612129498246933,0.0005163876952937276,0.00032370939081536926,0.0004138720173188472
-0.0007263702876884847,0.0003407516407861885,0.000417923714825567,-0.0004357257239812937,-0.0003701421616538043,-0.0004553396460071899,0.0005957499182318629,-0.0005353667367962673,0.0003613983245315901,0.0004353469715776888,-0.00015634926130592315,5.924342442622616e-05,0.0016214181832552008,-0.0026319875945351227,-0.00026139339337813536,-0.0001790806055034604,-0.0002344583450831456,0.0004952949911297457,0.00031197740140082134,0.00039221124631101634
-0.0008143446286864367,0.00036956925928990914,0.00047870172736388857,-0.00044449948866040966,-0.00038719020441280497,-0.00048474287994751825,0.00048614645339182996,-0.0005605432800727421,0.0003800009014121709,0.00044117384136885924,-0.00014948679259818256,7.73335086799791e-05,0.0018320749452412767,-0.0027443710397520894,-0.00022144033665682969,-0.00020057831313533657,-0.0002733866282803362,0.000530059631302052,0.00031873350135705025,0.0004332104102827387
-0.0008115687083528262,0.0003591298592620733,0.0004595221827347526,-0.00042726317100548743,-0.00037488810154994454,-0.0004743632730544383,0.000598108334124942,-0.0005286527698132953,0.00037459030838531344,0.0004485879648427136,-0.00015060264346802393,0.00010151552103759856,0.0017739149223734635,-0.002791117445542584,-0.00024211431357120332,-0.00022241381317419305,-0.0002705796425889406,0.0005440486622915318,0.0003254250410485599,0.00042444102032850153
-0.0006639412536117803,-0.00036610559496535317,-0.00667785015151781,-0.0007407180414586053,-0.0017913235894742715,0.00859215901661725,0.0025677781779834775,-0.0025316793946779685,-0.0016481446502381104,0.0021060898265803504,-0.001006335275925902,-0.006694306380554161,-0.036358306333920336,-0.0007783819706524285,-0.002175324520113153,0.006854009808297183,0.0012878774622542971,-0.005374338890101263,-0.0042840683012125005,-0.0018103020695542317
-0.0008365644885259778,0.0003642987612508157,0.00039578271967839393,-0.00042279329724586895,-0.00040368327835110833,-0.0003997988894496115,0.0006838119019404897,-0.0006023280209139067,0.000347727037177195,0.0005093351858767022,-0.00016460832822893343,3.1517492667401426e-05,0.0014784742318966735,-0.0029793747461003797,-0.00027214264052594897,-0.0001435941050889039,-0.000246221016881268,0.0004816745927942624,0.0002882003504295306,0.000402879990490605
-0.0008200170318047896,0.000367400328548084,0.00046618936655971383,-0.00043375775075092226,-0.00039059368460607014,-0.0004737233677776913,0.0006272846818064347,-0.0005606605161794145,0.0003732482957960685,0.0004608191030884454,-0.00015353077294492484,6.723127980323566e-05,0.001768535459731358,-0.0028752116888289456,-0.00025256152172244655,-0.00022069505246837893,-0.00025940254684513357,0.0005385114869055031,0.00023161133648018841,0.00042021491733507127
-0.0007711032899393322,0.00037002037432754936,0.00046290944083068815,-0.0004375793351285525,-0.0004058030854536709,-0.0004781556737133946,0.0005874420734681995,-0.0005540480175401332,0.0003683102407952697,0.00027356177462209966,-0.00015385045405746583,9.161454440691489e-05,0.0018116846773209006,-0.0028793808107022132,-0.0003331517655507401,-0.00020893962945602498,-0.0002733158651920389,0.0005364248235798966,0.00032520506486724803,0.00041927833337857294
-0.0008333051486490579,0.00036859878317840005,0.0004579598380796852,-0.00043085556249900674,-0.0003941419638584297,-0.0004719526512308077,0.0006510847503512063,-0.0005900791654180387,0.0003689461928843176,0.00048213984949034165,-0.00015270970837829556,8.473991757217422e-05,0.0017859258353800634,-0.002929572725044624,-0.00025939376543434765,-0.0002084998403514386,-0.00026099778847634737,0.0005262500277724548,0.0003248439609044941,0.00023479823539984584
-0.0008378512111765464,0.0003697096838166508,0.00044102504825259035,-0.0004087935802843185,-0.0003938763937792057,-0.0004711751956396445,0.0006391449240662817,-0.0005839344753970639,0.0003738371228070605,0.0004791139079480018,-0.00016244082337439172,8.256952883805123e-05,0.0017947608028605429,-0.0029303824234059943,-0.00025167049659480755,-0.00020574922045393985,-0.0002587952932159638,0.0005259170473929337,0.00032197314195329957,0.00042252802942779953
-0.0008381721523594262,0.0003639375538754448,0.00044897772519427776,-0.0004208977583013634,-0.0003917992611737478,-0.0004713664520438341,0.0006635705676486043,-0.0005843984121269245,0.0003697039585358843,0.0004911363950212013,-0.00015669721230591755,8.526422029134589e-05,0.0017772888248056911,-0.002974673751580443,-0.00025464694106891775,-0.00021022415969672602,-0.00025537188011589103,0.0005227315281119126,0.00032455931587183,0.00041958126049689514
-0.0008318514880176552,0.00036510297012039094,0.0004420853989228334,-0.00041396704042172847,-0.0003901588857764151,-0.0004627758358335375,0.0006592231482938144,-0.0005739508446497286,0.00036403999436023784,0.00047917587668071276,-0.00015810750028669913,7.7555312125477e-05,0.0017810169279804727,-0.002919507855684551,-0.00025479057738884476,-0.00020698234012237138,-0.0002549367114973535,0.0005138166656282883,0.00032290242948427753,0.00041214719555857766
-0.0008353070902535061,0.00036732034991758685,0.0004521758522994571,-0.00042267014281184036,-0.00038316723383419236,-0.0004629863849383802,0.0006666931732162719,-0.0005679070944085928,0.00037144524173236896,0.0004749875674015107,-0.00015071867526094486,8.452286051827388e-05,0.0017680000758735798,-0.0029462016500405187,-0.00025632586890673444,-0.00019874428788054814,-0.0002577698166555375,0.0005184307058580811,0.0003223137329992166,0.00041614337344346463
-0.0007263462591183193,0.00037113735761628647,0.000448532061873831,-0.000430026938805233,-0.00039697394752307493,-0.00045893720896936446,0.0006718265986861739,-0.0005997141900217446,0.00035774087055914355,0.0004947418534520123,-0.00016049304122281685,7.321907774595826e-05,0.001692196586123032,-0.002941638623011221,-0.00025922479366831565,-0.00019710348732022577,-0.0002615679165170914,0.0005211876253193252,0.00032317469770588235,0.00041656011919402743
-0.0008361443104189949,0.0003670139843819596,0.00044122688675421093,-0.0004178178776871545,-0.00039016428581168115,-0.000463400466520023,0.0006597518177560455,-0.0005752318651590966,0.0003575925595242421,0.0004816282439646876,-0.00015953893050833169,8.551336554611735e-05,0.0017256435304937175,-0.0029453571240886625,-0.00024830993828855964,-0.00021871494314063965,-0.00025739055886416054,0.0005146036802137714,0.0003280715849866477,0.0004105472360772389
-0.0008358372479559597,0.00036793586936154435,0.00043974562786702087,-0.0004250736195314798,-0.0003935064097263444,-0.00045639578640005224,0.0006733078672439356,-0.0005976375047453673,0.00035996057786863233,0.0005144316699547355,-0.00015968321911693413,8.010749715157995e-05,0.0016748509788450908,-0.002934130785147469,-0.0002554964294403436,-0.0001829657796616138,-0.00025848793381519103,0.0005184272056989795,0.00031911091465096906,0.0004086462785514311
-0.0008084574555220544,0.00035914497824817565,0.00042448092697312773,-0.00041244037271634415,-0.0003823121826978925,-0.0004516359182325977,0.000648035269865573,-0.0005689981807632664,0.000354329310910966,0.0004789904914671461,-0.00015794912870069455,6.973371533412298e-05,0.0017154958642273742,-0.002843201965806839,-0.00024783365356372146,-0.00020227421831372708,-0.0002524614603028511,0.000503022781510303,0.00032060998316688245,0.0004059215968323879
-0.0008383410412670933,0.0003616860836037441,0.000434538459301925,-0.0004142429533196596,-0.0003902520667854053,-0.00045593949472664635,0.0006601365071946722,-0.0005825927905845737,0.00034629958393173126,0.0004901379170846737,-0.0001503826351989878,7.56771117562279e-05,0.001728740092846105,-0.0029082474475892214,-0.0002593972425817356,-0.00020149413298145514,-0.0002466069112621195,0.0005114458690607498,0.0003227984189581829,0.00038659286058056195
-0.0008344011289142823,0.00036987270009273757,0.0004477198073693693,-0.0004117094917311865,-0.00039240679257407374,-0.00047002636519387906,0.0006539817903229127,-0.0005783265940098529,0.0003668010240579874,0.00047743319272400725,-0.00015778774362540894,8.119536007415034e-05,0.0017879602312748288,-0.0029256535904448803,-0.00025768603498202425,-0.0002063114408421131,-0.00025667300296724707,0.0005195856050443631,0.0003235861053151756,0.00041775147819670885
-0.0009455446479272591,0.0003795877920032615,0.0006046248385131488,-0.0005678752813122195,-0.0005129480092671723,-0.0006271365541912857,0.00032298916209177894,-0.000558470978130943,0.00047195508406218655,0.00038844095890937637,-0.00021435416153076025,0.00014943966119756148,0.001619202244940779,-0.0012179979435491318,-0.0001407712061972512,-0.00018181856802302641,7.765309747175683e-05,-0.00014345993056425195,0.0003214254771863434,0.0003804873445645222
-0.0008276996877576724,0.0002962797692803103,0.00040489292471060384,-0.0004195135214779423,-0.00041167275509450583,-0.0004551549299111498,0.0006617065268369848,-0.0005777416816872837,0.00035178118783065317,-0.0007466820822362785,-0.0001631229643460982,0.00010645518129520271,0.001711149026701703,-0.002950763061247763,-0.000742222833966463,-0.0002040911901708078,-0.0002513105257598943,0.0004566560618470411,0.0003286833431517295,0.00040041106610759627
-0.0008303454014644984,0.00036303966191921904,0.0004301532035976012,-0.0003942535888509781,-0.00039151303350022036,-0.0004662285479885472,0.0006514010890119338,-0.0005809768574746201,0.0003649689570361914,0.0005022243096060466,-0.00016949172879608223,8.215727821997511e-05,0.001777425277499006,-0.0029135675026293086,-0.0002506514817788078,-0.0002047525083072177,-0.00025112006744762476,0.0005207685963402692,0.00032097629912381,0.00041597043865708433
-0.0008333096799864946,0.0003694510692679451,0.00045022249875668814,-0.00042171581136682526,-0.00039280990911294127,-0.00047017793570089373,0.0006413558401917458,-0.0005758369743683291,0.0003668938301567073,0.00047556562736513776,-0.00015629728967173255,8.262516881658607e-05,0.001794945443563251,-0.0029159450074312935,-0.0002538689322709248,-0.00020666186438723726,-0.000260168405012579,0.0005228802752763103,0.0003228925073675869,0.0004180241405191173
-0.0008439140438336278,0.00036519358293182964,0.0004498082019492728,-0.0004168893122736831,-0.0003914467873565494,-0.0004684141919782645,0.0006685673038760553,-0.000584713081076666,0.00036835569613726026,0.00048990372456793,-0.00015932563596686214,7.956956386764791e-05,0.0017884169406358426,-0.0029711520481799625,-0.0002577151734069915,-0.00020718780690052167,-0.00025683694952650384,0.0005197952092008462,0.0003235549200206127,0.0004199917143739726
-0.0006878462213587051,0.00035508378991417976,-0.001674362203498993,-0.0005274224328437184,-0.00039146424513180977,-0.00019965279567257525,0.0006142811200261836,-0.000681195467231241,0.00026601899069100354,0.0007077809773132338,-0.0001747315229226245,5.91358946214584e-05,0.0004284701453102508,-0.0030705035874192725,-0.0002485020253743989,0.00024648380612335376,-0.00029405365630367835,0.0004907181409356797,0.00022643638351113363,0.00042619080025740294
-0.0002219172436178104,0.00035891872116976785,0.00045837229509647717,-0.0004958056070390962,-0.00035249668951910283,0.0005363378938616093,0.00017619852653979936,-0.0005049166663278051,0.00010939925067780793,-5.729555843768586e-05,-0.0003185669162232013,-0.0008259480411103573,-0.0005945502847960971,-0.0006809723532043935,-0.0004131657569869712,-9.43021141590971e-06,6.906791684358359e-05,4.4703334494444115e-05,0.00022298549682396864,0.0001468232543561571
-0.0008398711018085594,0.000367825135536804,0.0004499872530496282,-0.00040001716900989355,-0.00038725661418005246,-0.0004738093691662976,0.000664063707824653,-0.0005839317310467648,0.00037154011794071027,0.0004864255679945615,-0.0001676619030170786,8.981524256742999e-05,0.0017782759269209072,-0.0029519199282321234,-0.0002591498944914079,-0.00020839692637729387,-0.0002591954109173846,0.0005228706723182957,0.0003250412044738056,0.0004203157606977496
-0.0008308804446139961,0.00036637236308474126,0.00045033125157667843,-0.0004134897308726306,-0.00038788283338046054,-0.00047653100150799217,0.0006673279598950356,-0.0005822395275810544,0.0003698539726179092,0.0004919010094534794,-0.00016427885150542388,7.777880739963154e-05,0.0017732035315133085,-0.0029494508301771945,-0.00025580438788248117,-0.00020750918591025348,-0.00025680530444960857,0.0005145971234898273,0.00032509574459636467,0.00041225325571040984
0.0019529137707347277,-0.00032250865111458304,0.0034943806222634283,-0.002381374304876745,-0.002246936677882304,-0.004967516620165402,-0.021194143780199147,0.0037927747900594736,0.00158354855713589,-0.005995372720270912,0.0005481108701358162,-3.403400213171794e-05,0.013312318846851807,0.030916474183620823,0.0036575903071171265,-0.0006094984711214057,-0.0034357939584322233,0.0031843043272657906,-0.0006465389569902792,0.0030216230485126737
-0.0008374245003885333,0.00036255112375906335,0.0004544812492476561,-0.0004254246498984448,-0.00039440656441997243,-0.0004715051686191876,0.0006343497651840573,-0.0005732383004707852,0.00036921532966462155,0.0004802842170539906,-0.00015693047379770547,8.356822899805318e-05,0.001797665320942865,-0.0029429276858572474,-0.00024694281437998846,-0.00020702831273592645,-0.0002595139409182298,0.0005262989342271944,0.00031944055510811143,0.00041821104685361185
-0.0008323020149365402,0.00036843649495243676,0.00039323441950030424,-0.0004213963672872527,-0.00039949995831234077,-0.0004639775106666929,0.0006619319330210818,-0.000586338633443335,0.0003718774361601674,0.0004982957566539347,-0.0001608322391950908,9.561292255677914e-05,0.0017861814532152505,-0.002971111822697754,-0.00025538923488590897,-0.00020948320267723573,-0.00025982546356250147,0.0004962328015611717,0.00031922874186472727,0.0004210214021043643
-0.0009363662013607007,0.000418921563242572,0.0010074103465152941,-0.0008141683983892332,-0.0005029590707130992,-0.0008674453550956825,-0.002544330487981264,-0.00045893992702730166,0.0006401725284728048,-0.00039761861719418684,0.00010121583237838588,0.0003948730501221976,0.003061942391398865,0.00016206180857718502,0.00030196917482684573,-0.00020480949689760054,-0.0005185877080067248,0.0010331226850577887,0.00025215296264910947,0.0008041506343137309
-0.0005789804712401504,0.0002934870142854269,0.00015252992307704966,-0.0003392185013896614,-0.0002975631127000329,-0.00032019835305201324,0.00028656396242663355,-0.0004543047659439593,0.0002616592542317998,0.000406681933367261,-0.00015819749037609154,6.113510607908801e-05,0.0010582514505077104,-0.0015167553492485431,-6.942467494418831e-05,-0.00014386968009045002,-0.00024084215319584694,0.0004066057480567293,0.00028383147971917304,0.0003377137472143561
-0.0008027339983194277,0.0003667282377827465,0.00046623864363269673,-0.00040338547687434896,-0.0003972310537849693,-0.00047028283095739754,0.0004400341396273956,-0.0005652779594341347,0.0003855722642698643,0.0004767229033581678,-0.00013465467544008426,9.976747698316971e-05,0.0017948351517383077,-0.0027245098861306896,-0.00018848368431098868,-0.00018886532067135365,-0.00027128159841973375,0.0005454124645690511,0.0003153012386098886,0.00044525368448278176
-0.000837666898026714,0.0003697573576578821,0.0004494752658597625,-0.00041090079326874834,-0.00037844879221185686,-0.0004678985579290413,0.0006517874454594887,-0.0005817906319793037,0.0003676357358597953,0.0004733174151650664,-0.00016090902131459756,8.048623510831887e-05,0.001783185459976681,-0.0029310300535902766,-0.00025479431603094856,-0.00019634479108464862,-0.00025790395003048497,0.0005223497918936828,0.00032112136275699545,0.0004164362715475372
-0.0014311279336088,9.151947745184202e-05,0.0007022102482084954,0.0003534060753307918,-0.0006223878477898006,-0.0007939872876421387,0.0008400352273529295,0.01700831781393291,-0.0004130367673142644,0.0015658128115661504,-0.0009280875368186804,-0.00015646814045370668,-0.006378098910282917,0.0010510735676420547,-0.00032307442165515845,-0.0003822896364491884,0.0009680104695406185,-4.308732760700603e-05,0.0005369979273509281,0.0002620440908990919
-0.0008294015360597772,0.0003688085930655597,0.00044467564512750904,-0.00041706561177534544,-0.0003936921972004018,-0.0004701987746879168,0.0006377567091220032,-0.0005797581796261385,0.0003693824851290756,0.00048200311514027774,-0.0001579396794058209,8.470953907513167e-05,0.0017807966353603926,-0.002931469381899485,-0.0002462450135476579,-0.00020568978638987306,-0.0002601233707489644,0.0005235583119592623,0.0003244368219288525,0.0004212539590908965
-0.0008362741483483036,0.00036809803999004553,0.00044465403599244557,-0.00042024286936201535,-0.00038573671402797,-0.0004593139060999844,0.0006580051128511276,-0.000580151937852218,0.00037000142753718595,0.0004840396506792489,-0.00015678950226056827,7.80986510463831e-05,0.0017862202017310382,-0.0029405923546600874,-0.0002602115974875087,-0.00020347619761176822,-0.00025493383695017463,0.0005191892664245181,0.00032111607710687815,0.00039513018085531813
-0.0008377945675449746,0.0003670152173677187,0.0004620660947060166,-0.00044067043524909777,-0.00039734043322442344,-0.0004818582377249215,0.0005910925790769286,-0.0005346593046997322,0.0003760324548378716,0.00046044408499951926,-0.00014884738045859607,8.91720460365149e-05,0.001803527384774019,-0.002834541369490279,-0.0002447233434143301,-0.00020439965133240475,-0.00026966353243195997,0.0005383157285625596,0.0003242298636502236,0.0004301817565231267
-0.0008428115732297316,0.00036651262961188817,0.0004419065226918442,-0.000412719824194226,-0.0003920898548527526,-0.0004675242593886009,0.0006637147212046461,-0.0005812630023474905,0.00036636464010672207,0.00048484100249479106,-0.0001451081260552059,8.050138287867669e-05,0.0017642080274390824,-0.0029462292883730996,-0.00023364096448279313,-0.00020798669594251473,-0.0002575860414530739,0.0005195954859354035,0.0003244780749578582,0.0004156575546575035
0.015104889996270012,-0.0018453863943063528,-0.06128429164625703,-0.005387081705621927,-0.02209525510989429,0.009168058825216955,0.002905170001265358,-0.012373946240684516,0.00722987545826936,0.03399188649987203,0.00017948174825104072,0.03260565488515962,-0.02578891920330271,0.02074093583814028,0.02032282467473023,-0.0015342743494290792,-0.004979124929431952,-0.054043031921631485,-0.043443067514339156,-8.780082280834929e-05
-0.0008396574623893686,0.00036442217583327333,0.000441183359935163,-0.00041857504350388596,-0.00039250895212815016,-0.00046010497687002245,0.0006626064229793142,-0.0005781997053077005,0.00035900391977025013,0.000494227426191834,-0.00015804744914529208,7.707381288769468e-05,0.001760158115894578,-0.002947222788227832,-0.00025522886387863077,-0.00020770527347098748,-0.00025520422797777374,0.0005191576138416468,0.00032180375324015895,0.00041588997124855854
-0.0008183607820080376,0.0003664092826389018,0.0004403921742304277,-0.000421641509912997,-0.0003917810286434478,-0.00045938661497387027,0.000664780682411963,-0.0005821231651737235,0.0003668354197764954,0.0004969941203016085,-0.00016063809578738622,7.393873465493862e-05,0.0017599745910534363,-0.0029398972271182286,-0.00025599595112938425,-0.00020106449653037022,-0.0002576582453131687,0.0005132442359290192,0.0003224670711466711,0.0004147430330259818
0.007401491232321831,-0.0025588448254562877,-0.008540130646151356,0.002486636170559044,0.004368969801045511,0.012237842535677978,0.006378266153934437,-0.008104479671568328,-0.0067295705068841525,0.014210576572287132,-0.0009463996980906236,-0.009531921236273864,-0.05506439081782261,0.020615635548863705,-0.0026826590429484065,0.009982823118434257,0.0025563825381614007,-0.004120274246068663,-0.0015847463902187542,-0.015567343820658296
-0.0008375721386641966,0.0003686127466903761,0.00045050448352499246,-0.0004225533498525543,-0.0003954487073225809,-0.0004701802093081213,0.0006707650235386931,-0.0005871605840568986,0.00036025419078469404,0.00046666457884679427,-0.0001530121216009793,8.32520682929034e-05,0.0017880648464717256,-0.002942579399380267,-0.00023582039758415728,-0.00021124903437083837,-0.00025807194618588227,0.0005245736471574798,0.0003255869827828795,0.00041897851815566375
-0.0008430070311325747,0.00036888473301024494,0.00044648851414975314,-0.0004200748546881841,-0.0003932756789513401,-0.00046736045179043595,0.0006733252081796838,-0.0005856378624939467,0.0003668373724344432,0.000491595584094911,-0.00015806951777143938,8.112373451923424e-05,0.00179421443134462,-0.002985518704750195,-0.00025875557781594304,-0.00020949308455479583,-0.00025597499510171686,0.0005202365202082979,0.00032510528352277954,0.0004180097183488925
