Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15
0.0004143149205357223,0.002661093531123566,0.0008260770867677419,-0.0001664303450681925,0.000506542254963832,-0.001565667248524351,-0.0006648370962041991,0.0007757448132770844,-0.001732712484596569,3.1008355696488714e-05,0.00022661667213964354,0.0008280109701519061,-0.0006147156729873435,-0.0026057852762509247,-0.0005902572186476016
-0.00039087682046784104,-0.00048325048059638616,0.0004370807439011607,-0.00039936278851345354,0.0003157296199702534,0.0003485839789827209,-0.0007248081299444046,-0.0004587422830451615,0.0010740372233966078,-9.546941825162848e-05,-0.0013667234525246664,0.0004890921842828276,-0.00027912871112132335,-0.0028962124194176963,-0.0006372710941944721
-0.0003927202725562782,-0.0004840417232018398,0.0004331727424464886,-0.00040234272720446063,0.0003130711059935731,0.00034491323645502637,-0.0007337414786992588,-0.0004645189812430187,0.0010711755753738195,-7.010259250273396e-05,-0.0013660570443086403,0.0005252966160685796,-0.00027892632961140624,-0.002903487954236688,-0.0006444883419210776
-0.00039202981200686074,-0.00047244442232076097,0.00043826222473878783,-0.00040357517048978856,0.0003163588798180817,0.0003486134887519474,-0.0007246885024225164,-0.0004677010424930209,0.0010942086547081824,-6.575513811237714e-05,-0.001382424637420909,0.000521237795222594,-0.0002805913355754982,-0.002932351075243423,-0.0006390173143652198
-0.00027326158177516256,-0.00036419509015999394,0.00029782439819960504,-0.00032762824525000867,0.00026633983323289835,0.0002628008656686017,-0.0004541198840548401,-0.0002987626546415376,0.0007495947647980943,6.682977691603026e-06,-0.0009957211854648568,0.0003538935374651769,-0.00023995562492714262,-0.0019088316560143428,-0.00044203648454270114
-0.0003982350223551081,-0.00047865630629113026,0.00043395627883815877,-0.0004000922151028899,0.00030740664221871146,0.00034773693772484164,-0.0007512866365050298,-0.0004588373812435769,0.0010748769266238764,-7.431079659890437e-05,-0.0013570855553330272,0.0005272412511313763,-0.0002775300976135728,-0.002956896359971592,-0.0006431677027075702
-0.00040290165999756024,-0.0004829699720446281,0.0004338664346646893,-0.00040149783094039235,0.0003167484829177099,0.00034592209393150697,-0.0007393518500367015,-0.000455134878932165,0.0010826572723677368,-7.169722495687697e-05,-0.0013684779472807364,0.0005248804664660034,-0.0002769797886149975,-0.0029412234307668265,-0.0006351467503514853
-0.0003878614492918316,-0.0004839489266923987,0.00043224444135728815,-0.0003997424089340463,0.0003101906353943725,0.0003502609364490733,-0.0007300156295629569,-0.00046672182631576014,0.0010804494824484209,-6.292490889483251e-05,-0.001368880569769504,0.0005192950923342521,-0.00028105538332984757,-0.002898685745186053,-0.0006475567727377242
-0.00034301552485986066,0.00038579144559627144,-0.0010639693951596378,0.002320884211193333,-0.0012798647907902405,-0.0008024392193048867,-0.0009599632140232552,7.333768519582788e-05,-0.00034961976096639874,0.0001652426442143862,8.660037170611464e-05,0.0001411527763149545,-8.621843707308921e-05,0.0018195098137702677,0.00025417372557808054
-0.0003989297590308919,-0.00048133388791243457,0.00043429166658744465,-0.0004032662566587903,0.00031795282080868337,0.000349928841888825,-0.0007525727173712654,-0.0004611663106295351,0.0010812189227276732,-7.293522461583338e-05,-0.0013630314953892453,0.0005265692854370166,-0.000274599660676527,-0.0029610281829789546,-0.0006422402844756698
-0.00039234869857994665,-0.0004898420387854017,0.0004419838174442685,-0.0004048441458580807,0.00031777531503110153,0.0003502262558791545,-0.0007235830194947507,-0.0004704323117670459,0.0010965429538043984,-6.732510297126949e-05,-0.0013864742546959759,0.0005212340249875419,-0.0002809397298369176,-0.0029655005236268544,-0.0006512929157533639
-0.00036829316931023126,-0.000490648114967261,0.00044169540757241926,-0.0004034921924743183,0.0003158828843319589,0.00035300447701544404,-0.0006376183865320585,-0.00047272131764293366,0.001088143722002115,-5.979615057307012e-05,-0.0013790817011847597,0.0005148038633307213,-0.0002874094166231826,-0.002872205257083523,-0.0006528369600532037
-0.0003814467634608233,-0.0004885319828873886,0.00044178519468994,-0.0004041621904009694,0.0003159636343130417,0.00035058987242372826,-0.0006766726313461736,-0.0004714389590823996,0.001094534778636594,-6.24150434527329e-05,-0.001387261014123869,0.0005169641888249973,-0.0002834153430978419,-0.002913576897765579,-0.0006525133293045122
-0.00040045295580276753,-0.00036824362614264834,0.00015889649782966476,-0.00037349622565095654,0.0003854502168239121,0.00035190216881048265,-0.0005619716582531507,-0.0003084851743122058,0.0006174350288916372,0.00022170007018495897,-0.0007008340665019745,0.00021629325359729995,-0.0002797654306148415,-0.002378120044879938,-0.0005550682188132452
-0.0003985260055974017,-0.0004828919389206031,0.00043296393856373137,-0.0004021875324661823,0.0003175026544644454,0.00034532118585129117,-0.0006836883038099717,-0.00046417496000730843,0.001078905281450666,-7.171325320129515e-05,-0.0013714393510168056,0.0005216262875762619,-0.00027791630994862846,-0.002924958253718802,-0.0006425182356843274
-0.0003892079801163815,-0.00048742844959792647,0.0004399333893867042,-0.00040397444488155063,0.0003166967277567945,0.00035026961948861796,-0.0007095930597575897,-0.0004694657789357191,0.0010983498067228907,-6.642778961924664e-05,-0.0013874051413568587,0.0005222183931479893,-0.00028246971089048974,-0.002932776692259642,-0.0006513994147329534
-0.0003208871718071274,-0.00046552401503793215,0.000410180694970472,-0.0003830484682167882,0.00029785789817172965,0.0003318459629733569,-0.0005190981083924298,-0.00043459358550385063,0.0010738397338209973,-1.737042383511012e-05,-0.0013822272023488516,0.00044349788912547057,-0.0002920953553640357,-0.00247690613074526,-0.000604327814326083
-0.0003914974932864959,-0.00048576878188336906,0.00043915072967457605,-0.0004041514934530902,0.00031751916689931,0.0003480001418200406,-0.0007230402432999767,-0.0004682866162622953,0.0010936463977792442,-6.69615884943503e-05,-0.0013816863976362484,0.0005213828408955036,-0.00028102532535846447,-0.0029427465715590323,-0.0006491270977773721
-0.00039579703616455115,-0.0004819043039735495,0.0004352222777509095,-0.00040351983602581197,0.00030678916382348187,0.00034258547836524944,-0.0007446836734427016,-0.00046444600840966183,0.001090573443648836,-6.938478372557355e-05,-0.0013593332731618327,0.0005225280056245179,-0.0002800040800123049,-0.002952497701684227,-0.0006395396101179689
-0.0003898665402298096,-0.000482398099034606,0.00042421469319518817,-0.00040458278127999226,0.00031668808672878927,0.00035026159760164627,-0.0007518181100357135,-0.00046756395875665127,0.001087496658258645,-7.375039473672333e-05,-0.0013738611834689897,0.0005295853075683696,-0.00027570853699132754,-0.0029565626421175304,-0.0006475263142630826
-0.00040096549325940005,-0.00047180154431638005,0.00043425995382356705,-0.0004039206725503799,0.00031856827778510045,0.0003450859446029884,-0.0007561782619233866,-0.0004637979509883547,0.001081247133288114,-7.11458215372297e-05,-0.0013608589949942664,0.0005264210249821175,-0.00027943173629923693,-0.0029671401563679117,-0.0006456962282804307
0.000368786142078364,0.0008461145154056381,-0.0003349915928461701,0.0004358599275176539,0.0006184894336217385,-0.0005441453508370223,0.0007920737143473131,0.0008267669533829329,-0.0026036096928495735,-1.0897021335576402e-05,0.00239850943351456,-0.00036992230040621814,9.616388845818744e-05,0.006155294601114512,0.00023032485210139635
-0.00038081033940867373,-0.00047983639633661585,0.00042651653407386813,-0.00039790785665193285,0.0003127658323749705,0.0003412153330374769,-0.0007123958454703822,-0.0004552134290519874,0.0010790005298668423,-6.545076121995239e-05,-0.0013753220475884505,0.0004870987792552941,-0.0002783130023559364,-0.0028449442790290155,-0.0006354221000038543
-0.0003912933279658709,-0.00048112104107898303,0.0004118554287577514,-0.0004013580665301461,0.00031501913107809346,0.0003467682800326779,-0.0007490513530648124,-0.00045846168494531234,0.0010900851746236985,-7.261380794701728e-05,-0.0013714407832079497,0.0005229353488801883,-0.0002746153266721089,-0.002910777185160992,-0.0006342562195808202
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.00039608495283012307,-0.00047457142305075547,0.0004367002418742871,-0.00040001643930451795,0.0003132803882447532,0.0003520629005084686,-0.0007081215652997903,-0.0004580996969266567,0.0010792445730292625,-6.219331635776842e-05,-0.0013671175677863326,0.000513565087866374,-0.0002820770383069226,-0.002820077805500691,-0.0006396758172300816
-0.00039405997055664307,-0.0004793044866779839,0.00042836573180756837,-0.00040092384495546765,0.000316891126919164,0.0003446387814364319,-0.0007409108583547317,-0.00045485424509472504,0.001076248348928192,-8.445470003014823e-05,-0.0013546678877531246,0.0005051535533232562,-0.0002706947786366689,-0.002922315400603981,-0.000637947684705769
-0.0003919115660614001,-0.00048538605200246893,0.00043168012740999427,-0.0003994873056901818,0.00031431701168177365,0.00034265734592801297,-0.0007265050562388928,-0.0004537026414289164,0.0010544511813548344,-7.260020067943531e-05,-0.0013425303942906552,0.0005076984017095543,-0.0002782096267201406,-0.0028821457191097717,-0.0006333508199588519
-0.0003980839360369379,-0.0004849975996179037,0.00043751567318688577,-0.00040507378240426083,0.0003180185342122071,0.00034873374533602147,-0.0007507674658238299,-0.0004679056017204948,0.0010935271578140537,-7.49039726650109e-05,-0.0013805658261773941,0.0005226385980520693,-0.00027891743759469415,-0.002975584389454931,-0.0006477515906363452
-0.0005848653656509791,-7.069527048083727e-05,0.00026235240671544305,-0.00044097361994154455,0.0004604618046952352,0.00045164247133899413,-0.0008208223284659534,-0.0005303369351059088,-0.00032108288803920775,-0.00038399522615051215,0.0005023686436885788,0.0008004822093987896,-0.0002232957332841728,-0.0023583836981946314,-0.00046113060423181896
-0.00039130965270536274,-0.00044791504459076593,0.0003872993921161063,-0.00038057714759781244,0.00020937776175386106,0.00034619427510038857,-0.0007491582100609597,-0.00040198180720450917,0.0009342794045005862,-3.6224668478919616e-05,-0.0012472165646890256,0.0004753631784489364,-0.00028358704161260526,-0.0027559191414461663,-0.0005696031785837652
-0.0003902240956231667,-0.0004623367036501164,0.00041087988435137333,-0.00039202369165459246,0.00031010106238836224,0.00033093933743225465,-0.000748510225643,-0.000435118677919838,0.001019519050459672,-7.599145137453006e-05,-0.0012896542084385877,0.0005116969840665693,-0.0002613511536551456,-0.0028232361312850777,-0.0006049277708778227
-0.0004016727752924366,-0.0004815130217560658,0.0004334365907926012,-0.0004016835743786344,0.000319252407673223,0.00035000179272439607,-0.000756139003300241,-0.00046177426530179483,0.0010735989076270675,-6.986547737627522e-05,-0.001353982790512954,0.0005232470449037435,-0.00028034014066044734,-0.00295710723502229,-0.0006364042907822579
-0.0003940371995095026,-0.000447053557489146,0.00043319856526770594,-0.00040176303541301895,0.00031444295776355245,0.0003216026946066781,-0.0007320158901393242,-0.0004600865335837957,0.0010504171588436887,-7.033849043532584e-05,-0.0013197021786728231,0.0005209590323495448,-0.0002805937808283112,-0.002869341188024947,-0.0006328468426605491
-0.00038933064763224006,-0.0004887190698758151,0.00044126998459040583,-0.00040513683444630286,0.0003180168661346022,0.0003499262891651187,-0.0007159103249535141,-0.00046998676003197717,0.001094924782512264,-7.032950698326265e-05,-0.0013845903731467865,0.0005213022163591683,-0.00027980164763805385,-0.002944785415607047,-0.0006512362479449857
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.0016202103722452112,0.0019167905000086489,0.0006321137399246091,-0.00040177034272131473,0.0011015761616505633,0.0012883419980229537,-0.0005478623662762129,0.0009492401560605701,-0.007545991135660886,-0.0031258219896802826,0.015820838468644648,0.003851608909457632,-0.0005945868930322245,-0.0022615482143254952,0.004673394579386336
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.0003903741588654324,-0.0004817947600198439,0.00042968327350071696,-0.0003994464983698693,0.0002916900661557008,0.0003463848418757093,-0.0007344585963058274,-0.0004488800802905008,0.001077719488765423,-8.622511390205625e-05,-0.0013463248659445926,0.0004985200913196946,-0.00027613740350729504,-0.0029018803301773997,-0.0006184994491039248
-0.00039367520369921723,-0.0004922454244959055,0.00042468781584095505,-0.0004059489629708003,0.00031474836784812626,0.0003491581823717643,-0.0007277269861564584,-0.0004685058033154988,0.0010633454764259745,-6.795656503871971e-05,-0.001352625426234089,0.0005223418499884456,-0.0002756521295780371,-0.0028594631285923473,-0.0006054911208045122
-0.0002751385294974584,-0.00040101820113545064,0.0005051453253569755,-0.0003955459377835264,0.00032467130032086156,0.000377538605040126,-0.0005300869205098222,-0.0004504801650478991,0.0007082253377138323,3.158339698913012e-05,-0.0011086975227122976,0.00037326975521674696,-0.00031611493304634693,-0.002669083468447902,-0.0006396488223674354
-0.0003974589666090723,-0.0004560816414897389,0.0004269508845756998,-0.0003999445925064906,0.00032378090980504626,0.0003446965893057324,-0.0007319775023004484,-0.00045201899258125725,0.001040252881765682,-7.693853027340386e-05,-0.0013299524331731789,0.0004978914144585276,-0.0002838771906066243,-0.0028827262673158274,-0.0006226794264302337
-0.0016756675038753534,0.0030282741817785905,-0.0005326076397238035,-8.304405192970046e-05,0.001528413023870594,-3.887806090742811e-06,-0.0018113211148610678,0.0012194546803183217,-0.0062416836035803286,-0.0010326521100185652,0.007839514284744728,-0.00020523474571184364,-0.0009750347897805731,0.0004948420370437137,0.0017800694733933046
-0.00039284547816352647,-0.0004845638851824787,0.00043508841310771934,-0.0004007748888408291,0.00032012694100337646,0.0003491032556957462,-0.0007374697834419128,-0.0004561357580175696,0.001084930527283786,-7.41999548288934e-05,-0.001378516661559722,0.000518730118592787,-0.00028228365081812566,-0.0029375732606211394,-0.0006434027498311824
-0.00039463750985392366,-0.00046311326125487783,0.0004281472197584364,-0.0003932949773052393,0.00034487705075286133,0.00033316334679007087,-0.0007215842657062705,-0.00042503013996044397,0.0010124847955589402,-0.00020839609508394708,-0.0010940544567846224,0.0005840515187080666,-0.0002731052599578192,-0.002515719326167724,-0.0006153700236454233
-0.0003136634643086377,-0.00043486385929223157,0.0006880451736668337,-0.0004483611584769562,0.0004410952993305784,0.0007343152349217411,-0.0006893865667421013,-0.00023297592993841106,0.001312326720131812,-0.0005638622474577,-0.0008311329489316556,0.0010281767747883756,-0.000199770522777995,0.0013593722119983648,0.00018598432619996725
-0.0003926887629103511,-0.0004842218598385945,0.00042245542931261174,-0.00040242829882615976,0.0003151890249850897,0.0003482064789880673,-0.0007371017182106881,-0.00046320937904707505,0.0010918869132395233,-6.705884348298949e-05,-0.0013772080098380937,0.0005176938831125857,-0.0002796371107063343,-0.00294158057864462,-0.0006454592830692031
-0.0003940412014674907,-0.000484133562234617,0.0004259877217035758,-0.00040271280484230094,0.0003155164693886347,0.00034819739162006495,-0.0007397752527729957,-0.00046324895029211933,0.001090737742271896,-6.802249070932851e-05,-0.0013789436584308208,0.0005191664609444006,-0.0002793103084874827,-0.002944793960266081,-0.0006458025155835538
0.0006436732350257679,-0.0003243681683234366,0.00123149138735382,-0.00022538662268646665,0.0003287691371212452,0.0005205398633735791,0.002035693840073051,-0.00037856236141853506,0.0019958026094983672,0.0001965237168963883,-0.002407290182814578,-0.0008838624608601933,-0.0008190875644155759,0.0025506469678500034,-0.00021043540685558964
-0.00038524310789814773,-0.00048001204332698033,0.0004482607591365536,-0.0003992033292608181,0.0003167736068858621,0.00034848988419658417,-0.0007253603513886539,-0.00046044030333966546,0.0010966240588927503,-6.802032627172577e-05,-0.0013838717534708613,0.0005002301670356342,-0.00028628928929694074,-0.0028840972803888375,-0.0006362747154146141
-0.0003157868807068854,-0.0004367810815531621,0.0003066647116923036,-0.00030557333298588475,0.00030872817550838433,0.000289253605061277,-0.0005845947576080646,-0.00044779172188102556,0.0008052972060643063,-5.329144433790081e-05,-0.001054364588591254,0.0004593188635902895,-0.00019019072430418444,-0.001986772374169665,-0.00048534730324400094
-0.0003983307589964352,-0.0004782706395044984,0.00042855707412361944,-0.00040055285557155017,0.00031672256757353344,0.00034362289985137936,-0.000758628114116415,-0.0004621925045888332,0.0010684009579093909,-7.60588025511864e-05,-0.001350585596930996,0.0005236639113962249,-0.00027523001881234096,-0.002943177130279476,-0.0006369756210982684
-0.0004005631250222015,-0.00047555648432953966,0.00043521883639551396,-0.00040173683302242364,0.00031908982157723793,0.0003409887995280827,-0.000750776103179848,-0.00046319817001702916,0.0010824360371101118,-6.950975603466699e-05,-0.001362077596161578,0.0005235760717635092,-0.00027821897396631797,-0.0029632076463986445,-0.0006436344722416256
-0.0004432035699899809,-0.00038993521869095255,0.0004757618363381386,-0.00041535051464682227,0.00032835367820995644,0.0002284789852501971,-0.00026305304613596773,-0.0004902806035250236,0.0008076048468763747,-0.0003931012483252005,-0.00032462175716696393,-0.00018494700599709993,-0.00023264958626119112,-0.0021738185908409947,-0.0004966443760363723
-0.0003929233584540641,-0.0004465245037512467,0.00043093440223287386,-0.00039348631997883246,0.0003195872775187446,0.0003467369057231352,-0.0007370638149673066,-0.0004461373134052056,0.0009855969658081605,-8.394655464618807e-05,-0.001215367941407572,0.0005375401283571822,-0.0002732576644738495,-0.0028225653313042917,-0.0006158981690282102
-0.00039662558821478277,-0.000485448870246101,0.0004384071268929767,-0.00040339164810166843,0.0003173949081968993,0.0003493956180766536,-0.0007356797654849371,-0.0004666671012686675,0.0010863344741768,-6.168366655530566e-05,-0.0013787676278289947,0.000519371862620994,-0.0002825342656207942,-0.0029318564440589077,-0.0006462426285378477
-0.0003813715372848388,-0.0004812298834479953,0.0004405082217908456,-0.0003995081457904285,0.000313622049510615,0.00034630330286419136,-0.0006917567820411952,-0.0004632993963677087,0.0010832612606324374,-6.006712596126996e-05,-0.00137914352571249,0.0005174439672817163,-0.0002838343703858375,-0.0028620559550816107,-0.0006440775202690243
-0.0003980222953482662,-0.00044013707218667185,0.0004339568514097514,-0.00039786865785388503,0.0003149715191979456,0.0003539354884052074,-0.0007344103386364595,-0.000429755936606447,0.0009520484698832598,-0.00011023035044836658,-0.0011608814164548388,0.0005507551141214032,-0.00025808714648981713,-0.0028409771843307934,-0.0006201601689874143
-0.000419898042502074,-0.0004736213748045475,0.0004893406513281547,-0.00039764960845656397,0.0003308644129162178,0.0003657624208210878,-0.0007321163196484745,-0.0004434543528035393,0.0009549945934247765,0.000295216935422017,-0.001153113603209676,0.00016788866675153074,-0.00022408149423319126,-0.0027168449260972583,-0.0005917768019916396
-0.0007987879170369631,-0.0001483425397408664,0.0011156073779422927,-0.0002455027053775306,0.00047143618691581506,0.000689937655552851,-0.0013574262568696238,0.00023060287569965293,-0.0011289423048470824,0.00512290411443246,0.0024456822821465538,-0.0044573884073872095,0.0008997142980700587,0.0004709930640422715,0.00038129399645463007
-0.00038226651251373195,-0.0004885717937418543,0.00041103371428111146,-0.00037871425739454697,0.0003172426229251592,0.00033295796771147176,-0.0006874795580602749,-0.0004181568285394688,0.0009766926265783397,-8.281100250360396e-05,-0.0012312312707599361,0.0005262392178874279,-0.00026716892965253575,-0.0027808974348516318,-0.0004971305420538734
0.002271298057938719,-0.0013579931763523041,-0.00019846990830397248,7.790408249317606e-05,-0.00011595083351299697,0.0007105461715187909,0.007965671493481248,-0.0004767741107349751,0.003307678671419848,0.002254854154996007,-0.0044365854284950604,-0.004411633185869777,-0.0008583397504842087,0.013419399962648085,0.005123240573239539
-0.00040139313718396796,-0.0004729903107510542,0.0004379463991514685,-0.0004035016570127736,0.00031849829667136625,0.00034915007763821227,-0.0007541949540053194,-0.00045991362153848496,0.0010523326042211714,-7.150186114123786e-05,-0.00132811505395211,0.0005221701146600484,-0.0002779092069534025,-0.002952432851144089,-0.0006388501569350828
-0.0003847160513045049,-0.0004862662678086738,0.00045033996283029397,-0.00040347072972913797,0.00031681238474189576,0.00034775525600165406,-0.0006664520649494476,-0.000475300108388746,0.0011149816988290776,-7.781645828786206e-05,-0.0013890514539277778,0.0005323580442995755,-0.0002824726792921819,-0.002881754821908626,-0.0006567130198854503
-0.00038820952186147437,-0.0004174556738104012,0.00042384164316758126,-0.0003997626638784312,0.00030947877720828863,0.00034688678522057516,-0.0007076634972235426,-0.000456287402588387,0.00103024348792472,-9.850491745244326e-05,-0.0013455859680270947,0.0004908786210558235,-0.00027976657531291653,-0.00289239177268024,-0.0006346442238156668
-0.00039939110579586786,-0.00048503573127344147,0.00043688214350526473,-0.0004048547078289656,0.0003178719302239356,0.000348097153857107,-0.0007558919975793014,-0.00046780472692994305,0.0010950337756605,-7.097666121178287e-05,-0.001383112491385505,0.0005264021392716391,-0.00027863459584998994,-0.0029783455846510024,-0.0006477061865242049
-0.0003993901670091783,-0.0004817187407407206,0.00043332575207230225,-0.00040289253599893297,0.00031736675876668097,0.0003470705031116745,-0.0007487743598651639,-0.0004618949499605178,0.0010808791739664275,-7.11417220009257e-05,-0.0013667780408296397,0.0005234987164508682,-0.00027800405451857546,-0.0029511229169085487,-0.0006440447658837198
-0.00012205275058708896,-0.0003036749584736824,0.0002427811430841793,-0.0002924120388702211,0.0002168478755338463,0.0002421293841567409,7.206244191045879e-05,-0.0002562014100878977,0.0006820694951619285,4.4163328337290425e-05,-0.000871982247227184,0.00021075745690963795,-0.00027232902348598776,-0.00082909994422482,-5.330917911677342e-05
-0.00039812878309661206,-0.0004854669428962138,0.00043769939791545774,-0.00040292348322583756,0.00031402071562784033,0.0003421990043030971,-0.0007537394863894411,-0.000467288262086762,0.0010856171390965725,-6.633609125066029e-05,-0.001376937956017447,0.0005203840997267458,-0.0002799424985388853,-0.0029681571385156173,-0.0006470401118953575
0.0011377384538109564,-0.00020356558245990196,0.00027243787384447686,-0.00018912980126635943,0.0002536311009444113,0.00015172127155753441,-0.00033336566994552784,-0.00045147526459583375,2.6699123600892375e-05,0.0007030378169291263,-0.00034419546317878774,-0.0003156417347095089,-0.00021824744748506682,-0.00044216637919455154,-0.0005094949931216083
-0.00038953056554328204,-0.00046935939059927057,0.00043897740607410436,-0.00039785245617881225,0.00032050656656525735,0.0003503343135762437,-0.000734854838771395,-0.00043582427908765893,0.0010521571109816461,-8.79896717577455e-05,-0.0012721692218853314,0.0005389505985058278,-0.0002763791154645751,-0.0029396163942723486,-0.0006492438115421127
-0.0015579395882145044,0.0035606146289615215,0.0003875863180547629,-0.00034102761922472297,-0.0009536257093845309,0.0003637453923497926,-0.0017684477081393625,0.0008154334094589244,-0.007179759025346271,-0.0018966158311831095,0.009054224647469473,0.0032825011277181956,-7.90488452367639e-05,-0.00017244672519419252,0.0005420465781648362
-0.00038634366446665513,-0.0004881202351371681,0.0003941424741731335,-0.00039424876413610485,0.00030818907884700114,0.00032859940086909855,-0.0007061633873589202,-0.00043562851214401694,0.0010570902738612977,-6.77403788556221e-05,-0.0013539007883124135,0.0005246076526620719,-0.0002836850629455441,-0.002873184363303147,-0.0005968377508197892
-0.0004013644901151732,-0.00048237096162811403,0.0004376274797225787,-0.0004040024725311189,0.00031861442237211834,0.00034790912759041467,-0.0007560203219189652,-0.0004641627558472702,0.0010808100958103575,-6.788774636925572e-05,-0.0013629556261487879,0.0005229648906708744,-0.00027934587831140594,-0.0029629507314988526,-0.0006421570401561103
-0.00047411016453380967,-0.0004213412171064583,0.00047226589732297794,-0.00038966371535856335,0.00034167730945163465,0.0003373243479255011,-0.000759348526526201,-0.00037253348607354473,0.0007261684459502628,9.184118242858156e-05,-0.0008635090332262617,0.0003892769372433983,-0.00032614137685562684,-0.002547301632309639,-0.0005311802035003414
