Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15
0.00026540315517827116,0.0024974605671910957,-0.00041386967349455605,0.0003369391603101485,0.0003144840939780407,-0.00047082341240167584,0.00033744017210612443,0.0004676878553394279,-0.00016579784053293996,0.0002493727388133993,0.0002472914597241968,0.0004272954607077959,0.0016176750690346886,0.000264129803188345,0.0006099632283412604
0.0002639165405765903,0.002501188987706714,-0.0004130230936406209,0.0003394200385325075,0.0003125872474909439,-0.00047493711661114493,0.0003341791629174721,0.0004685162828237391,-0.0001809181599942113,0.0002488480945318088,0.00024660577574486185,0.00041988829254144467,0.0016458656837991146,0.0002580007863741238,0.0006052761411865894
0.0002677874482431704,0.002512296575153714,-0.0004043937944674576,0.00033741909769428093,0.0003143164428407031,-0.0004724174866959876,0.0003300195343698384,0.0004661958697099652,-0.00017259985255431868,0.00024627183600164123,0.00024197056110659144,0.0004185347299477706,0.0016935636034216275,0.0002576637857025871,0.0005945348567386121
0.0002660960523895563,0.0018017698199944707,-0.0002873074648583758,0.000297585590793349,0.0002679150723041355,-0.00035643511151720747,0.00027536979046975326,0.00038407589922874176,-0.0001756825615298304,0.0002361186538419846,0.0002518421767837365,0.0004094336185959009,0.0016966087358051675,0.00011885780240718245,0.00045436931344607344
0.0002593108670899067,0.0025109558205466576,-0.000454522626587729,0.00031410101704997515,0.00032486845088366896,-0.0004678810491169336,0.0003708392527381705,0.0004914402555021386,-0.00016229057297129887,0.00025111570356188046,0.00023443541848006323,0.0004062870159523624,0.001634189262420548,0.0002589468186883343,0.0005528795187452673
0.00022577385350910106,0.0025160462888395452,-0.0004440173147672164,0.00035445481406939363,0.00031941836867585435,-0.0004849648664740272,0.0003362425091757506,0.00048710527472897567,-0.00015386962945915619,0.0002481513346909244,0.00025341254261139956,0.0004062330317081019,0.0015986038127540699,0.00028178798470464706,0.0005411076485537143
0.0003033741313679103,0.002504076258738565,-0.0004065708902092403,0.0003245731940648123,0.0003155843995810012,-0.0004650973887526133,0.0003495444639018619,0.0004947066862250269,-0.0001758760754752138,0.00024765731208435703,0.0002595438355119879,0.0004196643096032946,0.0017578988226690509,0.00027094780973261945,0.0005768116827719283
-9.847901988071387e-05,-0.002002964046845118,0.0007271513632361468,-0.003160438116733476,-0.0007860473869831363,0.00030929977608268425,-0.0010450816277759957,0.0002520164609521602,-0.00016888103464948967,-0.0017660011697982066,0.00010151766013646765,0.0005114661395437709,0.0019524352861128634,0.0015679967137262121,-0.0006029634981175379
0.0002849714842417104,0.0025224241574186633,-0.0004714684758407561,0.0003331054248181165,0.0002996829211714906,-0.00045832482250424513,0.00037742373311256105,0.00048607267826502004,-0.00014838952617442707,0.0002510554023660141,0.000257636953200837,0.00041393459226379874,0.0016079148554487357,0.00025750824057823733,0.0005947231741102341
0.00028399632952030184,0.002481994132927723,-0.000483404857457185,0.0003092576940785942,0.0002867821132071491,-0.0005040527318180199,0.0003787056082872405,0.00048303278911010326,-0.00016237484593044284,0.00025662902772282097,0.00026698496201925295,0.0004009563017379926,0.0014277258652260788,0.0002423977393235906,0.0005443653802609355
0.00029236926459628716,0.002471850942723589,-0.00045484201679370375,0.0003324148409361032,0.0003132444627782466,-0.00046568759088667954,0.0003753597368785273,0.0005203033156640431,-0.00017634715481167895,0.00025104382790500893,0.0002234643495387341,0.00042129571833404364,0.0016409466678095372,0.00021317477063850635,0.0005564207295144792
0.00029155493375717707,0.002494955463822593,-0.00044329910771181286,0.0003255608225321169,0.0003048592170096852,-0.00047566699256643976,0.0003619787041452611,0.0005149819696365778,-0.00016676839995153622,0.00024950093847642157,0.00022531793214351854,0.0004216222008554015,0.001676886009794733,0.00023276313368521728,0.0005586775342751587
0.0003953922306688278,0.0022581846394321317,-0.00012569944223102389,0.0004418767124001909,0.0002949030187459949,-0.00039618660583480185,0.00013161114507369027,0.0005056959722149223,-0.00016627750229010742,0.0002548802457525657,0.00028818260750200085,0.0004074917529016552,0.0025295013624435365,0.0002790758439762252,0.00012322717568471724
0.0002597259619535222,0.002491008335938199,-0.0004596788216193311,0.0003327707654901798,0.0002956846182864033,-0.0004618028727959505,0.0003388402302794935,0.0005019123671560526,-0.0001693658284518885,0.0002501481725008474,0.0002594605268016879,0.0004280323308082526,0.0016268164733123174,0.00023056139636086902,0.0005360841145959712
0.0002679473288491697,0.0024887208997212435,-0.0004505586852809577,0.00034002264703626803,0.0003137425792183266,-0.0004569323136486041,0.00036122499977004794,0.0005002665765280296,-0.0001686176022351842,0.0002541685242264204,0.0002748752866184622,0.00040084740172424536,0.0016140147088485408,0.0002512616106342202,0.0005661991996767022
0.00024501712732310674,0.002347606559663156,-0.000459286580814794,0.00032254850702833525,0.0002960410422496641,-0.0004477369070998356,0.0003761323028214262,0.0004819559335559695,-0.00019602036483939037,0.0002488846451004491,0.0002663709922356199,0.00041113380814242044,0.001685467922956179,0.00019112694838348168,0.0005336517389430413
0.0002679726760627229,0.002515679742337562,-0.0004237196058253336,0.00031090068954142414,0.0002780227604949067,-0.0004405813876501069,0.0003362205558515792,0.00046881563824248694,-0.00015774800566340397,0.00024916965510938816,0.00028502410291459675,0.00041438856460094793,0.0016189735777874872,0.00022684530495273986,0.0005578400038306536
0.00026693494656767166,0.0024995580113856813,-0.0004745845093167613,0.00032646181965279687,0.00031489975843784947,-0.0004625037080863121,0.000360558255947491,0.0005020173582452677,-0.00016450382793618424,0.000252306495600925,0.0002569276313143723,0.0003895208863030068,0.0015526682877967711,0.00026192355383733955,0.0005539576114277341
0.0002821609951087457,0.0024871582970679294,-0.00044109090075688775,0.0003535697796153082,0.0003210603622290358,-0.0004871813320385426,0.00034184171721178194,0.0004971441739793159,-0.0001811588602570086,0.0002524037737028875,0.0002489779650103872,0.0004321522298758848,0.001613219066036098,0.00023546083679248253,0.0005567275599139971
0.0003042691466341479,0.002509333205269076,-0.0004544051443520995,0.00033224227212275603,0.0003154938841856963,-0.00047375131245874005,0.0003287244436477591,0.0004907241248792767,-0.0001777090939920688,0.00025192864709031677,0.0002623919397889102,0.0004364975580500283,0.0016094324947412936,0.00023490852745871427,0.0005374861529762273
5.842879735558195e-05,-0.004545062868596382,0.0005177432081436319,0.000528297453845372,-0.00043967770969720733,0.000992793158762287,4.8940756888017955e-05,-0.00026086690193828405,-1.825970444770838e-06,-1.7247020437887198e-05,0.00023808208312086889,-0.0005714175160666077,-0.0022491692580911943,-0.00024210757164443232,-0.0011700781163453257
0.00030565682035988014,0.0024858211392886314,-0.0004058711587545914,0.0003271175446642438,0.00032975522392019374,-0.00046909480103425616,0.00035518155938904316,0.0004889529839105401,-0.0001678289520236898,0.00024210635723482038,0.0002529204055378776,0.0004173194015616613,0.0016369330042570614,0.0002818281722625174,0.0005594668106814668
0.0002582932222238346,0.002523395491020652,-0.00043657009349067126,0.0003239952791637852,0.00029122484239414525,-0.0004677644410554632,0.00033169880968131734,0.0005318781078448441,-0.0001442656534725512,0.00025007415461912,0.00025776584699199664,0.0004182050219599125,0.0016065175284224755,0.0002836903037783971,0.0005642070503331705
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.0002556354927862314,0.002445868152205122,-0.00043430307340946273,0.000335806138245082,0.0002865970298863407,-0.0004906108572650649,0.00036613048124996934,0.0004912555130405424,-0.00016141696322471006,0.0002490174525425215,0.00024280725077907708,0.00041435469635700236,0.0016517532473109703,0.00026484268653883234,0.0005987486383995693
0.0002547615012315456,0.002495183485062563,-0.0004210784778538803,0.00033301676997252253,0.0002864541440129445,-0.0004843325208562459,0.00035249786699718385,0.00048527794599987804,-0.0001621450288615239,0.0002475858230167653,0.00023818342300132794,0.0004149671090831254,0.001682480809856494,0.0002638131049852142,0.000588322505575047
0.0002817854743729223,0.00249434368017479,-0.0004649824456447935,0.00033256593392275505,0.00029698273722331,-0.0004759314427529782,0.00034883979828906017,0.0004661406052415449,-0.00015888131466813566,0.000251537427275818,0.0002500797897833323,0.0004297397414238973,0.0015947510871665994,0.00023732959520685515,0.0005520292119106801
0.0003488066268366038,0.002576745443870086,-9.902003638715464e-05,0.00029675698512057,0.0003237854140738789,-0.000402401423829103,0.0002930293579456965,0.0004891194503714709,-0.00013227965947229214,0.00025433289708939725,0.00018591531410745197,0.00036262976491776015,0.0026745654773363404,0.00035544639014889636,0.0004438176666303289
0.00046750667809578717,0.00285800383391197,-0.00014853328969167338,0.0004436157415392714,0.00045352185173918306,-0.00037435839874685306,0.00030323833181616905,0.0006170927095163954,-9.442894781766616e-05,0.0002530096591643781,0.00024698472129932973,0.0003487426731654377,0.0005126443555507954,0.0005038725006367473,0.00034945629394122335
0.00026290001707194753,0.0023654142611716864,-0.00040217503082049866,0.0002372317972391841,0.0003193202121695851,-0.00041486274547453274,0.0003326743281307049,0.000477842961233817,-0.0001665430999388726,0.00024157798621972522,0.00024601539148390636,0.000423254503551454,0.001639288646034374,0.00024198915287660131,0.000519650772874068
0.00025895319497039315,0.002386527603035069,-0.000403744618018835,0.00033096075556519666,0.00031616473106274036,-0.00042677568981068514,0.0003393982548932551,0.0004547237374538797,-0.0001775901722898345,0.00024055167955166956,0.0002491712925733358,0.0004109555743719402,0.0016951410067924083,0.00022832800466575872,0.000535412217294671
0.0002517102508105731,0.0025015642671009884,-0.0004808331564831078,0.00032377841151822026,0.00031401856260403655,-0.0004747110342162172,0.00034493652768262064,0.0004969407026849538,-0.00016518717025328035,0.0002440792481984795,0.00024471967015016373,0.000431606923179224,0.0016026837997044192,0.00024252269075832728,0.0005905887716991847
0.00026207017640747943,0.0025011336524238385,-0.0004558181772167868,0.00034506660152241575,0.0002829367120203488,-0.00048826807030813565,0.00034497864966007765,0.00047457737279854497,-0.00016450995717762676,0.00025378711493107524,0.0002900582208704929,0.00040248831361002185,0.0015901484820141378,0.0002512012864146918,0.000593577398259287
0.0002743496099920865,0.002551865519239454,-0.0004559893648903394,0.00033622509774238634,0.00029645734717077945,-0.0004974328283309731,0.00034377853132089596,0.0004594464831511174,-0.0001543040060796051,0.0002432411647125363,0.00027025559545457503,0.00041083956089815705,0.00159579223908229,0.0002467446449378429,0.0005887306829008
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.0006178222666464833,0.007782251898127609,0.002900065936520873,0.0011474173106749421,0.0022531066658693245,-0.00020843759220729287,0.0025086107291970978,0.0018280490566997321,-0.00041450884337467626,0.0005713496609607751,0.0011002540903252756,-0.002558326442868293,-0.023640795169287555,0.000279623056567948,0.0019899245564653613
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.0002750315410351333,0.002494369231046824,-0.0004162581963884364,0.0003287472330893565,0.00032753583469700574,-0.0004987902659323503,0.0003372899576177757,0.0005101638073631924,-0.00014261255481886752,0.0002528076815077891,0.0002507194496337296,0.00039033771027010357,0.0015399020055531113,0.00027569701806998766,0.0006171691191480347
0.00027623647407813777,0.0024741285371437053,-0.0003732603927835081,0.0003419617664170011,0.0003133815687381153,-0.0004942937445105022,0.00032694679497522513,0.0005148444550599363,-0.00017817936437872873,0.00024822859283217226,0.00025465981424140614,0.0003921908833522216,0.0017526586092854754,0.0002727677153597009,0.0005924878230653566
0.0002880810614850015,-0.0062636858667865945,0.005566683600929741,0.0016114456791177516,0.0007472804047924089,0.0005852729027384957,0.003529307897556517,0.0035785709289793037,-0.0008904058105591499,0.00032571384864362964,-0.0006564189630556347,-0.0007115454872812519,-0.015077765216615637,0.00397170531419062,-0.011110107163267283
3.552921488185119e-05,0.002044502767477891,-0.00027390366539826284,0.0004214868956562939,0.0003126226227328753,-0.0001679835849502987,0.0002718879257548002,0.0002949280662604845,-0.00010006381135350464,0.00025542125294571036,0.00031297774793231757,0.00046716499696436073,0.0011656790261871698,0.0004556479475682798,0.0003593393098708968
-0.0021490861282490305,0.003898588037738623,0.000563054451057775,0.0014503146578702776,0.00035072781562775664,0.002629222120194686,0.00010874939990087364,0.0004388362169239496,0.0011222245408860523,0.0004148441627047485,0.0013257527367012514,-0.0008932906551142394,-0.0171004689508521,0.003338919813419208,-0.0028571717236272253
0.00030072501797094906,0.0025147463777751393,-0.00039688522425901845,0.00031474396796872804,0.00028730072884297224,-0.0004612482074762005,0.00034335868040256793,0.0004842496662949627,-0.00017606906280201836,0.00026122744580856926,0.0002642616164027215,0.00041546502684957433,0.001821966337560782,0.0002824405900753914,0.0005467459934008291
0.000345485975065383,0.0023727076427528058,-0.00029967775503742205,0.000366165093314566,0.0002858559065902613,-0.00044637717948477836,0.00034131732273274965,0.0004856888914627081,-0.00015726739862461712,0.00025108526340357636,0.00024175183157365023,0.0003471293938135531,0.0021768515621049564,0.0003153331019139028,0.0006543509320858687
-0.0008829271228408038,-0.0012746539390144278,-0.0006290372870707361,0.0004550970533686835,0.0006655823723100149,-0.0008389101176614163,0.00048147554346128496,0.0005266188808931064,-0.00036221595604300284,0.0003922821466945628,0.00011112374679799107,0.0005312548317650858,0.0024232537738391696,0.0005211770809389026,0.002345165531591611
0.000249736317506234,0.0024886778367552323,-0.00046440963755836655,0.0003448275188709444,0.00029617775307597084,-0.0004571225190106352,0.0003287754879702179,0.00048695146796266597,-0.00016431012541060183,0.00025452770297557315,0.0002447236165971088,0.00042368542821296566,0.0016428907162265415,0.0002712787135963039,0.0005780313596470907
0.0002546268651182305,0.0024916940312034058,-0.0004456570624569679,0.00034302227824751727,0.0003023555672165245,-0.00045569967786382356,0.0003295831714467803,0.00048555268706236413,-0.00016596213903494528,0.0002539835441893413,0.0002496490943605432,0.0004250706571046987,0.0016891069445650491,0.00026645452871229075,0.0005675243215707736
-0.0015359546464426147,-0.007217618868890113,-0.002479514047297683,0.0004910062079744047,0.0005225236353342715,0.0007127549614237839,0.001338397647765341,-0.0019579823035818667,-0.0007953064189758309,0.00011912312276401985,0.0011929667668497416,0.0009293156475497106,0.0028445295099251426,-0.003402087201228554,0.001816412180909949
0.0002807629524278918,0.0024424222316865797,-0.00043666497347277756,0.00031830269004594824,0.00028000553724405415,-0.00040717469931066266,0.00034836182254620535,0.00044508104077196404,-0.00016850782039931896,0.00025863612982223534,0.00027739009371013684,0.0004011341376821977,0.001701182068351669,0.00024943891337631533,0.0005624332064242169
0.00040900468479851415,0.0018948160633024283,0.00011865216816784669,0.0003404904539958433,0.0002857556635876162,-0.0003402095133240151,0.00021904404805984357,0.0004768639751245019,-0.00016578381262776014,0.00016759378110150783,0.00017732253291561227,0.00044418520897056355,0.002913490648354554,0.00034299363051821445,0.0004928850998132486
0.00023729184023948147,0.0023893640653424647,-0.0005154089582288886,0.00035951535943691906,0.00033766900048170015,-0.0004951256480620677,0.0003277683414105538,0.0005000606904994382,-0.00015584679876508488,0.00024613574294312296,0.00023618675029083255,0.0004847906113143436,0.0017780253410590217,0.00023932542891337875,0.0005967472484001697
0.0002623316356330634,0.002499823392706304,-0.0004777000364274634,0.0003396696589260121,0.0003064815927713747,-0.0004792240561747543,0.00033813260124955654,0.0004858057223746747,-0.00017720984668283482,0.0002529123093473884,0.00025394643779159314,0.00043171932238463733,0.001634263134308175,0.00027226537142550255,0.0005664625472929675
0.0003570104170241225,0.0018345700492578506,-0.00011912816966888628,0.000281329694223791,0.00010227714155062487,-0.00024510662783868526,0.00033903632375959603,8.557636376915344e-05,0.0005105425943456945,0.0002703224273909856,0.0001884766595882524,0.00022955581626910588,0.0017815237939070386,0.00022451921901762287,-2.642745272973912e-05
0.0002694650738618592,0.00246741341757651,-0.0004259290039663958,0.0003457444981089599,0.0002790107384432515,-0.00046075865301317936,0.00035824888519080654,0.0005121546873120659,-0.0001674484701018164,0.00024494609232887584,0.00023625113290583975,0.0004036290705831821,0.0016232180700540546,0.00028145752673493235,0.0005779901972197764
0.00025124402115262893,0.002490044184769054,-0.0004527236697247737,0.00028855044220721794,0.0003163056359781599,-0.0005150418751874259,0.00030615271739900806,0.0004813491504711778,-0.00015922943784312557,0.00025358635642272037,0.00024969098813754277,0.00042696209430814075,0.0015098686922107119,0.000241881641121594,0.0005463659174090681
0.0002405477330413563,0.0024834982896863446,-0.0004204096898755441,0.0003188421914189556,0.000306718543150405,-0.0004575392997871704,0.0003467691826396352,0.0004882407361327347,-0.000164078713149793,0.00025149316620896704,0.00026488273774967735,0.0004205914817697399,0.0018210252704101435,0.0002631156973256031,0.0005875651044711661
0.00031913361133220164,0.0025325664791401264,-0.00033411179221568953,0.00032237748057525146,0.0003048957983838081,-0.0004774657959205765,0.00034028532360163714,0.00047656223851503176,-0.00015137741583539976,0.00025224189497506633,0.00023103505719200218,0.00040627041821346296,0.002213469455051275,0.0003189889205079648,0.0005610441674284043
0.00022645346374700675,0.0023034902753174403,-0.0005009544655745538,0.0003653605199067861,0.00034931126510739165,-0.0005220545468298663,0.00045356754820631556,0.0005883464533361588,-0.00013993391011957204,0.0002603872019851599,0.0001692497156995819,0.00041878284092662643,0.0016525417360018994,0.00027331812066671077,3.212977983787969e-05
-0.0003327667078968902,-0.00018900293395389877,0.00010882350680313097,0.0005195651326115665,0.0007026620001770878,-0.0007280851634117489,0.0008153351094307894,0.0008498654446471625,6.872001465212995e-05,0.00031425800688813566,-0.0008259412231747848,0.00019822678808470868,-0.00012595872120232972,0.0009423468609081537,-0.004705113898004038
0.0002565178596098222,0.002476881525242681,-0.00032483153156222017,0.00034777098244669855,0.000309056137402378,-0.0004195076829921092,0.0003826094173528983,0.0005074859704135143,-0.00017157082933483481,0.00024619411664233146,0.0002615531274402357,0.0004122883659758097,0.0015917124419092548,0.00027662875139774135,0.0005747013997197589
-0.007419479593757652,-0.011482202299267,-0.0016834047534928858,-0.0006501195412693783,-0.0005935061251091135,0.00019167631580391484,-0.0005523207523756272,-0.0026946739916509856,0.0002661704052323164,-0.0003361280446035769,0.001181668639900826,0.0008003925724780842,0.0005904101462228633,-0.005708651437039895,-0.0003104764814382193
0.00025795606423338315,0.002544793714866927,-0.0004904335688933994,0.000316209002519636,0.00031434990501510654,-0.0004972095668310186,0.0003514738217195256,0.0005213387260960894,-0.00015413000754536805,0.0002490781946065917,0.00025429310265900673,0.000439274903692807,0.0014057512674236967,0.00022940316388325867,0.0005224228132911171
0.00025568245463481403,0.002488500028970504,-0.00048193035757361605,0.0003135591938352827,0.0003037231208104108,-0.00046411567537469716,0.0003553543178502941,0.00046965464572877027,-0.00017619735031579797,0.00024890933348017664,0.00023806186183960264,0.0004290456567111671,0.0016286505287021582,0.00021855339602244627,0.0005873268321019162
0.00028331673546802,0.002494735255067606,-0.0004191292287943029,0.0003218869124585104,0.0003053269817757257,-0.0004103697983451076,0.00033670902441292874,0.0005122842945931939,-0.00013534968157330365,0.0002510130095463484,0.00025481699863851514,0.00040926249263083703,0.001638120181332414,0.000270638860328732,0.0005811541146605124
0.0003969734474489648,0.0026230644360293446,0.0001212330549324602,0.00031462012271794404,0.0002699592895886469,-0.0003575655374666556,0.00022930974446286627,0.00046772093235563966,-0.00016945530857660366,0.0002382684375377161,0.00021279118929096663,0.0003862886050118447,0.00417004612819657,0.0004902301870198099,0.00044008744206515844
0.00030757990152813187,0.0025160144995349343,-0.00047393911874787486,0.0003128039673607986,0.000313544412808847,-0.00048391513554845946,0.0003725436673655026,0.000465434589081363,-0.00015526019737489556,0.0002434410484278291,0.00025100316832760795,0.000429827329668857,0.0016196736879787153,0.0002643692750584698,0.0005861698356810698
9.593409929084199e-06,0.0011147613926863816,-0.0002370039375963475,0.0002543743190550343,0.00026215972946630006,-0.00021660443858977318,0.0002783349188211669,0.0002000976947063215,-0.00018539729501400792,0.00022668446245740898,0.00027367526850982724,0.00042858395957224524,0.00174205696691727,-0.00015833288292904215,0.0003923790596627153
0.0002529323324997626,0.0025223990943448807,-0.0004530413902624126,0.0002899741877726951,0.0002800384026987264,-0.0004946518898334778,0.00036318560020661447,0.0005139062672809795,-0.0001761734704029162,0.00024344651189502883,0.0002617149417442339,0.0004125132527302578,0.00161869232942178,0.00025899230658099485,0.000537387283597099
0.00031044320264388066,-0.00024000219624063562,5.108551873629798e-05,-0.00010809808730380425,0.0001037886216765657,-7.968216201796301e-05,0.00033411326745316343,-0.0003458228350007638,-7.292556323343577e-05,5.765183694876917e-05,0.00023442974823413316,0.0004750979306139008,0.0018754325110372629,0.00047172809979124545,-0.0006981424727686543
0.00023649161137640731,0.0025012974226442187,-0.0004967137273509607,0.00033864629158196046,0.00029602174589023753,-0.000484027928745869,0.0003419366256048974,0.0005136068034853846,-0.00015221088923460984,0.0002448972781268664,0.0002592039886886339,0.00039323739657856204,0.0016168208849402955,0.00025180630874987764,0.00059041583649588
-0.00013788721402414387,0.00407595567299283,-0.0016562971855797776,-0.0005314839511624645,0.0007263105527407408,0.00023299788287130152,0.001559905560361097,0.0020795251193086598,-0.0002837172284786364,0.0005745393740629377,0.0004677199786255039,-0.0011799493993053763,-0.017991596514935888,0.001470401362452564,0.00043246686123818136
0.0002817707932339024,0.002501276988986909,-0.0003873873548220725,0.00034485293126547504,0.00031563572819639607,-0.0004622338453572322,0.0003420888964648633,0.00046038912971747544,-0.0001730650818188191,0.0002525101434710716,0.00025181621797554796,0.00043575379191287933,0.0016062219938877687,0.0002469441692592735,0.0005932544049584275
0.00028382739066566193,0.002486207872432382,-0.0004595894273549483,0.0003276090624280543,0.00029520956173685446,-0.0004948946245936859,0.0003719088816351704,0.0005225603170360302,-0.00016194421036797192,0.00025086814275490556,0.0002815301802672876,0.0004249678899259272,0.0015890560694985726,0.000230354699336979,0.0005868265696370382
0.00021547684697427545,0.002237491774842901,-0.0004072689137241467,0.00033371395980190676,0.0002877075633025567,-0.0005944503600956973,0.0004592989631042495,0.000657278295924643,-0.000194978812864239,0.00026910227464828763,0.00028345630161662145,0.0004397882759424143,0.0019539339895331643,0.0003509794022859376,0.000269255699625412
0.0002899922875356287,0.002541034645418749,-0.0004424218489572053,0.00032550733811198513,0.0003079671406129451,-0.0004852295227622521,0.0003303324823628586,0.0005175687218840194,-0.00016091362284494207,0.00025089234278411707,0.0002678772526507651,0.00041001533494990045,0.0014854040958428066,0.00027837958505576884,0.0005920798697246123
0.0006846928945555028,0.001040005480180579,-0.0002927493393787048,0.00047621463779154514,-0.001308431570319911,-0.00047159850178421004,0.0004111712696184142,5.2368463702264714e-05,0.00033702399189973443,0.00019604812687434828,0.000256021213465542,0.0005703725187905966,0.0015594376638955643,0.0005156698444524103,1.3657486376307529e-05
0.0003485360968868832,0.002520374775180797,-0.0001355464197129601,0.0003119484403720914,0.00028666085171425104,-0.0004324029338147629,0.0003073982398222542,0.00046332345526330646,-0.00018604218308583347,0.00024509440310236486,0.00024054210036733716,0.0004018001494503909,0.003031779896968142,0.00033176243200779525,0.0004932665329542172
0.00021787961340745095,0.0025054710312118777,-0.0004753232347790948,0.0003342251271286383,0.0002955904107943861,-0.0004902477964122936,0.00037304337556661973,0.0004932418289258509,-0.00017186246929832823,0.0002529220674594853,0.0002638492479355029,0.0004105145361255686,0.0014880250024119346,0.00024340301648479584,0.0005674334630725892
