Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20,Component 21,Component 22,Component 23,Component 24,Component 25
-0.0002726381169206908,-5.548469818558249e-05,0.0012958154962087018,-0.0003981167996279293,-0.000630438148202794,-0.00024016590636482345,-0.001213628331823801,0.0027026194189393076,-0.0004226051925014733,0.00043024949872719356,0.0007892451091467711,-0.00047249669925923443,0.0016879902403971266,0.0003559645182542417,-0.00032292781832179155,0.0006237392664422022,-0.00023157362558903327,0.0016259188847001025,-0.0005478353004590114,0.0007667490405250807,-0.0005986134050696662,0.0034105414781005284,-0.0004795246079966323,-0.0001788508540470315,0.0002155841174360403
0.00029114318858706475,4.356639775293418e-05,0.0006077707816898761,-0.0005922703375209728,-0.00029692389814306013,-0.0001394757102024716,0.0005954091266146067,-0.00033412655687271474,-0.0002690307916619841,0.000690982326858862,0.0003635125846741877,0.0005732762056764385,-0.00039719834170515595,-0.00039304815100774066,-0.00024743804692903244,0.0003634556615018206,0.0021549520471512416,-0.0003327288200329134,-0.00032637805930230796,-0.000395884350708185,0.00036547490216454285,0.0027006016998874145,-0.0005422873492364735,-0.0004883834612926824,0.00036644475993660437
0.0002987285612808253,1.9554388599941118e-05,0.0005872952397394561,-0.0005916826144692095,-0.00034033196299272146,-0.00012259949256766188,0.0005929781278724527,-0.00033494575250371533,-0.000265537024848148,0.000650555658319901,0.00035658663766721085,0.0005757835213517396,-0.0004055570756005702,-0.00038733618116368465,-0.0002485663121341171,0.0003615921726426103,0.002160192857436509,-0.00032807980593533784,-0.00032630915332222394,-0.0003992860186040847,0.00036512771888541845,0.002722751773381016,-0.0005674200055628109,-0.0004905807857119062,0.0003808179600288173
0.0002999072663440669,2.6091125513829932e-05,0.0006182950974852174,-0.0005891179146092246,-0.00034080509129634897,-0.00014635187600040437,0.0005971024596808945,-0.00032202648831401774,-0.00026789791461603825,0.0007080016520845364,0.000360958992500332,0.0005732540946091826,-0.0004030460068108261,-0.0003933545218724391,-0.00024892732475954935,0.0003535563108275821,0.002186016494004595,-0.00033130800740313176,-0.0003236239767206902,-0.00040308010062018525,0.0003656006963872068,0.0027295617680006905,-0.0005674622518240683,-0.0004855745494293147,0.00037864827873932436
0.00016756234003959236,3.30063059182356e-05,0.0003570387343654185,-0.00042898465811858386,-0.0002735165830974767,9.532572506137545e-06,0.0004955804500102878,-0.0002639934977027829,-0.00024178348166564904,0.0005443871596466568,0.00025960006755070973,0.0004887097645796895,-0.0002699218112559982,-0.00027688060837826,-0.0002291531105710377,0.00027683380464119166,0.001479782479317005,-0.00026548379193924444,-0.00025114159209940415,-0.00028728506832144087,0.0002733014662615336,0.0016639113308058273,-0.0004037242167410931,-0.0003303406350597038,0.00024221343846881106
0.00029156357855780247,1.8471012239153318e-05,0.0006090516475909103,-0.0005943322124594486,-0.0003407974243009377,-0.00014255302100405019,0.0005896727612625994,-0.0003308388485939835,-0.0002583370891858633,0.0006982969095031622,0.0003578451761055409,0.0005654661375422965,-0.0004009317292215824,-0.000393043857076627,-0.0002473090095171395,0.0003635532547388221,0.0021420862927915246,-0.0003302316213684664,-0.0003254677746643925,-0.00039646925760798154,0.0003682882843127484,0.002786077631549808,-0.0005694141300300367,-0.0004991576531383573,0.0003795328339945488
0.0003021874802171512,2.121298360565329e-05,0.0006171955302334929,-0.0005909408559061655,-0.0003405648026155337,-0.00015003157251262283,0.0006006753293016539,-0.00033268043563797716,-0.0002690512499311918,0.0007061510803765844,0.0003586360300603631,0.0005773862188950092,-0.0004040210461565361,-0.0003895468577419734,-0.0002498719011474056,0.0003670637379326572,0.002147901488123986,-0.0003308157869137215,-0.00032083390564424875,-0.0003921817507488929,0.0003750700714362068,0.0027573209152080345,-0.0005741991767062329,-0.0004921320702511423,0.0003615801583503551
0.00029452184183012634,1.3251326195252733e-05,0.0005988072754098131,-0.0005839858860327497,-0.000341385439888946,-0.00012935162671734064,0.0005937937150143835,-0.0003354909171149545,-0.0002624196548785988,0.0006833307307074082,0.00035529813510031834,0.0005654863151937586,-0.0004043432551703958,-0.0003910369735498135,-0.0002457183102889306,0.00036317061600447,0.0021645786589442784,-0.0003339757379233055,-0.00032208861932594854,-0.00040243923832013553,0.0003626423746989089,0.002698241021536169,-0.000576734654603257,-0.0004929331942916577,0.0003841941489874741
0.0006297069606525951,0.0004276523168642262,-0.0007566856089624588,-0.00021548897234677925,-0.000281868114469656,0.0006543865831238634,0.00034411399955825,0.00019907149311446717,0.0011779688900551142,-2.992870140540048e-05,-0.0008870226825650471,0.0005143553168795454,-0.0003554228953467186,0.0004806043342587245,0.002185624971801394,5.491784570211916e-05,-0.0018621523332081808,0.0007282930699685623,-0.00026239524011928016,0.0003832900596662281,0.0005347545063458121,-0.0022772480000321075,-0.0001861210988239436,-0.0012430109321519133,-0.00010066743439769775
0.00029626540542198004,1.664860494796369e-05,0.000610178698400913,-0.0005927482355943599,-0.0003407693545882917,-0.00014738348258900867,0.0005950608545488436,-0.0003315026295229741,-0.0002689581155661116,0.0006999382223703208,0.00035739927833634746,0.0005689946903925574,-0.0004015853534810704,-0.0003933954817521274,-0.0002497794392786715,0.0003639229692503387,0.0021571564312136624,-0.00033288785760221095,-0.0003242428174515133,-0.0003976720129489201,0.00036979339399083035,0.002785965701985532,-0.0005694728273093535,-0.000501540535237493,0.00037503679808960084
0.00032224631281930084,1.3583741169255605e-05,0.0006263322545884452,-0.0005912002629945926,-0.00033966011814376906,-0.0001520227223484853,0.000588965940973898,-0.0003394825606154721,-0.00026988285474243285,0.0007149460654663505,0.0003642434935856222,0.0005712832549238593,-0.00040903787799730264,-0.0004131430184646796,-0.00024934567894351165,0.00036626649914043815,0.0021951967456805056,-0.0003334383659188904,-0.0003426357276811204,-0.0004051732475593534,0.0003671673017046836,0.0027391388818789825,-0.0005847680928260139,-0.00048685962671070663,0.00038302672019710374
0.00031635554867729754,6.378894240274535e-05,0.0006277104607114739,-0.000582896740875291,-0.00033942190670356527,-0.00014534154232246282,0.0005815302726537801,-0.0003434305403383534,-0.0002703999597971516,0.0007114720855866508,0.00036808385368385083,0.0005647324971985377,-0.0004061815067339194,-0.0004270636871288735,-0.00024828871556777197,0.00037072972454197403,0.0021711666191510815,-0.0003363096653023811,-0.0003365755316506482,-0.00041139876434722104,0.0003436279281994508,0.0026287278489581173,-0.0005303538348543772,-0.00041801148950155646,0.00038017234132686534
0.00030982868315981437,2.232219549197671e-05,0.0006250019882059912,-0.0005898705801236877,-0.00033920170275693605,-0.00014711888097092307,0.0005907584773946322,-0.0003387234939955201,-0.00026917509152337625,0.0007100149218175917,0.0003657169367840266,0.0005680897957545606,-0.00040598755118114805,-0.0004101920236590763,-0.0002489706684921237,0.00036714228215168715,0.0021984241362728177,-0.00033466146828662333,-0.0003396863253939709,-0.00040671684025608737,0.0003574726738624139,0.0026691454691223186,-0.0005715886441811016,-0.00045114385538890737,0.0003822780528359348
0.0003559389138821742,-4.7379141611688455e-05,0.0005648584953631005,3.531875385565817e-05,-0.00031427429142202255,-0.00011322122375549199,0.00026358922357294195,-0.00028955700906075455,-0.0003388502864490388,0.000622440001625039,9.04496149092829e-05,0.00013399729224696706,-0.00030082070354710554,-0.0002632914682345874,-0.00025982855562697496,0.0004019204775187252,0.0011067920909370746,-0.0003267750589015993,-0.00036510769315501964,-0.0003167935031745617,0.00033481332440973556,0.0024968188928405515,-0.00046694710034102997,-0.00026360882569254496,0.00031117705507524286
0.0002977612908592807,2.1437763346353705e-05,0.000597949183110856,-0.0005889783666315655,-0.00033808098935801017,-0.0001342626615657708,0.0005966840334171988,-0.0003325832727549244,-0.00026902074383981843,0.0006970927736172696,0.00035566280424414933,0.0005755073074612056,-0.000397090756098427,-0.0003902893992403772,-0.0002483734918873613,0.000364505800005616,0.002163810917919968,-0.00032918855524275575,-0.00031855854898261846,-0.0004007482870366697,0.00036807295693889585,0.00273754707851472,-0.000571690663739542,-0.00043860850300450334,0.0003752620948557076
0.0003032227456980675,2.4612174903082375e-05,0.0006220177620440165,-0.0005911758825416988,-0.00034100516069432744,-0.0001465644214453632,0.0005987832862017883,-0.0003365593573035918,-0.00026872094730828955,0.0007092304065856221,0.000362990893411482,0.0005743963616819349,-0.000407117841866701,-0.000399054587075519,-0.0002488878032403101,0.00036679360706451543,0.0021930062112800186,-0.00033382372823168043,-0.0003259065930804871,-0.0004044332069523196,0.0003630549665475232,0.0027201776646383073,-0.0005710939218649056,-0.00047293750764253157,0.00038158030075269707
0.0002708738585145137,4.7129162910267676e-05,0.0005655164587227899,-0.0005208572436088164,-0.0003125192559892948,-8.791277727142337e-05,0.0005898180497113001,-0.00031662686740271983,-0.00026146087915328276,0.0006750784113307693,0.0003416407792652331,0.0005718010202233894,-0.00039362874414064833,-0.0003691149940679198,-0.00024288723541332532,0.000356722631944702,0.0021616780504026436,-0.00032874818925548695,-0.0002792633898879735,-0.0003723869152206167,0.0003205045768604223,0.0021200895483565745,-0.0005479816370674004,-0.00037395975738581264,0.0003217771423853809
0.000307613646981394,2.103043682855639e-05,0.000620209189459043,-0.0005891199674152734,-0.000340224010323135,-0.00014730069251990647,0.0005943812171349641,-0.00033512173603078376,-0.0002693789594660397,0.0007095880757562466,0.00036193472343107373,0.0005738441742618335,-0.0004051385219827529,-0.0003988900440959867,-0.00024926545080739714,0.0003660983068474611,0.002185096982445308,-0.00033139238099762496,-0.0003279505650033845,-0.00040366065490869224,0.00036515656872583574,0.0027355155419134486,-0.0005732603903430026,-0.0004836312501557492,0.0003800293714953851
0.0002964508574107847,1.1398411528351171e-05,0.0006137450429766235,-0.0005924613764760398,-0.0003395280212084323,-0.0001433203436824677,0.0005785187865307445,-0.000330855024681668,-0.0002586230135815062,0.0007047921546080943,0.0003593176716625821,0.0005770761890524794,-0.0004073357735318922,-0.00038959360856416156,-0.0002494967637128349,0.00036483770049809574,0.002171935608086362,-0.00032658953673470514,-0.0003280067005377231,-0.00040024259130987935,0.0003687096047470765,0.00276226602718106,-0.0005623527475616188,-0.0004995991676154478,0.00036683312812841635
0.00029784124916180205,2.0723396051756682e-05,0.0006247574806644832,-0.0005979285920354183,-0.00034201490570177434,-0.00015609367496322062,0.0005939665645373006,-0.0003331141406849442,-0.0002683668458723293,0.0006958882150083904,0.000348079372614262,0.0005749864932503164,-0.0004081303691896818,-0.00040444971498340715,-0.0002493922513984699,0.00036604248812432727,0.002162813106110595,-0.0003331439560852695,-0.000326557634813707,-0.00040297905380264147,0.00036195191884510786,0.0027684013808683956,-0.0005740606969773689,-0.0005055080869901734,0.0003797890436457435
0.0002933161219836113,2.8351893032852267e-05,0.0006166672471210181,-0.0005919358288013617,-0.00034260830473653933,-0.00014650322596394613,0.0005891873488999649,-0.0003245248796494696,-0.000269508582209108,0.0007062255787423937,0.0003588812732440022,0.0005716563803724972,-0.0004062283439232762,-0.00039554919673691867,-0.00024963068558727774,0.0003650736503667076,0.0021394753507856055,-0.0003271042274716997,-0.0003270385436663099,-0.0004030921850309075,0.00037045934737293723,0.0028000524563266916,-0.0005638487006654769,-0.0005022144296060083,0.0003822195616829949
-0.0008163636715850772,0.0007693496479081462,-0.000720277041237091,3.978105927918489e-05,0.00021337606583119738,0.0005909735705444599,-0.00045942002488752763,0.00019199283975220735,-0.0008048103711307942,-0.002202834363305515,9.285035484051782e-05,-0.0005961949158770218,0.00030286971080857497,-1.0281888325167018e-05,0.00015657252494909649,-0.0002272118736170727,-0.006224955538849502,0.0005501017669248461,-0.00025735976062294833,0.0003488786039197994,-0.0002770162384564376,-0.006239169723452092,0.0010957788473925742,0.0001762325474331124,0.0006578425200283302
0.00029722418395320023,3.5890256303050856e-05,0.0005970046609629611,-0.0005646311682780381,-0.0003153401866414769,-0.00013244828170917976,0.0006014577243978777,-0.000329923566824352,-0.0002666851194815484,0.0006832739780770672,0.0003512809967946038,0.0005818917463321215,-0.00040111278869050783,-0.0003786364298105523,-0.0002474315864831999,0.0003617595883643517,0.0021564264907269503,-0.00032661716689137357,-0.00031349978155949173,-0.0003913976073335729,0.0003576365832981721,0.0026422127813320083,-0.0005595898497767694,-0.00048283655901985173,0.00036624594837654875
0.00029523646465929297,2.872059850135184e-05,0.0006105781371707115,-0.00059117986078825,-0.0003379910355727944,-0.0001476583239199818,0.0005977465280013867,-0.00033093773766594727,-0.000267599728298614,0.0007027363793530094,0.00033678956496326854,0.0005726341519626898,-0.0004101845764911882,-0.0003853480873499338,-0.0002491888085081546,0.0003650807240276703,0.002155349834074505,-0.0003317816735201482,-0.0003125537315216258,-0.000395490523933166,0.00036600611123543015,0.002723532769665878,-0.0005674999163965576,-0.000507485837680785,0.00036128740869475096
0.0003003616344093776,2.0766486454501474e-05,0.0006152567596776923,-0.0005930971812887866,-0.00034173720681475065,-0.00014676737213276198,0.0006036342718490747,-0.00033315443005453143,-0.00026838377451365034,0.0007054176469916528,0.0003586841202927851,0.0005808981597832842,-0.00040491583709861075,-0.00039207400615425377,-0.00024953229635372927,0.0003642726885368275,0.0021856562386065917,-0.0003306915709675935,-0.00032344533937661606,-0.00040244453188289917,0.00037030380294260997,0.002801024468489345,-0.0005740353020067396,-0.0005042050654269179,0.00038014055937058094
0.0003003616344093776,2.0766486454501474e-05,0.0006152567596776923,-0.0005930971812887866,-0.00034173720681475065,-0.00014676737213276198,0.0006036342718490747,-0.00033315443005453143,-0.00026838377451365034,0.0007054176469916528,0.0003586841202927851,0.0005808981597832842,-0.00040491583709861075,-0.00039207400615425377,-0.00024953229635372927,0.0003642726885368275,0.0021856562386065917,-0.0003306915709675935,-0.00032344533937661606,-0.00040244453188289917,0.00037030380294260997,0.002801024468489345,-0.0005740353020067396,-0.0005042050654269179,0.00038014055937058094
0.00030283648947230813,6.329706579661153e-05,0.000591695182869358,-0.00058198555395663,-0.0003361448743019977,-0.00012414038592473711,0.000569620426714315,-0.00032690037330764655,-0.0002682946224986573,0.0006777088658328432,0.0003644701645518342,0.0005686763325886978,-0.0004097816100846927,-0.0003741872706496892,-0.00024925116502973643,0.00036531735115734776,0.0021580364224485747,-0.0003366364298602372,-0.0003194420734535226,-0.0003975469992213386,0.0003748088984470732,0.0026116111107650107,-0.0005271366070014837,-0.00048409616058200315,0.00036766850782502046
0.0002983660282123577,2.2993282762881985e-05,0.000597395654443329,-0.0005881106986668783,-0.00031753715240194323,-0.0001434560999239192,0.0005951096608538096,-0.00033102082886823084,-0.00026862497523234255,0.000701076044629704,0.00035299105305060984,0.0005733971136422325,-0.00039912385814854054,-0.0003753421453444405,-0.00024969732125461813,0.00036029104679047384,0.0021384249029124495,-0.0003278276061032829,-0.00031931506792697977,-0.00039411054820633995,0.00036571256424351007,0.002747797045999955,-0.0005579566731830571,-0.0004940905494401595,0.0003746185830179924
0.0002960731117939026,2.6709617408042333e-05,0.0005877392219581712,-0.0005847866597100736,-0.0003288476676214215,-0.00012580146384174573,0.0005924774337681619,-0.0003424721719075465,-0.0002678024138728747,0.0006989634546611656,0.0003591855369671804,0.0005662419909068682,-0.0003943254388051712,-0.0003925778996757092,-0.0002491742592142861,0.0003604437260750449,0.002093028819938334,-0.00032700513510819715,-0.0003274894637967023,-0.00039856803976751504,0.00036598743030296114,0.0026897364878027807,-0.0005627782797291208,-0.0004879163448539628,0.00037578827469347673
0.00030172084647855566,2.0174957694822934e-05,0.0006148299168721266,-0.000593570283069134,-0.0003364220797050196,-0.00014595236069849752,0.0006002930623490985,-0.0003340047083316089,-0.00026869732905296053,0.0007063630984687983,0.0003595784405474269,0.0005771884742311667,-0.00040600578690518514,-0.0003959221332801336,-0.0002497655408653579,0.00036422756176506183,0.002180844863496048,-0.00033129850526773466,-0.00032574523432534456,-0.0004033323409830319,0.0003691605811296693,0.0027939370740532577,-0.0005752634208698852,-0.0005004065306387306,0.00038131545231452515
0.0001474872902888992,-0.00034005155792731986,0.0008560013885034925,-0.0005910256196920194,-0.00035583253051686285,-0.0003486822059368758,-9.131092468061712e-05,-0.0001554334440874265,-0.000413134177765481,0.00019246086803339596,0.00026391281717440143,-0.0010153959256798694,-4.262657303517164e-05,-0.0006128799433925812,-0.0002560983118412778,0.00041556676816353893,-0.00071210405184855,-0.00039602464261885394,-0.00044015140040669435,-0.0006520117570210835,0.0004506738802605039,0.002862505710102329,-0.00033415776873392457,-0.0003662398005982087,0.0003280054638745389
0.00015432172735398907,0.00010397665030898568,0.0005386218352029631,-0.0005432532761603479,-0.00033503109983923254,-7.878588879079106e-05,0.0005752659832825431,-0.00032169319837615053,-0.00016374968549433546,0.0006735415945200346,0.0003304185463927275,0.0005452459343853788,-0.00034314472166616414,-0.0003541837638216845,-0.00024411864421102893,0.00034243756903937136,0.0018563526132095323,-0.00033182547045104797,-0.00031915573721534444,-0.0003684754285756924,0.00035599860049628367,0.002688755576370596,-0.0004886715660813896,-0.000488412494223546,0.00032938703428306705
0.0002569591361778218,1.9933488767506015e-05,0.0005577232989098706,-0.0005794542449058372,-0.0003287899264564916,-0.00012035254986347194,0.0005148910628903256,-0.00032371434432061354,-0.0002637038741508474,0.0006446813552852066,0.0003402316622327493,0.0005553197209895688,-0.0003938747338228,-0.0003817989571753498,-0.0002464640239037383,0.0003445071510091183,0.0020296100758153126,-0.0003148021487479652,-0.00030935434372253494,-0.0003799820961353702,0.0003616811616882856,0.002677359958141775,-0.0005555544756974995,-0.000502370513716558,0.00035733527629596605
0.0003151359749423779,2.1088684575860045e-05,0.000620324437909971,-0.0005810972903353138,-0.0003414040732570343,-0.00014847827618470305,0.0005917048432246228,-0.0003368771939332676,-0.00027042136340752826,0.0007031425065067852,0.00035731391300215863,0.0005610637090993682,-0.00040836979945287836,-0.0003961100822728111,-0.00024804944770639986,0.00035560726804241484,0.0021122117077450376,-0.00033132091466692913,-0.00032895339012034303,-0.0004021335183574454,0.00037106523014907115,0.002787558366946201,-0.0005791213044368849,-0.0005023914132261399,0.00038311972725525804
0.000282264605779997,7.184607718862686e-06,0.0006030318938677271,-0.0005843379117597255,-0.00033912669727916017,-0.0001336410040990358,0.0005876259526543853,-0.000302356056776025,-0.0002666227358030521,0.0006865343893310972,0.0003585806360614288,0.000556589938443064,-0.00038269854046105964,-0.00038031713679732924,-0.00024940320094096546,0.0003540440312125574,0.0020902849437202634,-0.0003047345517946731,-0.00030637324387732705,-0.00040149723775856767,0.0003662780351922258,0.0026953375177758148,-0.0005513197680506176,-0.0004895824260731056,0.00037764993994912654
0.0003106455799439328,1.8622301781346226e-05,0.0006255522719856309,-0.0005927951474562489,-0.00033745926183920345,-0.0001523701209484117,0.0005875323352315614,-0.0003382803041643138,-0.0002701599541420908,0.0007089322038148545,0.00036417952899368567,0.0005704264116108609,-0.00040737660534426477,-0.00040511216302871765,-0.00024978848646711987,0.0003672500082122051,0.0021922733899559688,-0.0003333336400962882,-0.0003332754679506971,-0.0004047992827150494,0.00036364146656164104,0.0027256462415693812,-0.0005782181638950172,-0.00047961815156709033,0.00038116696079858295
0.0003003616344093776,2.0766486454501474e-05,0.0006152567596776923,-0.0005930971812887866,-0.00034173720681475065,-0.00014676737213276198,0.0006036342718490747,-0.00033315443005453143,-0.00026838377451365034,0.0007054176469916528,0.0003586841202927851,0.0005808981597832842,-0.00040491583709861075,-0.00039207400615425377,-0.00024953229635372927,0.0003642726885368275,0.0021856562386065917,-0.0003306915709675935,-0.00032344533937661606,-0.00040244453188289917,0.00037030380294260997,0.002801024468489345,-0.0005740353020067396,-0.0005042050654269179,0.00038014055937058094
-0.0028240244300925988,-0.0032458147096931,0.0011787369939101652,-0.0033636010611501586,-0.001148614807758099,0.00016638807587914133,-0.007552181421682643,0.0005388225510363587,-0.001362411944460694,0.0008329923640383286,0.0019700756670098323,-0.008881607869562616,-0.00045229514781103725,-0.0031246623561759206,-0.0005307831418876954,0.0017744602312185116,-0.021731909964722587,-0.0017163085114826884,-0.002341150616501695,-0.0009262643751187751,0.0009306637508639594,0.006703899356212918,0.003153203912701885,0.001497226874571493,-0.006849455523980296
0.0003003616344093776,2.0766486454501474e-05,0.0006152567596776923,-0.0005930971812887866,-0.00034173720681475065,-0.00014676737213276198,0.0006036342718490747,-0.00033315443005453143,-0.00026838377451365034,0.0007054176469916528,0.0003586841202927851,0.0005808981597832842,-0.00040491583709861075,-0.00039207400615425377,-0.00024953229635372927,0.0003642726885368275,0.0021856562386065917,-0.0003306915709675935,-0.00032344533937661606,-0.00040244453188289917,0.00037030380294260997,0.002801024468489345,-0.0005740353020067396,-0.0005042050654269179,0.00038014055937058094
0.0003003616344093776,2.0766486454501474e-05,0.0006152567596776923,-0.0005930971812887866,-0.00034173720681475065,-0.00014676737213276198,0.0006036342718490747,-0.00033315443005453143,-0.00026838377451365034,0.0007054176469916528,0.0003586841202927851,0.0005808981597832842,-0.00040491583709861075,-0.00039207400615425377,-0.00024953229635372927,0.0003642726885368275,0.0021856562386065917,-0.0003306915709675935,-0.00032344533937661606,-0.00040244453188289917,0.00037030380294260997,0.002801024468489345,-0.0005740353020067396,-0.0005042050654269179,0.00038014055937058094
0.00027686532643373177,1.874232345450167e-05,0.0006040698228043899,-0.0005874871293896284,-0.000311623184393501,-0.00013916447482600309,0.0005924028342921302,-0.0003332628156347749,-0.0002453809742298782,0.0006998110815840657,0.00035745153010047735,0.0005679151129205872,-0.0004118101606874134,-0.00039830602515699846,-0.0002497267287579377,0.00036563687022058816,0.0021192528308590203,-0.0003336593050465543,-0.0003185416699877484,-0.0003883590517009203,0.0003644321565707754,0.002715584884988251,-0.000565375863372772,-0.0004923959386512896,0.00034099291882329396
0.0003089507840860619,2.480688432406484e-05,0.0005938130021195022,-0.0005804610073797482,-0.00033732083071165816,-0.0001318636337217495,0.0005881330362645632,-0.0003358555375455156,-0.00027036198642607114,0.0006424229915335335,0.00035031523530571564,0.000568836523309116,-0.0004033549968047207,-0.0003824957492517923,-0.0002512356424499984,0.0003693157743567619,0.0021586100019143485,-0.0003386454835459301,-0.00031799642532958397,-0.0004001437330595153,0.0003707715520743652,0.0026718967027955435,-0.000550812591156584,-0.0004919495233264732,0.0003059795890444464
