Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-63738.629558958346,-83566.61025675273,11140.515930381747,1522.0410362985508,-1714.7464213972617,7473.642512833459,7859.806183386359,6080.520768065292,-445.1235076188129,5556.7705671645535
-62969.03832852818,-82566.48276157826,10673.02505559898,1198.8272459442662,-1914.841579573149,7492.748445967644,8010.675978343787,6470.262270539611,-365.239831766578,5523.54431433417
-64402.67333923349,-85023.83754432408,11158.371107084207,1123.6205215858272,-2057.582771983696,7996.526070627333,8351.953867061466,6541.404587225364,-131.4288412851921,5840.686486759207
-64542.44824821366,-85309.20498364167,11227.567183749637,1090.8887784945457,-2092.375770658526,8165.0061518509065,8334.077727739224,6404.464717668923,130.43057988257064,5960.816594244505
65310.13629512128,-20564.57518561646,-12244.214598639912,-10456.458213841483,-10929.067986991875,-5381.148413501939,33235.718121862024,1871.0311133274683,2694.100173143895,-11657.153654004172
-64179.09774788353,-84888.30590733128,11057.56368177761,893.0541199186749,-2162.7540328610776,8140.534017671489,8442.007749986642,6480.966665180793,1.3113852164264586,5853.202435021864
-63181.85280304822,-83477.26553047296,10545.793267779467,381.7461874308768,-2397.4689755025574,8202.853869436367,8460.474331544334,6303.743435913109,117.68770344286392,5722.753948594648
-62158.04413893258,-81518.50463485073,10020.855478938023,207.9827361940712,-2246.1081029718853,7986.600361476255,8463.107691526957,6510.1171521466595,385.5027319209441,5521.869360473983
-43513.36063539323,-61781.642629873604,4750.68651786712,-1411.8818510439503,-2861.73365605049,7181.257610063476,6854.206872763127,2706.304722381674,-456.42989319519063,3429.9127098337444
-64091.192635657346,-84741.67048370502,11405.44565511027,658.0639263094992,-2178.188675501375,8206.478829220745,8455.305307798475,6506.424064199103,35.41370795862547,5871.771171413547
-63995.74873502764,-84795.89516700731,10322.932995133815,-285.10359755030436,-2865.551345933966,8700.609872937574,9071.069373201819,6279.155783444929,-3.198661048201032,5971.531275425051
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-64633.72240241577,-85559.10702469762,11217.752341653853,1016.2913887551308,-2083.497638416786,8167.410032754814,8440.006254768901,6494.843839297749,-47.44095379825425,5962.040599203283
112282.186943671,249362.5488353088,4300.859136783894,69306.70755289962,37114.58774123299,-103680.37896207257,-109955.24404952452,-70571.47209652235,11477.330286904364,-41067.14974033311
-64544.45781550841,-85417.22770524482,11130.257862904928,915.9444974443545,-2119.096974918192,8191.505967046906,8451.01028656607,6516.08380246598,-48.08008909857142,5973.242228291573
-57718.71049289904,-76923.14395164538,5767.171653317918,-5838.630247107793,-5896.154829271899,9883.734107605675,10944.63934508461,5934.682179695994,-33.208459646256934,5278.810751543719
-64148.95056384865,-84864.50382135483,10973.359286124842,777.7723884268645,-2213.7979376850235,8217.61342093399,8450.839924156826,6480.973485483865,50.923200095018345,5870.680422285596
-64166.248313180804,-84861.6932338216,11090.213038176118,931.4119923075975,-2135.486322373879,8115.9176155569685,8445.075379092083,6432.840926471105,-47.145149967881565,5803.786664244611
-64092.86461406548,-84473.1512195939,11111.505521791478,1217.7174752515045,-1972.0040324604954,7816.917674950312,8404.199861433617,6244.465015375992,-69.3618382961957,5726.604481726681
-59527.28252219768,-77625.55279541889,9838.853879073242,684.7224210567604,-2009.9330311826875,7271.9044406795565,7569.312007402769,5671.953571463123,-62.3829029583389,5206.128007693208
-64249.62962091473,-84939.06015177302,11008.824637120735,870.2084413145126,-2165.7107464606734,8080.726142193686,8387.304680797522,6428.52161886286,66.75536939808998,6254.083719329718
-61922.18071841115,-83014.12115773787,10995.950864564691,2641.9907388008774,-2303.2810363847802,6333.86374169854,12241.304506822386,7133.180405972433,398.0559485158293,5834.200006286604
-62375.67098831349,-82652.44246841047,9331.154679016805,-1779.7464044805595,-3437.6096666426733,9000.790456701367,9261.509800772292,6460.515990412342,49.914987348402654,5985.289588469426
-61253.931300008655,-81149.0986224118,8416.384067952898,-3117.87690325707,-4099.189790413127,9372.265899098982,9628.823308425564,6401.953108347284,70.66136210298738,6017.026102627271
-58694.9950828473,-77871.8955458949,6504.009164290562,-5783.8213977236255,-5301.662547396423,10075.95336298257,10327.53540666298,6357.919747778825,121.1103739067482,6063.8859337908025
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-56044.23656228643,-74333.82646953725,3951.4683687265615,-9426.556058475833,-7220.521571958789,11190.519257838547,11498.210454543801,6081.959632076779,46.47966067850221,6165.1046429583785
-64344.41610145649,-85243.44779439372,10818.988989017143,314.28122073511236,-2467.9485458808363,8452.389214334611,8735.758610790512,6501.488227963015,-11.178768980954626,5944.305421906266
-64334.936311059966,-85142.45654423039,11014.235557263115,665.4250010643932,-2282.7733358104892,8265.570501399872,8543.554762107025,6478.601663464666,-37.64408152806681,5936.199472183632
-62020.26723585913,-82174.78041097974,9037.147607518611,-2188.5316791415094,-3642.7059456760694,9118.759841120962,9376.54150608347,6444.846755637228,61.52893451575203,5988.808770709798
-64137.13586075762,-84558.53004041397,10910.763108906569,978.8064611153858,-2069.764644021739,7935.673685666556,8087.297133123808,6457.3932131208085,519.1439101026205,5946.669625531486
-60964.42348008888,-83452.09298675414,10785.949183390803,1211.1832990750147,-2094.009819950684,7569.723872277439,8724.093642188082,6231.761288332962,-70.03528898891902,5476.566765342705
-63602.937035903415,-83652.57123692468,11258.097750213627,1567.2684125385367,-1710.1007601563883,7584.810446579578,7910.217307743921,6000.450544105949,-190.00638355000734,5707.488305592004
-64248.72723973802,-85143.78641638088,10933.87142631834,603.5885026414809,-2309.7318476592473,8275.565271595166,8497.778849378463,6475.8619835474565,75.98260152991392,5882.490935392271
-44550.64909979819,-54818.311441261314,4288.26343444815,-2060.8571435851945,-2982.0527185239234,5040.492948831759,5418.8686761309355,2951.1413579318696,-310.76159226124986,2987.52050386204
-62950.37843945694,-83125.83652745545,10366.341956366936,159.74574388765134,-2463.60607306906,8177.956302961858,8422.014790735346,6473.606532865389,38.03226967767366,5744.816026690782
-63489.13537697195,-84079.7442113578,10598.640281494534,313.11350795324614,-2397.4197346810724,8251.983348880976,8479.673380998674,6502.894229309104,20.657455594710303,5799.2804990760815
-62794.1759539201,-82646.90111070174,11085.364030917468,-672.3271726527182,-2615.559523658579,8306.914704807621,8728.382057986535,6421.685438026829,261.45087651290953,5735.080185543935
-63363.65870902033,-83052.68439123317,11167.118830279003,1616.3762393640782,-1741.275539584579,7402.88268674108,7838.084897461997,5766.7671666449705,-352.6366480536447,5586.482818673149
-29643.476457803292,-21576.98318341712,-2691.804276470287,2580.6892055803446,3815.0936780365655,-4882.040463129395,-7335.026608697655,-9000.538026124523,-5080.903625655161,-3548.797191724335
-45307.27000411796,-51570.766292524604,7198.5370925329335,-43.98329642641946,-347.54560135669146,1805.9468838964458,3391.380170755466,2043.6598896864746,-1977.801658139727,552.0746893712347
621465.9562578617,850241.3868132631,-321561.7778676957,-330536.1856542633,-137581.5228072433,24635.40684809755,24738.863923277546,-10124.134734145924,60498.93574735492,-59733.554332365195
-62873.40411293765,-83060.35721699487,10159.077234178647,-548.2843460005103,-2792.762646586282,8414.842073388181,8754.646364738832,6188.708858571536,14.426588427128925,5767.987757644127
-63279.30238515487,-83762.91748505922,10374.45465522053,-209.16789146644007,-2655.604044753613,8443.806259895751,8784.392600943276,6370.5392210221835,43.04503018964988,5820.200649550565
-64225.5866617346,-84953.06409978318,10946.17312092517,688.0846266127828,-2276.6689848997894,8240.935443540964,8499.584861326988,6521.173480088008,47.09488239750269,5853.956673736169
147248.09533060447,246601.61518261896,-117326.39436976366,-107480.0043790643,-60294.02811230966,2715.1738634589406,-29323.75754395152,42554.630925570214,25993.384664355926,-31022.18449024738
-64454.77971909602,-85279.32803958684,11164.005687462655,831.2732995822752,-1980.3572289486942,8357.976543204397,8540.769308890009,6526.855579118303,-20.996166085727708,5925.881191224641
-63374.732168985516,-84471.44452436746,11246.979188970556,1270.5683035154907,-1775.0947760151198,8034.765087155789,8125.545723212449,6242.4423226510635,-106.03144443322898,5927.4713833724845
-64172.229092945134,-84763.01469558585,11030.180880007378,920.6691931882194,-2002.8423474510278,8181.538377699698,8363.478119507816,6603.496244481215,-10.03664344984062,5749.178525475613
-44532.429191856994,-55396.048817847084,7188.034932772987,1172.0533242874988,-532.9076150111878,4248.55487736098,4191.3279487055515,4499.218600998717,1649.614509838645,2868.328479491403
-64182.13527298779,-84878.06762962101,10755.74061919634,442.71225433576075,-2369.129630357859,8266.330886149388,8591.963468208902,6768.031175820916,-39.43469158298083,5882.525467383664
-63791.35667711245,-84493.91938200846,10454.73577001003,47.65712318945968,-2642.1792004184485,8488.341921422252,8772.505358820472,6409.082017345401,-9.58164391173599,5877.355315140966
-62803.34474086588,-83112.35765343778,10141.250085855583,-157.12898300431425,-2618.83463058325,8362.179591124985,8586.451772766515,6479.997503700181,96.02810182916687,5683.9492451229
-63192.790012208585,-83575.95600824071,10588.510420922941,454.4611444115903,-2273.4552420759865,8039.868385669322,8286.515064245208,7057.822978207928,230.8291256899152,6032.048149465751
-63318.571344048745,-83669.24959821551,10393.11439874565,189.41204827189068,-2087.997033401203,8549.513374619946,8646.846047101288,6436.318759087639,96.98616552985281,5696.068415811427
-64246.009800872554,-85064.72313224207,10885.302297754162,441.06939622011896,-2388.5488175533214,8359.619059823863,8626.147733264615,6498.074677476585,-16.807197651301244,5947.015953350186
-64286.016307383514,-85139.83769146846,10859.978544053452,384.967890934927,-2433.732166668715,8401.150715856646,8688.802644556654,6488.066992459398,-18.247221661648034,5941.805509521307
-62209.94268731766,-82293.38891325404,9704.772285766006,-815.4543506991774,-2927.219227976897,8469.587911442643,8733.242859000226,6276.175586298003,-86.71651739432258,5649.920489922227
358767.9248305447,570432.3342258082,28699.353178937763,273825.33104715194,121489.37954861348,-257138.36096960536,48957.26613864874,-76656.53475652495,-11424.469708040986,-78624.12141580055
-43472.18800463965,-59296.78754762056,9001.064028381552,6266.279362037756,413.7662431338717,742.0096223621282,12960.84789049662,4052.6993776025065,352.08815157656534,2845.4858374576747
-61251.96254851225,-81541.71428740895,7259.894919187336,-4100.078109185107,-4836.851423109037,9986.931120642597,10434.774583618566,6067.307372043609,-21.010588930185715,5788.670424000596
-63650.406078178574,-84250.77021758477,10515.805497893956,186.48087024921387,-2506.5658678332998,8405.706129995542,8705.517465049783,6275.847082469025,-86.66863593792962,5807.775368653447
-63595.44797051389,-84110.3953955658,10971.352931070762,917.3194326842909,-2162.2022828357726,8035.289532227879,8345.180498772277,6211.438308340807,4.79062855206617,5758.779953125819
-63387.95431745721,-84364.03101415494,10480.601310228267,158.76024972337157,-2657.8489012807877,8618.197801468148,8680.761524333695,6351.514679895561,-8.418660843857008,5850.676370632713
119448.43073519072,156695.2237836099,-132967.37976439184,-170216.00821187932,-84521.10838437024,53406.026640133496,53737.549506769734,-11073.044973945716,-365.2822079382994,-5804.62570119942
17346.450006667554,46739.522204173365,-24953.603827266983,-13641.127734311909,-2582.2006774130596,-19644.630728317894,4802.182396666808,-17653.13686724746,-23055.429801861228,73682.60599530026
-29778.358353824406,-35988.4219336704,-1496.3730238727385,-7095.923169903692,-4911.124361379192,4167.405374876625,3037.610886246599,9110.826604202257,-226.58362382274825,1995.6644339103145
232359.92627227766,258508.7940326065,-43428.51687417256,45907.73146657561,20605.97668234177,-62236.16192214405,-38475.42976734058,-27883.777373721638,639.4916754887831,-65498.68510968298
10450.341033535175,57467.30554382142,39089.40650475128,4200.9461632907505,17067.67696400813,-25801.066207443415,-16248.50777970097,-12619.351559212279,2358.4580744603318,-5746.72377921025
-63244.912031639156,-82809.86957486386,11096.96897896813,1305.8624325384128,-1696.1959109464322,7588.801623425378,7379.050647558988,5681.729955602405,-325.6639218914943,5608.134209653261
-61764.340033578555,-82332.18452102627,10084.208605750722,124.13915873874323,-2415.538028850405,8061.199964186964,8127.577953321864,7227.116915359539,-99.04308175358192,5892.564276587144
-62691.23353202369,-81828.7197863549,11099.55260965586,1267.4929593770573,-1703.734661499616,7327.967717778948,7563.105227173961,5480.323139502723,-305.79414837482057,5534.271276529612
-38654.084510618544,-32516.457801989567,5723.273263558884,12783.669714960179,7903.341220886538,-8997.167703346613,-7567.034311776768,-11561.36288890097,-15198.274941637104,9065.231659990643
-63771.92273231453,-84133.70469027763,11019.141618364069,1054.2359404231356,-2061.4155206905057,7937.78648273281,8255.538075139933,6258.960133693235,-104.68578887622479,5818.753800035869
-56853.406344543255,-73622.08904916096,9334.219533147487,59.97331922987777,-2110.3363443671597,7033.5130569748935,7339.149991394293,5280.36341765677,121.04327038567843,4751.650468889777
-61844.00651405207,-81244.10839433431,10568.458425697994,1014.6736790221371,-1847.1542297499075,7554.938864857672,8435.078250849045,6112.97388017497,-161.993264949689,5367.397951102422
310476.8271084165,533718.1471579586,4995.43145310966,149421.62440464913,98679.48910701514,-163690.97395057918,-55353.008116283876,-68899.98265003593,-34806.14962663384,-82960.69175795835
-60277.10207394836,-78967.24507634333,9567.174741308247,-106.98676101848298,-2740.1647133169126,7761.4796950066375,7904.382393480663,6173.341326633051,122.464484568958,4850.086420027329
-52203.63741773416,-67970.67080491997,5426.349151229416,-2716.2380108200537,-2576.805158523528,8769.423105937758,7622.647765408971,5718.379163613852,2244.368486336369,4764.003876821453
-63792.625126344676,-83626.83554420724,11518.951226997488,1388.427071805324,-1737.4177400169583,7560.036514366704,7732.181277600886,5768.882901816871,-334.8192796000389,5509.900517582368
-64225.66483060097,-84956.89451383875,10834.153295167149,533.7319282711571,-2348.202521544331,8315.267048019694,8511.853819773012,6505.857113626085,-14.489337389471256,5787.392624238758
-64197.533071592654,-84835.14038814887,11125.380947128211,1002.6817223361352,-2099.7447612888805,8091.396346628683,8376.305472121283,6399.248620138793,-43.17154632663084,5844.63367024721
27899.83469743006,35890.928865568196,-51305.20200957249,-74028.95124830306,-35581.763091788496,23999.66164009903,21183.355586776033,11202.631061508062,3622.973741015636,655.5602955513723
-64462.33414919259,-85407.17589324465,11079.436107446687,825.4766431041262,-2222.4520272541517,8199.564527130846,8514.556376395161,6540.1766698675365,-22.637451287708096,5911.197964103877
-64809.83232167258,-85874.13573416273,11235.134534463983,925.4959688735734,-2171.3570108637437,8258.986446941355,8536.791886278117,6557.370330859175,-10.250753171828466,5933.986251711539
34584.370725013534,68711.92403919957,-30621.28257282014,-24060.54620476715,-6838.150809320096,1188.987315389598,-9171.201604164868,-5050.598135536551,23.840581985886658,-14585.01463141097
243488.76484459604,393624.69142710813,116942.70571120374,-151902.55448049883,-2321.8479957137065,-25887.00637739413,-24064.430829671364,3539.0440855587144,20491.246277372553,-6589.250454370997
-36913.411852245394,-33109.99832390635,4947.259316655526,10822.435101478717,11132.316769271245,-6834.836441651794,-10384.839928834932,-7963.001542067554,-4093.2450545928136,-4477.9634857900455
-62000.48872093166,-81865.84668157429,9850.581652844996,-403.0839222150497,-2691.1881997177493,8213.999624057957,8357.613585005549,6461.5896836858865,100.6900833425854,5536.330523280708
78783.25215894748,94629.88681123493,-114347.82199930125,-162763.75611892797,-84274.48053752724,58501.36929324774,56868.68274618123,-4383.477318146066,5820.467858985451,2946.626359269396
444378.86111246207,922788.6343589568,-295301.04597848206,-194189.16532692494,-61616.46570400007,-98676.84457061984,-268455.34007336193,110200.53032153292,212700.8304224532,-103761.75050232484
-64088.89002066875,-84854.5037079729,10826.514698357305,550.7074852122843,-2224.30715265142,8319.250328673803,8523.380052974071,6540.2679123957205,-16.627716041095717,5739.693990334191
-64405.97710798915,-85453.26916815051,11198.582151827222,948.0753098501616,-2180.7919926126074,8213.360147381189,8473.259688287319,6509.146080093121,-47.13174272984677,5887.152608202992
-64175.7882181474,-84993.18258161118,11091.167452276757,976.6018652391713,-2173.83455196655,8070.14970350472,8372.063343384883,6451.312216371223,-125.10785725017233,5754.136151989452
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-54756.56995361494,-68844.24472099775,9573.583453147847,2666.3959568907576,-762.1469701039274,5173.310260203951,5548.437328780325,4877.5884987533545,107.36426558035532,3686.8400102557557
-49642.289329675164,-62761.02746796747,6538.234205151768,-80.9402989870327,-2266.268854205959,5471.8012408590375,6859.145975603105,1389.9628092949847,-653.7305125496101,1879.9089312940628
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-64312.38843105764,-85155.71006478285,10790.795675618077,500.08760416688665,-2206.190888543298,8471.156299127773,8723.224169348361,6510.959509610094,-25.570695931539582,5906.246853079998
-63917.774730250996,-84075.09722755244,11041.434235034443,1224.4108537952638,-1878.6560793574306,7624.276450505064,7873.271368747299,6006.651697797528,-307.71591478975427,5574.597499594
-63086.96421392074,-83260.3031928881,10409.544775879098,492.49966226535815,-2348.302516501938,8048.005091893782,8338.459930184787,6383.642401995789,86.45368305158937,5629.900899657042
-63347.46595343083,-83582.21934548834,10885.819182514924,186.3173271813152,-2395.899120362749,8198.905798591179,8472.179064035783,6517.436534837075,89.7298909515528,5808.787098491368
-63427.17010762938,-83813.31519656144,10601.021184555662,288.66821895591306,-2398.3894743037094,8239.542891772871,8498.110140885265,6474.640941777546,28.462801322035737,5787.872571326744
-38731.28544300011,-42342.96244684806,7245.887655239963,6781.879467100131,795.2175602423172,1224.502640043169,1835.0883852724528,753.5924380594688,-1475.3527962104738,1733.3228658396629
111219.85228933414,196632.98615827068,-42957.854176493456,-32183.28865864552,-3879.191286892541,-20853.29872119708,-14414.569821990624,-15513.786035641808,2087.6800007443526,-24003.610852231417
-24289.52761771877,-20942.562390393032,-1788.3293063415645,-7151.546395113176,-3133.7971323577963,2815.6017283338474,3797.852133848483,1802.4543751381784,914.5092578169581,-1369.6126488651632
-63570.39560128127,-84138.61096436488,10914.030701677662,982.2685709809687,-2168.822451079195,7835.098794833462,8600.781597295907,6250.108369510574,-81.23467811091653,5538.692436105543
-64628.03442973638,-85488.23128390696,11200.67426052994,982.084025688595,-2098.5815061481317,8185.460543489563,8448.654163475663,6429.682872715273,-50.8622077264528,5905.70817735164
-63871.26283278954,-84532.053793857,10663.950617320475,285.584056379812,-2439.6599851729625,8347.605099352233,8612.863342635248,6480.056252292869,32.1233778931631,5879.003182382557
-64367.607680797526,-85048.92524016717,11177.886528303383,967.5589972934324,-2092.446629279624,8108.470508322949,8370.560421860931,6391.193625676377,-85.37467738116287,5884.8609298012225
-61946.119392721324,-81141.78813227548,10348.860408081131,1097.1081480100668,-1448.1443755274533,7654.756752776283,7752.115147844879,5980.588806376726,-177.12614335179984,5378.090776924755
-62833.35107950623,-82861.68571746515,10565.891213277133,606.3215901012289,-2234.1382418960047,7999.056266355989,8285.126986338035,6295.786683902456,-66.42479365250222,5859.83860572324
-63085.80962882095,-83350.29263863682,10412.561661929656,205.25844969474383,-2429.453096118571,8227.21195756054,8474.249622687,6414.459842893556,9.806555369843249,5669.91527071904
-64145.57997721311,-84694.87996371152,11051.910054641334,954.649031741987,-2111.358304996088,8049.271102569125,8330.386138883528,6418.315285129793,-29.038509909622135,5825.619526713748
-17614.22166011732,-6468.035683543438,11628.065345786854,28202.277733742212,8991.58776654906,-7572.51702444452,-10160.563709320362,-2034.3263922646072,-4076.8322393988365,-3208.0636612888025
-63951.67124604674,-84315.99075465364,11125.149016776864,1023.7170552976633,-1991.09145288108,7879.835838449939,8126.465576175522,6140.193094876466,-175.91000837309758,5861.290895921998
1632411.6941988505,2746477.666356657,-244730.20766372603,356713.9204067096,301897.15167764266,-675704.9207372683,-585641.20853138,-421448.9031374317,55731.40596549278,-325826.357749181
-63862.187294113566,-84316.69813635122,11057.929580648995,1144.7662650582622,-1648.961885875722,8028.200807691232,8115.61511589211,6270.730219768227,-218.0356034167101,5731.00824672346
-63873.020605450074,-84359.74338486473,11052.582410625006,982.9688007818645,-2083.9576800537898,8023.816879725202,8309.024990129796,6393.705352145763,-12.467812415252897,5832.186858841974
-12765.675106671511,-10682.622819730119,-12657.722025880157,-21551.940060818146,-11064.277025171255,7287.077208131368,7370.423009238473,7259.662870625093,3709.9057031296243,1012.8019588010844
-63832.321741189204,-84321.66883626129,11269.621873967364,552.9778309135792,-2219.090670367687,8134.206424120141,8493.984869646903,6450.484510520101,40.62408752938168,5870.151051111097
-62918.011870509545,-82825.32377268627,11381.703772516037,506.9495562848281,-2122.6635959517243,7869.267723733666,8341.565410255702,6211.970959299862,6.0028844606793115,5777.193626970467
-36917.69755361829,-42222.18350016164,10231.044923127993,-9110.025267646857,-3452.1332053145566,5080.259978558303,7523.192279426961,1697.4393676696686,294.1031285036702,3221.73463224493
-64150.116876628366,-84487.49306589068,11196.261443243273,1271.6219662945498,-1915.8066857144102,7757.20582925587,8213.198793941363,6003.467079221984,-247.19736249513684,5686.405973245137
-63132.600692858236,-83226.67347150446,11270.672467473558,404.10131659037086,-2215.898057916709,8006.867693684972,8433.419750410483,6355.568870913096,58.35205609857983,5800.416184500065
-64190.234138767526,-84815.00998240533,11311.684629490606,762.0945311690235,-2153.209553133894,8111.392227177587,8447.101839681543,6419.656384039573,-11.195946572817418,5880.20651086741
-64565.57461955951,-85393.37863993332,11177.978370302855,993.8603981399979,-2088.6141257536215,8133.757507551513,8403.439926961204,6430.375450905974,-0.6155606597882493,5895.888057281909
-64235.08699952218,-84995.31327457482,10968.653272091,689.5299318174973,-2239.3273842635513,8228.355080252522,8474.117118824284,6525.269442486968,-0.8098705042387486,5852.289216803806
494179.9808274074,767275.5302586557,64592.23507365014,-243262.16924993065,-103173.25640364157,-35337.9515197188,-36616.65213074617,-35124.5643239635,29419.100045436393,-113618.28567070964
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-43354.482992119134,-50007.87462863903,6919.3117923997115,4530.8021179192965,2645.2373272493282,6867.875554566061,619.3007492850605,1610.6082433324934,-2460.2918896809574,-2629.6001306325206
216729.79687068725,272913.5855211096,-123215.52403205557,-121106.85424867921,-59220.7142797837,13660.651406582801,17317.23432053393,6554.822070738134,15129.20822470946,-17041.59239316484
-40396.240146410964,-46210.51184319002,2080.9415194281178,3732.2893633838858,-7336.909068337436,8065.564135377088,12866.927554840162,5818.269317891379,742.2041937189784,2874.466485054553
-61077.08293691113,-80332.63479418239,10024.399012805996,312.25605507524784,-2413.946679645859,7747.463988259807,8354.05106673829,6241.079477738825,5.4303245873643196,5698.282866869773
-64441.173327060125,-85103.8811548721,11107.471264293548,1076.0881431931055,-1648.4354373193078,8363.431772900472,8492.67673417935,6352.349816663727,-42.38428040409541,5824.8757435822845
-63188.06459968797,-83485.07383213425,10438.784039345332,92.19065555013636,-2422.378064049603,8189.180001040257,8312.836420232366,6852.9881973079755,423.2239772439449,6008.81425850255
28479.26769934413,52713.68027209191,-8852.461078473032,-432.47132475405516,3666.081482336554,-14125.41965484859,-12963.694898601436,-11363.54047311158,-2432.9868876905894,-8038.45753450502
-51453.92984030069,-67384.42985692403,6767.636304497568,-1270.597363614145,-2632.8275804583204,6228.68658850538,6207.893205259103,4762.8264090206185,466.5559977222644,5083.655431157142
-63612.22461465294,-83594.85332245236,11036.80741820015,1315.6894642877162,-1784.4849038672512,7699.889265928539,7929.893472449838,5951.209450616427,-177.61803251892272,5670.73447131004
-63839.66664748811,-84123.57426792734,11091.554981830332,1078.875449565834,-2008.947477480876,7824.225343511074,8150.54794266098,6300.284686991526,-143.18875858618733,5671.1893825557745
-63808.613895956296,-84072.90567511658,11049.82768325232,1128.7857604405438,-1953.3329738796347,7760.4993911762695,8112.24118764889,6178.658932435993,-45.83426837538151,5617.539591130124
-64863.66827111399,-85933.59834663062,11254.676127994248,933.2224306295354,-2172.3469729457893,8266.39652726767,8535.929998153935,6563.033211077463,-7.833035778344566,5952.469470868526
-63876.66707439331,-84414.14568779251,10372.755808118183,-189.4112923606182,-2650.1670948024207,8459.133634202472,8787.572397020387,6990.842283362415,-177.9708639472391,5871.456734333824
-62146.94313527637,-81012.63269687456,10820.283994943129,1547.4093618108382,-1741.471942977278,7263.682088328984,7669.089289972015,5518.120441671974,-495.3081418147484,5539.15167627769
496125.5836981633,848279.5250196191,-238960.88886881832,-87569.38761815024,-62394.3679647047,-60587.0411233548,-135719.00071141243,6572.690613573212,-34278.13901142132,100682.50636457361
-37140.162247208675,-43646.7718875466,-4156.786930787642,-10269.690219730554,-6991.499547365422,6980.147749564221,5272.499010083897,7068.415080462441,-2766.8892803218832,9346.04121528983
-64395.504613990975,-85241.41342153672,10932.646161425535,643.2503405701349,-2291.9487578896883,8253.018600272833,8524.946179034474,6505.833108039983,-88.90303319643333,5975.657248591194
-63442.58152676608,-83711.80678633075,10977.181906028773,996.7880160540009,-2035.006124425222,7964.247447500935,8187.448187879196,6430.198534509337,63.469432270441544,5761.247247135939
-59942.59378187321,-77503.7385657516,9947.522203584,1412.2185802361907,-1210.2315018192965,7639.53648422304,8558.288062536061,5627.806995406818,191.77413695918685,4944.067470210303
-61860.598206618364,-81352.22114029275,10419.937588153334,452.08806023436324,-2277.5903703998024,7929.016295768198,8159.6258710925,6281.782396837367,145.60653250639396,5668.063961269782
361628.959065387,544722.0141346534,-122864.60355177475,-70285.68732141289,70154.08614765649,26633.13718154528,-40136.935892706555,-13538.455894217152,24330.73852731169,-36754.33105891981
-61866.50711682291,-81666.36218279603,9800.840978400818,-495.183203016736,-2648.54791347885,8382.235936476798,8513.141748903605,6549.41192109351,122.45285926147933,5650.417820954616
-63163.05796550456,-83440.40289469114,10559.660153794071,388.30299994602,-2365.311116401885,8110.655476622399,8395.999685187004,6404.493827234059,67.10548073653347,5771.158675137888
210063.22566221285,271216.8010758721,-207404.74972629908,-271564.00158011523,-133837.90214303855,75363.91716797976,74464.01394051847,-1642.23219913181,12090.346302028716,-11615.472441919339
-63804.069158822465,-84482.67124414984,11036.3891351148,1202.3939260858178,-2137.163463838181,8142.248752601824,8348.295221962695,6345.454009540519,-57.36788228570914,5675.415122591917
-62898.35793643432,-83164.78724274108,10082.776590221993,-301.995173384094,-2477.8622597853946,8512.869954153257,8621.690017630934,6530.606599785576,279.62320004301404,5782.550273358832
-63167.57710376687,-83080.29724105274,10864.182782487003,1190.400721355196,-1984.0745645791228,7719.874741297722,7960.616938673768,6441.031898331238,-44.14431621415308,5705.549324658474
-63138.77747554134,-83044.65390298527,11654.804000969778,878.8439103471642,-1981.0610764402309,7780.883610323036,8324.916612505343,6271.325740638323,-36.17684822012239,5688.678296728322
-63808.69879019681,-84283.53731348901,11080.439679243862,1122.5915591279415,-2071.679587678352,8022.245126440111,8201.948151745879,6376.141221721257,-21.07903726660932,5836.945395945716
-62554.70900764277,-82291.6927574134,10431.985531837812,489.36223170749093,-2309.3669173687445,7943.2363602985,8363.324850230227,6131.639580957948,-120.05613802165185,5758.697699465592
-62968.30174971876,-82591.99856846759,10653.076970865992,806.3303780355603,-2126.910295246802,7857.152213056422,7981.656651737144,6864.249069702805,-318.9961131062018,5722.172231877545
-63445.63217330711,-83897.84434927882,10429.530196339896,148.7051110377924,-2544.4361276553323,8246.019760512652,8736.616627347032,6497.823792772547,83.21438951293777,5823.394019397527
-63685.72036510868,-84084.32279383249,10974.16347962687,857.4270538215462,-1956.5919323353414,8197.513511634743,8356.999761070903,6486.7453870863255,14.997883033827215,5770.5328888024715
