Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20,Component 21,Component 22,Component 23,Component 24,Component 25
-62965.37510718436,-82699.12417243533,10871.716390036212,1091.3137886611703,-2023.9098050371372,7612.142689542443,8022.120034972629,6375.742657601935,-108.5106720982673,5643.399813098834,2373.9433814517743,2830.5889362892663,3849.902036933645,-3422.615718172762,-2929.5759092220796,2285.7586970291536,-4114.042475172569,-2324.3202784538807,6802.260469030169,-592.0853651226736,-2834.7692452735637,-3486.0783113660086,-3288.484699572419,4800.18359565521,1853.0241802822595
-64695.00332780143,-85648.85766797022,11170.428341350558,834.0955299807737,-2202.1866791537086,8323.96523696511,8560.352015902028,6511.055227903252,18.663081091584466,5943.810895096223,2602.2678726483637,2904.697994448177,4101.765237213014,-3842.4391932820868,-2796.096343834085,2377.6947617384653,-4206.500764018841,-2060.182452144467,7140.496668238824,-635.7292956002947,-2793.1634623048576,-3463.4289538311846,-3842.3860524877778,4750.860583525896,2004.456911546488
-64453.80870500301,-85322.60975848774,11084.953792671708,817.0110630650496,-2245.0894606736497,8210.312083505622,8514.739127179837,6503.086406107593,-36.471456813328786,5900.044637346456,2590.7186883463205,2863.4593107432897,4038.844281282115,-3813.335131519327,-2835.571903640343,2401.7190470218115,-4241.050082457049,-2125.517732123552,7074.84810963023,-656.0836752166646,-2779.167443049061,-3445.606903306716,-3879.8902162793343,4804.3345935868665,2010.73279525576
-23529.43822696979,-16637.724670120035,-1400.222720035681,-563.2516532920041,527.7538223864815,-534.327912491438,1324.9945641531554,-552.1742842764163,3229.5074297495175,-2297.5809565133727,-1771.1734396664988,-1871.4242401806919,-1350.739847306514,-7307.632165668608,-2454.0429256097455,1265.9786036195474,2257.8958983944513,-2227.907878922567,3156.305310623795,2793.7270166347917,-2397.261645745419,-5684.590496113466,3251.5017749991202,-1984.394962365763,834.4958285502278
-63965.73829163457,-84658.25134506282,10692.77438168022,318.29046784010757,-2425.2047229295017,8363.862724921657,8588.605633499174,6460.474248786783,20.17622466973252,5870.200848143618,2601.0558433376113,2720.2185064049336,3896.6059218777928,-3819.617064403688,-2587.182949984105,2426.4736288067816,-4263.32878569944,-2188.75199522226,6925.620340302278,-865.9854295785262,-2217.6132647841373,-3698.2986112858525,-4024.3953188130004,4762.181305727583,2064.6340573290636
180127.14069165886,325579.2257288543,-44385.02535965467,16810.605008813625,22325.814314479223,-60063.251772538366,-66702.09444817055,-38954.29502398177,-16.572907474220447,-41367.231112888425,-7367.164021727209,-6428.3009492260635,-19502.78569852632,54027.43625566368,-31690.505837461806,-14508.869343189019,-3847.092558095195,-23266.751963756476,-24299.390858826057,6568.628729077944,3974.5869251845384,-5498.752164184546,38499.32921922429,-16474.935936269303,-5561.741286542762
-63848.490017715776,-84408.84401116385,10960.303323492039,756.2721616305422,-2176.2491048954794,8124.139133008592,8386.867656605067,6566.56731643256,24.850524669712335,5807.980943792722,2692.6957331520894,2675.2135002053383,4027.470405440148,-3882.315712413978,-2685.9965006146776,2418.3539620247466,-4273.75163576519,-2101.1776928633394,7017.678260497214,-734.2036644273813,-2801.311610501596,-3490.508764357787,-3827.9655848639527,4705.229291780524,1987.8822235050595
-63680.41061570435,-84053.32621458774,10893.882295907064,818.87665471598,-2183.504557224709,8075.013050213958,8355.438086084423,6434.206279173759,-40.36095814214791,5943.0303285185455,2601.0087196759796,2702.631518317251,3934.6253511514283,-3806.582466133694,-2650.952754488524,2480.0902625689278,-4108.32093170104,-2095.5749446029663,7013.2894301607885,-722.5376372075868,-2759.028658004391,-3471.8905369752993,-3782.946044567812,4722.973798475464,1943.433943805781
-62696.67690406221,-82600.50588672144,10383.597291893588,369.2083209939914,-2360.1868119662768,8004.991605132672,8396.812492613311,6425.519441978291,-21.8774799609658,5613.215470049064,2546.293483678255,2472.5979755368303,3542.716700781344,-4292.823941651121,-2910.4320232576906,2476.660188961796,-4028.6317842398685,-2120.865190289265,7005.1182686605025,-658.4795661643884,-2509.2240359566968,-3451.812845695768,-3792.216374159695,4575.977018115139,1855.0504173695424
333530.53292451135,456324.76350799453,-175447.96446552317,-163522.0692368473,-22105.047567911886,48512.79288974303,7964.807065788284,22538.445062353894,26409.22229295274,-16763.634365162634,26122.508704262116,-101143.70317247685,-83798.74645521882,-5408.683561728024,78484.27682920433,17970.614480507655,-45656.43330007571,1476.204075221465,-69198.26396553998,-46876.70253374158,48088.56005601555,29848.065122213928,-34009.101167312656,-115660.41383894515,-62827.71406314819
-64356.67702995833,-85230.73475253918,10887.70542465025,525.6167795564704,-2369.216334791134,8360.76798385202,8648.600110658663,6493.514979553802,-44.80223998654608,5918.5787703918,2575.9670266126964,2900.5520350870547,4065.719580962418,-3871.066466529573,-2779.206611849528,2383.8842406130166,-4215.859949412657,-2062.097795047226,7042.9144993152995,-738.3281966670979,-2725.0177494808004,-3387.405456440513,-3933.093400153039,4622.69275125519,1945.5688324442565
-61891.2537001692,-80927.82028543124,10658.321360604747,1157.208850645581,-1938.5989082977414,7383.365349356026,7864.439628990818,5814.276016424498,63.04168418928347,5331.401605258871,2432.510793770548,2634.2355887541994,3780.1592914446,-3408.92028945541,-2558.1387742487773,2384.5813807700138,-3815.764518231917,-2008.4826991132938,6476.59481492177,-468.9899815775357,-2800.6600939771165,-3426.6791332636894,-2944.597380533802,4335.004257411998,1514.9273645101862
-62303.01863435652,-81831.41797028297,10713.286818809858,764.4288088813613,-1976.039431375557,7801.546912284994,7937.438989760716,6250.622468459628,152.76544075732335,5453.458787189074,2572.89308969733,2575.8499449218443,3775.2128518297795,-3726.364036121986,-2619.0072796154936,2535.938778305464,-3928.620412533395,-1988.220277365007,6621.759177918149,-644.7593761386089,-2910.0865178151535,-3561.096190301149,-3588.295302506117,4658.199532067116,1917.6260647612653
-64340.987548882666,-84863.48164789553,11159.521985769772,1067.8488951240793,-2063.270296374977,7976.564705436188,8203.820628708976,6377.414092816021,-130.81017885583043,5847.075698139983,2382.938061615492,3125.400332592658,4160.348819384609,-3708.039876578711,-2830.165289287017,2363.796302123893,-3851.719557007662,-2033.859460306374,6957.4143761324085,-561.6761871291516,-2874.0159842520366,-3598.807337351051,-3602.0748568860354,4859.24568146905,2114.9170209942217
-64116.79689024769,-84777.10103483895,10986.664866669087,759.8448582846278,-2205.964330774876,8165.511018335066,8428.500784173963,6458.945754318486,-8.210933477016923,5861.690062998318,2546.968599412986,2839.433366406557,4031.777431400152,-3812.446410701495,-2733.825019415378,2377.9288369066367,-4151.474014484414,-2078.851079237542,7014.124938535633,-708.3010212165491,-2742.617573335478,-3459.4352485230966,-3816.592707284114,4705.6674924655945,1994.5049615840505
-64395.02697548934,-85265.42734802054,10942.975954102198,601.4264719447675,-2334.8965727070727,8335.395869794896,8612.50169548001,6483.534885983896,-26.772973030392542,5916.500748014338,2592.751458137463,2884.3467868355647,4082.3777090904996,-3862.1814519080795,-2772.0649641585114,2404.609709483843,-4230.829456637528,-2071.5295631122967,7053.839306615529,-739.3145254890649,-2758.2372281197945,-3462.7182398121636,-3903.7840310907895,4695.157451667298,1988.8807559816223
-63958.791999920424,-84492.29500792638,10960.793342720028,792.9281893345715,-2152.626845382262,8091.784615761577,8369.491818819966,6325.553092990472,-46.20703109302729,5830.93863106277,2572.7718006042924,2778.039312479264,3921.6101469701216,-3804.1676697055773,-2666.2185016455473,2489.2917956838514,-4201.198056445196,-2078.192824070241,6829.692284667754,-759.7822684011047,-2837.567834988465,-3162.1443571305686,-3523.618516676133,4634.7135632218005,1562.8500477636478
-62635.35514202843,-82099.16132838104,10635.14265744923,882.0124431531162,-1961.0236874872483,7648.13571158577,7937.128266731487,6240.134119490646,-236.2581779858069,5767.064136967017,1987.494137797673,2973.304700299769,3829.964791000804,-3435.12306900357,-2410.6523888804204,2219.8990298726376,-3964.137652050769,-1946.3502441773787,6733.824190830138,-592.4607817372867,-3199.9224817295362,-3593.339709331415,-3602.3005078260458,5249.937897747362,1982.785358423118
-64081.121829649644,-84848.74779235541,10888.572461993299,652.442535708412,-2328.7558848280396,8221.796675413947,8463.004993538922,6460.47779255761,-138.58649783545053,5668.950944420825,2510.336091191314,2642.023734210859,3772.061291836718,-4101.897994144302,-3059.1327614058355,2369.8796089835487,-4203.655626485579,-2152.9004859566444,7178.777529088,-770.4681861498694,-2637.2916700670685,-2906.5715866796318,-3970.391461546431,4817.232973820443,2039.8462418294025
161901.08676492478,251500.34869052042,-49878.903675434165,-9263.813121709236,-6291.008914461044,-37913.98968228561,-52347.077871812384,-32547.82119668275,-53474.03840653611,-89135.98089647965,-35369.50630214682,-59435.56717262911,-75876.62290312912,-56635.92370622349,-82359.9877441948,-11169.138362068119,20669.621362566875,-16087.228556003265,-518.9329135723553,-19584.898245694963,37684.53709442951,160786.7164979449,-13674.694944068357,18212.188477364325,20331.784930309535
-63899.18579151563,-84510.08696984556,11235.783826337432,863.163923262695,-2131.265191538886,8157.1459862487,8284.19402154146,6466.790554760846,-79.00310751370283,5780.361614010115,2496.0645415310605,2848.1064737540296,4024.0470677697404,-3820.002224654747,-2899.5413409950797,2353.8175307198762,-4078.389519108793,-1977.627673817182,7129.463473118189,-606.4187367392151,-2829.205793689098,-3551.6924876912117,-3665.188088676818,4786.588418571704,2024.8025413315493
-63689.85202610719,-84584.8647047523,11008.979174395034,939.5416200172987,-2019.0819499943368,8090.325484318222,8266.770202982898,6354.546416021937,70.63806260560774,5839.058424328296,2471.5967100051516,2766.6149543087463,4041.271228241247,-3785.6902572297977,-2610.9756665447876,2413.062136679023,-4191.6254527840465,-2272.0091883882897,6975.790207716233,-737.5246037741553,-2286.692832607367,-3792.661388537283,-3818.012561307257,5087.804862995176,2107.639259372265
-63742.525297170185,-84438.69625165816,11042.814545729892,1086.132747300353,-2096.851513308195,7898.85671560141,8489.523827853274,6383.219169022705,-5.94515136794567,5741.809070270113,2466.9225521212543,2986.3196991210343,4088.4709396205067,-3787.159714020059,-2764.10475822098,2410.9433221481413,-4206.854615052163,-2080.7622291196744,6987.7390263519355,-672.3637202539522,-2805.3626147616083,-3561.9978012031365,-3773.4558712003945,4778.051673194305,2044.5744743450832
-64129.17115940147,-84775.89874030185,11168.925929742409,917.7219774149128,-2082.317379538921,8071.989339922852,8315.397312820296,6341.862202752834,-71.65515987468841,5908.141803897234,2633.421360356696,2821.0680957205013,4102.137714920007,-3795.4341045454853,-2744.7070690334713,2308.7788421005334,-4176.324291625493,-2112.2470082420286,6892.860700706131,-689.0562134055416,-2784.0743333843366,-3313.542125224679,-3548.0071484802215,4714.835410885978,1891.717014764338
-63251.77703874235,-83277.87369611168,10799.68539772325,929.9705646234667,-1820.5021279324117,7978.484338320526,8323.796307288947,6234.208255654928,-33.811582019064744,5823.924050109091,2414.386896712566,2862.979122413602,3984.361613333187,-3496.328546686193,-2744.4881796024224,2354.8093089072972,-3871.0824169806797,-2122.827574049713,6987.0879459355365,-771.641517540822,-2762.4183881819395,-3392.6387864910043,-3732.182994772387,4686.1989302859365,1964.3822174894171
-63031.418663290424,-83402.9767612929,10188.456484468912,-85.32242875034527,-2720.3332476229334,8521.745317341587,8590.81592731072,6403.538790969766,70.38369410451664,5787.8447975591525,2608.381219213139,2562.9352586879413,3768.1484119329916,-3836.648654131395,-2511.781523674257,2440.9417446226053,-4267.514748110364,-2170.0036368691917,6646.462185149539,-921.6844971536161,-2603.7684448109167,-3084.95051829644,-3963.160083705852,3965.459903960694,2179.142389597703
-63479.59095906266,-83862.55013562164,10546.599271963229,358.40349953601566,-2451.1088218205655,8245.635708008878,8548.926970953951,6479.426084754535,159.00381714023118,5727.774812045907,2527.4309929220735,2719.9700802121006,3843.353966003027,-3874.3119483554237,-2585.295827113529,2453.8338427964263,-4284.101267839367,-2111.188494054907,6777.3416436939615,-872.5035116270426,-2625.9922789969078,-3318.0701624390576,-3849.1941359664033,4411.478827631056,1903.906464967311
264237.15016253793,439409.4542373124,-42329.43686734613,-62989.40290502663,-16485.861550279853,-45215.5648814124,-27217.226785728148,47511.67878034985,31413.280882684536,-38486.54242613159,5669.373869656814,-69145.05687700013,-54956.5288086632,8343.935913320573,39921.136539226725,17065.412029978383,-12714.754750131106,-39197.06055730156,-49598.98903268187,-14420.768436637438,952.945544002022,11547.184257399404,26307.883739515717,-46017.89372909014,19257.820800235004
-64140.306269299384,-84828.83241935243,11044.570088339988,880.8011165798903,-2156.208560811899,8140.611325896928,8411.330366413651,6499.534480682052,18.128857044598682,5853.870418089638,2616.0821028077144,2810.6286922359254,3987.203615323572,-3817.3049292694013,-2712.2116715650914,2445.1600789666873,-4226.538203489692,-2081.985152980294,7051.945416736963,-707.6797434451337,-2796.7241313504583,-3481.3729945576483,-3802.084804772993,4763.13796054801,2052.112903204988
-63181.64097229871,-84889.35903042738,11003.900860766496,597.5585448599206,-2243.4710216830085,8262.01690477466,8411.735014242111,6536.05198507924,80.01017921885452,5855.268573962836,2656.6144292644144,2740.7014207434595,3945.3275269238147,-3803.248424806964,-2721.8492048520525,2371.132583596737,-4215.388492193928,-1942.437769315642,6991.24999926154,-747.6840398596147,-2781.075466268879,-3448.7057963640937,-3830.6331080023415,4597.991633189728,1973.589932425968
-64863.66827111552,-85933.59833784735,11254.71251256951,933.2186319537346,-2172.504972618092,8267.020634670474,8534.586971365146,6562.937758083813,-11.149025558944407,5956.782023572025,2619.4960144276765,2887.602968893805,4102.987234530873,-3880.715189937885,-2801.5454083550476,2431.505686786904,-4267.843325472133,-2094.5528415376493,7165.000486050443,-696.4993128896659,-2850.2672045361037,-3547.1548038845517,-3856.740921791144,4873.256659892983,2090.4961113923937
-64593.029406746726,-85468.28118209352,11210.180831323987,863.0631645321198,-2165.4615351113353,8239.377109690737,8437.11121692471,6649.588689315611,-56.35189439906266,5879.285823815558,2540.9899632133565,2911.8838753862715,4062.324390055939,-3881.901737139226,-2813.584845712245,2370.993830346842,-4222.01846772359,-2139.199175652721,7171.804055547576,-600.3690574504653,-2772.090098577616,-3553.431586742473,-3861.6599254439666,4834.875131982595,2058.1017501560264
47223.84060028119,72062.75379587029,-36007.33897909457,-35360.97878717427,-10649.927816298854,10386.63655761647,4831.439352341026,-1718.031147727854,6257.66980023975,-9266.003348479178,1966.485484886247,-17093.9641315763,-12629.618741871598,-5202.253462701504,8920.874944655934,6811.911353590229,-11459.11592658776,1903.5236388481728,-10402.606520152249,-7769.549061139311,10880.933811392853,16819.79916837747,-11128.597504884421,-20628.228251786764,-6840.229002686829
-64863.64303629673,-85933.55150475816,11254.710335119278,933.2143716321333,-2172.5036933188576,8267.0148135697,8534.578200084918,6562.94041621485,-11.154866475745335,5956.772833239551,2619.4843441161615,2887.611331244558,4102.98730564828,-3880.7111831461934,-2801.547415871528,2431.4997854333833,-4267.8369475951295,-2094.557002715976,7165.0001218098805,-696.4885581897952,-2850.2618075037744,-3547.153382325404,-3856.738610144072,4873.25307056394,2090.4920385996984
-64726.10835484572,-85687.41901463088,11239.376283294228,910.943685787197,-2162.9749698852643,8245.56624161855,8479.376690588788,6592.273499488205,-34.04350586236662,5909.607033926488,2572.5421020734498,2902.492087195585,4090.7383215801297,-3879.9491751307864,-2809.253046117209,2398.154626722554,-4240.388978740262,-2116.9952945827054,7169.9224828700535,-638.194273382841,-2804.814450048049,-3569.5662241289283,-3852.0648527315634,4861.633015615416,2083.055641772225
-64471.37649263595,-85209.57318188953,11232.090519652937,867.4343721271662,-2183.19854871073,8191.22997083065,8361.489681775654,6686.978415346059,-83.84214142783115,5849.575808976484,2483.3965329673256,2948.6534049696947,4055.464314394881,-3879.8937797620406,-2802.6762328963864,2369.8975860671126,-4242.279252131886,-2211.9822641224796,7196.39687138859,-552.9667370287331,-2784.683633009393,-3634.554738329653,-3842.732976387127,4862.8339952509195,2083.842806733158
-64863.60030631129,-85933.46762836496,11254.707213201136,933.2205805571916,-2172.495893125599,8267.00055002951,8534.556774194578,6562.919549594892,-11.160913585816747,5956.75682190657,2619.4653532278553,2887.6302690065495,4102.991063041313,-3880.697449373769,-2801.5414439081283,2431.496118928397,-4267.815780710952,-2094.5576211738417,7164.981636056288,-696.4649841612018,-2850.2645024998055,-3547.1531517784692,-3856.7248548449265,4873.257738597393,2090.4819961737403
-64863.66827111552,-85933.59833784735,11254.71251256951,933.2186319537346,-2172.504972618092,8267.020634670474,8534.586971365146,6562.937758083813,-11.149025558944407,5956.782023572025,2619.4960144276765,2887.602968893805,4102.987234530873,-3880.715189937885,-2801.5454083550476,2431.505686786904,-4267.843325472133,-2094.5528415376493,7165.000486050443,-696.4993128896659,-2850.2672045361037,-3547.1548038845517,-3856.740921791144,4873.256659892983,2090.4961113923937
-60406.69329960225,-79648.73668333993,8375.180396189868,-969.4047452796159,-2756.546698563107,7778.838577756329,8278.80807343716,6245.961742541811,265.8579667172911,5760.681714654226,3391.9330915846112,2097.9313422535533,3159.9044003897775,-4418.026880303692,-2344.0514652126835,1652.8889371971843,-4217.373095865274,-2266.123598918409,6587.846054835548,-1033.2848259220548,-2233.153027255046,-2603.5015883019137,-3815.137736586946,3746.120138532605,1456.7931320962055
-61766.76888001847,-81110.55256403408,10337.745657203426,698.0417144926048,-2074.0254499027883,7804.964354890077,7900.6471262130835,6170.020488352492,57.921259203139826,5631.398498538443,2600.460006785742,2799.860353972408,3906.487032866945,-3691.34682806215,-2442.233069840863,2221.542342653375,-3862.282089145427,-2038.343437896139,6422.479406678494,-645.175448697806,-2767.0481121335733,-3354.2529722214526,-3187.933506954457,4715.992750210901,1966.2151357822256
-64470.36485616353,-85247.79314371395,11214.363577549047,885.0306450323372,-2154.4862833597076,8189.421058714445,8380.709209096141,6664.709067081718,-67.73665065638707,5853.254380318348,2521.3571989292045,2932.266485575634,4057.277362138221,-3878.144199911415,-2809.7709793431522,2358.540814281936,-4213.173976974517,-2157.4920452562624,7172.528222977288,-538.992454994731,-2785.622583459192,-3578.3348320452474,-3851.8616558664507,4838.692613221163,2065.700502269641
-64587.62832651093,-85445.86958083695,11213.28056244066,886.8194405971474,-2153.6242616845825,8229.011114991225,8431.244523125308,6635.070191573904,-53.35909510497119,5866.792790698354,2534.351978060653,2927.6359856890426,4070.4070153267435,-3878.676368675257,-2816.3852986967095,2360.9902215497273,-4206.521523106301,-2129.428934816994,7177.908079986434,-579.6515779835936,-2773.340164010786,-3543.621935152941,-3850.9386668620077,4837.888425040949,2062.7723523503537
-64479.82265072486,-85227.11359571214,11240.624273735973,858.9449510966177,-2183.1327138156603,8191.567226098665,8360.497109739115,6691.115249338975,-81.75353615969436,5847.459028125732,2475.271586401355,2938.11608608591,4056.1996611892296,-3873.8284619222286,-2815.3739300832763,2375.3502154264115,-4249.299363031327,-2216.1503721371523,7178.102050697157,-545.4069692339674,-2763.408129139913,-3661.226669647834,-3870.873305959992,4873.077459095082,2096.7942476296844
-64668.45411267651,-85595.83399584195,11229.947433668556,892.1914820082405,-2156.5055744330907,8248.117514933121,8469.339840508359,6615.348503474151,-43.06390158062119,5892.075588744586,2562.5719872244154,2909.8095516758135,4082.8691613914434,-3873.5536641355075,-2808.2275511421226,2380.4987812031823,-4226.217512465018,-2119.810758058255,7167.630352915402,-614.5091565944866,-2786.3241734315025,-3551.712656898422,-3857.4441897136026,4851.5138122354465,2071.9868232553144
-64677.432871671546,-85614.40343928563,11226.910583579085,880.8806317168978,-2161.18726897769,8252.171764167158,8470.529171637243,6628.798078344521,-46.060722203213174,5900.166707315971,2562.5865965404632,2910.9661055758206,4075.7182206173234,-3878.95350859875,-2818.225177161756,2384.6054088235333,-4233.25953563899,-2120.805318580563,7163.758058438934,-623.2202386527142,-2793.6128933819527,-3546.8364205749695,-3867.002971540591,4847.874084207238,2072.601677980635
-64752.8106717055,-85742.42653973868,11238.534677654481,902.7109073251733,-2171.1972373658036,8252.972076231901,8493.823792055391,6604.644364463593,-32.74885446921176,5922.96324198642,2584.0938562095207,2901.773312366528,4091.2850919516222,-3879.0630412238293,-2806.553144937347,2404.1978913291878,-4252.014311013089,-2117.222510231143,7166.852721282428,-656.0085244114373,-2815.302898997966,-3556.919881033092,-3860.795673735541,4865.051715117917,2081.564389943355
-64863.66827111552,-85933.59833784735,11254.71251256951,933.2186319537346,-2172.504972618092,8267.020634670474,8534.586971365146,6562.937758083813,-11.149025558944407,5956.782023572025,2619.4960144276765,2887.602968893805,4102.987234530873,-3880.715189937885,-2801.5454083550476,2431.505686786904,-4267.843325472133,-2094.5528415376493,7165.000486050443,-696.4993128896659,-2850.2672045361037,-3547.1548038845517,-3856.740921791144,4873.256659892983,2090.4961113923937
-63403.04156436757,-84038.24063583082,9886.98046271512,-808.9189984682605,-3055.7794174211836,8807.050395033064,9141.385400293962,6337.492391555961,-106.19639231675522,5888.887806774892,2521.98489631364,2901.193080851596,4004.9484214524473,-3913.956268050427,-2710.0906694246896,2327.396549713613,-4240.601536888435,-1996.976337471705,6735.215342750997,-971.7785013929872,-2376.428615981276,-3104.79561857536,-4220.7367472012775,3943.743820289215,1566.329118990332
-64691.619656053845,-85596.4959823744,11255.997875419362,953.9219683176756,-2139.668027632759,8194.777454279452,8445.327553948191,6550.899042561099,-66.78249596580805,5897.353344579644,2517.5573537126675,2968.286113978333,4116.789210250106,-3849.4631852189646,-2818.9077519334287,2379.9813906981904,-4186.309379276926,-2111.016996250281,7148.868519956663,-607.9538019441974,-2785.1425300127894,-3580.6206928618844,-3826.139518820573,4887.615929150713,2077.3689785702545
-64588.6840598612,-85452.13178247731,11229.194577698878,903.9642838954985,-2159.1090860636673,8210.67851340648,8430.939826895697,6636.343760288417,-54.19283405387037,5883.985050086911,2544.9922378640927,2921.0848983903074,4075.9209720214794,-3871.5957452102766,-2822.8094340877865,2385.7590978264057,-4224.167014377973,-2130.7291514453473,7180.312008262552,-604.0739596990892,-2821.026997547436,-3560.290375263907,-3837.8658858601607,4858.011139344894,2079.2173847976565
-64863.66827111552,-85933.59833784735,11254.71251256951,933.2186319537346,-2172.504972618092,8267.020634670474,8534.586971365146,6562.937758083813,-11.149025558944407,5956.782023572025,2619.4960144276765,2887.602968893805,4102.987234530873,-3880.715189937885,-2801.5454083550476,2431.505686786904,-4267.843325472133,-2094.5528415376493,7165.000486050443,-696.4993128896659,-2850.2672045361037,-3547.1548038845517,-3856.740921791144,4873.256659892983,2090.4961113923937
-64805.09473694459,-85831.97695226256,11243.69176671149,915.8249149031257,-2169.784954063549,8262.896672695664,8514.134859552814,6580.928989261743,-20.851606063003203,5938.646819842259,2602.829153986985,2893.0117308929953,4096.956630946286,-3879.198922916232,-2804.0604908506193,2414.399507318751,-4254.991959650346,-2101.6421957473663,7163.441169417614,-673.4099380428046,-2830.5500501077086,-3545.6531517434414,-3859.0209868657503,4862.920261415543,2084.1722247279995
-64578.11826909742,-85402.43052980279,11239.839405850764,944.559496924479,-2141.285510644064,8182.616032021127,8407.61571605018,6595.88354913144,-71.46030879334279,5872.65118389942,2521.2055459404282,2949.2293658298386,4083.632934018671,-3855.229989238237,-2824.611622302774,2373.0100251885624,-4193.393845483182,-2133.0465476355557,7179.052128468482,-556.0830992704375,-2820.842676144341,-3581.208106839881,-3808.892175754597,4871.652529071309,2084.88428235821
-63067.2268417223,-82956.06994674302,10865.755197087889,866.1603563242322,-2094.0872741407243,7806.350967604731,7970.311415757738,6274.367089059144,-190.29786863493894,5583.922984320764,2302.97101163208,2874.072695917532,4139.216867790892,-3581.968226339212,-2795.740953928288,2271.961390028904,-3792.3228064049904,-1709.702191025226,6771.561949863752,-562.4549474596704,-2684.585490626314,-3029.1065794142623,-3291.2103290704686,5003.39839403194,1998.4417611055326
1067294.1170635775,1453087.8344633083,-586763.7626204488,-604545.7564211705,-291777.48025644105,40861.40851569522,9095.562912578034,-24684.231572472414,40566.25078830834,-58766.74351146586,-48332.928071668786,-309795.72087460925,-303951.3900643049,10687.97533522889,232270.966868822,-64379.76273418589,-98993.81695331837,47416.86515109778,-308728.99858630425,-148401.88220586,159702.2771018071,130719.46576982782,-65320.19446294464,-539469.9527630176,-205654.96141999296
314828.7219138083,415575.4131707246,-187109.58587320114,-195568.21205223203,-64889.275251795734,33422.03852170174,13689.21883268153,81018.96284216279,16179.625366109749,-10439.761501763009,-15402.815837078671,-54732.3319949323,-59126.1437539877,9567.197427663517,51591.48669677465,-17529.014684072623,-16643.468869471417,6268.7436575620595,-65149.46648712701,-55818.53792898352,39616.306423668975,39134.17685106263,-35773.9507561942,-113842.21852412856,-35646.133554856155
364799.2044605035,428089.79213165276,-205537.4509634248,-201117.23669692207,-79008.60367592567,4794.704287117522,-25161.04545273056,-15712.672083953617,7806.982377219264,-54875.80880377602,135024.98858005225,-50817.74960434109,-67084.68899968041,-49789.05954772641,71874.27486045034,-70314.57558369676,-65420.53662885948,34307.41429703975,-37506.69479276599,-57022.62439509413,40118.75212084663,73539.70175335507,-34048.05895503515,-109917.61892717154,-45023.931033986584
-63616.652058771935,-84037.51257047239,10370.664611555396,95.51196611697686,-2576.346682794285,8492.74200630095,8768.38958256136,6372.232277840699,0.2622840965641515,5784.008029229195,2616.693863124701,2884.257165849416,3908.294034707834,-3695.860327118424,-2713.966788723321,2452.6338348748905,-4259.391381890121,-1802.385456894602,6978.841530880583,-791.4340765418617,-2637.800938900783,-3310.01472707586,-4030.8694312759085,4367.973196972844,1789.7376363937597
-62381.068779207926,-81653.69698891026,11284.424013967111,1409.9930183175568,-1546.417256766316,7326.322006765283,7455.522809915801,6046.19820843801,-142.5934351433996,5350.753059073762,3023.535423518851,2803.3155651763864,3918.7896797218336,-4232.084751166079,-2909.9194016859005,1482.5333940232874,-3924.1810910906106,-1956.247436749581,6560.818532198724,-765.4577109947327,-2886.67920963505,-2889.0148114487047,-3354.6643448705568,4869.547908320096,2291.4423241157497
138354.9972331995,227610.71771575234,-45316.464882190456,-4337.010491184529,-3096.614799756498,-15714.121169855463,-35860.76957631101,-16224.29271279634,7468.438211505554,-23442.25264890372,-3437.7066787479966,-37264.39272077543,-25686.384521073454,19128.72075598049,23731.846090301944,-3367.9808849609394,7481.423924246777,3583.539966539768,-38406.92723039901,-2654.3223164457704,6270.405882250747,16913.945073432846,26413.778747698343,-40424.23691396998,-8865.534708774947
-64863.66827111552,-85933.59833784735,11254.71251256951,933.2186319537346,-2172.504972618092,8267.020634670474,8534.586971365146,6562.937758083813,-11.149025558944407,5956.782023572025,2619.4960144276765,2887.602968893805,4102.987234530873,-3880.715189937885,-2801.5454083550476,2431.505686786904,-4267.843325472133,-2094.5528415376493,7165.000486050443,-696.4993128896659,-2850.2672045361037,-3547.1548038845517,-3856.740921791144,4873.256659892983,2090.4961113923937
-63733.24843736385,-84101.60542239307,11043.440383781894,881.7291931740128,-2102.6370766080427,7991.974593849655,8342.292318271535,6407.604069371636,-9.95828427403147,5775.059366626226,2695.918174757813,2897.5092710194676,4160.845366896399,-3811.569781327149,-2771.63470839189,2283.2436606666615,-4124.336797306679,-2084.9588821337484,6947.808604170214,-655.7298730932082,-2833.6571851181952,-3528.461430528816,-3685.4999807812915,4714.1079961545975,1985.7661503935703
-63672.73039964137,-84133.00805722337,10729.001139165664,471.3696103219449,-2383.1201814748088,8205.816564280289,8448.29747540319,6525.92258804645,34.95771574963876,5824.652370330807,2633.5281666827623,2658.4827387093255,3821.5200255563936,-3814.243701301788,-2595.491334598649,2485.9778418427068,-4304.46940487371,-2116.1161283273555,6857.63143996121,-832.5953357331999,-2702.4769008661347,-3335.2929171414216,-3850.949862697584,4463.5963714440495,1866.7359364051274
