Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10,Component 11,Component 12,Component 13,Component 14,Component 15,Component 16,Component 17,Component 18,Component 19,Component 20,Component 21,Component 22,Component 23,Component 24,Component 25
-103466.29058152578,85820.6452973378,5267.691134807126,5799.3203939660225,2509.92087210628,-874.182932547059,5003.170743974165,3156.7417061703172,6298.226528181161,685.2822073687962,5406.456257036165,558.4163740954133,1334.6631263818765,-967.4962112594412,-803.5638348846531,-477.23146740703623,1766.3361781505714,-1595.738367896957,-2269.9532844586647,1094.6562156160517,3932.3195632002326,-1497.3312006496565,321.1173468022412,1500.351111268276,-101.93668611361393
-2556.838195556525,-8888.712741196508,17743.637253628982,-6953.183836267008,6356.979116018928,-5396.83854720264,-15189.389752238303,-1473.6858493395303,3405.7654594320693,13693.744715695944,-16135.306593888048,-18304.528718498943,-1620.1798197696135,5014.489748222014,4835.154902187705,-952.0822080102098,-12512.9580191678,-1759.3549549341571,10875.83745816321,6466.2139811742645,1261.1460285830774,2435.5116176177494,737.9810563345083,1414.963832716075,530.1362388571395
-97384.86536571976,80174.67638350672,3514.5147817072566,5330.625203155164,1448.877498356575,-551.088215594077,4831.1665016840725,1803.7595862114138,6209.306020980696,-1183.7970471218184,4692.898725869712,2694.4085532741406,1004.6947055103253,-839.7515011862536,-278.03219122334394,-484.0615583444054,2070.1893182894646,-1788.2551645006363,-1810.9353025920059,1281.3177704534412,3085.1448534552255,-938.0843851065088,-178.30419887216416,1107.6469024947783,-245.78952789160314
-99996.10061196446,82987.67127517093,5057.910756156709,5960.302421941999,2098.971520170907,-622.6454927458565,5174.615511398929,3359.308329361423,5266.387958478316,97.86797346173542,4869.574152512466,1328.7062072369279,918.6204068407209,-1056.9300692104334,-729.3347919646992,-444.0381518409551,2027.2888893361653,-1666.5746144887703,-1887.1786867949031,1367.0018315037887,3390.1103953933093,-1263.448808170491,193.24700700159025,1387.3812410266066,-258.2398662097832
-101839.3573965401,84414.91851972965,4609.716642582693,6075.614607533321,2255.3179659460675,-766.4994661029209,5154.485692918911,3246.38802623968,5536.350051869788,256.4870915972793,5293.477775931221,1072.2577097230069,1113.9697377471598,-968.3488737662747,-902.6342089234078,-309.0395333094604,2029.4689206910011,-1533.076122080514,-2133.6304818935514,1314.9659862648627,3607.1809942800887,-1216.639095057161,272.77834210251615,1549.3750406696615,-176.7638942628796
-105010.65582037388,87911.26525377265,6194.460876701781,6124.349370578755,3214.6226655033906,-662.3816754906486,4591.255070533698,3350.5778927338783,7259.476479670524,1492.7642820824524,5584.784321592184,-368.49262262778393,1162.2098586401994,-1233.4740509583323,-1399.5181641970087,-71.99198795751585,2463.4307410243227,-1150.6220280111445,-1915.1237340765751,1384.553315031468,3775.4464197810876,-1585.8980063425201,671.5639737595216,1174.8903235835744,-333.4220727832991
-100312.34701620425,82920.52294426065,5063.236249898078,5327.146721355505,1981.5431398482654,-651.0393796896793,5147.594642850695,2652.7153560324286,5496.133712309871,-136.40918530530288,4696.461394235979,1754.239008549073,855.2301463844256,-305.9147607300196,-624.9362610442721,-368.0948561544471,1618.036381114251,-1735.8971658342664,-2006.3803596792036,1130.5154195156024,3611.9846948954296,-1057.2362312112766,538.0477716132787,1297.108988949106,43.13700653896079
-100558.3079517195,83014.20887067431,4419.255419530003,5477.650489057853,1902.1425235706772,-816.9853088149338,5294.395750592571,2621.9882783215503,5004.989631825884,-388.80020552124716,4982.164501441815,2325.615213342078,798.0927184694194,-194.42645273428337,-484.1835888355203,-599.9962714165545,1543.5783490036677,-1624.9804398143083,-2365.4293340167346,1325.4057518172358,3799.7387890068567,-1354.0817271541835,253.64851489154287,1408.5698250822074,50.09825012782873
-99925.7029746991,82504.87299066264,4921.6133536866455,5298.112959557067,1768.3933589087674,-897.3480509204823,5426.474004021748,2699.733443741072,5167.421369801941,-43.67767399352816,5257.379704338564,2362.014247394685,1282.5462636877744,-281.66547146298143,-312.5152653450126,-866.9473254699219,1899.678742898489,-1581.1591824313284,-2301.2043862201954,1431.4750189459648,3650.9200088548246,-1289.9305920313975,186.86943484993398,1243.7070057976853,178.7671862612305
-102909.59652561195,85509.90077269758,4060.6798456105807,5430.154186748054,2372.9582034655336,-469.17657121758504,4736.936730495946,2931.4465867674185,5851.802760679445,420.75769964287804,5363.770644528601,1631.9323278341028,1416.6993201505834,-915.3997751460407,-755.1989463426313,-363.20144052314885,1984.3129335390222,-1832.0119318642649,-2167.022599771461,1144.1213987792944,4206.994247333174,-1707.290283261692,339.43518889482795,1844.0116261644087,-292.94077607220436
-102971.15828392541,85536.39349090365,4912.214003234348,5532.335495509415,2196.9913979793555,-702.6008131994051,4859.927684258839,2858.1243456762813,5974.071611140121,216.9068775792103,5198.854830961513,1283.0488449797165,860.2591062599355,-786.1097307249325,-1096.896465589352,35.69341695323945,1960.1551975158768,-1567.2969031053526,-2031.0073066290045,1103.5002829713153,3923.9593968647278,-1279.3152227167357,498.2847449533925,1362.2736875927822,180.24330703392974
-112142.09631968202,95348.71688639146,7193.566716089695,6435.289075046562,4665.358617630687,-1325.6201691663182,3541.6646693055895,4237.188789721614,10411.241530237001,2963.8996934020115,6565.991976246812,-3054.5114755391805,1752.7343289370758,-2347.1512382463943,-1824.9831745197193,154.64911124390545,2727.699885417026,-935.4865644584925,-1806.6588879460412,1436.128480641213,4327.084939161853,-2222.681385692307,1489.1624921989785,1347.5382483422516,-160.31484744092984
-100890.90095303107,83820.56546669002,5751.28351733441,5944.729092424427,1747.7262474652462,-979.826346560764,5189.067466433587,2488.086986899697,5433.420984354949,456.49156353401713,5148.105033365478,1889.101409083834,1121.8577619852383,-596.7728980276523,-325.97524455395427,-837.6431225545954,1929.386349453636,-2094.1828666097144,-2114.290709113351,1188.2311237961942,3520.4653092951603,-1350.5185210739273,458.44291960575384,1037.7246779933864,312.3462929094681
-104247.45995929127,85291.40449579064,3818.4900674628416,5219.61500486191,-588.4067513613461,-1376.4983630784527,7310.50983750269,2797.663982363873,2720.2143451763036,-1106.2755248358972,4702.23451676358,6056.416263590582,760.863792007182,2017.0491292638897,1531.4553608200715,-1344.1036056799014,490.2655353706648,-3936.016175455582,-3403.2234553244657,1261.2617320774643,2748.883048475226,-747.877110339117,-326.4356057970493,1812.601651990536,747.7246489630655
-100898.63348951859,83088.1820647127,4226.011859142053,4951.653142905808,1826.1759816773779,-740.7264733603713,5319.1745257415,2634.475490902019,5039.816927646595,-268.77432028003227,5080.096743852299,2457.9384994425627,925.7763856192024,-249.41612471895593,-295.0170538071367,-514.8369120428831,1838.2552136079855,-1702.7365087891246,-2330.56779907907,1118.0647402344805,3767.69466646857,-1327.3533582519997,175.85114530207346,1723.380437708105,-512.105857613629
-100952.51739539433,83484.71559343289,4111.262774501801,5940.515934231892,1480.622789741264,-307.1884464572732,5586.570294250143,2980.828917868696,5172.208211036651,159.60479180098687,5265.907591760674,2523.345426485438,1231.5497422497092,-501.7254870654852,-287.7673073011265,-327.7186234691115,1787.916073918433,-1693.7993884747018,-2205.5037098894836,874.6747080239602,3836.374719700251,-855.4715223689333,449.9147726291276,1429.3729152537016,305.6920763631106
-115406.69521459735,98407.36406634563,7696.480065618594,6655.7766010972855,5671.863956014314,-1449.0801755657487,3130.641406376124,4694.234756339254,11337.906712403032,3569.617158668111,6996.158007914581,-4909.008660082751,2015.1475073724725,-3077.2141852474006,-2197.8424299753046,593.2750825579369,3115.0098836209204,-346.4027445749933,-1564.1193076822276,1507.1599387419853,4821.074992989232,-3013.8029667810188,1428.5517231675562,1828.8307682466454,-711.9935929681034
994900.7751757104,-1204358.044171872,-718528.5388170246,-211852.41259201514,-201525.45153265103,22549.364260916078,260856.00859248202,-251875.73513801134,-513954.57722119056,-469388.4948634006,54586.516779054225,477424.1266661298,-75426.26002084636,-95211.75311118079,-182857.3763819716,-69751.87435205303,67694.96877844051,163580.30139738755,227414.1043926487,-258132.69696970185,-24751.38414326856,67161.44473804868,-291511.1522074032,102092.3846172953,-120865.44152681837
-108667.40940828109,91546.0299713158,12281.811478083286,6778.62755893512,3412.415626127583,-1197.6243955098787,2549.669428881711,5569.968342041601,10380.657823780553,2003.5742006356552,5388.036384302394,-3300.899309118391,1585.612934842771,-1473.0666855716465,-1499.1459171549445,-400.147410127384,1880.9501916252168,-961.5664239374075,-708.0554864625849,1166.2420462115588,2236.0472047015046,-1494.7142364506894,2446.1014382865387,1944.661981116659,-1744.5532551192157
660541.9894514444,-690227.750304462,-259852.91627485925,-77621.4509848223,-102565.68229870277,-1294.4631938373125,32267.24787358906,-25703.096785469468,-117844.65765215625,-108731.12666935589,-18750.618355709346,68609.75208171202,-28102.710156345387,-58601.06043901283,-7151.790017987079,28785.72493580969,10955.095033071366,92056.99759752525,43177.25475214253,-72319.91165418,-6477.777529257313,-13480.583378644109,-8319.278953222596,14971.73538837665,-6773.80919113449
-83674.19197093659,67088.84389287367,-3367.2997197902273,1240.5831114903983,-757.0005675460425,-2075.9819701655447,5461.302007265056,2645.8857934406788,3775.3859225337605,-4760.816482288288,4333.609735869168,5756.716761012494,522.2416069915489,-1296.378422399974,-1032.8907327049153,-742.8687540098346,2394.026042047833,1121.272978100501,-826.6121862771305,578.0871364028966,1193.4335923030185,-1121.1584531741496,-194.9533863551795,1115.415228888251,-349.61362652322225
-100439.07987549955,82435.77654054314,4556.947333483379,5329.076952709622,1752.8033624811465,-820.9182892131956,5343.112316075962,2584.0100177390746,5113.242646048599,-131.63249046304566,4918.7714097683875,2120.7877541168705,1005.3155626774642,-455.88641536788975,-774.0582131290317,-639.5555982535913,1677.6149725143287,-1206.9064420065117,-2410.4227798547427,1638.8320357958892,3520.2276800468558,-1520.447617389271,881.5885334012545,1558.0583000460822,453.7756554847618
-91166.16593436639,74090.50174331738,16255.613736638288,6219.225363396404,1521.751588735687,-949.7885118570557,6061.511909511034,2952.6704904326953,5677.065347695449,805.7453991419846,3573.8328124264626,668.4816786496796,1074.2257468585688,217.96417974140178,19.545989552629905,-982.6044773706174,723.9063022474991,-1427.8156017293034,-2367.777982672426,1795.5074148431195,2187.6502532560876,-88.67592228682403,834.8732256855168,1408.2476291008552,892.2727049170579
-95140.71437598133,77961.17700109775,14556.777503930789,6553.839583192816,1868.1849608360635,-762.7753695237624,6628.311828528607,2900.942689692415,5653.7606535027835,589.621521186241,4297.551836859333,1334.9891887107547,912.0035381313277,-29.341537219321367,-143.42218431975274,-904.0930310937448,1076.593202188052,-1885.9086616133932,-2098.100567271149,1376.3542549133622,2385.8243885685624,-943.8482083751258,602.4362451702336,1311.9421933364442,467.4605716105301
-100944.25704596446,82837.28444181873,4461.414002235059,5364.950920388883,1771.709285538528,-599.7206659783235,5433.576734245637,2423.687525998629,4968.115591713548,-58.16011406815453,5036.0005360653195,2228.2841887742366,836.1611816839026,101.28460658840208,-432.4061817166122,-712.8452622242669,1848.7373533082177,-1576.4485005621411,-2135.7463403551174,1341.3009660750656,3758.272441808926,-1198.5110921589794,253.35265694932443,1553.527653779979,-68.76723905403315
-101036.88555386542,83478.43726141588,4250.296597009521,5485.973719943199,1771.0545149513082,-653.3467340708145,5409.80937437687,2744.787463789729,4921.860060695528,-84.38608516092664,4753.404091655351,2201.3397152819757,932.939612259307,-290.4397730770772,-732.4280180754994,-919.4759831106296,1735.9009210991135,-1951.6560187235193,-2335.056487609764,1397.3216704116367,3830.3275955683052,-1113.914838451931,372.5219297058978,1635.2273011996672,16.732632520221056
-101062.35690851821,83707.74719184793,4476.940027466161,5268.493372245054,2096.5667554700144,-450.4931354385826,5198.757091152033,2867.412766710532,5187.929737119327,-9.226508229223594,5100.150486564371,2059.3831708303464,1027.2733730883417,-167.56224573084253,-441.92775143000904,-684.4204473391732,1910.5892444955955,-1748.1553318668382,-1689.4807764122681,746.1097082744024,3596.936856122041,-1306.5475802311441,360.47550131928006,1674.6432003829634,-22.41811011998816
-101012.5463004792,84194.25180793475,5355.909195584716,5265.15674364749,2314.0498296615942,-904.0327528469643,4709.475777962148,3093.1814015633145,5895.249199232359,597.7900195128746,4586.183267823855,510.6409014404446,822.8921860893614,-392.8525971661731,-536.278915864043,-298.9929282186147,2040.5481054728887,-1910.0066760420245,-2186.9585607930317,1121.8172826183013,3627.0819427153647,-1259.4439198447476,120.97799999319506,1242.1864758117003,-384.50352881392604
-103543.94768401445,86397.73716022575,4994.9000022741375,5860.610807484885,2420.239987789577,-634.5594911289301,4773.3972969892975,3163.704870394782,6357.056041043238,682.964900113105,5404.262250298379,803.3583004335458,1216.131571730056,-1026.9290084663758,-541.6808183708691,-144.21468715526524,1836.484961596054,-1337.703361794634,-2102.795008713758,1219.0871687571807,4120.140287666777,-1372.989414688449,676.9682237616933,1244.6589088176472,-45.35504355431478
-40686.463568916704,49596.68311774927,9021.888676684255,2710.724486490282,1352.1553723010868,-1681.4595660365803,1292.2546792235094,-219.3562956640157,4610.098596789427,775.6180223727237,4003.2355859465174,-1435.2792549243766,2005.5105644490602,-2820.1185563083254,-1183.1690692852096,108.06260989302082,1212.9189610277397,1083.3399145317883,2474.5186327863066,435.21675619742376,-908.4088283912416,-782.2922986191755,84.52780116406129,59.47974802155855,-727.4894443176094
-106698.46406588153,89327.52151263952,5545.976998847773,5987.036258983337,3868.3819326459366,-1155.59124664495,4364.676568875487,3859.560727349124,7682.19393875196,1537.1787484092054,5898.7851547494,-801.6746501028562,1632.5534905164607,-1656.6254702567794,-1294.765359459172,-146.56813081238715,2136.2540858188217,-1262.0756475198832,-1856.2488772035842,1210.7130940601478,4336.063717503686,-2068.586129238096,771.4168371466419,1155.4802435908832,44.98319737810188
524748.3730326275,-482662.2527642635,302467.85858042876,-32770.67096451693,66257.0852720467,3921.2271173814097,-156374.8571098991,-3791.3923917667767,27226.867969523308,146475.4631627422,-109811.60590281789,-131689.68915153298,-29898.953051517066,50448.41011634247,10840.99699784131,26649.09154632001,-17710.099280599403,-30317.59924725128,-5320.802663148748,20467.66202638683,-76849.9885067974,30940.1582731942,14326.017590892432,-41490.5659113606,22631.616421164224
-106588.27161980457,88951.93574044402,5870.426144388857,5822.6705497406665,3571.457430909089,-1164.712409218873,4764.307442504952,3305.1506509238043,7762.003503382806,1434.6247267088097,5693.3411816807675,-451.020058718368,1334.0161678612233,-1631.318144994129,-1386.3074780586478,-143.91400088127386,2332.777421301398,-1247.5599125903361,-1907.7942926720693,1147.0950336865405,4101.749633099297,-1810.1631816541005,621.3082723571301,1620.6582355442988,-209.228099535863
-76748.06731026898,60791.78437583562,-855.4380845459403,5648.521238309349,2590.648976057628,-1388.571570072929,4169.7004873877995,640.092652112483,5619.329133626593,-2739.6818806470287,6640.651871664539,-1152.5153727460347,1168.3621666970143,-4046.6779996026294,-2159.4047222283166,207.71207234494838,1615.952432068406,944.0964229937041,1322.686221061485,1503.2087043345314,2132.9828269896484,-961.4878212714924,-231.92877848310602,241.35173902286812,-2268.8066439345907
-40023.915054971614,19453.494976446407,-32739.513364657658,-1615.2845250162454,-11485.076656064663,1706.9031858376834,11754.660793195242,-4618.148547280794,-12584.68063870076,-14514.036114804752,3016.591784433962,16706.894236739245,-402.9612722398977,-3734.0231267899553,-2031.686953990989,1093.8584170219463,3706.8325481749175,3468.491494717195,4330.223650172219,-4464.35737676798,5325.451209180118,-634.6993395857833,-5321.945504781235,4318.693092640212,-1972.9084643740268
-104929.8679863366,87076.45520849567,3204.7481383937347,8646.100828681763,5807.851338839694,-3590.8603613995956,860.3076101610133,5643.536115023786,9656.081889223897,2552.1624846947757,6121.980011130935,-4744.4045634109725,933.2845945831103,-4067.8010272516417,-4287.889538046564,3268.1954278221833,3202.381131987462,1158.6934333673207,71.68113482548705,-1845.2861649037782,3551.2099323593025,-1723.8206341034177,-771.5043769988094,-2688.569067672149,401.86479874411856
-100736.99547986394,82487.69649621347,3790.6317091584656,5003.052820905688,1520.795037121605,-827.4478113092163,5431.210521902242,2492.8521232855255,4670.845803852931,-306.98711458390574,4989.770789054314,1789.5664309173592,899.6117312224593,110.15748373644887,-1176.9676052091986,-806.3330212347071,3167.15249276026,-634.9865132065114,-1720.6485111987345,984.8597447047209,3624.240269119242,-670.58138686641,-179.2502603156297,1674.3315954451618,-689.0073371527229
-84232.8764206834,67632.6419211933,6703.987616533059,1916.1312273079755,5970.144520816343,-858.9019782299371,4371.28801913134,3687.6164868335854,6980.903598218714,1074.0004651772185,5680.542506184508,-2721.521669466438,1920.1343200387944,-2308.9105376808875,-4186.3667986748105,-243.43887152216584,1448.4783748944708,-1569.8439703711229,-1917.1671912212955,-231.18646964283406,2052.3021671309925,-879.2359601746055,1024.339818311289,2285.51023643407,305.92634926183393
-103397.57930289696,86457.31285278854,6498.4294144760515,5783.763140947015,2581.220822359329,-972.5459982074296,4621.671653446957,3058.200910873715,6548.029691052674,1074.3905145315723,5713.762775961578,569.1979393221998,1553.9061898303057,-1056.7588991187763,-1113.805709099215,-350.83023203846477,1949.1789827978034,-1346.4874569403473,-2040.8540993530473,1053.2165580838196,3769.980047928953,-1488.0064544847369,960.7634332706209,1531.928767339813,-9.635540646971847
-104375.24464093914,87196.3624771986,5565.480303385852,5784.7549992374925,2703.9485056071335,-1030.9493948957797,4708.650575713424,3084.5475184422735,6582.261858953886,976.9734778451307,5834.429301893818,503.7766248005373,1529.984704381296,-1099.2859826438614,-1140.4562371746104,-418.690038797709,2061.050351888982,-1273.7410920280033,-1995.7119232357609,1037.153095338125,4016.8003993868715,-1616.7768693853347,919.1303443829186,1623.4766379921825,-103.4590118389024
-104545.89480358416,86801.76560592098,5064.750445332726,5628.279127922381,3057.0001059395163,-1043.5744604452993,4565.591187582612,3471.9852439034125,6810.434078016651,665.5286600625172,5546.046696422719,-33.051968436050345,1393.1921419893615,-1186.0139640318473,-1048.9178237808899,-278.6727830990988,2592.062316648078,-1050.3830635860527,-2002.7727374758854,1201.4144219896477,3858.7251430701476,-1888.0549735289924,343.2965116009697,1537.0258130151374,-174.2296880329927
-100040.80333686738,82553.9010929363,4182.477013025978,4834.932788418155,1875.7056923581463,-1186.0893230131317,5208.469333790836,1708.9616946461056,6537.4446139999345,-1810.4029945145367,4908.855678090141,2705.4181096534257,1301.6209384630054,-280.07410150341354,-190.94440312003763,-647.6736608988197,1542.5073073658145,-1476.8706610340084,-2561.393358098965,998.9944078188759,3736.228790874148,-871.9868367019346,412.40796991490015,2122.0223337392176,16.742712558737207
-100209.16632742457,82095.85240846066,4330.815289905941,4943.75896716624,1574.324733680682,-609.1955505490072,5248.829327718301,2728.4373418962914,4808.93041414449,8.095484005459522,5052.977204808781,2975.380709024169,770.0197624443482,-140.4467385967218,-395.4528628612491,-804.0348242511232,1829.2675049866716,-1407.529943652126,-2411.176695638368,1354.0265878733915,3685.5682895757514,-1406.0211368279456,155.30782052734722,1174.2380624383597,-168.56121435500077
-100467.34044568505,83036.40509720657,4437.024750036296,5274.947137586731,1734.315506146312,-604.4076678708248,5456.873463072574,2936.73944949197,4927.01557954217,-280.3711197777669,5029.321573351641,2297.127989283566,949.3432529818099,-242.72826811096783,-687.3715882851546,-986.0738574550561,1769.0509528803573,-1653.4341311199807,-2254.025726907976,1027.3649518524508,3239.3904985011723,-1289.6097077093082,346.27144403741715,1692.9505721116284,-230.02794599579084
-102574.3966995125,84578.68716844326,4789.962713817872,5384.189389920913,1397.6321566513939,-717.2426782205802,6159.924715789055,2410.780534470848,4885.104010881989,-869.3683665103933,5330.160048891405,3083.5581153193257,838.1707990460826,-713.4039123444985,-126.61666616309537,-761.8240179972629,1864.4404896163837,-1989.1915245033395,-2173.730958223445,1407.7711031608196,3680.125890072166,-1509.268120141195,199.1059306201251,2297.356502369758,194.50179498225012
-93277.84617163114,75319.09315311372,4557.253076037066,4232.935572510755,1261.2209863811522,-328.0510379469985,4441.484705610193,2430.7498326700297,3337.5605461525006,-1269.849169465913,4039.5956347950864,2780.5422386892865,465.8270246682937,-493.7543792982572,-140.20222940925126,633.0262515875017,697.1866601573472,-683.9670077967318,-1427.2756830786575,126.03394729391935,2751.414804257555,284.7677039920417,933.3938693505891,-840.118930435505,-464.0828262429917
-98794.42560366205,81065.85040939343,6063.1193954656455,5019.202490679427,1787.5349564326923,-415.3780150811231,5573.859395445857,2748.3325514494095,5307.435471765709,101.70207089200244,4873.3587530275145,2501.473236970101,1142.8838697515978,-31.540001203344485,-79.95994791613612,-600.465846998929,1265.6544673815504,-2041.7591086793211,-1917.7017287194367,1238.7637697305672,2827.658111780022,-1225.339534591557,605.1915732029391,1629.8633207321689,-62.56088205581878
82130.44405253677,-104258.51334587386,-54.07447918726962,-12618.64176927432,-31558.53131108813,-28066.730694987687,-32041.3178239691,112395.03758019744,3847.6611804636527,-23507.175353591785,6246.257929300178,26516.916633097797,-6999.063392789234,1907.4710987749788,998.4632313401245,8142.662432790541,-13553.509172426977,5426.248121119035,8380.496174423675,-6011.390815368965,-18832.830985570894,7703.797114942183,723.7572446249054,-883.291460805689,26417.316357821568
-1778.2379313530691,-33374.4235447324,-58453.60702366807,-19377.564162426912,-32370.197618050504,6816.78092354662,17332.872557024708,-4037.7185516647655,-54547.442209064604,-45252.48609488015,4819.552106093993,66462.38810423927,-212.1375795236807,-44.641053236298845,-73.65511444687942,-14640.28776088586,5872.64331388763,23867.03956191884,14089.063667552904,-140.84230789707905,-4958.058815397063,-21764.58388872662,-24871.32754794125,19920.289125265197,-2540.569973587981
-91280.72692641814,74472.13489152925,11430.551859395979,4371.7420353656435,2749.7985749328905,-960.1851054815309,2631.049841507802,3131.3381090029625,5121.921276275972,1801.3304613901405,3338.7941318682115,296.60220281025886,628.9889344951201,453.3193748350073,-177.4041020831732,-1449.1337074720989,223.4192149077475,-2580.9823862400053,-2023.310380247403,1600.7165329720854,1432.0443911357606,-679.3098780270727,1168.3265094162778,1226.7194640885873,-59.44520627456715
-103001.59863029937,85549.83450161082,4447.804255440395,5196.053449245991,2476.958050685495,-900.601080322153,4856.542435025742,3141.2579716453206,6107.657543055382,268.9868030271005,5307.827211286991,1441.8366624273183,730.1472377904212,-559.284935424073,-883.744349682728,-532.8014003299793,1935.00309465836,-1623.6271039454418,-2196.8997168571236,1402.1765485442306,4096.0121524330425,-1591.9568431438347,700.374711318106,1636.7284296221094,175.98474061693202
1109602.6530781272,-1034187.5761945257,93363.94579381222,-86874.91775130772,27723.317514050257,-1417.356082881377,-149055.6285702939,-21657.728444776913,-18855.582564649674,27246.01519124458,-121680.35207653066,-119055.2152038552,-43195.12510461264,-31163.616403975804,-12731.573490666284,61121.17629070641,-22701.64458316148,82874.9447391898,53635.82205254665,-792.508118195639,-101745.48886829706,16039.240661331476,-10376.71890343986,-12884.622047787867,-63161.129519522074
-105416.83360791071,87849.15907211033,5128.885965042015,5573.598127875275,2673.9816942021603,-1199.9568208073722,5125.263403865456,2429.5613840413903,5059.002208323171,-37.433286859046355,4756.659499146514,1633.139213119876,1513.8050133935565,-826.4459077938022,-921.8581037838903,-1035.7830444231256,1547.089936104826,-2329.636660533984,-2450.369185636762,1449.1205274712997,3773.453449337646,-1661.729340678692,213.0542577163168,1560.4531158017298,-901.295515436146
-100925.55432551175,83165.6037526559,4229.336539195156,5379.246609883037,1999.1160812399528,-732.6286200270822,5140.426596939323,2744.495633506293,5035.449205653494,-55.48036030319128,4896.80348075675,2294.677973550102,1522.6768799319773,-796.1735009023049,-792.3387499216051,-352.8904583398316,1905.3434900772756,-1678.5053394473862,-2171.570723391812,1131.459719778747,3508.8140888441267,-1641.3177104421843,159.79092522560595,1212.9529139062945,177.88114942579696
-103587.59231346007,86116.1537253827,5062.582528445104,5653.475693760582,2731.914220511145,-943.2323480606512,4805.054338753111,3041.7849674868257,6117.899381856649,637.5120696055403,5419.85277941187,434.31315419230475,1229.3017704468282,-1177.4510244287392,-1017.9328601260737,-336.5270572926358,2574.060537477159,-1143.0912858589998,-2152.7239301897093,1191.7061928329745,4334.477191564865,-1448.58832830109,577.2022829097556,1669.4411709207657,-17.02567311272731
121809.9425560221,-151552.5322253188,-137110.99580219702,-25314.07440600834,-60444.44450023192,10003.91335229957,36527.54280150905,-43959.05804766075,-95878.68809173781,-82893.54816557381,-15687.822192134037,93564.31084780353,-17675.08821725563,389.0363246117215,-14628.096047120684,9797.979377574984,-7159.992574410352,32806.66098661611,47955.20542327703,3890.2054151103293,50513.18495265907,7798.19804677882,-8324.862555469146,-10622.568284204595,6524.517297499311
-100188.18946182345,82747.11600147605,3311.043854121717,4918.3223336473975,1948.0287711143546,-591.6713848399494,6723.851560180496,2598.957044943989,4750.297364460981,-754.3656236529264,4721.220612935562,2762.165417058695,587.1464836845306,-745.0063502975916,6.875463980683929,-804.065249152955,1660.7576109805289,-1774.953660270461,-2381.9450223553768,965.1128265401617,3919.870867022537,-1528.358502055298,-68.34720080443758,1428.9718829828573,81.64573659930836
-100749.89394462519,83180.8254808879,4703.428606668347,5589.6980615863495,2289.727866938942,-802.7488989218571,5234.767758575761,2840.863685359719,5048.222524342537,-159.28373642625743,5248.109515274067,1928.3161515453976,1014.0242065739103,-258.60839568952287,-531.3153865985911,-622.9445974119436,1889.1898966295587,-1819.0167975635336,-2025.7237545163716,965.7141921518559,3417.613941638671,-1594.2788665098053,184.8982813094176,1429.6225857877055,1.8057264336172345
-100993.63684865725,83598.1536728393,5807.073740572835,5838.143031706057,2276.864403300402,-458.3291404699538,4548.000052049351,2921.727436367681,6391.862399946368,422.9427523550154,5512.599214240373,467.141563568698,1053.969356032243,-401.8177128413511,-1030.5847026406932,-481.769318358556,1850.0461710479485,-1050.5799483323174,-1241.543477186789,698.3665440939347,3547.090028119776,-2096.435262643964,611.3518719484556,1442.788811345762,-121.35204480689566
-99948.84460694155,82686.29910669633,5092.676207976484,5048.569597245356,1510.8734979359904,-731.5358535376985,5314.545417311291,2453.204587043281,5182.372558038054,-122.01399280368815,4661.725621230056,1890.0743620604844,837.6427194371615,101.4422583318903,-62.75922427583019,-1090.8093192485314,1890.68421633869,-1706.646629982076,-2028.2065427986631,1034.728632533735,3568.0010106641225,-1258.7166416791556,205.85984690223253,1417.4863103395542,193.30132033573915
-33674.55539258843,6034.3714014786565,-34245.45405557345,-4686.039934146868,-14935.12737638438,2374.592128392913,9080.2571803829,-642.8316640456496,-21240.41459936096,-18924.196915718076,6549.787545735671,20151.020864277067,-1232.970459160798,87.00651181908233,-1434.982488247715,-4268.2321959330975,1274.2269033273647,1415.897278840236,1239.81897600383,-784.2026012129976,6698.413319785796,-5238.973307370491,-2581.1348711125074,2621.4356528554777,-5166.564380032614
-103485.47325612241,86234.8380180226,5038.16136577361,5512.748035293222,2904.665353351684,-844.2101181801283,4979.327945488265,3106.7367940009754,6320.670568729747,588.2551344636279,5445.119827943898,487.76275190710896,1234.8299115866394,-1055.1184594104982,-698.9796671196432,-457.8675126769996,2355.6848850614074,-1283.0847828779058,-2006.6686896233978,1086.992017747499,3683.780780717315,-1676.9088670600893,914.1752440864872,1389.8988370367913,-109.03772368741386
-96680.90217286116,78599.90697111729,2254.679289183613,4256.653194273574,2411.9694218282384,-93.12596888171817,4298.202708646817,-287.7118606141308,9897.605069080273,-4916.350141222026,4052.025868525266,3859.480315544506,11007.732648888534,-2479.481607302281,-4020.4457042588774,-816.8169539834073,1564.33864848911,-1453.0209716015263,-4551.975274662914,341.08764885112396,3490.1859868532865,-2769.733258274508,1638.04758417569,1755.2188938917493,662.1292717179196
