Component 1,Component 2,Component 3,Component 4,Component 5
-99669.65289827503,81868.81744523472,3511.0792551580344,5274.075520798354,1718.9446977053562
-93600.58107188458,76803.57582151511,9576.152486744279,4655.040946452761,2568.209713549946
-105767.671582916,89301.35063741129,7333.95581054163,6471.45361995255,3824.190490511956
-110007.4161896949,92587.18127095484,6269.43691134548,6219.126366299363,4398.043005816253
-100515.49134431491,83143.11326757204,4293.760780444688,5116.744597389086,1567.0111469603894
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-98338.46532708145,80728.36822898641,3163.706288725075,5120.869766244596,804.2885945214933
-110004.60514251416,92813.06826772202,6777.988288472918,6063.315093135898,4926.634699044804
-102195.2043328337,84233.23062964571,5778.764688865724,5027.495007345501,1773.2689791634893
-99946.36636349684,82816.10377413122,4107.640927814515,5112.11423199428,1604.144991441814
-99902.37310307169,82242.40858321948,3679.840692135521,5240.2501769588625,1335.9042190148218
-97207.67647404205,79403.09862297257,3401.098312103316,4878.869811155386,1141.6919412121254
-100896.68500901305,83068.40766963987,4617.464917810523,5191.575391491069,1135.178632557974
-114433.95794089048,98905.55816185009,10940.95240411344,6828.80411640614,7973.723694996383
-100999.15619870511,83254.71899943783,4357.078402483441,5365.960740092858,1874.0032961783293
-100594.91153750898,83333.21460284924,5277.4551642699425,5194.114226052856,2229.6088542257858
-100291.8310468518,82636.35770817372,3360.649386025272,5000.430801353149,1501.686745137981
-100402.4988708551,82464.56685546594,4469.00954807544,5058.658686121039,1576.1325717678033
-99707.36469979667,82036.06837091937,3771.0546413584416,5175.477028298531,1691.4979843328342
-100916.06966915415,83550.51609570414,4860.916862098877,5252.486877189636,1633.779161191789
-101718.06698174683,84309.32164066931,4797.985368648946,5287.625907174863,2032.8325055997336
353889.16651381605,-328078.4164567585,79097.29172528526,-19966.30521854241,6006.046564167021
1212.2225132797955,-37803.389465407534,-32377.695788618406,-9493.607704834702,-19636.277271144132
-99755.5894834116,82045.23720292913,3550.3139151408745,5568.1252383209,1615.31730185182
-100409.70219953111,82723.09672179939,4808.85512379312,5304.171809700352,1905.2473080070356
-100379.63727894619,82867.99154926623,4049.8001722598424,5391.427547322451,1464.525836875662
-100697.24902910645,83272.82894652829,4617.314862251708,5207.145872244446,1767.3473406786582
-99874.64366886526,82411.83670047666,4327.598404551466,5020.640594822533,1555.20214826043
-100897.13907935015,83603.24942451087,4424.627554900625,5162.5609289212625,1826.448472215165
-100865.34081425089,82811.73087758485,4598.38977469214,5233.471216220343,1829.43057071418
-100252.22905769914,82608.10016944389,4614.928701085358,5350.457917453854,1797.617781214885
-100926.12558273438,83528.1918966275,4534.27383616185,5158.308558013525,1867.3694831821704
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-98868.59577840836,81605.30081903064,5143.889138922123,5127.0773253662,2052.2823624885573
-100570.87523301183,83074.09210958541,4516.137898518522,5350.319399971018,1911.0444063345828
-99354.28463872524,82054.5502105106,4203.662189773246,5486.946775424378,2031.5696827982838
-100686.5028511342,82961.15986478842,4694.15709657818,5436.256113409819,2148.0159505993565
-100383.3914285275,82924.03118740863,4987.181494411021,5218.843250542395,1674.9999234589745
-59826.74812319106,42088.7632325065,2420.9870267723672,2836.148158438199,-5020.475525268498
-99812.69299193703,82052.59180619371,4142.651013389362,5079.942582995156,1709.7642650363164
195557.396360446,-207176.84039961497,93882.47522990756,-10549.061309915094,12646.010982478587
-98069.95667608675,79893.15208153134,2245.6297591462157,4846.9286603167475,506.76290560747805
-101575.18073275071,84828.74435722864,3709.4610117446696,5885.792946592789,1694.7491146038649
1623333.5092444848,-1496431.0756528603,-106904.90839068453,-305989.38133860106,127814.3478093539
-99138.84617662817,83915.37684352763,12106.07605308919,5118.012130347794,5582.173470122341
-108176.36923085256,91272.7244909058,8294.476511607116,6392.309917555581,4565.145961800871
-100825.61368370955,83222.81399725113,4470.510332940181,5121.820377646436,1947.4437748233127
-45514.73406013028,31958.607315149082,13108.690566760868,5504.513853399981,3838.4946009901073
50760.58772808063,-43256.78753009294,223077.57227857527,19020.543922643872,2700.6629488786634
-101429.40709893308,83222.49302995706,4202.183868198479,5143.663043110939,1638.8763734498368
-102074.10833186751,84395.1921041597,4688.220113932613,5123.89418483655,2106.4240199515334
-100672.63332315917,83220.55501565413,4306.2257058303885,5343.3373847963685,1713.6642681070803
-100485.97691754758,83397.17060405055,4531.842995780552,5417.290355275642,1726.0512547604621
-100733.94787615663,82890.29860889225,4756.936189341778,5078.499614794564,1999.38996066957
-89038.058025153,69788.09489686845,1981.595060485399,4238.7928090254245,-1215.0248744796945
562002.0025850117,-520801.63548713643,331585.16553728806,-35061.696390173165,20028.699816779186
-106658.23332255639,89429.43422933496,5609.610997483297,5917.210963420244,3415.882951900988
-104351.9621882447,86904.23351972867,4942.053329015268,5911.143935589687,2713.204818787991
-103108.06030189214,85945.73556928441,5357.4053748346105,5717.606064027598,2934.9532836807307
-103916.39007970862,86763.49592290391,5470.9041191407905,5826.700671332894,2955.687929120973
-98664.99179402454,81018.87623474002,4648.366754431578,5091.939218585012,2041.0342443184136
-9250.733364976873,-5129.1658638330855,-588.2201186183439,-4837.02853188643,7285.858958696219
97390.0344716754,-81517.74413619426,206537.5612845812,8621.378096482002,14913.576181877512
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
336151.38530284475,-289772.04548663466,428453.6563532993,16719.795520220974,17701.783548775085
27344.378267207932,-41512.975860337174,15908.16195576391,-9963.545259530523,-11882.443970865344
1624624.3948549023,-1609353.9132356532,-465154.04770867195,-253258.16232327186,-28177.51780208519
-101127.31884610483,83115.95222157147,4496.924864419082,5387.885307624365,1985.3803870042216
-100237.3638254989,82614.77804158721,4731.765937617551,5267.543612423192,1705.3970710300732
-102830.48481923278,85581.52622677748,5169.310463569894,5616.233531061188,2545.116961483556
-93286.16555604417,77528.88810495644,2283.588159333176,6389.99692268586,1431.5742917943185
-100528.91582496095,82471.83656590056,4735.546627777632,5628.055611490187,1646.0085691161662
-78308.61317767575,56659.35939140375,-10245.203670887435,3310.2036558392865,-2698.2921367720724
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-100741.1185983317,83119.25518410289,5081.414772547299,5201.426915343247,2074.232643923913
-100978.37309499868,83083.3098658058,4523.127550847628,5051.232798647638,2006.8639970626518
-102718.16639873742,85085.61576991492,5720.793672770807,5537.4528261448095,2327.6401162644456
2075022.4011895284,-2024315.429734802,-502318.389059245,-183767.23913443202,-276855.8355757816
-100965.89196460816,83004.95965211588,4621.081247424323,5247.331850402483,1799.813541720994
-100671.65468286481,82990.07487781206,4008.0768092320905,5122.299923788246,1630.7902239643083
-101440.69589523919,84106.51809951554,6182.14594857746,4927.398887986234,2372.4199482767003
-98211.00991179114,79907.72007350923,4145.73493959858,4695.415016610455,896.632917729649
-44939.719266690736,26091.351346011455,3000.7048920563584,-5902.890769465341,1613.0637643802997
-100681.57619928026,83006.22344495312,4774.807180234441,5233.970032909114,1817.069125111569
425699.92734386754,-355163.79595668387,-13829.84267295671,-58690.46209695488,-10048.17086758026
-104543.98517649753,87377.57918950592,5069.41590705976,5810.5412992034735,2890.2471630327227
-81755.40481738775,65472.52104596006,7832.302803403281,3770.1806215860074,2056.54926539961
-93763.94599781818,76484.55368609857,9349.257213677622,5175.913937927321,2415.3124599741495
-99923.91362355962,82012.01913889982,5346.166337321054,5216.510163911394,1951.7348015590276
-101173.82743009436,82977.05589104915,4672.514304352412,5386.289941062592,1792.1387866091966
-101332.13392618106,83823.55495398524,4570.740778233916,5405.969909399586,1872.9362608626006
-98172.31962180011,80656.72608199537,9150.211839376176,6075.005679855919,1475.7197452635066
-99372.69263934555,81720.41446632196,8285.547932403008,6180.99562952023,1556.6153121326438
-100280.41502568414,82528.82082232954,4174.242045068163,5010.545229018806,1867.5943760491284
-108274.45903788996,91800.05785382248,6828.861953367683,6410.642404081957,4645.142217194683
-100667.04818135835,83060.2825360005,4320.538616631654,5330.304431605354,1922.5485153103741
-100101.57699806614,82226.65235902161,3953.2114823563134,5064.589767902263,1628.1653906063973
-103367.81686392939,85808.33050366155,4850.460409314031,5386.702341724671,2439.33366365334
-102159.072630768,84528.9884965517,3520.295525530641,5404.305319682811,1782.34847003333
-101012.87488699779,83206.9559420938,4350.376850734994,5250.602381167631,1510.4834355962194
-100030.95901505956,81942.99367605944,3037.626119416975,4941.533290138228,1060.547859871568
-99765.85254616196,81989.34337855307,3806.168449040439,4867.233418415879,1597.98513144368
-101269.13856898269,83562.1700183024,3980.595119583557,5346.999751003188,2061.6016991230863
-100985.97274707006,83502.58430280306,4387.212211033203,5344.462251933716,1885.864764061884
-101098.30761944603,83639.99121229336,4430.30605321907,5523.3583643471065,1985.7443741209456
471504.8937223864,-549624.8573815468,-252238.08864666257,-75753.57295731953,-162981.4325415794
-94737.95672426869,76575.12328244625,1627.1718644803664,4371.890913606749,-548.5173378948317
-99972.5706325375,82258.21949289185,4367.446777481124,5513.303748527223,1748.333312961017
1205835.0567688218,-1125439.3490013522,169728.73034098386,-156245.35320165812,130965.71552918127
-99775.8554366087,81643.1686209851,4124.018352887905,5059.088471633826,2311.4229110786523
-100675.68029573718,83097.6885090553,5369.881470081796,5404.716003926107,1844.7172383516474
-102394.59196837027,84836.38228673629,5972.085133942289,5526.491745192289,2347.921884864175
-86171.0793527266,70284.36535318651,524.5351276924271,3530.012861515949,-623.250101640869
-100757.13681966618,83769.51213447268,4548.299666535273,5280.291113989006,2100.543910851398
-103050.57032509088,85239.42617276234,5052.302542845717,5388.900997644574,2659.3382461302804
-100516.43398411015,83429.7800866783,4542.679375117353,5381.450957860578,1677.9564030337267
-101096.73130374195,83754.26306143074,4482.8429780818515,5480.63449650502,1788.9049001055535
-76408.49488444712,61955.18798654969,41992.64129981352,8810.315603817196,1498.863841431676
-100156.6906965322,82281.34242747416,4194.158656671351,5025.669520261304,2050.3698156537203
-101497.06034572677,83854.69535200558,4735.010809561073,5206.348929183965,2331.6711417145943
-102723.58133451782,85126.45947170966,5118.016097776023,5307.075049265019,2619.117147213875
-99040.28308382888,81162.74081887175,5842.9112179861995,4621.945754744168,2276.764456205255
-101904.48333867324,84128.70330520846,4474.421701919429,5261.844466319321,2145.4845299459494
1156349.5711478335,-1001148.1464197304,192736.4978412718,-99397.16298612491,34951.13188430489
-100743.55280878296,83652.149783928,4275.829904096714,5239.804730307029,1654.2022673367926
-100715.41463029769,83163.66975974005,4505.505753862118,4895.088323761776,1994.4312539427174
-100934.56350382144,83433.82325307096,4342.585908536825,5148.718821905467,2107.7872615619794
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-100327.35381344761,83264.88949902366,4105.651021153023,5227.63523446083,1519.7333822855762
-102171.96148829644,85098.15407971945,6019.715537142033,5427.203017996895,1784.4831851018475
1255021.263449293,-1394258.7100447994,-1034057.093951927,-254357.09328536427,-1065984.8245000944
-103995.93434164446,86890.31429812638,5169.661480173757,5648.5332394658635,2571.486594491418
-39136.16095775028,14941.543059619664,-8017.9674940402865,-1244.2056355544391,732.0674549289873
-103755.02416768417,86238.63854833727,4997.723334840552,5987.4926857939345,3051.4686802858314
566299.2596160531,-503346.2686777715,398070.81544564216,-27920.88145832366,50992.49953224489
-113087.6074049914,96328.80082531966,7431.072913182374,6648.004982382362,5494.988695914674
-104195.5367236949,86315.64071332666,4506.9328378711225,5707.393798542352,1947.230297973147
201665.26403189352,-246640.0082431384,-194296.55487653572,-1504.9470449084342,-39891.4134493796
-103433.69748031031,86183.54626730175,5508.575007030087,5628.125903668684,2820.3629249467676
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-44472.279025410644,30686.5345278153,6839.050595588239,5031.863096895477,7248.82134899315
-99734.70120453082,82361.58201447628,3961.406588649983,5102.333019415105,1842.0298592531306
-99009.64651946186,81987.66079694733,6344.7377397827795,5285.280135888423,2192.5924417508677
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
180053.60844321334,-174798.58350241775,60741.656387303825,-32627.95926986557,38786.814607795444
-94754.4946871353,77357.68424483004,3113.319584006473,4629.71416026672,-37.159547659325945
-99589.36086100702,81964.6710934947,4279.042570751687,4969.255139010325,1419.7921827471266
-97646.62744742692,79783.71002236148,3458.7593000171605,4915.768204844723,1190.9370054619824
-95920.70133544534,78761.40991865711,3778.2639181135373,5086.989407576326,1056.75565744182
377115.22829270986,-342405.479168452,-90173.54625211525,-46466.187304345294,-51491.154860040144
-99312.4890226782,81744.94856010338,4392.802965387841,5293.201653094933,1341.8406297287174
-100233.96880493275,82246.19713537136,3845.435491414669,4989.672772663138,1519.2129345815783
-97833.00492398601,81382.5350197435,4723.441649420465,5257.611564133594,1146.3939689607278
-100707.72407132623,82712.99553617352,4352.942690457174,5511.834932573722,1994.4709653182665
-97908.6124951501,85448.56016928148,4501.223248012519,5248.741391224813,1785.5816706236712
-98789.13095417303,83723.22170193582,4123.137909669582,5254.260307862611,1459.839787483671
-100501.44672516943,83883.35218550026,4476.246444706082,5283.2902092703225,1776.074440033525
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-100561.18907644386,82938.82130306025,4181.360468915494,5239.977158362272,1764.5575647250491
679514.5778495908,-709214.5141584461,-213916.99190111834,-71149.93991703032,-95475.77546109071
-46677.53413948842,35974.10961764712,28978.878452940633,3716.0683215395056,9427.083318162926
-101327.00025414462,83522.63599079108,4528.441642244267,5004.025945801279,1782.2811145388453
392658.980844648,-335404.0353536169,78911.36510151629,-16440.524002132515,18908.65059200998
-99502.23275536098,82327.63404023905,4664.25814645634,5285.494341759961,1813.4615479430777
-547.8207130956877,-9884.244849235718,70382.64024754358,1590.8883497240654,6300.786473449013
-100490.3068748928,82866.86611719488,4344.182569312166,5186.531579354005,1493.18712885123
-100974.92564462204,83363.22188693774,4551.788020361286,5260.746620322491,1605.6384568300493
-99551.6274730104,82153.65622641025,3902.4862161091582,5292.214593371451,1873.0754897904533
-100018.48910715569,81999.3909293297,4296.051665456235,5314.047315101149,1646.3778332593472
-102657.72264870943,85094.4962046225,5577.6896864257305,5638.35801896248,2564.862628600771
-101018.9448956836,83582.27026624078,4318.378338710175,5184.754526863473,1889.9110023157475
-100620.00227541434,83070.28999936196,4139.505348728216,4785.570725844586,1599.820515158364
-91164.18831149915,72499.0933694356,1754.7109612784632,3864.8921206871864,-887.3173160849369
-69965.17318313441,55524.79797492096,6607.742654890714,3004.1609530195533,1670.8164778385067
-100751.26393574705,83127.53924913525,4358.003930425399,5064.108222947089,2037.9843953448083
-83782.57806145193,67460.52726973979,6151.1092862297355,3650.8938394405486,3599.1649277358474
-100572.27425416766,82880.1936434287,4643.203986611497,5456.398760714627,1990.1106582868788
-102783.78243492839,85510.33141766333,4791.68806263695,5532.352697959302,2268.4498509133264
-100505.28638458303,82852.60674338178,4308.711212653491,5150.20726544517,1760.1529506544553
-100084.91039720878,82444.81669626923,3747.758592078603,4962.95320111782,1635.6524718804726
-63718.21775742533,47367.78852149079,5424.272510691848,-6804.988746175122,6833.810885265547
154974.92428843363,-166290.46387537202,-32239.067934761282,67384.95563960637,26818.081819114024
-103195.51140597039,85776.40205781306,5447.165777604781,5460.284427284247,2830.311825650229
-125683.35600789852,109632.28547454705,10171.668172580421,7824.04591334062,8692.520908178245
-104381.99865468264,87006.05695810783,5138.83098334944,5565.198700791073,2673.3322327624423
-82090.00547859867,64625.1019986576,785.9698443289795,2979.508623586674,-2283.798746180469
-100793.5788286869,82971.00696946133,4600.629662161241,5268.62195827484,1888.1918645003518
-99851.38645257044,82740.89294029503,3638.741108287512,5053.394759120043,1931.8964517997267
-96338.4366405462,78473.29372265349,3183.9703678962114,4773.36134103195,516.1835943515229
-98446.67840903274,80717.46406935825,4132.89578360732,5148.876520084338,978.2802027245426
-100470.74680884526,82337.06954927224,4602.289559245654,5310.231370222254,1713.301249080756
46354876.43937113,17269575.843820967,-223576.97499324838,50991.36964149111,-91982.13789584325
-100569.43103233357,87930.03744109946,5166.976733712705,5313.177891518466,2711.2577752922884
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-101587.76660812866,83387.14762798195,3591.670724959268,4825.957446550267,2027.423749357852
-63334.87416333279,56421.82333731398,19830.099930894034,12214.500934432812,11923.27417586624
49130.48012948432,-52055.70975752737,38268.19486587653,-1457.8028388151824,7088.286689774114
-100118.45334988997,82436.85155828463,4920.390275142654,5464.003469520517,1696.9801487004004
-108739.8370696283,91102.95264003643,5813.647657609158,6232.045781097281,3911.47239865469
-87043.80774914946,67434.86183475672,-5624.437213215432,1986.1160062663773,-4933.912620034339
-119539.23733835595,102911.02653247303,8400.393571412655,7490.252840022199,7240.557113980415
-101157.66515875158,83689.42029815669,4816.389110827647,5120.315259090404,2276.200110649112
-100742.68397662093,82848.42794902266,4667.769623973879,5212.381737984236,1569.4450623863577
-99762.7470709599,82350.39966892281,4440.066103408382,5691.286744630099,2431.2731377947316
-100309.39202772293,82814.04389754617,4728.575862237529,5383.31201791342,1796.678325686452
-101061.79049680645,83773.36469770788,4821.974385526752,5431.233479338145,2026.2532152979982
-101573.61651557314,84142.79379951752,4829.934836060792,5550.24321946899,2213.4039386707063
-103852.12722540846,86021.3052880423,5081.076385677658,5670.843649029931,2667.91559225668
2334050.125914852,-2586804.82128684,-1116505.2614575464,-986313.3280353236,-39642.230467341535
-104017.22986512519,86166.42724449227,5519.450396142607,5814.855726245066,2069.539911075877
-104402.59132198844,86619.94383171473,5159.387338388715,5634.545487373749,3014.031705141272
-71061.29901732948,52976.17053299878,-6107.156417350142,1783.7920573206088,-3847.888359677127
-101006.18639244491,83497.84480081598,4497.752593753004,4987.7995153178645,2122.1182032708093
335007.685938431,-390345.48400926223,-183203.20250747394,-58750.27832077513,-12849.660523868957
-102785.4229844301,85436.33635197705,5158.042753713051,5645.294623244274,2748.1092324287033
-98859.95394643501,81676.45962101429,5566.042612953753,5284.547762503757,2093.9886551823693
-96430.69472790728,79804.59196478862,3110.5687401440373,4651.541897619322,1253.5355409760973
-102767.19032125518,85377.17067914683,5082.97647901994,5468.142032186889,2881.5696892182655
-100296.8970983758,82278.03702841047,5019.884947169784,5580.36438247705,1721.8198326267288
-97991.27688740402,80649.96247638071,3898.337880248811,4838.734089087703,1928.4051412362182
-101016.86787432486,83197.27915099205,4466.032519728123,5530.91800357112,1901.8067724431735
1536553.8118387174,-1081966.389245476,-436115.1125730433,-126217.06401839721,-47637.5488839082
-130543.88500150357,114706.46853226665,11061.54544693687,8417.508687529065,10344.378096306302
-100684.45842948557,83411.69152741824,4023.2754215269615,5091.566986658704,1668.2904196385755
-90722.40305560177,73421.09158171696,4341.197948637527,3607.6457619327784,1542.620126455582
-93971.73948053698,75635.36479589313,1613.6936618806574,3600.7731634171964,-416.1661071106614
-101609.0938195754,84580.83224860896,4761.712003938815,5267.2305256077825,2238.082935119354
-100511.10272017852,82720.660634473,4994.03303930598,5264.463332196387,1877.466103721677
-100752.8921045984,82952.99736276877,5148.0021809027185,5206.576477678778,2001.6613441140373
-100610.03034271402,82961.02065221978,4534.605476511024,5442.9644285796785,1820.259422324181
-105819.97830934588,89211.80386007484,5765.840112089892,6136.536968244161,3957.0135306555294
