Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Component 9,Component 10
-103173.49761977445,85720.03064660462,5209.765617257789,5824.222957460593,3130.2389843642272,-448.08487669913615,4754.834880801245,3220.3019179757134,6636.333076384175,885.1248185913194
-103911.60642328265,86522.48739664917,5582.950436776633,5913.676642902532,3398.5621260571907,-516.4934673381503,4601.726437203777,3196.8264969982565,7075.5585283657265,1120.1127109770268
49918.77658491139,-64409.48480477895,2380.547150188632,-9865.885138798185,1559.4480715690363,-1507.4530448871021,-9536.17749671424,-3581.2885972063827,-12062.025739968967,5048.380923467811
-103480.15398384079,86307.5351573039,5084.233989434396,5598.967195598844,2634.1258290470673,-717.8257955997678,5057.415881696133,3026.2380634583965,6420.409676756991,578.9349785313086
-98916.51905488469,81690.0705606106,4672.865676260971,5083.788750440402,2251.848585065738,-260.1158549636669,4698.810157147436,2234.748433338785,5707.734442858562,-101.12044267196589
-91414.5854262047,74313.20654690596,2530.8218424651895,3906.328413141369,2078.249313813945,-661.6841535305499,3733.469616523302,2091.475459989782,5313.913124036732,822.9906570215131
-101498.0244799244,83169.38352417297,3900.4369272188187,5650.176726304421,1637.2522955767602,-513.0048306632443,5395.657919356056,2434.030481740956,5343.0078706059785,-983.8324161624098
-101987.39845269012,83660.5694903754,4601.847520861912,5772.8690711675,1880.9473345275485,-605.8099997994993,5566.869284804361,2870.7607800634064,4782.680142848845,-339.6077108924254
-95382.15465665067,77996.08636849064,2718.4513508792847,4724.069175320527,878.8122661236337,-668.156526956853,5337.082350814208,2489.7931428292995,4337.85702824521,-934.6050663425611
117527.85004418058,-127596.43777578874,-47902.21421236221,-23395.131378021604,-4281.034542857751,10143.832081792585,16038.578782882152,-12768.958841754362,-36201.980344617994,-16306.138895038906
-103314.38526175272,85190.6763799529,4872.692416472527,5515.5777270630515,2282.265105034274,-813.2278298742366,5227.219195311099,2999.406629910892,6216.859891114956,557.6792199605891
-100344.09667516213,83701.82653948545,4058.704492979842,4967.845894894338,1203.4346440424977,-1248.6319992123704,6054.495569770393,2952.9064405349495,5001.015139707318,61.21271553577729
-100664.38407706057,83073.81428377132,3853.7426554094473,5235.633554611448,1861.8952996961561,-782.9716071489904,5274.498129029971,2636.4171892463555,5123.759428789539,-833.1507248606189
-101110.55531950126,83409.96187401893,3921.6922153046735,5364.996187643445,1848.0615383056343,-750.7750823615008,5083.469121878522,2724.6978481156093,4982.340338010914,-305.19510919095586
-99745.71312638107,81689.11481828864,3299.574794952723,5363.334234208194,1448.0318651171349,-711.934146754547,5454.798076388199,2435.449004392386,4183.669177229534,-347.7692639058368
-101005.2290916834,83026.44347139355,4340.785788165648,5224.568023345498,1706.5875554827612,-782.6694476547021,5389.458950080149,2832.647734788048,4979.554930625075,46.02388733713355
-100749.5397956695,82890.30179183058,4441.361051998122,5323.862649947848,2044.4869140563846,-860.3729495248914,5426.551647572967,2676.3946539024514,4902.357452971666,-371.70703475416116
-100578.56147951457,82304.48209395936,3688.891766482157,5567.282319084058,1903.5218378210066,-986.1457017311552,5258.542767926951,2688.617838250716,4272.671322544334,-226.3772045394261
-98583.85036154346,79477.49914274165,-2343.309050765229,4959.473443268723,-3986.4302373266537,-677.0543002141142,8602.99116755066,-1357.4805372524766,1062.981187792892,-1598.7375139496505
250264.7781939309,-202678.4739919846,346421.3751557886,8449.239511270765,9441.20999841194,-2644.1497193063983,-20207.708304815056,-3034.0062950424644,9052.736461134697,58278.202978084584
1227177.8654302245,-1195925.2004158602,-145257.61631592823,-67841.50043283433,35581.269320406376,-34112.25151651068,-184185.0722605862,-125331.6209969647,-145666.2788894316,34638.92344824814
-102755.46975019191,85392.16092672672,4684.265514998118,5489.517645518483,2574.4832884649436,-898.0454519725023,4856.434840574987,2994.5168139869215,5607.396697897874,375.3164859754438
-100935.3968564833,83372.12713624407,3487.1646242326283,5030.563025010995,1777.9299774153303,-948.1127769780974,5710.680050550461,2575.25194802591,4939.864029977276,-781.5710812593173
-100033.58786276242,82350.46546821076,4572.096980226299,5291.042068017851,1690.6577723965177,-635.948709618044,5589.30228540805,2810.3900089456406,4898.155085633682,-492.1224124887888
-119772.47941521811,103210.64961566971,8464.10647180575,7332.781221270239,7417.350071759863,-1367.7209559463486,2525.438431591364,5285.843984006346,13765.096410230604,5102.048573019594
-105139.2864271449,87497.45437729066,5203.086499207937,5857.688272847694,3028.7753816784416,-848.8184879101784,5103.906653587148,3148.9580660330366,6447.223225569605,1000.5468528874688
-73646.23327303358,59969.20936812956,17503.74584410759,4798.653359793679,4933.925363152802,-826.1408331079265,303.50009839093406,3433.615312107792,6754.882174398199,5111.817640929483
-92680.98827936864,74476.90459045242,10894.729577653274,5048.322413015566,2769.1816128528308,-636.8554642666783,4147.814882512925,2580.4713216725595,4301.140936674458,1902.4116287697525
-101957.87916204089,84262.27452194736,4861.750856474872,5459.96592701065,2282.29628981722,-703.7612193009173,5302.82282450524,2673.156858149258,5755.813322985924,272.10861717502814
-103563.63286326748,85897.71889433445,5203.383485237166,5709.005828897173,2650.273606683668,-833.5280920670102,5102.063940721707,2996.0989034032923,6672.4718673075495,665.4756454158846
-104018.14421531737,86329.74954478462,5061.060793709882,5702.498333073878,2771.7443036931286,-762.174871527781,5039.831858725211,3002.825791634297,6748.747275682217,770.6554974975783
-95002.56983870581,78074.9564667367,14544.685950759611,6719.554361677109,1969.4729433696962,-926.7588972383836,6098.916444524078,3366.1123289819,4928.776897706154,160.1355532388787
-98229.53101705111,81137.35362488458,9185.787875134745,6191.193312081713,1912.2207828070984,-1051.3166247322374,5724.028695314064,3098.1353591038837,4995.384736993663,-226.0804481630869
-101859.41211929901,83983.3301404764,4892.204959873936,5244.394869139827,2327.758838023044,-1067.0237279339178,5235.892279644378,2940.721984219647,5153.235916794368,62.407340360005925
-104875.25433044083,87404.03165259819,5746.282669321261,5632.32215132299,3224.673942126843,-1284.395076457018,4729.2925008992415,3405.471614303652,7090.110588186954,1051.9897224192919
-100070.91065040551,82459.55042819344,4811.399536032067,5261.469558305724,1626.8529438203952,-1117.5171946145854,5336.491265594719,2975.5506672595925,5185.713540747743,-151.0428026592943
-101519.33280763139,83957.00328834301,5014.129664939257,5347.979007536699,2025.5716045156526,-1055.9171955533445,5338.019167541074,2894.5062225046186,5510.858576350036,156.76588267161839
-100813.52321282357,82919.88839873273,4037.437384840959,5147.881352401454,1572.9326218043673,-990.7054956951422,5716.422284680078,2317.617611654067,4582.0157483010025,-474.4774253196946
-100280.56828609617,83350.56202028958,4073.4119687085235,5140.929530793147,1820.2352405919776,-630.4911139959254,5167.249285203523,2754.4247474675713,5455.540208219704,-476.0859289828876
815962.9489904111,-961329.13938194,-586413.5909786619,-39005.628405500196,-367809.03314739716,204711.33193163903,330706.38096527936,-124494.12115366239,-520853.1594301503,-309541.3673376287
-100660.21516952706,82960.77752322484,4187.990089445571,5079.760614835855,1646.715303437842,-589.6160009094234,5582.070469300483,2905.1084966440244,4945.141284950875,-306.24199083722016
-84978.31029165947,69327.70545210944,13382.52360745228,5142.358314964085,3679.1381714290187,-1931.1919880832197,1081.7883527594872,5445.043389746631,7261.877436805256,2911.1781198438775
-100413.67762064426,82976.50755839629,4585.673807349905,5249.996500185433,1542.4049203175232,-652.8276416430281,5643.786614368628,2881.593488582554,4707.804051879971,359.3258447266104
-70003.01625813979,51977.980298761584,-10959.907335565353,1003.0525418321181,-2063.5604189930746,78.43160002947646,5453.782772094246,531.4231262970492,-1855.6709597572549,-5811.968249135128
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-103705.91108267062,86285.4512829514,5156.072919828044,5542.428807174333,2870.0783443540895,-1128.6723458700897,4599.681948589961,3066.7442795230645,6159.450195827085,409.64858127592606
-103127.84660647786,85428.3218941858,5127.039144053263,5447.405504554439,2665.5513158750255,-957.4315808678659,4358.813673225863,2908.7213514499285,7137.614758839967,358.64141351602643
-104318.26728657838,86673.0199686554,5250.6507181386505,5722.5673070869025,2855.8909745930205,-808.3873519868051,4756.871838422791,3369.743757135502,6723.863018543909,750.1991424101284
635489.9170819948,-620942.2155134346,174310.93435847753,-19383.577451211426,37425.25840179859,23167.44416529354,-113550.75807619821,-20618.708845385536,1749.5196106409264,54984.96732173124
-103346.40963762709,85805.69239283566,5933.277316884111,5751.938048899502,2988.452142797456,-760.1909053873975,4782.367091915538,3059.63973941759,6399.319709902372,859.2259895113477
166829.76288672336,-203467.89159994622,-107708.42414479058,7373.4048955592525,-23475.9657435921,-3138.3164527335375,8804.76635933,-39398.32057007554,-74931.18736568726,-37622.710924574
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-97358.87422776184,79551.46403774881,6691.21395688834,4535.80265545468,2560.9341366698977,-666.1312281598889,3159.9729587625848,2334.474692208412,5743.557662402497,2479.7594864555176
-100602.585647064,83131.94832858456,4153.632453099121,5040.57318361542,1977.7323325524064,-998.426540591857,5292.243285075405,2974.511615656747,5042.1843077731055,-371.5270479949578
-101148.90977953194,83553.74311248345,4561.53364512965,5258.400582914186,2012.5902039738926,-703.1149240582607,5348.7917058693565,2766.8149899985488,5223.901601957218,-260.92729248823065
-100891.12114872775,83493.24956714753,4435.591114305264,5207.890118517836,1927.7946593835318,-882.844026885558,5336.360198396121,2626.49293566286,5060.197016260126,-338.4536326808765
-101095.46127147508,83106.8700596511,4313.097119166642,5232.565018019573,2043.0050339183229,-579.6135537080532,5347.665466920723,2608.170999624921,4658.782708923384,-510.99584694466495
-102318.78171260345,84442.31209246907,4735.077159065336,5355.187673296312,2361.545105503475,-804.9062719907363,5053.128543043116,2937.706821605004,5420.533924470931,-253.5380690389964
-101173.89620958737,83030.84793124649,4131.041850860084,5374.745654879256,1711.8252518794577,-819.812933491218,5631.605491083571,2821.481019897495,4841.061086742801,72.59034946366134
-100760.047355707,83025.27540508419,4192.039591201227,5135.443769825667,1766.898449192927,-834.5946650385133,5515.474059839332,2707.615017126854,4979.424739507377,-610.1298050183749
-100340.35147847696,82536.30239451732,3950.3985807036315,5248.785650193189,1489.5343137600448,-710.4249210637321,5762.217355025469,2843.743656184166,4960.641157171531,-264.3277560283651
-106594.58040806817,90288.48973858765,5918.979175577084,6335.746776111873,3713.415050520869,-828.4236716091744,4152.188921251284,3732.584265431918,7724.573196923553,1540.6994888890874
-99724.72415707658,82340.78029880223,4106.781951031792,4944.852374924105,1472.9892973218002,-706.550831117832,5598.940585218078,2512.730501018712,4583.116891983042,-586.4758889537128
-100643.1660739066,82729.45859680648,3977.7453646034855,5291.920713974742,1754.9860665982922,-648.0168683727895,5463.252981890355,2556.6552169057036,4825.7065838165045,-142.04372975197597
-101120.97301419052,83274.21395192512,3501.6018061453146,5369.157957244814,2069.127359180269,-668.447902293621,5211.493163691073,3062.323200256851,4996.460074708866,-312.6544718026436
-98483.68913741337,80360.44144627987,2343.0966869099684,4858.5597522668495,674.1743837962805,-683.0950044195633,6133.233411393029,2496.1647751086657,3065.7486599795657,-1290.8408015491168
389936.06982366944,-527990.421329772,-377235.8423583622,-108787.99630573156,-397041.49709653086,13409.440235856371,283791.03555156465,-130986.10502852713,-406698.72486069007,-243492.41604833078
-100707.03160244499,82632.7146469579,4257.592934860514,5190.334966847187,1098.2264176601752,-945.3682440798161,5049.561357727546,2218.498439708421,4460.202623553854,-563.4270619049083
-101264.27922029348,83849.51475220642,3943.5056892137054,5401.24526253117,1927.0442152516048,-1096.654892066437,5407.458362086821,2659.3679033120507,4976.24337315799,-479.7980152683374
-99028.01367878926,81203.57902983652,3506.152997270249,5056.008920479452,1452.9056514669019,-704.4281996911267,5413.819441774255,1956.4949859954108,4250.383264995259,-754.1364008286695
-99124.1301083582,81779.52416143536,3814.7179799683636,4646.908985626101,1133.1582865394128,-1042.1532352628567,5694.32105430576,2439.1844169774795,4442.876298377,-789.7675798939321
-100219.01099084734,82907.17081880746,4298.480137298759,5085.990105131797,1764.6451295227864,-703.1070626679533,5127.074306227344,2414.8799445282475,4897.573672215839,-38.44442215104537
13398769.921461128,-13015766.251345858,-333235.70606163325,-1152611.486037327,-970546.9362448264,297995.9388524657,-764929.5551159035,-835426.4343711144,-2177846.6537955296,-618540.648929865
-100425.49567483968,82853.4662708252,3969.767920773307,5462.714862973901,1640.0599163131744,-518.3335190318604,5591.5922183633165,2611.541090442317,5041.481189758297,-336.68292545515783
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-100615.45497787012,83535.74194977978,4645.138917594019,5391.473566189543,1922.5059633915216,-215.337850123562,5545.645219038508,2781.574204460022,5116.224666113299,-77.44884588058869
-104680.23231781281,87147.7565684516,5117.288412674404,5858.960953596702,2879.737447653312,-914.0362765531833,4774.376179053,3376.8989044539135,6548.465875747035,600.8921242512774
-100745.93340957613,83410.67469997735,3734.892785785422,5463.51118524325,2099.211526880865,-675.5548239683923,5468.512908328656,2778.523913796019,4837.25316972705,-362.99262778264927
-99638.3151729605,82480.98750823681,4819.86822891469,5245.101387864099,2357.9022808175964,-757.2060355645067,4916.827279444806,2564.9000106447475,5110.850960342676,492.5739580606774
-54289.00560544423,44492.552750401046,22159.567244705213,2446.90112266131,5750.307906237162,-1901.6982213919894,-4575.62325577176,2542.7680641532106,11566.38684033168,7507.802577372966
-77259.19262149117,57702.72859400001,780.4563626686386,5494.169001470196,2550.463577613872,-6488.922013515843,2170.2256128621875,2851.658323342157,-958.5697439178791,-2191.4241442140083
-103313.56533029144,85551.63330865279,4859.943808320672,5307.668581813345,2057.208918601203,-730.0628654230504,4765.685277425538,2881.1203683063345,6268.550648624563,698.1053888721647
45992.51685621944,-49370.80307236452,12723.378436147996,8840.833695577749,18278.498585849447,10793.532407530709,-4752.975213058543,-1900.0567530561948,-1346.892068243914,-2422.063577106813
-100191.46830966455,82739.03192057545,4793.876551752538,5412.096344188611,1983.814339012639,-841.5639815601792,5463.171462598555,2812.1540424758505,5259.624192033016,-141.44820686237804
-101216.0784949571,83511.28492892327,4387.751015702283,5478.6657907614,2100.4482509792574,-906.0517168421287,5481.100892485807,2857.8986919819254,5407.191934427515,-188.2262309117599
-101081.0598309285,83201.35042105676,4641.958509384124,5420.697863278591,1720.1947382601832,-306.10536169171706,5332.375811347532,2670.6557485697326,4862.094443162804,2.486528853970988
-101637.12511808792,84438.52590428326,3685.8205281385117,5645.56034238026,1482.7559378816704,-156.64157582093299,6003.967277660162,2508.2940255183657,4699.774417167669,-767.7050082910403
-98469.01403540022,81146.82941133226,3365.089567733363,4949.93085245196,997.6618532735451,-247.00048623280074,5680.143127076466,2124.968861141926,3842.5517351192,-941.2058417554512
-89524.33534234582,77983.9659467794,5660.834235694885,3460.359175881291,4500.292792795641,-791.9180487383607,3149.01545345329,1659.1012447492856,8164.74020670111,435.07706099967527
-103086.1472622803,85823.19770827623,6947.166597451985,5709.222307723547,2654.115308558339,-950.90606129582,4517.60598617461,3145.572080472698,6930.523683541876,1151.0048103523798
-105904.79888000159,88745.11417075455,6031.283488431622,5693.070445140052,3270.800928382427,-1007.2811404512897,4445.199609814219,3582.2777675143348,7710.1556601858565,1307.6473992297904
-103525.75838783217,85873.77721438467,5174.293367413824,5717.013103258051,3030.323868356061,-724.2428412006694,5199.844832855735,3271.894089493972,6176.400232586463,467.51284141875345
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-103776.93411985184,85869.00329543423,4657.104423256027,5967.672382237509,2759.603704444714,-533.881812270108,4697.139191763386,3201.9476980412564,6583.388835200051,836.0703445015522
-99575.0150558736,82275.48838758215,4386.060962893261,5195.482614597431,1753.5415514388096,-780.2517268185221,5339.12288250632,2728.868323166257,4547.809581255796,-290.1178791026985
-102933.10486183298,85592.25638275879,4930.74633573286,5627.711485184904,2589.9214680952587,-904.4292544992585,4759.120101358533,2794.651978385198,6037.9633379753495,628.977379810497
-99406.77468839686,81620.92691431372,2693.902248496195,4963.1418585141555,1502.5945476625307,-554.5639464709544,5745.549900623986,2600.662627476551,4298.725976049896,-614.4097826742943
80482.38068658668,-120093.9066491079,-109886.69208152608,-13450.508378736993,-34779.187341709156,3833.6203450379576,15344.451114037545,-19993.589097382206,-62450.31575988153,-45758.23189350491
-100693.53707832929,83526.6666760554,4146.179052848536,5389.170644497393,1778.7918660035632,-741.004638194926,5455.037042053974,2444.6739514570386,4996.735721834469,-470.7683246698225
-103270.21490093126,85748.0584072738,4820.164383713179,5549.1485675436825,2410.054225264936,-702.6772826097932,5145.434103107698,2733.2092329327597,6305.806760666803,393.1186628827933
-99582.37125339228,82238.43800729384,4147.686280732975,5345.346419446012,1586.617919983259,-498.414861455696,5623.712055668623,2382.3680389992837,4400.833860740432,-444.6831881982308
-100402.1190202271,82997.1528158269,3819.2996367307383,5476.812576623924,1508.5553035028497,-539.5773165112469,5602.082528777411,2506.381840625515,4691.954551882453,-441.4865025574175
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-100698.27911921828,83163.3756653819,4428.238372338145,5421.680855228302,2093.5307596029256,-640.548492558479,5421.840060015151,2788.957717644633,5014.239460910706,-489.3314999423334
-100679.59334134267,83082.68145418078,4597.544607738453,5327.309591981697,1837.65097261737,-992.808836909551,5580.115915910453,2659.1142414452725,5285.157148707664,-81.86653856810375
-98652.61853151547,81268.90070993656,4433.757891537588,5083.599796803938,1522.1922578136787,-614.1971562112378,5472.161041179317,2588.477022028181,4420.501770331508,-314.06674530059445
-99113.79206978278,80837.9015414786,2905.2666040224635,4914.589856468825,745.1333912750099,-735.2308557705004,6341.668353387258,2239.355019945028,3588.504392260713,-1177.0028062613105
-101385.68968916911,83516.68365043946,4510.152062533747,4984.085533388385,1844.0361510620596,-715.4974416827148,5147.456114300019,2735.503742418623,5132.29966618043,-18.76193403745831
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-81970.20427529993,63055.87343757672,-2822.152883948324,-462.24658978872253,5275.674599417676,-683.6194485929176,10879.510843162569,1513.5100568929647,41.07003896540976,-3940.231208521536
131216.0949318923,-112593.70901668613,195755.61522663705,-9669.514074294702,24883.200905145048,2239.3459890084496,-44216.80671747906,-6568.577443127299,8659.039891963173,55837.3705211311
224429.27498888128,-202684.6268816242,125859.56837951257,-9133.821073488272,35354.74876086873,17465.790929893163,-67004.83947111803,134.03536472044448,21023.685057860403,42995.557051480915
-99582.33292451887,82012.71652575159,4477.070931769447,5238.977796227645,1596.6423264314938,-750.970827365056,5605.929612100249,2314.432585594748,4562.638866057932,-418.21580677858634
-104286.6462940439,86653.9498049247,4841.371306005552,5351.442104254962,2915.9773391044687,-1075.6931388229675,4454.480026199487,2950.40811109459,6434.88627225356,396.63958627163834
-103486.92244217229,86119.33687184322,5445.630094919297,5369.350746688934,3170.938325149503,-923.4017295851413,5109.265311762455,3035.1175262901697,6570.235945396033,617.3985676509978
-101339.89039592445,83297.49690919771,4966.823804174236,5624.9281927156635,2229.002361723602,-419.12237217769706,5164.293729628723,2872.6336118825325,5255.830848757829,30.492058776168943
-100960.35196036633,83458.65523678777,4531.4176232060745,5023.169217758871,1814.557115613486,-743.2234534384886,5336.346543662924,2734.0804706351873,4671.717167686889,-174.56608407253674
-99616.88330834663,82649.50265672743,3665.4195805960526,4912.973849065641,1659.0723949796225,-280.54312978485905,5116.361615218528,2596.0693352308303,4638.719607207787,-413.78914974111296
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-100736.06583329469,82831.43468557464,4351.442541440752,5147.412123255693,1735.972279835968,-627.708811809379,5562.697261340244,2834.290251931448,4750.478320014173,-117.8832565098083
-102952.06254191068,85952.91873994781,4728.34148257012,5571.216754577881,2539.1180518931983,-865.3007045481963,5376.455432450471,2946.103249160432,6136.798966136307,121.90640221986567
-101144.39510853597,83439.51557060462,4229.6577655576975,5498.392587637703,1887.8803029057199,-600.8296333488247,5342.045346845643,2756.5127601679997,4812.681066000311,-160.54428255749286
-59092.4305285212,37719.31448439553,-4302.253397529218,4970.175608160819,-10523.698798092755,-17520.129690276568,3385.7188779333815,22118.312251196025,6737.1147975595995,9239.622714983541
-101144.23294782102,83514.85629873873,4447.781315247382,5153.283269532467,1784.8898794314214,-1051.4429012212897,5358.0614572624,2728.195596568007,5248.067702713567,203.11265021924214
-103545.36077941937,86201.06988929409,4950.737225730982,5703.285677513202,2672.3984973128095,-987.8809490147827,5058.126590307356,2936.1577262614614,5848.115689873341,149.12447111688516
-102747.25148991906,84796.46590630949,4413.889310629457,5364.324293438011,1984.3998858767297,-1180.1340520126953,4889.8887659587035,3754.030086145846,5865.427633771076,155.75422816537957
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-101413.37198314976,83305.264237734,3775.633094496501,4837.682844751943,1388.437030107404,-996.1055103356741,5314.897867022724,2280.908426780719,4722.281753599455,185.79410390446984
-102569.17144847271,85347.25747432455,4824.356449552429,4978.379970761325,2098.5258809823413,-522.1255554794784,5389.44278411208,2640.823053587223,4720.238377082045,154.77367427815386
-101455.41604699394,83484.41221238105,3112.7996476999992,5461.302652723692,1253.08947941811,-648.2726356885778,5806.2945766713365,2093.819197861473,4537.731426694276,-519.3595261492992
1719211.5964114473,-1745530.5210902072,-840046.0406355566,18822.35612783022,-86100.16637498068,-49742.25725754231,-91373.56365154321,-287120.27803866036,-349208.5949305362,-327094.2117058576
-103260.72239034959,86106.02417724818,5302.963326294088,5770.022552596417,3026.5643924378946,-820.9219567151147,4741.176316009705,3219.2623134430005,6864.167449836185,896.6265882639783
343760.4645776443,-410634.86692723894,-125233.95178805989,-46029.58370861586,-94185.39827519558,-4158.768051255129,8466.157680948672,6731.453596163967,-122767.15825199457,-64856.17692912897
-104656.15442933032,87105.5570455992,4801.442566853228,5761.050875089711,2952.6235731932597,-1110.5368345198297,4589.4738781296455,3366.169736735839,6866.710045077826,841.7435161598728
-104580.25020733273,86940.39175543726,5342.0964568816225,5324.039529306255,3250.5424345427973,-884.4123809677477,5259.6680494847415,3375.837935784011,6731.126815866821,875.0306786940826
-100797.37594230757,83399.92379822396,4591.029713750582,5202.620033815428,1949.4863862060552,-555.7588798140187,5498.442106312709,2779.6783521341777,4921.2844592513375,-83.53707558294809
253806.27681989517,-245756.04495881312,57697.082500284756,-40976.00214579017,26513.55350768497,16712.869648378328,-89075.95367288172,-6605.252931428228,-4094.223867341686,27372.806697481723
-99912.24701618419,82142.78298500362,5004.2355119526155,5220.859496685983,1923.3539185947304,-652.0640033764931,5087.583552608013,2474.8714525318624,4886.635400298725,201.4236795139758
-111185.6732330723,94549.85632489754,8540.58801510278,6860.982796425839,6221.80359658648,-1979.2544177995005,2628.883081596991,5852.672836789844,11802.175344819922,3818.633735870788
-100396.30507384396,82947.48822129864,4128.716298727839,5354.739771922748,2202.400906147069,-843.6589053833167,5219.304020966066,2547.975955272642,4944.2336181798255,-195.00696584602437
-99198.65433773599,82755.03468972948,5001.755316725746,5085.666297028164,1544.549015201501,-793.5664430668153,5090.457262817644,2507.013742717488,5110.81530544453,31.70990368482595
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-101331.9395888374,84368.4878936621,4554.521569318049,5373.597337272196,1849.049708806027,-646.3889636577683,5691.7838231786,2639.0606476221833,4967.890933237943,-480.7931532200223
904730.8368233333,-843737.5548492399,224295.07297744398,-94068.83520731729,64958.56720726918,-14892.368176599886,-171539.00997557424,-7116.410695722262,4553.727916985616,137910.2692305497
-119791.63919035485,103288.3188774866,8175.0236695565345,7095.73919947177,7649.5929452487035,-1453.2358434739874,2398.7639483594558,5207.305805234239,14050.179818791816,5112.277949816866
-103298.86777557849,85854.08326491168,5475.298830365834,5721.851464695168,2337.1989655845514,-531.5611858039312,4876.079975491646,2934.1724824275484,6244.140132528565,810.8550046467806
-103697.74222711574,86092.74167913973,5543.192046948299,5963.0348451022555,2990.646094047752,-893.3704037336657,5150.3413461632335,3142.5809849188317,6560.658717398906,625.8789399459603
-98768.84974983332,80865.62834710363,4068.83834898581,5030.390177402114,938.2003250627349,-310.7792507233095,5836.822836885283,2229.960506972723,4103.864892657097,-803.1952110570749
-130543.88500150514,114706.46852691707,11061.532442045745,8417.596695169748,10345.682595105678,-1932.6320584616494,923.0897328824033,6533.569121666732,18732.7232581206,7882.767436087107
-95877.98922551962,77347.92991807222,410.11268156774617,2512.610433056924,-864.5037522384381,-44.63086211288607,5125.036065678302,-586.8149058238906,3067.7256003350817,-3205.681347189948
-108577.31276959309,91517.61025949894,6253.416368759332,6121.221495790335,4361.196293748579,-1196.0277532699638,4278.5514698469,3803.6293580071574,8988.870347653521,2212.5092338617683
-99244.90109324391,81656.97267677198,4204.019638919416,4858.791372851394,2066.330217627036,-616.5394196243625,4409.4149051186405,2526.404455159139,5301.644270036283,504.6378361433837
-106764.67314892054,89692.81615517146,5749.9859742766575,5840.106927799904,3582.9694540866003,-1062.508422689961,4472.704361406128,3807.473019261322,7687.010188770644,1445.7503795674108
-108885.79022100638,91802.08448204852,6655.501737815683,6196.27386812115,4278.093614306745,-1208.849234985161,4044.5587542913786,3946.8115792826393,8797.848761854177,2193.6863058073586
-92958.22862140926,76593.58613653586,6277.124141273193,3561.7723533952712,3059.617999693003,-675.8482355865742,2927.234209763167,2680.159052503012,6265.141386921785,1366.706878237816
-95860.07332553576,78158.86272407469,1218.7060464418532,4484.32152667485,927.1215288158475,-62.017347497243115,5283.828087060601,1936.3904581823604,4178.720932995746,-483.42050758656785
-26016.40506610517,-11816.122439866476,-49307.34689314017,-15157.614342745577,-24085.27731182559,3009.8405211649047,22020.41439631795,-19888.35333019164,-55103.95669287556,-42740.444076053675
-100653.61587907864,82749.90637891441,4293.405159162919,5031.2020354829065,2620.022668056375,-981.4530299350348,5853.292186341424,3059.225451580453,4856.459225862821,-115.28496041929063
-77732.21313703139,64519.97972585803,-3881.2436189319687,2965.094411116255,1861.583490232089,-1262.6272662399679,3487.6958050239737,615.9733156965455,3660.250292774565,-2831.488836561653
47370.18847200614,-61172.45683117696,6226.970084850804,-25524.123975752766,41759.54127516758,-4298.293398968832,7005.381969456761,-8.034944295218935,-1009.1532294541641,13647.087406647133
-101649.24452556012,84280.25164475747,4856.533607595069,5797.507870117504,1539.594369945562,-247.7057850508615,5545.084620845464,2534.035439510186,4826.894098953009,-178.19123585624862
-84376.29985095067,76578.72520939975,11367.385731896025,3849.335391372345,5720.706200293958,1198.8316268544625,8676.181478870443,2669.496167758584,4912.521790061245,-172.56283884124596
-100999.5090713238,84029.4418634691,4349.31519985161,5193.033649041188,2069.7692249845354,-597.0826563225165,5746.320169375747,2913.5036283594127,4924.6869591792,-567.735965132968
10771.480600746618,-41853.44182645683,-51058.85445893048,-26561.706933056583,19249.210938547647,981.7452464011835,41914.92199941947,-4309.269995274338,-15562.804216366447,-25882.50233930872
-102011.52118195641,83795.79239570149,5249.879440475288,5596.805023621105,3040.621608697886,-1485.2031924014154,4074.4355191118034,3456.9484638808995,5917.063487854541,-1.4024755351011038
