Minimum,Maximum,Mean,Std,IQR,Skew,Kurtosis,Q1,Q2,Slope,Amplitude,MAD,Residual Bright Faint Ratio,Median,Period,Time of Transit Epoch,First Transit Time (BJD),Impact Parameter,Duration,Transit Depth,r/R,Fitted Stellar Density,Planet Radius,Semi-major Axis,Inclination,Teq,Insolation Flux,a/R,Limb Darkening Coeff1,Limb Darkening Coeff2,Limb Darkening Coeff3,Limb Darkening Coeff4,Teff,log(g),Metallicity,Stellar Radius,Stellar Mass,Max single event sigma,Max Multievent sigma,Transit Model SNR,KOI count,Transit Number,Time err1,Time err2,Period err1,Period err2,Depth err1,Depth err2,Duration err1,Duration err2,Impact Parameter err1,Impact Parameter err2,r/R err1,r/R err2,a/R err1,a/R err2,Planet Radius err1,Planet Radius err2,Teff err1,Teff err2,log(g) err1,log(g) err2,Metallicity err1,Metallicity err2,Stellar Radius err1,Stellar Radius err2,Stellar Mass err2,Stellar Mass err1,Insolation Flux err1,Insolation Flux err2,Fitted Stellar Density err1,Fitted Stellar Density err2,KOI Name
-0.8906199932098389,0.4602299928665161,-0.006258069071918726,0.09113805741071701,0.016839999705553055,-5.1642303466796875,28.829170524404475,0.0,0.0,-5.1548696780985344e-08,0.6754249930381775,0.0074800001457333565,108.04861450195312,0.0,0.868723418,132.08264,2454965.083,0.947,1.4617,197.1,0.016,0.18126,1.87,0.017,60.67,1998.0,3776.5,1.934,0.373,0.279,0.0,0.0,5761.0,4.331,-0.28,1.046,0.855,7.355,18.562,23.8,1,999,0.002,-0.002,2.341e-06,-2.341e-06,10.1,-10.1,0.051,-0.051,0.004,-0.665,0.00015800000000000002,-0.003,0.941,-0.941,0.55,-0.37,189.0,-172.0,0.19,-0.19,0.3,-0.3,0.309,-0.206,-0.07,0.13,3434.26,-1619.11,2.9975,-0.008879999999999999,K03793.01
-454.23944091796875,119.13382720947266,-0.9946314096450806,18.432905197143555,0.9673250019550323,-12.71678352355957,197.56932152290764,-0.9673250019550323,-0.2064100056886673,-2.208481241432844e-05,286.6866455078125,0.2598000168800354,34.04734420776367,-0.2064100056886673,26.951237675,150.923211,2454983.923,1.04,8.27486,86749.2,0.488,0.48415,146.33,0.203,87.75,1082.0,324.38,26.491,0.27,0.32299999999999995,0.0,0.0,6675.0,3.748,-0.14,2.747,1.54,1138.951,4129.787,1451.7,1,40,0.000126,-0.000126,4.548e-06,-4.548e-06,69.3,-69.3,0.006999999999999999,-0.006999999999999999,0.012,-0.014,0.009000000000000001,-0.011,0.091,-0.091,26.05,-48.37,160.0,-200.0,0.285,-0.095,0.3,-0.25,0.489,-0.908,-0.29100000000000004,0.238,170.5,-195.66,0.0016600000000000002,-0.00359,K01184.01
-196.02529907226562,25.967540740966797,-0.27778762578964233,6.987790107727051,0.1949699968099594,-20.05971908569336,428.91775667532085,-0.1949699968099594,-0.026189999654889107,1.0251516501400562e-06,110.99642181396484,0.07489000260829926,153.38070678710938,-0.026189999654889107,38.036729482,196.934947,2455029.935,0.501,4.34617,82871.6,0.27,6.21385,27.5,0.225,89.63,500.0,14.81,78.03699999999998,0.478,0.219,0.0,0.0,5575.0,4.521,0.36,0.932,1.051,456.11800000000005,1785.297,1300.0,1,26,7.159999999999999e-05,-7.159999999999999e-05,3.484e-06,-3.484e-06,83.3,-83.3,0.006,-0.006,0.003,-0.005,0.000275,-0.000331,0.655,-0.655,5.28,-2.27,166.0,-183.0,0.038,-0.152,0.1,-0.3,0.179,-0.077,-0.132,0.066,8.85,-3.91,0.052160000000000005,-0.04864,K05993.01
-0.5718399882316589,0.08636999875307083,-0.003068219870328903,0.03820174187421799,0.0013199999739299528,-11.37928581237793,131.75278194047326,-0.0012499999720603228,0.0,-3.687783480958725e-08,0.3291049897670746,0.0005099999834783375,435.58984375,0.0,18.1118457,134.7252,2454967.725,1.235,6.309,328.7,0.251,0.00577,31.25,0.142,74.57,803.0,98.09,4.64,0.295,0.31,0.0,0.0,6434.0,4.394,-0.1,1.138,1.169,3.62,9.452,10.8,1,47,0.017,-0.017,0.0003362,-0.0003362,37.1,-37.1,0.691,-0.691,70.47,-0.8390000000000001,70.484,-0.836,2.3,-2.3,9.07,-3.87,179.0,-246.0,0.062,-0.188,0.25,-0.3,0.33,-0.141,-0.162,0.162,84.06999999999998,-33.67,43.68824,-0.00124,K01180.01
-29.142139434814453,28.85304069519043,-0.13185033202171326,1.5323596000671387,0.0878949984908104,-3.359490156173706,109.9423204420655,-0.0878949984908104,-0.020390000194311142,-1.5887148162744664e-07,28.997589111328125,0.03361000120639801,9.350278854370117,-0.020390000194311142,18.11208877,134.71391599999998,2454967.714,0.982,6.7828,116633.0,0.514,0.75183,96.62,0.158,87.61,1068.0,307.27,23.54,0.236,0.341,0.0,0.0,7323.0,4.167,0.08,1.722,1.587,69.803,225.697,217.7,1,59,0.000711,-0.000711,1.574e-05,-1.574e-05,666.0,-666.0,0.058,-0.058,0.693,-0.16699999999999998,0.609,-0.113,6.0,-6.0,31.53,-14.53,203.0,-319.0,0.09,-0.21,0.2,-0.35,0.562,-0.259,-0.226,0.203,295.77,-121.67,0.38273,-0.05479,
-1.360069990158081,1.3697400093078613,-8.131546928780153e-05,0.026320310309529305,0.0,-10.21480655670166,1588.8563811610243,0.0,0.0,2.06368739247081e-09,1.3649049997329712,0.0,25.28825569152832,0.0,1.28619671,131.87462,2454964.875,0.8740000000000001,1.114,137.2,0.013,1.118,1.27,0.021,79.07,1646.0,1740.01,4.61,0.35600000000000004,0.28600000000000003,0.0,0.0,5650.0,4.391,-0.44,0.926,0.77,5.7620000000000005,12.704,5.9,1,415,0.008,-0.008,1.53e-05,-1.53e-05,38.2,-38.2,0.338,-0.338,0.151,-0.586,0.006,-0.003,2.3,-2.3,0.35,-0.23,169.0,-152.0,0.16699999999999998,-0.204,0.3,-0.3,0.252,-0.168,-0.044,0.124,1428.24,-694.58,512.8330099999998,-0.8746,K00231.01
-10.811140060424805,2.1671500205993652,-0.03888057917356491,0.5736269950866699,0.04236000031232834,-11.216484069824219,142.06018596484975,-0.04236000031232834,-0.013489999808371067,6.558130753947716e-08,6.489145278930664,0.021220002323389053,37.062076568603516,-0.013489999808371067,4.64090031,173.64638,2455006.646,1.28,35.512,2450.6,0.334,0.00218,30.09,0.05,19.01,1155.0,421.08,1.354,0.285,0.3,0.0,0.0,6463.0,4.5,-1.66,0.826,0.7859999999999999,14.098,135.019,296.9,1,227,0.003,-0.003,1.485e-05,-1.485e-05,11.7,-11.7,0.274,-0.274,0.098,-0.07,0.08800000000000001,-0.076,0.242,-0.242,5.79,-3.14,205.0,-205.0,0.087,-0.163,0.3,-0.2,0.159,-0.086,-0.045,0.062,257.38,-124.0,0.00039,-0.0004,K00969.01
-27.84416961669922,6.427340030670166,-0.1007637158036232,1.3325366973876953,0.10109499841928482,-12.78598403930664,180.56786699127264,-0.10109499841928482,0.0,-1.2773647073300259e-06,17.13575553894043,0.0660099983215332,60.499149322509766,0.0,10.31453308,132.53723,2454965.537,1.276,3.6641,2004.1,0.324,0.08154,29.6,0.084,80.48,885.0,144.83,7.71,0.28600000000000003,0.305,0.0,0.0,6335.0,4.455,-1.92,0.8370000000000001,0.728,51.277,342.463,71.6,1,87,0.002,-0.002,1.882e-05,-1.882e-05,33.3,-33.3,0.064,-0.064,54.13,-0.121,54.08,-0.115,3.9,-3.9,5.45,-3.64,208.0,-208.0,0.15,-0.15,0.3,-0.05,0.154,-0.103,-0.026,0.07400000000000001,86.20999999999998,-47.37,47.16729,-0.009640000000000001,
-29.754989624023438,5.582310199737549,-0.03330094367265701,0.9979596734046936,0.0,-19.01348114013672,419.28977674185023,0.0,0.0,3.086111099776333e-07,17.668649673461914,0.0,92.25476837158203,0.0,9.84883968,135.993,2454968.993,1.25,5.7425,22012.0,0.443,0.17021,63.42,0.096,82.49,1134.0,390.19,9.56,0.262,0.314,0.0,0.0,6938.0,4.2810000000000015,-0.44,1.31,1.198,53.926,213.812,236.6,1,25,0.002,-0.002,3.732e-05,-3.732e-05,114.0,-114.0,0.038,-0.038,5.1960000000000015,-0.113,5.136,-0.1,4.8,-4.8,18.93,-10.21,192.0,-312.0,0.105,-0.195,0.25,-0.3,0.391,-0.211,-0.166,0.185,343.59,-161.73,1.19005,-0.00992,
-3.33732008934021,1.0272599458694458,-0.008377534337341785,0.1506657749414444,0.002359999984037131,-17.217750549316406,320.36291295276095,-0.001769999973475933,0.0,1.0278660893783084e-07,2.1822900772094727,0.0011599999852478504,109.41370391845703,0.0,71.3116598,132.39238999999998,2454965.392,0.035,8.813000000000002,2138.0,0.042,0.99346,4.94,0.354,89.97,475.0,12.01,64.4,0.329,0.302,0.0,0.0,6194.0,4.445,0.07,1.069,1.161,12.83,33.803000000000004,43.4,2,12,0.004,-0.004,0.0004867,-0.0004867,52.0,-52.0,0.136,-0.136,0.354,-0.035,0.001,-0.0005139999999999999,3.2,-3.2,1.5,-0.59,196.0,-295.0,0.052000000000000005,-0.195,0.25,-0.3,0.32299999999999995,-0.129,-0.16899999999999998,0.138,11.06,-4.37,0.04974,-0.23166,
-0.7837899923324585,0.2253500074148178,-0.004472052678465843,0.050821904093027115,0.0036100000143051147,-11.076501846313477,132.65692301992706,-0.0036100000143051147,-0.000750000006519258,-1.1190097281977416e-08,0.5045700073242188,0.0016799999866634607,75.84474182128906,-0.000750000006519258,34.9168399,157.6693,2454990.669,0.026,7.343,500.0,0.02,0.78993,2.39,0.22,89.96,602.0,31.13,37.1,0.329,0.302,0.0,0.0,6194.0,4.445,0.07,1.069,1.161,4.317,11.898,15.4,2,30,0.023,-0.023,0.0007457000000000001,-0.0007457000000000001,35.2,-35.2,0.451,-0.451,0.4370000000000001,-0.026,0.000726,-0.001,11.1,-11.1,0.72,-0.29,196.0,-295.0,0.052000000000000005,-0.195,0.25,-0.3,0.32299999999999995,-0.129,-0.16899999999999998,0.138,28.66,-11.33,0.4734100000000001,-0.42202,K05994.01
-1.3049099445343018,0.24793000519275665,-0.034361451864242554,0.18092462420463562,0.029085000045597553,-3.784897804260254,13.328662634934503,-0.006140000186860561,0.00810999982059002,1.1504920574853349e-07,0.776419997215271,0.014620000496506691,97.3254623413086,0.00810999982059002,1.174683069,131.835254,2454964.835,0.98,2.5167,356.4,0.024,0.04263,3.06,0.022,47.84,1901.0,3076.92,1.46,0.359,0.287,0.0,0.0,5974.0,4.332,-0.02,1.143,1.022,3.85,29.878,87.5,1,1142,0.0007769999999999999,-0.0007769999999999999,1.119e-06,-1.119e-06,6.1,-6.1,0.066,-0.066,0.025,-0.008,0.014,-0.002,0.28600000000000003,-0.28600000000000003,0.91,-0.57,181.0,-199.0,0.132,-0.198,0.25,-0.3,0.344,-0.212,-0.13,0.159,2791.17,-1294.25,0.008359999999999998,-0.00783,K00811.01
-0.3343600034713745,0.0674000009894371,-0.010952665470540524,0.05521785840392113,0.010655000107362866,-3.31799578666687,9.740306879895398,-0.002409999957308173,0.0021100000012665987,2.8739134871672858e-08,0.2008800059556961,0.005239999853074551,102.93614196777344,0.0021100000012665987,1.8789138,133.06338,2454966.063,0.536,4.279,30.2,0.005,0.13684000000000002,1.9,0.038,79.51,3330.0,29112.69,2.94,0.298,0.28,0.0,0.0,8046.0,3.704,-0.06,3.339,2.06,5.864,13.47,17.8,1,714,0.009000000000000001,-0.009000000000000001,1.6800000000000002e-05,-1.6800000000000002e-05,2.1,-2.1,0.244,-0.244,0.075,-0.43,0.000191,-0.000248,1.1,-1.1,0.47,-0.94,223.0,-335.0,0.42,-0.112,0.2,-0.35,0.8240000000000001,-1.648,-0.504,0.336,21371.36,-22813.87,0.15527,-0.00489,
-0.6352599859237671,0.13603000342845917,-0.03696959838271141,0.0898761972784996,0.03311999945435673,-2.742098808288574,8.023891816825135,-0.03398999944329262,-0.014089999720454216,1.6533707329518033e-07,0.3856450021266937,0.014089999720454216,16.218753814697266,-0.014089999720454216,28.615014,147.7816,2454980.782,0.505,24.74,70.5,0.008,0.01071,1.69,0.195,86.26,783.0,88.66,7.74,0.472,0.225,0.0,0.0,5562.0,3.925,0.34,1.987,1.213,4.158,12.31,13.5,1,49,0.048,-0.048,0.002,-0.002,6.2,-6.2,2.1,-2.1,0.477,-0.301,0.000299,-0.000539,2.2,-2.2,0.28,-0.46,88.0,-77.0,0.208,-0.096,0.1,-0.15,0.321,-0.55,-0.179,0.096,38.71,-44.8,0.00603,-0.00376,
-0.8068600296974182,0.358460009098053,-0.004280272405594587,0.09385628998279572,0.022369999438524246,-3.821413993835449,17.77001825944567,-0.005400000140070915,-0.0002899999963119626,3.012136332318846e-08,0.5826600193977356,0.007449999917298555,11.547614097595215,-0.0002899999963119626,0.907943645,132.133484,2454965.133,1.356,1.9144,1028.9,0.388,0.11906,49.37,0.019,38.42,2219.0,5715.61,1.731,0.29100000000000004,0.311,0.0,0.0,6434.0,4.354,-0.18,1.166,1.119,3.986,14.053,53.7,1,1472,0.000964,-0.000964,1.0140000000000002e-06,-1.0140000000000002e-06,23.2,-23.2,0.055,-0.055,4.01,-0.162,3.937,-0.157,0.8590000000000001,-0.8590000000000001,16.0,-6.86,155.0,-213.0,0.084,-0.21,0.25,-0.3,0.378,-0.162,-0.129,0.17800000000000002,5307.74,-2011.79,2.95466,-0.03037,K06379.01
-13.67173957824707,2.3501598834991455,-0.054852623492479324,0.7310694456100464,0.06946999952197075,-10.329893112182617,115.01554968651259,-0.032249998301267624,-0.0027799999807029963,2.4565582310670866e-07,8.010950088500977,0.03248000144958496,243.91561889648438,-0.0027799999807029963,8.665259912,132.216249,2454965.216,1.269,3.1088,1840.6,0.316,0.1086,82.42,0.09,80.33,1378.0,852.84,7.55,0.34700000000000003,0.29100000000000004,0.0,0.0,6071.0,3.796,-0.12,2.389,1.301,21.409,176.003,181.4,1,154,0.00044,-0.00044,4.622e-06,-4.622e-06,12.0,-12.0,0.022,-0.022,1.213,-0.195,1.208,-0.182,3.4,-3.4,18.18,-42.4,213.0,-213.0,0.544,-0.128,0.3,-0.3,0.527,-1.229,-0.326,0.201,605.6900000000003,-678.54,0.09881,-0.008829999999999998,K02119.01
-2.1177000999450684,3.049870014190674,-0.00036880632978864014,0.10251754522323608,1.9999999494757503e-05,0.9420015215873718,335.7885472475123,-1.9999999494757503e-05,-0.0,4.06339638457686e-09,2.583785057067871,9.999999747378752e-06,7.148216247558594,0.0,141.608555,190.27633,2455023.276,0.399,7.685,1263.1,0.032,2.26978,2.98,0.503,89.83,290.0,1.68,134.0,0.5820000000000001,0.145,0.0,0.0,5083.0,4.512,0.22,0.8440000000000001,0.8440000000000001,11.564,25.855,43.3,2,10,0.004,-0.004,0.0007182,-0.0007182,31.1,-31.1,0.139,-0.139,0.065,-0.399,0.000492,-0.001,40.6,-40.6,0.29,-0.26,152.0,-152.0,0.063,-0.07,0.2,-0.3,0.083,-0.07400000000000001,-0.065,0.058,0.6,-0.44,0.68793,-0.56191,
-304.344970703125,101.29351806640625,-0.6160640716552734,29.890901565551758,1.4026849865913391,-5.167548656463623,37.716734673145545,-1.0018849968910217,-0.22718000411987305,2.0350597963131757e-06,202.81924438476562,0.6884199976921082,8.228306770324707,-0.22718000411987305,4.726086185,132.9230889,2454965.923,0.6509999999999999,4.3979300000000014,181820.0,0.439,1.00412,41.38,0.054000000000000006,86.48,1032.0,267.96,10.584,0.386,0.271,0.0,0.0,5873.0,4.547,-0.22,0.863,0.954,254.794,2797.713,1564.3,1,285,6.56e-05,-6.56e-05,3.770000000000001e-07,-3.770000000000001e-07,180.0,-180.0,0.004,-0.004,0.017,-0.001,0.006999999999999999,-0.001,0.065,-0.065,11.17,-3.74,159.0,-177.0,0.044,-0.17600000000000002,0.3,-0.3,0.233,-0.078,-0.121,0.11,212.96,-71.79000000000002,0.0061600000000000005,-0.01,
-157.9868927001953,26.856420516967773,-0.7330693602561951,9.463757514953613,0.7661399990320206,-10.449190139770508,118.37584761390754,-0.4285449981689453,-0.11552000045776367,2.263049364465093e-06,92.4216537475586,0.35273998975753784,218.8907470703125,-0.11552000045776367,8.643550046,139.8333977,2454972.833,1.0759999999999998,3.1273,67298.6,0.468,2.39334,38.21,0.077,87.08,779.0,87.16,21.144,0.35600000000000004,0.28600000000000003,0.0,0.0,5679.0,4.605,-0.5,0.747,0.8490000000000001,284.068,2281.505,849.3,1,155,8.57e-05,-8.57e-05,9.39e-07,-9.39e-07,61.9,-61.9,0.005,-0.005,0.08900000000000001,-0.08,0.07,-0.067,0.272,-0.272,7.98,-2.66,173.0,-173.0,0.036000000000000004,-0.135,0.3,-0.3,0.156,-0.052000000000000005,-0.096,0.079,56.44,-20.5,0.03084,-0.11309,K08091.01
-7.649700164794922,4.415279865264893,-0.19683264195919037,1.0600802898406982,0.3194600045681,-1.5982378721237183,4.603195227822804,-0.23642000555992126,-0.06368999928236008,2.402111999706249e-07,6.032489776611328,0.16130000352859497,5.68418025970459,-0.06368999928236008,0.922030594,132.07636100000002,2454965.076,1.242,4.367,13859.0,0.394,0.10034,49.63,0.02,41.24,2194.0,5474.27,1.652,0.295,0.31,0.0,0.0,6484.0,4.386,-0.12,1.153,1.178,81.116,892.9860000000001,331.7,1,1460,0.000326,-0.000326,3.570000000000001e-07,-3.570000000000001e-07,53.0,-53.0,0.021,-0.021,0.103,-0.053,0.08900000000000001,-0.055,0.256,-0.256,14.85,-5.94,154.0,-212.0,0.06,-0.18,0.25,-0.3,0.345,-0.138,-0.14800000000000002,0.16399999999999998,4675.78,-1760.18,0.01557,-0.00834,K02013.01
-1.4025100469589233,0.4234200119972229,-0.00466259615495801,0.17357102036476135,0.04890500055626035,-4.250216960906982,19.611280627040255,-0.0033599999733269215,0.006140000186860561,6.618793763409869e-09,0.9129650592803955,0.013329999521374702,27.561826705932617,0.006140000186860561,1.233076007,132.49795,2454965.498,1.3119999999999998,12.505999999999998,1392.4,0.35200000000000004,0.0309,31.39,0.022,14.35,1513.0,1237.97,1.354,0.434,0.243,0.0,0.0,5602.0,4.5710000000000015,-0.16,0.8170000000000001,0.913,3.84,27.584,129.3,1,1087,0.001,-0.001,2.489e-06,-2.489e-06,55.2,-55.2,0.83,-0.83,0.004,-0.212,0.019,-0.188,0.000438,-0.000438,6.76,-2.69,149.0,-166.0,0.036000000000000004,-0.135,0.3,-0.3,0.17600000000000002,-0.07,-0.111,0.083,793.3,-320.37,1e-05,-0.01257,K05034.01
-14.125880241394043,2.2019100189208984,-0.05873358994722366,0.7902589440345764,0.04635999957099557,-12.356430053710938,164.94620932563333,-0.04512999951839447,-0.01228999998420477,-5.295372776011558e-08,8.163894653320312,0.023600000888109207,124.45967102050781,-0.01228999998420477,31.80514278,186.38905,2455019.389,1.289,7.6213,4675.3,0.369,0.06061,34.82,0.193,85.0,553.0,22.05,14.8,0.334,0.29600000000000004,0.0,0.0,5931.0,4.545,-0.28,0.863,0.953,46.462,190.761,161.3,1,44,0.001,-0.001,4.189e-05,-4.189e-05,34.3,-34.3,0.056,-0.056,6.119,-0.191,6.105,-0.17600000000000002,7.1,-7.1,8.75,-2.91,161.0,-161.0,0.044,-0.17600000000000002,0.3,-0.3,0.217,-0.07200000000000001,-0.119,0.109,16.39,-5.46,0.43486,-0.00548,
-1.0676599740982056,0.34911999106407166,-0.01155113149434328,0.10223686695098877,0.01565999910235405,-5.046093940734863,26.754591856325455,0.0,0.004989999812096357,-1.7486667022927474e-07,0.7083899974822998,0.008230000734329224,90.81849670410156,0.004989999812096357,0.979442525,132.42297,2454965.423,0.388,1.0348,469.3,0.02,6.35369,1.64,0.018000000000000002,86.76,1567.0,1420.01,6.86,0.398,0.267,0.0,0.0,5532.0,4.607,-0.4,0.745,0.833,4.417,21.955,27.0,1,1158,0.002,-0.002,2.255e-06,-2.255e-06,22.2,-22.2,0.052000000000000005,-0.052000000000000005,0.084,-0.388,0.00045,-0.001,3.3,-3.3,0.31,-0.13,193.0,-193.0,0.04,-0.12,0.3,-0.3,0.139,-0.06,-0.097,0.079,873.27,-378.48,3.05234,-1.48826,K04887.01
-2188.93212890625,353.93756103515625,-1.1148368120193481,48.46620559692383,0.9064799984917045,-16.5660457611084,384.2190247718135,-0.8782249987125397,-0.19773000478744507,-2.418009231442853e-05,1271.434814453125,0.41593998670578003,38.81694793701172,-0.19773000478744507,24.714790706,149.49273449999995,2454982.493,0.7809999999999999,5.06776,208732.0,0.552,3.86751,112.24,0.177,89.1,901.0,155.67,49.984,0.317,0.303,0.0,0.0,6300.0,3.982,-0.12,1.862,1.214,2751.575,10362.109,5148.8,1,52,2.1e-05,-2.1e-05,6.559999999999999e-07,-6.559999999999999e-07,49.5,-49.5,0.001,-0.001,0.005,-0.006999999999999999,0.003,-0.005,0.258,-0.258,23.33,-34.96,173.0,-173.0,0.247,-0.114,0.3,-0.25,0.387,-0.58,-0.173,0.212,97.42,-89.65000000000002,0.01999,-0.02574,
-0.22936999797821045,0.04475000128149986,-0.022062664851546288,0.05198351666331291,0.031039999332278967,-2.1404764652252197,3.5432636758238436,-0.024089999496936798,-0.0029100000392645597,-1.013371098607613e-08,0.1370600014925003,0.013389999978244305,11.87319564819336,-0.0029100000392645597,1.79683793,134.83029,2454967.83,0.979,7.911,223.3,0.018000000000000002,0.00792,3.37,0.034,27.73,2397.0,7783.32,1.106,0.225,0.34,0.0,0.0,7592.0,4.159,-0.14,1.714,1.545,4.683,12.617,27.9,1,753,0.006999999999999999,-0.006999999999999999,1.419e-05,-1.419e-05,13.8,-13.8,0.569,-0.569,0.023,-0.012,0.009000000000000001,-0.003,0.31,-0.31,1.01,-0.67,211.0,-316.0,0.124,-0.18600000000000005,0.2,-0.35,0.512,-0.341,-0.241,0.219,6865.92,-3569.95,0.00444,-0.00044,
-0.13888999819755554,0.05951999872922897,-0.014621761627495289,0.025807002559304237,0.012089999858289957,-2.0382792949676514,4.046844138825645,-0.014949999749660492,-0.007340000011026859,1.2042032653801562e-07,0.09920500218868256,0.00535999983549118,10.93105697631836,-0.007340000011026859,3.36379289,132.9065,2454965.907,1.159,23.7,136.3,0.17,0.00272,44.77,0.049,9.73,1840.0,2712.28,1.176,0.3670000000000001,0.28600000000000003,0.0,0.0,5947.0,3.814,0.18,2.407,1.378,3.79,10.514,36.9,2,400,0.014,-0.014,5.632e-05,-5.632e-05,4.7,-4.7,1.0,-1.0,0.107,-0.103,0.046,-0.14800000000000002,0.14300000000000002,-0.14300000000000002,9.42,-23.59,214.0,-214.0,0.504,-0.126,0.2,-0.3,0.507,-1.268,-0.363,0.181,1866.76,-2187.76,0.00033,-0.00088,K04026.01
-1.5022799968719482,0.8686400055885315,-0.0008156722178682685,0.029059601947665215,0.0002300000051036477,-32.446815490722656,1323.7641288564737,-0.0001900000061141327,0.0,-9.025217944758116e-09,1.1854599714279175,9.999999747378752e-05,55.90309143066406,0.0,105.5904748,192.30383,2455025.304,0.743,2.188,292.4,0.017,28.43819,8.16,0.451,89.83,670.0,47.59,256.0,0.614,0.126,0.0,0.0,4869.0,3.193,-0.04,4.383,1.094,4.162,7.516,9.5,1,13,0.006,-0.006,0.0009082,-0.0009082,37.6,-37.6,0.222,-0.222,0.233,-0.504,0.006,-0.002,111.0,-111.0,0.93,-0.58,68.0,-58.0,0.03,-0.03,0.15,-0.1,0.501,-0.308,-0.129,0.24,14.87,-8.38,74.13609,-27.7225,
-209.03497314453125,83.37586212158203,-0.23476925492286682,13.682390213012695,0.36578500643372536,-5.718114852905273,52.78467453533038,-0.27665500342845917,0.0,1.0991312466238212e-06,146.20541381835938,0.2147900015115738,9.795276641845703,0.0,2.649026189,133.379281,2454966.379,0.914,2.4698,52172.0,0.303,1.2215,32.7,0.035,83.16,1377.0,852.59,7.68,0.35600000000000004,0.28600000000000003,0.0,0.0,5838.0,4.342,-0.58,0.988,0.7809999999999999,359.495,3581.984000000001,190.1,1,397,0.000312,-0.000312,1.003e-06,-1.003e-06,327.0,-327.0,0.023,-0.023,0.996,-0.081,0.885,-0.047,2.3,-2.3,9.64,-7.21,159.0,-159.0,0.205,-0.205,0.3,-0.25,0.29100000000000004,-0.218,-0.047,0.11,738.3200000000003,-388.89,0.71963,-0.1352,K06380.01
-3.879420042037964,1.0068199634552002,-0.13723929226398468,0.537682831287384,0.13811499625444412,-3.024494171142578,10.261922084529596,-0.09314999729394913,-0.0075599998235702515,1.400802341191937e-07,2.443120002746582,0.0688600018620491,21.57942008972168,-0.0075599998235702515,3.017155419,133.68607,2454966.686,1.231,13.3898,1381.8,0.272,0.00526,38.71,0.04,25.39,1486.0,1155.07,1.3630000000000002,0.335,0.295,0.0,0.0,5893.0,4.175,-0.26,1.3019999999999998,0.926,22.97,107.87,223.5,1,445,0.001,-0.001,5.322e-06,-5.322e-06,7.9,-7.9,0.08800000000000001,-0.08800000000000001,0.241,-0.045,0.233,-0.047,0.614,-0.614,10.2,-11.36,178.0,-195.0,0.306,-0.165,0.3,-0.3,0.343,-0.382,-0.095,0.14300000000000002,921.82,-650.98,0.00237,-0.00115,
-158.39007568359375,34.239158630371094,-0.4468821883201599,8.646005630493164,0.33218999434029683,-12.567310333251953,172.19142781139553,-0.33205999433994293,-0.11909999698400497,-3.6416029700858963e-06,96.31462097167969,0.14393000304698944,71.64322662353516,-0.11909999698400497,37.60936976,190.724991,2455023.725,0.6709999999999999,6.8615,27590.8,0.161,0.83778,15.8,0.211,89.03,508.0,15.8,39.715,0.442,0.24,0.0,0.0,5600.0,4.4830000000000005,-0.1,0.8959999999999999,0.889,471.581,2048.837,971.1,1,37,0.000281,-0.000281,1.412e-05,-1.412e-05,32.8,-32.8,0.015,-0.015,0.004,-0.005,0.000257,-0.000263,0.508,-0.508,4.03,-1.73,152.0,-152.0,0.075,-0.162,0.3,-0.3,0.229,-0.098,-0.085,0.104,11.92,-4.58,0.01072,-0.01395,K06382.01
-0.5541599988937378,0.23839999735355377,-0.004569469951093197,0.04983627423644066,0.004730000160634518,-7.3527374267578125,72.09384711586769,-0.004730000160634518,-0.0011599999852478504,2.9381478515881222e-09,0.3962799906730652,0.0015699999639764428,15.869952201843262,-0.0011599999852478504,40.6511021,164.5528,2454997.5530000003,0.682,11.282,136.4,0.011,0.09953,1.7,0.249,88.1,651.0,42.54,20.56,0.329,0.302,0.0,0.0,6297.0,4.26,0.14,1.369,1.247,4.517,12.466,17.3,1,35,0.018000000000000002,-0.018000000000000002,0.0007621,-0.0007621,9.3,-9.3,0.545,-0.545,0.271,-0.442,0.003,-0.000724,9.1,-9.1,0.31,-0.21,69.0,-88.0,0.095,-0.116,0.15,-0.15,0.249,-0.166,-0.111,0.091,19.52,-11.49,0.13196,-0.07949000000000002,K01318.01
