0.0,23808.0,11904.0,6873.0662735055885,11904.0,0.0,-1.2000000042337864,5952.0,11904.0,1.0,8.884922995,16053.4,770.0,1,10.51,5332.0,4.5,-0.08,0.843,0.821
-41.32100000000001,16.889,-0.04095211894661684,3.0010135357044514,2.6,-4.925596968015988,38.80133275621051,-1.185,0.516,2.2465285697754597e-06,5.09246539,254.0,844.0,1,1.17,5037.0,4.547,-0.2,0.7509999999999999,0.727
-4.632,12.196,0.13002207148557268,1.3741581829322314,2.165,0.13540805448786364,0.16165118446845606,-1.043,0.36506930693069306,-1.0731936937324753e-05,275.07365,228.9,303.0,1,1.86,5604.0,4.226,-0.12,1.187,0.8640000000000001
-139.123,21.879,-0.7043722961905162,5.981589410642006,2.501,-12.385161797300086,217.61829113839812,-1.293,-0.393,-7.63404263860574e-05,0.53936593,145.0,5016.0,1,9.19,6341.0,3.301,-0.1,5.3020000000000005,2.05
-20.845,164.128,0.03406869251123524,1.9739074214043528,2.4290000000000003,28.794527648799274,2202.4895111437045,-1.212,0.1604705882352941,-3.497509897771407e-06,36.2671673,627.1,347.0,1,1.5,4264.0,4.637,-0.2,0.62,0.607
-5.785,7.9929999999999986,0.0555898819774035,1.4485264750369153,2.414,0.14358837501120336,-0.6337372827897463,-1.175,0.23626666666666665,5.437747408886413e-06,161.78832712,87750.0,375.0,1,36.14,6018.0,4.327,0.18,1.212,1.142
-130.612,15.207,0.04245390398588769,3.8987743159994905,2.5020000000000002,-22.012583632931452,608.8670845890456,-1.1740000000000002,0.306,-2.2443080657986846e-05,9.93146307,398.6,931.0,2,2.41,5782.0,4.28,0.16,1.22,1.035
-11.254,91.726,0.0846997773951027,1.6095847873626496,2.41,8.537308492788195,456.69953409765867,-1.158,0.23864285714285705,-3.699327704144039e-07,1.5926331809999998,633.1,1053.0,1,1.56,4506.0,4.626,-0.2,0.6509999999999999,0.654
-12.002,89.462,0.06088657650468309,1.682109551575346,2.44,11.0791530787602,552.8489794750967,-1.181,0.06263157894736837,-1.222877022242715e-06,3.0031801,374.7,1827.0,1,4.7,6606.0,4.0710000000000015,-0.16,1.768,1.349
-3.79,10.078,-1.0383629929858458,1.0413729486071488,1.5255053648068668,0.8012941375412947,1.8156662474410172,-1.855,-1.091,-9.436454176964621e-06,21.85362905,355.6,618.0,3,1.75,5830.0,4.54,-0.14,0.8759999999999999,0.97
-4.658,10.094,0.054276198076357675,1.4755841330911375,2.441,0.20093159014843495,-0.46985739498976997,-1.197,0.11528571428571427,1.0036239739234119e-06,13.0607936,236.6,734.0,3,1.45,5830.0,4.54,-0.14,0.8759999999999999,0.97
-5.138,7.876,0.04433733042126927,1.4655223476848593,2.4185614035087717,0.2211378096131514,-0.49070559883807263,-1.1909999999999998,-0.009714285714285677,-3.2077848414972345e-07,86.723653,241.0,391.0,3,1.43,5830.0,4.54,-0.14,0.8759999999999999,0.97
-4.695,6.943,0.05249840396488722,1.4559205500836239,2.4059999999999997,0.20268287335083504,-0.575858332425291,-1.186,0.08199999999999999,2.3049404018324701e-07,569.934135,18904.0,296.0,1,38.98,5367.0,3.783,-0.46,2.057,0.935
-76.167,12.286,0.010151035322777098,1.722074289864858,2.459,-8.144683506087887,297.7849725810136,-1.229,-0.237,2.031890443205155e-06,1.975208831,76.3,2064.0,1,1.59,6401.0,4.029,-0.2,1.744,1.185
-6.018,18.463,0.03205584022848503,1.4639198252843428,2.3810000000000002,0.2618205927449613,0.8689200168892945,-1.175,-0.014705882352941181,1.2736426182962449e-06,6.12601169,40.2,1141.0,1,0.83,5679.0,4.146,-0.3,1.286,0.8440000000000001
-12.251,10.321,0.011642530135662991,1.464355316171641,2.413,0.11540088261965604,-0.02990399320789816,-1.2009999999999998,-0.14800000000000002,-2.4236329589270685e-06,40.8065333,313.9,772.0,2,3.71,6207.0,3.963,0.24,2.097,1.472
-6.061,13.228,0.04134696963333193,1.4717158121564733,2.474,0.1157229627804384,-0.5089616700659536,-1.224,0.22,4.005490323372093e-06,140.10765,266.8,511.0,2,3.42,6207.0,3.963,0.24,2.097,1.472
-6.041,13.533,0.0555904909908018,1.4605563005014064,2.441,0.09525373362518523,-0.45187430065406753,-1.202,0.275,5.070095574906874e-06,3.290304098,13552.6,540.0,1,4.91,3386.0,4.81,0.48,0.4270000000000001,0.43
-26.686,7.05,0.17637548826074173,1.5174491471501437,0.44308342274678114,-7.92077966386906,88.87058831746762,0.12844313304721022,0.3517813841201716,-1.9156373819230888e-05,462.12069,633.7,249.0,1,2.46,6079.0,4.4110000000000005,-0.5,0.974,0.892
-4.77,16.437,0.09754962409173001,1.46589466723682,2.449,0.19256939230719705,-0.12465719131018904,-1.155,0.307,1.978104669651275e-06,77.36241475999998,96585.8,362.0,1,41.66,5359.0,4.57,-0.12,0.79,0.848
-135.119,28.832,-0.5352809651812339,7.783467379654939,2.713,-9.895651809408651,118.97520906158674,-1.4480000000000002,-0.6207419871794871,1.5661214116816143e-05,3.02558494,128.3,1484.0,2,1.62,6123.0,4.263,-0.06,1.263,1.0659999999999998
-5.472,34.168,0.06778142719139821,1.5016601928577051,2.439,0.846287275017852,12.82271962384897,-1.179,0.15700000000000006,-4.324785031009352e-08,317.74527,206.6,336.0,1,2.1,6050.0,4.08,-0.94,1.3330000000000002,0.779
-6.569,7.013,0.00941312108866395,1.512291331124838,2.4610000000000003,0.04864556713539145,-0.5093675388250127,-1.229,0.113,-1.1767153885772614e-05,3.43525124,152.2,1579.0,1,25.43,5854.0,4.0139999999999985,0.12,1.742,1.143
-9.977,21.943,0.027733882145407195,1.5461644214628254,2.546,0.31590301135148485,1.4999615027477482,-1.275,0.03015789473684194,-1.6700616662281163e-06,2.32539968,288.1,2501.0,1,9.76,7046.0,3.831,0.1,2.724,1.834
-6.5870000000000015,14.729,0.03208032676718888,1.47553390261873,2.4189999999999996,0.308667923491315,0.9969941109071887,-1.2009999999999998,0.1596923076923077,1.3295200910425105e-06,0.7645977559999999,16.6,2708.0,1,0.72,6218.0,4.066,0.1,1.726,1.263
-11.092,14.907,0.033866605065311445,1.5013502732751134,2.455,0.1833969958864755,0.6182367870382479,-1.211,0.08800000000000001,-9.933920516634339e-06,6.49676881,135.0,1761.0,1,3.74,6418.0,3.658,-0.14,3.049,1.541
-9.547,15.864,0.040068923516317356,1.4932870847299962,2.455,0.42964351960316827,2.6155905225880174,-1.195,-0.08123076923076923,-4.05882155082616e-06,7.81153999,912.8,718.0,1,23.56,5150.0,4.628,-0.28,0.71,0.792
-5.303,9.921,0.05117388382544417,1.4492894231002296,2.4,0.10515875441525922,-0.5866879249884249,-1.18,0.18260215053763448,-1.2117228267913104e-06,116.5214317,771.5,457.0,1,44.41,6056.0,4.1789999999999985,0.0,1.411,1.096
-4.7810000000000015,9.208,0.05904529799655592,1.4542919576616746,2.412,0.15950372723676973,-0.5308235366779601,-1.1840000000000002,0.1895,-1.623934062523183e-06,13.32354078,116.6,872.0,1,1.32,6113.0,4.341,0.22,1.218,1.194
-17.527,15.283,-0.016558885295476503,1.4693599598465386,2.4400000000000004,0.11253384999362152,0.761930623024571,-1.235,-0.2563426573426573,-2.6516183458832416e-06,2.283466438,864260.0,2014.0,1,218.79,6723.0,4.089,-0.24,1.719,1.327
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,4.101595158,366585.0,1028.0,1,51.08,5610.0,4.533,-0.38,0.8079999999999999,0.813
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,16.56806842,1331.4,548.0,2,2.54,4987.0,4.602,-0.18,0.716,0.7490000000000001
-6.715,10.747,0.03439245663404595,1.4781569452668495,2.4669999999999996,0.11319226329720149,-0.4678064052156996,-1.214,0.124,-8.543936012276532e-07,47.3329299,931.5,386.0,2,2.18,4987.0,4.602,-0.18,0.716,0.7490000000000001
-8.529,9.349,0.02510069721533874,1.4562124555227145,2.427,0.09196458639925469,-0.5736026346761487,-1.197,-0.0030297029702970324,-1.143731210071514e-06,0.7906069,689.2,1503.0,1,17.97,4994.0,4.62,-0.1,0.72,0.8029999999999999
-5.28,68.391,0.06311646856230838,1.5757681648491566,2.488,3.6713735535666885,148.87135446886762,-1.213,0.28300000000000003,3.5624706511660495e-06,2.64830047,12668.0,3042.0,1,126.54,4839.0,2.761,-0.04,9.278,1.808
-39.444,25.825,-0.2803812003864085,2.4469104550213543,1.289134574418175,-5.775761937251891,78.78534171981293,-0.9285950240434874,-0.004046636401155601,8.961006777653989e-06,24.5709023,764.2,505.0,2,2.82,5095.0,4.566,0.02,0.78,0.816
-9.1,30.661,0.042967449283884254,1.8321768557267,2.512,1.1600259268346376,14.450483366140919,-1.242,-0.12384615384615395,-1.2970645348261888e-05,24.5714867,506.4,637.0,1,3.04,5977.0,4.462,-0.22,0.956,0.967
-11.879,6.904,0.03584096350119702,1.4591558969978566,2.436,0.1257558974010635,-0.5899844458941406,-1.213,0.213,2.6124360914490726e-06,1.40469182,702439.0,2263.0,1,217.25,6230.0,4.043,0.22,1.863,1.396
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.6811377959999999,105189.0,2025.0,1,45.75,5872.0,4.474,-0.58,0.8640000000000001,0.8109999999999999
